1.620665341615676880e-01,1.835174411535263062e-01
1.901081055402755737e-01,2.167610824108123779e-01
1.933767944574356079e-01,2.101321667432785034e-01
1.814869195222854614e-01,1.830074042081832886e-01
1.421949118375778198e-01,1.443071663379669189e-01
1.143098175525665283e-01,1.338599622249603271e-01
1.250240355730056763e-01,2.206558883190155029e-01
1.104000210762023926e-01,1.624327898025512695e-01
1.513465791940689087e-01,1.374262720346450806e-01
1.973875313997268677e-01,1.493382602930068970e-01
2.068458795547485352e-01,1.764841675758361816e-01
2.503784596920013428e-01,2.076111882925033569e-01
2.465400099754333496e-01,1.395411938428878784e-01
2.309803962707519531e-01,1.773775368928909302e-01
2.096240371465682983e-01,2.462175786495208740e-01
1.641724109649658203e-01,1.814957708120346069e-01
2.321273386478424072e-01,2.416096031665802002e-01
2.883282303810119629e-01,2.532100379467010498e-01
2.094910144805908203e-01,2.065619826316833496e-01
1.885590404272079468e-01,2.106335312128067017e-01
1.942830085754394531e-01,1.591196805238723755e-01
1.779478639364242554e-01,1.417956203222274780e-01
1.484663635492324829e-01,1.955552548170089722e-01
2.022257149219512939e-01,2.284775674343109131e-01
1.874377876520156860e-01,2.163835018873214722e-01
2.113763988018035889e-01,2.101319730281829834e-01
1.716788709163665771e-01,1.817056834697723389e-01
2.278327047824859619e-01,1.946708261966705322e-01
1.547132730484008789e-01,1.704291850328445435e-01
1.900951415300369263e-01,2.029197961091995239e-01
1.272356957197189331e-01,3.308589756488800049e-01
2.079278379678726196e-01,2.708570957183837891e-01
2.220110148191452026e-01,1.955694705247879028e-01
2.298811972141265869e-01,2.304065376520156860e-01
1.726631820201873779e-01,2.265826463699340820e-01
2.275725156068801880e-01,2.054364979267120361e-01
1.946495175361633301e-01,1.745665967464447021e-01
1.908946037292480469e-01,1.891275495290756226e-01
2.280130088329315186e-01,2.235780656337738037e-01
2.026230841875076294e-01,2.137749493122100830e-01
2.034025788307189941e-01,2.252956628799438477e-01
2.166039347648620605e-01,2.404620349407196045e-01
1.874542236328125000e-01,1.985554397106170654e-01
1.486037671566009521e-01,1.642061769962310791e-01
1.952971816062927246e-01,1.965439766645431519e-01
2.298378199338912964e-01,3.329764306545257568e-01
2.373009920120239258e-01,2.596337795257568359e-01
1.715700030326843262e-01,2.014633417129516602e-01
2.634592950344085693e-01,1.671938896179199219e-01
2.024493664503097534e-01,2.230182290077209473e-01
2.612076997756958008e-01,2.573147714138031006e-01
3.073962330818176270e-01,2.440409809350967407e-01
1.942982673645019531e-01,2.271933853626251221e-01
2.150636464357376099e-01,1.975510269403457642e-01
2.279800474643707275e-01,2.171107679605484009e-01
2.247364968061447144e-01,2.086804062128067017e-01
2.198483347892761230e-01,2.829397916793823242e-01
2.008066326379776001e-01,1.888597160577774048e-01
1.813170760869979858e-01,1.800018399953842163e-01
2.048614472150802612e-01,2.083622068166732788e-01
1.534453928470611572e-01,1.977110952138900757e-01
1.542982459068298340e-01,1.573221832513809204e-01
1.390830725431442261e-01,1.485032141208648682e-01
1.386683583259582520e-01,1.809496432542800903e-01
1.674162447452545166e-01,2.138876169919967651e-01
1.841702312231063843e-01,1.835168749094009399e-01
1.504397988319396973e-01,2.084313929080963135e-01
1.474089026451110840e-01,3.383791148662567139e-01
2.555071711540222168e-01,3.166413903236389160e-01
2.060607075691223145e-01,2.112305164337158203e-01
2.635845839977264404e-01,2.040071338415145874e-01
2.052858173847198486e-01,2.405642122030258179e-01
1.829472929239273071e-01,2.198126465082168579e-01
1.756359785795211792e-01,1.322794407606124878e-01
1.957588344812393188e-01,2.219008654356002808e-01
1.960711479187011719e-01,1.520885527133941650e-01
2.549800276756286621e-01,2.017956376075744629e-01
1.722265332937240601e-01,1.744631379842758179e-01
2.449581027030944824e-01,1.714392900466918945e-01
1.828008890151977539e-01,1.840390264987945557e-01
1.786273419857025146e-01,1.958204805850982666e-01
1.826379448175430298e-01,2.124571055173873901e-01
1.573370099067687988e-01,1.689724028110504150e-01
2.103647440671920776e-01,2.131462544202804565e-01
1.668998748064041138e-01,1.745940446853637695e-01
1.873321384191513062e-01,1.437507420778274536e-01
1.428731679916381836e-01,1.543811112642288208e-01
1.544241011142730713e-01,1.490987986326217651e-01
1.257248073816299438e-01,1.621654629707336426e-01
1.526720523834228516e-01,1.524294316768646240e-01
1.139327213168144226e-01,1.218155622482299805e-01
1.998391896486282349e-01,1.489395946264266968e-01
1.989411562681198120e-01,1.523334980010986328e-01
2.290267944335937500e-01,1.745072454214096069e-01
1.614807099103927612e-01,1.825932562351226807e-01
2.164613306522369385e-01,1.359430104494094849e-01
1.823761612176895142e-01,1.493297368288040161e-01
1.615767478942871094e-01,2.076903581619262695e-01
1.489265114068984985e-01,1.828216463327407837e-01
1.632329076528549194e-01,1.931133419275283813e-01
1.678495556116104126e-01,2.514905631542205811e-01
2.305489927530288696e-01,2.384573221206665039e-01
1.687369048595428467e-01,2.034284025430679321e-01
2.137183845043182373e-01,1.782331615686416626e-01
2.224560678005218506e-01,2.226769924163818359e-01
2.264594882726669312e-01,2.289515286684036255e-01
2.005127817392349243e-01,1.899017095565795898e-01
2.201219499111175537e-01,1.651027500629425049e-01
2.136906683444976807e-01,1.514456719160079956e-01
1.367065459489822388e-01,1.611557900905609131e-01
1.793338507413864136e-01,1.517960429191589355e-01
1.865878254175186157e-01,1.693753898143768311e-01
2.252946048974990845e-01,1.580298095941543579e-01
