4.094215631484985352e-01,3.322479426860809326e-01
3.625094592571258545e-01,2.909910678863525391e-01
2.948676645755767822e-01,2.555817961692810059e-01
2.290734052658081055e-01,1.777988076210021973e-01
1.795885562896728516e-01,5.817825347185134888e-02
1.043675243854522705e-01,1.932794153690338135e-01
3.228712826967239380e-02,2.534164786338806152e-01
7.712719962000846863e-03,2.510865330696105957e-01
1.025146804749965668e-02,1.871703267097473145e-01
-4.832444339990615845e-02,2.520356476306915283e-01
-2.493802309036254883e-01,1.634620279073715210e-01
-4.204680025577545166e-01,2.385753095149993896e-01
-4.160384535789489746e-01,1.739400625228881836e-01
-3.216999471187591553e-01,6.071953102946281433e-02
-2.212601304054260254e-01,1.843842864036560059e-02
-1.955756247043609619e-01,-3.082776814699172974e-02
-8.203666657209396362e-02,-1.212147921323776245e-01
5.973601341247558594e-02,-2.011766433715820312e-01
2.035719454288482666e-01,-2.400236427783966064e-01
1.224328279495239258e-01,-3.087238967418670654e-01
1.615275889635086060e-01,-3.184718787670135498e-01
2.613479495048522949e-01,-2.688473761081695557e-01
3.126469552516937256e-01,-2.319337725639343262e-01
4.553932547569274902e-01,-1.634906828403472900e-01
5.779064297676086426e-01,-7.060529291629791260e-02
5.114012360572814941e-01,-9.721061587333679199e-02
5.247216224670410156e-01,-6.285598874092102051e-02
6.282814145088195801e-01,-2.412158250808715820e-02
5.295566916465759277e-01,-3.273373842239379883e-02
4.377805888652801514e-01,-6.940822303295135498e-02
3.877930939197540283e-01,-8.914090692996978760e-02
2.495161890983581543e-01,-4.112900793552398682e-02
2.200341820716857910e-01,1.644894331693649292e-01
9.311810880899429321e-02,3.152102231979370117e-01
-6.766761839389801025e-02,2.889125347137451172e-01
-1.966281831264495850e-01,1.429508030414581299e-01
-2.230838686227798462e-01,1.169117093086242676e-01
-3.266965150833129883e-01,5.193970352411270142e-02
-4.121074080467224121e-01,3.334857523441314697e-02
-4.578136801719665527e-01,-7.664002478122711182e-03
-4.526713788509368896e-01,-7.072934508323669434e-02
-4.998788535594940186e-01,-5.183994770050048828e-02
-5.086712837219238281e-01,-6.913341581821441650e-03
-4.506575763225555420e-01,1.760301738977432251e-02
-2.765627205371856689e-01,1.059091612696647644e-01
-1.487339437007904053e-01,2.364223003387451172e-01
