,year,month,day,RMM1,RMM2,phase,amplitude
1981-05-05,1981,5,5,-1.49988,-1.3249201,1,2.00126
1981-05-06,1981,5,6,-1.28396,-1.32941,2,1.84821
1981-05-07,1981,5,7,-0.88567001,-1.34662,2,1.61177
1981-05-08,1981,5,8,-0.55662,-1.48168,2,1.58278
1981-05-09,1981,5,9,-0.43529001,-1.48095,2,1.5436
1981-05-10,1981,5,10,-0.14602999,-1.60747,2,1.61409
1981-05-11,1981,5,11,0.13689101,-1.90547,3,1.91039
1981-05-12,1981,5,12,0.59108299,-1.61589,3,1.7206
1981-05-13,1981,5,13,0.83810002,-1.53352,3,1.7475899
1981-05-14,1981,5,14,0.76818699,-1.59753,3,1.77263
1981-05-15,1981,5,15,0.95850998,-1.57832,3,1.84657
1981-05-16,1981,5,16,1.18657,-1.3611799,3,1.80576
1981-05-17,1981,5,17,1.35816,-1.10712,4,1.75223
1981-05-18,1981,5,18,1.25826,-0.92941999,4,1.5642999
1981-05-19,1981,5,19,1.11696,-0.50462002,4,1.22565
1981-05-20,1981,5,20,1.2064101,-0.22739001,4,1.22765
1981-05-21,1981,5,21,1.3274699,0.0368955992,5,1.3279901
1981-05-22,1981,5,22,1.09543,0.55480498,5,1.2279201
1981-05-23,1981,5,23,1.08083,0.62029302,5,1.2461801
1981-05-24,1981,5,24,0.74703699,0.23673099,5,0.78364903
1981-05-25,1981,5,25,0.53262502,-0.0169329997,4,0.53289402
1981-05-26,1981,5,26,0.28803399,0.20322999,5,0.352514
1981-05-27,1981,5,27,0.153438,0.244625,6,0.288764
1981-05-28,1981,5,28,0.260315,0.165154,5,0.308285
1981-05-29,1981,5,29,0.41660801,-0.0433215983,4,0.418854
1981-05-30,1981,5,30,0.32177001,0.0395545997,5,0.32419199
1981-05-31,1981,5,31,0.44469401,0.15997501,5,0.47259399
1981-06-01,1981,6,1,0.64118397,0.182734,5,0.66671503
1981-06-02,1981,6,2,0.80617201,0.58267099,5,0.99469501
1981-06-03,1981,6,3,0.785339,0.76779902,5,1.09831
1981-06-04,1981,6,4,0.51613498,0.94008499,6,1.07245
1981-06-05,1981,6,5,0.411616,1.0466,6,1.12463
1981-06-06,1981,6,6,0.23190901,1.33248,6,1.35251
1981-06-07,1981,6,7,0.0141209001,1.13379,6,1.13388
1981-06-08,1981,6,8,0.0137274005,1.1376801,6,1.13776
1981-06-09,1981,6,9,0.26137099,1.02518,6,1.05797
1981-06-10,1981,6,10,0.55783802,0.940207,6,1.09324
1981-06-11,1981,6,11,0.75860399,0.92484999,6,1.19617
1981-06-12,1981,6,12,0.91704798,0.86114401,5,1.25799
1981-06-13,1981,6,13,1.14803,0.76777601,5,1.3811001
1981-06-14,1981,6,14,1.15391,0.460031,5,1.2422301
1981-06-15,1981,6,15,0.96297503,0.153218,5,0.975088
1981-06-16,1981,6,16,0.57967401,-0.20784,4,0.615807
1981-06-17,1981,6,17,0.50459802,-0.41123,4,0.65094799
1981-06-18,1981,6,18,0.67354298,-0.39884001,4,0.78277397
1981-06-19,1981,6,19,0.912265,-0.49610999,4,1.03844
1981-06-20,1981,6,20,1.11479,-0.23551001,4,1.13939
1981-06-21,1981,6,21,1.14914,-0.0607362986,4,1.15074
1981-06-22,1981,6,22,1.19868,0.142115,5,1.20707
1981-06-23,1981,6,23,0.75300801,0.0058311699,5,0.75303102
1981-06-24,1981,6,24,0.29799199,0.0947076976,5,0.31268001
1981-06-25,1981,6,25,0.0648930967,-0.30397001,3,0.31082401
1981-06-26,1981,6,26,0.330134,-0.46155,3,0.56746298
1981-06-27,1981,6,27,0.26820001,-0.50489002,3,0.57170397
1981-06-28,1981,6,28,0.29452601,-0.74953002,3,0.805323
1981-06-29,1981,6,29,0.26736999,-0.62572002,3,0.680453
1981-06-30,1981,6,30,0.0078491196,-0.63801003,3,0.63805699
1981-07-01,1981,7,1,-0.18968999,-0.52355999,2,0.55686402
1981-07-02,1981,7,2,-0.12988,-0.62967002,2,0.64292097
1981-07-03,1981,7,3,0.135709,-0.71688002,3,0.72961003
1981-07-04,1981,7,4,0.431409,-0.65613002,3,0.78525198
1981-07-05,1981,7,5,0.64923102,-0.77118999,3,1.00808
1981-07-06,1981,7,6,0.589176,-0.74835002,3,0.95245099
1981-07-07,1981,7,7,0.64178699,-0.87605,3,1.0859801
1981-07-08,1981,7,8,0.59419399,-0.83240998,3,1.02273
1981-07-09,1981,7,9,0.57168502,-1.1249599,3,1.26188
1981-07-10,1981,7,10,0.61011201,-1.23666,3,1.37897
1981-07-11,1981,7,11,0.681283,-1.26738,3,1.43889
1981-07-12,1981,7,12,0.322218,-1.0513,3,1.09957
1981-07-13,1981,7,13,0.0266148001,-1.07279,3,1.07312
1981-07-14,1981,7,14,-0.11056,-1.01797,2,1.02395
1981-07-15,1981,7,15,-0.26414001,-1.13739,2,1.16766
1981-07-16,1981,7,16,-0.38552001,-1.33908,2,1.39347
1981-07-17,1981,7,17,-0.51034999,-1.59666,2,1.67624
1981-07-18,1981,7,18,-0.40022001,-1.6282001,2,1.6766599
1981-07-19,1981,7,19,-0.21382,-1.79063,2,1.80335
1981-07-20,1981,7,20,-0.0803676993,-1.7862999,2,1.78811
1981-07-21,1981,7,21,-0.0698044002,-1.5677299,2,1.56929
1981-07-22,1981,7,22,0.27193901,-1.65488,3,1.67708
1981-07-23,1981,7,23,0.626728,-1.4737,3,1.6014301
1981-07-24,1981,7,24,0.886859,-1.69636,3,1.9141999
1981-07-25,1981,7,25,1.00099,-1.66819,3,1.94546
1981-07-26,1981,7,26,1.31795,-1.4171799,3,1.9353
1981-07-27,1981,7,27,1.63449,-0.98989999,4,1.91088
1981-07-28,1981,7,28,1.70752,-0.47262001,4,1.7717201
1981-07-29,1981,7,29,1.62637,0.117881,5,1.63064
1981-07-30,1981,7,30,1.74409,0.69067001,5,1.87587
1981-07-31,1981,7,31,1.7502,1.23944,5,2.14463
1981-08-01,1981,8,1,1.74573,1.47334,5,2.2843599
1981-08-02,1981,8,2,1.46331,1.80957,6,2.3271899
1981-08-03,1981,8,3,1.37831,2.1452501,6,2.54987
1981-08-04,1981,8,4,1.40332,2.1799901,6,2.5926199
1981-08-05,1981,8,5,1.46875,1.9198999,6,2.41728
1981-08-06,1981,8,6,1.19036,1.68657,6,2.0643401
1981-08-07,1981,8,7,0.69625503,1.72896,6,1.86388
1981-08-08,1981,8,8,0.54467797,1.73754,6,1.82091
1981-08-09,1981,8,9,0.41174001,1.64224,6,1.69306
1981-08-10,1981,8,10,0.0777261034,1.44257,6,1.44467
1981-08-11,1981,8,11,-0.11208,1.3882101,7,1.39273
1981-08-12,1981,8,12,-0.00696907006,1.33261,7,1.33263
1981-08-13,1981,8,13,-0.11748,1.06998,7,1.0764101
1981-08-14,1981,8,14,-0.56654,0.45769,8,0.72832102
1981-08-15,1981,8,15,-0.86835003,0.16517,8,0.88392299
1981-08-16,1981,8,16,-0.71753001,-0.10195,1,0.72473502
1981-08-17,1981,8,17,-0.73316997,-0.0743454993,1,0.73693001
1981-08-18,1981,8,18,-0.56673998,0.117279,8,0.57875198
1981-08-19,1981,8,19,-0.51016998,-0.0283783004,1,0.51095402
1981-08-20,1981,8,20,-0.81184,-0.28363001,1,0.85995799
1981-08-21,1981,8,21,-0.84158999,-0.51539999,1,0.98686701
1981-08-22,1981,8,22,-0.72069001,-0.66473001,1,0.98043603
1981-08-23,1981,8,23,-0.79921001,-0.81806999,2,1.14367
1981-08-24,1981,8,24,-0.86822999,-0.76608998,1,1.15789
1981-08-25,1981,8,25,-1.02121,-0.69578999,1,1.23572
1981-08-26,1981,8,26,-1.2540801,-0.50015002,1,1.35014
1981-08-27,1981,8,27,-1.32117,-0.54101002,1,1.42765
1981-08-28,1981,8,28,-1.29403,-0.69066,1,1.46681
1981-08-29,1981,8,29,-1.46182,-0.75910002,1,1.6471699
1981-08-30,1981,8,30,-1.3353601,-0.93673003,1,1.63115
1981-08-31,1981,8,31,-1.1165,-1.25128,2,1.67699
1981-09-01,1981,9,1,-0.98014998,-1.7329,2,1.99089
1981-09-02,1981,9,2,-0.70402998,-1.87509,2,2.0028999
1981-09-03,1981,9,3,-0.47577,-1.8946,2,1.95342
1981-09-04,1981,9,4,-0.17124,-2.00512,2,2.0124199
1981-09-05,1981,9,5,-0.14844,-2.20209,2,2.2070899
1981-09-06,1981,9,6,-0.35597,-1.7962199,2,1.8311501
1981-09-07,1981,9,7,-0.24637,-1.51229,2,1.53222
1981-09-08,1981,9,8,-0.38414001,-1.4819,2,1.53088
1981-09-09,1981,9,9,-0.51003999,-1.34989,2,1.44303
1981-09-10,1981,9,10,-0.51135999,-1.3864599,2,1.4777499
1981-09-11,1981,9,11,-0.38536999,-1.51476,2,1.56301
1981-09-12,1981,9,12,-0.30239001,-1.7098,2,1.73633
1981-09-13,1981,9,13,-0.11022,-1.75332,2,1.75678
1981-09-14,1981,9,14,0.31724101,-1.58135,3,1.61286
1981-09-15,1981,9,15,0.59198999,-1.32836,3,1.4543
1981-09-16,1981,9,16,0.83349597,-0.7967,4,1.15301
1981-09-17,1981,9,17,1.27874,-0.37362,4,1.3322001
1981-09-18,1981,9,18,1.71743,-0.13835999,4,1.72299
1981-09-19,1981,9,19,1.90792,0.101451,5,1.91061
1981-09-20,1981,9,20,1.79594,0.225192,5,1.81001
1981-09-21,1981,9,21,2.0892799,0.35234001,5,2.1187799
1981-09-22,1981,9,22,2.12293,0.49933201,5,2.18086
1981-09-23,1981,9,23,2.07094,0.55554801,5,2.14416
1981-09-24,1981,9,24,1.83821,0.36985999,5,1.8750499
1981-09-25,1981,9,25,1.8443,0.586559,5,1.93533
1981-09-26,1981,9,26,1.8920799,0.96837699,5,2.1255
1981-09-27,1981,9,27,1.86332,1.35842,5,2.3059199
1981-09-28,1981,9,28,1.59954,1.4645,5,2.16871
1981-09-29,1981,9,29,1.145,1.5233901,6,1.90571
1981-09-30,1981,9,30,0.586326,1.57165,6,1.67746
1981-10-01,1981,10,1,0.35407001,1.43424,6,1.4773
1981-10-02,1981,10,2,-0.0616118982,1.40932,7,1.41067
1981-10-03,1981,10,3,-0.41086999,1.24892,7,1.31477
1981-10-04,1981,10,4,-0.86148,0.84574997,8,1.20725
1981-10-05,1981,10,5,-0.98982,0.64473701,8,1.18129
1981-10-06,1981,10,6,-0.99778998,0.26431799,8,1.0322
1981-10-07,1981,10,7,-1.11975,-0.12061,1,1.12622
1981-10-08,1981,10,8,-1.0986,-0.33846,1,1.14955
1981-10-09,1981,10,9,-1.12297,-0.24895,1,1.1502399
1981-10-10,1981,10,10,-0.8951,-0.16914,1,0.91093701
1981-10-11,1981,10,11,-0.52955002,-0.17927,1,0.559075
1981-10-12,1981,10,12,-0.24002001,-0.14839999,1,0.28219199
1981-10-13,1981,10,13,-0.17545,-0.0774040967,1,0.191761
1981-10-14,1981,10,14,-0.16959,-0.0842294991,1,0.189354
1981-10-15,1981,10,15,0.0836023018,-0.0706211999,4,0.109438
1981-10-16,1981,10,16,0.195655,0.155958,5,0.25020701
1981-10-17,1981,10,17,0.208501,0.56015402,6,0.5977
1981-10-18,1981,10,18,0.168708,0.54926801,6,0.57459402
1981-10-19,1981,10,19,0.19215301,0.239942,6,0.30739999
1981-10-20,1981,10,20,0.161681,0.13793001,5,0.212522
1981-10-21,1981,10,21,0.15650199,-0.18520001,3,0.24247301
1981-10-22,1981,10,22,0.00398587994,-0.46573001,3,0.46575099
1981-10-23,1981,10,23,-0.17930999,-0.62831998,2,0.65340102
1981-10-24,1981,10,24,-0.25408,-0.74590999,2,0.78799802
1981-10-25,1981,10,25,-0.23847,-0.83546001,2,0.86883098
1981-10-26,1981,10,26,-0.31235999,-0.81229001,2,0.870278
1981-10-27,1981,10,27,-0.14841001,-0.96358001,2,0.97494
1981-10-28,1981,10,28,0.0154096,-0.94655001,3,0.94667798
1981-10-29,1981,10,29,-0.0101937,-0.89441001,2,0.89447302
1981-10-30,1981,10,30,0.0312213004,-1.09029,3,1.09073
1981-10-31,1981,10,31,-0.15620001,-1.06534,2,1.07673
1981-11-01,1981,11,1,-0.0912908986,-1.26252,2,1.26581
1981-11-02,1981,11,2,0.340615,-1.02933,3,1.0842201
1981-11-03,1981,11,3,0.90062302,-0.72566003,4,1.15659
1981-11-04,1981,11,4,1.1119699,-0.28472,4,1.14784
1981-11-05,1981,11,5,0.923666,-0.22904,4,0.951639
1981-11-06,1981,11,6,0.66715598,-0.27860001,4,0.722992
1981-11-07,1981,11,7,0.512263,-0.30375001,4,0.59554702
1981-11-08,1981,11,8,0.57588798,-0.55300999,4,0.79841298
1981-11-09,1981,11,9,0.68082398,-0.75444001,3,1.01622
1981-11-10,1981,11,10,0.88081998,-0.86868,4,1.23712
1981-11-11,1981,11,11,0.894086,-0.63182998,4,1.09481
1981-11-12,1981,11,12,0.59406102,-0.23814,4,0.64001602
1981-11-13,1981,11,13,0.233733,0.32495001,6,0.40028
1981-11-14,1981,11,14,-0.0498161986,0.467556,7,0.470202
1981-11-15,1981,11,15,-0.27333999,0.65244502,7,0.70739001
1981-11-16,1981,11,16,-0.31918001,0.54877597,7,0.63484597
1981-11-17,1981,11,17,-0.34496,0.274847,8,0.44106501
1981-11-18,1981,11,18,-0.29462001,-0.0905817002,1,0.308227
1981-11-19,1981,11,19,-0.30684999,-0.1534,1,0.343063
1981-11-20,1981,11,20,-0.16709,-0.54315001,2,0.568268
1981-11-21,1981,11,21,-0.000628742971,-0.59386998,2,0.59386897
1981-11-22,1981,11,22,0.30123299,-0.44104001,3,0.53409201
1981-11-23,1981,11,23,0.49635801,-0.30513,4,0.58264399
1981-11-24,1981,11,24,0.48444599,-0.34617001,4,0.59542
1981-11-25,1981,11,25,0.58240497,-0.26743001,4,0.640872
1981-11-26,1981,11,26,0.14561801,-0.50638002,3,0.52689701
1981-11-27,1981,11,27,0.198346,-0.30171001,3,0.36106399
1981-11-28,1981,11,28,0.435085,-0.23458,4,0.494295
1981-11-29,1981,11,29,0.63013601,-0.080132097,4,0.63521099
1981-11-30,1981,11,30,0.74900699,0.0656313002,5,0.75187701
1981-12-01,1981,12,1,0.72286701,0.20173299,5,0.750489
1981-12-02,1981,12,2,0.68885303,-0.0828993991,4,0.69382298
1981-12-03,1981,12,3,0.70119298,-0.31351,4,0.76808703
1981-12-04,1981,12,4,0.948349,-0.1236,4,0.95636898
1981-12-05,1981,12,5,1.34951,0.00404524012,5,1.34951
1981-12-06,1981,12,6,1.57533,0.0912332013,5,1.57797
1981-12-07,1981,12,7,1.79807,0.33524099,5,1.8290499
1981-12-08,1981,12,8,1.94928,0.65052903,5,2.05496
1981-12-09,1981,12,9,1.6517,1.02614,5,1.9445
1981-12-10,1981,12,10,1.35322,1.42738,6,1.96688
1981-12-11,1981,12,11,1.07005,1.70078,6,2.0093901
1981-12-12,1981,12,12,0.51694697,1.6452399,6,1.72454
1981-12-13,1981,12,13,0.40304601,1.85402,6,1.89733
1981-12-14,1981,12,14,0.153185,1.69256,6,1.6994801
1981-12-15,1981,12,15,-0.0454410017,1.58234,7,1.5829901
1981-12-16,1981,12,16,-0.14192,1.35755,7,1.3649499
1981-12-17,1981,12,17,-0.15790001,1.26097,7,1.27081
1981-12-18,1981,12,18,-0.31836,1.15284,7,1.19599
1981-12-19,1981,12,19,-0.28281,0.84962302,7,0.89545703
1981-12-20,1981,12,20,-0.28799,0.78828299,7,0.83924502
1981-12-21,1981,12,21,-0.37360999,0.93188202,7,1.0039901
1981-12-22,1981,12,22,-0.51697999,0.92042297,7,1.05568
1981-12-23,1981,12,23,-0.72608,0.96316499,7,1.20618
1981-12-24,1981,12,24,-0.55430001,0.99841303,7,1.14196
1981-12-25,1981,12,25,-0.55048001,0.97173601,7,1.11683
1981-12-26,1981,12,26,-0.86917001,0.80975503,8,1.18792
1981-12-27,1981,12,27,-1.16005,0.672333,8,1.3408
1981-12-28,1981,12,28,-1.31113,0.380741,8,1.36529
1981-12-29,1981,12,29,-1.44332,-0.0565131009,1,1.44443
1981-12-30,1981,12,30,-1.5871,-0.13191,1,1.59258
1981-12-31,1981,12,31,-1.6333899,-0.22994,1,1.6495
