,year,month,day,RMM1,RMM2,phase,amplitude
1990-07-03,1990,7,3,-1.31199,-0.0239550993,1,1.3122
1990-07-04,1990,7,4,-1.31595,-0.15947001,1,1.32558
1990-07-05,1990,7,5,-1.16979,-0.20712,1,1.1879801
1990-07-06,1990,7,6,-0.90705001,-0.48980999,1,1.0308501
1990-07-07,1990,7,7,-0.99985999,-0.51420999,1,1.1243401
1990-07-08,1990,7,8,-1.029,-0.31298,1,1.0755399
1990-07-09,1990,7,9,-0.98802,-0.65043002,1,1.1829
1990-07-10,1990,7,10,-1.02596,-0.92269999,1,1.37985
1990-07-11,1990,7,11,-0.89555001,-0.57771999,1,1.06573
1990-07-12,1990,7,12,-0.6674,-0.10105,1,0.67500401
1990-07-13,1990,7,13,-0.56576997,0.00144978997,8,0.56577402
1990-07-14,1990,7,14,-0.61480999,-0.11167,1,0.62487298
1990-07-15,1990,7,15,-0.56832999,-0.0601848997,1,0.57150698
1990-07-16,1990,7,16,-0.67031997,-0.11752,1,0.68054003
1990-07-17,1990,7,17,-0.66508001,-0.0937177017,1,0.67165101
1990-07-18,1990,7,18,-0.79386997,0.162716,8,0.81037301
1990-07-19,1990,7,19,-0.55658001,-0.1314,1,0.57188398
1990-07-20,1990,7,20,-0.30667999,-0.0835888013,1,0.31786299
1990-07-21,1990,7,21,-0.11866,-0.22901,2,0.257927
1990-07-22,1990,7,22,0.12775201,-0.28619,3,0.313409
1990-07-23,1990,7,23,0.29626301,-0.3281,3,0.442067
1990-07-24,1990,7,24,0.18058901,-0.24295001,3,0.30271301
1990-07-25,1990,7,25,0.0590221994,-0.00373842008,4,0.0591403991
1990-07-26,1990,7,26,-0.00258055003,0.372446,7,0.372455
1990-07-27,1990,7,27,-0.0805748031,0.59450603,7,0.59994203
1990-07-28,1990,7,28,0.0478149988,0.55695701,6,0.55900598
1990-07-29,1990,7,29,0.28528699,0.42071199,6,0.50831801
1990-07-30,1990,7,30,0.331949,0.56518501,6,0.65545702
1990-07-31,1990,7,31,0.40527201,0.403649,5,0.57199401
1990-08-01,1990,8,1,0.0799779966,0.40588099,6,0.41368499
1990-08-02,1990,8,2,-0.10956,0.31674299,7,0.33515599
1990-08-03,1990,8,3,-0.0414136015,0.31145501,7,0.31419599
1990-08-04,1990,8,4,-0.0755361989,0.33426601,7,0.34269401
1990-08-05,1990,8,5,0.00340513,0.221485,6,0.22151101
1990-08-06,1990,8,6,-0.0547805987,0.15714,7,0.16641501
1990-08-07,1990,8,7,-0.31152999,-0.00136708003,1,0.31152999
1990-08-08,1990,8,8,-0.39557999,-0.12952,1,0.416244
1990-08-09,1990,8,9,-0.47067001,0.142589,8,0.49179101
1990-08-10,1990,8,10,-0.42267001,0.247924,8,0.49002001
1990-08-11,1990,8,11,-0.0779566988,0.57927901,7,0.58450103
1990-08-12,1990,8,12,0.32897499,0.40014499,6,0.51801598
1990-08-13,1990,8,13,0.57092798,0.443937,5,0.72321397
1990-08-14,1990,8,14,0.99310899,0.62644303,5,1.17418
1990-08-15,1990,8,15,1.22069,0.94937599,5,1.54641
1990-08-16,1990,8,16,1.70901,1.1423301,5,2.05564
1990-08-17,1990,8,17,1.80317,1.1397901,5,2.1331999
1990-08-18,1990,8,18,1.53214,1.0412101,5,1.85245
1990-08-19,1990,8,19,1.4629101,1.0889601,5,1.82371
1990-08-20,1990,8,20,1.12361,1.27648,6,1.70056
1990-08-21,1990,8,21,0.72708899,1.39459,6,1.57275
1990-08-22,1990,8,22,0.51343501,1.47979,6,1.56633
1990-08-23,1990,8,23,0.14792401,1.48844,6,1.49578
1990-08-24,1990,8,24,-0.0272353999,1.30532,7,1.3056099
1990-08-25,1990,8,25,0.0452206992,1.16293,6,1.16381
1990-08-26,1990,8,26,0.0479216017,0.79956102,6,0.80099499
1990-08-27,1990,8,27,-0.0634369999,0.30082601,7,0.30744201
1990-08-28,1990,8,28,-0.1451,-0.00179204997,1,0.145109
1990-08-29,1990,8,29,0.0447385013,-0.0447193012,4,0.0632561967
1990-08-30,1990,8,30,0.191016,-0.47580001,3,0.51270902
1990-08-31,1990,8,31,0.31169701,-0.66635001,3,0.735645
1990-09-01,1990,9,1,0.126247,-0.65333998,3,0.66542703
1990-09-02,1990,9,2,0.15334301,-0.60768998,3,0.62674302
1990-09-03,1990,9,3,0.18039399,-0.66779,3,0.69172603
1990-09-04,1990,9,4,0.155158,-0.53718001,3,0.55914199
1990-09-05,1990,9,5,-0.000403387006,-0.32354999,2,0.323549
1990-09-06,1990,9,6,-0.0274461005,-0.24270999,2,0.244261
1990-09-07,1990,9,7,-0.29609999,0.0138627999,8,0.29642799
1990-09-08,1990,9,8,-0.3635,-0.0584282987,1,0.36816099
1990-09-09,1990,9,9,-0.43604001,-0.35995001,1,0.565413
1990-09-10,1990,9,10,-0.64811999,-0.28226,1,0.70691699
1990-09-11,1990,9,11,-0.61975002,-0.39739001,1,0.73621303
1990-09-12,1990,9,12,-0.54778999,-0.48039001,1,0.728598
1990-09-13,1990,9,13,-0.44865,-0.55897999,2,0.71675801
1990-09-14,1990,9,14,-0.3073,-0.42857,2,0.52735901
1990-09-15,1990,9,15,-0.25606,-0.41668001,2,0.489066
1990-09-16,1990,9,16,-0.14487,-0.41150999,2,0.43626699
1990-09-17,1990,9,17,-0.20987,-0.38145,2,0.43537399
1990-09-18,1990,9,18,0.0060316301,-0.83652002,3,0.83653897
1990-09-19,1990,9,19,0.0305863991,-1.20037,3,1.20076
1990-09-20,1990,9,20,-0.0587959997,-1.31231,2,1.31363
1990-09-21,1990,9,21,-0.0620105006,-1.22014,2,1.22172
1990-09-22,1990,9,22,0.0400865003,-1.24466,3,1.2453001
1990-09-23,1990,9,23,-0.0580711998,-1.3694201,2,1.3706501
1990-09-24,1990,9,24,-0.0359910987,-1.48181,2,1.48225
1990-09-25,1990,9,25,0.00405329978,-1.37897,3,1.37898
1990-09-26,1990,9,26,0.215655,-1.12274,3,1.14327
1990-09-27,1990,9,27,0.156049,-0.69766003,3,0.714894
1990-09-28,1990,9,28,0.0549945012,-0.64279997,3,0.64514798
1990-09-29,1990,9,29,0.0974121988,-0.84318,3,0.84879202
1990-09-30,1990,9,30,0.30542901,-0.68787003,3,0.75263202
1990-10-01,1990,10,1,0.57430798,-0.31389999,4,0.654495
1990-10-02,1990,10,2,0.73596102,0.220182,5,0.76819199
1990-10-03,1990,10,3,0.78543103,0.57961798,5,0.97614503
1990-10-04,1990,10,4,0.74989802,0.806517,6,1.10128
1990-10-05,1990,10,5,0.666017,0.903871,6,1.12275
1990-10-06,1990,10,6,0.192672,0.92249799,6,0.94240397
1990-10-07,1990,10,7,-0.31494001,0.54004198,7,0.625166
1990-10-08,1990,10,8,-0.60819,-0.0685285032,1,0.61204201
1990-10-09,1990,10,9,-0.88892001,-0.55941999,1,1.0503
1990-10-10,1990,10,10,-0.94384998,-0.61162001,1,1.1246901
1990-10-11,1990,10,11,-0.98940998,-0.62465,1,1.17009
1990-10-12,1990,10,12,-0.95649999,-0.57176,1,1.11437
1990-10-13,1990,10,13,-0.79571998,-0.73504001,1,1.0832601
1990-10-14,1990,10,14,-0.98730999,-0.95019001,1,1.37027
1990-10-15,1990,10,15,-1.11725,-0.84750003,1,1.40232
1990-10-16,1990,10,16,-1.1788501,-0.94142002,1,1.50863
1990-10-17,1990,10,17,-1.14871,-1.14316,1,1.62061
1990-10-18,1990,10,18,-1.13351,-1.32323,2,1.74235
1990-10-19,1990,10,19,-0.96720999,-1.24376,2,1.57557
1990-10-20,1990,10,20,-1.13051,-1.2565399,2,1.69025
1990-10-21,1990,10,21,-1.30049,-1.33161,2,1.8613
1990-10-22,1990,10,22,-1.40935,-1.33689,1,1.94256
1990-10-23,1990,10,23,-1.50353,-1.34413,1,2.0167501
1990-10-24,1990,10,24,-1.53687,-1.48368,1,2.1361799
1990-10-25,1990,10,25,-1.33971,-1.52161,2,2.0273499
1990-10-26,1990,10,26,-1.18311,-1.58981,2,1.98173
1990-10-27,1990,10,27,-0.86997998,-1.4465801,2,1.68803
1990-10-28,1990,10,28,-0.63617003,-1.4802099,2,1.61113
1990-10-29,1990,10,29,-0.51038003,-1.73864,2,1.81201
1990-10-30,1990,10,30,-0.14368001,-1.8802,2,1.88568
1990-10-31,1990,10,31,0.164197,-1.8005,3,1.80797
1990-11-01,1990,11,1,0.43810901,-1.70153,3,1.75703
1990-11-02,1990,11,2,0.73791897,-1.61248,3,1.7733099
1990-11-03,1990,11,3,0.88726002,-1.40264,3,1.65971
1990-11-04,1990,11,4,0.80905002,-0.89629,3,1.20744
1990-11-05,1990,11,5,0.879614,-0.41773999,4,0.973768
1990-11-06,1990,11,6,0.87298298,-0.0644598007,4,0.87536001
1990-11-07,1990,11,7,0.89045203,-0.13862,4,0.901178
1990-11-08,1990,11,8,0.98446399,-0.00210372009,4,0.98446602
1990-11-09,1990,11,9,0.840729,0.14023601,5,0.85234398
1990-11-10,1990,11,10,0.97510701,0.46099201,5,1.07859
1990-11-11,1990,11,11,0.76500899,0.52626401,5,0.92854398
1990-11-12,1990,11,12,0.71945298,0.80189103,6,1.07733
1990-11-13,1990,11,13,0.353457,1.29242,6,1.33988
1990-11-14,1990,11,14,-0.14816999,1.58814,7,1.59504
1990-11-15,1990,11,15,-0.50661999,1.87704,7,1.9442101
1990-11-16,1990,11,16,-0.83142,1.85122,7,2.02935
1990-11-17,1990,11,17,-1.03065,1.7553101,7,2.0355201
1990-11-18,1990,11,18,-1.03527,1.43501,7,1.76947
1990-11-19,1990,11,19,-1.23402,1.5334001,7,1.96828
1990-11-20,1990,11,20,-1.5938801,1.3708301,8,2.1022899
1990-11-21,1990,11,21,-1.85833,1.15579,8,2.1884401
1990-11-22,1990,11,22,-1.8386199,0.79070598,8,2.00143
1990-11-23,1990,11,23,-1.7334501,0.73747998,8,1.88381
1990-11-24,1990,11,24,-1.2195801,0.67213303,8,1.39253
1990-11-25,1990,11,25,-0.83104998,0.79928201,8,1.1530401
1990-11-26,1990,11,26,-0.52772999,0.70050001,7,0.87704098
1990-11-27,1990,11,27,-0.39956,0.784127,7,0.88005602
1990-11-28,1990,11,28,-0.45354,0.91999602,7,1.02572
1990-11-29,1990,11,29,-0.42728001,1.14821,7,1.22514
1990-11-30,1990,11,30,-0.53539997,1.14415,7,1.26322
1990-12-01,1990,12,1,-0.85172999,1.02373,7,1.33172
1990-12-02,1990,12,2,-1.24042,0.62408602,8,1.38857
1990-12-03,1990,12,3,-1.7335401,0.48579499,8,1.80033
1990-12-04,1990,12,4,-1.91882,0.209108,8,1.93018
1990-12-05,1990,12,5,-1.71751,-0.0607528985,1,1.71858
1990-12-06,1990,12,6,-1.72004,-0.45515001,1,1.77924
1990-12-07,1990,12,7,-1.78698,-0.93838,1,2.0183799
1990-12-08,1990,12,8,-1.61932,-1.34418,1,2.1045301
1990-12-09,1990,12,9,-1.068,-1.43065,2,1.78532
1990-12-10,1990,12,10,-0.64625001,-1.67265,2,1.7931499
1990-12-11,1990,12,11,-0.52248001,-1.61173,2,1.6943099
1990-12-12,1990,12,12,-0.23638,-1.49149,2,1.51011
1990-12-13,1990,12,13,0.26345101,-1.45336,3,1.4770401
1990-12-14,1990,12,14,0.50531203,-1.48023,3,1.5641
1990-12-15,1990,12,15,0.70604497,-1.27441,3,1.45692
1990-12-16,1990,12,16,0.845792,-0.89605999,3,1.23219
1990-12-17,1990,12,17,1.2543499,-0.58322001,4,1.38331
1990-12-18,1990,12,18,1.30065,-0.2209,4,1.31928
1990-12-19,1990,12,19,1.17546,0.139199,5,1.1836801
1990-12-20,1990,12,20,1.04216,0.34506401,5,1.0978
1990-12-21,1990,12,21,0.84699702,0.59830397,5,1.0369999
1990-12-22,1990,12,22,0.333776,0.63150901,6,0.71429002
1990-12-23,1990,12,23,0.089971602,0.93430501,6,0.938627
1990-12-24,1990,12,24,-0.20021001,1.0534199,7,1.07227
1990-12-25,1990,12,25,-0.0656251013,1.05444,7,1.0564801
1990-12-26,1990,12,26,-0.22391,0.99397099,7,1.01888
1990-12-27,1990,12,27,-0.39879999,0.81849599,7,0.91048098
1990-12-28,1990,12,28,-0.47711,0.76283801,7,0.899755
1990-12-29,1990,12,29,-0.38942,0.57691598,7,0.69604701
1990-12-30,1990,12,30,-0.1097,0.73466599,7,0.74281102
1990-12-31,1990,12,31,-0.1365,0.62461901,7,0.63936001
