,year,month,day,RMM1,RMM2,phase,amplitude
1987-02-04,1987,2,4,0.00628110999,1.87865,6,1.87866
1987-02-05,1987,2,5,-0.48536,2.1175799,7,2.1724899
1987-02-06,1987,2,6,-0.77223998,2.0249901,7,2.1672399
1987-02-07,1987,2,7,-0.80926001,1.79355,7,1.96767
1987-02-08,1987,2,8,-0.67192,1.71725,7,1.84402
1987-02-09,1987,2,9,-0.45486999,1.79134,7,1.8481899
1987-02-10,1987,2,10,-0.13702001,1.58081,7,1.58673
1987-02-11,1987,2,11,0.18797199,1.57287,6,1.58406
1987-02-12,1987,2,12,0.0565748997,1.41201,6,1.41315
1987-02-13,1987,2,13,-0.0979366004,1.05837,7,1.0628999
1987-02-14,1987,2,14,-0.0172713995,0.61359602,7,0.61383897
1987-02-15,1987,2,15,-0.0722860023,0.579126,7,0.58362001
1987-02-16,1987,2,16,-0.14765,0.72648001,7,0.74133301
1987-02-17,1987,2,17,-0.12651999,0.85675502,7,0.86604601
1987-02-18,1987,2,18,-0.0555161983,1.14677,7,1.14812
1987-02-19,1987,2,19,-0.17174,1.34954,7,1.36043
1987-02-20,1987,2,20,-0.15239,1.0667,7,1.07753
1987-02-21,1987,2,21,0.122342,1.1515501,6,1.15803
1987-02-22,1987,2,22,0.296047,1.38011,6,1.4115
1987-02-23,1987,2,23,0.365464,1.5885299,6,1.63003
1987-02-24,1987,2,24,0.315054,1.62477,6,1.65504
1987-02-25,1987,2,25,0.108214,1.7557499,6,1.7590801
1987-02-26,1987,2,26,0.0717282966,1.82346,6,1.82487
1987-02-27,1987,2,27,-0.11898,1.93878,7,1.94243
1987-02-28,1987,2,28,-0.50005001,1.9851201,7,2.0471301
1987-03-01,1987,3,1,-1.15553,1.57165,7,1.95073
1987-03-02,1987,3,2,-1.4837,1.40324,8,2.04217
1987-03-03,1987,3,3,-1.65175,0.95649201,8,1.9087
1987-03-04,1987,3,4,-1.8313,0.38911,8,1.87218
1987-03-05,1987,3,5,-1.80844,0.0191424005,8,1.80854
1987-03-06,1987,3,6,-1.6487499,-0.13465001,1,1.65424
1987-03-07,1987,3,7,-1.59947,-0.64498001,1,1.72462
1987-03-08,1987,3,8,-1.58969,-1.0563999,1,1.90869
1987-03-09,1987,3,9,-1.60377,-1.01676,1,1.8989201
1987-03-10,1987,3,10,-1.34716,-1.33324,1,1.89536
1987-03-11,1987,3,11,-0.80576998,-1.38635,2,1.6035
1987-03-12,1987,3,12,-0.35725999,-1.71944,2,1.75617
1987-03-13,1987,3,13,-0.15200999,-1.79741,2,1.80382
1987-03-14,1987,3,14,0.0452629998,-1.8701299,3,1.87067
1987-03-15,1987,3,15,0.102201,-1.85671,3,1.85952
1987-03-16,1987,3,16,0.414287,-1.76667,3,1.81459
1987-03-17,1987,3,17,0.76163399,-1.50317,3,1.68512
1987-03-18,1987,3,18,0.99760401,-1.20443,3,1.56393
1987-03-19,1987,3,19,1.10059,-0.79075998,4,1.3552099
1987-03-20,1987,3,20,1.11079,-0.72070003,4,1.32411
1987-03-21,1987,3,21,0.73484701,-0.49291,4,0.88485003
1987-03-22,1987,3,22,0.209209,-0.15618999,4,0.26108399
1987-03-23,1987,3,23,-0.39353001,0.0585044995,8,0.39785299
1987-03-24,1987,3,24,-1.26306,0.16700201,8,1.27405
1987-03-25,1987,3,25,-1.62143,-0.1613,1,1.6294301
1987-03-26,1987,3,26,-1.68697,-0.38613999,1,1.7306
1987-03-27,1987,3,27,-1.57715,-0.80239999,1,1.7695301
1987-03-28,1987,3,28,-1.8004301,-1.04162,1,2.08003
1987-03-29,1987,3,29,-1.7934,-1.13671,1,2.1233001
1987-03-30,1987,3,30,-1.74198,-1.23166,1,2.13342
1987-03-31,1987,3,31,-1.36163,-1.3413301,1,1.91133
1987-04-01,1987,4,1,-0.98229998,-1.4611,2,1.76061
1987-04-02,1987,4,2,-0.27175,-1.28406,2,1.3125
1987-04-03,1987,4,3,0.118338,-1.21583,3,1.22158
1987-04-04,1987,4,4,0.217824,-1.20341,3,1.22296
1987-04-05,1987,4,5,0.34312099,-0.44488001,3,0.56182897
1987-04-06,1987,4,6,0.34610999,0.0333443992,5,0.34771201
1987-04-07,1987,4,7,0.59812099,0.45328501,5,0.75047702
1987-04-08,1987,4,8,0.76200801,0.77541,6,1.08716
1987-04-09,1987,4,9,0.56659299,0.92045099,6,1.08086
1987-04-10,1987,4,10,0.72386497,1.0688699,6,1.29091
1987-04-11,1987,4,11,0.65800202,1.1027499,6,1.28414
1987-04-12,1987,4,12,0.36054301,1.2722,6,1.32231
1987-04-13,1987,4,13,-0.40939,1.35513,7,1.41561
1987-04-14,1987,4,14,-0.93566,1.4890701,7,1.75863
1987-04-15,1987,4,15,-1.02968,1.32568,7,1.6785901
1987-04-16,1987,4,16,-1.0147099,1.12657,7,1.51618
1987-04-17,1987,4,17,-1.00845,0.82458198,8,1.30265
1987-04-18,1987,4,18,-0.97955,0.58292902,8,1.1398799
1987-04-19,1987,4,19,-1.0568399,0.37017801,8,1.1198
1987-04-20,1987,4,20,-1.33877,0.0648982972,8,1.34035
1987-04-21,1987,4,21,-1.1787601,-0.1054,1,1.18346
1987-04-22,1987,4,22,-0.97022003,0.0154248998,8,0.970339
1987-04-23,1987,4,23,-0.89406002,0.0561029017,8,0.89581501
1987-04-24,1987,4,24,-0.82753998,0.16658001,8,0.84414297
1987-04-25,1987,4,25,-0.86343998,0.0317221992,8,0.86402601
1987-04-26,1987,4,26,-1.02062,-0.0142162004,1,1.02072
1987-04-27,1987,4,27,-1.03201,-0.24329001,1,1.0603
1987-04-28,1987,4,28,-1.02055,-0.45061001,1,1.11561
1987-04-29,1987,4,29,-0.75703001,-0.76717001,2,1.07779
1987-04-30,1987,4,30,-0.57621998,-0.79872,2,0.984873
1987-05-01,1987,5,1,-0.29978001,-0.84222001,2,0.89397901
1987-05-02,1987,5,2,0.122955,-0.69489002,3,0.70568502
1987-05-03,1987,5,3,0.40669,-0.4039,4,0.57317698
1987-05-04,1987,5,4,0.442296,-0.33149999,4,0.55273497
1987-05-05,1987,5,5,0.59065002,-0.28426999,4,0.65549499
1987-05-06,1987,5,6,0.596026,-0.13502,4,0.61112797
1987-05-07,1987,5,7,0.53244901,-0.0502367988,4,0.53481299
1987-05-08,1987,5,8,0.30878201,0.30027401,5,0.430709
1987-05-09,1987,5,9,0.0458424985,0.62414902,6,0.62582999
1987-05-10,1987,5,10,-0.29578999,0.74572003,7,0.802239
1987-05-11,1987,5,11,-0.43540001,0.88954598,7,0.990385
1987-05-12,1987,5,12,-0.41111001,0.93979502,7,1.02578
1987-05-13,1987,5,13,-0.46625,0.903602,7,1.0168
1987-05-14,1987,5,14,-0.70436001,1.25178,7,1.43635
1987-05-15,1987,5,15,-1.19269,1.55688,7,1.96122
1987-05-16,1987,5,16,-1.6069,1.92301,7,2.5060101
1987-05-17,1987,5,17,-1.7832,1.74532,8,2.4951799
1987-05-18,1987,5,18,-2.0564101,1.54168,8,2.5701301
1987-05-19,1987,5,19,-2.54001,1.0938801,8,2.7655399
1987-05-20,1987,5,20,-2.65523,0.689924,8,2.7434001
1987-05-21,1987,5,21,-2.1468,0.102261,8,2.14924
1987-05-22,1987,5,22,-1.61415,-0.54421997,1,1.7034301
1987-05-23,1987,5,23,-1.46891,-1.01615,1,1.78613
1987-05-24,1987,5,24,-1.19423,-1.33717,2,1.79282
1987-05-25,1987,5,25,-0.79105002,-1.39508,2,1.60375
1987-05-26,1987,5,26,-0.47567001,-1.3271,2,1.40977
1987-05-27,1987,5,27,-0.0844322965,-1.2390701,2,1.24195
1987-05-28,1987,5,28,0.144146,-1.31758,3,1.32544
1987-05-29,1987,5,29,0.30396,-1.40292,3,1.43547
1987-05-30,1987,5,30,0.228981,-1.52851,3,1.54556
1987-05-31,1987,5,31,0.17020699,-1.72465,3,1.73303
1987-06-01,1987,6,1,0.36755401,-1.76559,3,1.80344
1987-06-02,1987,6,2,0.64145797,-1.72215,3,1.8377301
1987-06-03,1987,6,3,1.04634,-1.7263499,3,2.0186901
1987-06-04,1987,6,4,1.29356,-1.3969001,3,1.90385
1987-06-05,1987,6,5,1.46148,-1.0578901,4,1.80418
1987-06-06,1987,6,6,1.5886,-0.58098,4,1.6914999
1987-06-07,1987,6,7,1.7732,-0.24236,4,1.78968
1987-06-08,1987,6,8,1.74941,-0.0259032007,4,1.7496099
1987-06-09,1987,6,9,1.70683,0.0624877997,5,1.70797
1987-06-10,1987,6,10,1.66287,0.291632,5,1.6882499
1987-06-11,1987,6,11,1.43134,0.476592,5,1.5086
1987-06-12,1987,6,12,1.3450201,0.53647298,5,1.44806
1987-06-13,1987,6,13,1.27282,0.51994699,5,1.37492
1987-06-14,1987,6,14,1.2158999,0.49818099,5,1.314
1987-06-15,1987,6,15,1.1021399,0.57981598,5,1.24535
1987-06-16,1987,6,16,0.96459699,0.59370899,5,1.13267
1987-06-17,1987,6,17,0.90274101,0.559075,5,1.0618401
1987-06-18,1987,6,18,0.86018699,0.29338801,5,0.90884501
1987-06-19,1987,6,19,0.367237,0.110587,5,0.383526
1987-06-20,1987,6,20,0.124641,-0.0194352996,4,0.126148
1987-06-21,1987,6,21,-0.0125879999,-0.11861,2,0.119272
1987-06-22,1987,6,22,-0.1081,0.00163398997,8,0.108111
1987-06-23,1987,6,23,0.0824462026,0.20340399,6,0.219478
1987-06-24,1987,6,24,0.42123801,0.45140201,6,0.61741799
1987-06-25,1987,6,25,0.57125503,0.65435201,6,0.86862499
1987-06-26,1987,6,26,0.751948,0.86697501,6,1.14764
1987-06-27,1987,6,27,0.85347998,0.834934,5,1.19396
1987-06-28,1987,6,28,0.86991203,0.947837,6,1.28652
1987-06-29,1987,6,29,1.02211,0.76856101,5,1.2788301
1987-06-30,1987,6,30,1.27553,0.547414,5,1.3880399
1987-07-01,1987,7,1,1.03158,0.47551501,5,1.1359
1987-07-02,1987,7,2,0.95699197,0.53792,5,1.09781
1987-07-03,1987,7,3,0.42537001,0.63188797,6,0.76172298
1987-07-04,1987,7,4,0.23296,0.50508398,6,0.55622
1987-07-05,1987,7,5,-0.0907753035,0.33706701,7,0.349076
1987-07-06,1987,7,6,-0.21657,0.398994,7,0.453982
1987-07-07,1987,7,7,-0.44093999,0.36531299,8,0.57261097
1987-07-08,1987,7,8,-0.50726998,0.59755802,7,0.78383499
1987-07-09,1987,7,9,-0.44029999,0.73343402,7,0.85544503
1987-07-10,1987,7,10,-0.44832999,0.79559797,7,0.91322303
1987-07-11,1987,7,11,-0.30272001,1.09131,7,1.13252
1987-07-12,1987,7,12,-0.41104999,0.96805698,7,1.05171
1987-07-13,1987,7,13,-0.26868001,1.13419,7,1.16558
1987-07-14,1987,7,14,0.0118888002,1.14459,6,1.14465
1987-07-15,1987,7,15,-0.0209296998,1.22271,7,1.22289
1987-07-16,1987,7,16,0.00185533997,1.0176001,6,1.0176001
1987-07-17,1987,7,17,-0.053500101,0.95580399,7,0.95730001
1987-07-18,1987,7,18,-0.0998418033,1.09271,7,1.09726
1987-07-19,1987,7,19,-0.17666,0.99421799,7,1.0097899
1987-07-20,1987,7,20,-0.48113,0.47825199,8,0.67839003
1987-07-21,1987,7,21,-0.84373999,0.0827934965,8,0.84779698
1987-07-22,1987,7,22,-1.05944,-0.17287,1,1.07345
1987-07-23,1987,7,23,-1.2539099,-0.38383001,1,1.31134
1987-07-24,1987,7,24,-1.06141,-0.21673,1,1.08331
1987-07-25,1987,7,25,-1.05345,-0.23418,1,1.07917
1987-07-26,1987,7,26,-1.24406,-0.36307999,1,1.2959599
1987-07-27,1987,7,27,-1.50323,-0.43871999,1,1.56594
1987-07-28,1987,7,28,-1.57935,-0.49336001,1,1.6546201
1987-07-29,1987,7,29,-1.84219,-0.50910997,1,1.91124
1987-07-30,1987,7,30,-1.8611,-0.65517002,1,1.97305
1987-07-31,1987,7,31,-2.0104201,-0.67181998,1,2.1197
1987-08-01,1987,8,1,-1.94477,-1.05375,1,2.2119
1987-08-02,1987,8,2,-1.98208,-1.32357,1,2.3833699
1987-08-03,1987,8,3,-1.88063,-1.4401799,1,2.3687301
1987-08-04,1987,8,4,-1.75387,-1.47509,1,2.2917099
1987-08-05,1987,8,5,-1.3454,-1.4852901,2,2.00404
1987-08-06,1987,8,6,-1.19165,-1.64147,2,2.02841
1987-08-07,1987,8,7,-1.04173,-1.6004601,2,1.9096299
1987-08-08,1987,8,8,-0.85250998,-1.66997,2,1.87499
1987-08-09,1987,8,9,-0.59214997,-1.6081899,2,1.71374
1987-08-10,1987,8,10,-0.35554001,-1.49779,2,1.53941
1987-08-11,1987,8,11,-0.0690952018,-1.53897,2,1.54052
1987-08-12,1987,8,12,0.22362199,-1.39274,3,1.41057
1987-08-13,1987,8,13,0.54310697,-1.43322,3,1.53267
1987-08-14,1987,8,14,0.75970298,-1.47507,3,1.65921
1987-08-15,1987,8,15,1.01995,-1.43582,3,1.76122
1987-08-16,1987,8,16,1.03095,-1.49432,3,1.81545
1987-08-17,1987,8,17,1.12551,-1.54495,3,1.91145
1987-08-18,1987,8,18,1.0929101,-1.3706,3,1.753
1987-08-19,1987,8,19,1.3397501,-1.05924,4,1.7079
1987-08-20,1987,8,20,1.6804399,-0.85698998,4,1.88634
1987-08-21,1987,8,21,1.99198,-0.89709997,4,2.18467
1987-08-22,1987,8,22,1.95517,-0.88249999,4,2.1451099
1987-08-23,1987,8,23,2.01231,-1.1014301,4,2.2940199
1987-08-24,1987,8,24,1.97815,-1.2064101,4,2.3169999
1987-08-25,1987,8,25,1.8839999,-1.0449899,4,2.1544001
1987-08-26,1987,8,26,1.77025,-0.75585997,4,1.92486
1987-08-27,1987,8,27,1.786,-0.0351404995,4,1.78635
1987-08-28,1987,8,28,1.90955,0.22436,5,1.92269
1987-08-29,1987,8,29,2.04199,0.64792299,5,2.1423099
1987-08-30,1987,8,30,1.83741,0.67175603,5,1.95636
1987-08-31,1987,8,31,1.63687,0.693528,5,1.77773
1987-09-01,1987,9,1,1.37543,0.28013399,5,1.40367
1987-09-02,1987,9,2,1.25922,0.0828775987,5,1.26194
1987-09-03,1987,9,3,1.4061199,0.121144,5,1.41133
1987-09-04,1987,9,4,1.29689,0.0962831005,5,1.30046
1987-09-05,1987,9,5,0.77311897,0.205182,5,0.79988301
1987-09-06,1987,9,6,0.39003801,0.56834102,6,0.68930501
1987-09-07,1987,9,7,0.54693902,0.69831401,6,0.88700902
1987-09-08,1987,9,8,0.64753199,0.52124602,5,0.83126098
1987-09-09,1987,9,9,0.977018,0.178914,5,0.99326497
1987-09-10,1987,9,10,1.3171999,-0.12075,4,1.3227201
1987-09-11,1987,9,11,1.39454,-0.31592,4,1.42988
1987-09-12,1987,9,12,1.29485,-0.38931,4,1.35211
1987-09-13,1987,9,13,1.30422,-0.36188999,4,1.3535
1987-09-14,1987,9,14,1.3338701,-0.49950001,4,1.42433
1987-09-15,1987,9,15,0.94909501,-0.63735002,4,1.14324
1987-09-16,1987,9,16,0.45493001,-0.75247002,3,0.87930602
1987-09-17,1987,9,17,-0.36728999,-0.86580998,2,0.94049001
1987-09-18,1987,9,18,-0.58747,-1.06093,2,1.2127301
1987-09-19,1987,9,19,-0.56914997,-1.2123899,2,1.33933
1987-09-20,1987,9,20,-0.57497001,-1.4911,2,1.59812
1987-09-21,1987,9,21,-0.41892999,-1.62274,2,1.6759501
1987-09-22,1987,9,22,-0.14225,-1.59192,2,1.59826
1987-09-23,1987,9,23,0.0131002003,-1.4392101,3,1.43927
1987-09-24,1987,9,24,0.00243832008,-1.41504,3,1.41504
1987-09-25,1987,9,25,-0.00659492007,-1.47984,2,1.4798599
1987-09-26,1987,9,26,0.15040401,-1.38385,3,1.392
1987-09-27,1987,9,27,0.53168303,-1.18194,3,1.29602
1987-09-28,1987,9,28,0.86300498,-0.88731998,3,1.23779
1987-09-29,1987,9,29,0.74049503,-0.65934002,4,0.99149501
1987-09-30,1987,9,30,0.80008,-0.52181,4,0.95520401
1987-10-01,1987,10,1,0.74080199,-0.61997998,4,0.96600401
1987-10-02,1987,10,2,0.76029599,-0.41723001,4,0.86725301
1987-10-03,1987,10,3,0.67741901,-0.33015999,4,0.75359398
1987-10-04,1987,10,4,0.62481397,-0.47303,4,0.78367603
1987-10-05,1987,10,5,0.55168498,-0.59415001,3,0.810781
1987-10-06,1987,10,6,0.60137397,-0.37333,4,0.70783103
1987-10-07,1987,10,7,0.69461298,-0.54911,4,0.88544101
1987-10-08,1987,10,8,0.69773602,-0.61440003,4,0.92969197
1987-10-09,1987,10,9,0.63112402,-0.59555,4,0.867755
1987-10-10,1987,10,10,0.61174101,-0.73728001,3,0.95802498
1987-10-11,1987,10,11,0.59407502,-0.62507999,3,0.862351
1987-10-12,1987,10,12,0.50608999,-0.53662002,3,0.73762
1987-10-13,1987,10,13,0.43022299,-0.25345001,4,0.499329
1987-10-14,1987,10,14,0.62241697,-0.18478,4,0.64926702
1987-10-15,1987,10,15,0.85696501,0.00138393999,5,0.85696697
1987-10-16,1987,10,16,1.03157,0.34302101,5,1.0871
1987-10-17,1987,10,17,1.26261,0.511271,5,1.3622
1987-10-18,1987,10,18,1.18976,0.42270401,5,1.26262
1987-10-19,1987,10,19,1.11816,0.173784,5,1.13159
1987-10-20,1987,10,20,1.2436399,0.119646,5,1.24939
1987-10-21,1987,10,21,1.11413,0.0941936001,5,1.1181099
1987-10-22,1987,10,22,0.85323399,0.14543299,5,0.86553901
1987-10-23,1987,10,23,0.574781,-0.25277999,4,0.62791002
1987-10-24,1987,10,24,0.29108801,-0.40544999,3,0.49912101
1987-10-25,1987,10,25,0.25327599,-0.46439999,3,0.52897602
1987-10-26,1987,10,26,0.133047,-0.60101002,3,0.61556399
1987-10-27,1987,10,27,-0.11553,-0.89164001,2,0.89908898
1987-10-28,1987,10,28,-0.22691999,-1.11036,2,1.13331
1987-10-29,1987,10,29,-0.37187999,-1.18791,2,1.24476
1987-10-30,1987,10,30,-0.46616,-1.38684,2,1.4630899
1987-10-31,1987,10,31,-0.31202,-1.4588701,2,1.49187
1987-11-01,1987,11,1,-0.0625012964,-1.5755399,2,1.57678
1987-11-02,1987,11,2,0.35793501,-1.90576,3,1.93908
1987-11-03,1987,11,3,0.94426,-1.68461,3,1.9312
1987-11-04,1987,11,4,1.27942,-1.29594,3,1.8211
1987-11-05,1987,11,5,1.61559,-1.0821,4,1.9445
1987-11-06,1987,11,6,2.0244999,-1.39941,4,2.4610901
1987-11-07,1987,11,7,2.19135,-1.3717099,4,2.5852699
1987-11-08,1987,11,8,2.3058701,-1.17238,4,2.5868001
1987-11-09,1987,11,9,2.2534001,-0.98105001,4,2.4577
1987-11-10,1987,11,10,2.56687,-0.77034998,4,2.67998
1987-11-11,1987,11,11,2.7532401,-0.52156001,4,2.8022001
1987-11-12,1987,11,12,2.6884501,-0.084096998,4,2.68977
1987-11-13,1987,11,13,2.4937699,0.24167299,5,2.50546
1987-11-14,1987,11,14,2.15537,0.78171802,5,2.2927499
1987-11-15,1987,11,15,1.8262,1.18567,5,2.17734
1987-11-16,1987,11,16,1.3702199,1.42197,6,1.97471
1987-11-17,1987,11,17,1.0175101,1.45269,6,1.77359
1987-11-18,1987,11,18,0.79853898,1.28049,6,1.5090801
1987-11-19,1987,11,19,0.92694497,1.25045,6,1.55655
1987-11-20,1987,11,20,1.18504,1.2395101,6,1.7148499
1987-11-21,1987,11,21,1.17583,1.27627,6,1.73535
1987-11-22,1987,11,22,0.85209501,1.44792,6,1.68004
1987-11-23,1987,11,23,0.73958802,1.43084,6,1.61068
1987-11-24,1987,11,24,0.43472701,1.20679,6,1.2826999
1987-11-25,1987,11,25,0.21406899,1.17388,6,1.19324
1987-11-26,1987,11,26,0.26209801,0.96126097,6,0.99635202
1987-11-27,1987,11,27,0.18068799,0.99365097,6,1.00995
1987-11-28,1987,11,28,-0.0753716007,0.67552102,7,0.67971301
1987-11-29,1987,11,29,-0.036866501,0.498705,7,0.50006598
1987-11-30,1987,11,30,0.00995436031,0.234404,6,0.234615
1987-12-01,1987,12,1,-0.0109871998,0.0616465993,7,0.0626180992
1987-12-02,1987,12,2,-0.19013999,-0.25364,2,0.31700099
1987-12-03,1987,12,3,0.116966,-0.68396997,3,0.69389498
1987-12-04,1987,12,4,0.420535,-1.03584,3,1.11795
1987-12-05,1987,12,5,0.51816499,-1.18914,3,1.29713
1987-12-06,1987,12,6,0.72551298,-1.35367,3,1.53584
1987-12-07,1987,12,7,0.84086603,-1.41247,3,1.64381
1987-12-08,1987,12,8,1.07751,-1.39623,3,1.76366
1987-12-09,1987,12,9,1.35093,-1.24234,4,1.83533
1987-12-10,1987,12,10,1.65137,-0.90807003,4,1.88458
1987-12-11,1987,12,11,1.7393399,-0.60781002,4,1.8424799
1987-12-12,1987,12,12,1.5369999,-0.17878,4,1.5473599
1987-12-13,1987,12,13,1.2611901,-0.0267262999,4,1.26148
1987-12-14,1987,12,14,0.76606601,0.246693,5,0.80480802
1987-12-15,1987,12,15,0.73959398,0.40959999,5,0.845442
1987-12-16,1987,12,16,1.1522501,0.63286299,5,1.31461
1987-12-17,1987,12,17,1.45022,0.88952202,5,1.70129
1987-12-18,1987,12,18,1.2875201,1.3567899,6,1.87045
1987-12-19,1987,12,19,1.24544,1.26054,6,1.77203
1987-12-20,1987,12,20,1.17224,1.42423,6,1.84461
1987-12-21,1987,12,21,1.01241,1.72381,6,1.99913
1987-12-22,1987,12,22,0.741458,2.0968101,6,2.22405
1987-12-23,1987,12,23,0.70534098,2.00805,6,2.12832
1987-12-24,1987,12,24,0.247298,1.97253,6,1.98798
1987-12-25,1987,12,25,-0.19293,1.72955,7,1.74028
1987-12-26,1987,12,26,-0.66036999,1.65478,7,1.78168
1987-12-27,1987,12,27,-0.89657003,1.85817,7,2.0631599
1987-12-28,1987,12,28,-1.0639499,1.94267,7,2.2149401
1987-12-29,1987,12,29,-1.00743,1.7367899,7,2.0078199
1987-12-30,1987,12,30,-0.92486,1.39495,7,1.6737
1987-12-31,1987,12,31,-1.18317,1.08934,8,1.6082799
