,year,month,day,RMM1,RMM2,phase,amplitude
2003-05-09,2003,5,9,1.194975,-1.0954607,4,1.6211106
2003-05-10,2003,5,10,1.5172372,-0.97961646,4,1.8060058
2003-05-11,2003,5,11,1.8681345,-0.82593298,4,2.0425699
2003-05-12,2003,5,12,2.1852419,-0.26872379,4,2.2017028
2003-05-13,2003,5,13,2.4422321,0.61520505,5,2.5185263
2003-05-14,2003,5,14,2.5115449,1.4114923,5,2.8810015
2003-05-15,2003,5,15,2.2805219,1.8891119,5,2.961338
2003-05-16,2003,5,16,2.0678332,2.3236208,6,3.1104901
2003-05-17,2003,5,17,1.5937568,2.3250933,6,2.8188863
2003-05-18,2003,5,18,0.92940599,2.2714906,6,2.4542749
2003-05-19,2003,5,19,0.41084242,2.4894845,6,2.5231576
2003-05-20,2003,5,20,-0.11018661,2.671629,7,2.6739004
2003-05-21,2003,5,21,-0.45129091,3.1405721,7,3.1728311
2003-05-22,2003,5,22,-0.42391014,3.4034739,7,3.4297717
2003-05-23,2003,5,23,-0.43012664,3.237977,7,3.2664206
2003-05-24,2003,5,24,-0.64501345,2.8687301,7,2.9403493
2003-05-25,2003,5,25,-1.2303197,2.6770406,7,2.9462235
2003-05-26,2003,5,26,-1.6573131,2.5155265,7,3.0124011
2003-05-27,2003,5,27,-1.4579105,2.259866,7,2.6893303
2003-05-28,2003,5,28,-1.2044753,1.8582752,7,2.2144859
2003-05-29,2003,5,29,-1.1054701,1.5816369,7,1.9296733
2003-05-30,2003,5,30,-1.1749904,1.3894711,7,1.8196791
2003-05-31,2003,5,31,-1.3155519,1.2668327,8,1.8263465
2003-06-01,2003,6,1,-1.4881855,0.94417262,8,1.7624296
2003-06-02,2003,6,2,-1.7381799,0.69021755,8,1.8702059
2003-06-03,2003,6,3,-1.7599125,0.59452337,8,1.8576194
2003-06-04,2003,6,4,-2.006078,0.62283128,8,2.1005399
2003-06-05,2003,6,5,-1.8756676,0.41661918,8,1.9213798
2003-06-06,2003,6,6,-1.68727,0.30307057,8,1.714273
2003-06-07,2003,6,7,-1.7097607,0.27061492,8,1.7310442
2003-06-08,2003,6,8,-1.877292,0.21958227,8,1.8900905
2003-06-09,2003,6,9,-2.031868,0.12173835,8,2.0355117
2003-06-10,2003,6,10,-2.0049133,-0.19460543,1,2.0143359
2003-06-11,2003,6,11,-1.9119928,-0.41874242,1,1.9573098
2003-06-12,2003,6,12,-1.8267533,-0.54644156,1,1.9067317
2003-06-13,2003,6,13,-1.7098457,-0.400626,1,1.7561531
2003-06-14,2003,6,14,-1.6146649,-0.34498194,1,1.6511073
2003-06-15,2003,6,15,-1.7143906,-0.48219353,1,1.7809116
2003-06-16,2003,6,16,-1.8352894,-0.78380603,1,1.9956549
2003-06-17,2003,6,17,-1.9585326,-0.82998204,1,2.1271389
2003-06-18,2003,6,18,-1.8394314,-0.87337738,1,2.0362456
2003-06-19,2003,6,19,-1.5532655,-0.92952889,1,1.8101541
2003-06-20,2003,6,20,-1.5196484,-0.9829402,1,1.8098351
2003-06-21,2003,6,21,-1.2799431,-1.0847627,1,1.6777856
2003-06-22,2003,6,22,-1.2032573,-1.2135335,2,1.7089446
2003-06-23,2003,6,23,-0.96331382,-1.3665183,2,1.6719288
2003-06-24,2003,6,24,-0.61843699,-1.152083,2,1.3075777
2003-06-25,2003,6,25,-0.7191751,-0.75674295,2,1.0439698
2003-06-26,2003,6,26,-0.86585027,-0.5686422,1,1.0358815
2003-06-27,2003,6,27,-0.82105023,-0.35536885,1,0.89465666
2003-06-28,2003,6,28,-0.55493128,-0.3160367,1,0.63861406
2003-06-29,2003,6,29,-0.38786644,-0.74449229,2,0.83946955
2003-06-30,2003,6,30,-0.64175802,-0.98521626,2,1.1757995
2003-07-01,2003,7,1,-0.99667513,-1.4316247,2,1.7443939
2003-07-02,2003,7,2,-1.0031389,-1.528933,2,1.82864
2003-07-03,2003,7,3,-1.209833,-1.1925327,1,1.6987731
2003-07-04,2003,7,4,-0.92728305,-1.0892506,2,1.4304967
2003-07-05,2003,7,5,-0.8116824,-0.94611579,2,1.2465807
2003-07-06,2003,7,6,-0.7470879,-0.95316464,2,1.2110587
2003-07-07,2003,7,7,-0.77570456,-0.99748397,2,1.2636027
2003-07-08,2003,7,8,-0.67780781,-1.1167958,2,1.3063905
2003-07-09,2003,7,9,-0.59511197,-0.8484171,2,1.0363252
2003-07-10,2003,7,10,-0.61284149,-0.83944088,2,1.0393438
2003-07-11,2003,7,11,-0.208294,-0.77844578,2,0.80583137
2003-07-12,2003,7,12,-0.13653041,-0.58036423,2,0.59620732
2003-07-13,2003,7,13,-0.25001773,-0.25578541,2,0.35768008
2003-07-14,2003,7,14,-0.22593294,-0.44999838,2,0.50353175
2003-07-15,2003,7,15,-0.28539768,-0.49186683,2,0.56866932
2003-07-16,2003,7,16,-0.28500432,-0.39408568,2,0.48634452
2003-07-17,2003,7,17,0.0290771518,-0.30241156,3,0.30380625
2003-07-18,2003,7,18,0.67246234,-0.29145831,4,0.73290759
2003-07-19,2003,7,19,1.0143237,-0.39049584,4,1.0868945
2003-07-20,2003,7,20,1.1350086,-0.42351472,4,1.2114491
2003-07-21,2003,7,21,1.2446271,-0.20825814,4,1.2619303
2003-07-22,2003,7,22,1.2839928,0.0216563176,5,1.2841754
2003-07-23,2003,7,23,1.1292307,0.18440226,5,1.144188
2003-07-24,2003,7,24,1.000407,0.0579482429,5,1.0020839
2003-07-25,2003,7,25,0.75814897,0.43912262,5,0.87613845
2003-07-26,2003,7,26,0.25152805,0.63378155,6,0.68186909
2003-07-27,2003,7,27,-0.14442091,0.63689834,7,0.65306729
2003-07-28,2003,7,28,-0.24875888,0.76288205,7,0.80241513
2003-07-29,2003,7,29,-0.38488561,0.91176516,7,0.98967296
2003-07-30,2003,7,30,-0.43597132,0.85498279,7,0.95972216
2003-07-31,2003,7,31,-0.39050657,0.5902887,7,0.70776844
2003-08-01,2003,8,1,0.0397132151,0.59221458,6,0.59354466
2003-08-02,2003,8,2,0.45758915,0.68314403,6,0.82223696
2003-08-03,2003,8,3,0.41308507,0.89658844,6,0.98717278
2003-08-04,2003,8,4,0.28038889,1.0200164,6,1.0578523
2003-08-05,2003,8,5,0.0666995794,0.9113847,6,0.91382211
2003-08-06,2003,8,6,-0.0340726227,0.57972097,7,0.58072144
2003-08-07,2003,8,7,-0.2167567,0.27254081,7,0.34822688
2003-08-08,2003,8,8,-0.030301664,0.34845224,7,0.34976727
2003-08-09,2003,8,9,0.0691046119,0.28019086,6,0.28858685
2003-08-10,2003,8,10,0.0945795029,0.21898746,6,0.23853886
2003-08-11,2003,8,11,0.27791253,-0.0128015885,4,0.27820721
2003-08-12,2003,8,12,0.0150222024,-0.22123817,3,0.22174759
2003-08-13,2003,8,13,-0.26191592,-0.20880279,1,0.33496052
2003-08-14,2003,8,14,-0.41549921,-0.51158708,2,0.65906066
2003-08-15,2003,8,15,-0.66443366,-0.40966672,1,0.78057599
2003-08-16,2003,8,16,-0.39318803,-0.52260917,2,0.65400088
2003-08-17,2003,8,17,-0.13107558,-0.29388881,2,0.32179409
2003-08-18,2003,8,18,0.19433755,-0.0234496947,4,0.19574721
2003-08-19,2003,8,19,0.68171877,-0.12003968,4,0.69220662
2003-08-20,2003,8,20,0.67653608,-0.28576481,4,0.73441309
2003-08-21,2003,8,21,0.70911497,-0.13264854,4,0.72141504
2003-08-22,2003,8,22,0.71936339,-0.096326001,4,0.725784
2003-08-23,2003,8,23,1.114713,0.0173822157,5,1.1148485
2003-08-24,2003,8,24,0.9762072,-0.0739461854,4,0.97900385
2003-08-25,2003,8,25,0.67757297,-0.38894051,4,0.78126812
2003-08-26,2003,8,26,0.29602891,-0.6898216,3,0.75065768
2003-08-27,2003,8,27,-0.0171010271,-0.6536085,2,0.6538322
2003-08-28,2003,8,28,-0.0391310528,-0.49812508,2,0.49965972
2003-08-29,2003,8,29,-0.32860029,-0.28970826,1,0.4380742
2003-08-30,2003,8,30,-0.43288124,-0.11416285,1,0.44768217
2003-08-31,2003,8,31,-0.19273853,0.0116591882,8,0.19309086
2003-09-01,2003,9,1,-0.31485453,-0.23797771,1,0.39467299
2003-09-02,2003,9,2,-0.31123772,-0.2770108,1,0.41665801
2003-09-03,2003,9,3,-0.2395701,-0.15985672,1,0.28800693
2003-09-04,2003,9,4,-0.14045194,-0.0866809487,1,0.16504645
2003-09-05,2003,9,5,-0.0254796986,-0.1767198,2,0.17854719
2003-09-06,2003,9,6,0.40217456,-0.35675853,4,0.53760678
2003-09-07,2003,9,7,0.78748024,-0.3473154,4,0.86067015
2003-09-08,2003,9,8,1.078686,-0.21973695,4,1.1008396
2003-09-09,2003,9,9,1.1564345,-0.37548339,4,1.2158654
2003-09-10,2003,9,10,1.1773065,-0.52447522,4,1.2888464
2003-09-11,2003,9,11,1.1164498,-0.45737833,4,1.2065053
2003-09-12,2003,9,12,0.86872649,-0.32876334,4,0.9288547
2003-09-13,2003,9,13,1.1157919,-0.18365498,4,1.1308054
2003-09-14,2003,9,14,0.97003347,-0.17158458,4,0.98509198
2003-09-15,2003,9,15,1.0898759,-0.0510835685,4,1.0910724
2003-09-16,2003,9,16,1.1664381,0.0723902807,5,1.1686822
2003-09-17,2003,9,17,1.1751088,0.15858214,5,1.185761
2003-09-18,2003,9,18,0.97866905,0.1191518,5,0.98589569
2003-09-19,2003,9,19,0.75734252,0.24243949,5,0.795201
2003-09-20,2003,9,20,0.51671815,0.32465592,5,0.61024511
2003-09-21,2003,9,21,0.0381812118,0.63654321,6,0.63768727
2003-09-22,2003,9,22,-0.40904468,0.61336702,7,0.73724937
2003-09-23,2003,9,23,-0.40814543,0.70254648,7,0.81249875
2003-09-24,2003,9,24,-0.17281045,0.53216863,7,0.55952382
2003-09-25,2003,9,25,0.0199163519,0.44571388,6,0.44615862
2003-09-26,2003,9,26,0.40321255,0.25570762,5,0.47745863
2003-09-27,2003,9,27,0.62550598,0.0847926289,5,0.63122702
2003-09-28,2003,9,28,0.84956461,-0.0331109352,4,0.85020959
2003-09-29,2003,9,29,1.147657,-0.12949377,4,1.1549395
2003-09-30,2003,9,30,1.041599,-0.089007318,4,1.045395
2003-10-01,2003,10,1,0.73970819,0.12680812,5,0.75049883
2003-10-02,2003,10,2,0.52304959,0.28168893,5,0.59407872
2003-10-03,2003,10,3,0.38301536,0.13851112,5,0.40729117
2003-10-04,2003,10,4,0.229021,-0.15501508,4,0.27655071
2003-10-05,2003,10,5,0.42961246,-0.51987094,3,0.67441285
2003-10-06,2003,10,6,0.57162148,-0.80145973,3,0.9844231
2003-10-07,2003,10,7,0.59956855,-0.62175035,3,0.86374533
2003-10-08,2003,10,8,0.73090112,-0.62884587,4,0.96419066
2003-10-09,2003,10,9,1.0736541,-0.40033942,4,1.1458641
2003-10-10,2003,10,10,1.1009145,-0.13948724,4,1.1097159
2003-10-11,2003,10,11,1.0198494,-0.0396587513,4,1.0206202
2003-10-12,2003,10,12,1.004173,0.0473408177,5,1.0052884
2003-10-13,2003,10,13,0.99568701,0.32993859,5,1.048929
2003-10-14,2003,10,14,0.85208142,0.53897315,5,1.0082335
2003-10-15,2003,10,15,1.0187021,0.65456486,5,1.2108712
2003-10-16,2003,10,16,1.1776848,0.85310477,5,1.4542109
2003-10-17,2003,10,17,1.1909939,0.99781716,5,1.5537392
2003-10-18,2003,10,18,1.2596499,1.09405,5,1.6684314
2003-10-19,2003,10,19,1.1533749,1.1497324,5,1.6285448
2003-10-20,2003,10,20,1.0806807,1.3199055,6,1.7058785
2003-10-21,2003,10,21,0.75695026,1.4374921,6,1.6246099
2003-10-22,2003,10,22,0.84452361,1.5798453,6,1.7914048
2003-10-23,2003,10,23,0.64435667,1.6365551,6,1.7588371
2003-10-24,2003,10,24,0.0619900152,1.442999,6,1.4443299
2003-10-25,2003,10,25,-0.48784301,1.2513942,7,1.3431226
2003-10-26,2003,10,26,-0.94378155,1.0667286,7,1.4243011
2003-10-27,2003,10,27,-1.2565644,0.94504422,8,1.5722795
2003-10-28,2003,10,28,-1.3658254,0.71293139,8,1.5406979
2003-10-29,2003,10,29,-1.3426507,0.63278681,8,1.4842944
2003-10-30,2003,10,30,-1.2083565,0.38182271,8,1.2672466
2003-10-31,2003,10,31,-0.94319695,0.26689047,8,0.98023009
2003-11-01,2003,11,1,-0.64300245,0.0923674032,8,0.64960289
2003-11-02,2003,11,2,-0.25164011,0.0205246303,8,0.25247577
2003-11-03,2003,11,3,-0.28930819,-0.0964271426,1,0.30495477
2003-11-04,2003,11,4,-0.48449695,-0.31983668,1,0.58054525
2003-11-05,2003,11,5,-0.45350131,-0.17144363,1,0.48482612
2003-11-06,2003,11,6,-0.15711954,-0.42220426,2,0.45049194
2003-11-07,2003,11,7,-0.0392017402,-0.55123115,2,0.55262333
2003-11-08,2003,11,8,0.076609388,-0.7904703,3,0.79417396
2003-11-09,2003,11,9,0.16088094,-0.71107239,3,0.72904497
2003-11-10,2003,11,10,0.47859511,-0.49990609,3,0.69206893
2003-11-11,2003,11,11,0.66713667,-0.56450021,4,0.87391752
2003-11-12,2003,11,12,0.75462329,-0.460747,4,0.88416296
2003-11-13,2003,11,13,0.54031312,-0.1923189,4,0.57351971
2003-11-14,2003,11,14,0.64132136,-0.22359657,4,0.67918223
2003-11-15,2003,11,15,0.59991086,-0.15705405,4,0.62012821
2003-11-16,2003,11,16,0.47830585,-0.084154211,4,0.48565257
2003-11-17,2003,11,17,0.0687731877,-0.12967834,3,0.14678632
2003-11-18,2003,11,18,-0.0815035701,-0.0820603147,2,0.11565781
2003-11-19,2003,11,19,-0.22038537,-0.16702896,1,0.27652916
2003-11-20,2003,11,20,-0.44080266,-0.14437912,1,0.46384516
2003-11-21,2003,11,21,-0.52768457,0.0131499441,8,0.52784836
2003-11-22,2003,11,22,-0.62835324,0.0148983933,8,0.62852985
2003-11-23,2003,11,23,-0.69541407,0.0651391074,8,0.69845819
2003-11-24,2003,11,24,-0.46859369,0.24876654,8,0.5305326
2003-11-25,2003,11,25,-0.10518692,0.4187313,7,0.43174088
2003-11-26,2003,11,26,-0.00977326836,0.26145786,7,0.26164046
2003-11-27,2003,11,27,-0.17970052,0.065586403,8,0.19129521
2003-11-28,2003,11,28,-0.33657292,-0.21484604,1,0.39929956
2003-11-29,2003,11,29,-0.2978054,-0.5620234,2,0.63604903
2003-11-30,2003,11,30,-0.2610288,-0.49038503,2,0.55552995
2003-12-01,2003,12,1,-0.24637574,-0.59537935,2,0.64434278
2003-12-02,2003,12,2,-0.29988322,-0.69278258,2,0.75490242
2003-12-03,2003,12,3,-0.15458813,-1.0796529,2,1.090664
2003-12-04,2003,12,4,-0.24504255,-1.3755428,2,1.3971986
2003-12-05,2003,12,5,-0.16520639,-1.5157682,2,1.5247446
2003-12-06,2003,12,6,-0.0581942759,-1.5801876,2,1.5812588
2003-12-07,2003,12,7,0.20800091,-1.66245,3,1.6754117
2003-12-08,2003,12,8,0.11619762,-1.4936182,3,1.4981313
2003-12-09,2003,12,9,0.20908014,-1.7039363,3,1.7167159
2003-12-10,2003,12,10,0.34668708,-1.8576179,3,1.8896921
2003-12-11,2003,12,11,0.86057019,-1.8498296,3,2.0402083
2003-12-12,2003,12,12,0.93255275,-1.7852212,3,2.0141175
2003-12-13,2003,12,13,1.1540928,-1.4079024,3,1.8204722
2003-12-14,2003,12,14,1.3887982,-1.0740722,4,1.7556741
2003-12-15,2003,12,15,1.8996134,-0.5181393,4,1.9690098
2003-12-16,2003,12,16,2.1042836,-0.35356021,4,2.1337793
2003-12-17,2003,12,17,2.1027539,0.0591326281,5,2.103585
2003-12-18,2003,12,18,2.0878448,0.39450592,5,2.1247897
2003-12-19,2003,12,19,2.0719182,0.27896634,5,2.0906141
2003-12-20,2003,12,20,2.0869021,0.24612814,5,2.1013663
2003-12-21,2003,12,21,1.9101503,0.33989418,5,1.9401551
2003-12-22,2003,12,22,1.883671,1.0878432,5,2.1752286
2003-12-23,2003,12,23,1.4850316,1.6886812,6,2.2487693
2003-12-24,2003,12,24,0.83791041,2.0032616,6,2.1714399
2003-12-25,2003,12,25,0.43109217,2.3318715,6,2.3713846
2003-12-26,2003,12,26,0.17973059,2.5065892,6,2.5130246
2003-12-27,2003,12,27,-0.0738294944,2.3855147,7,2.386657
2003-12-28,2003,12,28,-0.17606807,2.2130389,7,2.2200317
2003-12-29,2003,12,29,-0.32913965,2.0198793,7,2.0465205
2003-12-30,2003,12,30,-0.18264267,1.826159,7,1.8352698
2003-12-31,2003,12,31,0.27227661,1.6050605,6,1.6279907
