,year,month,day,RMM1,RMM2,phase,amplitude
1982-03-30,1982,3,30,0.49555001,1.36019,6,1.44765
1982-03-31,1982,3,31,0.38302401,1.61788,6,1.6626
1982-04-01,1982,4,1,0.0564111993,1.49514,6,1.4962
1982-04-02,1982,4,2,-0.30792001,1.3426501,7,1.37751
1982-04-03,1982,4,3,-0.30368,1.00941,7,1.0541
1982-04-04,1982,4,4,-0.32192999,1.0162801,7,1.0660501
1982-04-05,1982,4,5,-0.64227998,1.0850101,7,1.26086
1982-04-06,1982,4,6,-0.92145997,1.24824,7,1.55151
1982-04-07,1982,4,7,-0.95169997,1.46742,7,1.74902
1982-04-08,1982,4,8,-1.2456,1.28711,7,1.79114
1982-04-09,1982,4,9,-1.6950001,1.07625,8,2.0078199
1982-04-10,1982,4,10,-1.8988,0.68922102,8,2.02002
1982-04-11,1982,4,11,-1.70316,-0.0216924995,1,1.7033
1982-04-12,1982,4,12,-1.23139,-0.25391001,1,1.2573
1982-04-13,1982,4,13,-0.92654002,-0.42816001,1,1.02069
1982-04-14,1982,4,14,-0.64793003,-0.51876003,1,0.83001399
1982-04-15,1982,4,15,-0.26683,-0.65354002,2,0.70590699
1982-04-16,1982,4,16,-0.0705197975,-0.67886001,2,0.68251503
1982-04-17,1982,4,17,0.128846,-0.69072998,3,0.702645
1982-04-18,1982,4,18,0.34489101,-0.80835998,3,0.87885702
1982-04-19,1982,4,19,0.48305401,-0.67500001,3,0.83003998
1982-04-20,1982,4,20,0.58142298,-0.85966003,3,1.03782
1982-04-21,1982,4,21,0.84851301,-0.87633002,3,1.21981
1982-04-22,1982,4,22,1.05642,-0.92369002,4,1.40329
1982-04-23,1982,4,23,1.13204,-0.75022,4,1.35806
1982-04-24,1982,4,24,1.05502,-0.63947999,4,1.23369
1982-04-25,1982,4,25,0.89822602,-0.43496999,4,0.99800199
1982-04-26,1982,4,26,0.89122897,-0.35817999,4,0.96051198
1982-04-27,1982,4,27,0.75101203,-0.093153201,4,0.75676697
1982-04-28,1982,4,28,0.58336699,-0.15358,4,0.60324502
1982-04-29,1982,4,29,0.423592,-0.0552611016,4,0.42718199
1982-04-30,1982,4,30,0.42067099,0.20174301,5,0.46654499
1982-05-01,1982,5,1,0.45792601,0.446251,5,0.63940299
1982-05-02,1982,5,2,0.41296899,0.56072098,6,0.69638503
1982-05-03,1982,5,3,0.38267699,0.74636602,6,0.83875197
1982-05-04,1982,5,4,0.43935999,0.75536102,6,0.87384701
1982-05-05,1982,5,5,0.339553,0.730542,6,0.80559701
1982-05-06,1982,5,6,0.0444360003,0.648857,6,0.65037698
1982-05-07,1982,5,7,-0.31283,0.53054702,7,0.615906
1982-05-08,1982,5,8,-0.56506002,0.53199703,8,0.77608502
1982-05-09,1982,5,9,-0.64613003,0.62816,8,0.90114802
1982-05-10,1982,5,10,-0.76967001,0.727786,8,1.05928
1982-05-11,1982,5,11,-0.73412001,0.75012398,7,1.04958
1982-05-12,1982,5,12,-0.80034,0.91481,7,1.21549
1982-05-13,1982,5,13,-0.88669997,0.83625501,8,1.21883
1982-05-14,1982,5,14,-1.0746599,0.62100202,8,1.24119
1982-05-15,1982,5,15,-1.36641,0.59320903,8,1.48962
1982-05-16,1982,5,16,-1.6579,0.610645,8,1.76679
1982-05-17,1982,5,17,-1.68943,0.46283999,8,1.75168
1982-05-18,1982,5,18,-1.69573,0.435002,8,1.75063
1982-05-19,1982,5,19,-1.76179,0.12987401,8,1.76657
1982-05-20,1982,5,20,-1.79969,-0.00825699978,1,1.79971
1982-05-21,1982,5,21,-1.57528,0.0447384007,8,1.57592
1982-05-22,1982,5,22,-1.43607,-0.1619,1,1.44517
1982-05-23,1982,5,23,-1.488,-0.57595003,1,1.59557
1982-05-24,1982,5,24,-1.61795,-1.06888,1,1.93914
1982-05-25,1982,5,25,-1.53263,-1.41474,1,2.0857699
1982-05-26,1982,5,26,-1.16848,-1.64572,2,2.0183499
1982-05-27,1982,5,27,-0.63472003,-1.90921,2,2.01195
1982-05-28,1982,5,28,-0.0484214984,-1.91017,2,1.91079
1982-05-29,1982,5,29,0.58639902,-1.96051,3,2.04633
1982-05-30,1982,5,30,1.15924,-1.7805001,3,2.12462
1982-05-31,1982,5,31,1.41763,-1.28029,4,1.91019
1982-06-01,1982,6,1,1.43361,-0.71035999,4,1.59995
1982-06-02,1982,6,2,1.3255399,-0.47703999,4,1.40876
1982-06-03,1982,6,3,1.17337,-0.17039999,4,1.18568
1982-06-04,1982,6,4,1.0154901,-0.0266504008,4,1.0158401
1982-06-05,1982,6,5,0.81514299,0.383288,5,0.90075999
1982-06-06,1982,6,6,0.866328,0.73955202,5,1.13906
1982-06-07,1982,6,7,0.66749197,1.1129301,6,1.29776
1982-06-08,1982,6,8,0.37455201,1.23076,6,1.28649
1982-06-09,1982,6,9,0.0696142986,1.21855,6,1.22054
1982-06-10,1982,6,10,0.22697701,1.17967,6,1.20131
1982-06-11,1982,6,11,0.27878299,1.37384,6,1.40184
1982-06-12,1982,6,12,0.0658677965,1.05468,6,1.05674
1982-06-13,1982,6,13,-0.17688,0.89771497,7,0.914976
1982-06-14,1982,6,14,-0.31145999,0.663158,7,0.732656
1982-06-15,1982,6,15,-0.32552999,0.89198297,7,0.94952703
1982-06-16,1982,6,16,-0.34294999,0.90713,7,0.96979201
1982-06-17,1982,6,17,-0.12157,0.95871502,7,0.96639299
1982-06-18,1982,6,18,0.0665483028,0.69451898,6,0.69770002
1982-06-19,1982,6,19,0.14702401,0.558227,6,0.57726401
1982-06-20,1982,6,20,0.187263,0.60892302,6,0.63706702
1982-06-21,1982,6,21,0.133056,0.68165398,6,0.69451898
1982-06-22,1982,6,22,0.27828601,0.791668,6,0.83915502
1982-06-23,1982,6,23,0.475835,0.89058298,6,1.00973
1982-06-24,1982,6,24,0.62955099,1.10798,6,1.27434
1982-06-25,1982,6,25,0.46386001,1.06224,6,1.1591001
1982-06-26,1982,6,26,0.30788201,1.13726,6,1.1782
1982-06-27,1982,6,27,0.21340799,1.33521,6,1.35215
1982-06-28,1982,6,28,0.0120564001,1.20884,6,1.2089
1982-06-29,1982,6,29,-0.15509,1.27882,7,1.28819
1982-06-30,1982,6,30,-0.32038999,1.43644,7,1.47174
1982-07-01,1982,7,1,-0.43649,1.39106,7,1.45793
1982-07-02,1982,7,2,-0.40615001,1.07471,7,1.14889
1982-07-03,1982,7,3,-0.41754001,0.691535,7,0.80781299
1982-07-04,1982,7,4,-0.39401001,0.68176001,7,0.78742898
1982-07-05,1982,7,5,-0.56751001,0.79043001,7,0.973059
1982-07-06,1982,7,6,-0.58977002,0.79916298,7,0.99321902
1982-07-07,1982,7,7,-0.61513001,0.480526,8,0.780572
1982-07-08,1982,7,8,-0.51681,0.241716,8,0.570539
1982-07-09,1982,7,9,-0.47755,0.0136928996,8,0.47774801
1982-07-10,1982,7,10,-0.47242001,0.0157279,8,0.47268701
1982-07-11,1982,7,11,-0.33070001,0.118201,8,0.35118601
1982-07-12,1982,7,12,-0.51045001,0.39534801,8,0.64564699
1982-07-13,1982,7,13,-0.43849,0.44410601,7,0.62410098
1982-07-14,1982,7,14,-0.41003999,0.57173598,7,0.70357502
1982-07-15,1982,7,15,-0.29469001,0.737324,7,0.79403299
1982-07-16,1982,7,16,-0.16565999,0.748447,7,0.76656097
1982-07-17,1982,7,17,-0.0470579006,0.648435,7,0.65013999
1982-07-18,1982,7,18,0.0245350003,0.66023099,6,0.66068703
1982-07-19,1982,7,19,0.119847,0.85099298,6,0.85939097
1982-07-20,1982,7,20,-0.0601396002,1.07138,7,1.07307
1982-07-21,1982,7,21,-0.3037,1.37719,7,1.41028
1982-07-22,1982,7,22,-0.77336001,1.28373,7,1.49869
1982-07-23,1982,7,23,-0.93505001,1.1242,7,1.46224
1982-07-24,1982,7,24,-0.93414998,0.87858701,8,1.2824
1982-07-25,1982,7,25,-0.80027997,0.74428099,8,1.09289
1982-07-26,1982,7,26,-0.65389001,0.41020501,8,0.771905
1982-07-27,1982,7,27,-0.56752002,0.0351683013,8,0.56860697
1982-07-28,1982,7,28,-0.38216999,-0.21545,1,0.43872201
1982-07-29,1982,7,29,-0.30935001,-0.23286,1,0.387196
1982-07-30,1982,7,30,0.0669101998,-0.47556001,3,0.48024601
1982-07-31,1982,7,31,0.168438,-0.47161001,3,0.50078702
1982-08-01,1982,8,1,0.0447324999,-0.72368997,3,0.72507298
1982-08-02,1982,8,2,-0.29357001,-1.11945,2,1.1573
1982-08-03,1982,8,3,-0.60943002,-1.23174,2,1.3742599
1982-08-04,1982,8,4,-0.32095999,-1.06177,2,1.10922
1982-08-05,1982,8,5,0.000149001993,-1.09694,3,1.09694
1982-08-06,1982,8,6,0.165528,-1.38828,3,1.39811
1982-08-07,1982,8,7,-0.0556273013,-1.35842,2,1.35956
1982-08-08,1982,8,8,-0.13337,-1.26843,2,1.27543
1982-08-09,1982,8,9,0.25406,-1.04221,3,1.0727299
1982-08-10,1982,8,10,0.47515899,-0.81919003,3,0.94702297
1982-08-11,1982,8,11,0.44813001,-0.81911999,3,0.93369102
1982-08-12,1982,8,12,0.423632,-0.75637001,3,0.86692202
1982-08-13,1982,8,13,0.58050102,-0.61238998,3,0.84380198
1982-08-14,1982,8,14,0.47762001,-0.63896,3,0.79773802
1982-08-15,1982,8,15,0.71142501,-0.67304999,4,0.979348
1982-08-16,1982,8,16,0.66098499,-0.52586001,4,0.84464699
1982-08-17,1982,8,17,0.52834898,-0.40821999,4,0.66768003
1982-08-18,1982,8,18,0.406939,-0.37775001,4,0.55524498
1982-08-19,1982,8,19,0.32654801,-0.27236,4,0.42522201
1982-08-20,1982,8,20,0.383385,-0.34760001,4,0.51749998
1982-08-21,1982,8,21,0.454299,-0.46724999,3,0.65169901
1982-08-22,1982,8,22,0.43757799,-0.27096999,4,0.51468498
1982-08-23,1982,8,23,0.52910399,-0.12356,4,0.54334003
1982-08-24,1982,8,24,0.48316199,-0.2404,4,0.53966397
1982-08-25,1982,8,25,0.51011503,0.0571771003,5,0.51331002
1982-08-26,1982,8,26,0.63123202,0.25956601,5,0.68251598
1982-08-27,1982,8,27,0.49474999,0.50822902,6,0.70927697
1982-08-28,1982,8,28,0.13279,0.74483401,6,0.75657803
1982-08-29,1982,8,29,0.119655,0.76934397,6,0.778593
1982-08-30,1982,8,30,0.16017599,0.82867301,6,0.84401202
1982-08-31,1982,8,31,0.34066001,0.71611601,6,0.79301399
1982-09-01,1982,9,1,0.25122899,0.64064997,6,0.68814802
1982-09-02,1982,9,2,0.12783501,0.77466702,6,0.78514397
1982-09-03,1982,9,3,0.305381,0.95440698,6,1.00207
1982-09-04,1982,9,4,0.40480301,1.057,6,1.13187
1982-09-05,1982,9,5,0.437879,1.16711,6,1.24655
1982-09-06,1982,9,6,0.60593098,1.0889601,6,1.24619
1982-09-07,1982,9,7,0.68991399,0.99044001,6,1.20704
1982-09-08,1982,9,8,0.75964499,0.75958699,5,1.07426
1982-09-09,1982,9,9,0.60064101,0.389494,5,0.71587402
1982-09-10,1982,9,10,0.46432999,0.0784173012,5,0.47090501
1982-09-11,1982,9,11,0.16734,-0.0499392003,4,0.174632
1982-09-12,1982,9,12,0.17629699,-0.0901198983,4,0.19799601
1982-09-13,1982,9,13,-0.10101,0.148894,7,0.179924
1982-09-14,1982,9,14,-0.0478718989,0.146385,7,0.15401401
1982-09-15,1982,9,15,-0.1938,0.22070099,7,0.29371199
1982-09-16,1982,9,16,-0.53697002,-0.11586,1,0.54932499
1982-09-17,1982,9,17,-0.89160001,-0.29434001,1,0.93892699
1982-09-18,1982,9,18,-1.05941,-0.36925,1,1.12192
1982-09-19,1982,9,19,-1.27869,-0.54303002,1,1.38922
1982-09-20,1982,9,20,-1.36831,-0.69027001,1,1.53256
1982-09-21,1982,9,21,-0.96978003,-0.73935997,1,1.21948
1982-09-22,1982,9,22,-0.72536999,-0.63635999,1,0.96494401
1982-09-23,1982,9,23,-0.49313,-0.85983002,2,0.99120098
1982-09-24,1982,9,24,-0.46421999,-0.79311001,2,0.91897398
1982-09-25,1982,9,25,-0.48124999,-0.63979,2,0.800583
1982-09-26,1982,9,26,-0.61592001,-0.52574998,1,0.80979699
1982-09-27,1982,9,27,-0.67689002,-0.68476999,2,0.96285599
1982-09-28,1982,9,28,-0.82558,-0.79983997,1,1.14949
1982-09-29,1982,9,29,-0.99474001,-0.63484001,1,1.18005
1982-09-30,1982,9,30,-0.65965003,-0.63150001,1,0.913203
1982-10-01,1982,10,1,-0.54636002,-0.33787,1,0.64238799
1982-10-02,1982,10,2,-0.62434,-0.14793,1,0.64162397
1982-10-03,1982,10,3,-0.66102999,-0.0297573991,1,0.66170102
1982-10-04,1982,10,4,-0.4429,0.0977965966,8,0.453565
1982-10-05,1982,10,5,-0.37509999,0.167657,8,0.41086799
1982-10-06,1982,10,6,-0.0616624989,0.376782,7,0.38179499
1982-10-07,1982,10,7,-0.11395,0.50246602,7,0.51522601
1982-10-08,1982,10,8,-0.26227,0.658934,7,0.70921099
1982-10-09,1982,10,9,-0.47595,0.63438702,7,0.793082
1982-10-10,1982,10,10,-0.52289999,0.32434699,8,0.61532903
1982-10-11,1982,10,11,-0.51339,0.30578199,8,0.59755701
1982-10-12,1982,10,12,-0.35354999,0.216277,8,0.414455
1982-10-13,1982,10,13,-0.30043,0.175944,8,0.348162
1982-10-14,1982,10,14,-0.10049,0.0240007993,8,0.103316
1982-10-15,1982,10,15,-0.0400235988,-0.30212,2,0.304759
1982-10-16,1982,10,16,0.17597599,-0.63406003,3,0.65802503
1982-10-17,1982,10,17,0.31790999,-0.92584997,3,0.97891098
1982-10-18,1982,10,18,0.137615,-1.06703,3,1.07587
1982-10-19,1982,10,19,-0.23714,-1.03476,2,1.06159
1982-10-20,1982,10,20,-0.44337001,-0.85010999,2,0.95877898
1982-10-21,1982,10,21,-0.48618001,-0.65373999,2,0.81470901
1982-10-22,1982,10,22,-0.8876,-0.50423998,1,1.02083
1982-10-23,1982,10,23,-1.13194,-0.50555998,1,1.23971
1982-10-24,1982,10,24,-1.14543,-0.91188997,1,1.46409
1982-10-25,1982,10,25,-0.96740001,-1.19318,2,1.53608
1982-10-26,1982,10,26,-0.81812,-1.3586299,2,1.58594
1982-10-27,1982,10,27,-0.89719999,-1.47299,2,1.72472
1982-10-28,1982,10,28,-0.88854998,-1.4841599,2,1.72981
1982-10-29,1982,10,29,-0.72538,-1.35523,2,1.53715
1982-10-30,1982,10,30,-0.4743,-1.2042201,2,1.29426
1982-10-31,1982,10,31,-0.23248,-1.48923,2,1.50727
1982-11-01,1982,11,1,-0.23906,-1.7677,2,1.78379
1982-11-02,1982,11,2,-0.22218999,-1.81133,2,1.8249
1982-11-03,1982,11,3,-0.0284397993,-1.46745,2,1.46773
1982-11-04,1982,11,4,0.296967,-0.92053998,3,0.96725202
1982-11-05,1982,11,5,0.68989903,-0.76695001,3,1.03159
1982-11-06,1982,11,6,0.94517797,-0.69937003,4,1.17579
1982-11-07,1982,11,7,1.02116,-0.0946514979,4,1.02554
1982-11-08,1982,11,8,1.15549,0.344318,5,1.2057
1982-11-09,1982,11,9,1.25316,0.417941,5,1.32102
1982-11-10,1982,11,10,0.89966798,0.32181001,5,0.95549101
1982-11-11,1982,11,11,0.358484,0.63596803,6,0.73004502
1982-11-12,1982,11,12,-0.0134709999,0.76072103,7,0.76084
1982-11-13,1982,11,13,-0.26466,0.967812,7,1.00335
1982-11-14,1982,11,14,-0.42789,0.99373102,7,1.0819401
1982-11-15,1982,11,15,-0.58054,1.06274,7,1.21097
1982-11-16,1982,11,16,-0.90526003,1.05273,7,1.38843
1982-11-17,1982,11,17,-1.12079,1.0102201,8,1.50888
1982-11-18,1982,11,18,-1.48482,1.13407,8,1.8683701
1982-11-19,1982,11,19,-1.74722,0.78338099,8,1.9148
1982-11-20,1982,11,20,-1.91072,0.30383599,8,1.9347301
1982-11-21,1982,11,21,-1.9365,0.0427905992,8,1.93697
1982-11-22,1982,11,22,-1.91001,-0.24871001,1,1.92614
1982-11-23,1982,11,23,-1.65951,-0.56090999,1,1.75174
1982-11-24,1982,11,24,-1.25384,-1.01131,1,1.61086
1982-11-25,1982,11,25,-0.95499998,-1.42558,2,1.7158999
1982-11-26,1982,11,26,-0.45800999,-1.80001,2,1.85737
1982-11-27,1982,11,27,0.237481,-1.85102,3,1.86619
1982-11-28,1982,11,28,0.83266699,-1.59601,3,1.8001601
1982-11-29,1982,11,29,1.00147,-1.29092,3,1.63384
1982-11-30,1982,11,30,0.88349402,-1.2282799,3,1.51302
1982-12-01,1982,12,1,0.77103299,-0.71155,4,1.04919
1982-12-02,1982,12,2,0.64870101,-0.29078999,4,0.71089399
1982-12-03,1982,12,3,0.61219001,0.12537999,5,0.62489802
1982-12-04,1982,12,4,0.52853501,0.53290999,6,0.750561
1982-12-05,1982,12,5,0.14458901,0.73317099,6,0.74729198
1982-12-06,1982,12,6,-0.16276,0.64401799,7,0.664267
1982-12-07,1982,12,7,-0.27801999,0.35703599,7,0.452512
1982-12-08,1982,12,8,-0.41286001,0.250716,8,0.48302701
1982-12-09,1982,12,9,-0.45425999,0.37673599,8,0.59015602
1982-12-10,1982,12,10,-0.41056001,0.176019,8,0.44670299
1982-12-11,1982,12,11,-0.4806,-0.13586999,1,0.49943599
1982-12-12,1982,12,12,-0.35910001,-0.68426001,2,0.77276599
1982-12-13,1982,12,13,-0.20302001,-0.94585001,2,0.96738899
1982-12-14,1982,12,14,-0.13337,-0.86227,2,0.87252402
1982-12-15,1982,12,15,0.0204977002,-0.81400001,3,0.81425899
1982-12-16,1982,12,16,0.0164909996,-0.90701002,3,0.90715802
1982-12-17,1982,12,17,0.21947099,-0.91009003,3,0.93617499
1982-12-18,1982,12,18,0.137769,-0.92334002,3,0.93356502
1982-12-19,1982,12,19,0.154228,-1.29715,3,1.30629
1982-12-20,1982,12,20,0.201369,-1.6630599,3,1.67521
1982-12-21,1982,12,21,0.182427,-1.78572,3,1.79501
1982-12-22,1982,12,22,0.42998701,-1.7457401,3,1.79791
1982-12-23,1982,12,23,0.196282,-2.11813,3,2.1271999
1982-12-24,1982,12,24,0.00272646011,-2.0660601,3,2.0660601
1982-12-25,1982,12,25,0.193193,-1.87721,3,1.88712
1982-12-26,1982,12,26,0.55998403,-1.73926,3,1.82719
1982-12-27,1982,12,27,0.91492599,-1.44633,3,1.7114201
1982-12-28,1982,12,28,1.05466,-1.1684099,3,1.574
1982-12-29,1982,12,29,1.1919301,-0.97167999,4,1.53781
1982-12-30,1982,12,30,1.2225699,-0.58881003,4,1.35698
1982-12-31,1982,12,31,0.90289497,-0.42890999,4,0.99958998
