,year,month,day,RMM1,RMM2,phase,amplitude
2008-02-07,2008,2,7,1.8809797,-0.17026395,4,1.88867
2008-02-08,2008,2,8,1.9650539,-0.28007248,4,1.9849125
2008-02-09,2008,2,9,1.9590431,0.11283155,5,1.9622898
2008-02-10,2008,2,10,1.8716379,0.39809749,5,1.9135073
2008-02-11,2008,2,11,1.6872742,0.70806247,5,1.8298215
2008-02-12,2008,2,12,1.3772736,0.74475586,5,1.5657407
2008-02-13,2008,2,13,0.80513513,0.87315184,6,1.1877023
2008-02-14,2008,2,14,0.19604263,1.1241701,6,1.1411358
2008-02-15,2008,2,15,-0.29954308,1.2931,7,1.3273408
2008-02-16,2008,2,16,-0.57489914,1.4999193,7,1.606321
2008-02-17,2008,2,17,-0.8018918,1.2729878,7,1.5045028
2008-02-18,2008,2,18,-1.2096472,0.7003904,8,1.3977815
2008-02-19,2008,2,19,-1.2161372,0.28288683,8,1.248605
2008-02-20,2008,2,20,-1.1280695,-0.12496977,1,1.1349707
2008-02-21,2008,2,21,-1.0622392,-0.020817697,1,1.0624431
2008-02-22,2008,2,22,-0.98938119,-0.0262740683,1,0.98973
2008-02-23,2008,2,23,-0.81411135,-0.0409492478,1,0.8151406
2008-02-24,2008,2,24,-0.54588473,0.0645492896,8,0.54968786
2008-02-25,2008,2,25,-0.45579222,-0.17715593,1,0.48900998
2008-02-26,2008,2,26,-0.68039489,-0.29812193,1,0.74284178
2008-02-27,2008,2,27,-0.84528494,-0.16521306,1,0.86127925
2008-02-28,2008,2,28,-0.6934973,0.0278573595,8,0.69405657
2008-02-29,2008,2,29,-0.51102304,0.0234006345,8,0.51155853
2008-03-01,2008,3,1,-0.70410264,-0.10007125,1,0.71117848
2008-03-02,2008,3,2,-1.2825621,-0.29937091,1,1.3170378
2008-03-03,2008,3,3,-1.6660283,-0.49794999,1,1.7388514
2008-03-04,2008,3,4,-1.7771535,-0.80162585,1,1.9495842
2008-03-05,2008,3,5,-1.7975724,-0.91491079,1,2.0170097
2008-03-06,2008,3,6,-1.8859125,-1.0087625,1,2.1387539
2008-03-07,2008,3,7,-2.0382102,-1.1368746,1,2.3338346
2008-03-08,2008,3,8,-1.9512023,-1.3867637,1,2.3938053
2008-03-09,2008,3,9,-1.9858024,-1.6527369,1,2.5835927
2008-03-10,2008,3,10,-1.7042996,-1.9665821,2,2.6023226
2008-03-11,2008,3,11,-1.6171017,-2.1693435,2,2.7057474
2008-03-12,2008,3,12,-1.4241083,-2.3636148,2,2.7594852
2008-03-13,2008,3,13,-1.2463427,-2.4864874,2,2.7813647
2008-03-14,2008,3,14,-0.88469511,-2.6880479,2,2.8298917
2008-03-15,2008,3,15,-0.87762862,-2.4088364,2,2.5637326
2008-03-16,2008,3,16,-0.6554392,-2.1214602,2,2.2204039
2008-03-17,2008,3,17,-0.11274433,-2.1677997,2,2.1707296
2008-03-18,2008,3,18,0.25561813,-1.9818624,3,1.9982791
2008-03-19,2008,3,19,0.63616621,-1.8269924,3,1.9345822
2008-03-20,2008,3,20,0.83492714,-1.4915346,3,1.7093211
2008-03-21,2008,3,21,1.1531219,-1.1741318,3,1.6456839
2008-03-22,2008,3,22,1.3411062,-0.99546981,4,1.6701874
2008-03-23,2008,3,23,1.3888618,-0.574049,4,1.5028205
2008-03-24,2008,3,24,1.6187227,-0.19291088,4,1.6301771
2008-03-25,2008,3,25,1.543887,0.13308878,5,1.5496128
2008-03-26,2008,3,26,1.2004771,0.27136469,5,1.2307657
2008-03-27,2008,3,27,0.77758956,0.60289747,5,0.98393643
2008-03-28,2008,3,28,0.31186458,0.48773587,6,0.5789178
2008-03-29,2008,3,29,0.25671098,0.65143776,6,0.70019406
2008-03-30,2008,3,30,0.21651965,0.6701194,6,0.70423061
2008-03-31,2008,3,31,-0.30701643,0.91180795,7,0.96210849
2008-04-01,2008,4,1,-0.83657032,1.0293373,7,1.3264182
2008-04-02,2008,4,2,-1.1953737,1.0007331,8,1.5589693
2008-04-03,2008,4,3,-1.2435236,0.9114002,8,1.5417527
2008-04-04,2008,4,4,-1.2734389,0.42698458,8,1.3431168
2008-04-05,2008,4,5,-1.4155446,0.20829816,8,1.4307882
2008-04-06,2008,4,6,-1.4806949,0.0946904793,8,1.4837196
2008-04-07,2008,4,7,-1.3280518,0.26514822,8,1.3542619
2008-04-08,2008,4,8,-1.1427828,0.11694952,8,1.1487514
2008-04-09,2008,4,9,-1.1750125,0.12400804,8,1.1815381
2008-04-10,2008,4,10,-1.1864574,-0.23480651,1,1.209469
2008-04-11,2008,4,11,-0.97571778,-0.39294526,1,1.0518703
2008-04-12,2008,4,12,-0.82752764,-0.44835806,1,0.94118381
2008-04-13,2008,4,13,-0.5096603,-0.6247949,2,0.80630159
2008-04-14,2008,4,14,-0.19824791,-0.83783084,2,0.86096615
2008-04-15,2008,4,15,0.0621945895,-0.50593406,3,0.50974256
2008-04-16,2008,4,16,0.28445691,-0.29340208,3,0.40865695
2008-04-17,2008,4,17,0.3324945,-0.36972016,3,0.49723798
2008-04-18,2008,4,18,0.36629292,-0.51255953,3,0.62999028
2008-04-19,2008,4,19,0.24453652,-0.28959584,3,0.37903017
2008-04-20,2008,4,20,0.27672207,-0.0943840295,4,0.29237553
2008-04-21,2008,4,21,0.40301678,-0.12746531,4,0.42269367
2008-04-22,2008,4,22,0.25208923,-0.48332226,3,0.5451141
2008-04-23,2008,4,23,0.2256723,-0.35601428,3,0.42151412
2008-04-24,2008,4,24,0.21266326,-0.000573648314,4,0.21266404
2008-04-25,2008,4,25,0.32894984,0.68393385,6,0.75892919
2008-04-26,2008,4,26,0.12478541,0.98519731,6,0.99306852
2008-04-27,2008,4,27,0.29328677,0.87337369,6,0.92130274
2008-04-28,2008,4,28,0.14509298,0.4944874,6,0.51533461
2008-04-29,2008,4,29,-0.0308784638,0.44079044,7,0.44187066
2008-04-30,2008,4,30,0.1205918,0.24599367,6,0.27396217
2008-05-01,2008,5,1,0.36804295,0.11695132,5,0.38617772
2008-05-02,2008,5,2,0.85402828,0.33536696,5,0.91751581
2008-05-03,2008,5,3,1.1843592,0.41945639,5,1.2564436
2008-05-04,2008,5,4,1.1176227,0.72122526,5,1.3301302
2008-05-05,2008,5,5,1.2781599,0.94695741,5,1.5907297
2008-05-06,2008,5,6,1.1775074,1.0135943,5,1.5536721
2008-05-07,2008,5,7,0.93304318,0.99440765,6,1.3636042
2008-05-08,2008,5,8,0.75170565,1.0980222,6,1.3306819
2008-05-09,2008,5,9,0.42521584,1.2606314,6,1.3304136
2008-05-10,2008,5,10,0.46961224,1.4433948,6,1.5178684
2008-05-11,2008,5,11,0.4442814,1.3657962,6,1.43624
2008-05-12,2008,5,12,0.41033635,1.4028798,6,1.4616592
2008-05-13,2008,5,13,0.13918726,1.3980941,6,1.4050053
2008-05-14,2008,5,14,-0.35053939,1.5517952,7,1.5908948
2008-05-15,2008,5,15,-0.77127284,1.555548,7,1.7362578
2008-05-16,2008,5,16,-0.80302471,1.9761926,7,2.1331165
2008-05-17,2008,5,17,-0.85074437,2.2104907,7,2.3685513
2008-05-18,2008,5,18,-1.201986,1.8767943,7,2.2287054
2008-05-19,2008,5,19,-1.7926511,1.942729,7,2.6434436
2008-05-20,2008,5,20,-2.2435346,1.9681774,8,2.984488
2008-05-21,2008,5,21,-2.7065074,1.5448329,8,3.1163585
2008-05-22,2008,5,22,-2.7144468,0.82785505,8,2.8378804
2008-05-23,2008,5,23,-2.5680823,0.21869567,8,2.5773776
2008-05-24,2008,5,24,-2.3272374,-0.0729696229,1,2.3283811
2008-05-25,2008,5,25,-2.0106196,-0.48015457,1,2.0671575
2008-05-26,2008,5,26,-1.7182945,-0.37955979,1,1.7597164
2008-05-27,2008,5,27,-1.6236919,-0.3394371,1,1.6587926
2008-05-28,2008,5,28,-1.1288171,-0.2785446,1,1.1626759
2008-05-29,2008,5,29,-1.108062,-0.25371319,1,1.1367373
2008-05-30,2008,5,30,-1.2454911,-0.24347992,1,1.2690668
2008-05-31,2008,5,31,-1.0719807,-0.507231,1,1.1859283
2008-06-01,2008,6,1,-0.87314439,-0.86214739,1,1.2270613
2008-06-02,2008,6,2,-0.62343615,-0.97008038,2,1.1531386
2008-06-03,2008,6,3,-0.56037617,-1.4565347,2,1.5606135
2008-06-04,2008,6,4,-0.24444354,-1.3613864,2,1.3831578
2008-06-05,2008,6,5,0.27212512,-1.485348,3,1.5100697
2008-06-06,2008,6,6,0.39461675,-1.5693922,3,1.6182442
2008-06-07,2008,6,7,0.53548896,-1.4410056,3,1.5372851
2008-06-08,2008,6,8,0.59006822,-1.2141976,3,1.3499839
2008-06-09,2008,6,9,0.61471403,-0.89721596,3,1.0875982
2008-06-10,2008,6,10,0.9417299,-0.61417156,4,1.1243051
2008-06-11,2008,6,11,1.1228285,-0.34568062,4,1.1748357
2008-06-12,2008,6,12,0.94636929,-0.39894515,4,1.0270211
2008-06-13,2008,6,13,0.94658113,-0.18455978,4,0.9644056
2008-06-14,2008,6,14,0.94835818,0.15093565,5,0.96029413
2008-06-15,2008,6,15,0.81110221,0.37511817,5,0.89364445
2008-06-16,2008,6,16,0.65710598,0.65512818,5,0.92789072
2008-06-17,2008,6,17,0.48343176,0.44072866,5,0.65417737
2008-06-18,2008,6,18,0.22721289,0.47268564,6,0.52445918
2008-06-19,2008,6,19,0.097426869,0.5916692,6,0.59963691
2008-06-20,2008,6,20,0.0771033391,0.45012254,6,0.45667848
2008-06-21,2008,6,21,-0.0367143452,0.31399527,7,0.31613442
2008-06-22,2008,6,22,-0.16753645,0.15749969,8,0.22994481
2008-06-23,2008,6,23,-0.38191837,0.40775973,7,0.5586856
2008-06-24,2008,6,24,-0.44073728,0.33150128,8,0.55149108
2008-06-25,2008,6,25,-0.56857365,0.42346969,8,0.70894468
2008-06-26,2008,6,26,-0.59831679,0.43827513,8,0.74166572
2008-06-27,2008,6,27,-0.82028306,0.48203808,8,0.95143312
2008-06-28,2008,6,28,-0.83115315,0.0736994594,8,0.83441424
2008-06-29,2008,6,29,-0.87679428,-0.27928978,1,0.9202016
2008-06-30,2008,6,30,-1.0942732,-0.28812408,1,1.1315694
2008-07-01,2008,7,1,-1.4757637,-0.3055259,1,1.5070583
2008-07-02,2008,7,2,-1.7526523,-0.30905819,1,1.7796929
2008-07-03,2008,7,3,-1.6847707,-0.4363569,1,1.7403619
2008-07-04,2008,7,4,-1.5162506,-0.17618757,1,1.5264528
2008-07-05,2008,7,5,-1.4708723,-0.0108102495,1,1.470912
2008-07-06,2008,7,6,-1.2757717,-0.21821293,1,1.2942991
2008-07-07,2008,7,7,-1.0838312,-0.41138318,1,1.1592783
2008-07-08,2008,7,8,-1.0164411,-0.3764948,1,1.0839285
2008-07-09,2008,7,9,-1.2986211,-0.50731075,1,1.3941954
2008-07-10,2008,7,10,-1.3821994,-0.4538314,1,1.4547983
2008-07-11,2008,7,11,-1.33614,-0.27765372,1,1.3646837
2008-07-12,2008,7,12,-1.0984272,-0.48130804,1,1.1992496
2008-07-13,2008,7,13,-1.022295,-0.83717889,1,1.3213462
2008-07-14,2008,7,14,-0.9961797,-0.8002851,1,1.2778225
2008-07-15,2008,7,15,-0.75473768,-0.94338137,2,1.208138
2008-07-16,2008,7,16,-0.24086465,-1.3831385,2,1.4039544
2008-07-17,2008,7,17,-0.10222114,-1.5476567,2,1.5510287
2008-07-18,2008,7,18,-0.0724983439,-1.4904008,2,1.4921629
2008-07-19,2008,7,19,0.12519297,-1.6078336,3,1.6127003
2008-07-20,2008,7,20,0.28282943,-1.5759917,3,1.6011691
2008-07-21,2008,7,21,0.42821595,-1.0967138,3,1.1773487
2008-07-22,2008,7,22,0.5018034,-0.65965974,3,0.82882905
2008-07-23,2008,7,23,0.61860603,-0.64033067,3,0.8903352
2008-07-24,2008,7,24,0.70029485,-0.21337737,4,0.73208112
2008-07-25,2008,7,25,0.87750787,-0.12784262,4,0.88677156
2008-07-26,2008,7,26,0.95290118,0.0398893766,5,0.95373571
2008-07-27,2008,7,27,0.85977268,0.42087695,5,0.95725983
2008-07-28,2008,7,28,0.75799286,0.53665215,5,0.92873502
2008-07-29,2008,7,29,0.81475252,0.32121918,5,0.87578732
2008-07-30,2008,7,30,0.77667421,0.0631727576,5,0.77923912
2008-07-31,2008,7,31,0.75562763,-0.32735473,4,0.82348907
2008-08-01,2008,8,1,0.98789692,-0.26183331,4,1.0220064
2008-08-02,2008,8,2,1.0345834,-0.15803681,4,1.0465842
2008-08-03,2008,8,3,0.86747032,-0.1797317,4,0.88589406
2008-08-04,2008,8,4,0.5474847,-0.0785599127,4,0.55309236
2008-08-05,2008,8,5,0.38721406,-0.11186419,4,0.40304878
2008-08-06,2008,8,6,-0.0287773516,-0.48077339,2,0.48163387
2008-08-07,2008,8,7,-0.26375902,-0.75110656,2,0.79607153
2008-08-08,2008,8,8,-0.49937764,-0.88876879,2,1.0194548
2008-08-09,2008,8,9,-0.53380865,-0.87592143,2,1.0257632
2008-08-10,2008,8,10,-0.37642479,-0.89513588,2,0.97106326
2008-08-11,2008,8,11,-0.16490293,-0.99967277,2,1.0131824
2008-08-12,2008,8,12,-0.22974509,-1.1031867,2,1.1268557
2008-08-13,2008,8,13,-0.40596512,-0.9304139,2,1.0151246
2008-08-14,2008,8,14,-0.64995003,-1.0530852,2,1.237507
2008-08-15,2008,8,15,-0.64658189,-0.89872658,2,1.1071484
2008-08-16,2008,8,16,-0.55808246,-0.98801494,2,1.1347377
2008-08-17,2008,8,17,-0.57400209,-1.1012411,2,1.2418576
2008-08-18,2008,8,18,-0.50575048,-1.1228055,2,1.2314527
2008-08-19,2008,8,19,-0.39461908,-1.2385564,2,1.2999023
2008-08-20,2008,8,20,-0.26386306,-1.3968869,2,1.4215896
2008-08-21,2008,8,21,-0.30760863,-1.6407553,2,1.6693414
2008-08-22,2008,8,22,-0.13302894,-1.7419088,2,1.746981
2008-08-23,2008,8,23,-0.11687011,-1.8810925,2,1.8847195
2008-08-24,2008,8,24,-0.2709761,-1.7724698,2,1.7930636
2008-08-25,2008,8,25,-0.45581287,-1.5530972,2,1.6186032
2008-08-26,2008,8,26,-0.1782008,-1.4392345,2,1.4502245
2008-08-27,2008,8,27,-0.22714093,-1.5307586,2,1.547519
2008-08-28,2008,8,28,-0.10904747,-1.4867353,2,1.4907291
2008-08-29,2008,8,29,-0.13916847,-1.5547976,2,1.5610137
2008-08-30,2008,8,30,-0.29764128,-1.4405982,2,1.4710248
2008-08-31,2008,8,31,-0.32390371,-1.2808974,2,1.321216
2008-09-01,2008,9,1,-0.20580527,-1.2938073,2,1.3100736
2008-09-02,2008,9,2,-0.00836189184,-1.4385386,2,1.4385629
2008-09-03,2008,9,3,0.11130621,-1.2313397,3,1.2363602
2008-09-04,2008,9,4,0.33855718,-1.1479218,3,1.1968063
2008-09-05,2008,9,5,0.77824855,-0.98692673,3,1.2568593
2008-09-06,2008,9,6,1.1283009,-1.0751383,4,1.5585202
2008-09-07,2008,9,7,1.4395607,-0.91398633,4,1.7051996
2008-09-08,2008,9,8,1.6371793,-0.7516225,4,1.8014696
2008-09-09,2008,9,9,1.6793902,-0.54508895,4,1.7656368
2008-09-10,2008,9,10,2.1230295,-0.24473324,4,2.1370888
2008-09-11,2008,9,11,2.2584364,0.20052329,5,2.2673211
2008-09-12,2008,9,12,2.2674949,0.47844246,5,2.3174212
2008-09-13,2008,9,13,2.0555892,0.54386497,5,2.1263199
2008-09-14,2008,9,14,1.8182029,0.56105447,5,1.902799
2008-09-15,2008,9,15,1.896307,0.53997236,5,1.9716872
2008-09-16,2008,9,16,1.6103036,0.53090549,5,1.6955644
2008-09-17,2008,9,17,1.3893988,0.65566862,5,1.5363367
2008-09-18,2008,9,18,1.0200449,0.49405628,5,1.1333946
2008-09-19,2008,9,19,0.91787165,0.52020669,5,1.0550371
2008-09-20,2008,9,20,0.85588193,0.58376259,5,1.036008
2008-09-21,2008,9,21,1.0250899,0.67615849,5,1.2280064
2008-09-22,2008,9,22,1.1033589,0.7311886,5,1.3236456
2008-09-23,2008,9,23,0.98705596,0.74234021,5,1.23505
2008-09-24,2008,9,24,0.86136633,0.88688248,6,1.2363303
2008-09-25,2008,9,25,0.73055249,0.95714998,6,1.2040943
2008-09-26,2008,9,26,0.48748067,0.86593854,6,0.99372381
2008-09-27,2008,9,27,0.0219202861,1.130712,6,1.1309245
2008-09-28,2008,9,28,-0.48829317,0.90592247,7,1.0291383
2008-09-29,2008,9,29,-0.58734256,0.76497686,7,0.96444851
2008-09-30,2008,9,30,-0.74462062,0.45936537,8,0.87491506
2008-10-01,2008,10,1,-0.54397523,0.20428999,8,0.58107096
2008-10-02,2008,10,2,-0.7622785,0.0254713241,8,0.76270396
2008-10-03,2008,10,3,-0.96997893,0.0914230719,8,0.97427785
2008-10-04,2008,10,4,-0.87122154,-0.073278442,1,0.87429786
2008-10-05,2008,10,5,-0.78987277,-0.21357405,1,0.81823766
2008-10-06,2008,10,6,-0.67660886,-0.25083408,1,0.72160739
2008-10-07,2008,10,7,-0.25986204,-0.31418699,2,0.40772754
2008-10-08,2008,10,8,-0.48095903,-0.52553999,2,0.71240008
2008-10-09,2008,10,9,-0.7595821,-0.59819323,1,0.96685064
2008-10-10,2008,10,10,-0.56050593,-0.67610949,2,0.8782317
2008-10-11,2008,10,11,-0.42883712,-0.71121669,2,0.83050007
2008-10-12,2008,10,12,-0.29168585,-0.70817971,2,0.76589757
2008-10-13,2008,10,13,-0.0395488665,-0.65951169,2,0.66069645
2008-10-14,2008,10,14,0.0300083477,-0.86320943,3,0.86373091
2008-10-15,2008,10,15,0.20494801,-1.0425179,3,1.0624722
2008-10-16,2008,10,16,0.48106456,-0.87524033,3,0.99873358
2008-10-17,2008,10,17,0.55614448,-1.1047506,3,1.2368389
2008-10-18,2008,10,18,0.62878239,-1.2173958,3,1.3701897
2008-10-19,2008,10,19,1.0304433,-1.4648649,3,1.7909893
2008-10-20,2008,10,20,1.4344285,-1.4759136,3,2.0581317
2008-10-21,2008,10,21,1.5050138,-1.4804254,4,2.1110959
2008-10-22,2008,10,22,1.5785598,-1.3078812,4,2.0499766
2008-10-23,2008,10,23,1.801137,-1.0226716,4,2.0712197
2008-10-24,2008,10,24,2.1675088,-0.7896111,4,2.306855
2008-10-25,2008,10,25,2.3750489,-0.45752674,4,2.4187162
2008-10-26,2008,10,26,2.1843584,-0.3282851,4,2.2088895
2008-10-27,2008,10,27,2.0095265,-0.2593362,4,2.0261915
2008-10-28,2008,10,28,2.0991647,0.15293296,5,2.1047282
2008-10-29,2008,10,29,1.9620576,0.36626586,5,1.9959511
2008-10-30,2008,10,30,1.8173295,0.59084153,5,1.9109632
2008-10-31,2008,10,31,1.3204755,0.77001089,5,1.5285851
2008-11-01,2008,11,1,0.73424441,0.79504067,6,1.0822221
2008-11-02,2008,11,2,0.42621708,0.59323186,6,0.73046905
2008-11-03,2008,11,3,0.0951010808,0.59762686,6,0.60514635
2008-11-04,2008,11,4,-0.0997642577,0.20620574,7,0.22907141
2008-11-05,2008,11,5,-0.0106575815,-0.21088742,2,0.21115655
2008-11-06,2008,11,6,0.0498366728,-0.38604799,3,0.38925153
2008-11-07,2008,11,7,0.36709523,-0.34901571,4,0.50652826
2008-11-08,2008,11,8,0.72116756,-0.17803973,4,0.74281949
2008-11-09,2008,11,9,1.123859,-0.12838861,4,1.1311687
2008-11-10,2008,11,10,1.2407945,-0.13352835,4,1.2479587
2008-11-11,2008,11,11,1.2532474,-0.11779771,4,1.2587713
2008-11-12,2008,11,12,1.2897174,-0.30237967,4,1.3246903
2008-11-13,2008,11,13,1.1558698,-0.14400236,4,1.1648055
2008-11-14,2008,11,14,0.97983903,-0.0193362907,4,0.98002982
2008-11-15,2008,11,15,1.0334891,-0.0660628825,4,1.0355984
2008-11-16,2008,11,16,1.1487259,0.12891051,5,1.1559365
2008-11-17,2008,11,17,1.2078415,0.0366004854,5,1.208396
2008-11-18,2008,11,18,1.1395799,0.0804568008,5,1.1424166
2008-11-19,2008,11,19,1.3593903,0.0802752152,5,1.3617585
2008-11-20,2008,11,20,1.593845,0.074079141,5,1.5955656
2008-11-21,2008,11,21,1.7032195,0.5105176,5,1.7780846
2008-11-22,2008,11,22,1.925934,0.80230069,5,2.0863624
2008-11-23,2008,11,23,1.8542835,0.93757504,5,2.0778389
2008-11-24,2008,11,24,1.4607899,0.93725467,5,1.7356132
2008-11-25,2008,11,25,1.2268966,1.3195198,6,1.801779
2008-11-26,2008,11,26,0.88247764,1.3696616,6,1.6293372
2008-11-27,2008,11,27,0.5969609,1.1518224,6,1.297327
2008-11-28,2008,11,28,0.39285731,1.3087014,6,1.3663954
2008-11-29,2008,11,29,0.12820657,1.3751029,6,1.3810666
2008-11-30,2008,11,30,0.0236600228,1.4101919,6,1.4103904
2008-12-01,2008,12,1,0.17219327,1.40306,6,1.4135869
2008-12-02,2008,12,2,0.56514239,1.313642,6,1.4300494
2008-12-03,2008,12,3,0.52383089,1.1048754,6,1.2227627
2008-12-04,2008,12,4,0.31166703,0.83199239,6,0.88845241
2008-12-05,2008,12,5,-0.00612896401,0.61001587,7,0.61004663
2008-12-06,2008,12,6,0.12765057,0.35073751,6,0.37324452
2008-12-07,2008,12,7,0.19281991,0.61387914,6,0.64344937
2008-12-08,2008,12,8,0.25764984,0.59984946,6,0.6528421
2008-12-09,2008,12,9,0.30770227,0.68980759,6,0.7553246
2008-12-10,2008,12,10,0.48106542,0.36056009,5,0.60118842
2008-12-11,2008,12,11,0.7312091,0.26603705,5,0.77810186
2008-12-12,2008,12,12,0.42452735,0.47449368,6,0.63668495
2008-12-13,2008,12,13,0.31133699,1.0491754,6,1.0943947
2008-12-14,2008,12,14,-0.0244980399,1.1200722,7,1.1203401
2008-12-15,2008,12,15,0.0267781187,0.87698746,6,0.87739617
2008-12-16,2008,12,16,-0.2108117,1.0086142,7,1.0304097
2008-12-17,2008,12,17,-0.51169616,1.2425689,7,1.3438045
2008-12-18,2008,12,18,-0.69619113,1.2266923,7,1.4104809
2008-12-19,2008,12,19,-0.56842059,0.97765398,7,1.1308887
2008-12-20,2008,12,20,-0.22496037,0.62319094,7,0.66255122
2008-12-21,2008,12,21,-0.091968067,0.37700963,7,0.38806492
2008-12-22,2008,12,22,0.10007256,0.2309958,6,0.25174111
2008-12-23,2008,12,23,0.19778185,0.0247082133,5,0.19931923
2008-12-24,2008,12,24,0.54847455,0.044988215,5,0.55031651
2008-12-25,2008,12,25,0.94650197,-0.0541361943,4,0.94804889
2008-12-26,2008,12,26,1.1238621,-0.0702555254,4,1.126056
2008-12-27,2008,12,27,1.2406578,0.13556279,5,1.2480421
2008-12-28,2008,12,28,1.054147,0.36563084,5,1.1157562
2008-12-29,2008,12,29,0.83936256,0.26183495,5,0.87925369
2008-12-30,2008,12,30,0.97238261,0.63970822,5,1.1639392
2008-12-31,2008,12,31,0.91576034,0.74831218,5,1.1826192
