,year,month,day,RMM1,RMM2,phase,amplitude
2014-04-27,2014,4,27,-0.19157287,0.38482472,7,0.42987233
2014-04-28,2014,4,28,-0.42817995,0.6570223,7,0.78422976
2014-04-29,2014,4,29,-0.84169519,0.74786484,8,1.1259452
2014-04-30,2014,4,30,-1.1819227,0.64467549,8,1.3463089
2014-05-01,2014,5,1,-1.6071317,0.66810298,8,1.7404695
2014-05-02,2014,5,2,-1.7730174,0.61817086,8,1.8776916
2014-05-03,2014,5,3,-1.9474756,0.4294636,8,1.9942667
2014-05-04,2014,5,4,-2.0122373,-0.20709568,1,2.0228662
2014-05-05,2014,5,5,-2.3253767,-0.87892073,1,2.4859362
2014-05-06,2014,5,6,-2.3881986,-1.2429856,1,2.6923048
2014-05-07,2014,5,7,-2.2501321,-1.3393003,1,2.6185532
2014-05-08,2014,5,8,-1.9276602,-1.4182472,1,2.3931777
2014-05-09,2014,5,9,-1.2328687,-1.2798014,2,1.777036
2014-05-10,2014,5,10,-0.36425138,-1.3795284,2,1.4268068
2014-05-11,2014,5,11,0.34613195,-1.3068119,3,1.3518746
2014-05-12,2014,5,12,0.51693207,-1.3538929,3,1.4492221
2014-05-13,2014,5,13,0.43106142,-1.0341504,3,1.1203932
2014-05-14,2014,5,14,0.67835683,-0.94832426,3,1.1659703
2014-05-15,2014,5,15,0.68843108,-0.71143389,3,0.98998767
2014-05-16,2014,5,16,0.44165668,-0.65063912,3,0.78637898
2014-05-17,2014,5,17,0.17975941,-0.60786933,3,0.63389158
2014-05-18,2014,5,18,0.053783793,-0.53577536,3,0.53846818
2014-05-19,2014,5,19,-0.2998814,-0.43498677,2,0.52833921
2014-05-20,2014,5,20,-0.52910745,-0.27989385,1,0.59857768
2014-05-21,2014,5,21,-0.51906997,-0.22498104,1,0.56572974
2014-05-22,2014,5,22,-0.31976128,-0.38391,2,0.49963406
2014-05-23,2014,5,23,-0.15572897,-0.44553733,2,0.47196931
2014-05-24,2014,5,24,-0.36675477,-0.45505479,2,0.58445179
2014-05-25,2014,5,25,-0.67431456,-0.53778315,1,0.86250263
2014-05-26,2014,5,26,-0.92579252,-0.65169811,1,1.132167
2014-05-27,2014,5,27,-0.95573443,-0.96026468,2,1.3548198
2014-05-28,2014,5,28,-1.0907335,-1.3394492,2,1.7273748
2014-05-29,2014,5,29,-0.73789638,-1.3819851,2,1.5666441
2014-05-30,2014,5,30,-0.33715454,-1.3934802,2,1.4336877
2014-05-31,2014,5,31,-0.28318283,-1.4098661,2,1.4380246
2014-06-01,2014,6,1,-0.35437718,-1.331283,2,1.377642
2014-06-02,2014,6,2,-0.31766635,-1.2007073,2,1.2420185
2014-06-03,2014,6,3,-0.44178319,-0.98303223,2,1.0777406
2014-06-04,2014,6,4,-0.36038196,-0.55373418,2,0.66067898
2014-06-05,2014,6,5,-0.31181723,-0.47221699,2,0.56587887
2014-06-06,2014,6,6,-0.25907117,-0.43067589,2,0.50259286
2014-06-07,2014,6,7,-0.1556059,-0.71435052,2,0.73110181
2014-06-08,2014,6,8,0.16911368,-0.97423935,3,0.98880827
2014-06-09,2014,6,9,0.42798746,-0.90722001,3,1.0031059
2014-06-10,2014,6,10,1.0762776,-0.63382185,4,1.2490411
2014-06-11,2014,6,11,1.830606,-0.60127378,4,1.9268234
2014-06-12,2014,6,12,2.0859818,-0.79833645,4,2.2335312
2014-06-13,2014,6,13,1.9537871,-0.89697713,4,2.1498492
2014-06-14,2014,6,14,1.7225655,-0.78034931,4,1.8910784
2014-06-15,2014,6,15,1.5740286,-0.58681965,4,1.6798581
2014-06-16,2014,6,16,1.455564,-0.44357827,4,1.5216532
2014-06-17,2014,6,17,1.2821344,-0.19168198,4,1.2963837
2014-06-18,2014,6,18,0.97032094,0.16654788,5,0.98451048
2014-06-19,2014,6,19,0.94759852,0.55707145,5,1.0992141
2014-06-20,2014,6,20,0.87194997,0.62951165,5,1.0754448
2014-06-21,2014,6,21,0.55480707,0.75717264,6,0.93868059
2014-06-22,2014,6,22,0.16760419,0.86983818,6,0.88583839
2014-06-23,2014,6,23,0.0672136694,0.84613937,6,0.84880477
2014-06-24,2014,6,24,-0.0350623392,0.76233763,7,0.76314348
2014-06-25,2014,6,25,-0.32751399,0.63122255,7,0.71113104
2014-06-26,2014,6,26,-0.52917284,0.66993624,7,0.85372037
2014-06-27,2014,6,27,-0.4607079,0.79365134,7,0.91767871
2014-06-28,2014,6,28,-0.17539054,0.88027722,7,0.89757997
2014-06-29,2014,6,29,-0.15660314,0.39187527,7,0.42200801
2014-06-30,2014,6,30,-0.28854287,0.19462447,8,0.3480455
2014-07-01,2014,7,1,-0.6523239,0.36644268,8,0.74820232
2014-07-02,2014,7,2,-0.41531131,0.57975966,7,0.71316534
2014-07-03,2014,7,3,-0.00600874005,0.38812363,7,0.38817015
2014-07-04,2014,7,4,0.2768268,0.0395758525,5,0.27964142
2014-07-05,2014,7,5,0.22786883,-0.27797863,3,0.3594389
2014-07-06,2014,7,6,0.43244869,-0.50247639,3,0.66294372
2014-07-07,2014,7,7,0.93233955,-0.60907316,4,1.1136549
2014-07-08,2014,7,8,1.2710913,-0.43701401,4,1.3441185
2014-07-09,2014,7,9,1.3668622,0.0119966427,5,1.3669149
2014-07-10,2014,7,10,1.3692183,0.22800259,5,1.388072
2014-07-11,2014,7,11,1.2177948,0.74089652,5,1.4254655
2014-07-12,2014,7,12,1.0612613,0.75092781,5,1.3000647
2014-07-13,2014,7,13,0.94793838,0.75061613,5,1.2091368
2014-07-14,2014,7,14,0.64779532,0.78442007,6,1.0173267
2014-07-15,2014,7,15,0.25947306,0.76107389,6,0.80408937
2014-07-16,2014,7,16,0.20703162,0.80259365,6,0.82886589
2014-07-17,2014,7,17,0.49715927,0.57071626,6,0.75689131
2014-07-18,2014,7,18,0.6127131,0.54249471,5,0.81836295
2014-07-19,2014,7,19,0.72391278,0.68993312,5,1.0000287
2014-07-20,2014,7,20,0.50067669,0.70290077,6,0.86298704
2014-07-21,2014,7,21,0.58078653,0.8782286,6,1.0529001
2014-07-22,2014,7,22,0.61745834,1.025571,6,1.1971009
2014-07-23,2014,7,23,0.74147844,1.1080716,6,1.3332715
2014-07-24,2014,7,24,0.46087977,1.0629773,6,1.1585901
2014-07-25,2014,7,25,-0.0191071797,0.92930716,7,0.92950356
2014-07-26,2014,7,26,-0.48911783,1.1183378,7,1.220621
2014-07-27,2014,7,27,-0.52420706,1.5711733,7,1.6563147
2014-07-28,2014,7,28,-0.6364882,1.5891383,7,1.7118638
2014-07-29,2014,7,29,-0.63139439,0.98999143,7,1.1741984
2014-07-30,2014,7,30,-0.88872588,0.57430601,8,1.0581404
2014-07-31,2014,7,31,-0.74599969,0.0560962968,8,0.74810582
2014-08-01,2014,8,1,-0.78918695,-0.42087385,1,0.8943997
2014-08-02,2014,8,2,-0.94063103,-0.92240214,1,1.3174264
2014-08-03,2014,8,3,-1.0247953,-1.0492257,2,1.466656
2014-08-04,2014,8,4,-1.0722085,-1.0393125,1,1.493252
2014-08-05,2014,8,5,-1.0739774,-1.0907561,2,1.5307436
2014-08-06,2014,8,6,-0.99021494,-1.117902,2,1.4933957
2014-08-07,2014,8,7,-0.85193592,-1.2359011,2,1.5010817
2014-08-08,2014,8,8,-0.67766958,-1.2370297,2,1.4104887
2014-08-09,2014,8,9,-0.69744557,-1.3139795,2,1.4876063
2014-08-10,2014,8,10,-0.91802824,-1.3434069,2,1.6271195
2014-08-11,2014,8,11,-0.9032867,-1.0937221,2,1.4185045
2014-08-12,2014,8,12,-1.0015742,-1.2062546,2,1.5678651
2014-08-13,2014,8,13,-1.0714779,-1.2922636,2,1.6786929
2014-08-14,2014,8,14,-1.2474706,-1.0797808,1,1.6498817
2014-08-15,2014,8,15,-1.3979388,-0.64110345,1,1.5379359
2014-08-16,2014,8,16,-1.1936699,-0.68757373,1,1.3775359
2014-08-17,2014,8,17,-1.2092026,-0.50979936,1,1.3122753
2014-08-18,2014,8,18,-1.4761736,-0.4981941,1,1.5579749
2014-08-19,2014,8,19,-1.422092,-0.53388685,1,1.5190065
2014-08-20,2014,8,20,-1.2976587,-0.57038558,1,1.4174829
2014-08-21,2014,8,21,-1.3845928,-0.89566934,1,1.6490363
2014-08-22,2014,8,22,-1.4392707,-1.2561996,1,1.9103763
2014-08-23,2014,8,23,-1.2054232,-1.4469292,2,1.883255
2014-08-24,2014,8,24,-1.0815653,-1.534603,2,1.8774424
2014-08-25,2014,8,25,-0.88689423,-1.3739091,2,1.6353005
2014-08-26,2014,8,26,-0.6482318,-1.3525244,2,1.4998423
2014-08-27,2014,8,27,-0.1445471,-1.4158005,2,1.4231601
2014-08-28,2014,8,28,0.0545881614,-1.2270457,3,1.2282593
2014-08-29,2014,8,29,0.18584915,-0.86482757,3,0.88457143
2014-08-30,2014,8,30,0.22457363,-0.73929948,3,0.77265584
2014-08-31,2014,8,31,0.47512284,-0.8820951,3,1.001915
2014-09-01,2014,9,1,0.91858101,-0.82418829,4,1.2341303
2014-09-02,2014,9,2,1.0857043,-1.0817127,4,1.5325979
2014-09-03,2014,9,3,1.0490977,-1.0145001,4,1.4593891
2014-09-04,2014,9,4,1.1318605,-0.99561667,4,1.5074352
2014-09-05,2014,9,5,1.2515762,-0.84824353,4,1.5119392
2014-09-06,2014,9,6,0.92752129,-0.62227136,4,1.1169232
2014-09-07,2014,9,7,0.63995171,-0.39416409,4,0.75160062
2014-09-08,2014,9,8,0.54732132,-0.2894783,4,0.6191594
2014-09-09,2014,9,9,0.42839667,-0.10230785,4,0.44044366
2014-09-10,2014,9,10,0.32922325,-0.17388014,4,0.37232009
2014-09-11,2014,9,11,-0.0619188286,-0.18826608,2,0.19818693
2014-09-12,2014,9,12,-0.50157845,-0.0803750902,1,0.50797749
2014-09-13,2014,9,13,-0.66028702,0.0399400331,8,0.6614939
2014-09-14,2014,9,14,-0.74830461,0.11967863,8,0.75781447
2014-09-15,2014,9,15,-0.75262934,0.35478315,8,0.83205885
2014-09-16,2014,9,16,-0.68244386,0.23865223,8,0.72296923
2014-09-17,2014,9,17,-0.52943748,-0.0153160356,1,0.52965897
2014-09-18,2014,9,18,-0.41332942,-0.0742272735,1,0.41994154
2014-09-19,2014,9,19,-0.31564894,-0.1881211,1,0.36745584
2014-09-20,2014,9,20,-0.034778174,-0.45937011,2,0.46068475
2014-09-21,2014,9,21,0.00041676173,-0.35670313,3,0.35670337
2014-09-22,2014,9,22,0.16781746,-0.20799777,3,0.26725599
2014-09-23,2014,9,23,0.3170481,-0.31328908,4,0.44572362
2014-09-24,2014,9,24,0.37780043,-0.4087095,3,0.55657578
2014-09-25,2014,9,25,0.21818857,-0.48872626,3,0.53521919
2014-09-26,2014,9,26,0.43215296,-0.2232538,4,0.48641384
2014-09-27,2014,9,27,0.65418911,0.089015834,5,0.66021752
2014-09-28,2014,9,28,0.78065032,-0.10725112,4,0.78798336
2014-09-29,2014,9,29,0.81876481,-0.12687248,4,0.82853633
2014-09-30,2014,9,30,0.74393076,-0.0154742766,4,0.74409169
2014-10-01,2014,10,1,0.64081949,-0.0162549727,4,0.6410256
2014-10-02,2014,10,2,0.79321444,0.0870771259,5,0.79797965
2014-10-03,2014,10,3,1.1615483,0.18097147,5,1.1755617
2014-10-04,2014,10,4,1.2530606,0.19667159,5,1.2684008
2014-10-05,2014,10,5,0.91080403,0.45050818,5,1.0161307
2014-10-06,2014,10,6,0.85818619,0.72295505,5,1.1221174
2014-10-07,2014,10,7,0.92381918,0.65333003,5,1.1314955
2014-10-08,2014,10,8,0.81854659,0.54234982,5,0.98191744
2014-10-09,2014,10,9,0.3332462,0.40070295,6,0.52116781
2014-10-10,2014,10,10,0.12841207,0.47703531,6,0.49401656
2014-10-11,2014,10,11,0.0502416715,0.51870346,6,0.52113098
2014-10-12,2014,10,12,-0.39158383,0.43397376,7,0.58452642
2014-10-13,2014,10,13,-0.63785446,0.42836994,8,0.76834828
2014-10-14,2014,10,14,-0.87791651,0.11133825,8,0.88494837
2014-10-15,2014,10,15,-0.99652851,-0.2366073,1,1.0242325
2014-10-16,2014,10,16,-1.0665332,-0.43553802,1,1.1520358
2014-10-17,2014,10,17,-1.2658973,-0.69086367,1,1.4421471
2014-10-18,2014,10,18,-1.20474,-0.75051695,1,1.4193922
2014-10-19,2014,10,19,-1.0605191,-0.8245126,1,1.3433249
2014-10-20,2014,10,20,-0.73277819,-0.75681615,2,1.0534394
2014-10-21,2014,10,21,-0.65170777,-0.56380028,1,0.8617388
2014-10-22,2014,10,22,-0.56199801,-0.41857308,1,0.70074618
2014-10-23,2014,10,23,-0.48091519,-0.42356139,1,0.64084607
2014-10-24,2014,10,24,-0.44591495,-0.6266281,2,0.76909226
2014-10-25,2014,10,25,-0.473153,-0.69849312,2,0.8436625
2014-10-26,2014,10,26,-0.17787978,-0.64885587,2,0.67279649
2014-10-27,2014,10,27,0.19395317,-0.50147933,3,0.53767961
2014-10-28,2014,10,28,0.440736,-0.41655973,4,0.6064406
2014-10-29,2014,10,29,0.52217108,-0.34701559,4,0.6269629
2014-10-30,2014,10,30,0.50016111,-0.38020337,4,0.62826407
2014-10-31,2014,10,31,0.46577507,-0.47825381,3,0.66758758
2014-11-01,2014,11,1,0.58091229,-0.60984272,3,0.84223938
2014-11-02,2014,11,2,0.65283751,-0.57867318,4,0.87238723
2014-11-03,2014,11,3,0.59430552,-0.66971534,3,0.89538687
2014-11-04,2014,11,4,0.75034463,-0.45638636,4,0.87824005
2014-11-05,2014,11,5,0.6814152,-0.33153692,4,0.75778854
2014-11-06,2014,11,6,0.27941287,-0.15404841,4,0.31906497
2014-11-07,2014,11,7,-0.0255998746,0.0578264594,7,0.0632396489
2014-11-08,2014,11,8,-0.65760636,0.2303123,8,0.69677103
2014-11-09,2014,11,9,-1.2429848,0.47208035,8,1.3296131
2014-11-10,2014,11,10,-1.3323371,0.33781859,8,1.3744977
2014-11-11,2014,11,11,-1.5442857,0.12724116,8,1.5495187
2014-11-12,2014,11,12,-1.491984,-0.0848634839,1,1.4943956
2014-11-13,2014,11,13,-1.3987696,-0.11216336,1,1.4032594
2014-11-14,2014,11,14,-1.1019365,-0.18066891,1,1.1166492
2014-11-15,2014,11,15,-0.77773625,-0.12522362,1,0.78775287
2014-11-16,2014,11,16,-0.61815822,-0.24143589,1,0.6636346
2014-11-17,2014,11,17,-0.5548557,-0.54837739,1,0.78011703
2014-11-18,2014,11,18,-0.43569371,-1.004294,2,1.0947309
2014-11-19,2014,11,19,-0.18041869,-1.1361545,2,1.1503904
2014-11-20,2014,11,20,0.14435424,-1.3237287,3,1.3315763
2014-11-21,2014,11,21,0.45269924,-1.709483,3,1.7684085
2014-11-22,2014,11,22,0.61868179,-1.8238674,3,1.9259439
2014-11-23,2014,11,23,0.73472989,-1.5990425,3,1.7597628
2014-11-24,2014,11,24,0.4694784,-1.4782966,3,1.5510547
2014-11-25,2014,11,25,0.69072777,-1.4748594,3,1.628593
2014-11-26,2014,11,26,1.0940452,-1.6537045,3,1.9828448
2014-11-27,2014,11,27,1.3883967,-1.5284791,3,2.0649199
2014-11-28,2014,11,28,1.5971894,-1.1353965,4,1.9596273
2014-11-29,2014,11,29,2.1054246,-0.72575009,4,2.2269993
2014-11-30,2014,11,30,2.5037334,-0.0769892037,4,2.5049169
2014-12-01,2014,12,1,2.4090309,0.42657629,5,2.4465072
2014-12-02,2014,12,2,2.1953783,0.66352862,5,2.2934594
2014-12-03,2014,12,3,1.8300966,0.86070263,5,2.0223904
2014-12-04,2014,12,4,1.3864681,1.1796453,5,1.8204001
2014-12-05,2014,12,5,1.2797952,1.4062791,6,1.901446
2014-12-06,2014,12,6,1.2114328,1.6133686,6,2.017555
2014-12-07,2014,12,7,1.0221033,1.5896885,6,1.8899219
2014-12-08,2014,12,8,0.44510362,1.4806451,6,1.5461006
2014-12-09,2014,12,9,0.00628497219,1.3441354,6,1.3441501
2014-12-10,2014,12,10,-0.3498323,0.92765504,7,0.99142647
2014-12-11,2014,12,11,-0.56847072,0.8625614,7,1.0330397
2014-12-12,2014,12,12,-0.63234246,0.958848,7,1.1485846
2014-12-13,2014,12,13,-0.61065805,0.75604171,7,0.9718551
2014-12-14,2014,12,14,-0.143814,0.51895303,7,0.53851157
2014-12-15,2014,12,15,0.0798582211,0.25985381,6,0.27184802
2014-12-16,2014,12,16,0.13496938,0.040806897,5,0.14100333
2014-12-17,2014,12,17,0.25941601,-0.49929383,3,0.56266421
2014-12-18,2014,12,18,0.36807075,-0.8379215,3,0.91519862
2014-12-19,2014,12,19,0.63808018,-0.94240963,3,1.1381047
2014-12-20,2014,12,20,0.85821068,-1.0215553,3,1.3342042
2014-12-21,2014,12,21,1.0592164,-1.2601633,3,1.6461929
2014-12-22,2014,12,22,1.0280124,-1.3130902,3,1.6676377
2014-12-23,2014,12,23,0.89275301,-1.439564,3,1.6939163
2014-12-24,2014,12,24,0.70843571,-1.3648115,3,1.5377229
2014-12-25,2014,12,25,0.97673738,-1.1393628,3,1.500721
2014-12-26,2014,12,26,1.2571461,-0.78137213,4,1.4801887
2014-12-27,2014,12,27,1.1475313,-0.55890858,4,1.2764039
2014-12-28,2014,12,28,1.1802642,-0.30016404,4,1.2178351
2014-12-29,2014,12,29,0.9787513,-0.24873973,4,1.0098641
2014-12-30,2014,12,30,1.3587515,0.0368202738,5,1.3592503
2014-12-31,2014,12,31,1.3998473,0.14664583,5,1.4075075
