,year,month,day,RMM1,RMM2,phase,amplitude
2015-10-10,2015,10,10,0.69006598,0.6145035,5,0.924016
2015-10-11,2015,10,11,0.71762609,0.67695796,5,0.98653907
2015-10-12,2015,10,12,0.59146869,0.7731083,6,0.97341239
2015-10-13,2015,10,13,0.42098215,0.89678448,6,0.99068075
2015-10-14,2015,10,14,0.54051459,0.93891835,6,1.0833853
2015-10-15,2015,10,15,0.45398557,0.90772372,6,1.0149213
2015-10-16,2015,10,16,0.50179565,0.58845758,6,0.77335709
2015-10-17,2015,10,17,0.24394713,0.34417692,6,0.42186248
2015-10-18,2015,10,18,0.10012229,0.26463994,6,0.28294659
2015-10-19,2015,10,19,-0.00958308578,0.23143068,7,0.231629
2015-10-20,2015,10,20,0.0846597552,-0.0915938318,3,0.12472652
2015-10-21,2015,10,21,-0.25418854,-0.51068306,2,0.57044631
2015-10-22,2015,10,22,-0.46410576,-0.82425493,2,0.94593358
2015-10-23,2015,10,23,-0.60715044,-1.4604119,2,1.5815924
2015-10-24,2015,10,24,-0.97757763,-1.8761553,2,2.1155653
2015-10-25,2015,10,25,-1.072907,-2.0240242,2,2.2908084
2015-10-26,2015,10,26,-1.0258598,-2.1891365,2,2.417583
2015-10-27,2015,10,27,-0.83237487,-2.2463791,2,2.3956349
2015-10-28,2015,10,28,-0.77467966,-2.1505466,2,2.2858212
2015-10-29,2015,10,29,-0.56008971,-1.9514672,2,2.0302522
2015-10-30,2015,10,30,-0.22034948,-2.0103579,2,2.0223978
2015-10-31,2015,10,31,0.0123376176,-2.2119012,3,2.2119355
2015-11-01,2015,11,1,0.40064833,-2.0003307,3,2.0400593
2015-11-02,2015,11,2,0.72745526,-1.9005644,3,2.0350273
2015-11-03,2015,11,3,0.96996081,-1.7715144,3,2.019675
2015-11-04,2015,11,4,1.0534295,-1.8492721,3,2.128267
2015-11-05,2015,11,5,1.2813716,-1.6627105,3,2.0991712
2015-11-06,2015,11,6,1.5885122,-1.454851,4,2.1540573
2015-11-07,2015,11,7,1.4795983,-1.3372669,4,1.9943656
2015-11-08,2015,11,8,1.3726459,-1.1336042,4,1.7802289
2015-11-09,2015,11,9,1.606019,-0.93691844,4,1.8593314
2015-11-10,2015,11,10,1.9366958,-0.92614716,4,2.1467509
2015-11-11,2015,11,11,1.80857,-0.90931815,4,2.0242987
2015-11-12,2015,11,12,1.3982511,-0.7147038,4,1.5703208
2015-11-13,2015,11,13,1.2022229,-0.69684744,4,1.3895813
2015-11-14,2015,11,14,0.86631501,-0.76527548,4,1.1559188
2015-11-15,2015,11,15,0.57447189,-0.76931751,3,0.96013927
2015-11-16,2015,11,16,0.24231878,-0.85897636,3,0.89250141
2015-11-17,2015,11,17,0.22346385,-0.86219901,3,0.89068693
2015-11-18,2015,11,18,-0.0384642556,-0.95337033,2,0.95414597
2015-11-19,2015,11,19,-0.0687408522,-1.0219606,2,1.0242699
2015-11-20,2015,11,20,-0.0101270685,-1.0647627,2,1.0648109
2015-11-21,2015,11,21,-0.14840932,-0.76153374,2,0.77586019
2015-11-22,2015,11,22,-0.20412682,-0.59973192,2,0.63351887
2015-11-23,2015,11,23,0.10475764,-0.52910411,3,0.53937495
2015-11-24,2015,11,24,0.39696231,-0.61847949,3,0.73491222
2015-11-25,2015,11,25,0.83869159,-0.6208719,4,1.0434968
2015-11-26,2015,11,26,0.99291086,-0.60627353,4,1.1633742
2015-11-27,2015,11,27,1.0534843,-0.82022655,4,1.3351407
2015-11-28,2015,11,28,1.1786973,-0.87232864,4,1.4663849
2015-11-29,2015,11,29,1.0891819,-0.48713914,4,1.1931562
2015-11-30,2015,11,30,1.1406782,-0.0191120319,4,1.1408383
2015-12-01,2015,12,1,1.0217063,-0.0181958117,4,1.0218683
2015-12-02,2015,12,2,0.79865777,0.14398679,5,0.81153339
2015-12-03,2015,12,3,0.44168952,0.34815949,5,0.5624097
2015-12-04,2015,12,4,0.37685913,0.17991687,5,0.41760373
2015-12-05,2015,12,5,0.7134338,-0.0873878673,4,0.71876591
2015-12-06,2015,12,6,0.94628179,-0.27915084,4,0.98659742
2015-12-07,2015,12,7,1.0310103,-0.34013149,4,1.0856664
2015-12-08,2015,12,8,0.94391173,-0.59325272,4,1.1148624
2015-12-09,2015,12,9,1.0376832,-0.2797569,4,1.0747327
2015-12-10,2015,12,10,1.3046227,-0.14565156,4,1.3127279
2015-12-11,2015,12,11,1.2122729,-0.28535941,4,1.2454058
2015-12-12,2015,12,12,1.407806,-0.41711193,4,1.4682984
2015-12-13,2015,12,13,1.5403605,-0.57556474,4,1.6443799
2015-12-14,2015,12,14,1.7602452,-0.5250718,4,1.8368896
2015-12-15,2015,12,15,2.0918243,-0.35000747,4,2.1209042
2015-12-16,2015,12,16,2.335319,-0.0316211954,4,2.3355331
2015-12-17,2015,12,17,2.42959,0.17231774,5,2.435693
2015-12-18,2015,12,18,2.564496,0.26731092,5,2.5783901
2015-12-19,2015,12,19,2.7693737,0.5784837,5,2.8291473
2015-12-20,2015,12,20,2.7384996,0.50785244,5,2.785192
2015-12-21,2015,12,21,2.1925943,0.78277212,5,2.3281329
2015-12-22,2015,12,22,1.7480643,1.3171269,5,2.1887331
2015-12-23,2015,12,23,1.6750309,2.0226197,6,2.6261604
2015-12-24,2015,12,24,1.5907512,2.4005125,6,2.8797481
2015-12-25,2015,12,25,1.4454684,2.2756798,6,2.695941
2015-12-26,2015,12,26,0.86976922,2.3794122,6,2.5333972
2015-12-27,2015,12,27,0.76207215,2.3955812,6,2.5138743
2015-12-28,2015,12,28,0.3687098,2.6022432,6,2.6282344
2015-12-29,2015,12,29,0.0996219367,2.6392205,6,2.6410999
2015-12-30,2015,12,30,0.00853507873,2.4433587,6,2.4433737
2015-12-31,2015,12,31,-0.11301617,2.112524,7,2.1155448
