,year,month,day,RMM1,RMM2,phase,amplitude
2009-03-26,2009,3,26,-1.4828838,0.63990641,8,1.6150618
2009-03-27,2009,3,27,-1.9053054,0.65978622,8,2.0163102
2009-03-28,2009,3,28,-2.2059135,0.37357754,8,2.237323
2009-03-29,2009,3,29,-2.3826168,0.0344153829,8,2.3828654
2009-03-30,2009,3,30,-2.497436,-0.15670921,1,2.5023477
2009-03-31,2009,3,31,-2.7547379,-0.45360371,1,2.7918339
2009-04-01,2009,4,1,-2.7100949,-0.79981083,1,2.8256526
2009-04-02,2009,4,2,-2.3344047,-1.1312809,1,2.5940783
2009-04-03,2009,4,3,-1.8743757,-1.328396,1,2.2973723
2009-04-04,2009,4,4,-1.4411213,-1.3710624,1,1.9891311
2009-04-05,2009,4,5,-1.1128547,-1.3449855,2,1.7456894
2009-04-06,2009,4,6,-0.86849546,-1.6614065,2,1.8747149
2009-04-07,2009,4,7,-0.89187789,-1.9299366,2,2.1260531
2009-04-08,2009,4,8,-0.56381798,-2.1332097,2,2.2064619
2009-04-09,2009,4,9,-0.41450021,-2.3505516,2,2.3868186
2009-04-10,2009,4,10,-0.46453983,-2.4848375,2,2.5278873
2009-04-11,2009,4,11,-0.39413065,-2.269331,2,2.3033025
2009-04-12,2009,4,12,0.32664371,-2.3387628,3,2.3614631
2009-04-13,2009,4,13,1.0466006,-2.2362556,3,2.4690509
2009-04-14,2009,4,14,1.4724259,-1.9297284,3,2.4273214
2009-04-15,2009,4,15,2.0190158,-1.1774544,4,2.3372684
2009-04-16,2009,4,16,2.2634027,-0.38177791,4,2.2953749
2009-04-17,2009,4,17,2.1903791,0.0903451964,5,2.1922414
2009-04-18,2009,4,18,2.0288186,0.77864724,5,2.1731076
2009-04-19,2009,4,19,1.7705244,1.1716151,5,2.1230729
2009-04-20,2009,4,20,1.8802073,1.2645094,5,2.2658691
2009-04-21,2009,4,21,1.7450607,1.1757025,5,2.1041656
2009-04-22,2009,4,22,1.6910037,1.3534811,5,2.1659651
2009-04-23,2009,4,23,1.3944674,1.5858291,6,2.1117275
2009-04-24,2009,4,24,1.2774153,1.7890441,6,2.1982877
2009-04-25,2009,4,25,0.98566467,1.9068532,6,2.1465378
2009-04-26,2009,4,26,0.52523875,2.1128054,6,2.1771133
2009-04-27,2009,4,27,-0.0862084031,2.10021,7,2.1019785
2009-04-28,2009,4,28,-0.67319208,2.0020003,7,2.1121535
2009-04-29,2009,4,29,-0.86401206,1.8405951,7,2.0332997
2009-04-30,2009,4,30,-1.0161999,1.8383547,7,2.1005263
2009-05-01,2009,5,1,-1.5035429,1.7469251,7,2.304862
2009-05-02,2009,5,2,-1.446323,1.2713403,8,1.9256574
2009-05-03,2009,5,3,-1.3656173,1.3166461,8,1.8969626
2009-05-04,2009,5,4,-1.3123351,1.1132432,8,1.7209108
2009-05-05,2009,5,5,-1.2219654,1.0229944,8,1.5936489
2009-05-06,2009,5,6,-0.74253988,1.030153,7,1.2698743
2009-05-07,2009,5,7,-0.63855183,1.0886739,7,1.262125
2009-05-08,2009,5,8,-0.58979642,0.91708827,7,1.0903718
2009-05-09,2009,5,9,-0.67264366,0.76401216,7,1.0179214
2009-05-10,2009,5,10,-0.88417053,0.74407357,8,1.1555964
2009-05-11,2009,5,11,-0.78144145,0.56249279,8,0.96283376
2009-05-12,2009,5,12,-0.80010372,0.48033163,8,0.93321192
2009-05-13,2009,5,13,-0.52282894,0.2885437,8,0.5971663
2009-05-14,2009,5,14,-0.42777517,0.20753996,8,0.47546232
2009-05-15,2009,5,15,-0.47133419,0.14218923,8,0.49231464
2009-05-16,2009,5,16,-0.63527662,0.35027018,8,0.72544163
2009-05-17,2009,5,17,-0.20566696,0.59963351,7,0.63392365
2009-05-18,2009,5,18,0.0974379852,0.81864101,6,0.82441938
2009-05-19,2009,5,19,-0.10063978,1.1378354,7,1.1422775
2009-05-20,2009,5,20,-0.0753888562,1.4627039,7,1.4646454
2009-05-21,2009,5,21,-0.38467672,1.3167913,7,1.3718293
2009-05-22,2009,5,22,-0.57492304,1.4481146,7,1.558067
2009-05-23,2009,5,23,-0.55278468,1.1392016,7,1.2662351
2009-05-24,2009,5,24,-0.65472788,0.7791909,7,1.0177461
2009-05-25,2009,5,25,-0.47225556,0.61891347,7,0.77851093
2009-05-26,2009,5,26,-0.38139528,0.63785583,7,0.74318397
2009-05-27,2009,5,27,-0.38450781,0.50146347,7,0.63191128
2009-05-28,2009,5,28,-0.0599869825,0.3319203,7,0.33729738
2009-05-29,2009,5,29,0.32785654,0.52166283,6,0.61613476
2009-05-30,2009,5,30,0.65677088,0.79745716,6,1.0330952
2009-05-31,2009,5,31,0.59005773,0.870763,6,1.0518538
2009-06-01,2009,6,1,0.51035506,1.1533935,6,1.2612609
2009-06-02,2009,6,2,0.65790892,1.2310091,6,1.3957893
2009-06-03,2009,6,3,0.54334217,1.3278036,6,1.4346718
2009-06-04,2009,6,4,0.29907686,1.3739511,6,1.4061254
2009-06-05,2009,6,5,0.33574486,1.4158931,6,1.4551555
2009-06-06,2009,6,6,0.16953367,1.5883434,6,1.5973655
2009-06-07,2009,6,7,-0.0407277793,1.6254141,7,1.6259242
2009-06-08,2009,6,8,-0.34228179,1.7911141,7,1.8235258
2009-06-09,2009,6,9,-0.86873287,1.8327138,7,2.0281856
2009-06-10,2009,6,10,-1.1893412,1.6776181,7,2.0564375
2009-06-11,2009,6,11,-1.5177633,1.3987161,8,2.0639796
2009-06-12,2009,6,12,-1.7610765,1.2981489,8,2.1878257
2009-06-13,2009,6,13,-1.7560499,1.1525766,8,2.1005104
2009-06-14,2009,6,14,-1.5018173,0.97040206,8,1.7880535
2009-06-15,2009,6,15,-1.1250685,0.81415153,8,1.3887484
2009-06-16,2009,6,16,-1.0963408,0.60434353,8,1.2518762
2009-06-17,2009,6,17,-1.088286,0.86281019,8,1.3888153
2009-06-18,2009,6,18,-1.2823284,0.70861584,8,1.4650947
2009-06-19,2009,6,19,-1.509721,0.85356814,8,1.7343115
2009-06-20,2009,6,20,-1.4954034,0.8385973,8,1.7144902
2009-06-21,2009,6,21,-1.2086964,0.52234674,8,1.3167357
2009-06-22,2009,6,22,-1.0915363,0.12936631,8,1.0991757
2009-06-23,2009,6,23,-1.129039,0.0240118876,8,1.1292944
2009-06-24,2009,6,24,-1.1706469,-0.28929496,1,1.2058631
2009-06-25,2009,6,25,-1.1374727,-0.29870486,1,1.1760395
2009-06-26,2009,6,26,-1.0889242,-0.54145527,1,1.2161125
2009-06-27,2009,6,27,-1.0344069,-0.38562313,1,1.1039488
2009-06-28,2009,6,28,-0.79070264,-0.34118518,1,0.86117244
2009-06-29,2009,6,29,-0.81752747,-0.50991523,1,0.96351689
2009-06-30,2009,6,30,-0.64263117,-0.72023147,2,0.96525031
2009-07-01,2009,7,1,-0.37068105,-0.47382769,2,0.60159552
2009-07-02,2009,7,2,-0.32769778,-0.3678886,2,0.49267417
2009-07-03,2009,7,3,-0.33681348,-0.19360302,1,0.38849124
2009-07-04,2009,7,4,-0.3181352,-0.3118436,1,0.44548449
2009-07-05,2009,7,5,-0.42382956,-0.3768146,1,0.56711614
2009-07-06,2009,7,6,-0.32484132,-0.31845239,1,0.45489976
2009-07-07,2009,7,7,-0.5309189,-0.24691986,1,0.58552903
2009-07-08,2009,7,8,-0.40885592,-0.13795772,1,0.43150374
2009-07-09,2009,7,9,-0.25354144,-0.14927107,1,0.29421949
2009-07-10,2009,7,10,-0.14889303,-0.29732311,2,0.33252093
2009-07-11,2009,7,11,0.2130875,-0.35337645,3,0.41265142
2009-07-12,2009,7,12,0.7354123,-0.48012081,4,0.87826377
2009-07-13,2009,7,13,1.1062081,-0.5096162,4,1.2179512
2009-07-14,2009,7,14,0.96435177,-0.54007262,4,1.105284
2009-07-15,2009,7,15,0.73154402,-0.28202191,4,0.78402364
2009-07-16,2009,7,16,0.87137747,0.0553560629,5,0.87313396
2009-07-17,2009,7,17,0.62838858,0.0626262352,5,0.63150162
2009-07-18,2009,7,18,0.14762843,0.10159554,5,0.17920883
2009-07-19,2009,7,19,0.19543631,-0.12758589,4,0.23339561
2009-07-20,2009,7,20,0.54428154,-0.015789533,4,0.54451048
2009-07-21,2009,7,21,0.31615788,0.17928296,5,0.36345315
2009-07-22,2009,7,22,0.32798639,0.19239967,5,0.38025346
2009-07-23,2009,7,23,0.27173999,0.24932688,5,0.36879063
2009-07-24,2009,7,24,0.24932612,0.39106905,6,0.46378714
2009-07-25,2009,7,25,0.35830849,0.58475423,6,0.68580061
2009-07-26,2009,7,26,0.32565978,0.4396489,6,0.54712468
2009-07-27,2009,7,27,0.5419991,0.57724392,6,0.79181665
2009-07-28,2009,7,28,0.69614291,0.69272643,5,0.98208189
2009-07-29,2009,7,29,0.56197292,0.6940282,6,0.89302224
2009-07-30,2009,7,30,0.42591396,0.7756145,6,0.88486189
2009-07-31,2009,7,31,0.31112862,0.80378497,6,0.86189979
2009-08-01,2009,8,1,0.31555697,0.70548749,6,0.77284467
2009-08-02,2009,8,2,0.11504573,0.91512316,6,0.92232633
2009-08-03,2009,8,3,0.0276148096,0.89693707,6,0.89736205
2009-08-04,2009,8,4,0.0196565874,0.90507966,6,0.90529311
2009-08-05,2009,8,5,-0.1763176,0.72017705,7,0.7414465
2009-08-06,2009,8,6,-0.3271701,0.6370514,7,0.71615279
2009-08-07,2009,8,7,-0.37939131,0.56738788,7,0.68254435
2009-08-08,2009,8,8,-0.14267428,0.36423537,7,0.39118201
2009-08-09,2009,8,9,-0.16751102,-0.0999297649,1,0.19505358
2009-08-10,2009,8,10,-0.53070122,-0.66277003,2,0.84906298
2009-08-11,2009,8,11,-0.73352402,-0.71755719,1,1.0261315
2009-08-12,2009,8,12,-1.0841461,-1.0074189,1,1.4799546
2009-08-13,2009,8,13,-1.4134172,-1.3227599,1,1.9358311
2009-08-14,2009,8,14,-1.7936522,-1.6871058,1,2.4624202
2009-08-15,2009,8,15,-1.5038352,-1.74673,2,2.3049047
2009-08-16,2009,8,16,-1.4171339,-1.8486615,2,2.3293386
2009-08-17,2009,8,17,-1.2572871,-1.4859648,2,1.9464999
2009-08-18,2009,8,18,-1.2432753,-1.4734251,2,1.9278784
2009-08-19,2009,8,19,-1.2367525,-1.1075041,1,1.6601572
2009-08-20,2009,8,20,-1.2054805,-0.69319224,1,1.3905749
2009-08-21,2009,8,21,-0.98800814,-0.40995887,1,1.0696852
2009-08-22,2009,8,22,-1.0097905,-0.53849161,1,1.1443995
2009-08-23,2009,8,23,-0.89675462,-0.4514679,1,1.0039881
2009-08-24,2009,8,24,-0.6639263,-0.30819032,1,0.73196954
2009-08-25,2009,8,25,-0.613594,-0.43174917,1,0.75026995
2009-08-26,2009,8,26,-0.57588398,-0.40096441,1,0.70172274
2009-08-27,2009,8,27,-0.3391602,-0.41516435,2,0.53608865
2009-08-28,2009,8,28,0.0231868941,-0.69131047,3,0.69169921
2009-08-29,2009,8,29,0.17386523,-0.87255335,3,0.88970691
2009-08-30,2009,8,30,0.29784378,-0.81017953,3,0.86319274
2009-08-31,2009,8,31,0.65481919,-0.63532722,4,0.91237539
2009-09-01,2009,9,1,1.1590627,-0.64628786,4,1.3270699
2009-09-02,2009,9,2,1.4888462,-0.68873197,4,1.6404312
2009-09-03,2009,9,3,1.7708477,-0.94215369,4,2.0058801
2009-09-04,2009,9,4,1.8541207,-0.82850426,4,2.0308084
2009-09-05,2009,9,5,1.9965926,-0.55381495,4,2.0719781
2009-09-06,2009,9,6,2.0613878,-0.35654393,4,2.091995
2009-09-07,2009,9,7,2.0364513,-0.18335238,4,2.0446887
2009-09-08,2009,9,8,1.9010196,-0.14608712,4,1.9066244
2009-09-09,2009,9,9,1.5416504,0.0562475584,5,1.5426762
2009-09-10,2009,9,10,1.2746866,-0.12748607,4,1.2810458
2009-09-11,2009,9,11,0.9591561,-0.28660509,4,1.0010608
2009-09-12,2009,9,12,0.53590631,-0.56612927,3,0.77954984
2009-09-13,2009,9,13,0.36861849,-1.0187706,3,1.0834081
2009-09-14,2009,9,14,0.53835177,-1.0469118,3,1.1772201
2009-09-15,2009,9,15,0.69098955,-1.3689009,3,1.5334133
2009-09-16,2009,9,16,0.98770422,-1.1881976,3,1.5451127
2009-09-17,2009,9,17,1.2839596,-1.0615391,4,1.6659584
2009-09-18,2009,9,18,1.4928879,-0.73587477,4,1.6643996
2009-09-19,2009,9,19,1.6302298,-0.25533119,4,1.650104
2009-09-20,2009,9,20,1.8589578,0.00830048509,5,1.8589764
2009-09-21,2009,9,21,1.7775031,-0.0585795268,4,1.7784681
2009-09-22,2009,9,22,1.7015196,0.0459515415,5,1.70214
2009-09-23,2009,9,23,1.9892788,-0.0321468748,4,1.9895384
2009-09-24,2009,9,24,2.0520549,0.00545907393,5,2.052062
2009-09-25,2009,9,25,1.8359978,0.29673478,5,1.8598224
2009-09-26,2009,9,26,1.6851085,0.11543998,5,1.6890581
2009-09-27,2009,9,27,1.6515974,0.21071897,5,1.6649854
2009-09-28,2009,9,28,1.9544829,0.17961147,5,1.9627185
2009-09-29,2009,9,29,1.9108241,0.2135911,5,1.9227246
2009-09-30,2009,9,30,1.8091297,-0.0847687498,4,1.8111145
2009-10-01,2009,10,1,1.7863214,-0.24384646,4,1.802888
2009-10-02,2009,10,2,1.481685,-0.16491714,4,1.4908347
2009-10-03,2009,10,3,1.4669325,-0.18954937,4,1.4791281
2009-10-04,2009,10,4,1.2340312,-0.0499825589,4,1.235043
2009-10-05,2009,10,5,0.9932422,-0.20575491,4,1.0143299
2009-10-06,2009,10,6,1.0278373,-0.14041214,4,1.0373837
2009-10-07,2009,10,7,1.0431881,0.0620195121,5,1.0450301
2009-10-08,2009,10,8,1.1406165,0.29889625,5,1.179129
2009-10-09,2009,10,9,0.74213958,0.25165206,5,0.78364527
2009-10-10,2009,10,10,0.26392043,0.10265926,5,0.28318352
2009-10-11,2009,10,11,0.0120323217,0.18482679,6,0.18521802
2009-10-12,2009,10,12,0.087093994,0.21481936,6,0.23180319
2009-10-13,2009,10,13,-0.039945066,0.34177366,7,0.34410006
2009-10-14,2009,10,14,-0.0552776195,0.42733189,7,0.43089229
2009-10-15,2009,10,15,-0.21466775,0.52235949,7,0.56474918
2009-10-16,2009,10,16,-0.45317617,0.34411159,8,0.56901795
2009-10-17,2009,10,17,-0.42001095,0.30155376,8,0.51705307
2009-10-18,2009,10,18,-0.41908425,0.1730516,8,0.45340762
2009-10-19,2009,10,19,-0.69696289,0.0259211771,8,0.69744474
2009-10-20,2009,10,20,-0.7979179,-0.24233465,1,0.83390588
2009-10-21,2009,10,21,-0.93529451,-0.21471667,1,0.95962447
2009-10-22,2009,10,22,-0.87250435,-0.0902335793,1,0.87715787
2009-10-23,2009,10,23,-0.90212679,0.11604568,8,0.90955997
2009-10-24,2009,10,24,-0.79708439,0.27891758,8,0.84447533
2009-10-25,2009,10,25,-0.86159253,0.44784319,8,0.97103304
2009-10-26,2009,10,26,-0.94499373,0.60760128,8,1.1234734
2009-10-27,2009,10,27,-1.0534467,0.30581099,8,1.0969367
2009-10-28,2009,10,28,-1.5846252,0.22656727,8,1.6007404
2009-10-29,2009,10,29,-1.8634317,-0.0682211369,1,1.8646802
2009-10-30,2009,10,30,-1.7239444,-0.30119658,1,1.7500583
2009-10-31,2009,10,31,-1.9102478,-0.54913557,1,1.9876108
2009-11-01,2009,11,1,-1.9534899,-0.68859106,1,2.0712991
2009-11-02,2009,11,2,-1.8491961,-1.0072985,1,2.1057484
2009-11-03,2009,11,3,-1.6215944,-1.1650488,1,1.9967241
2009-11-04,2009,11,4,-1.416425,-1.7069067,2,2.21806
2009-11-05,2009,11,5,-0.96607405,-1.9256264,2,2.154376
2009-11-06,2009,11,6,-0.2856192,-2.3449006,2,2.3622315
2009-11-07,2009,11,7,0.0414561592,-2.4402168,3,2.4405689
2009-11-08,2009,11,8,0.3015607,-2.4620407,3,2.4804401
2009-11-09,2009,11,9,0.57788599,-2.3165967,3,2.3875873
2009-11-10,2009,11,10,0.93709159,-2.1227949,3,2.3204308
2009-11-11,2009,11,11,0.87034976,-2.1177065,3,2.289583
2009-11-12,2009,11,12,0.41494513,-2.0707161,3,2.1118817
2009-11-13,2009,11,13,0.52592665,-1.7393299,3,1.8171041
2009-11-14,2009,11,14,0.8700707,-1.5239276,3,1.7548158
2009-11-15,2009,11,15,0.99531835,-1.3833365,3,1.7041944
2009-11-16,2009,11,16,1.094857,-1.065945,4,1.5280545
2009-11-17,2009,11,17,1.4825811,-0.96984535,4,1.7716228
2009-11-18,2009,11,18,1.6373304,-0.75991762,4,1.8050833
2009-11-19,2009,11,19,1.501465,-0.3937026,4,1.5522238
2009-11-20,2009,11,20,1.3367292,-0.17332694,4,1.3479195
2009-11-21,2009,11,21,1.2799362,0.0466010645,5,1.2807842
2009-11-22,2009,11,22,1.1242596,0.17045712,5,1.1371083
2009-11-23,2009,11,23,0.97534996,0.54420757,5,1.1169018
2009-11-24,2009,11,24,0.71996975,1.0112915,6,1.2413971
2009-11-25,2009,11,25,0.79876274,1.1284201,6,1.3825172
2009-11-26,2009,11,26,0.84770143,1.5104342,6,1.7320534
2009-11-27,2009,11,27,0.67627168,1.3840066,6,1.5403954
2009-11-28,2009,11,28,0.62767512,1.411293,6,1.5445789
2009-11-29,2009,11,29,0.60349554,1.2292719,6,1.3694218
2009-11-30,2009,11,30,0.37440169,1.2479746,6,1.3029264
2009-12-01,2009,12,1,0.0518541895,1.2415386,6,1.2426211
2009-12-02,2009,12,2,-0.32833812,1.2106297,7,1.2543645
2009-12-03,2009,12,3,-0.58453417,1.044479,7,1.1969197
2009-12-04,2009,12,4,-0.70864028,0.9220677,7,1.1629187
2009-12-05,2009,12,5,-0.60954857,0.68174624,7,0.91450942
2009-12-06,2009,12,6,-0.521631,0.46957505,8,0.70185441
2009-12-07,2009,12,7,-0.52195859,0.52220333,7,0.73833394
2009-12-08,2009,12,8,-0.54349124,0.34601,8,0.64428693
2009-12-09,2009,12,9,-0.56892288,0.14909913,8,0.58813584
2009-12-10,2009,12,10,-0.30786103,-0.0621773824,1,0.31407711
2009-12-11,2009,12,11,-0.0176949278,-0.0978808776,2,0.0994674638
2009-12-12,2009,12,12,0.38875896,-0.26493585,4,0.47045141
2009-12-13,2009,12,13,0.68303788,-0.22014406,4,0.7176379
2009-12-14,2009,12,14,0.56112462,0.12136156,5,0.57409883
2009-12-15,2009,12,15,0.28296885,0.46259671,6,0.54227954
2009-12-16,2009,12,16,0.10490554,0.97322369,6,0.97886133
2009-12-17,2009,12,17,0.00761239277,1.0702518,6,1.0702789
2009-12-18,2009,12,18,-0.5043593,1.106408,7,1.2159429
2009-12-19,2009,12,19,-1.1551293,1.2292415,7,1.686819
2009-12-20,2009,12,20,-1.5708402,0.91420215,8,1.8174995
2009-12-21,2009,12,21,-1.691561,0.65212941,8,1.8129123
2009-12-22,2009,12,22,-1.7561435,0.24849647,8,1.7736377
2009-12-23,2009,12,23,-1.7195454,-0.18491429,1,1.7294593
2009-12-24,2009,12,24,-1.4400615,-0.50928074,1,1.5274632
2009-12-25,2009,12,25,-1.1437136,-1.0067408,1,1.5236824
2009-12-26,2009,12,26,-0.42151144,-1.3542838,2,1.418364
2009-12-27,2009,12,27,-0.0368763804,-1.9776386,2,1.9779824
2009-12-28,2009,12,28,0.36183316,-2.0551305,3,2.0867403
2009-12-29,2009,12,29,0.38944116,-2.0656986,3,2.1020882
2009-12-30,2009,12,30,0.51433706,-2.0127687,3,2.0774457
2009-12-31,2009,12,31,0.82822734,-1.8909705,3,2.0643959
