,year,month,day,RMM1,RMM2,phase,amplitude
1988-02-07,1988,2,7,0.82980198,1.07318,6,1.35657
1988-02-08,1988,2,8,0.59514898,0.97901201,6,1.14572
1988-02-09,1988,2,9,0.45166001,0.91745299,6,1.0226001
1988-02-10,1988,2,10,0.45664299,0.95787799,6,1.06116
1988-02-11,1988,2,11,0.39236701,1.23839,6,1.29907
1988-02-12,1988,2,12,0.27399099,1.44434,6,1.4701
1988-02-13,1988,2,13,0.27742299,1.68548,6,1.70816
1988-02-14,1988,2,14,0.121309,1.67392,6,1.67831
1988-02-15,1988,2,15,0.0638282001,1.5953,6,1.59658
1988-02-16,1988,2,16,-0.37132001,1.70201,7,1.74204
1988-02-17,1988,2,17,-0.71753001,1.9444799,7,2.07265
1988-02-18,1988,2,18,-1.2524199,1.84753,7,2.2320199
1988-02-19,1988,2,19,-1.71829,2.0165401,7,2.6493299
1988-02-20,1988,2,20,-2.0690701,2.28456,7,3.0822401
1988-02-21,1988,2,21,-2.36081,2.26513,8,3.27174
1988-02-22,1988,2,22,-2.30722,2.07672,8,3.1041901
1988-02-23,1988,2,23,-2.63009,1.67612,8,3.1187799
1988-02-24,1988,2,24,-3.10198,1.40836,8,3.4067199
1988-02-25,1988,2,25,-3.3141999,1.35106,8,3.57901
1988-02-26,1988,2,26,-3.1694701,1.14221,8,3.36901
1988-02-27,1988,2,27,-2.93437,1.04372,8,3.11446
1988-02-28,1988,2,28,-2.8797901,0.63889998,8,2.94981
1988-02-29,1988,2,29,-2.79968,0.218527,8,2.8081999
1988-03-01,1988,3,1,-2.72381,-0.13850001,1,2.72733
1988-03-02,1988,3,2,-2.4705,-0.52041,1,2.5247099
1988-03-03,1988,3,3,-2.02934,-0.84846997,1,2.1995699
1988-03-04,1988,3,4,-1.80779,-0.92263001,1,2.0296199
1988-03-05,1988,3,5,-1.8602999,-0.80452001,1,2.0268199
1988-03-06,1988,3,6,-1.64161,-0.76361001,1,1.81051
1988-03-07,1988,3,7,-1.71802,-0.88457,1,1.9323699
1988-03-08,1988,3,8,-1.60969,-1.20235,1,2.00916
1988-03-09,1988,3,9,-1.61851,-1.31849,1,2.08758
1988-03-10,1988,3,10,-1.71021,-1.42141,1,2.2237899
1988-03-11,1988,3,11,-1.46287,-1.3671401,1,2.00227
1988-03-12,1988,3,12,-1.15301,-1.56338,2,1.94257
1988-03-13,1988,3,13,-0.89415997,-2.0706401,2,2.25545
1988-03-14,1988,3,14,-0.76708001,-2.45542,2,2.5724499
1988-03-15,1988,3,15,-0.40412,-2.75667,2,2.78613
1988-03-16,1988,3,16,0.127241,-2.69526,3,2.6982601
1988-03-17,1988,3,17,0.59202898,-2.8635399,3,2.9240999
1988-03-18,1988,3,18,0.83606398,-3.0724499,3,3.18417
1988-03-19,1988,3,19,1.0699,-2.95134,3,3.1392801
1988-03-20,1988,3,20,1.65038,-2.91803,3,3.3524101
1988-03-21,1988,3,21,2.36268,-2.7837601,3,3.6512499
1988-03-22,1988,3,22,2.72559,-2.57934,4,3.7525799
1988-03-23,1988,3,23,3.35186,-2.0774,4,3.9434199
1988-03-24,1988,3,24,3.58444,-1.58729,4,3.9201701
1988-03-25,1988,3,25,3.5154099,-0.57529998,4,3.56217
1988-03-26,1988,3,26,3.3675001,0.238499,5,3.3759401
1988-03-27,1988,3,27,3.1703601,1.00613,5,3.32618
1988-03-28,1988,3,28,3.13836,1.59258,5,3.51932
1988-03-29,1988,3,29,2.7806499,2.0827401,5,3.47416
1988-03-30,1988,3,30,2.14446,2.2822199,6,3.13165
1988-03-31,1988,3,31,1.34509,2.8698001,6,3.16939
1988-04-01,1988,4,1,0.29797599,2.9089301,6,2.92415
1988-04-02,1988,4,2,-0.38622001,2.7846401,7,2.8113
1988-04-03,1988,4,3,-0.68213999,2.6011901,7,2.6891501
1988-04-04,1988,4,4,-0.81326997,2.4972301,7,2.6263199
1988-04-05,1988,4,5,-1.15396,2.18926,7,2.4747701
1988-04-06,1988,4,6,-1.42563,2.0531199,7,2.4995501
1988-04-07,1988,4,7,-1.64195,1.71316,7,2.3729501
1988-04-08,1988,4,8,-1.82797,1.3545901,8,2.2751701
1988-04-09,1988,4,9,-2.3143599,0.95130903,8,2.50225
1988-04-10,1988,4,10,-2.5397699,0.71031302,8,2.6372299
1988-04-11,1988,4,11,-2.5552101,0.31021601,8,2.5739701
1988-04-12,1988,4,12,-2.4890499,0.178818,8,2.49547
1988-04-13,1988,4,13,-2.28073,0.159198,8,2.2862799
1988-04-14,1988,4,14,-2.0710499,0.0867523998,8,2.07286
1988-04-15,1988,4,15,-1.98423,-0.14704999,1,1.9896801
1988-04-16,1988,4,16,-1.77188,-0.34818,1,1.80577
1988-04-17,1988,4,17,-1.32934,-0.50484002,1,1.42197
1988-04-18,1988,4,18,-1.04925,-0.69709003,1,1.25971
1988-04-19,1988,4,19,-1.0756,-0.70410001,1,1.28556
1988-04-20,1988,4,20,-0.97143,-0.72926003,1,1.2147
1988-04-21,1988,4,21,-0.64318001,-0.86115998,2,1.0748399
1988-04-22,1988,4,22,-0.52877998,-0.81619,2,0.97250998
1988-04-23,1988,4,23,-0.53974003,-0.80606002,2,0.97008097
1988-04-24,1988,4,24,-0.64788002,-1.10154,2,1.27795
1988-04-25,1988,4,25,-0.77802998,-1.49461,2,1.68499
1988-04-26,1988,4,26,-1.02273,-1.47045,2,1.79114
1988-04-27,1988,4,27,-0.87765002,-1.70034,2,1.91348
1988-04-28,1988,4,28,-0.49682999,-1.70259,2,1.77359
1988-04-29,1988,4,29,-0.0487936996,-1.72615,2,1.72683
1988-04-30,1988,4,30,0.358282,-1.51952,3,1.56119
1988-05-01,1988,5,1,0.62327403,-1.28355,3,1.42687
1988-05-02,1988,5,2,0.61193502,-1.20294,3,1.34964
1988-05-03,1988,5,3,0.87524903,-1.0980099,3,1.40417
1988-05-04,1988,5,4,0.82036299,-0.76007003,4,1.11835
1988-05-05,1988,5,5,0.86110502,-0.76283002,4,1.1504
1988-05-06,1988,5,6,0.69163299,-0.45719001,4,0.829081
1988-05-07,1988,5,7,0.46870199,-0.48636001,3,0.67544699
1988-05-08,1988,5,8,0.158868,-0.28922999,3,0.32998699
1988-05-09,1988,5,9,0.0783547014,-0.32666001,3,0.33592901
1988-05-10,1988,5,10,0.0963009968,-0.63457,3,0.64183402
1988-05-11,1988,5,11,-0.00395125989,-0.70819998,2,0.70820999
1988-05-12,1988,5,12,-0.0463640988,-0.80686998,2,0.80820203
1988-05-13,1988,5,13,0.099175401,-0.97280997,3,0.97785598
1988-05-14,1988,5,14,0.28140199,-1.13348,3,1.16789
1988-05-15,1988,5,15,0.365071,-0.97298002,3,1.03921
1988-05-16,1988,5,16,0.70133001,-0.96355999,3,1.19177
1988-05-17,1988,5,17,0.93583,-0.86584997,4,1.27494
1988-05-18,1988,5,18,1.25927,-0.77784002,4,1.48014
1988-05-19,1988,5,19,1.5100501,-0.23208,4,1.5277801
1988-05-20,1988,5,20,1.90652,0.372192,5,1.94251
1988-05-21,1988,5,21,1.79027,1.11386,5,2.1085
1988-05-22,1988,5,22,1.37688,1.40718,6,1.96875
1988-05-23,1988,5,23,0.98355198,1.5474401,6,1.83356
1988-05-24,1988,5,24,0.233768,1.55527,6,1.57274
1988-05-25,1988,5,25,-0.40193,1.3852,7,1.44233
1988-05-26,1988,5,26,-0.62187999,1.26625,7,1.41072
1988-05-27,1988,5,27,-0.98433,0.97779602,8,1.38744
1988-05-28,1988,5,28,-1.13287,0.91594398,8,1.45683
1988-05-29,1988,5,29,-0.98967999,0.67358202,8,1.19716
1988-05-30,1988,5,30,-0.83739001,0.49743801,8,0.97399199
1988-05-31,1988,5,31,-0.65772003,0.362174,8,0.75084603
1988-06-01,1988,6,1,-0.43252999,0.0387089998,8,0.43425801
1988-06-02,1988,6,2,-0.19761001,-0.43485001,2,0.47764301
1988-06-03,1988,6,3,-0.15257999,-0.68497998,2,0.70176703
1988-06-04,1988,6,4,-0.0759755,-0.82310998,2,0.82661098
1988-06-05,1988,6,5,0.0405047014,-0.9325,3,0.93338197
1988-06-06,1988,6,6,-0.0725381002,-0.89345998,2,0.896402
1988-06-07,1988,6,7,-0.15978,-0.40198001,2,0.432574
1988-06-08,1988,6,8,0.0291772,-0.18713,3,0.18939599
1988-06-09,1988,6,9,0.245969,0.20184,5,0.318183
1988-06-10,1988,6,10,0.170334,-0.0662442967,4,0.182762
1988-06-11,1988,6,11,0.0398067012,0.0912230983,6,0.0995299965
1988-06-12,1988,6,12,-0.17566,0.0976514965,8,0.200978
1988-06-13,1988,6,13,-0.47231999,0.13788199,8,0.49203101
1988-06-14,1988,6,14,-0.49506,0.397571,8,0.634938
1988-06-15,1988,6,15,-0.66711003,0.55444098,8,0.867432
1988-06-16,1988,6,16,-0.81323999,0.17732599,8,0.832344
1988-06-17,1988,6,17,-1.2297699,0.109961,8,1.23467
1988-06-18,1988,6,18,-1.3184,0.0101420004,8,1.3184299
1988-06-19,1988,6,19,-1.30598,-0.23867001,1,1.32761
1988-06-20,1988,6,20,-1.65371,-0.53973001,1,1.73956
1988-06-21,1988,6,21,-1.91105,-0.32187,1,1.93797
1988-06-22,1988,6,22,-1.85987,-0.0311276,1,1.86013
1988-06-23,1988,6,23,-1.5785,0.134626,8,1.5842299
1988-06-24,1988,6,24,-1.37942,0.0621754006,8,1.38082
1988-06-25,1988,6,25,-1.4375499,-0.18262,1,1.44911
1988-06-26,1988,6,26,-1.36929,-0.37406,1,1.41947
1988-06-27,1988,6,27,-1.31012,-0.41181001,1,1.37332
1988-06-28,1988,6,28,-1.33239,-0.61787999,1,1.46869
1988-06-29,1988,6,29,-1.10198,-0.78672999,1,1.35399
1988-06-30,1988,6,30,-1.15171,-0.98000997,1,1.5122401
1988-07-01,1988,7,1,-1.4015501,-1.09402,1,1.77798
1988-07-02,1988,7,2,-1.50497,-0.81901002,1,1.71339
1988-07-03,1988,7,3,-1.60341,-0.72640997,1,1.76028
1988-07-04,1988,7,4,-1.34041,-0.75413001,1,1.53799
1988-07-05,1988,7,5,-1.08364,-0.66597998,1,1.27193
1988-07-06,1988,7,6,-0.73492002,-0.4842,1,0.88008797
1988-07-07,1988,7,7,-0.47736001,-0.18763,1,0.51291102
1988-07-08,1988,7,8,-0.32804,-0.13637,1,0.355259
1988-07-09,1988,7,9,-0.38648,-0.19205,1,0.431566
1988-07-10,1988,7,10,-0.46015999,-0.38178,1,0.59791303
1988-07-11,1988,7,11,-0.73650998,-0.45640001,1,0.86645699
1988-07-12,1988,7,12,-0.73383999,-0.51801997,1,0.89826101
1988-07-13,1988,7,13,-0.67493999,-0.69055003,2,0.96561003
1988-07-14,1988,7,14,-0.55725002,-0.73685998,2,0.92384702
1988-07-15,1988,7,15,-0.21391,-0.58961999,2,0.62721997
1988-07-16,1988,7,16,0.32182699,-0.75410002,3,0.81990403
1988-07-17,1988,7,17,0.69070202,-0.57335001,4,0.897663
1988-07-18,1988,7,18,0.79524302,-0.32932001,4,0.86073297
1988-07-19,1988,7,19,0.77673602,-0.12081,4,0.78607398
1988-07-20,1988,7,20,0.82790202,-0.18658,4,0.848665
1988-07-21,1988,7,21,0.95900798,-0.0961166993,4,0.96381301
1988-07-22,1988,7,22,0.69729102,-0.0234682001,4,0.69768602
1988-07-23,1988,7,23,0.58168298,0.20031901,5,0.61521
1988-07-24,1988,7,24,0.37420699,0.65510201,6,0.75444603
1988-07-25,1988,7,25,0.115703,0.653611,6,0.663773
1988-07-26,1988,7,26,-0.13620999,0.37871099,7,0.40246001
1988-07-27,1988,7,27,-0.0812285021,0.259334,7,0.27175799
1988-07-28,1988,7,28,0.087066099,-0.0271118004,4,0.0911896974
1988-07-29,1988,7,29,0.0605954006,-0.26761001,3,0.27438501
1988-07-30,1988,7,30,0.180032,-0.32887,3,0.37492201
1988-07-31,1988,7,31,0.30319399,-0.53926003,3,0.61864603
1988-08-01,1988,8,1,0.34407899,-0.61707002,3,0.70651603
1988-08-02,1988,8,2,0.19345701,-0.56669998,3,0.59881002
1988-08-03,1988,8,3,0.303536,-0.58245999,3,0.65680802
1988-08-04,1988,8,4,0.217315,-0.55843002,3,0.59922397
1988-08-05,1988,8,5,-0.14393,-0.54777998,2,0.56637102
1988-08-06,1988,8,6,-0.45273,-0.47711,2,0.65772301
1988-08-07,1988,8,7,-0.34924001,-0.67496002,2,0.759965
1988-08-08,1988,8,8,-0.38578001,-0.73980999,2,0.83435702
1988-08-09,1988,8,9,-0.67936999,-0.73549002,2,1.00124
1988-08-10,1988,8,10,-0.59407997,-0.87349999,2,1.05638
1988-08-11,1988,8,11,-0.76537001,-0.73974001,1,1.06443
1988-08-12,1988,8,12,-0.98277998,-0.60244,1,1.15273
1988-08-13,1988,8,13,-0.90535998,-0.45903999,1,1.01509
1988-08-14,1988,8,14,-0.77674001,-0.63221997,1,1.00151
1988-08-15,1988,8,15,-0.81972998,-0.95839,2,1.26114
1988-08-16,1988,8,16,-0.67186999,-1.2614599,2,1.42922
1988-08-17,1988,8,17,-0.57604998,-1.3147,2,1.43536
1988-08-18,1988,8,18,-0.30757999,-1.068,2,1.1114
1988-08-19,1988,8,19,-0.42236,-1.02731,2,1.1107399
1988-08-20,1988,8,20,-0.71212,-0.99522001,2,1.22376
1988-08-21,1988,8,21,-0.81221998,-0.67908001,1,1.0587
1988-08-22,1988,8,22,-0.79029,-0.22274999,1,0.82108301
1988-08-23,1988,8,23,-0.76911998,-0.12381,1,0.77902198
1988-08-24,1988,8,24,-0.94392002,-0.3838,1,1.01896
1988-08-25,1988,8,25,-1.1772,-0.56796002,1,1.30705
1988-08-26,1988,8,26,-1.2411,-0.49799001,1,1.33728
1988-08-27,1988,8,27,-1.43586,-0.51550001,1,1.5255899
1988-08-28,1988,8,28,-1.52481,-0.61681002,1,1.64484
1988-08-29,1988,8,29,-1.51036,-0.84306002,1,1.72972
1988-08-30,1988,8,30,-1.55243,-1.07024,1,1.88559
1988-08-31,1988,8,31,-1.54287,-0.86667001,1,1.76963
1988-09-01,1988,9,1,-1.27776,-0.65372998,1,1.43528
1988-09-02,1988,9,2,-0.93434,-0.54189003,1,1.08011
1988-09-03,1988,9,3,-0.60495001,-0.29984999,1,0.67518097
1988-09-04,1988,9,4,-0.50567001,-0.076517798,1,0.51142699
1988-09-05,1988,9,5,-0.65126997,0.133242,8,0.66475701
1988-09-06,1988,9,6,-0.74454999,0.206899,8,0.77276301
1988-09-07,1988,9,7,-0.57370001,0.0543411002,8,0.57626498
1988-09-08,1988,9,8,-0.57322001,-0.36553001,1,0.679851
1988-09-09,1988,9,9,-0.67440999,-0.58815002,1,0.89484698
1988-09-10,1988,9,10,-0.4601,-0.52289999,2,0.6965
1988-09-11,1988,9,11,-0.31884,-0.26124999,1,0.4122
1988-09-12,1988,9,12,0.0984890983,0.0146305999,5,0.0995697975
1988-09-13,1988,9,13,0.50919902,0.0824792981,5,0.515836
1988-09-14,1988,9,14,0.561885,0.13139901,5,0.57704401
1988-09-15,1988,9,15,0.91832799,-0.00739860022,4,0.91835803
1988-09-16,1988,9,16,0.88179702,-0.41554999,4,0.974805
1988-09-17,1988,9,17,0.89209801,-0.89592999,3,1.26433
1988-09-18,1988,9,18,0.88314497,-1.00021,3,1.3343
1988-09-19,1988,9,19,1.08698,-0.66144001,4,1.27241
1988-09-20,1988,9,20,1.29863,-0.56367999,4,1.4156801
1988-09-21,1988,9,21,1.85062,-0.53451997,4,1.92627
1988-09-22,1988,9,22,2.4687099,-0.40257999,4,2.5013199
1988-09-23,1988,9,23,2.408,-0.20404001,4,2.41663
1988-09-24,1988,9,24,2.16959,-0.19406,4,2.1782501
1988-09-25,1988,9,25,1.99771,-0.0255100001,4,1.99788
1988-09-26,1988,9,26,2.0494001,-0.0602619015,4,2.0502801
1988-09-27,1988,9,27,2.1112001,0.13755,5,2.11567
1988-09-28,1988,9,28,2.0541601,0.31646901,5,2.0783999
1988-09-29,1988,9,29,1.97391,0.35272601,5,2.0051799
1988-09-30,1988,9,30,2.00207,0.58731401,5,2.0864401
1988-10-01,1988,10,1,2.1445401,0.55887502,5,2.2161701
1988-10-02,1988,10,2,2.10274,0.68066502,5,2.21016
1988-10-03,1988,10,3,2.2349601,1.31181,5,2.5915
1988-10-04,1988,10,4,1.92705,1.56961,5,2.4853899
1988-10-05,1988,10,5,2.0202601,1.96845,5,2.8206799
1988-10-06,1988,10,6,2.0924201,2.13393,6,2.98862
1988-10-07,1988,10,7,1.7307,2.0067999,6,2.6500101
1988-10-08,1988,10,8,1.19388,1.8254499,6,2.18119
1988-10-09,1988,10,9,0.762658,1.763,6,1.92089
1988-10-10,1988,10,10,0.686086,1.5071,6,1.65592
1988-10-11,1988,10,11,0.411441,1.10913,6,1.1829799
1988-10-12,1988,10,12,0.459185,0.87598401,6,0.98904002
1988-10-13,1988,10,13,0.37873399,0.56,6,0.67604703
1988-10-14,1988,10,14,0.588579,0.82932103,6,1.01696
1988-10-15,1988,10,15,0.55797702,1.00193,6,1.1468199
1988-10-16,1988,10,16,0.496923,1.3077199,6,1.39895
1988-10-17,1988,10,17,0.44535699,1.27481,6,1.35037
1988-10-18,1988,10,18,0.45384899,1.3271199,6,1.40258
1988-10-19,1988,10,19,0.29255101,1.60034,6,1.62686
1988-10-20,1988,10,20,0.105242,1.7388999,6,1.74208
1988-10-21,1988,10,21,-0.10391,1.742,7,1.7451
1988-10-22,1988,10,22,-0.36296001,1.68625,7,1.72487
1988-10-23,1988,10,23,-0.41918999,1.65503,7,1.7072901
1988-10-24,1988,10,24,-0.47764,1.3064801,7,1.39106
1988-10-25,1988,10,25,-0.44643,1.0217,7,1.11498
1988-10-26,1988,10,26,-0.27976,0.72175699,7,0.77407801
1988-10-27,1988,10,27,-0.31150001,0.63488001,7,0.70718098
1988-10-28,1988,10,28,-0.54308999,0.55135,7,0.77391201
1988-10-29,1988,10,29,-0.29188001,0.70683497,7,0.76472902
1988-10-30,1988,10,30,-0.3082,0.86699402,7,0.92014599
1988-10-31,1988,10,31,-0.39802,0.73566997,7,0.83644003
1988-11-01,1988,11,1,-0.35712999,0.45026299,7,0.5747
1988-11-02,1988,11,2,-0.11472,0.24344601,7,0.26912299
1988-11-03,1988,11,3,0.0279795993,0.128989,6,0.131989
1988-11-04,1988,11,4,0.144262,0.14896201,6,0.207367
1988-11-05,1988,11,5,0.108954,0.227597,6,0.252332
1988-11-06,1988,11,6,0.38550299,0.411365,6,0.56376803
1988-11-07,1988,11,7,0.77018398,0.473331,5,0.90400499
1988-11-08,1988,11,8,0.78954601,0.62025398,5,1.00404
1988-11-09,1988,11,9,0.86286098,0.566818,5,1.03238
1988-11-10,1988,11,10,0.558079,0.44832301,5,0.71585298
1988-11-11,1988,11,11,0.25081399,0.45055401,6,0.515661
1988-11-12,1988,11,12,-0.10437,0.365953,7,0.38054401
1988-11-13,1988,11,13,-0.36449,0.36942801,7,0.51896697
1988-11-14,1988,11,14,-0.34654999,0.39625099,7,0.52641302
1988-11-15,1988,11,15,-0.44523999,0.126523,8,0.46286801
1988-11-16,1988,11,16,-0.39590001,-0.20277999,1,0.444812
1988-11-17,1988,11,17,-0.35703,-0.47532001,2,0.59447098
1988-11-18,1988,11,18,-0.0748255998,-0.60685998,2,0.61145699
1988-11-19,1988,11,19,0.22413,-0.46967,3,0.52040601
1988-11-20,1988,11,20,0.51967299,-0.35868001,4,0.63143402
1988-11-21,1988,11,21,0.74757802,-0.28468999,4,0.79995197
1988-11-22,1988,11,22,0.959988,-0.18237001,4,0.97715801
1988-11-23,1988,11,23,1.09711,-0.0330876,4,1.09761
1988-11-24,1988,11,24,0.98013502,0.212567,5,1.00292
1988-11-25,1988,11,25,0.76167899,0.62110698,5,0.98281699
1988-11-26,1988,11,26,0.63428402,0.78716397,6,1.01091
1988-11-27,1988,11,27,0.46217901,0.92006099,6,1.0296201
1988-11-28,1988,11,28,0.129501,1.0194499,6,1.02764
1988-11-29,1988,11,29,-0.2277,1.1683,7,1.19028
1988-11-30,1988,11,30,-0.42774999,0.89514297,7,0.99209499
1988-12-01,1988,12,1,-0.39443001,0.76041698,7,0.85662699
1988-12-02,1988,12,2,-0.74531001,0.729518,8,1.04292
1988-12-03,1988,12,3,-0.97596002,0.61670899,8,1.15448
1988-12-04,1988,12,4,-0.99417001,0.63328701,8,1.17874
1988-12-05,1988,12,5,-0.81554002,0.57303101,8,0.99673003
1988-12-06,1988,12,6,-0.45659,0.253856,8,0.52241898
1988-12-07,1988,12,7,-0.21303,0.22495501,7,0.30981499
1988-12-08,1988,12,8,-0.0709571019,0.113608,7,0.133946
1988-12-09,1988,12,9,-0.0153443003,0.16739,7,0.168092
1988-12-10,1988,12,10,0.318858,0.424997,6,0.531313
1988-12-11,1988,12,11,0.466741,1.08465,6,1.18081
1988-12-12,1988,12,12,0.431086,1.46216,6,1.52438
1988-12-13,1988,12,13,0.205323,1.4376301,6,1.45222
1988-12-14,1988,12,14,0.151226,1.30304,6,1.31178
1988-12-15,1988,12,15,0.0638915971,0.75481701,6,0.75751603
1988-12-16,1988,12,16,-0.13957,0.29910001,7,0.33006099
1988-12-17,1988,12,17,-0.0414858013,0.45483699,7,0.456725
1988-12-18,1988,12,18,0.00443967991,0.54602402,6,0.54604203
1988-12-19,1988,12,19,0.17658301,0.64170599,6,0.66555798
1988-12-20,1988,12,20,0.0641089007,0.54817498,6,0.551911
1988-12-21,1988,12,21,0.152991,0.43307599,6,0.45930499
1988-12-22,1988,12,22,0.00512056984,0.261484,6,0.26153401
1988-12-23,1988,12,23,-0.0565697998,0.52520198,7,0.52824003
1988-12-24,1988,12,24,-0.17579,0.591748,7,0.61730701
1988-12-25,1988,12,25,-0.32666001,0.82022601,7,0.88288099
1988-12-26,1988,12,26,-0.67703998,0.64769101,8,0.93695301
1988-12-27,1988,12,27,-0.89459997,0.387128,8,0.974769
1988-12-28,1988,12,28,-1.20544,-0.0632890984,1,1.2071
1988-12-29,1988,12,29,-1.34271,-0.36875999,1,1.3924299
1988-12-30,1988,12,30,-1.4663,-0.4544,1,1.5351
1988-12-31,1988,12,31,-1.5038199,-0.60534,1,1.6210901
