,year,month,day,RMM1,RMM2,phase,amplitude
2016-02-10,2016,2,10,1.8559583,-0.27495605,4,1.8762149
2016-02-11,2016,2,11,1.8904321,-0.31047902,4,1.9157585
2016-02-12,2016,2,12,1.8628747,-0.1294916,4,1.8673699
2016-02-13,2016,2,13,2.0022469,0.35974815,5,2.0343087
2016-02-14,2016,2,14,1.7570703,0.9234159,5,1.9849415
2016-02-15,2016,2,15,1.3538458,1.5573083,6,2.0635183
2016-02-16,2016,2,16,0.82451141,1.7760309,6,1.958087
2016-02-17,2016,2,17,0.26338887,1.7279398,6,1.7478987
2016-02-18,2016,2,18,0.0467663221,1.5694162,6,1.5701127
2016-02-19,2016,2,19,-0.0990232155,1.569728,7,1.5728483
2016-02-20,2016,2,20,-0.30226162,1.7035764,7,1.7301835
2016-02-21,2016,2,21,-0.72501463,1.8462601,7,1.9835126
2016-02-22,2016,2,22,-1.1302783,2.0377693,7,2.3302431
2016-02-23,2016,2,23,-1.3884753,2.3831551,7,2.758132
2016-02-24,2016,2,24,-1.6261073,2.1196485,7,2.6715417
2016-02-25,2016,2,25,-1.8789076,1.7307283,8,2.5545478
2016-02-26,2016,2,26,-1.6794059,1.6797858,7,2.3753073
2016-02-27,2016,2,27,-1.3322651,1.5634269,7,2.0540774
2016-02-28,2016,2,28,-0.94987613,1.2911398,7,1.6029058
2016-02-29,2016,2,29,-0.9834643,1.226144,7,1.5718242
2016-03-01,2016,3,1,-1.2211337,0.99933213,8,1.5779202
2016-03-02,2016,3,2,-1.3300194,0.71737391,8,1.5111508
2016-03-03,2016,3,3,-1.4381343,0.70419079,8,1.6012855
2016-03-04,2016,3,4,-1.1244596,0.51978052,8,1.2387822
2016-03-05,2016,3,5,-1.0978949,0.17301731,8,1.1114442
2016-03-06,2016,3,6,-0.98003042,-0.00425225822,1,0.9800396
2016-03-07,2016,3,7,-0.78552288,-0.25676602,1,0.82642299
2016-03-08,2016,3,8,-0.72214562,-0.5448553,1,0.90463334
2016-03-09,2016,3,9,-0.39688656,-0.84444606,2,0.93306381
2016-03-10,2016,3,10,-0.0135885905,-0.79212016,2,0.79223669
2016-03-11,2016,3,11,0.25328541,-0.79907972,3,0.83826125
2016-03-12,2016,3,12,0.36827695,-0.94920731,3,1.0181465
2016-03-13,2016,3,13,0.70455617,-1.0968117,3,1.3036085
2016-03-14,2016,3,14,0.94301724,-0.79945606,4,1.2362894
2016-03-15,2016,3,15,1.1744446,-0.67577302,4,1.3549868
2016-03-16,2016,3,16,1.2659384,-0.4001894,4,1.3276865
2016-03-17,2016,3,17,1.4757792,-0.10307518,4,1.4793744
2016-03-18,2016,3,18,1.4874071,0.17048216,5,1.4971453
2016-03-19,2016,3,19,1.4507595,0.34591961,5,1.49143
2016-03-20,2016,3,20,1.4922297,0.53039348,5,1.5836877
2016-03-21,2016,3,21,1.6394807,0.70774001,5,1.7857192
2016-03-22,2016,3,22,1.6835042,0.58671206,5,1.7828118
2016-03-23,2016,3,23,1.5823311,0.61840957,5,1.6988826
2016-03-24,2016,3,24,1.0818853,1.0693244,5,1.521161
2016-03-25,2016,3,25,0.59940976,1.1811007,6,1.3244965
2016-03-26,2016,3,26,-0.0267245453,0.97662598,7,0.97699153
2016-03-27,2016,3,27,-0.42025536,0.76286876,7,0.87096685
2016-03-28,2016,3,28,-0.64768726,0.42393205,8,0.77409118
2016-03-29,2016,3,29,-1.2250409,0.30856529,8,1.2633044
2016-03-30,2016,3,30,-1.4910319,0.19056328,8,1.5031601
2016-03-31,2016,3,31,-1.4619752,0.11578716,8,1.4665532
2016-04-01,2016,4,1,-1.3788511,-0.14155601,1,1.3860983
2016-04-02,2016,4,2,-1.185773,-0.2864027,1,1.2198706
2016-04-03,2016,4,3,-0.777592,-0.51690614,1,0.9337244
2016-04-04,2016,4,4,-0.23077139,-0.75327992,2,0.78783631
2016-04-05,2016,4,5,0.16205166,-0.87599593,3,0.89085889
2016-04-06,2016,4,6,0.17464495,-0.90707016,3,0.92373002
2016-04-07,2016,4,7,0.0705741495,-0.68702775,3,0.69064307
2016-04-08,2016,4,8,-0.0292966329,-0.54500836,2,0.5457952
2016-04-09,2016,4,9,0.12949504,-0.50796628,3,0.52421242
2016-04-10,2016,4,10,0.0643253177,-0.48293817,3,0.48720327
2016-04-11,2016,4,11,0.14851913,-0.33580735,3,0.36718458
2016-04-12,2016,4,12,0.45451331,-0.29008558,4,0.53919572
2016-04-13,2016,4,13,0.8682459,0.091601491,5,0.87306458
2016-04-14,2016,4,14,0.65376467,0.32039332,5,0.72805226
2016-04-15,2016,4,15,0.31894866,0.37189466,6,0.48993254
2016-04-16,2016,4,16,0.14042948,0.34895059,6,0.37614751
2016-04-17,2016,4,17,-0.15275532,0.16858649,7,0.22749856
2016-04-18,2016,4,18,-0.2711505,0.24735451,8,0.3670243
2016-04-19,2016,4,19,-0.37326139,-0.000320858031,1,0.37326154
2016-04-20,2016,4,20,-0.37675193,0.16051348,8,0.40951994
2016-04-21,2016,4,21,-0.52245182,0.11900207,8,0.53583336
2016-04-22,2016,4,22,-0.61192071,0.19407742,8,0.64196026
2016-04-23,2016,4,23,-0.65005559,0.1022751,8,0.65805203
2016-04-24,2016,4,24,-0.60568076,0.0915893614,8,0.61256659
2016-04-25,2016,4,25,-0.7836237,0.20621864,8,0.81030381
2016-04-26,2016,4,26,-0.89832175,0.40015143,8,0.98341399
2016-04-27,2016,4,27,-0.92786896,0.70930213,8,1.1679257
2016-04-28,2016,4,28,-0.8760258,0.59132278,8,1.0569218
2016-04-29,2016,4,29,-0.95095742,0.55228591,8,1.0996999
2016-04-30,2016,4,30,-1.1468281,0.33909428,8,1.1959095
2016-05-01,2016,5,1,-1.2968733,0.0829062685,8,1.2995206
2016-05-02,2016,5,2,-1.1575716,-0.20657887,1,1.1758599
2016-05-03,2016,5,3,-1.0049003,-0.39670503,1,1.0803701
2016-05-04,2016,5,4,-0.97004098,-0.60928959,1,1.1455188
2016-05-05,2016,5,5,-1.0195622,-0.75617015,1,1.2693701
2016-05-06,2016,5,6,-0.795937,-0.84233117,2,1.158895
2016-05-07,2016,5,7,-0.73374003,-1.1696333,2,1.3807304
2016-05-08,2016,5,8,-0.58275366,-1.2186248,2,1.3507955
2016-05-09,2016,5,9,-0.34310618,-1.2791194,2,1.3243369
2016-05-10,2016,5,10,-0.20547065,-1.2173096,2,1.2345285
2016-05-11,2016,5,11,0.0685297921,-1.3680727,3,1.3697881
2016-05-12,2016,5,12,0.20719469,-1.6439368,3,1.6569422
2016-05-13,2016,5,13,0.12252147,-1.6255513,3,1.6301622
2016-05-14,2016,5,14,-0.0240977705,-1.4912286,2,1.4914234
2016-05-15,2016,5,15,0.37061751,-1.362715,3,1.4122144
2016-05-16,2016,5,16,0.65889895,-1.3011748,3,1.4584936
2016-05-17,2016,5,17,0.75221825,-0.97303492,3,1.22989
2016-05-18,2016,5,18,0.98348582,-0.64173049,4,1.1743349
2016-05-19,2016,5,19,1.299119,-0.3706961,4,1.3509722
2016-05-20,2016,5,20,1.3933585,-0.0648871139,4,1.3948685
2016-05-21,2016,5,21,1.2786723,-0.0490067564,4,1.2796111
2016-05-22,2016,5,22,1.1935855,0.22988896,5,1.2155226
2016-05-23,2016,5,23,0.80407631,0.36203608,5,0.88182133
2016-05-24,2016,5,24,0.35717022,0.2589581,5,0.44116876
2016-05-25,2016,5,25,0.064756386,0.24340211,6,0.25186896
2016-05-26,2016,5,26,-0.32560292,0.0244603902,8,0.32652041
2016-05-27,2016,5,27,-0.56280929,-0.0586137921,1,0.56585324
2016-05-28,2016,5,28,-0.83339095,-0.0283813309,1,0.83387411
2016-05-29,2016,5,29,-0.65406758,-0.10440733,1,0.66234827
2016-05-30,2016,5,30,-0.90417933,-0.12629917,1,0.91295767
2016-05-31,2016,5,31,-0.88186699,0.22319143,8,0.90967238
2016-06-01,2016,6,1,-0.93774348,0.32859445,8,0.99364841
2016-06-02,2016,6,2,-0.64283651,0.40574446,8,0.76017588
2016-06-03,2016,6,3,-0.66150105,0.85246938,7,1.0790217
2016-06-04,2016,6,4,-0.78612095,1.029166,7,1.2950555
2016-06-05,2016,6,5,-1.0344393,1.1454262,7,1.5433942
2016-06-06,2016,6,6,-1.238639,0.94992965,8,1.560959
2016-06-07,2016,6,7,-1.3324915,0.44432387,8,1.4046201
2016-06-08,2016,6,8,-1.3940086,-0.0921377763,1,1.3970503
2016-06-09,2016,6,9,-1.6210718,-0.60934085,1,1.7318112
2016-06-10,2016,6,10,-1.7076766,-0.94803166,1,1.9531829
2016-06-11,2016,6,11,-1.5826052,-1.2846391,1,2.0383663
2016-06-12,2016,6,12,-1.3741345,-1.6498812,2,2.1471734
2016-06-13,2016,6,13,-1.0575465,-1.9972373,2,2.2599473
2016-06-14,2016,6,14,-0.93854541,-2.072046,2,2.2746961
2016-06-15,2016,6,15,-0.65713137,-1.9764466,2,2.0828257
2016-06-16,2016,6,16,-0.4706479,-2.0994091,2,2.1515176
2016-06-17,2016,6,17,-0.2343366,-2.0988533,2,2.1118946
2016-06-18,2016,6,18,0.10377613,-1.7603937,3,1.7634499
2016-06-19,2016,6,19,0.56153274,-1.3567277,3,1.4683423
2016-06-20,2016,6,20,0.8319006,-0.94859409,3,1.261701
2016-06-21,2016,6,21,1.0434284,-0.77198535,4,1.2979616
2016-06-22,2016,6,22,0.95420951,-0.75897282,4,1.2192439
2016-06-23,2016,6,23,1.1550282,-0.59634513,4,1.2998915
2016-06-24,2016,6,24,1.3193772,-0.66792959,4,1.4788123
2016-06-25,2016,6,25,1.1854078,-0.38999632,4,1.2479137
2016-06-26,2016,6,26,1.3307534,0.0761946961,5,1.3329329
2016-06-27,2016,6,27,1.2609502,0.3173981,5,1.3002834
2016-06-28,2016,6,28,0.68032891,0.25651151,5,0.72708017
2016-06-29,2016,6,29,-0.13965876,0.44796601,7,0.46923143
2016-06-30,2016,6,30,-0.43347856,0.78846788,7,0.8997696
2016-07-01,2016,7,1,-0.28892457,0.79017317,7,0.84133887
2016-07-02,2016,7,2,-0.41290426,0.73974347,7,0.84717786
2016-07-03,2016,7,3,-0.67846531,0.76136261,7,1.0197982
2016-07-04,2016,7,4,-0.60368484,0.84119874,7,1.0353988
2016-07-05,2016,7,5,-0.52985507,0.58865154,7,0.79199558
2016-07-06,2016,7,6,-0.76788229,0.27672911,8,0.81622434
2016-07-07,2016,7,7,-0.88446468,0.0557959676,8,0.88622284
2016-07-08,2016,7,8,-1.1330832,-0.1230883,1,1.1397493
2016-07-09,2016,7,9,-1.1429088,-0.25535417,1,1.1710877
2016-07-10,2016,7,10,-1.2155439,-0.40931872,1,1.2826102
2016-07-11,2016,7,11,-1.2591918,-0.5685702,1,1.3816063
2016-07-12,2016,7,12,-1.2615341,-0.65208954,1,1.4201018
2016-07-13,2016,7,13,-1.2153634,-0.74693781,1,1.4265428
2016-07-14,2016,7,14,-1.3461279,-0.81375939,1,1.5729796
2016-07-15,2016,7,15,-1.5982409,-0.93700546,1,1.852661
2016-07-16,2016,7,16,-1.8592305,-0.97111058,1,2.0975685
2016-07-17,2016,7,17,-2.0115461,-1.0453955,1,2.2669737
2016-07-18,2016,7,18,-1.8593922,-1.1222442,1,2.1718128
2016-07-19,2016,7,19,-1.6967858,-1.1944396,1,2.0750344
2016-07-20,2016,7,20,-1.517072,-1.5695148,2,2.1828613
2016-07-21,2016,7,21,-1.5378511,-1.6723883,2,2.2719746
2016-07-22,2016,7,22,-1.1713587,-1.4526012,2,1.866047
2016-07-23,2016,7,23,-0.44831911,-1.3080206,2,1.3827176
2016-07-24,2016,7,24,-0.0524990223,-1.1420171,2,1.1432232
2016-07-25,2016,7,25,0.23893185,-0.86164361,3,0.89415783
2016-07-26,2016,7,26,0.0277598258,-0.5564912,3,0.55718315
2016-07-27,2016,7,27,0.11799277,-0.52149272,3,0.53467464
2016-07-28,2016,7,28,-0.0393722355,-0.33993438,2,0.3422069
2016-07-29,2016,7,29,0.0540479682,-0.29915279,3,0.30399603
2016-07-30,2016,7,30,0.0172128305,-0.25482634,3,0.25540701
2016-07-31,2016,7,31,0.19460694,-0.12883551,4,0.23338906
2016-08-01,2016,8,1,0.29393452,-0.0774610266,4,0.30396992
2016-08-02,2016,8,2,0.33421996,-0.00441035908,4,0.33424908
2016-08-03,2016,8,3,0.31104022,-0.10958257,4,0.32977927
2016-08-04,2016,8,4,0.15324458,0.027830964,5,0.15575129
2016-08-05,2016,8,5,0.31071335,0.46009383,6,0.55518389
2016-08-06,2016,8,6,0.55967271,0.66731346,6,0.87094247
2016-08-07,2016,8,7,0.62832814,0.66636312,6,0.91587996
2016-08-08,2016,8,8,0.51046753,0.77788556,6,0.93042094
2016-08-09,2016,8,9,0.52531672,0.94370419,6,1.0800626
2016-08-10,2016,8,10,0.29098043,0.91758829,6,0.96262032
2016-08-11,2016,8,11,0.13715333,0.94623983,6,0.95612806
2016-08-12,2016,8,12,0.0276088528,1.2824579,6,1.2827551
2016-08-13,2016,8,13,-0.0135600921,1.5956689,7,1.5957265
2016-08-14,2016,8,14,0.0972765014,1.5348486,6,1.5379281
2016-08-15,2016,8,15,0.36458558,1.6119649,6,1.6526808
2016-08-16,2016,8,16,0.56875211,1.5359128,6,1.6378361
2016-08-17,2016,8,17,0.62411088,1.5102284,6,1.6341065
2016-08-18,2016,8,18,0.64669263,1.4108521,6,1.5520035
2016-08-19,2016,8,19,0.6612733,1.3293165,6,1.4847103
2016-08-20,2016,8,20,0.98232883,1.2026283,6,1.5528312
2016-08-21,2016,8,21,1.0343863,1.167805,6,1.5600395
2016-08-22,2016,8,22,1.0781118,1.2553289,6,1.6547433
2016-08-23,2016,8,23,0.84356153,1.3280426,6,1.5733066
2016-08-24,2016,8,24,0.63629538,1.3117849,6,1.4579613
2016-08-25,2016,8,25,0.70491827,1.3576628,6,1.5297575
2016-08-26,2016,8,26,0.54975414,1.1943191,6,1.314773
2016-08-27,2016,8,27,0.32870805,1.0272684,6,1.0785775
2016-08-28,2016,8,28,0.096996583,0.83534557,6,0.84095812
2016-08-29,2016,8,29,-0.0759231225,0.50494647,7,0.51062244
2016-08-30,2016,8,30,-0.52881205,0.19339678,8,0.56306702
2016-08-31,2016,8,31,-0.94809377,0.0186266638,8,0.9482767
2016-09-01,2016,9,1,-0.69426268,-0.0239965376,1,0.69467729
2016-09-02,2016,9,2,-0.28493649,0.11891962,8,0.30875668
2016-09-03,2016,9,3,0.25678238,-0.0730142221,4,0.26696119
2016-09-04,2016,9,4,0.22368209,-0.37455267,3,0.43626067
2016-09-05,2016,9,5,0.0519101433,-0.5279339,3,0.53047985
2016-09-06,2016,9,6,-0.1734059,-0.75255769,2,0.77227759
2016-09-07,2016,9,7,-0.30484685,-0.72181255,2,0.78354645
2016-09-08,2016,9,8,-0.35841748,-0.67067862,2,0.76044261
2016-09-09,2016,9,9,-0.43553716,-0.38392699,1,0.58059675
2016-09-10,2016,9,10,-0.0950773209,-0.50444329,2,0.51332515
2016-09-11,2016,9,11,0.41710085,-0.78724766,3,0.89091641
2016-09-12,2016,9,12,0.90217096,-0.92306572,3,1.2907218
2016-09-13,2016,9,13,0.95824033,-1.0332326,3,1.4091821
2016-09-14,2016,9,14,1.3046074,-0.97377378,4,1.6279545
2016-09-15,2016,9,15,1.6844753,-0.74669349,4,1.8425548
2016-09-16,2016,9,16,1.6776276,-0.46118942,4,1.7398649
2016-09-17,2016,9,17,1.5431051,-0.47970614,4,1.615949
2016-09-18,2016,9,18,1.5756435,-0.16869645,4,1.5846486
2016-09-19,2016,9,19,1.6349231,-0.00192521501,4,1.6349243
2016-09-20,2016,9,20,1.4232101,0.17091954,5,1.4334366
2016-09-21,2016,9,21,0.99454981,0.0869681686,5,0.99834502
2016-09-22,2016,9,22,0.9196806,0.0328772776,5,0.92026806
2016-09-23,2016,9,23,0.89882749,0.0848560184,5,0.90282416
2016-09-24,2016,9,24,1.0053228,0.10447355,5,1.0107367
2016-09-25,2016,9,25,1.1720778,0.28011212,5,1.2050847
2016-09-26,2016,9,26,1.3485487,0.3846418,5,1.4023312
2016-09-27,2016,9,27,1.2626923,0.44141126,5,1.3376232
2016-09-28,2016,9,28,1.2289908,0.57223892,5,1.3556828
2016-09-29,2016,9,29,1.2790717,0.61185312,5,1.4178817
2016-09-30,2016,9,30,1.3817322,0.59980595,5,1.5063038
2016-10-01,2016,10,1,1.460102,0.85482079,5,1.6919268
2016-10-02,2016,10,2,1.492931,1.112384,5,1.8617843
2016-10-03,2016,10,3,1.512677,1.0227377,5,1.8259748
2016-10-04,2016,10,4,1.4778051,0.45974898,5,1.5476682
2016-10-05,2016,10,5,1.4155819,0.16311546,5,1.4249487
2016-10-06,2016,10,6,1.2819731,0.15778559,5,1.2916468
2016-10-07,2016,10,7,0.90532315,-0.0702634603,4,0.90804565
2016-10-08,2016,10,8,0.51257819,0.21240321,5,0.55484366
2016-10-09,2016,10,9,0.39435491,0.28652501,5,0.48745498
2016-10-10,2016,10,10,0.2848818,0.54412425,6,0.61418957
2016-10-11,2016,10,11,0.43389598,0.6318692,6,0.76650143
2016-10-12,2016,10,12,0.51934826,0.5855689,6,0.78269637
2016-10-13,2016,10,13,0.71426541,0.68008822,5,0.98625302
2016-10-14,2016,10,14,0.51793063,0.69316679,6,0.8652932
2016-10-15,2016,10,15,0.44916344,0.60249251,6,0.75149518
2016-10-16,2016,10,16,0.19502173,0.51326728,6,0.54906899
2016-10-17,2016,10,17,0.0565888062,0.49676946,6,0.49998218
2016-10-18,2016,10,18,0.0741588697,0.45750949,6,0.46348083
2016-10-19,2016,10,19,0.11881735,0.27967066,6,0.30386385
2016-10-20,2016,10,20,0.011747092,-0.0764440224,3,0.0773413405
2016-10-21,2016,10,21,-0.14115407,-0.23201919,2,0.27158308
2016-10-22,2016,10,22,-0.0450906791,-0.16550881,2,0.17154106
2016-10-23,2016,10,23,-0.10863139,-0.15574482,2,0.18988742
2016-10-24,2016,10,24,-0.0485766903,0.11741361,7,0.12706554
2016-10-25,2016,10,25,-0.0892425701,0.16962685,7,0.1916703
2016-10-26,2016,10,26,-0.21058235,0.33272871,7,0.3937681
2016-10-27,2016,10,27,-0.28107598,0.79995948,7,0.84790266
2016-10-28,2016,10,28,-0.2161814,0.80190194,7,0.83053064
2016-10-29,2016,10,29,0.00492938468,0.62891746,6,0.62893677
2016-10-30,2016,10,30,-0.0653642267,0.5145449,7,0.51868004
2016-10-31,2016,10,31,0.26880485,0.46358874,6,0.53588301
2016-11-01,2016,11,1,0.65636152,0.22073184,5,0.69248319
2016-11-02,2016,11,2,0.82251918,0.18756881,5,0.8436349
2016-11-03,2016,11,3,0.87250656,0.25971186,5,0.91033947
2016-11-04,2016,11,4,1.201991,0.34002307,5,1.2491589
2016-11-05,2016,11,5,1.3156573,0.54874468,5,1.4255086
2016-11-06,2016,11,6,0.96105438,1.0642639,6,1.4339746
2016-11-07,2016,11,7,0.3037338,1.5865226,6,1.6153352
2016-11-08,2016,11,8,-0.091275081,2.0141909,7,2.016258
2016-11-09,2016,11,9,-0.48887727,2.0952275,7,2.1515062
2016-11-10,2016,11,10,-0.94760066,2.0990365,7,2.30302
2016-11-11,2016,11,11,-1.5036204,1.8432568,7,2.3787539
2016-11-12,2016,11,12,-2.0144184,1.4175788,8,2.4632115
2016-11-13,2016,11,13,-2.0739999,1.0314405,8,2.3163214
2016-11-14,2016,11,14,-1.9609029,0.54412872,8,2.0349979
2016-11-15,2016,11,15,-1.6566809,0.28606048,8,1.6811967
2016-11-16,2016,11,16,-1.613632,-0.00636297185,1,1.6136445
2016-11-17,2016,11,17,-1.6164714,-0.3336477,1,1.6505456
2016-11-18,2016,11,18,-1.526024,-0.83217525,1,1.7381786
2016-11-19,2016,11,19,-1.069268,-1.1625259,2,1.5794938
2016-11-20,2016,11,20,-0.78832144,-1.327947,2,1.5443102
2016-11-21,2016,11,21,-0.37119016,-1.2901959,2,1.3425304
2016-11-22,2016,11,22,-0.0538348407,-1.1331097,2,1.1343879
2016-11-23,2016,11,23,0.14499809,-0.9521516,3,0.96312881
2016-11-24,2016,11,24,0.16495214,-0.77934211,3,0.79660738
2016-11-25,2016,11,25,0.38215828,-0.99828362,3,1.0689317
2016-11-26,2016,11,26,0.45394102,-1.1408331,3,1.2278284
2016-11-27,2016,11,27,0.49320284,-0.92953634,3,1.052277
2016-11-28,2016,11,28,0.41201541,-0.51315629,3,0.6580928
2016-11-29,2016,11,29,0.0696534514,-0.1173879,3,0.13649733
2016-11-30,2016,11,30,-0.15313725,-0.0245281104,1,0.15508915
2016-12-01,2016,12,1,-0.38221282,0.15256239,8,0.41153604
2016-12-02,2016,12,2,-0.54840434,-0.0543889031,1,0.55109477
2016-12-03,2016,12,3,-0.42228895,-0.20655534,1,0.470099
2016-12-04,2016,12,4,-0.31670636,-0.18440272,1,0.36647958
2016-12-05,2016,12,5,-0.16286585,-0.18430459,2,0.2459542
2016-12-06,2016,12,6,-0.22762519,-0.43337137,2,0.48951399
2016-12-07,2016,12,7,-0.15998638,-0.5471307,2,0.57004178
2016-12-08,2016,12,8,0.2782279,-0.66050571,3,0.71671373
2016-12-09,2016,12,9,0.64834946,-0.51429296,4,0.82755923
2016-12-10,2016,12,10,0.89681762,-0.309926,4,0.94886035
2016-12-11,2016,12,11,0.53047961,-0.0883685723,4,0.53778958
2016-12-12,2016,12,12,0.3000294,0.20881765,5,0.36554405
2016-12-13,2016,12,13,0.17734797,0.19135997,6,0.26090407
2016-12-14,2016,12,14,0.12881836,0.35367233,6,0.37640175
2016-12-15,2016,12,15,0.10965292,0.45057863,6,0.46372932
2016-12-16,2016,12,16,0.4115285,0.41459137,6,0.58415896
2016-12-17,2016,12,17,0.52348149,0.5848788,6,0.78493059
2016-12-18,2016,12,18,0.43704855,0.71648663,6,0.83926427
2016-12-19,2016,12,19,0.41292989,0.86016625,6,0.95414728
2016-12-20,2016,12,20,0.61034501,0.86917913,6,1.0620704
2016-12-21,2016,12,21,0.69337064,0.87981176,6,1.1201926
2016-12-22,2016,12,22,0.67518234,0.82873857,6,1.0689616
2016-12-23,2016,12,23,0.62732172,0.544191,5,0.83046758
2016-12-24,2016,12,24,0.44632193,0.63085502,6,0.77277505
2016-12-25,2016,12,25,0.38112834,0.46107018,6,0.5982011
2016-12-26,2016,12,26,0.47442976,0.29939616,5,0.56100059
2016-12-27,2016,12,27,0.4845711,0.47392792,5,0.67780292
2016-12-28,2016,12,28,0.50160521,0.49626341,5,0.7056098
2016-12-29,2016,12,29,-0.025104085,0.22063862,7,0.22206219
2016-12-30,2016,12,30,0.000211977254,-0.18980245,3,0.18980257
2016-12-31,2016,12,31,0.00523451203,-0.75160176,3,0.75161999
