,year,month,day,RMM1,RMM2,phase,amplitude
1979-02-07,1979,2,7,-0.35501,-0.85974997,2,0.930161
1979-02-08,1979,2,8,-0.0661524013,-1.0451601,2,1.04725
1979-02-09,1979,2,9,0.18425401,-1.18536,3,1.19959
1979-02-10,1979,2,10,0.35939601,-1.3551,3,1.40195
1979-02-11,1979,2,11,0.384312,-1.44981,3,1.49988
1979-02-12,1979,2,12,0.46744999,-1.42767,3,1.50225
1979-02-13,1979,2,13,0.68421501,-1.70217,3,1.83454
1979-02-14,1979,2,14,0.69328398,-1.71529,3,1.8501
1979-02-15,1979,2,15,0.76665097,-1.5529799,3,1.73191
1979-02-16,1979,2,16,0.76698601,-1.56672,3,1.74438
1979-02-17,1979,2,17,0.49177501,-1.3446701,3,1.43177
1979-02-18,1979,2,18,0.329052,-0.85293001,3,0.91420603
1979-02-19,1979,2,19,0.67793,-0.47705999,4,0.82896203
1979-02-20,1979,2,20,0.98772299,-0.34391001,4,1.04588
1979-02-21,1979,2,21,0.82038498,-0.10587,4,0.82718801
1979-02-22,1979,2,22,0.83217001,-0.15549,4,0.84657198
1979-02-23,1979,2,23,0.87016398,-0.11892,4,0.87825203
1979-02-24,1979,2,24,1.06846,-0.22383,4,1.09165
1979-02-25,1979,2,25,0.95532203,-0.11561,4,0.96229202
1979-02-26,1979,2,26,0.95293403,-0.38637999,4,1.02829
1979-02-27,1979,2,27,1.14818,-0.58402002,4,1.28817
1979-02-28,1979,2,28,0.89148498,-0.65551001,4,1.10654
1979-03-01,1979,3,1,0.68220901,-0.56769001,4,0.88751501
1979-03-02,1979,3,2,0.71402401,-0.44791001,4,0.84288198
1979-03-03,1979,3,3,0.99726403,-0.49009001,4,1.1111799
1979-03-04,1979,3,4,0.86113,-0.52350998,4,1.0077699
1979-03-05,1979,3,5,0.78247303,-0.59341002,4,0.98203802
1979-03-06,1979,3,6,0.86020899,-0.70280999,4,1.11081
1979-03-07,1979,3,7,1.21244,-0.75281,4,1.42714
1979-03-08,1979,3,8,1.55521,-0.68927997,4,1.70111
1979-03-09,1979,3,9,2.0468299,-0.43983999,4,2.09356
1979-03-10,1979,3,10,2.4323101,0.180324,5,2.4389801
1979-03-11,1979,3,11,2.45823,0.506127,5,2.5097899
1979-03-12,1979,3,12,2.4562299,0.54999799,5,2.51705
1979-03-13,1979,3,13,2.4149001,0.51318699,5,2.4688201
1979-03-14,1979,3,14,2.03386,0.36684999,5,2.06668
1979-03-15,1979,3,15,1.87226,0.497899,5,1.93733
1979-03-16,1979,3,16,1.4910901,0.43545699,5,1.55337
1979-03-17,1979,3,17,1.02677,0.38874099,5,1.0979
1979-03-18,1979,3,18,0.51160699,0.176935,5,0.54133803
1979-03-19,1979,3,19,-0.0983619019,0.41062501,7,0.42224199
1979-03-20,1979,3,20,-0.56242001,0.2974,8,0.63621199
1979-03-21,1979,3,21,-0.84581,0.00200583995,8,0.845815
1979-03-22,1979,3,22,-1.2388999,-0.17601,1,1.25134
1979-03-23,1979,3,23,-1.5655,-0.42642999,1,1.62254
1979-03-24,1979,3,24,-1.4274,-0.88938999,1,1.68181
1979-03-25,1979,3,25,-0.84921002,-1.16299,2,1.44004
1979-03-26,1979,3,26,-0.65432,-1.44513,2,1.58636
1979-03-27,1979,3,27,-0.42092001,-1.15355,2,1.22794
1979-03-28,1979,3,28,-0.0716952011,-0.99352998,2,0.99611402
1979-03-29,1979,3,29,0.27841899,-0.82762003,3,0.8732
1979-03-30,1979,3,30,0.43985701,-0.85618001,3,0.96255499
1979-03-31,1979,3,31,0.33895499,-1.18882,3,1.23619
1979-04-01,1979,4,1,0.343018,-1.12802,3,1.17902
1979-04-02,1979,4,2,0.330973,-1.43226,3,1.47
1979-04-03,1979,4,3,0.620067,-1.6604,3,1.7724
1979-04-04,1979,4,4,0.84749103,-1.69901,3,1.8986501
1979-04-05,1979,4,5,0.97226202,-1.8062201,3,2.05127
1979-04-06,1979,4,6,1.08772,-1.7709301,3,2.0783
1979-04-07,1979,4,7,1.22003,-1.64809,3,2.05053
1979-04-08,1979,4,8,1.47492,-1.39386,4,2.02934
1979-04-09,1979,4,9,1.74307,-1.05164,4,2.0357399
1979-04-10,1979,4,10,2.0048599,-0.639,4,2.1042299
1979-04-11,1979,4,11,2.1812501,-0.0702122003,4,2.18238
1979-04-12,1979,4,12,2.11957,0.38530499,5,2.1543
1979-04-13,1979,4,13,1.92713,0.816414,5,2.0929301
1979-04-14,1979,4,14,1.39404,1.03303,5,1.73508
1979-04-15,1979,4,15,0.984676,1.39125,6,1.70445
1979-04-16,1979,4,16,0.54431301,1.7736,6,1.85524
1979-04-17,1979,4,17,0.0286331996,1.91926,6,1.91947
1979-04-18,1979,4,18,-0.41758001,1.65152,7,1.70349
1979-04-19,1979,4,19,-0.76055998,1.5130399,7,1.69344
1979-04-20,1979,4,20,-1.33088,1.40377,7,1.9343801
1979-04-21,1979,4,21,-1.82699,0.88586998,8,2.0304301
1979-04-22,1979,4,22,-2.00686,0.32139999,8,2.0324399
1979-04-23,1979,4,23,-1.90695,-0.18456,1,1.9158601
1979-04-24,1979,4,24,-1.7161601,-0.40265,1,1.76276
1979-04-25,1979,4,25,-1.5779001,-0.40702,1,1.62955
1979-04-26,1979,4,26,-1.6526999,-0.41354001,1,1.70365
1979-04-27,1979,4,27,-1.5146199,-0.55369997,1,1.61265
1979-04-28,1979,4,28,-1.48313,-0.82214999,1,1.69576
1979-04-29,1979,4,29,-1.34523,-1.05098,1,1.7071
1979-04-30,1979,4,30,-1.12556,-1.15801,2,1.61489
1979-05-01,1979,5,1,-0.54707003,-1.5156,2,1.61131
1979-05-02,1979,5,2,0.14435001,-1.57209,3,1.57871
1979-05-03,1979,5,3,0.589145,-1.4309601,3,1.5475
1979-05-04,1979,5,4,0.828628,-1.2179199,3,1.47307
1979-05-05,1979,5,5,1.0963,-0.99869001,4,1.48299
1979-05-06,1979,5,6,1.18766,-0.76879001,4,1.41477
1979-05-07,1979,5,7,1.02484,-0.67333001,4,1.22624
1979-05-08,1979,5,8,0.86756998,-0.50312001,4,1.0029
1979-05-09,1979,5,9,0.87455899,-0.70934999,4,1.12607
1979-05-10,1979,5,10,0.764947,-0.38762999,4,0.85755497
1979-05-11,1979,5,11,0.83285499,-0.1242,4,0.84206498
1979-05-12,1979,5,12,0.82370198,0.16648801,5,0.84035897
1979-05-13,1979,5,13,1.21007,0.65887803,5,1.37782
1979-05-14,1979,5,14,1.3176399,1.0303,5,1.67263
1979-05-15,1979,5,15,1.21828,1.364,6,1.82885
1979-05-16,1979,5,16,0.95948797,1.59008,6,1.8571399
1979-05-17,1979,5,17,0.80885297,1.80487,6,1.9778301
1979-05-18,1979,5,18,0.35432401,1.9188401,6,1.95128
1979-05-19,1979,5,19,-0.00742910011,1.64948,7,1.6495
1979-05-20,1979,5,20,-0.30326,1.3537,7,1.38726
1979-05-21,1979,5,21,-0.17489,1.58753,7,1.5971299
1979-05-22,1979,5,22,-0.43313,1.77187,7,1.8240401
1979-05-23,1979,5,23,-0.68120998,1.5797499,7,1.7203701
1979-05-24,1979,5,24,-0.98023999,1.39748,7,1.70699
1979-05-25,1979,5,25,-1.56787,1.35315,8,2.0710399
1979-05-26,1979,5,26,-2.17415,1.3489,8,2.5585999
1979-05-27,1979,5,27,-2.4123199,0.96657801,8,2.5987599
1979-05-28,1979,5,28,-2.5787599,0.41446,8,2.61185
1979-05-29,1979,5,29,-2.34565,0.39014399,8,2.3778801
1979-05-30,1979,5,30,-2.21681,0.173839,8,2.2236199
1979-05-31,1979,5,31,-2.0160501,0.075006403,8,2.0174401
1979-06-01,1979,6,1,-1.92933,-0.18068001,1,1.93778
1979-06-02,1979,6,2,-2.23457,-0.29958999,1,2.25456
1979-06-03,1979,6,3,-2.28882,-0.54163998,1,2.35203
1979-06-04,1979,6,4,-2.3154299,-0.93699998,1,2.4978399
1979-06-05,1979,6,5,-1.91313,-1.15387,1,2.2341599
1979-06-06,1979,6,6,-1.42586,-1.36408,1,1.9732701
1979-06-07,1979,6,7,-1.03467,-1.38542,2,1.72914
1979-06-08,1979,6,8,-1.05281,-1.26272,2,1.64405
1979-06-09,1979,6,9,-1.0538599,-1.19217,2,1.59118
1979-06-10,1979,6,10,-1.07924,-1.31098,2,1.69807
1979-06-11,1979,6,11,-0.74089998,-1.28818,2,1.48605
1979-06-12,1979,6,12,-0.63112003,-1.43523,2,1.56787
1979-06-13,1979,6,13,-0.78004003,-1.42845,2,1.62755
1979-06-14,1979,6,14,-0.28439,-1.3849,2,1.41379
1979-06-15,1979,6,15,0.136402,-1.58053,3,1.58641
1979-06-16,1979,6,16,0.41792801,-1.67895,3,1.73019
1979-06-17,1979,6,17,0.585186,-1.52284,3,1.6314
1979-06-18,1979,6,18,1.02889,-1.37182,3,1.71479
1979-06-19,1979,6,19,1.13955,-1.17143,3,1.6342601
1979-06-20,1979,6,20,1.30618,-1.16298,4,1.7489001
1979-06-21,1979,6,21,1.5357,-0.77785999,4,1.72146
1979-06-22,1979,6,22,1.64736,-0.36074999,4,1.6864001
1979-06-23,1979,6,23,1.63823,-0.21608999,4,1.65242
1979-06-24,1979,6,24,1.51535,0.000418354,5,1.51535
1979-06-25,1979,6,25,1.2040401,-0.0315034986,4,1.20445
1979-06-26,1979,6,26,1.05191,0.187683,5,1.0685199
1979-06-27,1979,6,27,1.0912,0.36487699,5,1.1505899
1979-06-28,1979,6,28,0.66500098,0.61459702,5,0.905514
1979-06-29,1979,6,29,0.4874,0.89219099,6,1.0166399
1979-06-30,1979,6,30,0.468945,1.12546,6,1.21925
1979-07-01,1979,7,1,0.86872298,1.3499399,6,1.60531
1979-07-02,1979,7,2,0.580836,1.11391,6,1.25625
1979-07-03,1979,7,3,0.152895,0.98516101,6,0.99695498
1979-07-04,1979,7,4,-0.10614,0.92280602,7,0.92888999
1979-07-05,1979,7,5,-0.14036,0.98875201,7,0.99866498
1979-07-06,1979,7,6,-0.64023,0.79134399,7,1.0179
1979-07-07,1979,7,7,-1.05362,0.74680001,8,1.29145
1979-07-08,1979,7,8,-1.35527,0.89244801,8,1.62272
1979-07-09,1979,7,9,-1.5955,0.960522,8,1.8623101
1979-07-10,1979,7,10,-1.64688,0.61062098,8,1.75644
1979-07-11,1979,7,11,-1.75971,0.20789599,8,1.77195
1979-07-12,1979,7,12,-1.8348401,-0.14759,1,1.84077
1979-07-13,1979,7,13,-1.53759,-0.27625,1,1.56221
1979-07-14,1979,7,14,-1.16308,-0.0941371992,1,1.16688
1979-07-15,1979,7,15,-1.22716,0.141644,8,1.23531
1979-07-16,1979,7,16,-1.34059,-0.00375968008,1,1.3406
1979-07-17,1979,7,17,-1.52336,0.0425311998,8,1.52396
1979-07-18,1979,7,18,-1.52728,0.101474,8,1.53065
1979-07-19,1979,7,19,-1.28951,-0.0319334008,1,1.2898999
1979-07-20,1979,7,20,-1.31355,-0.0941902995,1,1.31692
1979-07-21,1979,7,21,-1.46635,-0.4073,1,1.52187
1979-07-22,1979,7,22,-1.3557301,-0.77947998,1,1.56384
1979-07-23,1979,7,23,-1.19671,-0.95943999,1,1.5338399
1979-07-24,1979,7,24,-0.91851002,-0.73857999,1,1.17863
1979-07-25,1979,7,25,-0.54582,-0.65987003,2,0.85635602
1979-07-26,1979,7,26,-0.13429999,-0.51977998,2,0.53684801
1979-07-27,1979,7,27,0.218867,-0.35146001,3,0.41404101
1979-07-28,1979,7,28,0.53718501,-0.17536999,4,0.56508702
1979-07-29,1979,7,29,0.80164701,-0.2067,4,0.82786602
1979-07-30,1979,7,30,1.0265,0.0288015995,5,1.0269001
1979-07-31,1979,7,31,1.1881,0.18342499,5,1.20218
1979-08-01,1979,8,1,1.66961,0.15790901,5,1.67706
1979-08-02,1979,8,2,2.0661399,0.25404099,5,2.0817001
1979-08-03,1979,8,3,2.3949201,0.73668301,5,2.5056601
1979-08-04,1979,8,4,2.27139,1.05282,5,2.50352
1979-08-05,1979,8,5,2.1329501,1.31422,5,2.5053201
1979-08-06,1979,8,6,1.88045,1.27437,5,2.27159
1979-08-07,1979,8,7,1.76167,1.46708,5,2.2925501
1979-08-08,1979,8,8,1.4016,1.95303,6,2.4039099
1979-08-09,1979,8,9,0.95945698,2.0517099,6,2.2649701
1979-08-10,1979,8,10,0.79421997,2.01087,6,2.16203
1979-08-11,1979,8,11,0.35583401,1.7713701,6,1.80676
1979-08-12,1979,8,12,-0.19865,1.93413,7,1.9443001
1979-08-13,1979,8,13,-0.33634001,1.90953,7,1.93892
1979-08-14,1979,8,14,-0.23035,2.0337501,7,2.0467501
1979-08-15,1979,8,15,-0.40481001,1.71039,7,1.75764
1979-08-16,1979,8,16,-0.86900002,1.67184,7,1.88421
1979-08-17,1979,8,17,-1.12593,1.62751,7,1.97902
1979-08-18,1979,8,18,-1.7321301,1.37817,8,2.21351
1979-08-19,1979,8,19,-2.1744001,0.93729299,8,2.36781
1979-08-20,1979,8,20,-2.3368001,0.64158899,8,2.42327
1979-08-21,1979,8,21,-2.17784,0.26483399,8,2.1938801
1979-08-22,1979,8,22,-1.79781,-0.11385,1,1.80141
1979-08-23,1979,8,23,-1.72577,-0.49575001,1,1.79556
1979-08-24,1979,8,24,-2.1470499,-0.86206001,1,2.3136401
1979-08-25,1979,8,25,-2.3203199,-0.86605,1,2.47668
1979-08-26,1979,8,26,-2.31129,-0.86698997,1,2.46855
1979-08-27,1979,8,27,-2.7312601,-1.02018,1,2.91557
1979-08-28,1979,8,28,-2.88626,-1.08144,1,3.0822101
1979-08-29,1979,8,29,-2.6187401,-1.01265,1,2.8077099
1979-08-30,1979,8,30,-2.30655,-1.0210201,1,2.5224299
1979-08-31,1979,8,31,-2.0969801,-0.97486001,1,2.31251
1979-09-01,1979,9,1,-1.92808,-1.0669301,1,2.2035899
1979-09-02,1979,9,2,-1.6255701,-1.02803,1,1.92336
1979-09-03,1979,9,3,-1.54252,-0.92366999,1,1.79793
1979-09-04,1979,9,4,-1.66406,-0.93572003,1,1.9091001
1979-09-05,1979,9,5,-1.50078,-1.00589,1,1.8067
1979-09-06,1979,9,6,-1.46208,-1.00544,1,1.77443
1979-09-07,1979,9,7,-1.24308,-1.06513,1,1.63699
1979-09-08,1979,9,8,-0.97691,-1.19289,2,1.54186
1979-09-09,1979,9,9,-0.95490003,-0.99405003,2,1.37839
1979-09-10,1979,9,10,-0.89638001,-0.82358003,1,1.21728
1979-09-11,1979,9,11,-0.88259,-0.88121003,1,1.24719
1979-09-12,1979,9,12,-0.88692999,-0.90644997,2,1.26819
1979-09-13,1979,9,13,-0.88839,-0.64191002,1,1.09604
1979-09-14,1979,9,14,-1.01344,-0.61330998,1,1.18457
1979-09-15,1979,9,15,-0.75275999,-0.73295999,1,1.05066
1979-09-16,1979,9,16,-0.57670999,-0.87562001,2,1.04848
1979-09-17,1979,9,17,-0.46439999,-1.19612,2,1.28311
1979-09-18,1979,9,18,-0.00794879999,-1.30133,2,1.30135
1979-09-19,1979,9,19,0.47685999,-1.04897,3,1.15228
1979-09-20,1979,9,20,0.75331599,-1.06198,3,1.30203
1979-09-21,1979,9,21,0.997262,-1.0184,3,1.42537
1979-09-22,1979,9,22,1.51816,-0.66636997,4,1.65797
1979-09-23,1979,9,23,1.86658,-0.39574,4,1.90807
1979-09-24,1979,9,24,2.27788,-0.3845,4,2.3101001
1979-09-25,1979,9,25,2.51548,-0.10634,4,2.51773
1979-09-26,1979,9,26,2.8959899,0.48167601,5,2.93577
1979-09-27,1979,9,27,2.9349301,0.77542698,5,3.03564
1979-09-28,1979,9,28,2.8910501,1.06898,5,3.08235
1979-09-29,1979,9,29,2.9312799,1.3216799,5,3.2154701
1979-09-30,1979,9,30,3.08868,1.51052,5,3.4382501
1979-10-01,1979,10,1,2.8712299,1.62181,5,3.29761
1979-10-02,1979,10,2,2.6275001,1.6891201,5,3.1236
1979-10-03,1979,10,3,2.4047201,2.05108,5,3.16063
1979-10-04,1979,10,4,2.3889301,2.2929299,5,3.31127
1979-10-05,1979,10,5,2.23703,2.158,5,3.1082599
1979-10-06,1979,10,6,1.82105,1.9857399,6,2.69432
1979-10-07,1979,10,7,1.4049,1.93168,6,2.38854
1979-10-08,1979,10,8,0.85681999,1.46749,6,1.69932
1979-10-09,1979,10,9,0.3752,1.2122999,6,1.26904
1979-10-10,1979,10,10,0.311317,1.2558,6,1.29381
1979-10-11,1979,10,11,0.392544,1.51173,6,1.56187
1979-10-12,1979,10,12,0.66866899,1.6254801,6,1.75764
1979-10-13,1979,10,13,0.44405699,1.6806999,6,1.7383699
1979-10-14,1979,10,14,0.0135859996,1.40703,6,1.4070899
1979-10-15,1979,10,15,-0.23063,1.34658,7,1.36619
1979-10-16,1979,10,16,-0.70674002,1.18689,7,1.3813699
1979-10-17,1979,10,17,-1.13441,1.14467,7,1.61157
1979-10-18,1979,10,18,-1.61353,1.13301,8,1.9716001
1979-10-19,1979,10,19,-1.68565,1.14174,8,2.0359299
1979-10-20,1979,10,20,-1.90825,1.03187,8,2.1693799
1979-10-21,1979,10,21,-1.96279,0.72150499,8,2.0912001
1979-10-22,1979,10,22,-1.8393199,0.184026,8,1.8485
1979-10-23,1979,10,23,-1.6146899,-0.34777001,1,1.65171
1979-10-24,1979,10,24,-1.33268,-0.24185,1,1.35445
1979-10-25,1979,10,25,-1.21305,-0.27441999,1,1.24371
1979-10-26,1979,10,26,-1.22822,-0.65086001,1,1.39002
1979-10-27,1979,10,27,-1.22973,-0.80048001,1,1.46731
1979-10-28,1979,10,28,-1.36467,-0.74484998,1,1.5547
1979-10-29,1979,10,29,-1.2029099,-0.54610997,1,1.32107
1979-10-30,1979,10,30,-0.97415,-0.61131001,1,1.15007
1979-10-31,1979,10,31,-0.73970997,-0.91316003,2,1.1751699
1979-11-01,1979,11,1,-0.82392001,-1.19415,2,1.45081
1979-11-02,1979,11,2,-0.67716998,-1.4500999,2,1.60042
1979-11-03,1979,11,3,-0.34717,-1.5830899,2,1.62071
1979-11-04,1979,11,4,-0.11458,-1.43098,2,1.43556
1979-11-05,1979,11,5,0.00760295987,-1.1887,3,1.18873
1979-11-06,1979,11,6,0.0115740998,-0.97456998,3,0.97464103
1979-11-07,1979,11,7,0.0842403024,-0.92778999,3,0.93160897
1979-11-08,1979,11,8,-0.12654001,-0.91389,2,0.922607
1979-11-09,1979,11,9,0.0658020005,-0.89788997,3,0.90030003
1979-11-10,1979,11,10,0.0997996032,-1.08181,3,1.0864
1979-11-11,1979,11,11,-0.0813274011,-0.96799999,2,0.971412
1979-11-12,1979,11,12,-0.45137,-0.94713002,2,1.04918
1979-11-13,1979,11,13,-0.62485999,-1.0486,2,1.22066
1979-11-14,1979,11,14,-0.38284999,-1.18366,2,1.24403
1979-11-15,1979,11,15,-0.23386,-1.5704499,2,1.58776
1979-11-16,1979,11,16,-0.12287,-1.97454,2,1.9783601
1979-11-17,1979,11,17,0.00479265023,-2.1203899,3,2.1203899
1979-11-18,1979,11,18,0.17264,-2.11972,3,2.12673
1979-11-19,1979,11,19,0.33238101,-1.9943,3,2.0218101
1979-11-20,1979,11,20,0.456283,-2.1754999,3,2.2228301
1979-11-21,1979,11,21,0.82350999,-2.0122099,3,2.1742001
1979-11-22,1979,11,22,0.94504797,-1.83014,3,2.0597401
1979-11-23,1979,11,23,1.1222301,-1.8532701,3,2.1665699
1979-11-24,1979,11,24,1.1054,-1.46041,3,1.8315901
1979-11-25,1979,11,25,1.14273,-1.1624399,3,1.63006
1979-11-26,1979,11,26,1.2173899,-1.03114,4,1.59539
1979-11-27,1979,11,27,1.1980799,-0.81629002,4,1.44973
1979-11-28,1979,11,28,1.10987,-0.48528001,4,1.21132
1979-11-29,1979,11,29,0.96203703,-0.30162999,4,1.0082099
1979-11-30,1979,11,30,0.93590802,-0.33768001,4,0.99496198
1979-12-01,1979,12,1,0.89146,-0.11896,4,0.89936298
1979-12-02,1979,12,2,1.02667,-0.13950001,4,1.03611
1979-12-03,1979,12,3,0.87936902,0.0477853008,5,0.88066602
1979-12-04,1979,12,4,1.02579,0.48207599,5,1.13342
1979-12-05,1979,12,5,0.83883703,0.70175999,5,1.09367
1979-12-06,1979,12,6,0.58718902,0.730353,6,0.93712699
1979-12-07,1979,12,7,0.48602799,0.73601699,6,0.88201201
1979-12-08,1979,12,8,0.580019,1.09103,6,1.23562
1979-12-09,1979,12,9,0.66448998,1.13598,6,1.3160501
1979-12-10,1979,12,10,0.56651402,1.20665,6,1.33302
1979-12-11,1979,12,11,0.367291,1.40354,6,1.4507999
1979-12-12,1979,12,12,0.000212882995,1.5039901,6,1.5039901
1979-12-13,1979,12,13,-0.26515999,1.4172699,7,1.44186
1979-12-14,1979,12,14,-0.46810001,1.11727,7,1.21137
1979-12-15,1979,12,15,-0.65074003,0.77144003,7,1.00925
1979-12-16,1979,12,16,-0.91079998,0.529239,8,1.0534
1979-12-17,1979,12,17,-0.99772,0.352898,8,1.05829
1979-12-18,1979,12,18,-0.93208998,0.21581399,8,0.95674503
1979-12-19,1979,12,19,-0.74065,-0.0215054005,1,0.74096602
1979-12-20,1979,12,20,-0.42484999,-0.33074,1,0.53841299
1979-12-21,1979,12,21,-0.0756130964,-0.76646,2,0.77018303
1979-12-22,1979,12,22,-0.0947749019,-0.91828001,2,0.92315698
1979-12-23,1979,12,23,0.0845706016,-0.61434001,3,0.62013501
1979-12-24,1979,12,24,0.51309198,-0.30050001,4,0.59461403
1979-12-25,1979,12,25,0.74129498,-0.52133,4,0.90625799
1979-12-26,1979,12,26,0.84401703,-1.01256,3,1.3182
1979-12-27,1979,12,27,0.62790602,-1.16114,3,1.32004
1979-12-28,1979,12,28,0.72176403,-1.1876,3,1.38972
1979-12-29,1979,12,29,0.97837198,-0.79900998,4,1.26318
1979-12-30,1979,12,30,1.05768,-0.61475003,4,1.2233599
1979-12-31,1979,12,31,0.84337997,-0.31036001,4,0.89867401
