,year,month,day,RMM1,RMM2,phase,amplitude
1980-10-15,1980,10,15,0.23463,-1.26864,3,1.29015
1980-10-16,1980,10,16,0.42379299,-0.90161002,3,0.99624503
1980-10-17,1980,10,17,0.90380299,-0.42893001,4,1.00042
1980-10-18,1980,10,18,1.1586,-0.17254999,4,1.17138
1980-10-19,1980,10,19,1.27659,0.0645987988,5,1.2782201
1980-10-20,1980,10,20,1.35998,0.33773699,5,1.4012901
1980-10-21,1980,10,21,1.32253,0.70316899,5,1.49784
1980-10-22,1980,10,22,1.40755,0.56848103,5,1.51802
1980-10-23,1980,10,23,1.57102,0.772506,5,1.75067
1980-10-24,1980,10,24,1.57977,1.01818,5,1.87946
1980-10-25,1980,10,25,1.43969,1.03462,5,1.77289
1980-10-26,1980,10,26,1.23518,1.12336,5,1.66961
1980-10-27,1980,10,27,0.69629103,1.14832,6,1.34293
1980-10-28,1980,10,28,0.440193,1.28254,6,1.35598
1980-10-29,1980,10,29,0.0591489002,1.10384,6,1.10543
1980-10-30,1980,10,30,-0.0875874013,0.94206297,7,0.94612598
1980-10-31,1980,10,31,-0.1096,0.97829199,7,0.98441303
1980-11-01,1980,11,1,-0.2262,0.89160001,7,0.919846
1980-11-02,1980,11,2,-0.24392,0.73641801,7,0.77576202
1980-11-03,1980,11,3,-0.39017001,0.65874702,7,0.76562601
1980-11-04,1980,11,4,-0.60968,0.74760801,7,0.96468902
1980-11-05,1980,11,5,-0.78672999,0.47894001,8,0.92104399
1980-11-06,1980,11,6,-0.55650002,0.20845599,8,0.59425801
1980-11-07,1980,11,7,-0.50985003,0.16994201,8,0.53742802
1980-11-08,1980,11,8,-0.58889002,0.30762899,8,0.66440099
1980-11-09,1980,11,9,-0.89337999,0.0472686999,8,0.89463401
1980-11-10,1980,11,10,-1.11971,-0.2287,1,1.14283
1980-11-11,1980,11,11,-1.06319,-0.61201,1,1.22675
1980-11-12,1980,11,12,-0.91552001,-0.83126998,1,1.2366101
1980-11-13,1980,11,13,-0.78773999,-0.89367998,2,1.1913
1980-11-14,1980,11,14,-0.70279002,-1.10674,2,1.31102
1980-11-15,1980,11,15,-0.43061,-1.17247,2,1.24904
1980-11-16,1980,11,16,-0.0998637006,-1.22803,2,1.23209
1980-11-17,1980,11,17,-0.14022,-1.07218,2,1.08131
1980-11-18,1980,11,18,-0.10346,-0.89016998,2,0.89615899
1980-11-19,1980,11,19,-0.076403603,-0.77881002,2,0.78254801
1980-11-20,1980,11,20,0.140754,-0.72877997,3,0.74224502
1980-11-21,1980,11,21,0.49458799,-0.62230003,3,0.79490602
1980-11-22,1980,11,22,0.47954199,-0.32624999,4,0.57999998
1980-11-23,1980,11,23,0.206421,-0.25443,3,0.32763401
1980-11-24,1980,11,24,0.0516294986,-0.00624922011,4,0.0520064011
1980-11-25,1980,11,25,0.0666218027,0.22010399,6,0.229965
1980-11-26,1980,11,26,-0.22419,0.219127,8,0.313492
1980-11-27,1980,11,27,-0.51677001,0.162719,8,0.54177898
1980-11-28,1980,11,28,-0.61242002,-0.0525830984,1,0.61467201
1980-11-29,1980,11,29,-0.44494,-0.25292999,1,0.51180899
1980-11-30,1980,11,30,-0.28501001,-0.40099999,2,0.491972
1980-12-01,1980,12,1,0.0359513015,-0.40968999,3,0.411266
1980-12-02,1980,12,2,-0.0318595991,-0.52068001,2,0.52165401
1980-12-03,1980,12,3,0.166464,-0.44929999,3,0.479148
1980-12-04,1980,12,4,0.29083601,-0.33706999,3,0.445196
1980-12-05,1980,12,5,0.27260801,-0.22494,4,0.35343301
1980-12-06,1980,12,6,0.34308299,-0.18691,4,0.39069301
1980-12-07,1980,12,7,0.42058301,-0.0108364001,4,0.42072201
1980-12-08,1980,12,8,0.46231899,-0.0170236006,4,0.462632
1980-12-09,1980,12,9,0.26081601,-0.19988,4,0.32859701
1980-12-10,1980,12,10,0.128784,-0.36449,3,0.38656801
1980-12-11,1980,12,11,0.0293313004,-0.42478999,3,0.42580101
1980-12-12,1980,12,12,-0.0804165006,-0.41993001,2,0.42755899
1980-12-13,1980,12,13,-0.0192750003,-0.18520001,2,0.186197
1980-12-14,1980,12,14,-0.14703,-0.16542999,2,0.221325
1980-12-15,1980,12,15,-0.13422,0.0341547988,8,0.138494
1980-12-16,1980,12,16,-0.0748666003,0.12905601,7,0.14919899
1980-12-17,1980,12,17,0.0909935981,0.39924601,6,0.409484
1980-12-18,1980,12,18,0.41125399,0.26010099,5,0.48660299
1980-12-19,1980,12,19,0.36161399,0.236553,5,0.43211299
1980-12-20,1980,12,20,0.202455,0.31790799,6,0.37689999
1980-12-21,1980,12,21,0.292142,0.42427599,6,0.51512903
1980-12-22,1980,12,22,0.31171301,0.452833,6,0.549748
1980-12-23,1980,12,23,-0.10087,0.49854499,7,0.50864702
1980-12-24,1980,12,24,-0.35888001,0.41095799,7,0.54560298
1980-12-25,1980,12,25,-0.38262999,0.26236001,8,0.46393901
1980-12-26,1980,12,26,-0.41214001,0.0701102987,8,0.41806301
1980-12-27,1980,12,27,-0.14127,-0.0818065032,1,0.163249
1980-12-28,1980,12,28,-0.28571001,-0.33884001,2,0.44321701
1980-12-29,1980,12,29,-0.53425997,-0.71938998,2,0.89607799
1980-12-30,1980,12,30,-0.67434001,-0.79067999,2,1.0391901
1980-12-31,1980,12,31,-0.68255001,-0.76046002,2,1.02185
