,year,month,day,RMM1,RMM2,phase,amplitude
1991-02-14,1991,2,14,0.85179198,0.55116999,5,1.01456
1991-02-15,1991,2,15,0.946558,0.71629697,5,1.18704
1991-02-16,1991,2,16,1.2897,0.80026501,5,1.51781
1991-02-17,1991,2,17,1.37269,0.94675797,5,1.66752
1991-02-18,1991,2,18,1.37219,1.07707,5,1.74441
1991-02-19,1991,2,19,1.4505399,0.90558898,5,1.7100199
1991-02-20,1991,2,20,1.369,1.06867,5,1.73673
1991-02-21,1991,2,21,1.39001,1.30059,5,1.90359
1991-02-22,1991,2,22,1.17272,1.4898601,6,1.89604
1991-02-23,1991,2,23,1.36564,1.2472399,5,1.84948
1991-02-24,1991,2,24,0.76340401,1.19049,6,1.41423
1991-02-25,1991,2,25,0.38385901,1.08555,6,1.15142
1991-02-26,1991,2,26,-0.26646999,1.00757,7,1.04221
1991-02-27,1991,2,27,-0.60907,1.11602,7,1.2714
1991-02-28,1991,2,28,-0.54904997,1.05204,7,1.1867
1991-03-01,1991,3,1,-0.55688,1.18679,7,1.31095
1991-03-02,1991,3,2,-0.72996002,0.98931199,7,1.22946
1991-03-03,1991,3,3,-0.97395003,0.80224299,8,1.2618099
1991-03-04,1991,3,4,-1.10598,0.713274,8,1.31604
1991-03-05,1991,3,5,-0.98734999,0.473061,8,1.09483
1991-03-06,1991,3,6,-0.79360002,0.33405399,8,0.86104602
1991-03-07,1991,3,7,-0.75184,0.268112,8,0.79821903
1991-03-08,1991,3,8,-0.71306002,0.33865899,8,0.78939599
1991-03-09,1991,3,9,-0.66626,0.51300299,8,0.84087902
1991-03-10,1991,3,10,-0.53492999,0.40753299,8,0.67247999
1991-03-11,1991,3,11,-0.39866999,0.0192594007,8,0.399131
1991-03-12,1991,3,12,-0.25057,-0.30899,2,0.39781699
1991-03-13,1991,3,13,-0.22791,-0.35260999,2,0.41985199
1991-03-14,1991,3,14,0.0920045972,-0.28009999,3,0.294824
1991-03-15,1991,3,15,0.0911524966,-0.48655999,3,0.49502799
1991-03-16,1991,3,16,-0.16514,-0.59277999,2,0.615354
1991-03-17,1991,3,17,-0.56291002,-0.46792999,1,0.73200202
1991-03-18,1991,3,18,-0.75676,-0.21517999,1,0.78675503
1991-03-19,1991,3,19,-0.30748001,-0.24544001,1,0.39342299
1991-03-20,1991,3,20,-0.0684223995,-0.49307001,2,0.497794
1991-03-21,1991,3,21,-0.0989726037,-0.70774001,2,0.71462297
1991-03-22,1991,3,22,-0.0603499003,-0.80334002,2,0.80560797
1991-03-23,1991,3,23,-0.30636999,-0.83547997,2,0.88988203
1991-03-24,1991,3,24,-0.65066999,-0.78746998,2,1.02151
1991-03-25,1991,3,25,-0.92417002,-0.76108998,1,1.19722
1991-03-26,1991,3,26,-1.09879,-1.14595,2,1.58763
1991-03-27,1991,3,27,-1.23376,-1.57423,2,2.0000899
1991-03-28,1991,3,28,-1.14254,-1.83415,2,2.1609001
1991-03-29,1991,3,29,-0.80522001,-1.85072,2,2.0183001
1991-03-30,1991,3,30,-0.27495,-1.91547,2,1.9351
1991-03-31,1991,3,31,0.24941599,-1.79511,3,1.81235
1991-04-01,1991,4,1,0.51962799,-1.7065099,3,1.78387
1991-04-02,1991,4,2,0.57553798,-1.40923,3,1.52223
1991-04-03,1991,4,3,0.34095401,-0.98040003,3,1.03799
1991-04-04,1991,4,4,0.23160499,-0.81151998,3,0.84391898
1991-04-05,1991,4,5,0.24534699,-0.81902999,3,0.85498601
1991-04-06,1991,4,6,0.122952,-0.67224002,3,0.68338698
1991-04-07,1991,4,7,-0.11437,-0.53602999,2,0.54809201
1991-04-08,1991,4,8,-0.0412278995,-0.53059,2,0.53218502
1991-04-09,1991,4,9,0.0691372976,-0.37830999,3,0.38457501
1991-04-10,1991,4,10,0.288578,-0.47408,3,0.55500299
1991-04-11,1991,4,11,0.41834301,-0.41532999,4,0.58949703
1991-04-12,1991,4,12,0.500238,-0.45910001,4,0.67897898
1991-04-13,1991,4,13,0.613199,-0.33230999,4,0.697456
1991-04-14,1991,4,14,0.80542397,-0.58715999,4,0.996728
1991-04-15,1991,4,15,0.908678,-0.80738002,4,1.2155499
1991-04-16,1991,4,16,1.02621,-0.81764001,4,1.31212
1991-04-17,1991,4,17,1.1088001,-0.83513999,4,1.3881299
1991-04-18,1991,4,18,1.1434,-0.87515002,4,1.43988
1991-04-19,1991,4,19,1.21825,-0.84267002,4,1.4813
1991-04-20,1991,4,20,1.37784,-0.62844002,4,1.5144
1991-04-21,1991,4,21,1.23385,-0.51242,4,1.33603
1991-04-22,1991,4,22,1.21034,-0.27614,4,1.2414401
1991-04-23,1991,4,23,1.11766,0.0618558004,5,1.11937
1991-04-24,1991,4,24,1.08508,0.141177,5,1.0942301
1991-04-25,1991,4,25,1.1900001,0.211349,5,1.20862
1991-04-26,1991,4,26,1.15266,0.27093601,5,1.18408
1991-04-27,1991,4,27,1.09842,0.72977501,5,1.31875
1991-04-28,1991,4,28,0.98421597,0.86514401,5,1.3104
1991-04-29,1991,4,29,0.74993098,0.85211003,6,1.13512
1991-04-30,1991,4,30,0.86472303,0.84813899,5,1.21123
1991-05-01,1991,5,1,0.96226299,1.05634,6,1.42891
1991-05-02,1991,5,2,0.73777199,1.17626,6,1.38849
1991-05-03,1991,5,3,0.38672099,0.78932601,6,0.87897003
1991-05-04,1991,5,4,0.25264901,0.722188,6,0.76510501
1991-05-05,1991,5,5,0.0731042996,0.62377298,6,0.62804198
1991-05-06,1991,5,6,-0.14465,0.84661502,7,0.85888398
1991-05-07,1991,5,7,-0.31718001,0.95306098,7,1.00445
1991-05-08,1991,5,8,-0.53316998,1.27387,7,1.38094
1991-05-09,1991,5,9,-0.78509003,1.39305,7,1.59905
1991-05-10,1991,5,10,-1.05791,1.2068,7,1.6048501
1991-05-11,1991,5,11,-1.24178,1.3594,7,1.84119
1991-05-12,1991,5,12,-1.37383,1.19135,8,1.81844
1991-05-13,1991,5,13,-1.5702699,0.84225398,8,1.78189
1991-05-14,1991,5,14,-1.827,0.60058701,8,1.92318
1991-05-15,1991,5,15,-2.22422,0.0821888,8,2.22574
1991-05-16,1991,5,16,-2.5532999,-0.20307,1,2.5613599
1991-05-17,1991,5,17,-2.68841,-0.51287001,1,2.7368901
1991-05-18,1991,5,18,-2.68275,-0.87405002,1,2.8215499
1991-05-19,1991,5,19,-2.5448999,-1.19254,1,2.8104601
1991-05-20,1991,5,20,-2.11462,-1.41801,1,2.5460501
1991-05-21,1991,5,21,-1.6114399,-1.7400301,2,2.3715999
1991-05-22,1991,5,22,-1.10832,-1.61814,2,1.96131
1991-05-23,1991,5,23,-0.93002999,-1.8797899,2,2.09728
1991-05-24,1991,5,24,-0.76214999,-1.88806,2,2.0360799
1991-05-25,1991,5,25,-0.60012001,-1.74497,2,1.8452801
1991-05-26,1991,5,26,-0.43144,-1.4903001,2,1.5514899
1991-05-27,1991,5,27,-0.38468999,-1.46971,2,1.51922
1991-05-28,1991,5,28,-0.21963,-1.57855,2,1.59376
1991-05-29,1991,5,29,-0.32927001,-1.7940201,2,1.82399
1991-05-30,1991,5,30,-0.00876509957,-1.74572,2,1.7457401
1991-05-31,1991,5,31,0.32995901,-1.66607,3,1.6984299
1991-06-01,1991,6,1,0.53774202,-1.59919,3,1.68718
1991-06-02,1991,6,2,0.63773602,-1.17551,3,1.33736
1991-06-03,1991,6,3,0.833013,-0.76849997,4,1.13336
1991-06-04,1991,6,4,0.827667,-0.35598999,4,0.90098
1991-06-05,1991,6,5,1.0576299,0.0174334999,5,1.05778
1991-06-06,1991,6,6,1.05459,0.148287,5,1.06497
1991-06-07,1991,6,7,1.18703,0.452077,5,1.27021
1991-06-08,1991,6,8,1.16715,0.70104802,5,1.36151
1991-06-09,1991,6,9,1.11268,0.831357,5,1.38896
1991-06-10,1991,6,10,0.91850603,0.83192301,5,1.2392499
1991-06-11,1991,6,11,0.81975698,0.747181,5,1.10918
1991-06-12,1991,6,12,0.73405898,0.909648,6,1.16889
1991-06-13,1991,6,13,0.44580099,1.12266,6,1.20794
1991-06-14,1991,6,14,-0.0027101601,1.3319499,7,1.3319499
1991-06-15,1991,6,15,-0.36436999,1.4183,7,1.46436
1991-06-16,1991,6,16,-0.40000001,1.26956,7,1.33108
1991-06-17,1991,6,17,-0.39383999,1.40101,7,1.45532
1991-06-18,1991,6,18,-0.69617999,1.4887,7,1.64344
1991-06-19,1991,6,19,-0.92935002,1.36456,7,1.65098
1991-06-20,1991,6,20,-1.16265,1.16602,7,1.64662
1991-06-21,1991,6,21,-1.44077,1.05042,8,1.78303
1991-06-22,1991,6,22,-1.70691,1.0265599,8,1.99182
1991-06-23,1991,6,23,-1.67325,0.80167103,8,1.8553801
1991-06-24,1991,6,24,-1.78948,0.23085999,8,1.80431
1991-06-25,1991,6,25,-1.88547,-0.24454001,1,1.90126
1991-06-26,1991,6,26,-1.75442,-0.56731999,1,1.84387
1991-06-27,1991,6,27,-1.40552,-0.83166999,1,1.63314
1991-06-28,1991,6,28,-1.21483,-0.71824002,1,1.41127
1991-06-29,1991,6,29,-1.05103,-0.65785003,1,1.23993
1991-06-30,1991,6,30,-0.96687001,-0.49787,1,1.08753
1991-07-01,1991,7,1,-0.61861002,-0.50177997,1,0.79653198
1991-07-02,1991,7,2,-0.41093001,-0.60762,2,0.73352498
1991-07-03,1991,7,3,-0.25902,-0.44295001,2,0.51312298
1991-07-04,1991,7,4,-0.2735,-0.31233999,2,0.41515699
1991-07-05,1991,7,5,-0.31836,-0.29749,1,0.43571901
1991-07-06,1991,7,6,-0.16876,-0.18053,2,0.247123
1991-07-07,1991,7,7,0.041455701,-0.0291268993,4,0.0506650992
1991-07-08,1991,7,8,0.0251412001,-0.0104218004,4,0.0272157006
1991-07-09,1991,7,9,-0.25027001,-0.0761327967,1,0.26159799
1991-07-10,1991,7,10,-0.46658999,-0.0878669992,1,0.47479001
1991-07-11,1991,7,11,-0.3536,0.29543599,8,0.46077299
1991-07-12,1991,7,12,-0.51876998,0.279937,8,0.58948201
1991-07-13,1991,7,13,-0.37513,0.3145,8,0.48952699
1991-07-14,1991,7,14,-0.0588021986,0.34879601,7,0.35371801
1991-07-15,1991,7,15,-0.0915099978,0.206035,7,0.22544301
1991-07-16,1991,7,16,0.0122683002,0.23678499,6,0.237103
1991-07-17,1991,7,17,0.400893,0.43185499,6,0.589248
1991-07-18,1991,7,18,0.69328701,0.56006801,5,0.89124697
1991-07-19,1991,7,19,0.88482398,0.64820099,5,1.09685
1991-07-20,1991,7,20,0.909661,0.66146201,5,1.12473
1991-07-21,1991,7,21,0.82904702,0.683532,5,1.07449
1991-07-22,1991,7,22,0.55815601,0.97507602,6,1.12353
1991-07-23,1991,7,23,0.502756,0.80307102,6,0.94746298
1991-07-24,1991,7,24,0.39030001,0.71868199,6,0.81782502
1991-07-25,1991,7,25,0.181014,0.81963903,6,0.83938903
1991-07-26,1991,7,26,-0.14233001,0.88036698,7,0.89179802
1991-07-27,1991,7,27,-0.40977001,0.64669198,7,0.76558697
1991-07-28,1991,7,28,-0.68738002,0.69894999,7,0.98031598
1991-07-29,1991,7,29,-0.90829003,0.40491799,8,0.994461
1991-07-30,1991,7,30,-0.79027998,0.0211314,8,0.790564
1991-07-31,1991,7,31,-0.69301999,-0.52837002,1,0.87146598
1991-08-01,1991,8,1,-0.56738001,-0.69292003,2,0.895576
1991-08-02,1991,8,2,-0.47369,-0.63304001,2,0.79064602
1991-08-03,1991,8,3,-0.56202,-0.46853,1,0.73170203
1991-08-04,1991,8,4,-0.41571999,-0.61359,2,0.74116302
1991-08-05,1991,8,5,-0.27383,-0.52626002,2,0.59324199
1991-08-06,1991,8,6,-0.29163,-0.58791,2,0.65626502
1991-08-07,1991,8,7,-0.14411999,-0.51655,2,0.536273
1991-08-08,1991,8,8,0.0762135014,-0.71376997,3,0.71782601
1991-08-09,1991,8,9,0.208803,-0.36381999,3,0.41948101
1991-08-10,1991,8,10,0.332746,-0.0899244994,4,0.34468299
1991-08-11,1991,8,11,0.53328401,0.168731,5,0.55934101
1991-08-12,1991,8,12,0.76976699,0.25435701,5,0.81070203
1991-08-13,1991,8,13,1.0174,0.23441,5,1.04405
1991-08-14,1991,8,14,1.31595,0.31491199,5,1.35311
1991-08-15,1991,8,15,1.59541,0.47755599,5,1.66535
1991-08-16,1991,8,16,1.62693,0.495731,5,1.70078
1991-08-17,1991,8,17,1.72176,0.50168502,5,1.79336
1991-08-18,1991,8,18,1.5767,0.20388199,5,1.58983
1991-08-19,1991,8,19,1.50563,0.144825,5,1.51258
1991-08-20,1991,8,20,1.5298001,0.26434499,5,1.55247
1991-08-21,1991,8,21,1.69815,0.0459409989,5,1.69877
1991-08-22,1991,8,22,2.0801699,-0.0299773999,4,2.08038
1991-08-23,1991,8,23,2.3312299,0.240748,5,2.3436301
1991-08-24,1991,8,24,2.5808301,0.195739,5,2.5882399
1991-08-25,1991,8,25,2.3698299,0.0927402973,5,2.37164
1991-08-26,1991,8,26,1.8084199,0.22098701,5,1.82187
1991-08-27,1991,8,27,1.4795001,0.54610097,5,1.57706
1991-08-28,1991,8,28,1.54838,0.499596,5,1.62699
1991-08-29,1991,8,29,1.44423,0.86446297,5,1.68318
1991-08-30,1991,8,30,1.06618,0.85785502,5,1.36845
1991-08-31,1991,8,31,0.67015302,0.72279501,6,0.98566502
1991-09-01,1991,9,1,0.47929499,0.93608499,6,1.0516599
1991-09-02,1991,9,2,0.82967103,1.03319,6,1.32508
1991-09-03,1991,9,3,1.02424,0.991117,5,1.42527
1991-09-04,1991,9,4,1.23239,0.92917901,5,1.54343
1991-09-05,1991,9,5,1.28222,1.18443,5,1.7455601
1991-09-06,1991,9,6,1.48689,1.48125,5,2.0987899
1991-09-07,1991,9,7,1.4616899,1.60826,6,2.17326
1991-09-08,1991,9,8,0.91142499,1.46689,6,1.72698
1991-09-09,1991,9,9,0.61972898,1.57804,6,1.6953599
1991-09-10,1991,9,10,0.149286,1.98535,6,1.99096
1991-09-11,1991,9,11,-0.16892,2.1254499,7,2.1321499
1991-09-12,1991,9,12,-0.44902,2.1083801,7,2.1556599
1991-09-13,1991,9,13,-0.79281998,2.0475299,7,2.1956601
1991-09-14,1991,9,14,-1.12851,2.0140901,7,2.3087001
1991-09-15,1991,9,15,-1.31618,1.89676,7,2.3086901
1991-09-16,1991,9,16,-1.3828,1.5247,7,2.0583601
1991-09-17,1991,9,17,-1.37705,1.15364,8,1.79642
1991-09-18,1991,9,18,-1.29278,0.83285302,8,1.53784
1991-09-19,1991,9,19,-1.0998501,0.82809901,8,1.37674
1991-09-20,1991,9,20,-1.04103,0.374668,8,1.1064
1991-09-21,1991,9,21,-0.96644998,0.31344599,8,1.01601
1991-09-22,1991,9,22,-0.96123999,0.16991501,8,0.97614598
1991-09-23,1991,9,23,-0.60794997,0.0833858028,8,0.61364502
1991-09-24,1991,9,24,-0.26536,-0.0799819976,1,0.27714801
1991-09-25,1991,9,25,-0.29504001,0.0163026005,8,0.29549301
1991-09-26,1991,9,26,-0.27711999,-0.0667816997,1,0.285052
1991-09-27,1991,9,27,-0.17916,0.0480084009,8,0.18547601
1991-09-28,1991,9,28,-0.28525999,0.23560999,8,0.369984
1991-09-29,1991,9,29,-0.49781999,0.26793301,8,0.56534302
1991-09-30,1991,9,30,-0.75648999,0.38673201,8,0.84960598
1991-10-01,1991,10,1,-1.00923,0.40634799,8,1.08797
1991-10-02,1991,10,2,-1.2217,0.373864,8,1.27762
1991-10-03,1991,10,3,-1.19014,-0.0157727003,1,1.19025
1991-10-04,1991,10,4,-1.22688,-0.41861999,1,1.29634
1991-10-05,1991,10,5,-1.31611,-0.74355,1,1.5116301
1991-10-06,1991,10,6,-1.07095,-0.83307999,1,1.35682
1991-10-07,1991,10,7,-1.0236599,-0.90403003,1,1.36571
1991-10-08,1991,10,8,-0.83591998,-1.02939,2,1.32605
1991-10-09,1991,10,9,-0.46702999,-1.4374501,2,1.51142
1991-10-10,1991,10,10,-0.26833001,-1.76027,2,1.7806
1991-10-11,1991,10,11,-0.27358001,-1.8842601,2,1.90402
1991-10-12,1991,10,12,0.040765699,-1.7534699,3,1.75394
1991-10-13,1991,10,13,0.218143,-1.71761,3,1.7314
1991-10-14,1991,10,14,0.23769701,-1.4821,3,1.50104
1991-10-15,1991,10,15,0.281885,-1.2975301,3,1.3278
1991-10-16,1991,10,16,0.621611,-1.11617,3,1.27759
1991-10-17,1991,10,17,0.67660803,-0.87015998,3,1.10226
1991-10-18,1991,10,18,0.71895999,-0.89462,3,1.14771
1991-10-19,1991,10,19,0.75657803,-0.99353999,3,1.2488101
1991-10-20,1991,10,20,0.74412298,-0.99773002,3,1.24467
1991-10-21,1991,10,21,0.83546698,-0.72595,4,1.1068
1991-10-22,1991,10,22,0.84914702,-0.39008999,4,0.93446302
1991-10-23,1991,10,23,0.88893503,-0.28077,4,0.93222201
1991-10-24,1991,10,24,0.78973597,-0.22781,4,0.82193798
1991-10-25,1991,10,25,0.842125,-0.17353,4,0.85981798
1991-10-26,1991,10,26,0.83666402,0.0448286012,5,0.83786398
1991-10-27,1991,10,27,0.75943702,0.0639934018,5,0.762128
1991-10-28,1991,10,28,0.858486,0.153173,5,0.87204301
1991-10-29,1991,10,29,0.54112297,0.108672,5,0.55192798
1991-10-30,1991,10,30,0.23642001,0.341802,6,0.41559899
1991-10-31,1991,10,31,-0.0955867022,0.48176599,7,0.491157
1991-11-01,1991,11,1,-0.18641999,0.616238,7,0.64381599
1991-11-02,1991,11,2,-0.0900942981,0.71682203,7,0.72246099
1991-11-03,1991,11,3,0.104567,0.81978399,6,0.82642603
1991-11-04,1991,11,4,0.13070799,0.47759899,6,0.49516201
1991-11-05,1991,11,5,-0.0921280012,0.40652099,7,0.41683
1991-11-06,1991,11,6,-0.39890999,0.423558,7,0.58183402
1991-11-07,1991,11,7,-0.47944,0.72966802,7,0.873088
1991-11-08,1991,11,8,-0.52613997,0.91834599,7,1.05839
1991-11-09,1991,11,9,-0.38668001,1.05892,7,1.12731
1991-11-10,1991,11,10,-0.51866001,1.11519,7,1.2299
1991-11-11,1991,11,11,-0.76938999,1.0929,7,1.33656
1991-11-12,1991,11,12,-1.01,1.10849,7,1.49962
1991-11-13,1991,11,13,-1.18996,0.80951101,8,1.4392101
1991-11-14,1991,11,14,-1.4557,0.677109,8,1.6054699
1991-11-15,1991,11,15,-1.36352,0.57148099,8,1.47844
1991-11-16,1991,11,16,-1.22697,0.62061,8,1.375
1991-11-17,1991,11,17,-1.26452,0.41270801,8,1.33017
1991-11-18,1991,11,18,-1.21205,0.15834901,8,1.22235
1991-11-19,1991,11,19,-0.92018002,-0.0850353017,1,0.92410499
1991-11-20,1991,11,20,-0.72825998,-0.11074,1,0.73663199
1991-11-21,1991,11,21,-0.49617001,-0.25896999,1,0.55968601
1991-11-22,1991,11,22,-0.25924999,-0.16163,1,0.30550599
1991-11-23,1991,11,23,-0.14855,0.12679701,8,0.19531
1991-11-24,1991,11,24,-0.19325,0.269483,7,0.331613
1991-11-25,1991,11,25,-0.16625001,0.22146501,7,0.27692199
1991-11-26,1991,11,26,-0.0567133985,0.78030401,7,0.78236198
1991-11-27,1991,11,27,-0.0809457004,1.01393,7,1.01715
1991-11-28,1991,11,28,-0.29905,0.86743599,7,0.91754001
1991-11-29,1991,11,29,-0.61659998,0.90000403,7,1.09097
1991-11-30,1991,11,30,-0.90263999,0.94291902,7,1.30532
1991-12-01,1991,12,1,-1.31847,0.93030202,8,1.6136301
1991-12-02,1991,12,2,-1.31989,0.86142898,8,1.57613
1991-12-03,1991,12,3,-1.2104501,0.67959201,8,1.38817
1991-12-04,1991,12,4,-1.0826499,0.75676101,8,1.32091
1991-12-05,1991,12,5,-0.96081001,0.77578598,8,1.23491
1991-12-06,1991,12,6,-0.93603998,0.80453598,8,1.23428
1991-12-07,1991,12,7,-1.06389,1.04329,8,1.49007
1991-12-08,1991,12,8,-1.01253,1.2247601,7,1.5891
1991-12-09,1991,12,9,-1.346,1.29527,8,1.868
1991-12-10,1991,12,10,-1.4825,1.40432,8,2.0420401
1991-12-11,1991,12,11,-1.6285599,1.34273,8,2.1107099
1991-12-12,1991,12,12,-1.9291,1.1783,8,2.2604899
1991-12-13,1991,12,13,-2.2003,0.671691,8,2.30054
1991-12-14,1991,12,14,-2.15573,0.38873699,8,2.1905
1991-12-15,1991,12,15,-1.88202,-0.10214,1,1.8847899
1991-12-16,1991,12,16,-1.76279,-0.35986999,1,1.79914
1991-12-17,1991,12,17,-1.59815,-0.86229998,1,1.81594
1991-12-18,1991,12,18,-1.42474,-1.37384,1,1.97922
1991-12-19,1991,12,19,-1.02477,-1.71692,2,1.99949
1991-12-20,1991,12,20,-0.70446998,-2.01456,2,2.1341801
1991-12-21,1991,12,21,-0.39142999,-2.2535801,2,2.2873199
1991-12-22,1991,12,22,0.0452512018,-2.2149601,3,2.21543
1991-12-23,1991,12,23,0.230657,-2.1428001,3,2.15518
1991-12-24,1991,12,24,0.477083,-1.87473,3,1.93448
1991-12-25,1991,12,25,0.77206701,-1.57816,3,1.7568901
1991-12-26,1991,12,26,1.07373,-1.42967,3,1.78798
1991-12-27,1991,12,27,0.90416598,-1.07531,3,1.40492
1991-12-28,1991,12,28,0.65762502,-0.796,3,1.03251
1991-12-29,1991,12,29,0.643543,-0.64841002,3,0.91355401
1991-12-30,1991,12,30,0.46281999,-0.27994001,4,0.54089803
1991-12-31,1991,12,31,0.44465899,0.157363,5,0.471683
