,year,month,day,RMM1,RMM2,phase,amplitude
1995-05-28,1995,5,28,-1.37053,0.20732801,8,1.38613
1995-05-29,1995,5,29,-0.87342,-0.0757846981,1,0.87670201
1995-05-30,1995,5,30,-0.72259003,-0.42375001,1,0.83767301
1995-05-31,1995,5,31,-0.42041001,-0.52811998,2,0.67502499
1995-06-01,1995,6,1,-0.27430999,-0.42458001,2,0.50548398
1995-06-02,1995,6,2,-0.24372999,-0.42488,2,0.48981899
1995-06-03,1995,6,3,-0.36649001,-0.52373999,2,0.63922799
1995-06-04,1995,6,4,-0.49099001,-0.49393001,2,0.69644099
1995-06-05,1995,6,5,-0.52542001,-0.5869,2,0.78772902
1995-06-06,1995,6,6,-0.50068003,-0.71174997,2,0.87020701
1995-06-07,1995,6,7,-0.27913001,-0.73526001,2,0.78645802
1995-06-08,1995,6,8,-0.22816999,-0.76565999,2,0.79893702
1995-06-09,1995,6,9,-0.14929,-0.63090998,2,0.64833403
1995-06-10,1995,6,10,-0.20487,-0.75108999,2,0.77852601
1995-06-11,1995,6,11,-0.35855001,-0.93036997,2,0.99707103
1995-06-12,1995,6,12,-0.32749999,-0.92395002,2,0.98027599
1995-06-13,1995,6,13,-0.25275999,-1.10579,2,1.1343
1995-06-14,1995,6,14,-0.0928203985,-1.0410399,2,1.0451699
1995-06-15,1995,6,15,0.255775,-0.88265002,3,0.91896302
1995-06-16,1995,6,16,0.41503799,-0.85940999,3,0.954382
1995-06-17,1995,6,17,0.64322299,-0.75173002,3,0.98936099
1995-06-18,1995,6,18,0.37140399,-0.52048999,3,0.63941097
1995-06-19,1995,6,19,-0.0176161006,-0.37031001,2,0.37072799
1995-06-20,1995,6,20,-0.25727999,-0.41051999,2,0.48447901
1995-06-21,1995,6,21,-0.45164001,-0.15301999,1,0.47685701
1995-06-22,1995,6,22,-0.88259,-0.0739806965,1,0.88568097
1995-06-23,1995,6,23,-0.98229003,-0.16557001,1,0.996149
1995-06-24,1995,6,24,-1.11611,-0.41848999,1,1.19199
1995-06-25,1995,6,25,-1.12678,-0.36153001,1,1.18336
1995-06-26,1995,6,26,-0.84096998,-0.40913999,1,0.93521202
1995-06-27,1995,6,27,-0.60859001,-0.37309,1,0.71384698
1995-06-28,1995,6,28,-0.46055001,-0.78294998,2,0.90835702
1995-06-29,1995,6,29,-0.51773,-0.96095997,2,1.09155
1995-06-30,1995,6,30,-0.63014001,-1.09278,2,1.2614501
1995-07-01,1995,7,1,-0.61219001,-1.2321,2,1.37581
1995-07-02,1995,7,2,-0.44788,-1.57377,2,1.63626
1995-07-03,1995,7,3,-0.33949,-1.90052,2,1.9306
1995-07-04,1995,7,4,-0.12154,-2.1284201,2,2.1318901
1995-07-05,1995,7,5,0.21585301,-2.2701099,3,2.28035
1995-07-06,1995,7,6,0.48321199,-1.92899,3,1.98859
1995-07-07,1995,7,7,0.780931,-1.42215,3,1.62245
1995-07-08,1995,7,8,0.86329198,-0.80988997,4,1.18372
1995-07-09,1995,7,9,1.09489,-0.55408001,4,1.2271
1995-07-10,1995,7,10,0.98184401,-0.13444,4,0.99100602
1995-07-11,1995,7,11,0.73460799,0.0753778964,5,0.73846501
1995-07-12,1995,7,12,0.401357,0.47229701,6,0.61979997
1995-07-13,1995,7,13,0.0487201996,0.63300902,6,0.63488102
1995-07-14,1995,7,14,-0.11599,0.54884303,7,0.560965
1995-07-15,1995,7,15,-0.19541,0.37427899,7,0.42221799
1995-07-16,1995,7,16,-0.42899001,-0.0237786006,1,0.429647
1995-07-17,1995,7,17,-0.96811002,-0.42427999,1,1.057
1995-07-18,1995,7,18,-1.16854,-0.46744999,1,1.25857
1995-07-19,1995,7,19,-1.42088,-0.47494,1,1.49816
1995-07-20,1995,7,20,-1.67618,-0.38982999,1,1.72092
1995-07-21,1995,7,21,-1.67836,-0.32321,1,1.7092
1995-07-22,1995,7,22,-1.7046,-0.75531,1,1.86444
1995-07-23,1995,7,23,-1.55537,-1.00258,1,1.8505
1995-07-24,1995,7,24,-1.1779,-1.0260201,1,1.5621001
1995-07-25,1995,7,25,-0.99801999,-1.21118,2,1.5693901
1995-07-26,1995,7,26,-0.82814002,-1.38141,2,1.61063
1995-07-27,1995,7,27,-0.74133003,-1.1647201,2,1.38063
1995-07-28,1995,7,28,-0.71403003,-0.97790003,2,1.21084
1995-07-29,1995,7,29,-0.77033001,-1.04263,2,1.29633
1995-07-30,1995,7,30,-1.08128,-1.42405,2,1.78804
1995-07-31,1995,7,31,-1.18098,-1.80013,2,2.15295
1995-08-01,1995,8,1,-0.88615,-1.7873501,2,1.99496
1995-08-02,1995,8,2,-0.57883,-2.0297501,2,2.1106701
1995-08-03,1995,8,3,-0.28062001,-2.1258199,2,2.1442699
1995-08-04,1995,8,4,-0.19332001,-1.87133,2,1.88129
1995-08-05,1995,8,5,-0.34417999,-1.56537,2,1.60276
1995-08-06,1995,8,6,-0.34498999,-1.25297,2,1.2996
1995-08-07,1995,8,7,-0.34180999,-0.63151002,2,0.71807998
1995-08-08,1995,8,8,-0.62778997,-0.71483999,2,0.95137399
1995-08-09,1995,8,9,-1.1787601,-0.98505002,1,1.53617
1995-08-10,1995,8,10,-1.44084,-0.97351003,1,1.7388901
1995-08-11,1995,8,11,-1.4656301,-1.0089,1,1.77932
1995-08-12,1995,8,12,-1.4655,-1.02553,1,1.78869
1995-08-13,1995,8,13,-1.3279901,-0.93774003,1,1.6257
1995-08-14,1995,8,14,-1.08979,-1.11462,2,1.55885
1995-08-15,1995,8,15,-1.0485801,-1.14338,2,1.5513999
1995-08-16,1995,8,16,-1.05581,-0.90652001,1,1.39159
1995-08-17,1995,8,17,-0.95835,-0.75867999,1,1.2223001
1995-08-18,1995,8,18,-0.75354999,-0.76741999,2,1.0755301
1995-08-19,1995,8,19,-0.77285999,-0.68462998,1,1.03249
1995-08-20,1995,8,20,-0.63913,-0.67013001,2,0.92605102
1995-08-21,1995,8,21,-0.20423999,-0.46303999,2,0.506078
1995-08-22,1995,8,22,0.0491931997,-0.42324001,3,0.426085
1995-08-23,1995,8,23,0.203034,-0.38756999,3,0.43753001
1995-08-24,1995,8,24,0.371079,-0.26508999,4,0.45604199
1995-08-25,1995,8,25,0.510005,-0.41962999,4,0.66044801
1995-08-26,1995,8,26,0.72593498,-0.75520003,3,1.0475301
1995-08-27,1995,8,27,0.74352503,-1.25913,3,1.46227
1995-08-28,1995,8,28,1.02765,-1.21066,3,1.5880001
1995-08-29,1995,8,29,1.19757,-1.07547,4,1.6095999
1995-08-30,1995,8,30,1.42785,-0.64798999,4,1.568
1995-08-31,1995,8,31,1.5926501,-0.16407,4,1.6010799
1995-09-01,1995,9,1,1.68863,-0.0474647991,4,1.6892999
1995-09-02,1995,9,2,1.61288,0.20076799,5,1.62533
1995-09-03,1995,9,3,1.69853,0.45825201,5,1.7592601
1995-09-04,1995,9,4,1.76397,0.69922298,5,1.8975
1995-09-05,1995,9,5,1.55505,0.953233,5,1.8239599
1995-09-06,1995,9,6,1.25475,1.17,5,1.71561
1995-09-07,1995,9,7,0.77400899,1.36095,6,1.56566
1995-09-08,1995,9,8,0.39873099,1.49964,6,1.5517499
1995-09-09,1995,9,9,0.166049,1.25744,6,1.26836
1995-09-10,1995,9,10,0.209194,0.91402602,6,0.93765998
1995-09-11,1995,9,11,-0.10907,0.53704602,7,0.54800898
1995-09-12,1995,9,12,-0.48365,0.535083,7,0.72127301
1995-09-13,1995,9,13,-0.42932999,0.37395599,8,0.56935298
1995-09-14,1995,9,14,-0.22075,0.23055699,7,0.319197
1995-09-15,1995,9,15,0.26188201,0.165905,5,0.31000999
1995-09-16,1995,9,16,0.53710401,-0.10598,4,0.54746002
1995-09-17,1995,9,17,0.57332098,-0.0115507999,4,0.57343698
1995-09-18,1995,9,18,0.89470601,0.42356601,5,0.98990202
1995-09-19,1995,9,19,0.93476999,0.61754,5,1.12034
1995-09-20,1995,9,20,0.87806797,0.83644599,5,1.2127
1995-09-21,1995,9,21,0.84922701,1.06358,6,1.36103
1995-09-22,1995,9,22,0.719419,1.19876,6,1.39807
1995-09-23,1995,9,23,0.83746201,1.19631,6,1.46031
1995-09-24,1995,9,24,0.74592203,0.80956602,6,1.1008199
1995-09-25,1995,9,25,0.45021999,0.61047697,6,0.75853801
1995-09-26,1995,9,26,0.361552,0.37590301,6,0.52155799
1995-09-27,1995,9,27,0.117075,0.083756797,5,0.143951
1995-09-28,1995,9,28,0.0899986997,0.0583774,5,0.107274
1995-09-29,1995,9,29,0.28679401,-0.0189846009,4,0.287422
1995-09-30,1995,9,30,0.361276,-0.37276,3,0.51910901
1995-10-01,1995,10,1,0.25828299,-0.33239001,3,0.420946
1995-10-02,1995,10,2,0.35447401,0.0964668989,5,0.36736599
1995-10-03,1995,10,3,0.60553902,0.40953499,5,0.73102403
1995-10-04,1995,10,4,0.376901,0.553927,6,0.66999298
1995-10-05,1995,10,5,0.113,0.82198,6,0.82971102
1995-10-06,1995,10,6,-0.17984,1.01239,7,1.02824
1995-10-07,1995,10,7,-0.39050999,1.13377,7,1.19914
1995-10-08,1995,10,8,-0.28277999,1.39995,7,1.42822
1995-10-09,1995,10,9,-0.24212,1.45657,7,1.47656
1995-10-10,1995,10,10,-0.23857,1.30954,7,1.33109
1995-10-11,1995,10,11,-0.48649001,1.04908,7,1.15639
1995-10-12,1995,10,12,-0.59859997,0.99242598,7,1.15898
1995-10-13,1995,10,13,-0.49197,0.81876099,7,0.95519602
1995-10-14,1995,10,14,-0.20401999,0.72482198,7,0.75298703
1995-10-15,1995,10,15,0.0708658025,0.702384,6,0.70595002
1995-10-16,1995,10,16,-0.0143889003,0.39523101,7,0.395493
1995-10-17,1995,10,17,-0.32100999,0.0410759002,8,0.323627
1995-10-18,1995,10,18,-0.21611001,-0.0233364999,1,0.217371
1995-10-19,1995,10,19,-0.0414799005,0.0739260018,7,0.0847681016
1995-10-20,1995,10,20,0.35787499,0.0278092995,5,0.358953
1995-10-21,1995,10,21,0.483897,0.16474099,5,0.51117098
1995-10-22,1995,10,22,0.194557,0.17968901,5,0.26484001
1995-10-23,1995,10,23,-0.0569906011,0.562756,7,0.56563401
1995-10-24,1995,10,24,-0.0262244996,0.423406,7,0.42421699
1995-10-25,1995,10,25,0.0324853994,0.265457,6,0.26743701
1995-10-26,1995,10,26,0.100023,0.0580932014,5,0.115669
1995-10-27,1995,10,27,0.175644,-0.33789,3,0.38081899
1995-10-28,1995,10,28,0.31679401,-0.36377999,3,0.48238099
1995-10-29,1995,10,29,0.28566799,-0.51923001,3,0.59262902
1995-10-30,1995,10,30,0.81280202,-0.68515998,4,1.06306
1995-10-31,1995,10,31,1.13763,-0.63088,4,1.30085
1995-11-01,1995,11,1,1.40446,-0.4287,4,1.46843
1995-11-02,1995,11,2,1.5114501,-0.32488999,4,1.54597
1995-11-03,1995,11,3,1.39666,-0.15982001,4,1.4057699
1995-11-04,1995,11,4,1.27422,-0.0693615973,4,1.2761
1995-11-05,1995,11,5,1.28353,-0.098368898,4,1.28729
1995-11-06,1995,11,6,1.22667,-0.2269,4,1.24748
1995-11-07,1995,11,7,1.18955,-0.35960001,4,1.24272
1995-11-08,1995,11,8,0.93177497,-0.58696997,4,1.10124
1995-11-09,1995,11,9,0.801961,-0.38705999,4,0.89048302
1995-11-10,1995,11,10,0.70284599,-0.13795,4,0.71625698
1995-11-11,1995,11,11,0.68972898,-0.19588999,4,0.71700698
1995-11-12,1995,11,12,0.848122,-0.17660999,4,0.86631501
1995-11-13,1995,11,13,1.0580699,0.12198,5,1.06508
1995-11-14,1995,11,14,1.2366,0.45917299,5,1.3191
1995-11-15,1995,11,15,1.18689,0.252363,5,1.21342
1995-11-16,1995,11,16,1.0366,-0.0217017997,4,1.0368299
1995-11-17,1995,11,17,1.05507,0.0884791017,5,1.05878
1995-11-18,1995,11,18,1.24623,0.27440801,5,1.27608
1995-11-19,1995,11,19,1.50649,0.21817601,5,1.5222
1995-11-20,1995,11,20,1.4129699,0.29796001,5,1.4440399
1995-11-21,1995,11,21,1.5187,0.58857,5,1.62877
1995-11-22,1995,11,22,1.59883,0.90650898,5,1.83794
1995-11-23,1995,11,23,1.54547,1.2577699,5,1.99261
1995-11-24,1995,11,24,1.2078,1.34934,6,1.81093
1995-11-25,1995,11,25,1.1142499,1.34799,6,1.74889
1995-11-26,1995,11,26,1.04775,1.46489,6,1.80102
1995-11-27,1995,11,27,0.78249502,1.53668,6,1.72444
1995-11-28,1995,11,28,0.48466,1.66608,6,1.73514
1995-11-29,1995,11,29,0.46172801,1.63412,6,1.6981
1995-11-30,1995,11,30,0.306748,1.62433,6,1.6530401
1995-12-01,1995,12,1,0.222468,1.5705,6,1.58617
1995-12-02,1995,12,2,0.00589512987,1.5163,6,1.51631
1995-12-03,1995,12,3,-0.0292371996,1.23377,7,1.23411
1995-12-04,1995,12,4,0.0160045009,1.08,6,1.08012
1995-12-05,1995,12,5,-0.0141804004,0.99699998,7,0.99710101
1995-12-06,1995,12,6,-0.0282754991,1.02707,7,1.02745
1995-12-07,1995,12,7,0.0744979978,1.02598,6,1.02868
1995-12-08,1995,12,8,0.13456599,1.43866,6,1.44494
1995-12-09,1995,12,9,-0.0735097975,1.8477,7,1.84916
1995-12-10,1995,12,10,-0.31996,2.12271,7,2.1466899
1995-12-11,1995,12,11,-0.26355001,2.14166,7,2.15781
1995-12-12,1995,12,12,-0.39173999,1.84813,7,1.88919
1995-12-13,1995,12,13,-0.57979,1.4844199,7,1.59363
1995-12-14,1995,12,14,-0.68273002,1.4642299,7,1.61558
1995-12-15,1995,12,15,-0.96243,1.6341799,7,1.89653
1995-12-16,1995,12,16,-1.11902,1.66448,7,2.0056601
1995-12-17,1995,12,17,-1.17344,1.60259,7,1.98627
1995-12-18,1995,12,18,-1.14213,1.57138,7,1.9426
1995-12-19,1995,12,19,-1.28799,1.34815,7,1.8645101
1995-12-20,1995,12,20,-1.5081199,1.22198,8,1.9410501
1995-12-21,1995,12,21,-1.58154,0.84171098,8,1.79158
1995-12-22,1995,12,22,-1.49281,0.45121399,8,1.55952
1995-12-23,1995,12,23,-1.07054,0.55469298,8,1.2057199
1995-12-24,1995,12,24,-0.56029999,0.49263,8,0.746068
1995-12-25,1995,12,25,-0.53659999,0.0999661982,8,0.54583502
1995-12-26,1995,12,26,-0.52608001,-0.12327,1,0.54033202
1995-12-27,1995,12,27,-0.59064001,-0.33223,1,0.67766702
1995-12-28,1995,12,28,-0.50580001,-0.34178001,1,0.61044401
1995-12-29,1995,12,29,-0.48660001,-0.30788001,1,0.57581902
1995-12-30,1995,12,30,-0.40048,-0.24728,1,0.47067499
1995-12-31,1995,12,31,-0.54286999,0.187296,8,0.574274
