,year,month,day,RMM1,RMM2,phase,amplitude
1985-02-13,1985,2,13,3.2945499,-2.2900701,4,4.01229
1985-02-14,1985,2,14,3.6475599,-1.68045,4,4.0160398
1985-02-15,1985,2,15,3.7341199,-1.21062,4,3.9254601
1985-02-16,1985,2,16,3.9135699,-0.75141001,4,3.98505
1985-02-17,1985,2,17,3.9406099,-0.34476,4,3.9556601
1985-02-18,1985,2,18,3.86461,0.146819,5,3.8673999
1985-02-19,1985,2,19,3.88445,0.52487701,5,3.91975
1985-02-20,1985,2,20,3.40502,0.90369898,5,3.5229001
1985-02-21,1985,2,21,2.7511799,1.25099,5,3.0222499
1985-02-22,1985,2,22,1.84486,1.44394,5,2.3427501
1985-02-23,1985,2,23,1.3272001,1.3162,5,1.86919
1985-02-24,1985,2,24,0.558357,1.37736,6,1.48623
1985-02-25,1985,2,25,0.104189,1.38133,6,1.38525
1985-02-26,1985,2,26,0.232751,1.34299,6,1.36301
1985-02-27,1985,2,27,0.17727301,1.20482,6,1.21779
1985-02-28,1985,2,28,0.48506501,1.3275501,6,1.41339
1985-03-01,1985,3,1,0.657296,1.28452,6,1.44293
1985-03-02,1985,3,2,1.0194499,1.25623,6,1.61783
1985-03-03,1985,3,3,1.49155,1.14406,5,1.8797899
1985-03-04,1985,3,4,1.51424,1.25576,5,1.96719
1985-03-05,1985,3,5,1.30292,1.7055399,6,2.14627
1985-03-06,1985,3,6,0.934497,2.10307,6,2.3013501
1985-03-07,1985,3,7,0.53480798,2.2416101,6,2.3045299
1985-03-08,1985,3,8,-0.0154956998,2.4621401,7,2.4621799
1985-03-09,1985,3,9,-0.40040001,2.5339,7,2.56534
1985-03-10,1985,3,10,-0.85354,2.0576999,7,2.2277
1985-03-11,1985,3,11,-1.1677901,1.64478,7,2.01719
1985-03-12,1985,3,12,-1.37641,1.5763299,7,2.09268
1985-03-13,1985,3,13,-1.39158,1.18835,8,1.82994
1985-03-14,1985,3,14,-1.26247,0.80637097,8,1.4980201
1985-03-15,1985,3,15,-1.3521301,0.50966901,8,1.4450001
1985-03-16,1985,3,16,-1.42712,0.549833,8,1.52937
1985-03-17,1985,3,17,-1.1677901,0.49830499,8,1.26966
1985-03-18,1985,3,18,-1.02736,0.30713099,8,1.0722899
1985-03-19,1985,3,19,-1.01366,0.344587,8,1.07063
1985-03-20,1985,3,20,-0.92641002,0.136678,8,0.93643498
1985-03-21,1985,3,21,-0.73483002,-0.0438060984,1,0.73613602
1985-03-22,1985,3,22,-0.56914002,0.17730699,8,0.59611797
1985-03-23,1985,3,23,-0.35813001,0.46467599,7,0.58666998
1985-03-24,1985,3,24,-0.23626,0.920066,7,0.94991601
1985-03-25,1985,3,25,-0.13000999,1.13115,7,1.1386
1985-03-26,1985,3,26,-0.33947,0.80064499,7,0.86963803
1985-03-27,1985,3,27,-0.37661001,0.65681499,7,0.757128
1985-03-28,1985,3,28,-0.65419,0.49945599,8,0.82305902
1985-03-29,1985,3,29,-0.78034002,0.383203,8,0.86935401
1985-03-30,1985,3,30,-0.89288998,0.0792270005,8,0.89639503
1985-03-31,1985,3,31,-0.83025998,-0.53338999,1,0.98683298
1985-04-01,1985,4,1,-0.62629002,-0.73390001,2,0.96480399
1985-04-02,1985,4,2,-0.53996003,-0.70494998,2,0.887986
1985-04-03,1985,4,3,-0.46634001,-0.64897001,2,0.79915202
1985-04-04,1985,4,4,-0.25351,-0.85689002,2,0.89359999
1985-04-05,1985,4,5,-0.46070001,-0.96986002,2,1.07372
1985-04-06,1985,4,6,-0.27208999,-0.97447002,2,1.01174
1985-04-07,1985,4,7,0.188023,-0.76484001,3,0.78761399
1985-04-08,1985,4,8,0.460004,-0.79005998,3,0.914222
1985-04-09,1985,4,9,0.62052602,-1.0658,3,1.2332799
1985-04-10,1985,4,10,0.83385903,-1.0574501,3,1.34667
1985-04-11,1985,4,11,1.1172301,-0.97454,4,1.48254
1985-04-12,1985,4,12,1.34975,-0.86644,4,1.60392
1985-04-13,1985,4,13,1.60097,-1.0461,4,1.9124399
1985-04-14,1985,4,14,1.6727999,-0.70174003,4,1.81402
1985-04-15,1985,4,15,1.72201,-0.31086999,4,1.74984
1985-04-16,1985,4,16,1.86924,0.17202701,5,1.87714
1985-04-17,1985,4,17,1.8046401,0.440781,5,1.85769
1985-04-18,1985,4,18,1.58551,0.401416,5,1.63554
1985-04-19,1985,4,19,1.28748,0.62043601,5,1.42918
1985-04-20,1985,4,20,0.66093701,0.92532098,6,1.13713
1985-04-21,1985,4,21,0.173761,1.28751,6,1.29918
1985-04-22,1985,4,22,-0.0339622982,1.3624099,7,1.36283
1985-04-23,1985,4,23,-0.35571,1.22811,7,1.27859
1985-04-24,1985,4,24,-0.73259002,0.84181601,7,1.11595
1985-04-25,1985,4,25,-0.93842,0.73930001,8,1.1946599
1985-04-26,1985,4,26,-0.85598999,0.55782002,8,1.0217
1985-04-27,1985,4,27,-0.65657997,0.602853,8,0.89136499
1985-04-28,1985,4,28,-0.62089002,0.65130299,7,0.89982998
1985-04-29,1985,4,29,-0.34491,0.747774,7,0.82348698
1985-04-30,1985,4,30,-0.13963,0.94776398,7,0.957995
1985-05-01,1985,5,1,0.0661401972,0.84662402,6,0.84920299
1985-05-02,1985,5,2,0.14361501,0.81145102,6,0.82406199
1985-05-03,1985,5,3,0.0856646001,0.87257397,6,0.87676901
1985-05-04,1985,5,4,-0.15481,0.92733902,7,0.94017202
1985-05-05,1985,5,5,-0.3942,0.77657998,7,0.870902
1985-05-06,1985,5,6,-0.51770002,0.533786,7,0.74360198
1985-05-07,1985,5,7,-0.71806997,0.38165399,8,0.81319398
1985-05-08,1985,5,8,-0.84237999,0.17327601,8,0.86001301
1985-05-09,1985,5,9,-0.68313998,-0.0989853963,1,0.69027299
1985-05-10,1985,5,10,-0.66465998,-0.26925999,1,0.71712399
1985-05-11,1985,5,11,-0.80378002,-0.27509999,1,0.849558
1985-05-12,1985,5,12,-0.73479003,-0.382,1,0.82815498
1985-05-13,1985,5,13,-0.16403,-0.45543,2,0.48407
1985-05-14,1985,5,14,-0.13202,-0.73569,2,0.74744201
1985-05-15,1985,5,15,-0.31669,-0.98970997,2,1.03914
1985-05-16,1985,5,16,-0.3766,-1.19208,2,1.25015
1985-05-17,1985,5,17,-0.35633001,-1.1626199,2,1.216
1985-05-18,1985,5,18,-0.26304999,-1.14899,2,1.17871
1985-05-19,1985,5,19,-0.10885,-1.0294501,2,1.03519
1985-05-20,1985,5,20,0.149018,-1.20147,3,1.21068
1985-05-21,1985,5,21,0.330614,-1.23373,3,1.2772599
1985-05-22,1985,5,22,0.51266301,-1.20324,3,1.30791
1985-05-23,1985,5,23,0.57094401,-1.10262,3,1.24167
1985-05-24,1985,5,24,0.71909302,-0.93753999,3,1.18156
1985-05-25,1985,5,25,1.00323,-0.69246,4,1.21901
1985-05-26,1985,5,26,1.19686,-0.44125,4,1.27561
1985-05-27,1985,5,27,1.23225,-0.080820702,4,1.2349
1985-05-28,1985,5,28,1.09389,0.37347299,5,1.15589
1985-05-29,1985,5,29,0.95716202,0.593005,5,1.12597
1985-05-30,1985,5,30,0.84494501,0.67351598,5,1.0805399
1985-05-31,1985,5,31,0.71897799,0.87504601,6,1.13254
1985-06-01,1985,6,1,0.676153,0.78916901,6,1.03922
1985-06-02,1985,6,2,0.32223001,1.00086,6,1.05146
1985-06-03,1985,6,3,0.0351773016,1.1181,6,1.11865
1985-06-04,1985,6,4,-0.33557999,0.74608701,7,0.81808299
1985-06-05,1985,6,5,-0.59077001,0.415207,8,0.72208703
1985-06-06,1985,6,6,-0.68993002,0.229481,8,0.72709799
1985-06-07,1985,6,7,-0.58095002,-0.12356,1,0.59394002
1985-06-08,1985,6,8,-0.20626,-0.0912586004,1,0.225545
1985-06-09,1985,6,9,-0.0157699995,-0.0213843994,2,0.0265704002
1985-06-10,1985,6,10,0.49247801,-0.29212999,4,0.57260102
1985-06-11,1985,6,11,0.883035,-0.41563001,4,0.97596002
1985-06-12,1985,6,12,1.1438,-0.45012,4,1.22918
1985-06-13,1985,6,13,1.28859,-0.44014001,4,1.36168
1985-06-14,1985,6,14,1.37731,-0.18815,4,1.3901
1985-06-15,1985,6,15,1.49533,-0.0909012035,4,1.49809
1985-06-16,1985,6,16,1.57946,0.19228201,5,1.59112
1985-06-17,1985,6,17,1.7840101,0.37485701,5,1.82297
1985-06-18,1985,6,18,1.7984999,0.29592499,5,1.82268
1985-06-19,1985,6,19,2.1047101,0.32402301,5,2.1294999
1985-06-20,1985,6,20,1.96854,0.61959898,5,2.06375
1985-06-21,1985,6,21,1.6835901,1.13903,5,2.0327001
1985-06-22,1985,6,22,1.73985,1.28799,5,2.1647201
1985-06-23,1985,6,23,1.51206,1.44936,5,2.0945101
1985-06-24,1985,6,24,1.15022,1.42636,6,1.83235
1985-06-25,1985,6,25,0.85085201,1.70105,6,1.90198
1985-06-26,1985,6,26,0.38755399,2.1289401,6,2.1639199
1985-06-27,1985,6,27,-0.0708696991,1.81896,7,1.82034
1985-06-28,1985,6,28,-0.53218001,1.42231,7,1.51861
1985-06-29,1985,6,29,-0.75124002,0.94718802,7,1.20894
1985-06-30,1985,6,30,-0.69397002,0.72080803,7,1.00058
1985-07-01,1985,7,1,-0.53245997,0.63048601,7,0.82524401
1985-07-02,1985,7,2,-0.34494001,0.38769799,7,0.51893502
1985-07-03,1985,7,3,-0.29365,0.0198321007,8,0.29432201
1985-07-04,1985,7,4,-0.40441,-0.11293,1,0.41988099
1985-07-05,1985,7,5,-0.29921001,-0.22101,1,0.37198201
1985-07-06,1985,7,6,-0.54764003,-0.19498,1,0.581312
1985-07-07,1985,7,7,-0.53961998,-0.24815001,1,0.59394199
1985-07-08,1985,7,8,-0.36004999,-0.27627999,1,0.45383501
1985-07-09,1985,7,9,-0.18491,-0.29449001,2,0.347727
1985-07-10,1985,7,10,-0.18815,-0.21296,2,0.284174
1985-07-11,1985,7,11,-0.25874001,-0.0513520986,1,0.26378599
1985-07-12,1985,7,12,-0.38927999,0.0357890986,8,0.39091799
1985-07-13,1985,7,13,-0.34652001,0.0132446,8,0.34677601
1985-07-14,1985,7,14,-0.39667001,0.0124594001,8,0.39686999
1985-07-15,1985,7,15,-0.71693999,-0.0832651034,1,0.72175902
1985-07-16,1985,7,16,-0.95630002,-0.22147,1,0.98160601
1985-07-17,1985,7,17,-1.09566,-0.26229,1,1.12661
1985-07-18,1985,7,18,-1.4515899,-0.45350999,1,1.52078
1985-07-19,1985,7,19,-1.57973,-0.62897998,1,1.70034
1985-07-20,1985,7,20,-1.5863,-0.67308998,1,1.7231899
1985-07-21,1985,7,21,-1.2171,-0.58635002,1,1.35098
1985-07-22,1985,7,22,-1.06077,-0.34953001,1,1.11687
1985-07-23,1985,7,23,-0.65781999,0.0445622988,8,0.65933198
1985-07-24,1985,7,24,-0.40283999,0.32782501,8,0.51937199
1985-07-25,1985,7,25,-0.12883,0.48290199,7,0.499791
1985-07-26,1985,7,26,0.0215300005,0.63049001,6,0.630858
1985-07-27,1985,7,27,-0.0445067994,0.55917299,7,0.56094199
1985-07-28,1985,7,28,-0.15624,0.38739601,7,0.41771501
1985-07-29,1985,7,29,-0.0946874991,0.417321,7,0.427928
1985-07-30,1985,7,30,0.0121678002,0.353365,6,0.35357499
1985-07-31,1985,7,31,0.0617998987,0.34302399,6,0.348546
1985-08-01,1985,8,1,-0.0376994982,0.51714998,7,0.51852202
1985-08-02,1985,8,2,0.00697418023,0.51050901,6,0.51055598
1985-08-03,1985,8,3,-0.20589,0.31066301,7,0.37269601
1985-08-04,1985,8,4,-0.35887,0.174006,8,0.39883101
1985-08-05,1985,8,5,-0.30627999,0.22793899,8,0.38179299
1985-08-06,1985,8,6,-0.28683001,0.14002,8,0.31918299
1985-08-07,1985,8,7,-0.15879001,0.0625329018,8,0.170662
1985-08-08,1985,8,8,-0.0117809996,-0.35497001,2,0.35516101
1985-08-09,1985,8,9,0.0224930998,-0.52780002,3,0.52827698
1985-08-10,1985,8,10,0.52225298,-0.50836003,4,0.72881699
1985-08-11,1985,8,11,0.53973597,-0.49994999,4,0.73570698
1985-08-12,1985,8,12,0.52038902,-0.34494001,4,0.62432998
1985-08-13,1985,8,13,0.47938001,-0.21878999,4,0.52694702
1985-08-14,1985,8,14,0.56436902,-0.26201001,4,0.62222099
1985-08-15,1985,8,15,0.357712,-0.24316999,4,0.43254
1985-08-16,1985,8,16,0.0872519985,-0.34193,3,0.35288301
1985-08-17,1985,8,17,0.0324141011,-0.55464,3,0.55558503
1985-08-18,1985,8,18,-0.17287999,-0.58455002,2,0.60957998
1985-08-19,1985,8,19,-0.00402441015,-0.43751001,2,0.437527
1985-08-20,1985,8,20,0.0675380006,0.0636207014,5,0.0927845985
1985-08-21,1985,8,21,0.0206172001,0.43234801,6,0.43283999
1985-08-22,1985,8,22,-0.11565,0.53140402,7,0.54384202
1985-08-23,1985,8,23,-0.28257999,0.39021599,7,0.48179001
1985-08-24,1985,8,24,-0.34294,0.036949899,8,0.34492701
1985-08-25,1985,8,25,-0.29923999,-0.35508001,2,0.46435601
1985-08-26,1985,8,26,0.0064623002,-0.58990997,3,0.58994597
1985-08-27,1985,8,27,0.0343346,-0.65261,3,0.65351701
1985-08-28,1985,8,28,0.14298201,-0.48469001,3,0.50533497
1985-08-29,1985,8,29,0.20852999,-0.54939002,3,0.58763701
1985-08-30,1985,8,30,0.38051599,-0.0783943981,4,0.38850799
1985-08-31,1985,8,31,0.55293602,-0.2069,4,0.590379
1985-09-01,1985,9,1,0.54082298,-0.0253472999,4,0.541417
1985-09-02,1985,9,2,0.194636,0.184846,5,0.268424
1985-09-03,1985,9,3,-0.16986001,0.104831,8,0.19960099
1985-09-04,1985,9,4,-0.0814165026,-0.0410369001,1,0.0911737978
1985-09-05,1985,9,5,-0.16018,-0.19839001,2,0.25498599
1985-09-06,1985,9,6,-0.40893,-0.25891,1,0.48400199
1985-09-07,1985,9,7,-0.41804999,-0.0953084975,1,0.428781
1985-09-08,1985,9,8,-0.39258,-0.27568001,1,0.47970599
1985-09-09,1985,9,9,-0.3788,-0.41003999,2,0.558231
1985-09-10,1985,9,10,-0.24954,-0.35793,2,0.43633199
1985-09-11,1985,9,11,-0.0370866992,-0.32971001,2,0.331792
1985-09-12,1985,9,12,0.14933901,-0.22397,3,0.269196
1985-09-13,1985,9,13,0.0441166013,-0.11995,3,0.12780599
1985-09-14,1985,9,14,-0.21253,-0.0862559006,1,0.22937
1985-09-15,1985,9,15,-0.34066001,0.14419299,8,0.369923
1985-09-16,1985,9,16,-0.3249,0.363267,7,0.48736599
1985-09-17,1985,9,17,-0.37329,0.25557899,8,0.45240101
1985-09-18,1985,9,18,-0.27838999,-0.0482539982,1,0.28253901
1985-09-19,1985,9,19,-0.45894,-0.0159035008,1,0.459214
1985-09-20,1985,9,20,-0.57261997,-0.0510692,1,0.57489097
1985-09-21,1985,9,21,-1.04599,0.111816,8,1.05195
1985-09-22,1985,9,22,-1.33323,0.166297,8,1.34356
1985-09-23,1985,9,23,-1.1789401,0.39132401,8,1.24219
1985-09-24,1985,9,24,-0.90331,0.45291901,8,1.0105
1985-09-25,1985,9,25,-0.84394997,0.37985,8,0.92549503
1985-09-26,1985,9,26,-0.74782002,0.138299,8,0.76050401
1985-09-27,1985,9,27,-0.79267001,0.0948048979,8,0.79832399
1985-09-28,1985,9,28,-0.50291997,-0.10205,1,0.51316899
1985-09-29,1985,9,29,-0.4517,-0.22947,1,0.50664002
1985-09-30,1985,9,30,-0.64930999,-0.30432999,1,0.71709001
1985-10-01,1985,10,1,-0.78785002,-0.49507999,1,0.93049002
1985-10-02,1985,10,2,-0.79301,-0.35567999,1,0.86912602
1985-10-03,1985,10,3,-0.53298002,-0.58437002,2,0.79092401
1985-10-04,1985,10,4,-0.2789,-0.80967999,2,0.85636997
1985-10-05,1985,10,5,-0.46294999,-0.85213,2,0.96976203
1985-10-06,1985,10,6,-0.39116001,-0.70121002,2,0.802935
1985-10-07,1985,10,7,-0.35264999,-0.64943999,2,0.73900902
1985-10-08,1985,10,8,-0.17192,-0.50326002,2,0.53181201
1985-10-09,1985,10,9,0.047660999,-0.31149,3,0.31511101
1985-10-10,1985,10,10,0.177821,-0.1943,3,0.26338899
1985-10-11,1985,10,11,0.180105,0.0250372998,5,0.18183701
1985-10-12,1985,10,12,0.28312001,0.32312399,6,0.42961201
1985-10-13,1985,10,13,0.228579,0.53961498,6,0.58603102
1985-10-14,1985,10,14,0.25462401,0.72257799,6,0.766128
1985-10-15,1985,10,15,0.27145901,0.90394098,6,0.94382203
1985-10-16,1985,10,16,0.176608,1.07425,6,1.08867
1985-10-17,1985,10,17,0.38237101,1.27345,6,1.32962
1985-10-18,1985,10,18,0.20470101,1.34266,6,1.35818
1985-10-19,1985,10,19,-0.0155822001,1.32028,7,1.32037
1985-10-20,1985,10,20,-0.37103,1.2882,7,1.34057
1985-10-21,1985,10,21,-0.76525003,1.46027,7,1.64864
1985-10-22,1985,10,22,-1.26545,1.54414,7,1.99643
1985-10-23,1985,10,23,-1.62815,1.46137,8,2.1877999
1985-10-24,1985,10,24,-2.23385,1.42388,8,2.64906
1985-10-25,1985,10,25,-2.5314801,1.17567,8,2.7911601
1985-10-26,1985,10,26,-2.6540999,1.05024,8,2.8543401
1985-10-27,1985,10,27,-2.6907899,0.85118902,8,2.8222101
1985-10-28,1985,10,28,-2.68207,0.65903401,8,2.7618501
1985-10-29,1985,10,29,-2.72667,0.380371,8,2.7530799
1985-10-30,1985,10,30,-2.75014,-0.1028,1,2.7520599
1985-10-31,1985,10,31,-2.6788399,-0.62044001,1,2.7497499
1985-11-01,1985,11,1,-2.33145,-1.1701,1,2.6085999
1985-11-02,1985,11,2,-2.0038099,-1.73004,1,2.64732
1985-11-03,1985,11,3,-1.77306,-1.94144,2,2.62925
1985-11-04,1985,11,4,-1.14812,-2.0005901,2,2.3066299
1985-11-05,1985,11,5,-0.52783,-2.0925701,2,2.1581099
1985-11-06,1985,11,6,0.00357809011,-2.02847,3,2.0284801
1985-11-07,1985,11,7,0.22812299,-1.79322,3,1.80767
1985-11-08,1985,11,8,0.60168701,-1.42326,3,1.54521
1985-11-09,1985,11,9,1.15525,-1.46162,3,1.86305
1985-11-10,1985,11,10,1.35848,-1.17892,4,1.79869
1985-11-11,1985,11,11,1.38811,-0.73329997,4,1.56989
1985-11-12,1985,11,12,1.6647,-0.40525001,4,1.71331
1985-11-13,1985,11,13,1.65453,-0.0514751002,4,1.6553299
1985-11-14,1985,11,14,1.70345,0.50074703,5,1.77553
1985-11-15,1985,11,15,1.62606,0.77836603,5,1.80276
1985-11-16,1985,11,16,1.45302,1.20653,5,1.88864
1985-11-17,1985,11,17,1.0723701,1.61886,6,1.94182
1985-11-18,1985,11,18,0.71819502,1.79672,6,1.93495
1985-11-19,1985,11,19,0.462246,1.68564,6,1.74788
1985-11-20,1985,11,20,0.22052699,1.5553,6,1.57085
1985-11-21,1985,11,21,0.134276,1.57891,6,1.58461
1985-11-22,1985,11,22,0.172131,1.48059,6,1.4905601
1985-11-23,1985,11,23,-0.11111,1.04734,7,1.05322
1985-11-24,1985,11,24,-0.14582001,0.84831899,7,0.86076099
1985-11-25,1985,11,25,-0.14532,0.87248302,7,0.88450199
1985-11-26,1985,11,26,-0.27186999,0.87841201,7,0.919523
1985-11-27,1985,11,27,-0.17378999,0.67948902,7,0.70136201
1985-11-28,1985,11,28,-0.38018,0.751504,7,0.842197
1985-11-29,1985,11,29,-0.50462002,0.61365497,7,0.794487
1985-11-30,1985,11,30,-0.73034,0.333581,8,0.80291098
1985-12-01,1985,12,1,-0.65222001,0.230665,8,0.69180602
1985-12-02,1985,12,2,-0.58662999,0.25761399,8,0.640706
1985-12-03,1985,12,3,-0.32117999,-0.033421699,1,0.32291201
1985-12-04,1985,12,4,-0.072823897,-0.11903,2,0.139541
1985-12-05,1985,12,5,0.16607,0.0902590007,5,0.189013
1985-12-06,1985,12,6,0.318012,0.44419301,6,0.546296
1985-12-07,1985,12,7,0.314237,0.69094801,6,0.75904799
1985-12-08,1985,12,8,0.21705601,0.77121902,6,0.80118197
1985-12-09,1985,12,9,0.0590284988,0.62076199,6,0.62356299
1985-12-10,1985,12,10,0.251001,0.53493702,6,0.59089702
1985-12-11,1985,12,11,0.436416,0.393244,5,0.58745199
1985-12-12,1985,12,12,0.575845,0.52835298,5,0.78150702
1985-12-13,1985,12,13,0.48813501,0.49657699,6,0.69632202
1985-12-14,1985,12,14,0.602283,0.0955464989,5,0.609815
1985-12-15,1985,12,15,0.72972101,0.0969119966,5,0.73612899
1985-12-16,1985,12,16,0.57463598,-0.18323,4,0.60314298
1985-12-17,1985,12,17,0.27186599,-0.37424999,3,0.462578
1985-12-18,1985,12,18,-0.0249432996,-0.28698999,2,0.28806701
1985-12-19,1985,12,19,-0.087950699,-0.20717999,2,0.22507399
1985-12-20,1985,12,20,-0.28086001,-0.16109,1,0.32377601
1985-12-21,1985,12,21,-0.55785,-0.14580999,1,0.57658601
1985-12-22,1985,12,22,-0.38493001,-0.17732,1,0.42380899
1985-12-23,1985,12,23,-0.47033,-0.2192,1,0.51889998
1985-12-24,1985,12,24,-0.93156999,-0.30401,1,0.97992301
1985-12-25,1985,12,25,-0.83814001,-0.32012999,1,0.89719701
1985-12-26,1985,12,26,-0.71259999,-0.22097,1,0.74607199
1985-12-27,1985,12,27,-0.7076,-0.69681001,1,0.99309599
1985-12-28,1985,12,28,-0.93562001,-1.24684,2,1.55885
1985-12-29,1985,12,29,-1.11321,-1.4207799,2,1.80496
1985-12-30,1985,12,30,-0.96662998,-1.7217799,2,1.97457
1985-12-31,1985,12,31,-0.56629002,-2.04286,2,2.1199
