1.064846068620681763e-01,1.421472877264022827e-01
1.280443519353866577e-01,1.118526086211204529e-01
1.280938535928726196e-01,9.851348400115966797e-02
1.222402900457382202e-01,1.297888308763504028e-01
1.534769386053085327e-01,1.415654122829437256e-01
1.352785974740982056e-01,1.461965590715408325e-01
1.535733491182327271e-01,1.625665426254272461e-01
1.735675036907196045e-01,1.518172472715377808e-01
1.989391744136810303e-01,1.622133702039718628e-01
1.818480640649795532e-01,1.606531292200088501e-01
1.806098222732543945e-01,1.687947064638137817e-01
1.686097383499145508e-01,1.527186185121536255e-01
1.779834181070327759e-01,1.525913476943969727e-01
1.741955280303955078e-01,1.474181413650512695e-01
1.753904521465301514e-01,1.816389262676239014e-01
1.518227159976959229e-01,1.694088429212570190e-01
1.595660746097564697e-01,1.825680136680603027e-01
1.488064527511596680e-01,1.825507134199142456e-01
1.680614203214645386e-01,1.703125685453414917e-01
1.613405644893646240e-01,1.551024168729782104e-01
1.507146805524826050e-01,1.474716812372207642e-01
1.189585402607917786e-01,1.486578285694122314e-01
1.312376558780670166e-01,1.564171314239501953e-01
1.490739583969116211e-01,1.643406748771667480e-01
1.501785218715667725e-01,1.722426265478134155e-01
1.238899528980255127e-01,1.937243491411209106e-01
1.692416667938232422e-01,1.955988407135009766e-01
1.806566864252090454e-01,2.011212110519409180e-01
1.743369102478027344e-01,2.208626717329025269e-01
1.767667979001998901e-01,1.925916820764541626e-01
1.922625601291656494e-01,1.836321800947189331e-01
1.815049201250076294e-01,1.663105487823486328e-01
1.763285249471664429e-01,1.758677661418914795e-01
1.589065641164779663e-01,1.334115415811538696e-01
1.399163007736206055e-01,1.325371861457824707e-01
1.303702741861343384e-01,1.359293162822723389e-01
1.376950889825820923e-01,1.389638930559158325e-01
1.189199537038803101e-01,1.410239040851593018e-01
1.234171316027641296e-01,1.420117765665054321e-01
1.157516762614250183e-01,1.246803924441337585e-01
1.374585330486297607e-01,1.286089271306991577e-01
1.641323715448379517e-01,1.258838027715682983e-01
1.543481796979904175e-01,1.573107093572616577e-01
1.580203622579574585e-01,1.507202237844467163e-01
1.451864242553710938e-01,1.468723267316818237e-01
1.672077029943466187e-01,1.780874431133270264e-01
1.712758243083953857e-01,1.648827195167541504e-01
1.908990144729614258e-01,1.756629943847656250e-01
1.859516203403472900e-01,1.953206956386566162e-01
1.877391487360000610e-01,2.051605731248855591e-01
1.902834326028823853e-01,1.924073249101638794e-01
1.553621292114257812e-01,2.002228945493698120e-01
1.631207317113876343e-01,1.276123523712158203e-01
1.391759365797042847e-01,1.608595401048660278e-01
1.392561495304107666e-01,1.300170868635177612e-01
1.654531657695770264e-01,1.571255773305892944e-01
1.895706355571746826e-01,1.324966102838516235e-01
1.771374940872192383e-01,1.392340511083602905e-01
1.409364342689514160e-01,1.471117287874221802e-01
1.080294772982597351e-01,1.393053382635116577e-01
1.058870628476142883e-01,1.372307687997817993e-01
1.335740983486175537e-01,1.383420079946517944e-01
1.155047118663787842e-01,1.381437927484512329e-01
1.495675891637802124e-01,1.618741005659103394e-01
1.406650692224502563e-01,1.625060439109802246e-01
1.364778876304626465e-01,1.575945019721984863e-01
1.268642693758010864e-01,1.265803128480911255e-01
1.215480044484138489e-01,1.337689459323883057e-01
1.303153634071350098e-01,1.538651734590530396e-01
1.776673793792724609e-01,1.539282947778701782e-01
1.823227852582931519e-01,1.453014463186264038e-01
1.806904673576354980e-01,1.216575056314468384e-01
2.175884842872619629e-01,1.163497343659400940e-01
1.743357479572296143e-01,1.245349347591400146e-01
1.882845610380172729e-01,1.261362880468368530e-01
1.410549283027648926e-01,1.229286566376686096e-01
1.449416577816009521e-01,1.107454150915145874e-01
1.388256400823593140e-01,1.123722046613693237e-01
1.256127506494522095e-01,1.136425286531448364e-01
1.526355743408203125e-01,1.225000917911529541e-01
1.222162768244743347e-01,1.134191751480102539e-01
1.221992149949073792e-01,1.051378473639488220e-01
1.479277908802032471e-01,1.325951814651489258e-01
1.481054127216339111e-01,1.417329907417297363e-01
1.492974907159805298e-01,1.365771293640136719e-01
1.473359018564224243e-01,1.513604074716567993e-01
1.596041321754455566e-01,1.322623491287231445e-01
1.264035105705261230e-01,1.169234886765480042e-01
1.501336246728897095e-01,1.235882565379142761e-01
1.384436488151550293e-01,1.048204377293586731e-01
1.465671509504318237e-01,1.318342685699462891e-01
1.356625258922576904e-01,1.136627122759819031e-01
1.265716850757598877e-01,1.258005499839782715e-01
1.226238459348678589e-01,1.040528267621994019e-01
