1.131626889109611511e-01,1.714283704757690430e+00
-7.756457477807998657e-02,1.596880793571472168e+00
-1.336193680763244629e-01,1.454100370407104492e+00
-2.235822677612304688e-01,1.405442953109741211e+00
-3.102643191814422607e-01,1.309181451797485352e+00
-3.403327763080596924e-01,1.528756976127624512e+00
-3.835613727569580078e-01,1.886990308761596680e+00
-4.295209348201751709e-01,1.785689830780029297e+00
-5.283796191215515137e-01,1.643188714981079102e+00
-6.741294264793395996e-01,1.713082194328308105e+00
-7.849685549736022949e-01,1.731529235839843750e+00
-9.061015844345092773e-01,1.445769906044006348e+00
-1.070378422737121582e+00,1.180798053741455078e+00
-1.177446484565734863e+00,1.113100647926330566e+00
-1.191071867942810059e+00,1.021939516067504883e+00
-1.336211919784545898e+00,5.141207575798034668e-01
-1.588792920112609863e+00,4.208984971046447754e-01
-1.776620388031005859e+00,5.294738411903381348e-01
-1.503192305564880371e+00,7.245721220970153809e-01
-1.527922272682189941e+00,5.518721938133239746e-01
-1.542754173278808594e+00,3.518454432487487793e-01
-1.372949481010437012e+00,2.921227216720581055e-01
-1.336385130882263184e+00,4.263799786567687988e-01
-1.430801153182983398e+00,3.245571851730346680e-01
-1.502594590187072754e+00,1.790146976709365845e-01
-1.536807298660278320e+00,2.998505234718322754e-01
-1.450450181961059570e+00,3.754499554634094238e-01
-1.339012861251831055e+00,2.366377264261245728e-01
-1.382064104080200195e+00,2.183379083871841431e-01
-1.411154866218566895e+00,2.991085052490234375e-01
-1.384845972061157227e+00,3.064495921134948730e-01
-1.203926444053649902e+00,7.434561848640441895e-03
-1.138881683349609375e+00,-1.278401613235473633e-01
-1.036843419075012207e+00,-1.374070346355438232e-01
-6.915227770805358887e-01,-2.363308221101760864e-01
-6.919632554054260254e-01,-1.688117235898971558e-01
-9.377701878547668457e-01,-1.164930760860443115e-01
-9.976776242256164551e-01,-2.650703489780426025e-02
-1.009708166122436523e+00,-5.287245288491249084e-02
-9.552612304687500000e-01,-2.516968846321105957e-01
-9.517295360565185547e-01,-3.307393789291381836e-01
-9.076648950576782227e-01,-2.611749172210693359e-01
-5.164579749107360840e-01,-1.962933838367462158e-01
-1.250388026237487793e-01,-4.242919087409973145e-01
-3.347949087619781494e-01,-4.469091296195983887e-01
-3.611266016960144043e-01,-1.146634146571159363e-01
-7.571487873792648315e-02,-2.172994613647460938e-02
4.742837697267532349e-02,-3.468462228775024414e-01
-2.566955238580703735e-02,-5.186087489128112793e-01
3.843548148870468140e-02,-6.168696880340576172e-01
2.505165934562683105e-01,-5.781958699226379395e-01
3.904606103897094727e-01,-7.312805652618408203e-01
3.506385087966918945e-01,-6.621666550636291504e-01
3.202257752418518066e-01,-4.446928501129150391e-01
3.187323510646820068e-01,-3.475747108459472656e-01
3.093352317810058594e-01,-4.558853507041931152e-01
4.728304594755172729e-02,-5.175678133964538574e-01
8.231463283300399780e-02,-4.347987771034240723e-01
1.021168008446693420e-01,-2.937893271446228027e-01
3.220394849777221680e-01,-3.423457741737365723e-01
2.929115593433380127e-01,-2.160398513078689575e-01
4.054770767688751221e-01,-1.769766658544540405e-01
4.799261391162872314e-01,-1.328256726264953613e-02
4.933995306491851807e-01,-1.415542513132095337e-02
3.318156898021697998e-01,4.428239166736602783e-02
4.342652559280395508e-01,4.424030184745788574e-01
6.171071529388427734e-01,6.027873754501342773e-01
9.510669708251953125e-01,4.498030543327331543e-01
9.283309578895568848e-01,5.296768546104431152e-01
5.505606532096862793e-01,5.924022197723388672e-01
6.391144394874572754e-01,7.721089124679565430e-01
3.773996531963348389e-01,2.814083695411682129e-01
4.469707608222961426e-01,2.330441027879714966e-01
5.791221261024475098e-01,4.914402365684509277e-01
7.187620997428894043e-01,6.406762599945068359e-01
5.629124045372009277e-01,2.860116362571716309e-01
4.001992046833038330e-01,2.358002811670303345e-01
4.146697819232940674e-01,3.924532532691955566e-01
4.772709310054779053e-01,4.999766349792480469e-01
5.061804652214050293e-01,4.319860339164733887e-01
4.291032254695892334e-01,3.384633064270019531e-01
7.512808442115783691e-01,7.553896903991699219e-01
9.418976306915283203e-01,8.700026273727416992e-01
1.070231318473815918e+00,7.230577468872070312e-01
1.063034176826477051e+00,6.411749124526977539e-01
1.121209621429443359e+00,8.533527255058288574e-01
1.217389941215515137e+00,1.077533006668090820e+00
1.230604290962219238e+00,1.154442906379699707e+00
1.062033772468566895e+00,1.091182351112365723e+00
7.468509674072265625e-01,1.264893531799316406e+00
6.202036142349243164e-01,1.292774677276611328e+00
6.973320841789245605e-01,1.080817580223083496e+00
6.375966668128967285e-01,1.180148005485534668e+00
5.811784863471984863e-01,1.450695514678955078e+00
6.443384885787963867e-01,1.639015913009643555e+00
7.727173566818237305e-01,1.674122929573059082e+00
6.365863680839538574e-01,1.661999583244323730e+00
6.796942949295043945e-01,1.905159473419189453e+00
6.171904206275939941e-01,2.012070894241333008e+00
5.537686944007873535e-01,1.983237504959106445e+00
4.293164312839508057e-01,1.939883589744567871e+00
3.679517805576324463e-01,2.033642292022705078e+00
3.242334425449371338e-01,2.015690326690673828e+00
3.102563321590423584e-01,1.869666337966918945e+00
2.627831697463989258e-01,1.629236578941345215e+00
2.776126861572265625e-01,1.589732527732849121e+00
3.061324656009674072e-01,1.505234956741333008e+00
3.162166774272918701e-01,1.326201677322387695e+00
2.203740179538726807e-01,1.268874168395996094e+00
2.664890885353088379e-01,1.472160339355468750e+00
2.900738120079040527e-01,1.592871665954589844e+00
4.405051767826080322e-01,1.530806779861450195e+00
4.240048229694366455e-01,1.524518609046936035e+00
4.060222208499908447e-01,1.629189610481262207e+00
4.586540162563323975e-01,1.823901534080505371e+00
4.768221974372863770e-01,1.806280851364135742e+00
4.361356198787689209e-01,1.754178524017333984e+00
4.626728892326354980e-01,1.782934904098510742e+00
4.906030893325805664e-01,1.821775913238525391e+00
4.347868859767913818e-01,1.729376912117004395e+00
4.291340112686157227e-01,1.523918867111206055e+00
4.047650396823883057e-01,1.540868043899536133e+00
2.608873248100280762e-01,1.429053783416748047e+00
8.433131873607635498e-02,1.257715702056884766e+00
1.357879489660263062e-02,1.150240898132324219e+00
4.798113927245140076e-02,1.105599403381347656e+00
1.161038056015968323e-01,1.103043913841247559e+00
1.686263680458068848e-01,9.515507221221923828e-01
1.581450402736663818e-01,9.181089997291564941e-01
2.654562890529632568e-01,1.167795181274414062e+00
3.185102045536041260e-01,1.272473812103271484e+00
2.317971587181091309e-01,1.297960281372070312e+00
7.255952805280685425e-02,1.348664045333862305e+00
1.299579441547393799e-02,1.442101240158081055e+00
1.054461374878883362e-01,1.451667070388793945e+00
3.710184246301651001e-02,1.307081699371337891e+00
-2.113480865955352783e-02,1.343125700950622559e+00
-4.362184554338455200e-02,1.330261945724487305e+00
-8.474116772413253784e-02,1.562442421913146973e+00
-8.760697394609451294e-02,1.579200267791748047e+00
-1.199909076094627380e-01,1.644233345985412598e+00
-9.495355933904647827e-02,1.627576947212219238e+00
1.263883858919143677e-01,1.637329816818237305e+00
2.019740939140319824e-01,1.505764245986938477e+00
-3.769828379154205322e-02,1.477281332015991211e+00
-2.052373290061950684e-01,1.480604410171508789e+00
-3.544399440288543701e-01,1.568005084991455078e+00
-2.901298999786376953e-01,1.316993117332458496e+00
-2.637709081172943115e-01,1.302029371261596680e+00
-1.909231841564178467e-01,1.471780896186828613e+00
-6.187277287244796753e-02,1.451493263244628906e+00
-1.423934400081634521e-01,1.398567199707031250e+00
-4.488710463047027588e-01,1.343531608581542969e+00
-4.754470884799957275e-01,1.425304055213928223e+00
-5.038576722145080566e-01,1.477963566780090332e+00
-5.002741217613220215e-01,1.205572843551635742e+00
-6.143617033958435059e-01,1.075217247009277344e+00
-5.101664662361145020e-01,1.069334983825683594e+00
-6.953051090240478516e-01,1.079074859619140625e+00
-9.252383708953857422e-01,8.092195987701416016e-01
-1.238847136497497559e+00,5.319881439208984375e-01
-1.250024676322937012e+00,9.043400287628173828e-01
-9.784709811210632324e-01,1.139704823493957520e+00
-8.423601388931274414e-01,1.330637693405151367e+00
-8.251590132713317871e-01,1.252216935157775879e+00
-8.915821313858032227e-01,1.203859686851501465e+00
-7.226588129997253418e-01,1.321603059768676758e+00
-6.316009163856506348e-01,1.006196498870849609e+00
-6.985217332839965820e-01,7.199824452400207520e-01
-5.525413155555725098e-01,5.273423194885253906e-01
-5.070789456367492676e-01,5.304160714149475098e-01
-4.787009060382843018e-01,3.744048476219177246e-01
-9.266966581344604492e-01,3.106564879417419434e-01
-1.010330557823181152e+00,4.026842713356018066e-01
-8.334583640098571777e-01,4.371843934059143066e-01
-9.150095582008361816e-01,2.766327857971191406e-01
-1.240485191345214844e+00,2.936461567878723145e-01
-1.444652080535888672e+00,4.078567624092102051e-01
-1.306620478630065918e+00,3.089573979377746582e-01
-1.277420878410339355e+00,1.834917813539505005e-02
-1.376499056816101074e+00,-1.754177659749984741e-01
-1.282131314277648926e+00,-2.591082751750946045e-01
-1.242395997047424316e+00,-1.983890980482101440e-01
-1.235739588737487793e+00,-1.891511231660842896e-01
-1.447279691696166992e+00,-2.648635506629943848e-01
-1.436992764472961426e+00,-1.495054364204406738e-01
-1.397392392158508301e+00,-2.994437515735626221e-02
-1.536728024482727051e+00,5.385515093803405762e-02
-1.736547470092773438e+00,1.219639182090759277e-02
-1.939008235931396484e+00,1.634011268615722656e-01
-1.925995945930480957e+00,2.977140545845031738e-01
-1.834761738777160645e+00,1.815844476222991943e-01
-1.861697435379028320e+00,1.855153143405914307e-01
-1.797820329666137695e+00,2.935755252838134766e-01
-1.610646963119506836e+00,2.574269175529479980e-01
-1.392269968986511230e+00,1.467346847057342529e-01
-1.495583653450012207e+00,5.060434341430664062e-05
-1.508306980133056641e+00,5.110155045986175537e-02
-1.498243689537048340e+00,1.289668381214141846e-01
-1.446345567703247070e+00,-1.555723696947097778e-02
-1.525511026382446289e+00,-5.898350477218627930e-02
-1.377014517784118652e+00,1.387935578823089600e-01
-1.203051924705505371e+00,1.918736994266510010e-01
-9.920763373374938965e-01,1.007495075464248657e-02
-1.251022696495056152e+00,-2.688350677490234375e-01
-1.273954153060913086e+00,-2.833306789398193359e-01
-1.199647784233093262e+00,-2.562410235404968262e-01
-1.056969881057739258e+00,-2.696843445301055908e-01
-1.188822269439697266e+00,-3.584707379341125488e-01
-1.216383814811706543e+00,-2.352096587419509888e-01
-1.156722187995910645e+00,-1.858393102884292603e-01
-1.061360597610473633e+00,-3.400992155075073242e-01
-1.198168992996215820e+00,-7.476885616779327393e-02
-1.124512672424316406e+00,-1.058524772524833679e-01
-1.053614258766174316e+00,-9.364315122365951538e-02
-1.132456183433532715e+00,-4.614518284797668457e-01
-1.252132177352905273e+00,-6.986346244812011719e-01
-1.268255591392517090e+00,-7.137675881385803223e-01
-1.256516814231872559e+00,-6.862308979034423828e-01
-1.085126757621765137e+00,-7.697132825851440430e-01
-1.049267888069152832e+00,-8.281304836273193359e-01
-9.739020466804504395e-01,-7.862263917922973633e-01
-9.540782570838928223e-01,-8.256673216819763184e-01
-1.021571040153503418e+00,-8.852299451828002930e-01
-1.114131569862365723e+00,-9.037352800369262695e-01
-1.055656671524047852e+00,-8.296116590499877930e-01
-9.349564909934997559e-01,-8.163419365882873535e-01
-7.304793596267700195e-01,-8.578227162361145020e-01
-6.307945251464843750e-01,-8.215442895889282227e-01
-6.288387179374694824e-01,-7.965309023857116699e-01
-5.300652980804443359e-01,-8.785979747772216797e-01
-4.949362576007843018e-01,-1.024580836296081543e+00
-5.906693339347839355e-01,-1.075667858123779297e+00
-3.918632864952087402e-01,-1.182142257690429688e+00
-9.648983925580978394e-02,-1.219409704208374023e+00
4.668749868869781494e-02,-1.279983043670654297e+00
-9.516649693250656128e-02,-1.232455968856811523e+00
-1.003936901688575745e-01,-1.145816087722778320e+00
-7.308818399906158447e-02,-1.182070732116699219e+00
2.464483380317687988e-01,-1.342660427093505859e+00
4.173283874988555908e-01,-1.396416902542114258e+00
8.540477752685546875e-01,-1.451367855072021484e+00
