,Date,PC1,PC2,year
15055,2020-03-21,-0.06012,-0.15304,2020
15056,2020-03-22,-0.02167,-0.07087,2020
15057,2020-03-23,0.01186,0.02989,2020
15058,2020-03-24,0.04134,0.14401,2020
15059,2020-03-25,0.06708,0.26575,2020
15060,2020-03-26,0.08863,0.38901,2020
15061,2020-03-27,0.10465,0.50758,2020
15062,2020-03-28,0.11289,0.61538,2020
15063,2020-03-29,0.11037,0.70677,2020
15064,2020-03-30,0.09356,0.77668,2020
15065,2020-03-31,0.05889,0.82065,2020
15066,2020-04-01,0.00347,0.83461,2020
15067,2020-04-02,-0.07394,0.81463,2020
15068,2020-04-03,-0.17161,0.75681,2020
15069,2020-04-04,-0.28376,0.6578,2020
15070,2020-04-05,-0.40039,0.51628,2020
15071,2020-04-06,-0.5093,0.33499,2020
15072,2020-04-07,-0.59975,0.12169,2020
15073,2020-04-08,-0.66554,-0.11208,2020
15074,2020-04-09,-0.7053,-0.35341,2020
15075,2020-04-10,-0.7206,-0.59002,2020
15076,2020-04-11,-0.71391,-0.81099,2020
15077,2020-04-12,-0.68732,-1.0069,2020
15078,2020-04-13,-0.64227,-1.16985,2020
15079,2020-04-14,-0.57967,-1.29358,2020
15080,2020-04-15,-0.50028,-1.3736,2020
15081,2020-04-16,-0.40505,-1.40729,2020
15082,2020-04-17,-0.29548,-1.39393,2020
15083,2020-04-18,-0.17388,-1.33462,2020
15084,2020-04-19,-0.04347,-1.23217,2020
15085,2020-04-20,0.09147,-1.09091,2020
15086,2020-04-21,0.22578,-0.91654,2020
15087,2020-04-22,0.35354,-0.71594,2020
15088,2020-04-23,0.46846,-0.49702,2020
15089,2020-04-24,0.56433,-0.26857,2020
15090,2020-04-25,0.6356,-0.04011,2020
15091,2020-04-26,0.67806,0.17837,2020
15092,2020-04-27,0.68957,0.37675,2020
15093,2020-04-28,0.67067,0.54529,2020
15094,2020-04-29,0.62498,0.67546,2020
15095,2020-04-30,0.5591,0.76081,2020
15096,2020-05-01,0.48186,0.79796,2020
15097,2020-05-02,0.40305,0.78724,2020
15098,2020-05-03,0.33184,0.73282,2020
15099,2020-05-04,0.27553,0.64219,2020
15100,2020-05-05,0.23876,0.52527,2020
15101,2020-05-06,0.22342,0.3933,2020
15102,2020-05-07,0.22904,0.25785,2020
15103,2020-05-08,0.25331,0.12996,2020
15104,2020-05-09,0.29264,0.0195,2020
15105,2020-05-10,0.34263,-0.0653,2020
15106,2020-05-11,0.39827,-0.11821,2020
15107,2020-05-12,0.45411,-0.13531,2020
15108,2020-05-13,0.50425,-0.11528,2020
15109,2020-05-14,0.54253,-0.05963,2020
15110,2020-05-15,0.56285,0.02708,2020
15111,2020-05-16,0.55983,0.13731,2020
15112,2020-05-17,0.52962,0.26094,2020
15113,2020-05-18,0.47078,0.3862,2020
15114,2020-05-19,0.38468,0.50093,2020
15115,2020-05-20,0.27529,0.59402,2020
15116,2020-05-21,0.14845,0.6565,2020
15117,2020-05-22,0.01092,0.68224,2020
15118,2020-05-23,-0.13045,0.66826,2020
15119,2020-05-24,-0.26936,0.61468,2020
15120,2020-05-25,-0.40024,0.52444,2020
15121,2020-05-26,-0.51833,0.40297,2020
15122,2020-05-27,-0.6196,0.25766,2020
15123,2020-05-28,-0.7006,0.09728,2020
15124,2020-05-29,-0.75852,-0.06855,2020
15125,2020-05-30,-0.79129,-0.22995,2020
15126,2020-05-31,-0.79798,-0.37714,2020
15127,2020-06-01,-0.77932,-0.50095,2020
15128,2020-06-02,-0.73827,-0.59327,2020
15129,2020-06-03,-0.68007,-0.64783,2020
15130,2020-06-04,-0.61163,-0.66117,2020
15131,2020-06-05,-0.5401,-0.63334,2020
15132,2020-06-06,-0.47127,-0.56815,2020
15133,2020-06-07,-0.40856,-0.47268,2020
15134,2020-06-08,-0.3529,-0.35635,2020
15135,2020-06-09,-0.30333,-0.22989,2020
15136,2020-06-10,-0.25791,-0.10436,2020
15137,2020-06-11,-0.21446,0.00974,2020
15138,2020-06-12,-0.17118,0.10329,2020
15139,2020-06-13,-0.12691,0.16928,2020
15140,2020-06-14,-0.08128,0.20333,2020
15141,2020-06-15,-0.03466,0.20407,2020
15142,2020-06-16,0.01197,0.1732,2020
15143,2020-06-17,0.05714,0.11522,2020
15144,2020-06-18,0.09906,0.03694,2020
15145,2020-06-19,0.13584,-0.05325,2020
15146,2020-06-20,0.16563,-0.14625,2020
15147,2020-06-21,0.1868,-0.23312,2020
15148,2020-06-22,0.19814,-0.3059,2020
15149,2020-06-23,0.19893,-0.35829,2020
15150,2020-06-24,0.18902,-0.38611,2020
15151,2020-06-25,0.16887,-0.38759,2020
15152,2020-06-26,0.13947,-0.36331,2020
15153,2020-06-27,0.10239,-0.31609,2020
15154,2020-06-28,0.05983,-0.25053,2020
15155,2020-06-29,0.01477,-0.17244,2020
15156,2020-06-30,-0.0288,-0.08826,2020
15157,2020-07-01,-0.06592,-0.00451,2020
15158,2020-07-02,-0.09098,0.07263,2020
15159,2020-07-03,-0.09831,0.13747,2020
15160,2020-07-04,-0.08305,0.18496,2020
15161,2020-07-05,-0.04191,0.2108,2020
15162,2020-07-06,0.02626,0.21168,2020
15163,2020-07-07,0.12019,0.18569,2020
15164,2020-07-08,0.23622,0.1326,2020
15165,2020-07-09,0.36864,0.05421,2020
15166,2020-07-10,0.51028,-0.04558,2020
15167,2020-07-11,0.65319,-0.16086,2020
15168,2020-07-12,0.7894,-0.28395,2020
15169,2020-07-13,0.91166,-0.40594,2020
15170,2020-07-14,1.01397,-0.5173,2020
15171,2020-07-15,1.09191,-0.60866,2020
15172,2020-07-16,1.14266,-0.67158,2020
15173,2020-07-17,1.16472,-0.69942,2020
15174,2020-07-18,1.15738,-0.68814,2020
15175,2020-07-19,1.1202,-0.63693,2020
15176,2020-07-20,1.0527,-0.54852,2020
15177,2020-07-21,0.95455,-0.42887,2020
15178,2020-07-22,0.82649,-0.28605,2020
15179,2020-07-23,0.67125,-0.12837,2020
15180,2020-07-24,0.49405,0.0373,2020
15181,2020-07-25,0.30215,0.20641,2020
15182,2020-07-26,0.10365,0.37631,2020
15183,2020-07-27,-0.09362,0.54526,2020
15184,2020-07-28,-0.28307,0.71137,2020
15185,2020-07-29,-0.45982,0.87195,2020
15186,2020-07-30,-0.62076,1.02325,2020
15187,2020-07-31,-0.76452,1.16066,2020
15188,2020-08-01,-0.89116,1.27906,2020
15189,2020-08-02,-1.00183,1.3733,2020
15190,2020-08-03,-1.09837,1.43871,2020
15191,2020-08-04,-1.18298,1.47145,2020
15192,2020-08-05,-1.2578,1.46885,2020
15193,2020-08-06,-1.32467,1.4294,2020
15194,2020-08-07,-1.38487,1.35282,2020
15195,2020-08-08,-1.43889,1.23985,2020
15196,2020-08-09,-1.48633,1.09211,2020
15197,2020-08-10,-1.52581,0.91205,2020
15198,2020-08-11,-1.55489,0.70289,2020
15199,2020-08-12,-1.57023,0.46877,2020
15200,2020-08-13,-1.56774,0.21484,2020
15201,2020-08-14,-1.5429,-0.05261,2020
15202,2020-08-15,-1.4912,-0.32607,2020
15203,2020-08-16,-1.40868,-0.59703,2020
15204,2020-08-17,-1.29248,-0.85623,2020
15205,2020-08-18,-1.14131,-1.09423,2020
15206,2020-08-19,-0.95587,-1.302,2020
15207,2020-08-20,-0.73894,-1.47167,2020
15208,2020-08-21,-0.49542,-1.59713,2020
15209,2020-08-22,-0.23192,-1.67464,2020
15210,2020-08-23,0.04364,-1.7031,2020
15211,2020-08-24,0.32272,-1.6841,2020
15212,2020-08-25,0.59668,-1.62169,2020
15213,2020-08-26,0.85733,-1.52189,2020
15214,2020-08-27,1.09723,-1.39204,2020
15215,2020-08-28,1.30994,-1.24011,2020
15216,2020-08-29,1.49002,-1.07405,2020
15217,2020-08-30,1.63313,-0.90121,2020
15218,2020-08-31,1.73607,-0.72791,2020
15219,2020-09-01,1.79677,-0.55917,2020
15220,2020-09-02,1.81443,-0.3986,2020
15221,2020-09-03,1.78953,-0.24842,2020
15222,2020-09-04,1.72384,-0.10963,2020
15223,2020-09-05,1.62044,0.01771,2020
15224,2020-09-06,1.48353,0.13413,2020
15225,2020-09-07,1.31832,0.2404,2020
15226,2020-09-08,1.13084,0.33716,2020
15227,2020-09-09,0.92766,0.42468,2020
15228,2020-09-10,0.7157,0.50271,2020
15229,2020-09-11,0.50205,0.57041,2020
15230,2020-09-12,0.29377,0.62641,2020
15231,2020-09-13,0.09776,0.66898,2020
15232,2020-09-14,-0.07947,0.69617,2020
15233,2020-09-15,-0.23192,0.70612,2020
15234,2020-09-16,-0.35439,0.69723,2020
15235,2020-09-17,-0.44278,0.66842,2020
15236,2020-09-18,-0.49434,0.61935,2020
15237,2020-09-19,-0.50802,0.55056,2020
15238,2020-09-20,-0.48465,0.4636,2020
15239,2020-09-21,-0.42705,0.36108,2020
15240,2020-09-22,-0.33995,0.24672,2020
15241,2020-09-23,-0.22981,0.12527,2020
15242,2020-09-24,-0.10435,0.00247,2020
15243,2020-09-25,0.02786,-0.11518,2020
15244,2020-09-26,0.15806,-0.22056,2020
15245,2020-09-27,0.27783,-0.30636,2020
15246,2020-09-28,0.37959,-0.36552,2020
15247,2020-09-29,0.45705,-0.39172,2020
15248,2020-09-30,0.50541,-0.38006,2020
15249,2020-10-01,0.52149,-0.32768,2020
15250,2020-10-02,0.50369,-0.23432,2020
15251,2020-10-03,0.4518,-0.10277,2020
15252,2020-10-04,0.36679,0.06088,2020
15253,2020-10-05,0.25064,0.24728,2020
15254,2020-10-06,0.10627,0.44425,2020
15255,2020-10-07,-0.06218,0.63747,2020
15256,2020-10-08,-0.24885,0.81185,2020
15257,2020-10-09,-0.44543,0.95324,2020
15258,2020-10-10,-0.64083,1.05055,2020
15259,2020-10-11,-0.82185,1.09756,2020
15260,2020-10-12,-0.97506,1.09366,2020
15261,2020-10-13,-1.08956,1.04307,2020
15262,2020-10-14,-1.15901,0.95302,2020
15263,2020-10-15,-1.18259,0.83199,2020
15264,2020-10-16,-1.16453,0.68858,2020
15265,2020-10-17,-1.11286,0.53116,2020
15266,2020-10-18,-1.03793,0.36801,2020
15267,2020-10-19,-0.95093,0.20741,2020
15268,2020-10-20,-0.8635,0.03846,2020
15269,2020-10-21,-0.7774,-0.1113,2020
15270,2020-10-22,-0.70099,-0.23488,2020
15271,2020-10-23,-0.64107,-0.32798,2020
15272,2020-10-24,-0.60219,-0.3893,2020
15273,2020-10-25,-0.58616,-0.42054,2020
15274,2020-10-26,-0.59177,-0.42619,2020
15275,2020-10-27,-0.61475,-0.41297,2020
15276,2020-10-28,-0.64813,-0.38911,2020
15277,2020-10-29,-0.68271,-0.36355,2020
15278,2020-10-30,-0.70785,-0.34495,2020
15279,2020-10-31,-0.71244,-0.34082,2020
15280,2020-11-01,-0.68588,-0.35675,2020
15281,2020-11-02,-0.61915,-0.39577,2020
15282,2020-11-03,-0.50572,-0.45799,2020
15283,2020-11-04,-0.34234,-0.54054,2020
15284,2020-11-05,-0.12956,-0.63776,2020
15285,2020-11-06,0.12801,-0.74167,2020
15286,2020-11-07,0.42183,-0.84267,2020
15287,2020-11-08,0.73979,-0.93042,2020
15288,2020-11-09,1.06697,-0.99483,2020
15289,2020-11-10,1.4202,-0.97149,2020
15290,2020-11-11,1.68111,-1.02,2020
15291,2020-11-12,1.90102,-1.04465,2020
15292,2020-11-13,2.07048,-1.03551,2020
15293,2020-11-14,2.18287,-0.98331,2020
15294,2020-11-15,2.23402,-0.88062,2020
15295,2020-11-16,2.22144,-0.72325,2020
15296,2020-11-17,2.14298,-0.51201,2020
15297,2020-11-18,1.99558,-0.25538,2020
15298,2020-11-19,1.77566,0.02718,2020
15299,2020-11-20,1.48333,0.30375,2020
15300,2020-11-21,1.13016,0.53652,2020
15301,2020-11-22,0.74232,0.69781,2020
15302,2020-11-23,0.35234,0.78185,2020
15303,2020-11-24,-0.01241,0.80068,2020
15304,2020-11-25,-0.33403,0.77212,2020
15305,2020-11-26,-0.60249,0.7119,2020
15306,2020-11-27,-0.8129,0.63154,2020
15307,2020-11-28,-0.96389,0.53898,2020
15308,2020-11-29,-1.05669,0.43991,2020
15309,2020-11-30,-1.09471,0.33886,2020
15310,2020-12-01,-1.0831,0.23991,2020
15311,2020-12-02,-1.02844,0.14706,2020
15312,2020-12-03,-0.93834,0.06441,2020
15313,2020-12-04,-0.82119,-0.00395,2020
15314,2020-12-05,-0.68588,-0.05404,2020
15315,2020-12-06,-0.54175,-0.08227,2020
15316,2020-12-07,-0.39852,-0.08573,2020
15317,2020-12-08,-0.2664,-0.06269,2020
15318,2020-12-09,-0.15615,-0.01334,2020
15319,2020-12-10,-0.07876,0.05912,2020
15320,2020-12-11,-0.04419,0.14721,2020
15321,2020-12-12,-0.05866,0.23865,2020
15322,2020-12-13,-0.12141,0.3183,2020
15323,2020-12-14,-0.22383,0.37259,2020
15324,2020-12-15,-0.35222,0.39335,2020
15325,2020-12-16,-0.4919,0.37858,2020
15326,2020-12-17,-0.62965,0.33089,2020
15327,2020-12-18,-0.75446,0.25572,2020
15328,2020-12-19,-0.85737,0.16001,2020
15329,2020-12-20,-0.93139,0.05146,2020
15330,2020-12-21,-0.97143,-0.06211,2020
15331,2020-12-22,-0.97432,-0.17326,2020
15332,2020-12-23,-0.93884,-0.27536,2020
15333,2020-12-24,-0.8656,-0.36285,2020
15334,2020-12-25,-0.75691,-0.43147,2020
15335,2020-12-26,-0.61665,-0.47818,2020
15336,2020-12-27,-0.4501,-0.50109,2020
15337,2020-12-28,-0.26371,-0.49925,2020
15338,2020-12-29,-0.06496,-0.47252,2020
15339,2020-12-30,0.13786,-0.42139,2020
15340,2020-12-31,0.33599,-0.34711,2020
