,Date,PC1,PC2,year
6322,1996-04-23,1.27855,0.3812,1996
6323,1996-04-24,1.42034,0.56657,1996
6324,1996-04-25,1.51017,0.73884,1996
6325,1996-04-26,1.54078,0.89016,1996
6326,1996-04-27,1.50788,1.01291,1996
6327,1996-04-28,1.41068,1.09984,1996
6328,1996-04-29,1.25224,1.14443,1996
6329,1996-04-30,1.03936,1.14177,1996
6330,1996-05-01,0.7819,1.0896,1996
6331,1996-05-02,0.49159,0.98938,1996
6332,1996-05-03,0.18065,0.84673,1996
6333,1996-05-04,-0.13939,0.671,1996
6334,1996-05-05,-0.45826,0.47418,1996
6335,1996-05-06,-0.76718,0.26925,1996
6336,1996-05-07,-1.05866,0.06859,1996
6337,1996-05-08,-1.32623,-0.11745,1996
6338,1996-05-09,-1.56428,-0.28151,1996
6339,1996-05-10,-1.76793,-0.41968,1996
6340,1996-05-11,-1.93308,-0.5315,1996
6341,1996-05-12,-2.05642,-0.61938,1996
6342,1996-05-13,-2.13551,-0.68767,1996
6343,1996-05-14,-2.16889,-0.74146,1996
6344,1996-05-15,-2.1561,-0.78535,1996
6345,1996-05-16,-2.09785,-0.82261,1996
6346,1996-05-17,-1.99606,-0.85487,1996
6347,1996-05-18,-1.85389,-0.88255,1996
6348,1996-05-19,-1.67559,-0.90577,1996
6349,1996-05-20,-1.46622,-0.92516,1996
6350,1996-05-21,-1.23125,-0.9422,1996
6351,1996-05-22,-0.97624,-0.95898,1996
6352,1996-05-23,-0.70655,-0.97743,1996
6353,1996-05-24,-0.42716,-0.99847,1996
6354,1996-05-25,-0.14254,-1.02118,1996
6355,1996-05-26,0.14337,-1.04241,1996
6356,1996-05-27,0.427,-1.05659,1996
6357,1996-05-28,0.70488,-1.05605,1996
6358,1996-05-29,0.97311,-1.03162,1996
6359,1996-05-30,1.22675,-0.97374,1996
6360,1996-05-31,1.45912,-0.87388,1996
6361,1996-06-01,1.66147,-0.7263,1996
6362,1996-06-02,1.82334,-0.52986,1996
6363,1996-06-03,1.93385,-0.28923,1996
6364,1996-06-04,1.98387,-0.01457,1996
6365,1996-06-05,1.96806,0.28032,1996
6366,1996-06-06,1.8857,0.58081,1996
6367,1996-06-07,1.7403,0.87368,1996
6368,1996-06-08,1.53825,1.14813,1996
6369,1996-06-09,1.28763,1.39564,1996
6370,1996-06-10,0.99738,1.60921,1996
6371,1996-06-11,0.67697,1.78275,1996
6372,1996-06-12,0.33632,1.91068,1996
6373,1996-06-13,-0.01418,1.98788,1996
6374,1996-06-14,-0.36363,2.00991,1996
6375,1996-06-15,-0.70077,1.97336,1996
6376,1996-06-16,-1.01411,1.87624,1996
6377,1996-06-17,-1.29223,1.71843,1996
6378,1996-06-18,-1.52405,1.50195,1996
6379,1996-06-19,-1.69924,1.23128,1996
6380,1996-06-20,-1.80864,0.91353,1996
6381,1996-06-21,-1.84459,0.55855,1996
6382,1996-06-22,-1.80148,0.17898,1996
6383,1996-06-23,-1.67621,-0.20979,1996
6384,1996-06-24,-1.46878,-0.58996,1996
6385,1996-06-25,-1.18307,-0.9418,1996
6386,1996-06-26,-0.8276,-1.24472,1996
6387,1996-06-27,-0.4162,-1.47894,1996
6388,1996-06-28,0.03172,-1.6278,1996
6389,1996-06-29,0.49206,-1.68042,1996
6390,1996-06-30,0.93804,-1.63389,1996
6391,1996-07-01,1.34347,-1.49411,1996
6392,1996-07-02,1.68608,-1.27477,1996
6393,1996-07-03,1.94992,-0.99472,1996
6394,1996-07-04,2.12618,-0.67486,1996
6395,1996-07-05,2.21253,-0.33555,1996
6396,1996-07-06,2.21177,0.00507,1996
6397,1996-07-07,2.13019,0.33181,1996
6398,1996-07-08,1.97623,0.63247,1996
6399,1996-07-09,1.75947,0.89767,1996
6400,1996-07-10,1.49,1.12046,1996
6401,1996-07-11,1.17805,1.29594,1996
6402,1996-07-12,0.83384,1.42092,1996
6403,1996-07-13,0.4676,1.49359,1996
6404,1996-07-14,0.08971,1.51326,1996
6405,1996-07-15,-0.28923,1.48015,1996
6406,1996-07-16,-0.65816,1.39528,1996
6407,1996-07-17,-1.00554,1.26067,1996
6408,1996-07-18,-1.31932,1.07975,1996
6409,1996-07-19,-1.58738,0.85833,1996
6410,1996-07-20,-1.79844,0.60561,1996
6411,1996-07-21,-1.94376,0.33496,1996
6412,1996-07-22,-2.01912,0.06318,1996
6413,1996-07-23,-2.0262,-0.19203,1996
6414,1996-07-24,-1.97219,-0.41566,1996
6415,1996-07-25,-1.86781,-0.59835,1996
6416,1996-07-26,-1.72475,-0.73727,1996
6417,1996-07-27,-1.55379,-0.83519,1996
6418,1996-07-28,-1.36396,-0.89846,1996
6419,1996-07-29,-1.1626,-0.93514,1996
6420,1996-07-30,-0.95563,-0.95337,1996
6421,1996-07-31,-0.74802,-0.96025,1996
6422,1996-08-01,-0.54403,-0.96126,1996
6423,1996-08-02,-0.34734,-0.95988,1996
6424,1996-08-03,-0.16108,-0.95768,1996
6425,1996-08-04,0.01222,-0.95447,1996
6426,1996-08-05,0.17068,-0.94869,1996
6427,1996-08-06,0.31311,-0.93785,1996
6428,1996-08-07,0.43904,-0.91899,1996
6429,1996-08-08,0.54858,-0.88908,1996
6430,1996-08-09,0.64241,-0.84543,1996
6431,1996-08-10,0.72165,-0.78597,1996
6432,1996-08-11,0.78777,-0.70948,1996
6433,1996-08-12,0.84243,-0.6158,1996
6434,1996-08-13,0.8874,-0.50582,1996
6435,1996-08-14,0.92439,-0.38158,1996
6436,1996-08-15,0.95494,-0.24606,1996
6437,1996-08-16,0.98022,-0.10308,1996
6438,1996-08-17,1.00101,0.04307,1996
6439,1996-08-18,1.01755,0.1879,1996
6440,1996-08-19,1.02963,0.32706,1996
6441,1996-08-20,1.03659,0.45665,1996
6442,1996-08-21,1.03741,0.5734,1996
6443,1996-08-22,1.03084,0.67485,1996
6444,1996-08-23,1.01545,0.75946,1996
6445,1996-08-24,0.98967,0.82654,1996
6446,1996-08-25,0.95187,0.8763,1996
6447,1996-08-26,0.90038,0.90963,1996
6448,1996-08-27,0.83357,0.928,1996
6449,1996-08-28,0.74998,0.93313,1996
6450,1996-08-29,0.64856,0.92673,1996
6451,1996-08-30,0.52883,0.91022,1996
6452,1996-08-31,0.3912,0.88448,1996
6453,1996-09-01,0.23707,0.84975,1996
6454,1996-09-02,0.06901,0.80558,1996
6455,1996-09-03,-0.10927,0.75099,1996
6456,1996-09-04,-0.29304,0.68473,1996
6457,1996-09-05,-0.47679,0.60557,1996
6458,1996-09-06,-0.65453,0.51269,1996
6459,1996-09-07,-0.82021,0.406,1996
6460,1996-09-08,-0.96811,0.28642,1996
6461,1996-09-09,-1.09319,0.15602,1996
6462,1996-09-10,-1.19143,0.01803,1996
6463,1996-09-11,-1.26004,-0.12322,1996
6464,1996-09-12,-1.29758,-0.26255,1996
6465,1996-09-13,-1.30401,-0.39425,1996
6466,1996-09-14,-1.28059,-0.51239,1996
6467,1996-09-15,-1.22977,-0.61125,1996
6468,1996-09-16,-1.15502,-0.68573,1996
6469,1996-09-17,-1.06055,-0.73172,1996
6470,1996-09-18,-0.9511,-0.74654,1996
6471,1996-09-19,-0.83158,-0.72926,1996
6472,1996-09-20,-0.70681,-0.68095,1996
6473,1996-09-21,-0.58105,-0.6048,1996
6474,1996-09-22,-0.45777,-0.50602,1996
6475,1996-09-23,-0.33935,-0.39162,1996
6476,1996-09-24,-0.22698,-0.26985,1996
6477,1996-09-25,-0.12067,-0.14956,1996
6478,1996-09-26,-0.01948,-0.0395,1996
6479,1996-09-27,0.07813,0.05248,1996
6480,1996-09-28,0.17394,0.12008,1996
6481,1996-09-29,0.26955,0.15902,1996
6482,1996-09-30,0.36611,0.16743,1996
6483,1996-10-01,0.46417,0.14596,1996
6484,1996-10-02,0.56366,0.09768,1996
6485,1996-10-03,0.66408,0.02798,1996
6486,1996-10-04,0.76462,-0.05583,1996
6487,1996-10-05,0.86427,-0.1449,1996
6488,1996-10-06,0.96179,-0.22941,1996
6489,1996-10-07,1.05537,-0.29932,1996
6490,1996-10-08,1.14219,-0.34542,1996
6491,1996-10-09,1.21792,-0.36054,1996
6492,1996-10-10,1.27673,-0.34074,1996
6493,1996-10-11,1.31199,-0.28595,1996
6494,1996-10-12,1.31771,-0.19965,1996
6495,1996-10-13,1.29005,-0.08764,1996
6496,1996-10-14,1.22837,0.0435,1996
6497,1996-10-15,1.13521,0.18746,1996
6498,1996-10-16,1.01568,0.33858,1996
6499,1996-10-17,0.87643,0.49171,1996
6500,1996-10-18,0.72452,0.64194,1996
6501,1996-10-19,0.56652,0.78439,1996
6502,1996-10-20,0.38507,0.92694,1996
6503,1996-10-21,0.19776,1.04449,1996
6504,1996-10-22,0.00894,1.12998,1996
6505,1996-10-23,-0.17761,1.17781,1996
6506,1996-10-24,-0.35885,1.18409,1996
6507,1996-10-25,-0.53244,1.14683,1996
6508,1996-10-26,-0.69675,1.06602,1996
6509,1996-10-27,-0.85068,0.94361,1996
6510,1996-10-28,-0.99343,0.78332,1996
6511,1996-10-29,-1.12431,0.59051,1996
6512,1996-10-30,-1.24248,0.37182,1996
6513,1996-10-31,-1.34674,0.13487,1996
6514,1996-11-01,-1.43538,-0.1121,1996
6515,1996-11-02,-1.50614,-0.36062,1996
6516,1996-11-03,-1.55625,-0.60236,1996
6517,1996-11-04,-1.58255,-0.82949,1996
6518,1996-11-05,-1.58177,-1.03497,1996
6519,1996-11-06,-1.55082,-1.21283,1996
6520,1996-11-07,-1.48714,-1.3584,1996
6521,1996-11-08,-1.3891,-1.46843,1996
6522,1996-11-09,-1.25632,-1.54117,1996
6523,1996-11-10,-1.02777,-1.61355,1996
6524,1996-11-11,-0.89274,-1.57529,1996
6525,1996-11-12,-0.72631,-1.51775,1996
6526,1996-11-13,-0.52929,-1.44744,1996
6527,1996-11-14,-0.3054,-1.36946,1996
6528,1996-11-15,-0.06089,-1.28675,1996
6529,1996-11-16,0.19619,-1.19919,1996
6530,1996-11-17,0.45655,-1.10323,1996
6531,1996-11-18,0.70982,-0.99233,1996
6532,1996-11-19,0.94389,-0.8595,1996
6533,1996-11-20,1.14462,-0.70278,1996
6534,1996-11-21,1.29856,-0.53087,1996
6535,1996-11-22,1.39901,-0.36148,1996
6536,1996-11-23,1.44928,-0.21091,1996
6537,1996-11-24,1.45939,-0.08526,1996
6538,1996-11-25,1.4411,0.01956,1996
6539,1996-11-26,1.40562,0.11297,1996
6540,1996-11-27,1.36339,0.20534,1996
6541,1996-11-28,1.32417,0.30522,1996
6542,1996-11-29,1.29677,0.41807,1996
6543,1996-11-30,1.28835,0.5459,1996
6544,1996-12-01,1.30362,0.68756,1996
6545,1996-12-02,1.34399,0.8395,1996
6546,1996-12-03,1.40709,0.99698,1996
6547,1996-12-04,1.48653,1.15523,1996
6548,1996-12-05,1.57206,1.3107,1996
6549,1996-12-06,1.64999,1.46184,1996
6550,1996-12-07,1.70382,1.60923,1996
6551,1996-12-08,1.71518,1.75474,1996
6552,1996-12-09,1.66512,1.89927,1996
6553,1996-12-10,1.5367,2.03915,1996
6554,1996-12-11,1.31958,2.16228,1996
6555,1996-12-12,1.01592,2.24753,1996
6556,1996-12-13,0.64317,2.27123,1996
6557,1996-12-14,0.22845,2.218,1996
6558,1996-12-15,-0.20214,2.08691,1996
6559,1996-12-16,-0.62986,1.88858,1996
6560,1996-12-17,-1.04246,1.63897,1996
6561,1996-12-18,-1.43054,1.35484,1996
6562,1996-12-19,-1.78507,1.05163,1996
6563,1996-12-20,-2.09676,0.74272,1996
6564,1996-12-21,-2.35659,0.439,1996
6565,1996-12-22,-2.5567,0.14866,1996
6566,1996-12-23,-2.69118,-0.12288,1996
6567,1996-12-24,-2.75678,-0.37286,1996
6568,1996-12-25,-2.75311,-0.60074,1996
6569,1996-12-26,-2.68275,-0.80766,1996
6570,1996-12-27,-2.55106,-0.99568,1996
6571,1996-12-28,-2.3658,-1.16706,1996
6572,1996-12-29,-2.13667,-1.32363,1996
6573,1996-12-30,-1.87469,-1.46629,1996
6574,1996-12-31,-1.59159,-1.59489,1996
