,Date,PC1,PC2,year
12325,2012-09-29,-1.52269,0.08418,2012
12326,2012-09-30,-1.54395,-0.03496,2012
12327,2012-10-01,-1.53242,-0.18076,2012
12328,2012-10-02,-1.4873,-0.34652,2012
12329,2012-10-03,-1.40841,-0.52375,2012
12330,2012-10-04,-1.29609,-0.70254,2012
12331,2012-10-05,-1.15131,-0.87203,2012
12332,2012-10-06,-0.97599,-1.0209,2012
12333,2012-10-07,-0.77366,-1.13806,2012
12334,2012-10-08,-0.55009,-1.21354,2012
12335,2012-10-09,-0.31387,-1.23973,2012
12336,2012-10-10,-0.07604,-1.21288,2012
12337,2012-10-11,0.15124,-1.13439,2012
12338,2012-10-12,0.35716,-1.01121,2012
12339,2012-10-13,0.53454,-0.85467,2012
12340,2012-10-14,0.68095,-0.67842,2012
12341,2012-10-15,0.79822,-0.49613,2012
12342,2012-10-16,0.89094,-0.31991,2012
12343,2012-10-17,0.96485,-0.15948,2012
12344,2012-10-18,1.02547,-0.02192,2012
12345,2012-10-19,1.07736,0.0883,2012
12346,2012-10-20,1.11826,0.19607,2012
12347,2012-10-21,1.15152,0.27966,2012
12348,2012-10-22,1.18046,0.34004,2012
12349,2012-10-23,1.20772,0.38007,2012
12350,2012-10-24,1.23498,0.40404,2012
12351,2012-10-25,1.26272,0.41711,2012
12352,2012-10-26,1.29013,0.42469,2012
12353,2012-10-27,1.31512,0.43179,2012
12354,2012-10-28,1.33441,0.44246,2012
12355,2012-10-29,1.34381,0.45936,2012
12356,2012-10-30,1.33853,0.48349,2012
12357,2012-10-31,1.31359,0.51405,2012
12358,2012-11-01,1.26431,0.54858,2012
12359,2012-11-02,1.18672,0.58327,2012
12360,2012-11-03,1.07805,0.61336,2012
12361,2012-11-04,0.93704,0.63371,2012
12362,2012-11-05,0.76428,0.63944,2012
12363,2012-11-06,0.56233,0.62646,2012
12364,2012-11-07,0.33572,0.59201,2012
12365,2012-11-08,0.09087,0.53509,2012
12366,2012-11-09,-0.16423,0.4566,2012
12367,2012-11-10,-0.43348,0.34254,2012
12368,2012-11-11,-0.66765,0.24825,2012
12369,2012-11-12,-0.89084,0.16343,2012
12370,2012-11-13,-1.0932,0.0911,2012
12371,2012-11-14,-1.26476,0.03186,2012
12372,2012-11-15,-1.39628,-0.01632,2012
12373,2012-11-16,-1.48005,-0.05776,2012
12374,2012-11-17,-1.51047,-0.09791,2012
12375,2012-11-18,-1.4845,-0.14098,2012
12376,2012-11-19,-1.40213,-0.18645,2012
12377,2012-11-20,-1.26732,-0.22596,2012
12378,2012-11-21,-1.08908,-0.2453,2012
12379,2012-11-22,-0.88032,-0.2336,2012
12380,2012-11-23,-0.65409,-0.19223,2012
12381,2012-11-24,-0.42093,-0.13428,2012
12382,2012-11-25,-0.18983,-0.07748,2012
12383,2012-11-26,0.02973,-0.03785,2012
12384,2012-11-27,0.22708,-0.02645,2012
12385,2012-11-28,0.39105,-0.04833,2012
12386,2012-11-29,0.51148,-0.10269,2012
12387,2012-11-30,0.58087,-0.1837,2012
12388,2012-12-01,0.59572,-0.28183,2012
12389,2012-12-02,0.5574,-0.38552,2012
12390,2012-12-03,0.4723,-0.48293,2012
12391,2012-12-04,0.35133,-0.56366,2012
12392,2012-12-05,0.20874,-0.62014,2012
12393,2012-12-06,0.06059,-0.64843,2012
12394,2012-12-07,-0.07709,-0.64846,2012
12395,2012-12-08,-0.19009,-0.62343,2012
12396,2012-12-09,-0.26763,-0.57853,2012
12397,2012-12-10,-0.30355,-0.519,2012
12398,2012-12-11,-0.29687,-0.44821,2012
12399,2012-12-12,-0.25141,-0.36686,2012
12400,2012-12-13,-0.17389,-0.27441,2012
12401,2012-12-14,-0.07119,-0.17215,2012
12402,2012-12-15,0.05137,-0.06505,2012
12403,2012-12-16,0.1895,0.03899,2012
12404,2012-12-17,0.33838,0.13141,2012
12405,2012-12-18,0.49151,0.20525,2012
12406,2012-12-19,0.64068,0.25647,2012
12407,2012-12-20,0.77673,0.28472,2012
12408,2012-12-21,0.89057,0.29328,2012
12409,2012-12-22,0.97422,0.28866,2012
12410,2012-12-23,1.02174,0.27976,2012
12411,2012-12-24,1.0298,0.27669,2012
12412,2012-12-25,0.99794,0.28954,2012
12413,2012-12-26,0.92847,0.32706,2012
12414,2012-12-27,0.82595,0.39549,2012
12415,2012-12-28,0.69656,0.49763,2012
12416,2012-12-29,0.54716,0.63229,2012
12417,2012-12-30,0.38443,0.79411,2012
12418,2012-12-31,0.21426,0.9739,2012
