,Date,PC1,PC2,year
3402,1988-04-25,0.49216,-0.85778,1988
3403,1988-04-26,0.50288,-0.75474,1988
3404,1988-04-27,0.52482,-0.65226,1988
3405,1988-04-28,0.55941,-0.54753,1988
3406,1988-04-29,0.60657,-0.4379,1988
3407,1988-04-30,0.66503,-0.32134,1988
3408,1988-05-01,0.73266,-0.1968,1988
3409,1988-05-02,0.80691,-0.06436,1988
3410,1988-05-03,0.88517,0.07472,1988
3411,1988-05-04,0.96488,0.21824,1988
3412,1988-05-05,1.04344,0.36336,1988
3413,1988-05-06,1.11801,0.50697,1988
3414,1988-05-07,1.18526,0.64592,1988
3415,1988-05-08,1.2412,0.77726,1988
3416,1988-05-09,1.28119,0.89834,1988
3417,1988-05-10,1.3001,1.00684,1988
3418,1988-05-11,1.29258,1.10067,1988
3419,1988-05-12,1.25354,1.17786,1988
3420,1988-05-13,1.17874,1.23624,1988
3421,1988-05-14,1.06538,1.27328,1988
3422,1988-05-15,0.91279,1.28604,1988
3423,1988-05-16,0.72276,1.2714,1988
3424,1988-05-17,0.49969,1.22676,1988
3425,1988-05-18,0.25023,1.15091,1988
3426,1988-05-19,-0.0174,1.04483,1988
3427,1988-05-20,-0.29419,0.91199,1988
3428,1988-05-21,-0.57085,0.75811,1988
3429,1988-05-22,-0.83799,0.59031,1988
3430,1988-05-23,-1.08617,0.41626,1988
3431,1988-05-24,-1.30598,0.24335,1988
3432,1988-05-25,-1.4882,0.07817,1988
3433,1988-05-26,-1.6244,-0.07379,1988
3434,1988-05-27,-1.70754,-0.2081,1988
3435,1988-05-28,-1.73284,-0.3212,1988
3436,1988-05-29,-1.69844,-0.41,1988
3437,1988-05-30,-1.60616,-0.47155,1988
3438,1988-05-31,-1.4619,-0.5027,1988
3439,1988-06-01,-1.27573,-0.50039,1988
3440,1988-06-02,-1.06146,-0.46244,1988
3441,1988-06-03,-0.83542,-0.38902,1988
3442,1988-06-04,-0.61445,-0.28419,1988
3443,1988-06-05,-0.41366,-0.15645,1988
3444,1988-06-06,-0.24479,-0.01794,1988
3445,1988-06-07,-0.11554,0.1175,1988
3446,1988-06-08,-0.02987,0.23657,1988
3447,1988-06-09,0.01136,0.32814,1988
3448,1988-06-10,0.00993,0.38418,1988
3449,1988-06-11,-0.03001,0.39994,1988
3450,1988-06-12,-0.10206,0.37375,1988
3451,1988-06-13,-0.19767,0.30669,1988
3452,1988-06-14,-0.30638,0.20203,1988
3453,1988-06-15,-0.41629,0.06489,1988
3454,1988-06-16,-0.51479,-0.09821,1988
3455,1988-06-17,-0.58939,-0.27961,1988
3456,1988-06-18,-0.62873,-0.47083,1988
3457,1988-06-19,-0.6235,-0.66283,1988
3458,1988-06-20,-0.56732,-0.84628,1988
3459,1988-06-21,-0.45737,-1.01194,1988
3460,1988-06-22,-0.29478,-1.15097,1988
3461,1988-06-23,-0.08473,-1.25538,1988
3462,1988-06-24,0.16378,-1.3184,1988
3463,1988-06-25,0.43837,-1.33507,1988
3464,1988-06-26,0.72405,-1.30277,1988
3465,1988-06-27,1.00416,-1.22194,1988
3466,1988-06-28,1.26179,-1.09671,1988
3467,1988-06-29,1.48142,-0.93512,1988
3468,1988-06-30,1.65069,-0.74863,1988
3469,1988-07-01,1.76184,-0.55058,1988
3470,1988-07-02,1.81235,-0.35409,1988
3471,1988-07-03,1.80456,-0.1699,1988
3472,1988-07-04,1.74457,-0.00508,1988
3473,1988-07-05,1.64092,0.13733,1988
3474,1988-07-06,1.50336,0.25771,1988
3475,1988-07-07,1.34188,0.35888,1988
3476,1988-07-08,1.16607,0.44494,1988
3477,1988-07-09,0.98456,0.52026,1988
3478,1988-07-10,0.80461,0.58868,1988
3479,1988-07-11,0.63173,0.6531,1988
3480,1988-07-12,0.46949,0.71515,1988
3481,1988-07-13,0.31928,0.77519,1988
3482,1988-07-14,0.18042,0.83237,1988
3483,1988-07-15,0.05034,0.88476,1988
3484,1988-07-16,-0.07494,0.92949,1988
3485,1988-07-17,-0.2001,0.96282,1988
3486,1988-07-18,-0.32953,0.98027,1988
3487,1988-07-19,-0.46617,0.97695,1988
3488,1988-07-20,-0.61042,0.94815,1988
3489,1988-07-21,-0.75948,0.89039,1988
3490,1988-07-22,-0.90756,0.80267,1988
3491,1988-07-23,-1.0472,0.68719,1988
3492,1988-07-24,-1.17088,0.54925,1988
3493,1988-07-25,-1.27237,0.39607,1988
3494,1988-07-26,-1.34708,0.23556,1988
3495,1988-07-27,-1.39186,0.0752,1988
3496,1988-07-28,-1.40458,-0.07845,1988
3497,1988-07-29,-1.38394,-0.21995,1988
3498,1988-07-30,-1.32946,-0.3449,1988
3499,1988-07-31,-1.24172,-0.44983,1988
3500,1988-08-01,-1.12263,-0.53202,1988
3501,1988-08-02,-0.97572,-0.58932,1988
3502,1988-08-03,-0.80627,-0.62013,1988
3503,1988-08-04,-0.62138,-0.62342,1988
3504,1988-08-05,-0.42972,-0.5989,1988
3505,1988-08-06,-0.24108,-0.54729,1988
3506,1988-08-07,-0.06569,-0.47064,1988
3507,1988-08-08,0.08668,-0.37247,1988
3508,1988-08-09,0.20761,-0.25784,1988
3509,1988-08-10,0.29095,-0.13308,1988
3510,1988-08-11,0.33343,-0.00539,1988
3511,1988-08-12,0.33506,0.1178,1988
3512,1988-08-13,0.29911,0.22945,1988
3513,1988-08-14,0.23183,0.32345,1988
3514,1988-08-15,0.1419,0.3951,1988
3515,1988-08-16,0.03969,0.44133,1988
3516,1988-08-17,-0.0636,0.46086,1988
3517,1988-08-18,-0.1568,0.4542,1988
3518,1988-08-19,-0.22969,0.42351,1988
3519,1988-08-20,-0.2738,0.37232,1988
3520,1988-08-21,-0.28312,0.30513,1988
3521,1988-08-22,-0.25456,0.22686,1988
3522,1988-08-23,-0.18822,0.14233,1988
3523,1988-08-24,-0.08735,0.05567,1988
3524,1988-08-25,0.04206,-0.03005,1988
3525,1988-08-26,0.19173,-0.11292,1988
3526,1988-08-27,0.3519,-0.19214,1988
3527,1988-08-28,0.51208,-0.26765,1988
3528,1988-08-29,0.66183,-0.33975,1988
3529,1988-08-30,0.79157,-0.40863,1988
3530,1988-08-31,0.89326,-0.47408,1988
3531,1988-09-01,0.96098,-0.53532,1988
3532,1988-09-02,0.99142,-0.59094,1988
3533,1988-09-03,0.98412,-0.63896,1988
3534,1988-09-04,0.94149,-0.677,1988
3535,1988-09-05,0.86864,-0.7024,1988
3536,1988-09-06,0.77278,-0.71236,1988
3537,1988-09-07,0.66258,-0.70407,1988
3538,1988-09-08,0.5472,-0.67487,1988
3539,1988-09-09,0.43538,-0.6224,1988
3540,1988-09-10,0.33457,-0.54491,1988
3541,1988-09-11,0.25027,-0.44158,1988
3542,1988-09-12,0.18564,-0.31285,1988
3543,1988-09-13,0.14146,-0.16084,1988
3544,1988-09-14,0.11636,0.01053,1988
3545,1988-09-15,0.10724,0.19541,1988
3546,1988-09-16,0.10979,0.38633,1988
3547,1988-09-17,0.11904,0.57457,1988
3548,1988-09-18,0.12983,0.75081,1988
3549,1988-09-19,0.13726,0.90583,1988
3550,1988-09-20,0.13699,1.03128,1988
3551,1988-09-21,0.12558,1.12036,1988
3552,1988-09-22,0.10068,1.16835,1988
3553,1988-09-23,0.06122,1.17306,1988
3554,1988-09-24,0.00748,1.13508,1988
3555,1988-09-25,-0.05894,1.05771,1988
3556,1988-09-26,-0.13527,0.94682,1988
3557,1988-09-27,-0.2178,0.81033,1988
3558,1988-09-28,-0.30223,0.65761,1988
3559,1988-09-29,-0.38405,0.49863,1988
3560,1988-09-30,-0.45892,0.34307,1988
3561,1988-10-01,-0.52306,0.19952,1988
3562,1988-10-02,-0.57356,0.07474,1988
3563,1988-10-03,-0.60867,-0.02682,1988
3564,1988-10-04,-0.62801,-0.1033,1988
3565,1988-10-05,-0.63263,-0.15534,1988
3566,1988-10-06,-0.625,-0.18587,1988
3567,1988-10-07,-0.60876,-0.19967,1988
3568,1988-10-08,-0.58821,-0.2029,1988
3569,1988-10-09,-0.56773,-0.20255,1988
3570,1988-10-10,-0.55093,-0.20588,1988
3571,1988-10-11,-0.54009,-0.21981,1988
3572,1988-10-12,-0.53584,-0.25031,1988
3573,1988-10-13,-0.53746,-0.30172,1988
3574,1988-10-14,-0.54337,-0.37623,1988
3575,1988-10-15,-0.55168,-0.47358,1988
3576,1988-10-16,-0.56054,-0.59092,1988
3577,1988-10-17,-0.56817,-0.72304,1988
3578,1988-10-18,-0.57273,-0.86277,1988
3579,1988-10-19,-0.57218,-1.00159,1988
3580,1988-10-20,-0.53936,-1.14171,1988
3581,1988-10-21,-0.48694,-1.26379,1988
3582,1988-10-22,-0.41423,-1.35801,1988
3583,1988-10-23,-0.32198,-1.416,1988
3584,1988-10-24,-0.21232,-1.43152,1988
3585,1988-10-25,-0.08854,-1.40105,1988
3586,1988-10-26,0.04519,-1.32401,1988
3587,1988-10-27,0.18425,-1.20287,1988
3588,1988-10-28,0.32397,-1.04295,1988
3589,1988-10-29,0.46001,-0.85193,1988
3590,1988-10-30,0.58867,-0.63929,1988
3591,1988-10-31,0.70714,-0.4155,1988
3592,1988-11-01,0.81356,-0.1912,1988
3593,1988-11-02,0.90701,0.02363,1988
3594,1988-11-03,0.98734,0.22037,1988
3595,1988-11-04,1.05494,0.39243,1988
3596,1988-11-05,1.11041,0.53561,1988
3597,1988-11-06,1.15425,0.64829,1988
3598,1988-11-07,1.18662,0.73141,1988
3599,1988-11-08,1.20704,0.78816,1988
3600,1988-11-09,1.21439,0.82357,1988
3601,1988-11-10,1.16798,0.88729,1988
3602,1988-11-11,1.18234,0.85584,1988
3603,1988-11-12,1.17618,0.8259,1988
3604,1988-11-13,1.14609,0.80758,1988
3605,1988-11-14,1.08995,0.80941,1988
3606,1988-11-15,1.0065,0.83735,1988
3607,1988-11-16,0.89477,0.89382,1988
3608,1988-11-17,0.75339,0.97683,1988
3609,1988-11-18,0.58062,1.07892,1988
3610,1988-11-19,0.37621,1.18682,1988
3611,1988-11-20,0.14588,1.28313,1988
3612,1988-11-21,-0.09418,1.35234,1988
3613,1988-11-22,-0.31969,1.38812,1988
3614,1988-11-23,-0.50805,1.394,1988
3615,1988-11-24,-0.64587,1.37669,1988
3616,1988-11-25,-0.72929,1.34012,1988
3617,1988-11-26,-0.76096,1.28422,1988
3618,1988-11-27,-0.74772,1.20652,1988
3619,1988-11-28,-0.69929,1.1042,1988
3620,1988-11-29,-0.62739,0.97582,1988
3621,1988-11-30,-0.54486,0.82231,1988
3622,1988-12-01,-0.46464,0.64754,1988
3623,1988-12-02,-0.3987,0.45816,1988
3624,1988-12-03,-0.35704,0.26302,1988
3625,1988-12-04,-0.34687,0.07222,1988
3626,1988-12-05,-0.37213,-0.10428,1988
3627,1988-12-06,-0.43339,-0.25818,1988
3628,1988-12-07,-0.52814,-0.38426,1988
3629,1988-12-08,-0.65137,-0.48174,1988
3630,1988-12-09,-0.79642,-0.55489,1988
3631,1988-12-10,-0.95578,-0.61248,1988
3632,1988-12-11,-1.12186,-0.66528,1988
3633,1988-12-12,-1.2876,-0.72151,1988
3634,1988-12-13,-1.44678,-0.78262,1988
3635,1988-12-14,-1.5936,-0.84295,1988
3636,1988-12-15,-1.72164,-0.89397,1988
3637,1988-12-16,-1.82329,-0.92882,1988
3638,1988-12-17,-1.89053,-0.94429,1988
3639,1988-12-18,-1.91655,-0.94042,1988
3640,1988-12-19,-1.89709,-0.91946,1988
3641,1988-12-20,-1.83127,-0.88492,1988
3642,1988-12-21,-1.72168,-0.84085,1988
3643,1988-12-22,-1.57397,-0.79136,1988
3644,1988-12-23,-1.3961,-0.74036,1988
3645,1988-12-24,-1.19742,-0.69126,1988
3646,1988-12-25,-0.98765,-0.6469,1988
3647,1988-12-26,-0.77598,-0.60949,1988
3648,1988-12-27,-0.57024,-0.58065,1988
3649,1988-12-28,-0.37631,-0.56154,1988
3650,1988-12-29,-0.19767,-0.55298,1988
3651,1988-12-30,-0.03523,-0.55557,1988
3652,1988-12-31,0.11267,-0.56976,1988
