,Date,PC1,PC2,year
10349,2007-05-03,0.35811,0.86894,2007
10350,2007-05-04,0.18363,1.00671,2007
10351,2007-05-05,0.00018,1.09989,2007
10352,2007-05-06,-0.18029,1.14314,2007
10353,2007-05-07,-0.34756,1.13458,2007
10354,2007-05-08,-0.49391,1.07553,2007
10355,2007-05-09,-0.61448,0.97002,2007
10356,2007-05-10,-0.70714,0.82441,2007
10357,2007-05-11,-0.77209,0.64691,2007
10358,2007-05-12,-0.81133,0.44709,2007
10359,2007-05-13,-0.82815,0.23523,2007
10360,2007-05-14,-0.82664,0.02167,2007
10361,2007-05-15,-0.81136,-0.18389,2007
10362,2007-05-16,-0.78712,-0.37305,2007
10363,2007-05-17,-0.75889,-0.53928,2007
10364,2007-05-18,-0.73148,-0.67827,2007
10365,2007-05-19,-0.70907,-0.78817,2007
10366,2007-05-20,-0.69446,-0.86943,2007
10367,2007-05-21,-0.68841,-0.92451,2007
10368,2007-05-22,-0.68912,-0.95735,2007
10369,2007-05-23,-0.69233,-0.9729,2007
10370,2007-05-24,-0.69175,-0.97668,2007
10371,2007-05-25,-0.67982,-0.97431,2007
10372,2007-05-26,-0.64862,-0.97107,2007
10373,2007-05-27,-0.59066,-0.97135,2007
10374,2007-05-28,-0.49962,-0.97802,2007
10375,2007-05-29,-0.37095,-0.99178,2007
10376,2007-05-30,-0.20236,-1.0107,2007
10377,2007-05-31,0.0057,-1.02993,2007
10378,2007-06-01,0.24957,-1.042,2007
10379,2007-06-02,0.52199,-1.03789,2007
10380,2007-06-03,0.81192,-1.0088,2007
10381,2007-06-04,1.10508,-0.94855,2007
10382,2007-06-05,1.38541,-0.85541,2007
10383,2007-06-06,1.63721,-0.73262,2007
10384,2007-06-07,1.84724,-0.58707,2007
10385,2007-06-08,2.00589,-0.42713,2007
10386,2007-06-09,2.10739,-0.26062,2007
10387,2007-06-10,2.14942,-0.09373,2007
10388,2007-06-11,2.13258,0.06915,2007
10389,2007-06-12,2.05994,0.22506,2007
10390,2007-06-13,1.93661,0.37195,2007
10391,2007-06-14,1.76942,0.50822,2007
10392,2007-06-15,1.56649,0.63247,2007
10393,2007-06-16,1.33675,0.7434,2007
10394,2007-06-17,1.08939,0.83995,2007
10395,2007-06-18,0.83332,0.92134,2007
10396,2007-06-19,0.57652,0.98728,2007
10397,2007-06-20,0.32566,1.038,2007
10398,2007-06-21,0.08562,1.07417,2007
10399,2007-06-22,-0.14062,1.09674,2007
10400,2007-06-23,-0.35198,1.10669,2007
10401,2007-06-24,-0.54907,1.10478,2007
10402,2007-06-25,-0.73368,1.09128,2007
10403,2007-06-26,-0.90823,1.06585,2007
10404,2007-06-27,-1.07501,1.0276,2007
10405,2007-06-28,-1.23547,0.97534,2007
10406,2007-06-29,-1.38958,0.90799,2007
10407,2007-06-30,-1.53557,0.82515,2007
10408,2007-07-01,-1.66988,0.72741,2007
10409,2007-07-02,-1.78757,0.61652,2007
10410,2007-07-03,-1.88278,0.49497,2007
10411,2007-07-04,-1.94916,0.36546,2007
10412,2007-07-05,-1.98025,0.23032,2007
10413,2007-07-06,-1.96981,0.0912,2007
10414,2007-07-07,-1.91213,-0.05097,2007
10415,2007-07-08,-1.80259,-0.19574,2007
10416,2007-07-09,-1.63806,-0.34275,2007
10417,2007-07-10,-1.41756,-0.49117,2007
10418,2007-07-11,-1.14257,-0.63918,2007
10419,2007-07-12,-0.81744,-0.78346,2007
10420,2007-07-13,-0.44949,-0.91879,2007
10421,2007-07-14,-0.04897,-1.03783,2007
10422,2007-07-15,0.37114,-1.13122,2007
10423,2007-07-16,0.79541,-1.188,2007
10424,2007-07-17,1.20633,-1.19653,2007
10425,2007-07-18,1.58465,-1.14594,2007
10426,2007-07-19,1.90983,-1.02824,2007
10427,2007-07-20,2.16072,-0.84088,2007
10428,2007-07-21,2.31704,-0.58943,2007
10429,2007-07-22,2.36202,-0.28903,2007
10430,2007-07-23,2.28588,0.0367,2007
10431,2007-07-24,2.08883,0.35997,2007
10432,2007-07-25,1.78185,0.65469,2007
10433,2007-07-26,1.38472,0.9012,2007
10434,2007-07-27,0.92255,1.08771,2007
10435,2007-07-28,0.42256,1.20908,2007
10436,2007-07-29,-0.08815,1.26443,2007
10437,2007-07-30,-0.58398,1.25521,2007
10438,2007-07-31,-1.04158,1.184,2007
10439,2007-08-01,-1.44066,1.05434,2007
10440,2007-08-02,-1.76454,0.87098,2007
10441,2007-08-03,-2.00085,0.6405,2007
10442,2007-08-04,-2.14206,0.37179,2007
10443,2007-08-05,-2.18584,0.07632,2007
10444,2007-08-06,-2.13526,-0.23204,2007
10445,2007-08-07,-1.99855,-0.53768,2007
10446,2007-08-08,-1.78865,-0.82433,2007
10447,2007-08-09,-1.52228,-1.07636,2007
10448,2007-08-10,-1.21864,-1.28018,2007
10449,2007-08-11,-0.89793,-1.42536,2007
10450,2007-08-12,-0.57959,-1.5054,2007
10451,2007-08-13,-0.28086,-1.51801,2007
10452,2007-08-14,-0.01544,-1.46502,2007
10453,2007-08-15,0.20727,-1.35194,2007
10454,2007-08-16,0.38252,-1.18743,2007
10455,2007-08-17,0.51012,-0.98261,2007
10456,2007-08-18,0.59398,-0.75043,2007
10457,2007-08-19,0.64148,-0.50483,2007
10458,2007-08-20,0.6626,-0.25997,2007
10459,2007-08-21,0.66902,-0.02928,2007
10460,2007-08-22,0.67304,0.1754,2007
10461,2007-08-23,0.68652,0.34464,2007
10462,2007-08-24,0.71966,0.472,2007
10463,2007-08-25,0.77995,0.55428,2007
10464,2007-08-26,0.87115,0.59157,2007
10465,2007-08-27,0.99276,0.5869,2007
10466,2007-08-28,1.13981,0.54585,2007
10467,2007-08-29,1.30324,0.47599,2007
10468,2007-08-30,1.47077,0.38631,2007
10469,2007-08-31,1.62806,0.28665,2007
10470,2007-09-01,1.76018,0.18704,2007
10471,2007-09-02,1.8531,0.09709,2007
10472,2007-09-03,1.89498,0.02531,2007
10473,2007-09-04,1.87731,-0.02153,2007
10474,2007-09-05,1.79558,-0.03889,2007
10475,2007-09-06,1.64962,-0.02484,2007
10476,2007-09-07,1.44344,0.01982,2007
10477,2007-09-08,1.18483,0.09166,2007
10478,2007-09-09,0.88458,0.18502,2007
10479,2007-09-10,0.55564,0.29256,2007
10480,2007-09-11,0.21216,0.40597,2007
10481,2007-09-12,-0.13144,0.51677,2007
10482,2007-09-13,-0.46129,0.61696,2007
10483,2007-09-14,-0.76486,0.6997,2007
10484,2007-09-15,-1.03155,0.75968,2007
10485,2007-09-16,-1.25329,0.79342,2007
10486,2007-09-17,-1.42486,0.7993,2007
10487,2007-09-18,-1.54416,0.77751,2007
10488,2007-09-19,-1.61221,0.72983,2007
10489,2007-09-20,-1.63299,0.65934,2007
10490,2007-09-21,-1.61295,0.57003,2007
10491,2007-09-22,-1.5604,0.46646,2007
10492,2007-09-23,-1.48463,0.3533,2007
10493,2007-09-24,-1.395,0.23507,2007
10494,2007-09-25,-1.30002,0.11587,2007
10495,2007-09-26,-1.20653,-0.00076,2007
10496,2007-09-27,-1.11916,-0.11197,2007
10497,2007-09-28,-1.04004,-0.21558,2007
10498,2007-09-29,-0.96878,-0.31016,2007
10499,2007-09-30,-0.90282,-0.395,2007
10500,2007-10-01,-0.83794,-0.4701,2007
10501,2007-10-02,-0.76897,-0.53606,2007
10502,2007-10-03,-0.69051,-0.59393,2007
10503,2007-10-04,-0.59766,-0.64483,2007
10504,2007-10-05,-0.4866,-0.68952,2007
10505,2007-10-06,-0.35506,-0.72792,2007
10506,2007-10-07,-0.20274,-0.75863,2007
10507,2007-10-08,-0.03152,-0.77871,2007
10508,2007-10-09,0.15422,-0.78395,2007
10509,2007-10-10,0.34758,-0.76969,2007
10510,2007-10-11,0.53931,-0.73212,2007
10511,2007-10-12,0.7188,-0.66966,2007
10512,2007-10-13,0.8755,-0.58361,2007
10513,2007-10-14,1.00063,-0.4776,2007
10514,2007-10-15,1.08835,-0.35636,2007
10515,2007-10-16,1.13615,-0.22438,2007
10516,2007-10-17,1.14469,-0.08533,2007
10517,2007-10-18,1.11735,0.05792,2007
10518,2007-10-19,1.05967,0.20275,2007
10519,2007-10-20,0.97874,0.34617,2007
10520,2007-10-21,0.87252,0.50537,2007
10521,2007-10-22,0.75188,0.6535,2007
10522,2007-10-23,0.62548,0.78357,2007
10523,2007-10-24,0.50184,0.88928,2007
10524,2007-10-25,0.3887,0.96549,2007
10525,2007-10-26,0.29232,1.00871,2007
10526,2007-10-27,0.21698,1.01745,2007
10527,2007-10-28,0.1647,0.99233,2007
10528,2007-10-29,0.13499,0.93618,2007
10529,2007-10-30,0.12502,0.85381,2007
10530,2007-10-31,0.1298,0.75166,2007
10531,2007-11-01,0.14266,0.63732,2007
10532,2007-11-02,0.1558,0.51889,2007
10533,2007-11-03,0.161,0.40432,2007
10534,2007-11-04,0.15028,0.30069,2007
10535,2007-11-05,0.11661,0.21361,2007
10536,2007-11-06,0.0545,0.1467,2007
10537,2007-11-07,-0.03948,0.10122,2007
10538,2007-11-08,-0.16639,0.07595,2007
10539,2007-11-09,-0.32475,0.06722,2007
10540,2007-11-10,-0.51055,0.06921,2007
10541,2007-11-11,-0.72431,0.04429,2007
10542,2007-11-12,-0.93731,0.07444,2007
10543,2007-11-13,-1.15468,0.10818,2007
10544,2007-11-14,-1.36818,0.134,2007
10545,2007-11-15,-1.57014,0.1385,2007
10546,2007-11-16,-1.7533,0.10731,2007
10547,2007-11-17,-1.91006,0.02618,2007
10548,2007-11-18,-2.03118,-0.11746,2007
10549,2007-11-19,-2.10401,-0.33167,2007
10550,2007-11-20,-2.11215,-0.61478,2007
10551,2007-11-21,-2.03957,-0.94873,2007
10552,2007-11-22,-1.88076,-1.29807,2007
10553,2007-11-23,-1.6487,-1.62225,2007
10554,2007-11-24,-1.36926,-1.89351,2007
10555,2007-11-25,-1.06754,-2.10242,2007
10556,2007-11-26,-0.76013,-2.25086,2007
10557,2007-11-27,-0.45536,-2.34412,2007
10558,2007-11-28,-0.15616,-2.38719,2007
10559,2007-11-29,0.13738,-2.38411,2007
10560,2007-11-30,0.42648,-2.33843,2007
10561,2007-12-01,0.71247,-2.25384,2007
10562,2007-12-02,0.9961,-2.13442,2007
10563,2007-12-03,1.27688,-1.98461,2007
10564,2007-12-04,1.55277,-1.80879,2007
10565,2007-12-05,1.82006,-1.61074,2007
10566,2007-12-06,2.07341,-1.39291,2007
10567,2007-12-07,2.30612,-1.15581,2007
10568,2007-12-08,2.51021,-0.89767,2007
10569,2007-12-09,2.67647,-0.61472,2007
10570,2007-12-10,2.79417,-0.30266,2007
10571,2007-12-11,2.85107,0.04009,2007
10572,2007-12-12,2.83496,0.40727,2007
10573,2007-12-13,2.73825,0.78077,2007
10574,2007-12-14,2.5641,1.13335,2007
10575,2007-12-15,2.32807,1.43999,2007
10576,2007-12-16,2.05193,1.6888,2007
10577,2007-12-17,1.75547,1.88245,2007
10578,2007-12-18,1.4529,2.03198,2007
10579,2007-12-19,1.15365,2.15027,2007
10580,2007-12-20,0.8642,2.24823,2007
10581,2007-12-21,0.5894,2.33335,2007
10582,2007-12-22,0.33294,2.40944,2007
10583,2007-12-23,0.09729,2.47697,2007
10584,2007-12-24,-0.11649,2.53353,2007
10585,2007-12-25,-0.30892,2.57458,2007
10586,2007-12-26,-0.48206,2.59424,2007
10587,2007-12-27,-0.63941,2.5861,2007
10588,2007-12-28,-0.78545,2.54405,2007
10589,2007-12-29,-0.92516,2.46296,2007
10590,2007-12-30,-1.06338,2.33921,2007
10591,2007-12-31,-1.20406,2.1709,2007
