,Date,PC1,PC2,year
8990,2003-08-13,0.58193,-0.75708,2003
8991,2003-08-14,0.56709,-0.58928,2003
8992,2003-08-15,0.53094,-0.40997,2003
8993,2003-08-16,0.47725,-0.22962,2003
8994,2003-08-17,0.41028,-0.05866,2003
8995,2003-08-18,0.33437,0.09334,2003
8996,2003-08-19,0.2537,0.21831,2003
8997,2003-08-20,0.17204,0.31031,2003
8998,2003-08-21,0.09259,0.3659,2003
8999,2003-08-22,0.0179,0.38437,2003
9000,2003-08-23,-0.0502,0.36775,2003
9001,2003-08-24,-0.1107,0.32062,2003
9002,2003-08-25,-0.16346,0.24967,2003
9003,2003-08-26,-0.20908,0.16313,2003
9004,2003-08-27,-0.2488,0.07006,2003
9005,2003-08-28,-0.28416,-0.02041,2003
9006,2003-08-29,-0.31666,-0.09981,2003
9007,2003-08-30,-0.34741,-0.16102,2003
9008,2003-08-31,-0.37683,-0.19876,2003
9009,2003-09-01,-0.40459,-0.20993,2003
9010,2003-09-02,-0.42963,-0.19381,2003
9011,2003-09-03,-0.45041,-0.15195,2003
9012,2003-09-04,-0.46519,-0.08803,2003
9013,2003-09-05,-0.47242,-0.00748,2003
9014,2003-09-06,-0.47098,0.08301,2003
9015,2003-09-07,-0.46035,0.17601,2003
9016,2003-09-08,-0.44065,0.26395,2003
9017,2003-09-09,-0.41249,0.33969,2003
9018,2003-09-10,-0.3768,0.39711,2003
9019,2003-09-11,-0.33459,0.43157,2003
9020,2003-09-12,-0.28681,0.44025,2003
9021,2003-09-13,-0.23426,0.42241,2003
9022,2003-09-14,-0.17755,0.37933,2003
9023,2003-09-15,-0.11721,0.31416,2003
9024,2003-09-16,-0.05367,0.2316,2003
9025,2003-09-17,0.01274,0.13744,2003
9026,2003-09-18,0.08181,0.03813,2003
9027,2003-09-19,0.15362,-0.05973,2003
9028,2003-09-20,0.22854,-0.14975,2003
9029,2003-09-21,0.30725,-0.22607,2003
9030,2003-09-22,0.39057,-0.28366,2003
9031,2003-09-23,0.47928,-0.31853,2003
9032,2003-09-24,0.57377,-0.32797,2003
9033,2003-09-25,0.67372,-0.31067,2003
9034,2003-09-26,0.77783,-0.26687,2003
9035,2003-09-27,0.88362,-0.19834,2003
9036,2003-09-28,0.98734,-0.10827,2003
9037,2003-09-29,1.08406,-0.00097,2003
9038,2003-09-30,1.16774,0.11849,2003
9039,2003-10-01,1.2316,0.24478,2003
9040,2003-10-02,1.26842,0.37271,2003
9041,2003-10-03,1.271,0.49754,2003
9042,2003-10-04,1.23274,0.61508,2003
9043,2003-10-05,1.14821,0.72153,2003
9044,2003-10-06,1.01383,0.81309,2003
9045,2003-10-07,0.82852,0.88549,2003
9046,2003-10-08,0.59445,0.9336,2003
9047,2003-10-09,0.31762,0.95154,2003
9048,2003-10-10,0.0082,0.93357,2003
9049,2003-10-11,-0.31973,0.87582,2003
9050,2003-10-12,-0.64952,0.77838,2003
9051,2003-10-13,-0.96405,0.64647,2003
9052,2003-10-14,-1.24792,0.48987,2003
9053,2003-10-15,-1.4888,0.32068,2003
9054,2003-10-16,-1.67765,0.15065,2003
9055,2003-10-17,-1.80832,-0.01098,2003
9056,2003-10-18,-1.87706,-0.1585,2003
9057,2003-10-19,-1.88235,-0.28981,2003
9058,2003-10-20,-1.82499,-0.40583,2003
9059,2003-10-21,-1.69702,-0.55032,2003
9060,2003-10-22,-1.50716,-0.6815,2003
9061,2003-10-23,-1.26478,-0.79697,2003
9062,2003-10-24,-0.98176,-0.89505,2003
9063,2003-10-25,-0.67172,-0.97472,2003
9064,2003-10-26,-0.34912,-1.03563,2003
9065,2003-10-27,-0.0284,-1.078,2003
9066,2003-10-28,0.27696,-1.10253,2003
9067,2003-10-29,0.55515,-1.11031,2003
9068,2003-10-30,0.79664,-1.10266,2003
9069,2003-10-31,0.99464,-1.08109,2003
9070,2003-11-01,1.14521,-1.04718,2003
9071,2003-11-02,1.24729,-1.00248,2003
9072,2003-11-03,1.30243,-0.94847,2003
9073,2003-11-04,1.31437,-0.88657,2003
9074,2003-11-05,1.28857,-0.81807,2003
9075,2003-11-06,1.23155,-0.7442,2003
9076,2003-11-07,1.15032,-0.66613,2003
9077,2003-11-08,1.05184,-0.58499,2003
9078,2003-11-09,0.94254,-0.50197,2003
9079,2003-11-10,0.828,-0.41827,2003
9080,2003-11-11,0.72471,-0.30539,2003
9081,2003-11-12,0.60028,-0.25398,2003
9082,2003-11-13,0.48524,-0.19642,2003
9083,2003-11-14,0.38174,-0.13488,2003
9084,2003-11-15,0.29089,-0.07218,2003
9085,2003-11-16,0.21293,-0.0113,2003
9086,2003-11-17,0.1476,0.04492,2003
9087,2003-11-18,0.09438,0.09407,2003
9088,2003-11-19,0.053,0.13447,2003
9089,2003-11-20,0.02386,0.16559,2003
9090,2003-11-21,0.00867,0.1887,2003
9091,2003-11-22,0.01053,0.20708,2003
9092,2003-11-23,0.03297,0.2253,2003
9093,2003-11-24,0.0785,0.24729,2003
9094,2003-11-25,0.14785,0.275,2003
9095,2003-11-26,0.24013,0.3084,2003
9096,2003-11-27,0.3531,0.34631,2003
9097,2003-11-28,0.48329,0.38726,2003
9098,2003-11-29,0.62599,0.43017,2003
9099,2003-11-30,0.77534,0.47486,2003
9100,2003-12-01,0.92443,0.52236,2003
9101,2003-12-02,1.06556,0.57499,2003
9102,2003-12-03,1.19052,0.63632,2003
9103,2003-12-04,1.29093,0.71084,2003
9104,2003-12-05,1.35853,0.80347,2003
9105,2003-12-06,1.38535,0.9188,2003
9106,2003-12-07,1.36371,1.06019,2003
9107,2003-12-08,1.28603,1.22857,2003
9108,2003-12-09,1.14467,1.421,2003
9109,2003-12-10,0.93221,1.62889,2003
9110,2003-12-11,0.64329,1.83638,2003
9111,2003-12-12,0.27897,2.02033,2003
9112,2003-12-13,-0.14727,2.15475,2003
9113,2003-12-14,-0.60714,2.22029,2003
9114,2003-12-15,-1.06436,2.21251,2003
9115,2003-12-16,-1.48654,2.14107,2003
9116,2003-12-17,-1.85218,2.02129,2003
9117,2003-12-18,-2.14998,1.86684,2003
9118,2003-12-19,-2.37534,1.68708,2003
9119,2003-12-20,-2.52766,1.48768,2003
9120,2003-12-21,-2.60912,1.27195,2003
9121,2003-12-22,-2.62428,1.04221,2003
9122,2003-12-23,-2.57993,0.80055,2003
9123,2003-12-24,-2.48478,0.54939,2003
9124,2003-12-25,-2.349,0.29172,2003
9125,2003-12-26,-2.18352,0.03123,2003
9126,2003-12-27,-1.99927,-0.22778,2003
9127,2003-12-28,-1.80638,-0.48052,2003
9128,2003-12-29,-1.61349,-0.72194,2003
9129,2003-12-30,-1.42724,-0.94709,2003
9130,2003-12-31,-1.25207,-1.15148,2003
