,Date,PC1,PC2,year
14799,2019-07-09,-0.04206,-0.76229,2019
14800,2019-07-10,0.15346,-0.83835,2019
14801,2019-07-11,0.35467,-0.90996,2019
14802,2019-07-12,0.55231,-0.97384,2019
14803,2019-07-13,0.73721,-1.02537,2019
14804,2019-07-14,0.9008,-1.05886,2019
14805,2019-07-15,1.03558,-1.06817,2019
14806,2019-07-16,1.13534,-1.04753,2019
14807,2019-07-17,1.19519,-0.99252,2019
14808,2019-07-18,1.21156,-0.90117,2019
14809,2019-07-19,1.18201,-0.77485,2019
14810,2019-07-20,1.10539,-0.61894,2019
14811,2019-07-21,0.98222,-0.44282,2019
14812,2019-07-22,0.81569,-0.25882,2019
14813,2019-07-23,0.61266,-0.08006,2019
14814,2019-07-24,0.38407,0.08229,2019
14815,2019-07-25,0.14411,0.22102,2019
14816,2019-07-26,-0.09169,0.33326,2019
14817,2019-07-27,-0.30858,0.41928,2019
14818,2019-07-28,-0.49407,0.48067,2019
14819,2019-07-29,-0.63878,0.51896,2019
14820,2019-07-30,-0.73655,0.53494,2019
14821,2019-07-31,-0.78442,0.52867,2019
14822,2019-08-01,-0.78224,0.49986,2019
14823,2019-08-02,-0.73241,0.44851,2019
14824,2019-08-03,-0.63949,0.37542,2019
14825,2019-08-04,-0.50986,0.28265,2019
14826,2019-08-05,-0.35137,0.17366,2019
14827,2019-08-06,-0.17297,0.05321,2019
14828,2019-08-07,0.01568,-0.07299,2019
14829,2019-08-08,0.20467,-0.19876,2019
14830,2019-08-09,0.38442,-0.31801,2019
14831,2019-08-10,0.54614,-0.42519,2019
14832,2019-08-11,0.68243,-0.51556,2019
14833,2019-08-12,0.78773,-0.58531,2019
14834,2019-08-13,0.85859,-0.63155,2019
14835,2019-08-14,0.89378,-0.65217,2019
14836,2019-08-15,0.89419,-0.64582,2019
14837,2019-08-16,0.86255,-0.61189,2019
14838,2019-08-17,0.80303,-0.5506,2019
14839,2019-08-18,0.72072,-0.4631,2019
14840,2019-08-19,0.62119,-0.35154,2019
14841,2019-08-20,0.50999,-0.21908,2019
14842,2019-08-21,0.39234,-0.06989,2019
14843,2019-08-22,0.27277,0.09111,2019
14844,2019-08-23,0.15499,0.25831,2019
14845,2019-08-24,0.04173,0.42578,2019
14846,2019-08-25,-0.06534,0.58737,2019
14847,2019-08-26,-0.1656,0.73704,2019
14848,2019-08-27,-0.25953,0.86904,2019
14849,2019-08-28,-0.3486,0.97816,2019
14850,2019-08-29,-0.43513,1.05999,2019
14851,2019-08-30,-0.52206,1.11111,2019
14852,2019-08-31,-0.6125,1.12931,2019
14853,2019-09-01,-0.70933,1.11371,2019
14854,2019-09-02,-0.81458,1.06474,2019
14855,2019-09-03,-0.9289,0.98414,2019
14856,2019-09-04,-1.05114,0.87483,2019
14857,2019-09-05,-1.17804,0.74081,2019
14858,2019-09-06,-1.30422,0.58705,2019
14859,2019-09-07,-1.42243,0.4193,2019
14860,2019-09-08,-1.52414,0.24405,2019
14861,2019-09-09,-1.60032,0.06826,2019
14862,2019-09-10,-1.64241,-0.10087,2019
14863,2019-09-11,-1.64319,-0.25627,2019
14864,2019-09-12,-1.59759,-0.39157,2019
14865,2019-09-13,-1.50314,-0.50157,2019
14866,2019-09-14,-1.36019,-0.58281,2019
14867,2019-09-15,-1.17174,-0.63391,2019
14868,2019-09-16,-0.94317,-0.65573,2019
14869,2019-09-17,-0.68181,-0.65121,2019
14870,2019-09-18,-0.39657,-0.62506,2019
14871,2019-09-19,-0.09756,-0.58323,2019
14872,2019-09-20,0.2042,-0.53232,2019
14873,2019-09-21,0.49719,-0.47905,2019
14874,2019-09-22,0.76983,-0.42969,2019
14875,2019-09-23,1.01106,-0.38968,2019
14876,2019-09-24,1.21101,-0.36308,2019
14877,2019-09-25,1.36167,-0.35234,2019
14878,2019-09-26,1.45749,-0.35793,2019
14879,2019-09-27,1.49583,-0.3783,2019
14880,2019-09-28,1.47718,-0.40997,2019
14881,2019-09-29,1.40521,-0.44793,2019
14882,2019-09-30,1.28652,-0.48625,2019
14883,2019-10-01,1.13032,-0.51886,2019
14884,2019-10-02,0.94791,-0.54044,2019
14885,2019-10-03,0.7521,-0.54717,2019
14886,2019-10-04,0.55645,-0.53713,2019
14887,2019-10-05,0.37455,-0.51043,2019
14888,2019-10-06,0.21909,-0.46881,2019
14889,2019-10-07,0.10105,-0.41491,2019
14890,2019-10-08,0.02877,-0.35126,2019
14891,2019-10-09,0.00725,-0.27943,2019
14892,2019-10-10,0.03773,-0.19952,2019
14893,2019-10-11,0.11762,-0.11058,2019
14894,2019-10-12,0.24093,-0.01171,2019
14895,2019-10-13,0.39919,0.09649,2019
14896,2019-10-14,0.58229,0.21099,2019
14897,2019-10-15,0.77917,0.32664,2019
14898,2019-10-16,0.97811,0.43737,2019
14899,2019-10-17,1.16688,0.53777,2019
14900,2019-10-18,1.33292,0.62446,2019
14901,2019-10-19,1.46392,0.6968,2019
14902,2019-10-20,1.5485,0.75689,2019
14903,2019-10-21,1.56128,0.85095,2019
14904,2019-10-22,1.50359,0.94249,2019
14905,2019-10-23,1.37264,1.02982,2019
14906,2019-10-24,1.16977,1.11046,2019
14907,2019-10-25,0.90039,1.18108,2019
14908,2019-10-26,0.57382,1.23764,2019
14909,2019-10-27,0.20279,1.27564,2019
14910,2019-10-28,-0.1973,1.29037,2019
14911,2019-10-29,-0.60925,1.27737,2019
14912,2019-10-30,-1.01505,1.23279,2019
14913,2019-10-31,-1.39698,1.1538,2019
14914,2019-11-01,-1.73864,1.03899,2019
14915,2019-11-02,-2.02592,0.88865,2019
14916,2019-11-03,-2.24777,0.7049,2019
14917,2019-11-04,-2.39679,0.4918,2019
14918,2019-11-05,-2.46952,0.25522,2019
14919,2019-11-06,-2.46655,0.00258,2019
14920,2019-11-07,-2.39219,-0.25747,2019
14921,2019-11-08,-2.2541,-0.51558,2019
14922,2019-11-09,-2.0625,-0.7622,2019
14923,2019-11-10,-1.82942,-0.98815,2019
14924,2019-11-11,-1.51676,-1.24084,2019
14925,2019-11-12,-1.2902,-1.3465,2019
14926,2019-11-13,-1.06641,-1.43226,2019
14927,2019-11-14,-0.84948,-1.49506,2019
14928,2019-11-15,-0.64093,-1.53172,2019
14929,2019-11-16,-0.43997,-1.53961,2019
14930,2019-11-17,-0.24411,-1.51695,2019
14931,2019-11-18,-0.05018,-1.46275,2019
14932,2019-11-19,0.14385,-1.3764,2019
14933,2019-11-20,0.3364,-1.25783,2019
14934,2019-11-21,0.52025,-1.10947,2019
14935,2019-11-22,0.68434,-0.93966,2019
14936,2019-11-23,0.82048,-0.76335,2019
14937,2019-11-24,0.92884,-0.59685,2019
14938,2019-11-25,1.01564,-0.4518,2019
14939,2019-11-26,1.08725,-0.33355,2019
14940,2019-11-27,1.14656,-0.24266,2019
14941,2019-11-28,1.1927,-0.17652,2019
14942,2019-11-29,1.22233,-0.1303,2019
14943,2019-11-30,1.23138,-0.09757,2019
14944,2019-12-01,1.21658,-0.07084,2019
14945,2019-12-02,1.17646,-0.04242,2019
14946,2019-12-03,1.11193,-0.00528,2019
14947,2019-12-04,1.02617,0.04597,2019
14948,2019-12-05,0.92414,0.11435,2019
14949,2019-12-06,0.81173,0.19999,2019
14950,2019-12-07,0.69476,0.29997,2019
14951,2019-12-08,0.57803,0.40857,2019
14952,2019-12-09,0.4648,0.51783,2019
14953,2019-12-10,0.35682,0.61832,2019
14954,2019-12-11,0.25534,0.70015,2019
14955,2019-12-12,0.16317,0.75429,2019
14956,2019-12-13,0.08663,0.77432,2019
14957,2019-12-14,0.03524,0.75805,2019
14958,2019-12-15,0.01798,0.70766,2019
14959,2019-12-16,0.03862,0.62775,2019
14960,2019-12-17,0.09411,0.52319,2019
14961,2019-12-18,0.17617,0.39863,2019
14962,2019-12-19,0.27369,0.25915,2019
14963,2019-12-20,0.37485,0.11116,2019
14964,2019-12-21,0.46846,-0.03724,2019
14965,2019-12-22,0.54488,-0.17642,2019
14966,2019-12-23,0.59661,-0.2958,2019
14967,2019-12-24,0.61861,-0.38471,2019
14968,2019-12-25,0.6084,-0.4334,2019
14969,2019-12-26,0.56589,-0.43407,2019
14970,2019-12-27,0.49308,-0.38174,2019
14971,2019-12-28,0.39353,-0.27501,2019
14972,2019-12-29,0.27175,-0.1165,2019
14973,2019-12-30,0.13255,0.087,2019
14974,2019-12-31,-0.01955,0.32479,2019
