,Date,PC1,PC2,year
12497,2013-03-20,-0.3046,-1.93392,2013
12498,2013-03-21,-0.09818,-1.9687,2013
12499,2013-03-22,0.09615,-1.94612,2013
12500,2013-03-23,0.28261,-1.86852,2013
12501,2013-03-24,0.46501,-1.73833,2013
12502,2013-03-25,0.64571,-1.55918,2013
12503,2013-03-26,0.82524,-1.33649,2013
12504,2013-03-27,1.00213,-1.07753,2013
12505,2013-03-28,1.1729,-0.79103,2013
12506,2013-03-29,1.33208,-0.48662,2013
12507,2013-03-30,1.47236,-0.17408,2013
12508,2013-03-31,1.58498,0.13726,2013
12509,2013-04-01,1.66017,0.43896,2013
12510,2013-04-02,1.68804,0.72343,2013
12511,2013-04-03,1.65966,0.98324,2013
12512,2013-04-04,1.56894,1.21008,2013
12513,2013-04-05,1.41516,1.39359,2013
12514,2013-04-06,1.20549,1.52185,2013
12515,2013-04-07,0.9555,1.58455,2013
12516,2013-04-08,0.68544,1.57782,2013
12517,2013-04-09,0.41373,1.50697,2013
12518,2013-04-10,0.15219,1.38474,2013
12519,2013-04-11,-0.09417,1.22711,2013
12520,2013-04-12,-0.32453,1.04955,2013
12521,2013-04-13,-0.53926,0.86489,2013
12522,2013-04-14,-0.73793,0.68272,2013
12523,2013-04-15,-0.91849,0.50937,2013
12524,2013-04-16,-1.07727,0.34833,2013
12525,2013-04-17,-1.20945,0.20077,2013
12526,2013-04-18,-1.30973,0.06617,2013
12527,2013-04-19,-1.37301,-0.05718,2013
12528,2013-04-20,-1.39507,-0.17164,2013
12529,2013-04-21,-1.3729,-0.27973,2013
12530,2013-04-22,-1.30501,-0.38378,2013
12531,2013-04-23,-1.19142,-0.48539,2013
12532,2013-04-24,-1.0336,-0.58508,2013
12533,2013-04-25,-0.83447,-0.68181,2013
12534,2013-04-26,-0.5983,-0.7727,2013
12535,2013-04-27,-0.33099,-0.85299,2013
12536,2013-04-28,-0.04025,-0.91636,2013
12537,2013-04-29,0.26406,-0.95582,2013
12538,2013-04-30,0.56987,-0.96498,2013
12539,2013-05-01,0.86325,-0.93952,2013
12540,2013-05-02,1.12932,-0.87841,2013
12541,2013-05-03,1.35369,-0.78438,2013
12542,2013-05-04,1.52399,-0.66343,2013
12543,2013-05-05,1.63107,-0.52365,2013
12544,2013-05-06,1.6697,-0.37376,2013
12545,2013-05-07,1.63867,-0.22199,2013
12546,2013-05-08,1.54047,-0.07542,2013
12547,2013-05-09,1.38081,0.06018,2013
12548,2013-05-10,1.1681,0.18015,2013
12549,2013-05-11,0.91292,0.2806,2013
12550,2013-05-12,0.62751,0.35811,2013
12551,2013-05-13,0.32533,0.40967,2013
12552,2013-05-14,0.02058,0.43278,2013
12553,2013-05-15,-0.27231,0.42598,2013
12554,2013-05-16,-0.5393,0.38959,2013
12555,2013-05-17,-0.76758,0.32635,2013
12556,2013-05-18,-0.94652,0.24183,2013
12557,2013-05-19,-1.06867,0.14404,2013
12558,2013-05-20,-1.13043,0.04225,2013
12559,2013-05-21,-1.13221,-0.05455,2013
12560,2013-05-22,-1.07804,-0.13904,2013
12561,2013-05-23,-0.97482,-0.20636,2013
12562,2013-05-24,-0.83145,-0.25407,2013
12563,2013-05-25,-0.65817,-0.28173,2013
12564,2013-05-26,-0.46587,-0.29012,2013
12565,2013-05-27,-0.26561,-0.28067,2013
12566,2013-05-28,-0.06813,-0.25487,2013
12567,2013-05-29,0.11659,-0.21416,2013
12568,2013-05-30,0.27972,-0.15984,2013
12569,2013-05-31,0.41394,-0.09336,2013
12570,2013-06-01,0.51367,-0.01664,2013
12571,2013-06-02,0.57531,0.06752,2013
12572,2013-06-03,0.59741,0.15529,2013
12573,2013-06-04,0.58084,0.24202,2013
12574,2013-06-05,0.52865,0.323,2013
12575,2013-06-06,0.4456,0.3945,2013
12576,2013-06-07,0.33732,0.45443,2013
12577,2013-06-08,0.2095,0.50232,2013
12578,2013-06-09,0.06736,0.53878,2013
12579,2013-06-10,-0.08451,0.56462,2013
12580,2013-06-11,-0.24206,0.5802,2013
12581,2013-06-12,-0.40155,0.58503,2013
12582,2013-06-13,-0.55936,0.5778,2013
12583,2013-06-14,-0.71191,0.55645,2013
12584,2013-06-15,-0.85549,0.51861,2013
12585,2013-06-16,-0.98621,0.46188,2013
12586,2013-06-17,-1.09992,0.3843,2013
12587,2013-06-18,-1.1922,0.28466,2013
12588,2013-06-19,-1.25826,0.16286,2013
12589,2013-06-20,-1.29312,0.02019,2013
12590,2013-06-21,-1.29171,-0.14046,2013
12591,2013-06-22,-1.24922,-0.31444,2013
12592,2013-06-23,-1.16151,-0.49525,2013
12593,2013-06-24,-1.02571,-0.67457,2013
12594,2013-06-25,-0.84085,-0.84253,2013
12595,2013-06-26,-0.60859,-0.98811,2013
12596,2013-06-27,-0.33391,-1.09996,2013
12597,2013-06-28,-0.02555,-1.16754,2013
12598,2013-06-29,0.30388,-1.18267,2013
12599,2013-06-30,0.63859,-1.14127,2013
12600,2013-07-01,0.96109,-1.04466,2013
12601,2013-07-02,1.25422,-0.89989,2013
12602,2013-07-03,1.50316,-0.71879,2013
12603,2013-07-04,1.69674,-0.51599,2013
12604,2013-07-05,1.82784,-0.30666,2013
12605,2013-07-06,1.89301,-0.10457,2013
12606,2013-07-07,1.89192,0.07913,2013
12607,2013-07-08,1.82681,0.2365,2013
12608,2013-07-09,1.70212,0.36284,2013
12609,2013-07-10,1.52434,0.45652,2013
12610,2013-07-11,1.30187,0.51852,2013
12611,2013-07-12,1.04484,0.55189,2013
12612,2013-07-13,0.76478,0.56113,2013
12613,2013-07-14,0.4742,0.55158,2013
12614,2013-07-15,0.18592,0.52878,2013
12615,2013-07-16,-0.08763,0.49799,2013
12616,2013-07-17,-0.33518,0.46383,2013
12617,2013-07-18,-0.54737,0.43024,2013
12618,2013-07-19,-0.71735,0.40066,2013
12619,2013-07-20,-0.84133,0.3784,2013
12620,2013-07-21,-0.91869,0.36711,2013
12621,2013-07-22,-0.952,0.37075,2013
12622,2013-07-23,-0.94643,0.39293,2013
12623,2013-07-24,-0.90895,0.43554,2013
12624,2013-07-25,-0.84719,0.49739,2013
12625,2013-07-26,-0.76856,0.57373,2013
12626,2013-07-27,-0.67978,0.6568,2013
12627,2013-07-28,-0.58672,0.73728,2013
12628,2013-07-29,-0.49455,0.80584,2013
12629,2013-07-30,-0.40776,0.85445,2013
12630,2013-07-31,-0.33012,0.87728,2013
12631,2013-08-01,-0.2646,0.87119,2013
12632,2013-08-02,-0.21322,0.8358,2013
12633,2013-08-03,-0.17711,0.77326,2013
12634,2013-08-04,-0.15648,0.68782,2013
12635,2013-08-05,-0.15085,0.58515,2013
12636,2013-08-06,-0.15918,0.47164,2013
12637,2013-08-07,-0.18015,0.3537,2013
12638,2013-08-08,-0.21232,0.23706,2013
12639,2013-08-09,-0.25418,0.12628,2013
12640,2013-08-10,-0.30419,0.02436,2013
12641,2013-08-11,-0.36062,-0.06743,2013
12642,2013-08-12,-0.42144,-0.14956,2013
12643,2013-08-13,-0.48409,-0.22407,2013
12644,2013-08-14,-0.54536,-0.29426,2013
12645,2013-08-15,-0.60133,-0.36426,2013
12646,2013-08-16,-0.64735,-0.43844,2013
12647,2013-08-17,-0.67815,-0.52086,2013
12648,2013-08-18,-0.68807,-0.61455,2013
12649,2013-08-19,-0.67137,-0.7209,2013
12650,2013-08-20,-0.62271,-0.83914,2013
12651,2013-08-21,-0.5377,-0.96607,2013
12652,2013-08-22,-0.41358,-1.09604,2013
12653,2013-08-23,-0.2498,-1.2213,2013
12654,2013-08-24,-0.04852,-1.33268,2013
12655,2013-08-25,0.18518,-1.42052,2013
12656,2013-08-26,0.44348,-1.47563,2013
12657,2013-08-27,0.71622,-1.49022,2013
12658,2013-08-28,0.99165,-1.45857,2013
12659,2013-08-29,1.25718,-1.37757,2013
12660,2013-08-30,1.50025,-1.24684,2013
12661,2013-08-31,1.70907,-1.06886,2013
12662,2013-09-01,1.87328,-0.84882,2013
12663,2013-09-02,1.9844,-0.59443,2013
12664,2013-09-03,2.03635,-0.31562,2013
12665,2013-09-04,2.0257,-0.02415,2013
12666,2013-09-05,1.95199,0.26685,2013
12667,2013-09-06,1.81783,0.54359,2013
12668,2013-09-07,1.629,0.79239,2013
12669,2013-09-08,1.39428,1.00062,2013
12670,2013-09-09,1.12516,1.15767,2013
12671,2013-09-10,0.83523,1.25596,2013
12672,2013-09-11,0.5393,1.29175,2013
12673,2013-09-12,0.25234,1.26568,2013
12674,2013-09-13,-0.01183,1.18288,2013
12675,2013-09-14,-0.24174,1.05257,2013
12676,2013-09-15,-0.42933,0.88722,2013
12677,2013-09-16,-0.57069,0.70128,2013
12678,2013-09-17,-0.66619,0.50974,2013
12679,2013-09-18,-0.72018,0.32679,2013
12680,2013-09-19,-0.74028,0.16455,2013
12681,2013-09-20,-0.73629,0.03227,2013
12682,2013-09-21,-0.719,-0.06418,2013
12683,2013-09-22,-0.69903,-0.12243,2013
12684,2013-09-23,-0.68577,-0.14339,2013
12685,2013-09-24,-0.6866,-0.13088,2013
12686,2013-09-25,-0.70632,-0.09103,2013
12687,2013-09-26,-0.74689,-0.03168,2013
12688,2013-09-27,-0.80742,0.03841,2013
12689,2013-09-28,-0.88434,0.11018,2013
12690,2013-09-29,-0.97185,0.17502,2013
12691,2013-09-30,-1.06237,0.22536,2013
12692,2013-10-01,-1.14723,0.25524,2013
12693,2013-10-02,-1.21722,0.26066,2013
12694,2013-10-03,-1.26339,0.23993,2013
12695,2013-10-04,-1.27759,0.19385,2013
12696,2013-10-05,-1.25316,0.1257,2013
12697,2013-10-06,-1.18551,0.04129,2013
12698,2013-10-07,-1.07265,-0.05124,2013
12699,2013-10-08,-0.91578,-0.14176,2013
12700,2013-10-09,-0.71974,-0.21894,2013
12701,2013-10-10,-0.49338,-0.27159,2013
12702,2013-10-11,-0.24934,-0.29073,2013
12703,2013-10-12,-0.00298,-0.27186,2013
12704,2013-10-13,0.22955,-0.21643,2013
12705,2013-10-14,0.43366,-0.13175,2013
12706,2013-10-15,0.59798,-0.02927,2013
12707,2013-10-16,0.71509,0.07788,2013
12708,2013-10-17,0.7814,0.17707,2013
12709,2013-10-18,0.7966,0.25756,2013
12710,2013-10-19,0.76323,0.31125,2013
12711,2013-10-20,0.68626,0.33298,2013
12712,2013-10-21,0.56791,0.33158,2013
12713,2013-10-22,0.42279,0.29243,2013
12714,2013-10-23,0.2637,0.21593,2013
12715,2013-10-24,0.10408,0.10584,2013
12716,2013-10-25,-0.04309,-0.03092,2013
12717,2013-10-26,-0.16628,-0.18475,2013
12718,2013-10-27,-0.25631,-0.34413,2013
12719,2013-10-28,-0.30701,-0.49654,2013
12720,2013-10-29,-0.3156,-0.62949,2013
12721,2013-10-30,-0.28284,-0.73158,2013
12722,2013-10-31,-0.2128,-0.79349,2013
12723,2013-11-01,-0.11247,-0.8088,2013
12724,2013-11-02,0.00896,-0.77458,2013
12725,2013-11-03,0.14087,-0.69166,2013
12726,2013-11-04,0.27213,-0.56463,2013
12727,2013-11-05,0.39197,-0.40153,2013
12728,2013-11-06,0.49082,-0.21317,2013
12729,2013-11-07,0.56097,-0.01237,2013
12730,2013-11-08,0.59708,0.18716,2013
12731,2013-11-09,0.59644,0.37179,2013
12732,2013-11-10,0.55905,0.52913,2013
12733,2013-11-11,0.4569,0.66301,2013
12734,2013-11-12,0.38635,0.72377,2013
12735,2013-11-13,0.29391,0.74396,2013
12736,2013-11-14,0.18022,0.72455,2013
12737,2013-11-15,0.04771,0.66861,2013
12738,2013-11-16,-0.09897,0.58069,2013
12739,2013-11-17,-0.25274,0.46609,2013
12740,2013-11-18,-0.40402,0.33009,2013
12741,2013-11-19,-0.541,0.17784,2013
12742,2013-11-20,-0.65075,0.01571,2013
12743,2013-11-21,-0.72198,-0.14591,2013
12744,2013-11-22,-0.74974,-0.29076,2013
12745,2013-11-23,-0.73797,-0.40052,2013
12746,2013-11-24,-0.6957,-0.4624,2013
12747,2013-11-25,-0.63036,-0.47336,2013
12748,2013-11-26,-0.54477,-0.43854,2013
12749,2013-11-27,-0.43845,-0.36796,2013
12750,2013-11-28,-0.31031,-0.27397,2013
12751,2013-11-29,-0.16076,-0.16957,2013
12752,2013-11-30,0.00715,-0.06715,2013
12753,2013-12-01,0.18745,0.02269,2013
12754,2013-12-02,0.37174,0.09195,2013
12755,2013-12-03,0.55004,0.136,2013
12756,2013-12-04,0.71198,0.15382,2013
12757,2013-12-05,0.84804,0.14801,2013
12758,2013-12-06,0.95063,0.1243,2013
12759,2013-12-07,1.01477,0.09072,2013
12760,2013-12-08,1.03839,0.05647,2013
12761,2013-12-09,1.02208,0.0304,2013
12762,2013-12-10,0.96831,0.01934,2013
12763,2013-12-11,0.8805,0.02628,2013
12764,2013-12-12,0.76231,0.04891,2013
12765,2013-12-13,0.61786,0.07986,2013
12766,2013-12-14,0.45273,0.10965,2013
12767,2013-12-15,0.27466,0.13126,2013
12768,2013-12-16,0.09304,0.14263,2013
12769,2013-12-17,-0.08219,0.14531,2013
12770,2013-12-18,-0.24134,0.14164,2013
12771,2013-12-19,-0.37551,0.13279,2013
12772,2013-12-20,-0.47715,0.11823,2013
12773,2013-12-21,-0.54073,0.09599,2013
12774,2013-12-22,-0.56325,0.06327,2013
12775,2013-12-23,-0.54445,0.01712,2013
12776,2013-12-24,-0.48682,-0.04492,2013
12777,2013-12-25,-0.39523,-0.12428,2013
12778,2013-12-26,-0.27636,-0.22078,2013
12779,2013-12-27,-0.13802,-0.33231,2013
12780,2013-12-28,0.01157,-0.45456,2013
12781,2013-12-29,0.16438,-0.5811,2013
12782,2013-12-30,0.31305,-0.70367,2013
12783,2013-12-31,0.45108,-0.81287,2013
