,Date,PC1,PC2,year
2731,1986-06-24,-1.25257,1.18022,1986
2732,1986-06-25,-1.24152,0.88398,1986
2733,1986-06-26,-1.16885,0.54541,1986
2734,1986-06-27,-1.036,0.18216,1986
2735,1986-06-28,-0.84829,-0.18519,1986
2736,1986-06-29,-0.61556,-0.53508,1986
2737,1986-06-30,-0.3524,-0.84727,1986
2738,1986-07-01,-0.07746,-1.10531,1986
2739,1986-07-02,0.18827,-1.29823,1986
2740,1986-07-03,0.42416,-1.42107,1986
2741,1986-07-04,0.61277,-1.47418,1986
2742,1986-07-05,0.74202,-1.46185,1986
2743,1986-07-06,0.80618,-1.39095,1986
2744,1986-07-07,0.80588,-1.27008,1986
2745,1986-07-08,0.74725,-1.10918,1986
2746,1986-07-09,0.64072,-0.91945,1986
2747,1986-07-10,0.49952,-0.7133,1986
2748,1986-07-11,0.33831,-0.50398,1986
2749,1986-07-12,0.17176,-0.30507,1986
2750,1986-07-13,0.01343,-0.12961,1986
2751,1986-07-14,-0.12514,0.01087,1986
2752,1986-07-15,-0.2349,0.10738,1986
2753,1986-07-16,-0.30956,0.15438,1986
2754,1986-07-17,-0.3453,0.1505,1986
2755,1986-07-18,-0.34049,0.09896,1986
2756,1986-07-19,-0.29521,0.00762,1986
2757,1986-07-20,-0.21115,-0.11137,1986
2758,1986-07-21,-0.09194,-0.24252,1986
2759,1986-07-22,0.056,-0.36876,1986
2760,1986-07-23,0.22283,-0.47365,1986
2761,1986-07-24,0.39548,-0.54366,1986
2762,1986-07-25,0.55915,-0.56957,1986
2763,1986-07-26,0.69956,-0.54652,1986
2764,1986-07-27,0.80504,-0.47329,1986
2765,1986-07-28,0.86768,-0.35151,1986
2766,1986-07-29,0.88366,-0.18522,1986
2767,1986-07-30,0.85306,0.01915,1986
2768,1986-07-31,0.77926,0.25282,1986
2769,1986-08-01,0.66822,0.50476,1986
2770,1986-08-02,0.5277,0.76218,1986
2771,1986-08-03,0.36647,1.01119,1986
2772,1986-08-04,0.19356,1.23767,1986
2773,1986-08-05,0.01767,1.4282,1986
2774,1986-08-06,-0.15322,1.57089,1986
2775,1986-08-07,-0.31215,1.65611,1986
2776,1986-08-08,-0.45322,1.67709,1986
2777,1986-08-09,-0.57172,1.63019,1986
2778,1986-08-10,-0.66408,1.51508,1986
2779,1986-08-11,-0.72798,1.33471,1986
2780,1986-08-12,-0.76227,1.09511,1986
2781,1986-08-13,-0.76705,0.80508,1986
2782,1986-08-14,-0.74344,0.47579,1986
2783,1986-08-15,-0.69347,0.12033,1986
2784,1986-08-16,-0.61981,-0.2469,1986
2785,1986-08-17,-0.52558,-0.61075,1986
2786,1986-08-18,-0.41423,-0.95604,1986
2787,1986-08-19,-0.28948,-1.2682,1986
2788,1986-08-20,-0.15548,-1.53399,1986
2789,1986-08-21,-0.01679,-1.74221,1986
2790,1986-08-22,0.12149,-1.88423,1986
2791,1986-08-23,0.25387,-1.9545,1986
2792,1986-08-24,0.37477,-1.95087,1986
2793,1986-08-25,0.4789,-1.87459,1986
2794,1986-08-26,0.5618,-1.73025,1986
2795,1986-08-27,0.62015,-1.52532,1986
2796,1986-08-28,0.65206,-1.26969,1986
2797,1986-08-29,0.65697,-0.97501,1986
2798,1986-08-30,0.6355,-0.65408,1986
2799,1986-08-31,0.58909,-0.3202,1986
2800,1986-09-01,0.5197,0.01342,1986
2801,1986-09-02,0.42956,0.33415,1986
2802,1986-09-03,0.32106,0.63039,1986
2803,1986-09-04,0.19681,0.89196,1986
2804,1986-09-05,0.05975,1.11039,1986
2805,1986-09-06,-0.08664,1.27921,1986
2806,1986-09-07,-0.2381,1.39413,1986
2807,1986-09-08,-0.38951,1.45324,1986
2808,1986-09-09,-0.53487,1.45712,1986
2809,1986-09-10,-0.66761,1.4089,1986
2810,1986-09-11,-0.78091,1.31417,1986
2811,1986-09-12,-0.8683,1.18076,1986
2812,1986-09-13,-0.92434,1.01828,1986
2813,1986-09-14,-0.94516,0.83747,1986
2814,1986-09-15,-0.92891,0.64943,1986
2815,1986-09-16,-0.87601,0.46479,1986
2816,1986-09-17,-0.78906,0.29289,1986
2817,1986-09-18,-0.67255,0.14121,1986
2818,1986-09-19,-0.53244,0.01496,1986
2819,1986-09-20,-0.37564,-0.08301,1986
2820,1986-09-21,-0.20952,-0.15216,1986
2821,1986-09-22,-0.04152,-0.19389,1986
2822,1986-09-23,0.12114,-0.21126,1986
2823,1986-09-24,0.27174,-0.20846,1986
2824,1986-09-25,0.40411,-0.19047,1986
2825,1986-09-26,0.51287,-0.16262,1986
2826,1986-09-27,0.59344,-0.13027,1986
2827,1986-09-28,0.64226,-0.09848,1986
2828,1986-09-29,0.65693,-0.07177,1986
2829,1986-09-30,0.63633,-0.05389,1986
2830,1986-10-01,0.58087,-0.04772,1986
2831,1986-10-02,0.49252,-0.05518,1986
2832,1986-10-03,0.37496,-0.07738,1986
2833,1986-10-04,0.23353,-0.11472,1986
2834,1986-10-05,0.07521,-0.16715,1986
2835,1986-10-06,-0.09159,-0.23436,1986
2836,1986-10-07,-0.25725,-0.31585,1986
2837,1986-10-08,-0.41139,-0.41073,1986
2838,1986-10-09,-0.54339,-0.51724,1986
2839,1986-10-10,-0.64331,-0.63196,1986
2840,1986-10-11,-0.70291,-0.74926,1986
2841,1986-10-12,-0.71669,-0.8614,1986
2842,1986-10-13,-0.6823,-0.95952,1986
2843,1986-10-14,-0.60026,-1.03531,1986
2844,1986-10-15,-0.47315,-1.08258,1986
2845,1986-10-16,-0.30476,-1.0979,1986
2846,1986-10-17,-0.09967,-1.08059,1986
2847,1986-10-18,0.13668,-1.03212,1986
2848,1986-10-19,0.3979,-0.95539,1986
2849,1986-10-20,0.67643,-0.85403,1986
2850,1986-10-21,0.98189,-0.71349,1986
2851,1986-10-22,1.28213,-0.5385,1986
2852,1986-10-23,1.56355,-0.33162,1986
2853,1986-10-24,1.81258,-0.09708,1986
2854,1986-10-25,2.01632,0.15922,1986
2855,1986-10-26,2.1632,0.42974,1986
2856,1986-10-27,2.24365,0.7055,1986
2857,1986-10-28,2.25065,0.97642,1986
2858,1986-10-29,2.18026,1.23172,1986
2859,1986-10-30,2.03194,1.46047,1986
2860,1986-10-31,1.80875,1.65222,1986
2861,1986-11-01,1.51735,1.79766,1986
2862,1986-11-02,1.16781,1.88922,1986
2863,1986-11-03,0.77318,1.92167,1986
2864,1986-11-04,0.34889,1.89256,1986
2865,1986-11-05,-0.08796,1.80252,1986
2866,1986-11-06,-0.51956,1.65536,1986
2867,1986-11-07,-0.92828,1.45791,1986
2868,1986-11-08,-1.2977,1.21976,1986
2869,1986-11-09,-1.61347,0.95265,1986
2870,1986-11-10,-1.86416,0.66982,1986
2871,1986-11-11,-2.05247,0.3072,1986
2872,1986-11-12,-2.1427,0.11223,1986
2873,1986-11-13,-2.17116,-0.05408,1986
2874,1986-11-14,-2.13859,-0.19138,1986
2875,1986-11-15,-2.04829,-0.30122,1986
2876,1986-11-16,-1.90615,-0.38651,1986
2877,1986-11-17,-1.72032,-0.45059,1986
2878,1986-11-18,-1.50076,-0.49601,1986
2879,1986-11-19,-1.25907,-0.52314,1986
2880,1986-11-20,-1.00873,-0.52921,1986
2881,1986-11-21,-0.76575,-0.50935,1986
2882,1986-11-22,-0.54765,-0.4611,1986
2883,1986-11-23,-0.36919,-0.38977,1986
2884,1986-11-24,-0.23769,-0.30818,1986
2885,1986-11-25,-0.15298,-0.23063,1986
2886,1986-11-26,-0.11091,-0.16766,1986
2887,1986-11-27,-0.1062,-0.12448,1986
2888,1986-11-28,-0.13314,-0.10183,1986
2889,1986-11-29,-0.18543,-0.09733,1986
2890,1986-11-30,-0.25573,-0.10681,1986
2891,1986-12-01,-0.33566,-0.12535,1986
2892,1986-12-02,-0.41608,-0.14817,1986
2893,1986-12-03,-0.48781,-0.17129,1986
2894,1986-12-04,-0.54247,-0.19192,1986
2895,1986-12-05,-0.57335,-0.20869,1986
2896,1986-12-06,-0.57615,-0.22155,1986
2897,1986-12-07,-0.54945,-0.23142,1986
2898,1986-12-08,-0.4948,-0.23978,1986
2899,1986-12-09,-0.41647,-0.24812,1986
2900,1986-12-10,-0.3208,-0.25754,1986
2901,1986-12-11,-0.21547,-0.26873,1986
2902,1986-12-12,-0.10856,-0.28254,1986
2903,1986-12-13,-0.00771,-0.30132,1986
2904,1986-12-14,0.08098,-0.33026,1986
2905,1986-12-15,0.15376,-0.37702,1986
2906,1986-12-16,0.20959,-0.44928,1986
2907,1986-12-17,0.24946,-0.55189,1986
2908,1986-12-18,0.27575,-0.68533,1986
2909,1986-12-19,0.29176,-0.84557,1986
2910,1986-12-20,0.30158,-1.02477,1986
2911,1986-12-21,0.30999,-1.21222,1986
2912,1986-12-22,0.32222,-1.39541,1986
2913,1986-12-23,0.34353,-1.56107,1986
2914,1986-12-24,0.37876,-1.69624,1986
2915,1986-12-25,0.4318,-1.78919,1986
2916,1986-12-26,0.50512,-1.8303,1986
2917,1986-12-27,0.59933,-1.81253,1986
2918,1986-12-28,0.71284,-1.73189,1986
2919,1986-12-29,0.84165,-1.58747,1986
2920,1986-12-30,0.97925,-1.38146,1986
2921,1986-12-31,1.11671,-1.11901,1986
