,Date,PC1,PC2,year
876,1981-05-26,0.36146,0.08045,1981
877,1981-05-27,0.27442,0.10232,1981
878,1981-05-28,0.18291,0.13952,1981
879,1981-05-29,0.08708,0.19097,1981
880,1981-05-30,-0.01296,0.25371,1981
881,1981-05-31,-0.11701,0.32311,1981
882,1981-06-01,-0.22464,0.39328,1981
883,1981-06-02,-0.33475,0.45787,1981
884,1981-06-03,-0.44517,0.51098,1981
885,1981-06-04,-0.55246,0.5482,1981
886,1981-06-05,-0.65214,0.56727,1981
887,1981-06-06,-0.73945,0.56822,1981
888,1981-06-07,-0.81027,0.55277,1981
889,1981-06-08,-0.86169,0.52355,1981
890,1981-06-09,-0.89219,0.48338,1981
891,1981-06-10,-0.90143,0.43494,1981
892,1981-06-11,-0.88985,0.38079,1981
893,1981-06-12,-0.8584,0.32345,1981
894,1981-06-13,-0.80838,0.26552,1981
895,1981-06-14,-0.74137,0.20969,1981
896,1981-06-15,-0.65932,0.15867,1981
897,1981-06-16,-0.56462,0.11502,1981
898,1981-06-17,-0.46022,0.0809,1981
899,1981-06-18,-0.34962,0.05786,1981
900,1981-06-19,-0.23693,0.04669,1981
901,1981-06-20,-0.12672,0.04726,1981
902,1981-06-21,-0.02386,0.05851,1981
903,1981-06-22,0.06675,0.07848,1981
904,1981-06-23,0.14042,0.10445,1981
905,1981-06-24,0.19308,0.13311,1981
906,1981-06-25,0.22166,0.16071,1981
907,1981-06-26,0.22445,0.18334,1981
908,1981-06-27,0.20141,0.19715,1981
909,1981-06-28,0.15443,0.19864,1981
910,1981-06-29,0.0873,0.18508,1981
911,1981-06-30,0.00553,0.15494,1981
912,1981-07-01,-0.08422,0.10824,1981
913,1981-07-02,-0.17469,0.04666,1981
914,1981-07-03,-0.25861,-0.02664,1981
915,1981-07-04,-0.32911,-0.10772,1981
916,1981-07-05,-0.37981,-0.1925,1981
917,1981-07-06,-0.40488,-0.27746,1981
918,1981-07-07,-0.3991,-0.35998,1981
919,1981-07-08,-0.3581,-0.43844,1981
920,1981-07-09,-0.27872,-0.51198,1981
921,1981-07-10,-0.15944,-0.58016,1981
922,1981-07-11,-0.00083,-0.64251,1981
923,1981-07-12,0.19418,-0.69805,1981
924,1981-07-13,0.42014,-0.74489,1981
925,1981-07-14,0.66919,-0.78002,1981
926,1981-07-15,0.93129,-0.7992,1981
927,1981-07-16,1.19464,-0.79708,1981
928,1981-07-17,1.44616,-0.76772,1981
929,1981-07-18,1.67187,-0.70537,1981
930,1981-07-19,1.85738,-0.60579,1981
931,1981-07-20,1.98839,-0.46789,1981
932,1981-07-21,2.05159,-0.29545,1981
933,1981-07-22,2.0362,-0.0981,1981
934,1981-07-23,1.93596,0.10956,1981
935,1981-07-24,1.75075,0.31096,1981
936,1981-07-25,1.48692,0.4916,1981
937,1981-07-26,1.15598,0.64195,1981
938,1981-07-27,0.77274,0.75823,1981
939,1981-07-28,0.35354,0.84103,1981
940,1981-07-29,-0.08484,0.89335,1981
941,1981-07-30,-0.5258,0.91876,1981
942,1981-07-31,-0.95335,0.92033,1981
943,1981-08-01,-1.35255,0.90004,1981
944,1981-08-02,-1.70994,0.85885,1981
945,1981-08-03,-2.01396,0.79699,1981
946,1981-08-04,-2.25536,0.71447,1981
947,1981-08-05,-2.42756,0.61162,1981
948,1981-08-06,-2.52683,0.48954,1981
949,1981-08-07,-2.55249,0.35039,1981
950,1981-08-08,-2.50687,0.19746,1981
951,1981-08-09,-2.39517,0.03494,1981
952,1981-08-10,-2.22514,-0.1324,1981
953,1981-08-11,-2.00664,-0.29965,1981
954,1981-08-12,-1.75097,-0.46209,1981
955,1981-08-13,-1.47019,-0.61549,1981
956,1981-08-14,-1.1764,-0.75608,1981
957,1981-08-15,-0.8811,-0.8806,1981
958,1981-08-16,-0.59465,-0.98623,1981
959,1981-08-17,-0.32588,-1.07057,1981
960,1981-08-18,-0.08184,-1.13179,1981
961,1981-08-19,0.13235,-1.16876,1981
962,1981-08-20,0.31359,-1.18125,1981
963,1981-08-21,0.46084,-1.17006,1981
964,1981-08-22,0.57508,-1.13697,1981
965,1981-08-23,0.65922,-1.08458,1981
966,1981-08-24,0.71796,-1.01597,1981
967,1981-08-25,0.75749,-0.93434,1981
968,1981-08-26,0.785,-0.84264,1981
969,1981-08-27,0.80817,-0.74325,1981
970,1981-08-28,0.83445,-0.63786,1981
971,1981-08-29,0.87042,-0.52748,1981
972,1981-08-30,0.92117,-0.41245,1981
973,1981-08-31,0.98975,-0.29261,1981
974,1981-09-01,1.07685,-0.1674,1981
975,1981-09-02,1.18065,-0.03604,1981
976,1981-09-03,1.29684,0.10239,1981
977,1981-09-04,1.41885,0.24872,1981
978,1981-09-05,1.53827,0.40354,1981
979,1981-09-06,1.6454,0.56696,1981
980,1981-09-07,1.72986,0.73835,1981
981,1981-09-08,1.78134,0.91606,1981
982,1981-09-09,1.79032,1.09721,1981
983,1981-09-10,1.74882,1.27748,1981
984,1981-09-11,1.65109,1.4511,1981
985,1981-09-12,1.49423,1.611,1981
986,1981-09-13,1.27866,1.74916,1981
987,1981-09-14,1.00843,1.85721,1981
988,1981-09-15,0.69123,1.92714,1981
989,1981-09-16,0.33813,1.95216,1981
990,1981-09-17,-0.03698,1.92742,1981
991,1981-09-18,-0.41826,1.85066,1981
992,1981-09-19,-0.78901,1.72258,1981
993,1981-09-20,-1.13285,1.54689,1981
994,1981-09-21,-1.43495,1.33006,1981
995,1981-09-22,-1.68307,1.08082,1981
996,1981-09-23,-1.86839,0.80938,1981
997,1981-09-24,-1.98597,0.52662,1981
998,1981-09-25,-2.03488,0.24329,1981
999,1981-09-26,-2.01802,-0.03073,1981
1000,1981-09-27,-1.94161,-0.28688,1981
1001,1981-09-28,-1.81458,-0.51832,1981
1002,1981-09-29,-1.64779,-0.72,1981
1003,1981-09-30,-1.45324,-0.88869,1981
1004,1981-10-01,-1.24331,-1.02282,1981
1005,1981-10-02,-1.03,-1.12243,1981
1006,1981-10-03,-0.82422,-1.18895,1981
1007,1981-10-04,-0.63515,-1.2251,1981
1008,1981-10-05,-0.46976,-1.2348,1981
1009,1981-10-06,-0.33232,-1.22297,1981
1010,1981-10-07,-0.22428,-1.19538,1981
1011,1981-10-08,-0.14421,-1.15828,1981
1012,1981-10-09,-0.08807,-1.11786,1981
1013,1981-10-10,-0.04974,-1.0795,1981
1014,1981-10-11,-0.02168,-1.04697,1981
1015,1981-10-12,0.00423,-1.02169,1981
1016,1981-10-13,0.03578,-1.00251,1981
1017,1981-10-14,0.0797,-0.98612,1981
1018,1981-10-15,0.14108,-0.96799,1981
1019,1981-10-16,0.22302,-0.9434,1981
1020,1981-10-17,0.32645,-0.90845,1981
1021,1981-10-18,0.45005,-0.86045,1981
1022,1981-10-19,0.5904,-0.79819,1981
1023,1981-10-20,0.74217,-0.7217,1981
1024,1981-10-21,0.91605,-0.6147,1981
1025,1981-10-22,1.08082,-0.48502,1981
1026,1981-10-23,1.22517,-0.33505,1981
1027,1981-10-24,1.33855,-0.16899,1981
1028,1981-10-25,1.41203,0.00749,1981
1029,1981-10-26,1.43908,0.18755,1981
1030,1981-10-27,1.41608,0.36371,1981
1031,1981-10-28,1.34269,0.52828,1981
1032,1981-10-29,1.22187,0.67396,1981
1033,1981-10-30,1.05973,0.79427,1981
1034,1981-10-31,0.8651,0.88401,1981
1035,1981-11-01,0.64885,0.93951,1981
1036,1981-11-02,0.42319,0.95891,1981
1037,1981-11-03,0.20073,0.9422,1981
1038,1981-11-04,-0.00636,0.89119,1981
1039,1981-11-05,-0.18717,0.80933,1981
1040,1981-11-06,-0.33282,0.70154,1981
1041,1981-11-07,-0.43696,0.57386,1981
1042,1981-11-08,-0.49616,0.43313,1981
1043,1981-11-09,-0.51002,0.28664,1981
1044,1981-11-10,-0.48109,0.14176,1981
1045,1981-11-11,-0.4087,-0.01287,1981
1046,1981-11-12,-0.31791,-0.115,1981
1047,1981-11-13,-0.21455,-0.20443,1981
1048,1981-11-14,-0.10519,-0.27786,1981
1049,1981-11-15,0.00446,-0.33089,1981
1050,1981-11-16,0.10966,-0.35826,1981
1051,1981-11-17,0.20638,-0.35436,1981
1052,1981-11-18,0.29064,-0.31382,1981
1053,1981-11-19,0.35727,-0.23263,1981
1054,1981-11-20,0.39873,-0.10993,1981
1055,1981-11-21,0.40564,0.04963,1981
1056,1981-11-22,0.37091,0.23491,1981
1057,1981-11-23,0.29541,0.43175,1981
1058,1981-11-24,0.18902,0.6289,1981
1059,1981-11-25,0.06584,0.82023,1981
1060,1981-11-26,-0.06086,1.00253,1981
1061,1981-11-27,-0.18098,1.17259,1981
1062,1981-11-28,-0.28792,1.32589,1981
1063,1981-11-29,-0.37851,1.45661,1981
1064,1981-11-30,-0.45274,1.55822,1981
1065,1981-12-01,-0.51342,1.62435,1981
1066,1981-12-02,-0.56566,1.64958,1981
1067,1981-12-03,-0.61609,1.63002,1981
1068,1981-12-04,-0.6719,1.56374,1981
1069,1981-12-05,-0.73973,1.45073,1981
1070,1981-12-06,-0.82442,1.29269,1981
1071,1981-12-07,-0.92793,1.09242,1981
1072,1981-12-08,-1.04822,0.8531,1981
1073,1981-12-09,-1.17848,0.57766,1981
1074,1981-12-10,-1.30661,0.26882,1981
1075,1981-12-11,-1.41564,-0.06963,1981
1076,1981-12-12,-1.48624,-0.42963,1981
1077,1981-12-13,-1.50242,-0.7954,1981
1078,1981-12-14,-1.45871,-1.14382,1981
1079,1981-12-15,-1.36266,-1.45115,1981
1080,1981-12-16,-1.2291,-1.70112,1981
1081,1981-12-17,-1.07174,-1.8878,1981
1082,1981-12-18,-0.89884,-2.01309,1981
1083,1981-12-19,-0.71365,-2.08315,1981
1084,1981-12-20,-0.51666,-2.10607,1981
1085,1981-12-21,-0.30773,-2.09049,1981
1086,1981-12-22,-0.0875,-2.04492,1981
1087,1981-12-23,0.14196,-1.97714,1981
1088,1981-12-24,0.37695,-1.89366,1981
1089,1981-12-25,0.61242,-1.79931,1981
1090,1981-12-26,0.84241,-1.69693,1981
1091,1981-12-27,1.06064,-1.58724,1981
1092,1981-12-28,1.26112,-1.46891,1981
1093,1981-12-29,1.43862,-1.33902,1981
1094,1981-12-30,1.58895,-1.19356,1981
1095,1981-12-31,1.70902,-1.02829,1981
