,Date,PC1,PC2,year
13616,2016-04-12,0.14003,0.26979,2016
13617,2016-04-13,0.18203,0.25613,2016
13618,2016-04-14,0.21115,0.21958,2016
13619,2016-04-15,0.2251,0.16217,2016
13620,2016-04-16,0.22211,0.08746,2016
13621,2016-04-17,0.20138,0.00024,2016
13622,2016-04-18,0.16347,-0.09402,2016
13623,2016-04-19,0.1104,-0.18953,2016
13624,2016-04-20,0.04575,-0.2807,2016
13625,2016-04-21,-0.02549,-0.36257,2016
13626,2016-04-22,-0.09723,-0.43118,2016
13627,2016-04-23,-0.16261,-0.48379,2016
13628,2016-04-24,-0.21445,-0.51897,2016
13629,2016-04-25,-0.24585,-0.53651,2016
13630,2016-04-26,-0.25063,-0.53717,2016
13631,2016-04-27,-0.22391,-0.52223,2016
13632,2016-04-28,-0.16256,-0.49317,2016
13633,2016-04-29,-0.06552,-0.45137,2016
13634,2016-04-30,0.06595,-0.39819,2016
13635,2016-05-01,0.22826,-0.33524,2016
13636,2016-05-02,0.41564,-0.26479,2016
13637,2016-05-03,0.62043,-0.18998,2016
13638,2016-05-04,0.83338,-0.11472,2016
13639,2016-05-05,1.04416,-0.04322,2016
13640,2016-05-06,1.24182,0.02075,2016
13641,2016-05-07,1.41546,0.07455,2016
13642,2016-05-08,1.55493,0.11714,2016
13643,2016-05-09,1.65159,0.14929,2016
13644,2016-05-10,1.69896,0.17339,2016
13645,2016-05-11,1.69325,0.19286,2016
13646,2016-05-12,1.63355,0.21142,2016
13647,2016-05-13,1.52188,0.23221,2016
13648,2016-05-14,1.36294,0.25707,2016
13649,2016-05-15,1.16377,0.28615,2016
13650,2016-05-16,0.9333,0.31807,2016
13651,2016-05-17,0.68187,0.35054,2016
13652,2016-05-18,0.42062,0.38124,2016
13653,2016-05-19,0.16084,0.40845,2016
13654,2016-05-20,-0.08687,0.43124,2016
13655,2016-05-21,-0.31329,0.44898,2016
13656,2016-05-22,-0.51125,0.46072,2016
13657,2016-05-23,-0.67606,0.46462,2016
13658,2016-05-24,-0.80561,0.45784,2016
13659,2016-05-25,-0.90036,0.43677,2016
13660,2016-05-26,-0.96291,0.39759,2016
13661,2016-05-27,-0.99741,0.33698,2016
13662,2016-05-28,-1.00878,0.25277,2016
13663,2016-05-29,-1.00181,0.14444,2016
13664,2016-05-30,-0.9804,0.01348,2016
13665,2016-05-31,-0.94705,-0.13648,2016
13666,2016-06-01,-0.9028,-0.29971,2016
13667,2016-06-02,-0.84776,-0.4686,2016
13668,2016-06-03,-0.78188,-0.63417,2016
13669,2016-06-04,-0.70575,-0.78688,2016
13670,2016-06-05,-0.6207,-0.91761,2016
13671,2016-06-06,-0.52822,-1.01841,2016
13672,2016-06-07,-0.42919,-1.083,2016
13673,2016-06-08,-0.32335,-1.10682,2016
13674,2016-06-09,-0.20944,-1.08714,2016
13675,2016-06-10,-0.08588,-1.02304,2016
13676,2016-06-11,0.04841,-0.91557,2016
13677,2016-06-12,0.19313,-0.76771,2016
13678,2016-06-13,0.34597,-0.58435,2016
13679,2016-06-14,0.50236,-0.37202,2016
13680,2016-06-15,0.65542,-0.13853,2016
13681,2016-06-16,0.79633,0.10739,2016
13682,2016-06-17,0.91493,0.35662,2016
13683,2016-06-18,1.00051,0.59993,2016
13684,2016-06-19,1.04274,0.82828,2016
13685,2016-06-20,1.03264,1.03292,2016
13686,2016-06-21,0.96357,1.20547,2016
13687,2016-06-22,0.83211,1.33787,2016
13688,2016-06-23,0.6389,1.4225,2016
13689,2016-06-24,0.38923,1.45236,2016
13690,2016-06-25,0.09338,1.42157,2016
13691,2016-06-26,-0.23352,1.32617,2016
13692,2016-06-27,-0.57216,1.16536,2016
13693,2016-06-28,-0.90057,0.94276,2016
13694,2016-06-29,-1.19642,0.66744,2016
13695,2016-06-30,-1.43975,0.35395,2016
13696,2016-07-01,-1.61541,0.021,2016
13697,2016-07-02,-1.71445,-0.31106,2016
13698,2016-07-03,-1.73403,-0.62319,2016
13699,2016-07-04,-1.67629,-0.89997,2016
13700,2016-07-05,-1.54691,-1.13075,2016
13701,2016-07-06,-1.35383,-1.30974,2016
13702,2016-07-07,-1.10658,-1.4352,2016
13703,2016-07-08,-0.81592,-1.50842,2016
13704,2016-07-09,-0.49373,-1.53257,2016
13705,2016-07-10,-0.15283,-1.51172,2016
13706,2016-07-11,0.19325,-1.4501,2016
13707,2016-07-12,0.53081,-1.35167,2016
13708,2016-07-13,0.84648,-1.21992,2016
13709,2016-07-14,1.12788,-1.05794,2016
13710,2016-07-15,1.36423,-0.86862,2016
13711,2016-07-16,1.54668,-0.65513,2016
13712,2016-07-17,1.66867,-0.42151,2016
13713,2016-07-18,1.72609,-0.17332,2016
13714,2016-07-19,1.71756,0.08165,2016
13715,2016-07-20,1.64498,0.33317,2016
13716,2016-07-21,1.51424,0.56913,2016
13717,2016-07-22,1.33568,0.77735,2016
13718,2016-07-23,1.12337,0.94815,2016
13719,2016-07-24,0.89316,1.07633,2016
13720,2016-07-25,0.66,1.16153,2016
13721,2016-07-26,0.43586,1.20695,2016
13722,2016-07-27,0.2288,1.21745,2016
13723,2016-07-28,0.04302,1.19789,2016
13724,2016-07-29,-0.12047,1.15235,2016
13725,2016-07-30,-0.26307,1.08381,2016
13726,2016-07-31,-0.38779,0.9944,2016
13727,2016-08-01,-0.49848,0.88568,2016
13728,2016-08-02,-0.59906,0.75912,2016
13729,2016-08-03,-0.69296,0.61642,2016
13730,2016-08-04,-0.78263,0.45979,2016
13731,2016-08-05,-0.86921,0.29216,2016
13732,2016-08-06,-0.9524,0.11721,2016
13733,2016-08-07,-1.03058,-0.06066,2016
13734,2016-08-08,-1.10094,-0.23653,2016
13735,2016-08-09,-1.15985,-0.40514,2016
13736,2016-08-10,-1.20313,-0.56124,2016
13737,2016-08-11,-1.22642,-0.69989,2016
13738,2016-08-12,-1.22554,-0.81673,2016
13739,2016-08-13,-1.19677,-0.90826,2016
13740,2016-08-14,-1.13732,-0.97193,2016
13741,2016-08-15,-1.04565,-1.00625,2016
13742,2016-08-16,-0.92187,-1.01085,2016
13743,2016-08-17,-0.76803,-0.98645,2016
13744,2016-08-18,-0.58821,-0.93492,2016
13745,2016-08-19,-0.38844,-0.85931,2016
13746,2016-08-20,-0.17637,-0.76383,2016
13747,2016-08-21,0.03936,-0.65384,2016
13748,2016-08-22,0.24974,-0.53563,2016
13749,2016-08-23,0.44621,-0.41607,2016
13750,2016-08-24,0.6213,-0.30202,2016
13751,2016-08-25,0.76905,-0.19971,2016
13752,2016-08-26,0.88537,-0.11397,2016
13753,2016-08-27,0.96799,-0.04775,2016
13754,2016-08-28,1.01644,-0.00173,2016
13755,2016-08-29,1.03185,0.02564,2016
13756,2016-08-30,1.01676,0.03788,2016
13757,2016-08-31,0.97493,0.03997,2016
13758,2016-09-01,0.91109,0.03761,2016
13759,2016-09-02,0.8307,0.03657,2016
13760,2016-09-03,0.73968,0.04201,2016
13761,2016-09-04,0.64405,0.05795,2016
13762,2016-09-05,0.54952,0.08695,2016
13763,2016-09-06,0.4611,0.12993,2016
13764,2016-09-07,0.38275,0.18619,2016
13765,2016-09-08,0.31706,0.25353,2016
13766,2016-09-09,0.26512,0.32848,2016
13767,2016-09-10,0.22659,0.40654,2016
13768,2016-09-11,0.19986,0.48249,2016
13769,2016-09-12,0.18249,0.55071,2016
13770,2016-09-13,0.17162,0.60561,2016
13771,2016-09-14,0.1644,0.64205,2016
13772,2016-09-15,0.15835,0.65584,2016
13773,2016-09-16,0.15157,0.64426,2016
13774,2016-09-17,0.14272,0.6064,2016
13775,2016-09-18,0.13095,0.54344,2016
13776,2016-09-19,0.11575,0.4586,2016
13777,2016-09-20,0.09676,0.35697,2016
13778,2016-09-21,0.07367,0.24506,2016
13779,2016-09-22,0.04618,0.13024,2016
13780,2016-09-23,0.01411,0.0201,2016
13781,2016-09-24,-0.02261,-0.07817,2016
13782,2016-09-25,-0.06376,-0.15834,2016
13783,2016-09-26,-0.10888,-0.21565,2016
13784,2016-09-27,-0.15728,-0.24711,2016
13785,2016-09-28,-0.20812,-0.25181,2016
13786,2016-09-29,-0.26058,-0.23092,2016
13787,2016-09-30,-0.31393,-0.18776,2016
13788,2016-10-01,-0.36765,-0.1275,2016
13789,2016-10-02,-0.42136,-0.05688,2016
13790,2016-10-03,-0.47473,0.01632,2016
13791,2016-10-04,-0.52728,0.08391,2016
13792,2016-10-05,-0.57812,0.13802,2016
13793,2016-10-06,-0.62561,0.1719,2016
13794,2016-10-07,-0.66722,0.18071,2016
13795,2016-10-08,-0.69942,0.16232,2016
13796,2016-10-09,-0.71809,0.1179,2016
13797,2016-10-10,-0.71922,0.0521,2016
13798,2016-10-11,-0.70008,-0.02741,2016
13799,2016-10-12,-0.66022,-0.11122,2016
13800,2016-10-13,-0.60184,-0.18973,2016
13801,2016-10-14,-0.52931,-0.25456,2016
13802,2016-10-15,-0.44824,-0.29917,2016
13803,2016-10-16,-0.36449,-0.31901,2016
13804,2016-10-17,-0.28336,-0.31134,2016
13805,2016-10-18,-0.20927,-0.27504,2016
13806,2016-10-19,-0.14555,-0.2106,2016
13807,2016-10-20,-0.09284,-0.12287,2016
13808,2016-10-21,-0.05913,-0.01123,2016
13809,2016-10-22,-0.04673,0.11729,2016
13810,2016-10-23,-0.05619,0.25382,2016
13811,2016-10-24,-0.08616,0.38832,2016
13812,2016-10-25,-0.13343,0.5103,2016
13813,2016-10-26,-0.19312,0.60968,2016
13814,2016-10-27,-0.25898,0.67758,2016
13815,2016-10-28,-0.3239,0.70695,2016
13816,2016-10-29,-0.3804,0.69321,2016
13817,2016-10-30,-0.42126,0.63455,2016
13818,2016-10-31,-0.44008,0.5321,2016
13819,2016-11-01,-0.4318,0.38983,2016
13820,2016-11-02,-0.39309,0.21431,2016
13821,2016-11-03,-0.32269,0.0142,2016
13822,2016-11-04,-0.22145,-0.20035,2016
13823,2016-11-05,-0.09237,-0.41834,2016
13824,2016-11-06,0.05969,-0.62873,2016
13825,2016-11-07,0.22831,-0.82105,2016
13826,2016-11-08,0.40598,-0.98607,2016
13827,2016-11-09,0.58465,-1.11628,2016
13828,2016-11-10,0.80362,-1.17163,2016
13829,2016-11-11,0.91333,-1.25273,2016
13830,2016-11-12,1.00152,-1.29963,2016
13831,2016-11-13,1.07037,-1.30792,2016
13832,2016-11-14,1.12299,-1.27436,2016
13833,2016-11-15,1.16268,-1.19713,2016
13834,2016-11-16,1.192,-1.07592,2016
13835,2016-11-17,1.2117,-0.91202,2016
13836,2016-11-18,1.2194,-0.70888,2016
13837,2016-11-19,1.20883,-0.47379,2016
13838,2016-11-20,1.17155,-0.22033,2016
13839,2016-11-21,1.10263,0.03146,2016
13840,2016-11-22,1.00684,0.26111,2016
13841,2016-11-23,0.89766,0.45611,2016
13842,2016-11-24,0.78998,0.61387,2016
13843,2016-11-25,0.69433,0.7373,2016
13844,2016-11-26,0.61563,0.83033,2016
13845,2016-11-27,0.55429,0.89591,2016
13846,2016-11-28,0.50753,0.93579,2016
13847,2016-11-29,0.47051,0.95098,2016
13848,2016-11-30,0.43721,0.94238,2016
13849,2016-12-01,0.40115,0.91122,2016
13850,2016-12-02,0.35612,0.85937,2016
13851,2016-12-03,0.29677,0.78946,2016
13852,2016-12-04,0.21921,0.70486,2016
13853,2016-12-05,0.12142,0.60932,2016
13854,2016-12-06,0.00359,0.5066,2016
13855,2016-12-07,-0.13181,0.39982,2016
13856,2016-12-08,-0.28011,0.29095,2016
13857,2016-12-09,-0.43469,0.18042,2016
13858,2016-12-10,-0.58746,0.0676,2016
13859,2016-12-11,-0.72979,-0.04761,2016
13860,2016-12-12,-0.85418,-0.16206,2016
13861,2016-12-13,-0.9563,-0.26759,2016
13862,2016-12-14,-1.03567,-0.35285,2016
13863,2016-12-15,-1.09365,-0.40763,2016
13864,2016-12-16,-1.13071,-0.4262,2016
13865,2016-12-17,-1.14508,-0.40789,2016
13866,2016-12-18,-1.13342,-0.35597,2016
13867,2016-12-19,-1.09221,-0.27647,2016
13868,2016-12-20,-1.01907,-0.17711,2016
13869,2016-12-21,-0.91377,-0.06656,2016
13870,2016-12-22,-0.77867,0.04632,2016
13871,2016-12-23,-0.61887,0.1532,2016
13872,2016-12-24,-0.44192,0.2469,2016
13873,2016-12-25,-0.25733,0.32206,2016
13874,2016-12-26,-0.07581,0.37551,2016
13875,2016-12-27,0.09158,0.40651,2016
13876,2016-12-28,0.23434,0.41669,2016
13877,2016-12-29,0.34341,0.40955,2016
13878,2016-12-30,0.41192,0.38982,2016
13879,2016-12-31,0.43577,0.36247,2016
