,Date,PC1,PC2,year
2026,1984-07-19,1.48173,1.0222,1984
2027,1984-07-20,1.3432,1.09768,1984
2028,1984-07-21,1.18326,1.13028,1984
2029,1984-07-22,1.01072,1.11616,1984
2030,1984-07-23,0.83515,1.05571,1984
2031,1984-07-24,0.6646,0.95423,1984
2032,1984-07-25,0.50383,0.82139,1984
2033,1984-07-26,0.35398,0.66966,1984
2034,1984-07-27,0.21349,0.51243,1984
2035,1984-07-28,0.07951,0.36238,1984
2036,1984-07-29,-0.05082,0.23032,1984
2037,1984-07-30,-0.17953,0.12431,1984
2038,1984-07-31,-0.30735,0.04924,1984
2039,1984-08-01,-0.43368,0.00659,1984
2040,1984-08-02,-0.55672,-0.0054,1984
2041,1984-08-03,-0.6738,0.00866,1984
2042,1984-08-04,-0.78178,0.04194,1984
2043,1984-08-05,-0.87745,0.08618,1984
2044,1984-08-06,-0.95789,0.13255,1984
2045,1984-08-07,-1.02084,0.17238,1984
2046,1984-08-08,-1.06488,0.19781,1984
2047,1984-08-09,-1.08966,0.20232,1984
2048,1984-08-10,-1.09596,0.181,1984
2049,1984-08-11,-1.08567,0.13072,1984
2050,1984-08-12,-1.06165,0.05032,1984
2051,1984-08-13,-1.02756,-0.05939,1984
2052,1984-08-14,-0.98751,-0.19555,1984
2053,1984-08-15,-0.94574,-0.35328,1984
2054,1984-08-16,-0.9063,-0.52583,1984
2055,1984-08-17,-0.87275,-0.70488,1984
2056,1984-08-18,-0.84802,-0.88092,1984
2057,1984-08-19,-0.83421,-1.04397,1984
2058,1984-08-20,-0.8326,-1.18419,1984
2059,1984-08-21,-0.84348,-1.29271,1984
2060,1984-08-22,-0.86606,-1.36229,1984
2061,1984-08-23,-0.89827,-1.38786,1984
2062,1984-08-24,-0.93652,-1.36692,1984
2063,1984-08-25,-0.97567,-1.29967,1984
2064,1984-08-26,-1.00909,-1.18898,1984
2065,1984-08-27,-1.02904,-1.0402,1984
2066,1984-08-28,-1.02733,-0.8608,1984
2067,1984-08-29,-0.99621,-0.65994,1984
2068,1984-08-30,-0.9293,-0.44785,1984
2069,1984-08-31,-0.82248,-0.23526,1984
2070,1984-09-01,-0.67458,-0.03268,1984
2071,1984-09-02,-0.48777,0.15022,1984
2072,1984-09-03,-0.26746,0.30523,1984
2073,1984-09-04,-0.02197,0.42606,1984
2074,1984-09-05,0.2383,0.50864,1984
2075,1984-09-06,0.50179,0.55134,1984
2076,1984-09-07,0.75692,0.55491,1984
2077,1984-09-08,0.99307,0.52238,1984
2078,1984-09-09,1.2014,0.45874,1984
2079,1984-09-10,1.37538,0.37058,1984
2080,1984-09-11,1.51099,0.26567,1984
2081,1984-09-12,1.60658,0.15244,1984
2082,1984-09-13,1.66268,0.03946,1984
2083,1984-09-14,1.68165,-0.06507,1984
2084,1984-09-15,1.66739,-0.1538,1984
2085,1984-09-16,1.62513,-0.22062,1984
2086,1984-09-17,1.56123,-0.2609,1984
2087,1984-09-18,1.48291,-0.27155,1984
2088,1984-09-19,1.39787,-0.251,1984
2089,1984-09-20,1.31368,-0.199,1984
2090,1984-09-21,1.23707,-0.11649,1984
2091,1984-09-22,1.17317,-0.00553,1984
2092,1984-09-23,1.12485,0.13077,1984
2093,1984-09-24,1.09226,0.28823,1984
2094,1984-09-25,1.07276,0.46155,1984
2095,1984-09-26,1.06119,0.64448,1984
2096,1984-09-27,1.05043,0.83,1984
2097,1984-09-28,1.03219,1.01076,1984
2098,1984-09-29,0.9979,1.17961,1984
2099,1984-09-30,0.9395,1.33006,1984
2100,1984-10-01,0.85018,1.45667,1984
2101,1984-10-02,0.7249,1.55515,1984
2102,1984-10-03,0.56088,1.62223,1984
2103,1984-10-04,0.35785,1.65522,1984
2104,1984-10-05,0.11841,1.65151,1984
2105,1984-10-06,-0.1517,1.60816,1984
2106,1984-10-07,-0.44338,1.522,1984
2107,1984-10-08,-0.74411,1.39032,1984
2108,1984-10-09,-1.03848,1.21246,1984
2109,1984-10-10,-1.30973,0.9916,1984
2110,1984-10-11,-1.54226,0.73608,1984
2111,1984-10-12,-1.72451,0.45889,1984
2112,1984-10-13,-1.85093,0.1755,1984
2113,1984-10-14,-1.92214,-0.09921,1984
2114,1984-10-15,-1.94361,-0.35312,1984
2115,1984-10-16,-1.92375,-0.57775,1984
2116,1984-10-17,-1.87223,-0.76793,1984
2117,1984-10-18,-1.79872,-0.92099,1984
2118,1984-10-19,-1.71208,-1.0359,1984
2119,1984-10-20,-1.59782,-1.15178,1984
2120,1984-10-21,-1.4781,-1.22987,1984
2121,1984-10-22,-1.35981,-1.27056,1984
2122,1984-10-23,-1.24772,-1.27635,1984
2123,1984-10-24,-1.14409,-1.25166,1984
2124,1984-10-25,-1.04851,-1.20261,1984
2125,1984-10-26,-0.95818,-1.13662,1984
2126,1984-10-27,-0.86831,-1.06189,1984
2127,1984-10-28,-0.77287,-0.98682,1984
2128,1984-10-29,-0.66544,-0.9194,1984
2129,1984-10-30,-0.54013,-0.86655,1984
2130,1984-10-31,-0.39247,-0.83363,1984
2131,1984-11-01,-0.22014,-0.82393,1984
2132,1984-11-02,-0.02356,-0.83835,1984
2133,1984-11-03,0.19392,-0.87535,1984
2134,1984-11-04,0.42604,-0.93095,1984
2135,1984-11-05,0.66406,-0.99904,1984
2136,1984-11-06,0.89734,-1.07182,1984
2137,1984-11-07,1.11431,-1.14045,1984
2138,1984-11-08,1.30347,-1.19572,1984
2139,1984-11-09,1.45443,-1.22889,1984
2140,1984-11-10,1.60079,-1.1695,1984
2141,1984-11-11,1.61165,-1.20049,1984
2142,1984-11-12,1.57203,-1.19207,1984
2143,1984-11-13,1.48978,-1.13515,1984
2144,1984-11-14,1.37577,-1.02539,1984
2145,1984-11-15,1.24214,-0.86412,1984
2146,1984-11-16,1.10036,-0.65832,1984
2147,1984-11-17,0.95923,-0.41997,1984
2148,1984-11-18,0.82359,-0.1649,1984
2149,1984-11-19,0.69484,0.08879,1984
2150,1984-11-20,0.57432,0.32261,1984
2151,1984-11-21,0.46862,0.52108,1984
2152,1984-11-22,0.39092,0.67547,1984
2153,1984-11-23,0.35473,0.78448,1984
2154,1984-11-24,0.36604,0.85062,1984
2155,1984-11-25,0.42083,0.87703,1984
2156,1984-11-26,0.50727,0.86713,1984
2157,1984-11-27,0.60945,0.82598,1984
2158,1984-11-28,0.71082,0.76158,1984
2159,1984-11-29,0.79694,0.68515,1984
2160,1984-11-30,0.8575,0.61049,1984
2161,1984-12-01,0.88732,0.55254,1984
2162,1984-12-02,0.88643,0.5255,1984
2163,1984-12-03,0.85919,0.54092,1984
2164,1984-12-04,0.81266,0.60611,1984
2165,1984-12-05,0.75446,0.72305,1984
2166,1984-12-06,0.69054,0.88817,1984
2167,1984-12-07,0.62322,1.09261,1984
2168,1984-12-08,0.55003,1.32318,1984
2169,1984-12-09,0.46393,1.56331,1984
2170,1984-12-10,0.35578,1.79396,1984
2171,1984-12-11,0.21949,1.99464,1984
2172,1984-12-12,0.05867,2.14563,1984
2173,1984-12-13,-0.11077,2.23212,1984
2174,1984-12-14,-0.26684,2.24787,1984
2175,1984-12-15,-0.3928,2.1947,1984
2176,1984-12-16,-0.48372,2.07905,1984
2177,1984-12-17,-0.54527,1.90914,1984
2178,1984-12-18,-0.58892,1.69433,1984
2179,1984-12-19,-0.62736,1.44539,1984
2180,1984-12-20,-0.67148,1.17453,1984
2181,1984-12-21,-0.7287,0.89493,1984
2182,1984-12-22,-0.80221,0.61976,1984
2183,1984-12-23,-0.89109,0.36103,1984
2184,1984-12-24,-0.99085,0.12838,1984
2185,1984-12-25,-1.09447,-0.07186,1984
2186,1984-12-26,-1.19358,-0.23726,1984
2187,1984-12-27,-1.2797,-0.36944,1984
2188,1984-12-28,-1.3454,-0.4736,1984
2189,1984-12-29,-1.38515,-0.55764,1984
2190,1984-12-30,-1.39585,-0.63089,1984
2191,1984-12-31,-1.37699,-0.70267,1984
