,Date,PC1,PC2,year
5961,1995-04-28,1.67585,-1.09319,1995
5962,1995-04-29,1.98857,-0.97327,1995
5963,1995-04-30,2.25991,-0.80482,1995
5964,1995-05-01,2.47097,-0.59182,1995
5965,1995-05-02,2.60504,-0.34311,1995
5966,1995-05-03,2.64957,-0.07155,1995
5967,1995-05-04,2.5976,0.2078,1995
5968,1995-05-05,2.44841,0.47975,1995
5969,1995-05-06,2.20724,0.73072,1995
5970,1995-05-07,1.88447,0.94953,1995
5971,1995-05-08,1.49451,1.12759,1995
5972,1995-05-09,1.05469,1.25846,1995
5973,1995-05-10,0.58417,1.33732,1995
5974,1995-05-11,0.10301,1.36053,1995
5975,1995-05-12,-0.36864,1.32552,1995
5976,1995-05-13,-0.81125,1.23098,1995
5977,1995-05-14,-1.20655,1.07749,1995
5978,1995-05-15,-1.53813,0.86842,1995
5979,1995-05-16,-1.79234,0.61086,1995
5980,1995-05-17,-1.95942,0.31612,1995
5981,1995-05-18,-2.03472,-0.00055,1995
5982,1995-05-19,-2.01982,-0.32143,1995
5983,1995-05-20,-1.92269,-0.62868,1995
5984,1995-05-21,-1.75678,-0.90667,1995
5985,1995-05-22,-1.53919,-1.14358,1995
5986,1995-05-23,-1.28842,-1.33184,1995
5987,1995-05-24,-1.02245,-1.46771,1995
5988,1995-05-25,-0.75729,-1.55036,1995
5989,1995-05-26,-0.50617,-1.5811,1995
5990,1995-05-27,-0.27919,-1.56271,1995
5991,1995-05-28,-0.08335,-1.49921,1995
5992,1995-05-29,0.07719,-1.39565,1995
5993,1995-05-30,0.20063,-1.25814,1995
5994,1995-05-31,0.28709,-1.09381,1995
5995,1995-06-01,0.33811,-0.91064,1995
5996,1995-06-02,0.35651,-0.7172,1995
5997,1995-06-03,0.34636,-0.52205,1995
5998,1995-06-04,0.31319,-0.33284,1995
5999,1995-06-05,0.26402,-0.15539,1995
6000,1995-06-06,0.20678,0.00701,1995
6001,1995-06-07,0.14929,0.15367,1995
6002,1995-06-08,0.098,0.28574,1995
6003,1995-06-09,0.05714,0.40529,1995
6004,1995-06-10,0.02841,0.51429,1995
6005,1995-06-11,0.01128,0.61408,1995
6006,1995-06-12,0.00353,0.7051,1995
6007,1995-06-13,0.00199,0.78692,1995
6008,1995-06-14,0.00322,0.85834,1995
6009,1995-06-15,0.00407,0.91768,1995
6010,1995-06-16,0.00213,0.96289,1995
6011,1995-06-17,-0.00403,0.99187,1995
6012,1995-06-18,-0.01477,1.0026,1995
6013,1995-06-19,-0.02944,0.99337,1995
6014,1995-06-20,-0.04649,0.96306,1995
6015,1995-06-21,-0.06377,0.91133,1995
6016,1995-06-22,-0.07875,0.83889,1995
6017,1995-06-23,-0.08885,0.74776,1995
6018,1995-06-24,-0.09181,0.64139,1995
6019,1995-06-25,-0.08597,0.52469,1995
6020,1995-06-26,-0.07075,0.40392,1995
6021,1995-06-27,-0.0469,0.28628,1995
6022,1995-06-28,-0.0169,0.17925,1995
6023,1995-06-29,0.01499,0.08978,1995
6024,1995-06-30,0.04293,0.02338,1995
6025,1995-07-01,0.06014,-0.01662,1995
6026,1995-07-02,0.06,-0.02931,1995
6027,1995-07-03,0.03725,-0.01607,1995
6028,1995-07-04,-0.01092,0.02006,1995
6029,1995-07-05,-0.08432,0.07495,1995
6030,1995-07-06,-0.17972,0.14393,1995
6031,1995-07-07,-0.29126,0.22193,1995
6032,1995-07-08,-0.41116,0.30356,1995
6033,1995-07-09,-0.53056,0.38301,1995
6034,1995-07-10,-0.64042,0.45415,1995
6035,1995-07-11,-0.73231,0.51063,1995
6036,1995-07-12,-0.79913,0.54629,1995
6037,1995-07-13,-0.83564,0.55564,1995
6038,1995-07-14,-0.83875,0.53451,1995
6039,1995-07-15,-0.80757,0.48068,1995
6040,1995-07-16,-0.74327,0.39448,1995
6041,1995-07-17,-0.64871,0.27916,1995
6042,1995-07-18,-0.52806,0.14099,1995
6043,1995-07-19,-0.38645,-0.01103,1995
6044,1995-07-20,-0.22996,-0.16595,1995
6045,1995-07-21,-0.06584,-0.3122,1995
6046,1995-07-22,0.09715,-0.43937,1995
6047,1995-07-23,0.24879,-0.54002,1995
6048,1995-07-24,0.37837,-0.61078,1995
6049,1995-07-25,0.47646,-0.65224,1995
6050,1995-07-26,0.5368,-0.66771,1995
6051,1995-07-27,0.55757,-0.66185,1995
6052,1995-07-28,0.54157,-0.63968,1995
6053,1995-07-29,0.49573,-0.6063,1995
6054,1995-07-30,0.43008,-0.56687,1995
6055,1995-07-31,0.35655,-0.52673,1995
6056,1995-08-01,0.28764,-0.4912,1995
6057,1995-08-02,0.23513,-0.46526,1995
6058,1995-08-03,0.20891,-0.45299,1995
6059,1995-08-04,0.21602,-0.45707,1995
6060,1995-08-05,0.25997,-0.47838,1995
6061,1995-08-06,0.34048,-0.51578,1995
6062,1995-08-07,0.45346,-0.56625,1995
6063,1995-08-08,0.59141,-0.62521,1995
6064,1995-08-09,0.74413,-0.68705,1995
6065,1995-08-10,0.89964,-0.74564,1995
6066,1995-08-11,1.04521,-0.79487,1995
6067,1995-08-12,1.16852,-0.82891,1995
6068,1995-08-13,1.25865,-0.84252,1995
6069,1995-08-14,1.30698,-0.83118,1995
6070,1995-08-15,1.30781,-0.79132,1995
6071,1995-08-16,1.25873,-0.72058,1995
6072,1995-08-17,1.16065,-0.61815,1995
6073,1995-08-18,1.01763,-0.48501,1995
6074,1995-08-19,0.8365,-0.32417,1995
6075,1995-08-20,0.6263,-0.14058,1995
6076,1995-08-21,0.39768,0.05917,1995
6077,1995-08-22,0.16217,0.26733,1995
6078,1995-08-23,-0.06857,0.47568,1995
6079,1995-08-24,-0.28353,0.67609,1995
6080,1995-08-25,-0.47317,0.86106,1995
6081,1995-08-26,-0.63026,1.02398,1995
6082,1995-08-27,-0.75044,1.15927,1995
6083,1995-08-28,-0.83272,1.26234,1995
6084,1995-08-29,-0.87945,1.32964,1995
6085,1995-08-30,-0.89604,1.35865,1995
6086,1995-08-31,-0.89021,1.34801,1995
6087,1995-09-01,-0.87101,1.29769,1995
6088,1995-09-02,-0.84757,1.20919,1995
6089,1995-09-03,-0.82804,1.08563,1995
6090,1995-09-04,-0.81849,0.93176,1995
6091,1995-09-05,-0.82226,0.75384,1995
6092,1995-09-06,-0.83962,0.55935,1995
6093,1995-09-07,-0.86787,0.35661,1995
6094,1995-09-08,-0.90183,0.15428,1995
6095,1995-09-09,-0.93454,-0.03908,1995
6096,1995-09-10,-0.95818,-0.21554,1995
6097,1995-09-11,-0.96504,-0.36811,1995
6098,1995-09-12,-0.94837,-0.49104,1995
6099,1995-09-13,-0.90314,-0.58005,1995
6100,1995-09-14,-0.82657,-0.63242,1995
6101,1995-09-15,-0.7185,-0.6471,1995
6102,1995-09-16,-0.58152,-0.62475,1995
6103,1995-09-17,-0.42092,-0.56775,1995
6104,1995-09-18,-0.24437,-0.48026,1995
6105,1995-09-19,-0.06143,-0.36805,1995
6106,1995-09-20,0.11719,-0.23831,1995
6107,1995-09-21,0.28051,-0.09933,1995
6108,1995-09-22,0.41823,0.04013,1995
6109,1995-09-23,0.52161,0.17138,1995
6110,1995-09-24,0.58424,0.28658,1995
6111,1995-09-25,0.60255,0.37937,1995
6112,1995-09-26,0.57606,0.4453,1995
6113,1995-09-27,0.50737,0.48208,1995
6114,1995-09-28,0.4019,0.48949,1995
6115,1995-09-29,0.2675,0.46901,1995
6116,1995-09-30,0.11393,0.42327,1995
6117,1995-10-01,-0.0478,0.35547,1995
6118,1995-10-02,-0.20604,0.26884,1995
6119,1995-10-03,-0.34926,0.1663,1995
6120,1995-10-04,-0.46666,0.05045,1995
6121,1995-10-05,-0.54888,-0.07624,1995
6122,1995-10-06,-0.5885,-0.21096,1995
6123,1995-10-07,-0.58066,-0.35004,1995
6124,1995-10-08,-0.52341,-0.48846,1995
6125,1995-10-09,-0.41825,-0.61981,1995
6126,1995-10-10,-0.27046,-0.73679,1995
6127,1995-10-11,-0.08928,-0.83249,1995
6128,1995-10-12,0.11276,-0.9021,1995
6129,1995-10-13,0.32125,-0.94428,1995
6130,1995-10-14,0.52202,-0.96134,1995
6131,1995-10-15,0.70299,-0.95806,1995
6132,1995-10-16,0.85525,-0.93986,1995
6133,1995-10-17,0.97326,-0.91121,1995
6134,1995-10-18,1.05461,-0.87486,1995
6135,1995-10-19,1.09953,-0.83179,1995
6136,1995-10-20,1.1105,-0.78177,1995
6137,1995-10-21,1.11069,-0.69705,1995
6138,1995-10-22,1.08409,-0.60317,1995
6139,1995-10-23,1.03544,-0.50286,1995
6140,1995-10-24,0.97026,-0.39889,1995
6141,1995-10-25,0.89439,-0.29394,1995
6142,1995-10-26,0.81362,-0.19043,1995
6143,1995-10-27,0.73325,-0.09044,1995
6144,1995-10-28,0.65781,0.0044,1995
6145,1995-10-29,0.59091,0.09304,1995
6146,1995-10-30,0.53503,0.175,1995
6147,1995-10-31,0.49159,0.25042,1995
6148,1995-11-01,0.46091,0.31998,1995
6149,1995-11-02,0.44241,0.38484,1995
6150,1995-11-03,0.43468,0.44648,1995
6151,1995-11-04,0.43573,0.50655,1995
6152,1995-11-05,0.4431,0.56664,1995
6153,1995-11-06,0.45411,0.62811,1995
6154,1995-11-07,0.46598,0.69192,1995
6155,1995-11-08,0.47594,0.75842,1995
6156,1995-11-09,0.48142,0.82729,1995
6157,1995-11-10,0.48006,0.89748,1995
6158,1995-11-11,0.42998,0.98311,1995
6159,1995-11-12,0.44907,1.03421,1995
6160,1995-11-13,0.46044,1.08208,1995
6161,1995-11-14,0.45985,1.12541,1995
6162,1995-11-15,0.44301,1.16268,1995
6163,1995-11-16,0.40568,1.19228,1995
6164,1995-11-17,0.34392,1.21241,1995
6165,1995-11-18,0.25453,1.2208,1995
6166,1995-11-19,0.136,1.21409,1995
6167,1995-11-20,-0.00947,1.18759,1995
6168,1995-11-21,-0.17345,1.13662,1995
6169,1995-11-22,-0.34129,1.06041,1995
6170,1995-11-23,-0.49777,0.96546,1995
6171,1995-11-24,-0.6345,0.86356,1995
6172,1995-11-25,-0.75145,0.76631,1995
6173,1995-11-26,-0.85285,0.68165,1995
6174,1995-11-27,-0.94315,0.61372,1995
6175,1995-11-28,-1.02521,0.56374,1995
6176,1995-11-29,-1.10014,0.53079,1995
6177,1995-11-30,-1.16784,0.51229,1995
6178,1995-12-01,-1.22761,0.50431,1995
6179,1995-12-02,-1.27882,0.50185,1995
6180,1995-12-03,-1.3213,0.49923,1995
6181,1995-12-04,-1.35563,0.49039,1995
6182,1995-12-05,-1.38309,0.46929,1995
6183,1995-12-06,-1.40541,0.43022,1995
6184,1995-12-07,-1.42425,0.368,1995
6185,1995-12-08,-1.44039,0.27815,1995
6186,1995-12-09,-1.45282,0.1572,1995
6187,1995-12-10,-1.45779,0.00321,1995
6188,1995-12-11,-1.44835,-0.18273,1995
6189,1995-12-12,-1.4154,-0.39425,1995
6190,1995-12-13,-1.35118,-0.61768,1995
6191,1995-12-14,-1.25423,-0.83343,1995
6192,1995-12-15,-1.13133,-1.02172,1995
6193,1995-12-16,-0.99403,-1.16858,1995
6194,1995-12-17,-0.8532,-1.26726,1995
6195,1995-12-18,-0.71608,-1.31613,1995
6196,1995-12-19,-0.58619,-1.31634,1995
6197,1995-12-20,-0.46451,-1.27075,1995
6198,1995-12-21,-0.35049,-1.18378,1995
6199,1995-12-22,-0.2429,-1.06158,1995
6200,1995-12-23,-0.1404,-0.91204,1995
6201,1995-12-24,-0.04191,-0.74469,1995
6202,1995-12-25,0.05304,-0.57031,1995
6203,1995-12-26,0.14415,-0.40037,1995
6204,1995-12-27,0.23025,-0.24633,1995
6205,1995-12-28,0.30947,-0.11887,1995
6206,1995-12-29,0.37943,-0.02721,1995
6207,1995-12-30,0.43773,0.02155,1995
6208,1995-12-31,0.48241,0.02291,1995
