,Date,PC1,PC2,year
8152,2001-04-27,1.03036,0.61072,2001
8153,2001-04-28,0.92027,0.78691,2001
8154,2001-04-29,0.76956,0.94552,2001
8155,2001-04-30,0.58017,1.07515,2001
8156,2001-05-01,0.35707,1.16574,2001
8157,2001-05-02,0.10803,1.2098,2001
8158,2001-05-03,-0.15726,1.20339,2001
8159,2001-05-04,-0.42836,1.14657,2001
8160,2001-05-05,-0.69526,1.04312,2001
8161,2001-05-06,-0.94914,0.89971,2001
8162,2001-05-07,-1.18263,0.72487,2001
8163,2001-05-08,-1.38974,0.52789,2001
8164,2001-05-09,-1.56551,0.31802,2001
8165,2001-05-10,-1.70574,0.10386,2001
8166,2001-05-11,-1.80686,-0.10695,2001
8167,2001-05-12,-1.86589,-0.30789,2001
8168,2001-05-13,-1.88062,-0.49341,2001
8169,2001-05-14,-1.8499,-0.65871,2001
8170,2001-05-15,-1.77403,-0.79946,2001
8171,2001-05-16,-1.65519,-0.91162,2001
8172,2001-05-17,-1.49766,-0.99165,2001
8173,2001-05-18,-1.30777,-1.03693,2001
8174,2001-05-19,-1.09335,-1.0466,2001
8175,2001-05-20,-0.8629,-1.02217,2001
8176,2001-05-21,-0.62457,-0.96773,2001
8177,2001-05-22,-0.38553,-0.88945,2001
8178,2001-05-23,-0.15169,-0.79465,2001
8179,2001-05-24,0.07215,-0.69078,2001
8180,2001-05-25,0.282,-0.58445,2001
8181,2001-05-26,0.47444,-0.48087,2001
8182,2001-05-27,0.64652,-0.38347,2001
8183,2001-05-28,0.79571,-0.29393,2001
8184,2001-05-29,0.92,-0.21237,2001
8185,2001-05-30,1.01799,-0.13774,2001
8186,2001-05-31,1.08892,-0.06837,2001
8187,2001-06-01,1.13269,-0.00269,2001
8188,2001-06-02,1.14988,0.06009,2001
8189,2001-06-03,1.14172,0.11953,2001
8190,2001-06-04,1.11024,0.17385,2001
8191,2001-06-05,1.05817,0.22051,2001
8192,2001-06-06,0.98881,0.25708,2001
8193,2001-06-07,0.90562,0.28215,2001
8194,2001-06-08,0.81183,0.29558,2001
8195,2001-06-09,0.71019,0.29845,2001
8196,2001-06-10,0.60293,0.29259,2001
8197,2001-06-11,0.49184,0.28021,2001
8198,2001-06-12,0.37834,0.26365,2001
8199,2001-06-13,0.26363,0.24523,2001
8200,2001-06-14,0.14873,0.22721,2001
8201,2001-06-15,0.0345,0.21175,2001
8202,2001-06-16,-0.07826,0.20075,2001
8203,2001-06-17,-0.18885,0.19578,2001
8204,2001-06-18,-0.29652,0.19792,2001
8205,2001-06-19,-0.4005,0.20755,2001
8206,2001-06-20,-0.49986,0.22431,2001
8207,2001-06-21,-0.59352,0.247,2001
8208,2001-06-22,-0.68019,0.2737,2001
8209,2001-06-23,-0.75843,0.30188,2001
8210,2001-06-24,-0.8267,0.32859,2001
8211,2001-06-25,-0.8835,0.3508,2001
8212,2001-06-26,-0.92747,0.36559,2001
8213,2001-06-27,-0.9575,0.37044,2001
8214,2001-06-28,-0.97277,0.36343,2001
8215,2001-06-29,-0.97277,0.34331,2001
8216,2001-06-30,-0.95726,0.3095,2001
8217,2001-07-01,-0.92633,0.26191,2001
8218,2001-07-02,-0.88052,0.20071,2001
8219,2001-07-03,-0.82086,0.12614,2001
8220,2001-07-04,-0.74896,0.03858,2001
8221,2001-07-05,-0.66696,-0.06126,2001
8222,2001-07-06,-0.57733,-0.17205,2001
8223,2001-07-07,-0.48268,-0.29151,2001
8224,2001-07-08,-0.38544,-0.41649,2001
8225,2001-07-09,-0.28753,-0.54306,2001
8226,2001-07-10,-0.19013,-0.66697,2001
8227,2001-07-11,-0.09345,-0.78407,2001
8228,2001-07-12,0.00337,-0.89069,2001
8229,2001-07-13,0.10222,-0.98391,2001
8230,2001-07-14,0.2058,-1.06156,2001
8231,2001-07-15,0.31732,-1.12201,2001
8232,2001-07-16,0.44001,-1.16377,2001
8233,2001-07-17,0.57653,-1.18499,2001
8234,2001-07-18,0.72828,-1.1831,2001
8235,2001-07-19,0.89457,-1.15472,2001
8236,2001-07-20,1.07194,-1.09611,2001
8237,2001-07-21,1.25365,-1.00419,2001
8238,2001-07-22,1.42995,-0.87818,2001
8239,2001-07-23,1.58928,-0.72085,2001
8240,2001-07-24,1.72033,-0.53876,2001
8241,2001-07-25,1.81396,-0.3409,2001
8242,2001-07-26,1.86405,-0.13644,2001
8243,2001-07-27,1.86738,0.06709,2001
8244,2001-07-28,1.82275,0.26469,2001
8245,2001-07-29,1.73037,0.4537,2001
8246,2001-07-30,1.59149,0.63313,2001
8247,2001-07-31,1.40831,0.80274,2001
8248,2001-08-01,1.1842,0.96227,2001
8249,2001-08-02,0.92377,1.11079,2001
8250,2001-08-03,0.63303,1.24631,2001
8251,2001-08-04,0.31945,1.3657,2001
8252,2001-08-05,-0.00813,1.46488,2001
8253,2001-08-06,-0.3397,1.53924,2001
8254,2001-08-07,-0.66443,1.58435,2001
8255,2001-08-08,-0.97116,1.59657,2001
8256,2001-08-09,-1.24906,1.57366,2001
8257,2001-08-10,-1.48841,1.51521,2001
8258,2001-08-11,-1.68124,1.42266,2001
8259,2001-08-12,-1.82203,1.29922,2001
8260,2001-08-13,-1.90804,1.14948,2001
8261,2001-08-14,-1.93942,0.97899,2001
8262,2001-08-15,-1.91905,0.79387,2001
8263,2001-08-16,-1.85214,0.60049,2001
8264,2001-08-17,-1.74569,0.4052,2001
8265,2001-08-18,-1.60791,0.2141,2001
8266,2001-08-19,-1.44765,0.0328,2001
8267,2001-08-20,-1.2738,-0.13387,2001
8268,2001-08-21,-1.09483,-0.28212,2001
8269,2001-08-22,-0.91832,-0.4095,2001
8270,2001-08-23,-0.75053,-0.51497,2001
8271,2001-08-24,-0.59609,-0.59897,2001
8272,2001-08-25,-0.45774,-0.66312,2001
8273,2001-08-26,-0.33634,-0.71,2001
8274,2001-08-27,-0.23098,-0.74265,2001
8275,2001-08-28,-0.13939,-0.76427,2001
8276,2001-08-29,-0.05845,-0.77793,2001
8277,2001-08-30,0.01524,-0.78641,2001
8278,2001-08-31,0.08478,-0.79215,2001
8279,2001-09-01,0.15257,-0.79726,2001
8280,2001-09-02,0.21999,-0.80354,2001
8281,2001-09-03,0.28743,-0.81243,2001
8282,2001-09-04,0.35433,-0.82492,2001
8283,2001-09-05,0.41947,-0.84144,2001
8284,2001-09-06,0.4813,-0.86171,2001
8285,2001-09-07,0.5382,-0.88465,2001
8286,2001-09-08,0.58875,-0.90831,2001
8287,2001-09-09,0.63192,-0.93003,2001
8288,2001-09-10,0.66712,-0.94653,2001
8289,2001-09-11,0.69424,-0.95427,2001
8290,2001-09-12,0.71363,-0.94966,2001
8291,2001-09-13,0.72606,-0.92938,2001
8292,2001-09-14,0.73266,-0.89064,2001
8293,2001-09-15,0.73485,-0.83128,2001
8294,2001-09-16,0.73425,-0.74993,2001
8295,2001-09-17,0.73245,-0.64604,2001
8296,2001-09-18,0.7308,-0.51994,2001
8297,2001-09-19,0.73013,-0.37298,2001
8298,2001-09-20,0.73051,-0.20751,2001
8299,2001-09-21,0.73109,-0.02701,2001
8300,2001-09-22,0.73003,0.16394,2001
8301,2001-09-23,0.72453,0.35974,2001
8302,2001-09-24,0.71102,0.55406,2001
8303,2001-09-25,0.6854,0.74009,2001
8304,2001-09-26,0.64332,0.91102,2001
8305,2001-09-27,0.58059,1.06045,2001
8306,2001-09-28,0.49353,1.18279,2001
8307,2001-09-29,0.37934,1.2736,2001
8308,2001-09-30,0.23655,1.32974,2001
8309,2001-10-01,0.06541,1.34941,2001
8310,2001-10-02,-0.13181,1.33202,2001
8311,2001-10-03,-0.35051,1.27803,2001
8312,2001-10-04,-0.58368,1.18864,2001
8313,2001-10-05,-0.8219,1.06569,2001
8314,2001-10-06,-1.05364,0.91156,2001
8315,2001-10-07,-1.26571,0.72954,2001
8316,2001-10-08,-1.44409,0.52433,2001
8317,2001-10-09,-1.57505,0.30301,2001
8318,2001-10-10,-1.64683,0.07581,2001
8319,2001-10-11,-1.65148,-0.14379,2001
8320,2001-10-12,-1.58653,-0.34047,2001
8321,2001-10-13,-1.45549,-0.49978,2001
8322,2001-10-14,-1.26681,-0.61133,2001
8323,2001-10-15,-1.0319,-0.67075,2001
8324,2001-10-16,-0.76314,-0.67982,2001
8325,2001-10-17,-0.47275,-0.64523,2001
8326,2001-10-18,-0.17242,-0.5767,2001
8327,2001-10-19,0.12666,-0.48525,2001
8328,2001-10-20,0.41367,-0.38182,2001
8329,2001-10-21,0.68457,-0.26116,2001
8330,2001-10-22,0.92039,-0.13467,2001
8331,2001-10-23,1.11264,-0.01098,2001
8332,2001-10-24,1.25564,0.10186,2001
8333,2001-10-25,1.34677,0.19702,2001
8334,2001-10-26,1.3865,0.2693,2001
8335,2001-10-27,1.3782,0.31549,2001
8336,2001-10-28,1.3277,0.33459,2001
8337,2001-10-29,1.24277,0.32778,2001
8338,2001-10-30,1.13247,0.29833,2001
8339,2001-10-31,1.00639,0.25125,2001
8340,2001-11-01,0.874,0.19282,2001
8341,2001-11-02,0.74397,0.1301,2001
8342,2001-11-03,0.62364,0.07028,2001
8343,2001-11-04,0.51868,0.02011,2001
8344,2001-11-05,0.43281,-0.01467,2001
8345,2001-11-06,0.36779,-0.02975,2001
8346,2001-11-07,0.3235,-0.02259,2001
8347,2001-11-08,0.29823,0.0074,2001
8348,2001-11-09,0.28897,0.05893,2001
8349,2001-11-10,0.29188,0.12894,2001
8350,2001-11-11,0.29427,0.22117,2001
8351,2001-11-12,0.31697,0.30557,2001
8352,2001-11-13,0.34592,0.3914,2001
8353,2001-11-14,0.37664,0.47301,2001
8354,2001-11-15,0.40395,0.54591,2001
8355,2001-11-16,0.42237,0.60716,2001
8356,2001-11-17,0.42652,0.65545,2001
8357,2001-11-18,0.41169,0.69086,2001
8358,2001-11-19,0.37448,0.71406,2001
8359,2001-11-20,0.314,0.7252,2001
8360,2001-11-21,0.2333,0.72322,2001
8361,2001-11-22,0.13971,0.70706,2001
8362,2001-11-23,0.0418,0.67833,2001
8363,2001-11-24,-0.05528,0.64238,2001
8364,2001-11-25,-0.15134,0.60641,2001
8365,2001-11-26,-0.24895,0.57701,2001
8366,2001-11-27,-0.35073,0.55882,2001
8367,2001-11-28,-0.45804,0.55427,2001
8368,2001-11-29,-0.57067,0.56357,2001
8369,2001-11-30,-0.68728,0.58487,2001
8370,2001-12-01,-0.8059,0.61443,2001
8371,2001-12-02,-0.92441,0.64705,2001
8372,2001-12-03,-1.04096,0.67638,2001
8373,2001-12-04,-1.15414,0.69537,2001
8374,2001-12-05,-1.26298,0.69667,2001
8375,2001-12-06,-1.36673,0.67289,2001
8376,2001-12-07,-1.46433,0.61688,2001
8377,2001-12-08,-1.55365,0.52196,2001
8378,2001-12-09,-1.63047,0.38243,2001
8379,2001-12-10,-1.68733,0.19457,2001
8380,2001-12-11,-1.71294,-0.04103,2001
8381,2001-12-12,-1.69341,-0.31603,2001
8382,2001-12-13,-1.61697,-0.61152,2001
8383,2001-12-14,-1.48089,-0.90011,2001
8384,2001-12-15,-1.29508,-1.15437,2001
8385,2001-12-16,-1.07808,-1.35572,2001
8386,2001-12-17,-0.84971,-1.49658,2001
8387,2001-12-18,-0.62649,-1.5772,2001
8388,2001-12-19,-0.42076,-1.60185,2001
8389,2001-12-20,-0.24137,-1.57676,2001
8390,2001-12-21,-0.09442,-1.50928,2001
8391,2001-12-22,0.01633,-1.4076,2001
8392,2001-12-23,0.08926,-1.28053,2001
8393,2001-12-24,0.1247,-1.13721,2001
8394,2001-12-25,0.1247,-0.98681,2001
8395,2001-12-26,0.09277,-0.83822,2001
8396,2001-12-27,0.03357,-0.69978,2001
8397,2001-12-28,-0.04725,-0.57917,2001
8398,2001-12-29,-0.14323,-0.48318,2001
8399,2001-12-30,-0.24708,-0.4176,2001
8400,2001-12-31,-0.35062,-0.38686,2001
