,Date,PC1,PC2,year
2253,1985-03-03,-2.18889,0.54255,1985
2254,1985-03-04,-2.07733,0.42038,1985
2255,1985-03-05,-1.94926,0.27273,1985
2256,1985-03-06,-1.81943,0.09357,1985
2257,1985-03-07,-1.70126,-0.1173,1985
2258,1985-03-08,-1.60508,-0.35463,1985
2259,1985-03-09,-1.53666,-0.60899,1985
2260,1985-03-10,-1.49594,-0.86852,1985
2261,1985-03-11,-1.47643,-1.12114,1985
2262,1985-03-12,-1.46511,-1.35666,1985
2263,1985-03-13,-1.44312,-1.56818,1985
2264,1985-03-14,-1.38771,-1.75175,1985
2265,1985-03-15,-1.27751,-1.90262,1985
2266,1985-03-16,-1.10478,-2.00808,1985
2267,1985-03-17,-0.8912,-2.04554,1985
2268,1985-03-18,-0.68298,-1.99738,1985
2269,1985-03-19,-0.51584,-1.86712,1985
2270,1985-03-20,-0.39373,-1.67436,1985
2271,1985-03-21,-0.3001,-1.44258,1985
2272,1985-03-22,-0.21481,-1.19438,1985
2273,1985-03-23,-0.12247,-0.95089,1985
2274,1985-03-24,-0.01453,-0.73134,1985
2275,1985-03-25,0.11117,-0.55197,1985
2276,1985-03-26,0.25188,-0.42481,1985
2277,1985-03-27,0.40163,-0.35663,1985
2278,1985-03-28,0.55324,-0.34835,1985
2279,1985-03-29,0.70005,-0.39495,1985
2280,1985-03-30,0.83749,-0.48599,1985
2281,1985-03-31,0.96398,-0.60645,1985
2282,1985-04-01,1.08117,-0.73793,1985
2283,1985-04-02,1.19315,-0.86003,1985
2284,1985-04-03,1.3047,-0.95189,1985
2285,1985-04-04,1.41855,-0.99423,1985
2286,1985-04-05,1.53231,-0.97206,1985
2287,1985-04-06,1.63659,-0.87806,1985
2288,1985-04-07,1.71665,-0.71515,1985
2289,1985-04-08,1.75762,-0.4958,1985
2290,1985-04-09,1.75015,-0.23768,1985
2291,1985-04-10,1.69242,0.04142,1985
2292,1985-04-11,1.58846,0.32619,1985
2293,1985-04-12,1.4451,0.60386,1985
2294,1985-04-13,1.26972,0.86339,1985
2295,1985-04-14,1.06906,1.09476,1985
2296,1985-04-15,0.84883,1.28885,1985
2297,1985-04-16,0.61396,1.43769,1985
2298,1985-04-17,0.36908,1.53484,1985
2299,1985-04-18,0.11902,1.57599,1985
2300,1985-04-19,-0.13074,1.55943,1985
2301,1985-04-20,-0.37393,1.48654,1985
2302,1985-04-21,-0.60361,1.36193,1985
2303,1985-04-22,-0.81264,1.19345,1985
2304,1985-04-23,-0.99431,0.99171,1985
2305,1985-04-24,-1.14313,0.7693,1985
2306,1985-04-25,-1.25544,0.53975,1985
2307,1985-04-26,-1.32986,0.31635,1985
2308,1985-04-27,-1.3675,0.111,1985
2309,1985-04-28,-1.37179,-0.06673,1985
2310,1985-04-29,-1.34801,-0.21027,1985
2311,1985-04-30,-1.30263,-0.31639,1985
2312,1985-05-01,-1.24228,-0.38523,1985
2313,1985-05-02,-1.17272,-0.42,1985
2314,1985-05-03,-1.09793,-0.42646,1985
2315,1985-05-04,-1.01942,-0.41209,1985
2316,1985-05-05,-0.93618,-0.3853,1985
2317,1985-05-06,-0.84508,-0.35444,1985
2318,1985-05-07,-0.7416,-0.32707,1985
2319,1985-05-08,-0.62073,-0.30927,1985
2320,1985-05-09,-0.47788,-0.30508,1985
2321,1985-05-10,-0.3096,-0.31614,1985
2322,1985-05-11,-0.11424,-0.34143,1985
2323,1985-05-12,0.10764,-0.37721,1985
2324,1985-05-13,0.35287,-0.41725,1985
2325,1985-05-14,0.6155,-0.45346,1985
2326,1985-05-15,0.88677,-0.47694,1985
2327,1985-05-16,1.15525,-0.47939,1985
2328,1985-05-17,1.40738,-0.45475,1985
2329,1985-05-18,1.62845,-0.40068,1985
2330,1985-05-19,1.80403,-0.31914,1985
2331,1985-05-20,1.92161,-0.21607,1985
2332,1985-05-21,1.97201,-0.10001,1985
2333,1985-05-22,1.9503,0.01959,1985
2334,1985-05-23,1.85612,0.13377,1985
2335,1985-05-24,1.69355,0.23492,1985
2336,1985-05-25,1.47078,0.31695,1985
2337,1985-05-26,1.19956,0.37529,1985
2338,1985-05-27,0.89454,0.40667,1985
2339,1985-05-28,0.57246,0.40906,1985
2340,1985-05-29,0.25117,0.38182,1985
2341,1985-05-30,-0.05147,0.32593,1985
2342,1985-05-31,-0.31875,0.24447,1985
2343,1985-06-01,-0.53644,0.14321,1985
2344,1985-06-02,-0.69411,0.03104,1985
2345,1985-06-03,-0.7865,-0.08008,1985
2346,1985-06-04,-0.81462,-0.17613,1985
2347,1985-06-05,-0.78589,-0.2432,1985
2348,1985-06-06,-0.71316,-0.27022,1985
2349,1985-06-07,-0.61247,-0.25119,1985
2350,1985-06-08,-0.50066,-0.18593,1985
2351,1985-06-09,-0.39339,-0.07943,1985
2352,1985-06-10,-0.30404,0.05951,1985
2353,1985-06-11,-0.24312,0.21974,1985
2354,1985-06-12,-0.21808,0.38899,1985
2355,1985-06-13,-0.23312,0.55478,1985
2356,1985-06-14,-0.28913,0.70516,1985
2357,1985-06-15,-0.38378,0.82934,1985
2358,1985-06-16,-0.51167,0.91822,1985
2359,1985-06-17,-0.66478,0.96495,1985
2360,1985-06-18,-0.83305,0.9652,1985
2361,1985-06-19,-1.00511,0.91743,1985
2362,1985-06-20,-1.16907,0.82294,1985
2363,1985-06-21,-1.31337,0.6857,1985
2364,1985-06-22,-1.42744,0.51216,1985
2365,1985-06-23,-1.50239,0.3109,1985
2366,1985-06-24,-1.5315,0.0923,1985
2367,1985-06-25,-1.5107,-0.13186,1985
2368,1985-06-26,-1.43896,-0.3488,1985
2369,1985-06-27,-1.31861,-0.54536,1985
2370,1985-06-28,-1.15563,-0.70886,1985
2371,1985-06-29,-0.95955,-0.82831,1985
2372,1985-06-30,-0.74282,-0.89589,1985
2373,1985-07-01,-0.51942,-0.90833,1985
2374,1985-07-02,-0.30284,-0.86768,1985
2375,1985-07-03,-0.10399,-0.78111,1985
2376,1985-07-04,0.0703,-0.65967,1985
2377,1985-07-05,0.21768,-0.51663,1985
2378,1985-07-06,0.33983,-0.36579,1985
2379,1985-07-07,0.44122,-0.22015,1985
2380,1985-07-08,0.52787,-0.09103,1985
2381,1985-07-09,0.60611,0.01251,1985
2382,1985-07-10,0.68168,0.08407,1985
2383,1985-07-11,0.75901,0.12013,1985
2384,1985-07-12,0.84091,0.12027,1985
2385,1985-07-13,0.92836,0.08717,1985
2386,1985-07-14,1.02061,0.0265,1985
2387,1985-07-15,1.11531,-0.05341,1985
2388,1985-07-16,1.20887,-0.14213,1985
2389,1985-07-17,1.2967,-0.228,1985
2390,1985-07-18,1.37347,-0.29918,1985
2391,1985-07-19,1.43325,-0.34506,1985
2392,1985-07-20,1.4696,-0.35772,1985
2393,1985-07-21,1.4757,-0.33333,1985
2394,1985-07-22,1.44499,-0.273,1985
2395,1985-07-23,1.37233,-0.18239,1985
2396,1985-07-24,1.25541,-0.07006,1985
2397,1985-07-25,1.09586,0.05501,1985
2398,1985-07-26,0.89927,0.18526,1985
2399,1985-07-27,0.67445,0.31514,1985
2400,1985-07-28,0.43226,0.44057,1985
2401,1985-07-29,0.1845,0.55795,1985
2402,1985-07-30,-0.05696,0.66347,1985
2403,1985-07-31,-0.28101,0.7529,1985
2404,1985-08-01,-0.47786,0.82183,1985
2405,1985-08-02,-0.63963,0.86616,1985
2406,1985-08-03,-0.76067,0.88272,1985
2407,1985-08-04,-0.8379,0.86979,1985
2408,1985-08-05,-0.87083,0.82736,1985
2409,1985-08-06,-0.86149,0.75724,1985
2410,1985-08-07,-0.81416,0.66272,1985
2411,1985-08-08,-0.73497,0.54819,1985
2412,1985-08-09,-0.63135,0.41852,1985
2413,1985-08-10,-0.51143,0.2785,1985
2414,1985-08-11,-0.38337,0.13245,1985
2415,1985-08-12,-0.25481,-0.01604,1985
2416,1985-08-13,-0.13228,-0.16408,1985
2417,1985-08-14,-0.02087,-0.30937,1985
2418,1985-08-15,0.07593,-0.4499,1985
2419,1985-08-16,0.15626,-0.58379,1985
2420,1985-08-17,0.21966,-0.70909,1985
2421,1985-08-18,0.26678,-0.82373,1985
2422,1985-08-19,0.29899,-0.92551,1985
2423,1985-08-20,0.31802,-1.01221,1985
2424,1985-08-21,0.32561,-1.08166,1985
2425,1985-08-22,0.32324,-1.13181,1985
2426,1985-08-23,0.31201,-1.16082,1985
2427,1985-08-24,0.29253,-1.16706,1985
2428,1985-08-25,0.26499,-1.14922,1985
2429,1985-08-26,0.22922,-1.10636,1985
2430,1985-08-27,0.1849,-1.03805,1985
2431,1985-08-28,0.13164,-0.94461,1985
2432,1985-08-29,0.06924,-0.82727,1985
2433,1985-08-30,-0.00217,-0.68841,1985
2434,1985-08-31,-0.08194,-0.53167,1985
2435,1985-09-01,-0.16879,-0.36196,1985
2436,1985-09-02,-0.26073,-0.18528,1985
2437,1985-09-03,-0.35507,-0.0085,1985
2438,1985-09-04,-0.4485,0.16115,1985
2439,1985-09-05,-0.53729,0.31651,1985
2440,1985-09-06,-0.61751,0.45108,1985
2441,1985-09-07,-0.68531,0.55946,1985
2442,1985-09-08,-0.73715,0.63776,1985
2443,1985-09-09,-0.77005,0.68392,1985
2444,1985-09-10,-0.78179,0.69779,1985
2445,1985-09-11,-0.77109,0.68116,1985
2446,1985-09-12,-0.73773,0.63759,1985
2447,1985-09-13,-0.68267,0.57212,1985
2448,1985-09-14,-0.60809,0.49083,1985
2449,1985-09-15,-0.51731,0.40037,1985
2450,1985-09-16,-0.41464,0.30746,1985
2451,1985-09-17,-0.30503,0.21838,1985
2452,1985-09-18,-0.19366,0.1386,1985
2453,1985-09-19,-0.08542,0.0725,1985
2454,1985-09-20,0.01551,0.02323,1985
2455,1985-09-21,0.10607,-0.00723,1985
2456,1985-09-22,0.18447,-0.01806,1985
2457,1985-09-23,0.25023,-0.00938,1985
2458,1985-09-24,0.30401,0.0179,1985
2459,1985-09-25,0.34729,0.06219,1985
2460,1985-09-26,0.382,0.12136,1985
2461,1985-09-27,0.41007,0.19279,1985
2462,1985-09-28,0.43305,0.27352,1985
2463,1985-09-29,0.45178,0.36028,1985
2464,1985-09-30,0.46616,0.44968,1985
2465,1985-10-01,0.47495,0.53831,1985
2466,1985-10-02,0.4758,0.62291,1985
2467,1985-10-03,0.4653,0.70036,1985
2468,1985-10-04,0.43937,0.76769,1985
2469,1985-10-05,0.39362,0.82188,1985
2470,1985-10-06,0.3241,0.85965,1985
2471,1985-10-07,0.2281,0.87715,1985
2472,1985-10-08,0.10509,0.86991,1985
2473,1985-10-09,-0.04237,0.833,1985
2474,1985-10-10,-0.20809,0.76189,1985
2475,1985-10-11,-0.38242,0.65379,1985
2476,1985-10-12,-0.55346,0.50911,1985
2477,1985-10-13,-0.70901,0.33231,1985
2478,1985-10-14,-0.83852,0.13141,1985
2479,1985-10-15,-0.93423,-0.08346,1985
2480,1985-10-16,-0.99113,-0.30185,1985
2481,1985-10-17,-1.0064,-0.5144,1985
2482,1985-10-18,-0.97877,-0.71351,1985
2483,1985-10-19,-0.90808,-0.8935,1985
2484,1985-10-20,-0.79517,-1.05036,1985
2485,1985-10-21,-0.60963,-1.19988,1985
2486,1985-10-22,-0.37848,-1.31279,1985
2487,1985-10-23,-0.11003,-1.38285,1985
2488,1985-10-24,0.18509,-1.40545,1985
2489,1985-10-25,0.49455,-1.37791,1985
2490,1985-10-26,0.80505,-1.29975,1985
2491,1985-10-27,1.10303,-1.17287,1985
2492,1985-10-28,1.37544,-1.00149,1985
2493,1985-10-29,1.61048,-0.79212,1985
2494,1985-10-30,1.79817,-0.55321,1985
2495,1985-10-31,1.93086,-0.29485,1985
2496,1985-11-01,2.0035,-0.02822,1985
2497,1985-11-02,2.01382,0.23497,1985
2498,1985-11-03,1.96227,0.48308,1985
2499,1985-11-04,1.85187,0.70521,1985
2500,1985-11-05,1.68786,0.89177,1985
2501,1985-11-06,1.47735,1.03503,1985
2502,1985-11-07,1.22884,1.12956,1985
2503,1985-11-08,0.95175,1.17251,1985
2504,1985-11-09,0.65598,1.16379,1985
2505,1985-11-10,0.35148,1.10604,1985
2506,1985-11-11,0.00685,1.00576,1985
2507,1985-11-12,-0.24574,0.8666,1985
2508,1985-11-13,-0.49225,0.72113,1985
2509,1985-11-14,-0.72784,0.57672,1985
2510,1985-11-15,-0.94663,0.43882,1985
2511,1985-11-16,-1.142,0.31045,1985
2512,1985-11-17,-1.30696,0.19181,1985
2513,1985-11-18,-1.43449,0.0807,1985
2514,1985-11-19,-1.51801,-0.02583,1985
2515,1985-11-20,-1.55223,-0.12782,1985
2516,1985-11-21,-1.53498,-0.2176,1985
2517,1985-11-22,-1.4697,-0.27857,1985
2518,1985-11-23,-1.36543,-0.29265,1985
2519,1985-11-24,-1.23242,-0.25153,1985
2520,1985-11-25,-1.0777,-0.16058,1985
2521,1985-11-26,-0.9051,-0.03465,1985
2522,1985-11-27,-0.71811,0.10774,1985
2523,1985-11-28,-0.52214,0.24812,1985
2524,1985-11-29,-0.32543,0.37023,1985
2525,1985-11-30,-0.13872,0.46124,1985
2526,1985-12-01,0.02586,0.51253,1985
2527,1985-12-02,0.15612,0.51999,1985
2528,1985-12-03,0.24128,0.48398,1985
2529,1985-12-04,0.27323,0.40875,1985
2530,1985-12-05,0.24759,0.30141,1985
2531,1985-12-06,0.16428,0.17056,1985
2532,1985-12-07,0.02787,0.02474,1985
2533,1985-12-08,-0.15263,-0.12925,1985
2534,1985-12-09,-0.36415,-0.28763,1985
2535,1985-12-10,-0.5903,-0.45022,1985
2536,1985-12-11,-0.81257,-0.61951,1985
2537,1985-12-12,-1.01246,-0.79735,1985
2538,1985-12-13,-1.17499,-0.98022,1985
2539,1985-12-14,-1.29233,-1.15614,1985
2540,1985-12-15,-1.36424,-1.30761,1985
2541,1985-12-16,-1.39396,-1.41859,1985
2542,1985-12-17,-1.38326,-1.47987,1985
2543,1985-12-18,-1.33066,-1.48994,1985
2544,1985-12-19,-1.23266,-1.45349,1985
2545,1985-12-20,-1.08587,-1.37948,1985
2546,1985-12-21,-0.88861,-1.27953,1985
2547,1985-12-22,-0.64197,-1.16652,1985
2548,1985-12-23,-0.35003,-1.05335,1985
2549,1985-12-24,-0.0198,-0.95167,1985
2550,1985-12-25,0.33926,-0.87082,1985
2551,1985-12-26,0.71584,-0.81679,1985
2552,1985-12-27,1.09754,-0.7915,1985
2553,1985-12-28,1.47162,-0.79242,1985
2554,1985-12-29,1.82571,-0.81255,1985
2555,1985-12-30,2.14841,-0.84096,1985
2556,1985-12-31,2.42959,-0.86374,1985
