,Date,PC1,PC2,year
11768,2011-03-22,0.58612,0.81656,2011
11769,2011-03-23,0.47579,0.79941,2011
11770,2011-03-24,0.34623,0.75981,2011
11771,2011-03-25,0.19922,0.70757,2011
11772,2011-03-26,0.03846,0.65215,2011
11773,2011-03-27,-0.13049,0.60181,2011
11774,2011-03-28,-0.30068,0.56287,2011
11775,2011-03-29,-0.46451,0.53924,2011
11776,2011-03-30,-0.61471,0.53208,2011
11777,2011-03-31,-0.74533,0.53984,2011
11778,2011-04-01,-0.85258,0.55854,2011
11779,2011-04-02,-0.93539,0.58229,2011
11780,2011-04-03,-0.9953,0.60398,2011
11781,2011-04-04,-1.03557,0.61621,2011
11782,2011-04-05,-1.05964,0.61243,2011
11783,2011-04-06,-1.06929,0.58812,2011
11784,2011-04-07,-1.0637,0.54122,2011
11785,2011-04-08,-1.04015,0.47158,2011
11786,2011-04-09,-0.99578,0.37954,2011
11787,2011-04-10,-0.92901,0.26512,2011
11788,2011-04-11,-0.83988,0.12857,2011
11789,2011-04-12,-0.72975,-0.02846,2011
11790,2011-04-13,-0.60079,-0.20204,2011
11791,2011-04-14,-0.45551,-0.38569,2011
11792,2011-04-15,-0.29654,-0.57075,2011
11793,2011-04-16,-0.1264,-0.74709,2011
11794,2011-04-17,0.05243,-0.90389,2011
11795,2011-04-18,0.23737,-1.03059,2011
11796,2011-04-19,0.42546,-1.11761,2011
11797,2011-04-20,0.61299,-1.15707,2011
11798,2011-04-21,0.7952,-1.14341,2011
11799,2011-04-22,0.966,-1.07384,2011
11800,2011-04-23,1.11791,-0.94878,2011
11801,2011-04-24,1.24225,-0.77209,2011
11802,2011-04-25,1.32956,-0.55125,2011
11803,2011-04-26,1.37041,-0.29732,2011
11804,2011-04-27,1.35639,-0.02471,2011
11805,2011-04-28,1.28145,0.24933,2011
11806,2011-04-29,1.14328,0.50568,2011
11807,2011-04-30,0.94449,0.72482,2011
11808,2011-05-01,0.69326,0.88886,2011
11809,2011-05-02,0.40298,0.98371,2011
11810,2011-05-03,0.09086,1.00097,2011
11811,2011-05-04,-0.22424,0.93895,2011
11812,2011-05-05,-0.52404,0.80244,2011
11813,2011-05-06,-0.79255,0.6016,2011
11814,2011-05-07,-1.01697,0.35038,2011
11815,2011-05-08,-1.18797,0.06484,2011
11816,2011-05-09,-1.29949,-0.23815,2011
11817,2011-05-10,-1.34844,-0.54191,2011
11818,2011-05-11,-1.3345,-0.83073,2011
11819,2011-05-12,-1.26,-1.09037,2011
11820,2011-05-13,-1.12992,-1.30844,2011
11821,2011-05-14,-0.95197,-1.47486,2011
11822,2011-05-15,-0.73658,-1.58225,2011
11823,2011-05-16,-0.49663,-1.62652,2011
11824,2011-05-17,-0.24677,-1.60746,2011
11825,2011-05-18,-0.00199,-1.52922,2011
11826,2011-05-19,0.22407,-1.40019,2011
11827,2011-05-20,0.42103,-1.23208,2011
11828,2011-05-21,0.58282,-1.03835,2011
11829,2011-05-22,0.70787,-0.83225,2011
11830,2011-05-23,0.7983,-0.62519,2011
11831,2011-05-24,0.85856,-0.42571,2011
11832,2011-05-25,0.89421,-0.23912,2011
11833,2011-05-26,0.91074,-0.0676,2011
11834,2011-05-27,0.91287,0.08932,2011
11835,2011-05-28,0.90403,0.23413,2011
11836,2011-05-29,0.88609,0.3706,2011
11837,2011-05-30,0.85921,0.50291,2011
11838,2011-05-31,0.82187,0.63477,2011
11839,2011-06-01,0.77122,0.76851,2011
11840,2011-06-02,0.70375,0.90417,2011
11841,2011-06-03,0.61633,1.03905,2011
11842,2011-06-04,0.50751,1.16781,2011
11843,2011-06-05,0.37839,1.28327,2011
11844,2011-06-06,0.23286,1.37775,2011
11845,2011-06-07,0.07675,1.44425,2011
11846,2011-06-08,-0.08328,1.47719,2011
11847,2011-06-09,-0.24073,1.47253,2011
11848,2011-06-10,-0.38977,1.42787,2011
11849,2011-06-11,-0.52541,1.34236,2011
11850,2011-06-12,-0.64333,1.21696,2011
11851,2011-06-13,-0.73978,1.05462,2011
11852,2011-06-14,-0.81145,0.86045,2011
11853,2011-06-15,-0.85553,0.64185,2011
11854,2011-06-16,-0.86979,0.40829,2011
11855,2011-06-17,-0.85292,0.17103,2011
11856,2011-06-18,-0.80484,-0.05762,2011
11857,2011-06-19,-0.72704,-0.26514,2011
11858,2011-06-20,-0.62286,-0.43988,2011
11859,2011-06-21,-0.49748,-0.57215,2011
11860,2011-06-22,-0.35785,-0.6552,2011
11861,2011-06-23,-0.21226,-0.68604,2011
11862,2011-06-24,-0.06972,-0.66579,2011
11863,2011-06-25,0.0607,-0.59971,2011
11864,2011-06-26,0.17072,-0.49688,2011
11865,2011-06-27,0.25367,-0.36943,2011
11866,2011-06-28,0.30528,-0.2316,2011
11867,2011-06-29,0.32438,-0.0985,2011
11868,2011-06-30,0.31334,0.01529,2011
11869,2011-07-01,0.2779,0.09731,2011
11870,2011-07-02,0.22639,0.13862,2011
11871,2011-07-03,0.16832,0.13474,2011
11872,2011-07-04,0.11283,0.08603,2011
11873,2011-07-05,0.06748,-0.00257,2011
11874,2011-07-06,0.03756,-0.12226,2011
11875,2011-07-07,0.02598,-0.26124,2011
11876,2011-07-08,0.03343,-0.40571,2011
11877,2011-07-09,0.0588,-0.54102,2011
11878,2011-07-10,0.09948,-0.65277,2011
11879,2011-07-11,0.15176,-0.72811,2011
11880,2011-07-12,0.21098,-0.75684,2011
11881,2011-07-13,0.27173,-0.73243,2011
11882,2011-07-14,0.32796,-0.65269,2011
11883,2011-07-15,0.37308,-0.52005,2011
11884,2011-07-16,0.40018,-0.34158,2011
11885,2011-07-17,0.40225,-0.12847,2011
11886,2011-07-18,0.37279,0.10459,2011
11887,2011-07-19,0.30659,0.34036,2011
11888,2011-07-20,0.20109,0.56015,2011
11889,2011-07-21,0.05782,0.74543,2011
11890,2011-07-22,-0.11627,0.87985,2011
11891,2011-07-23,-0.30882,0.95176,2011
11892,2011-07-24,-0.50375,0.95623,2011
11893,2011-07-25,-0.68452,0.89563,2011
11894,2011-07-26,-0.83722,0.77847,2011
11895,2011-07-27,-0.95223,0.61724,2011
11896,2011-07-28,-1.02432,0.42629,2011
11897,2011-07-29,-1.05182,0.22037,2011
11898,2011-07-30,-1.03555,0.01371,2011
11899,2011-07-31,-0.9781,-0.18057,2011
11900,2011-08-01,-0.88335,-0.35102,2011
11901,2011-08-02,-0.7563,-0.48826,2011
11902,2011-08-03,-0.60306,-0.58545,2011
11903,2011-08-04,-0.43078,-0.6387,2011
11904,2011-08-05,-0.24755,-0.64727,2011
11905,2011-08-06,-0.06208,-0.61369,2011
11906,2011-08-07,0.11672,-0.54362,2011
11907,2011-08-08,0.28041,-0.44545,2011
11908,2011-08-09,0.42166,-0.32966,2011
11909,2011-08-10,0.53489,-0.20786,2011
11910,2011-08-11,0.61669,-0.09178,2011
11911,2011-08-12,0.66604,0.00792,2011
11912,2011-08-13,0.68419,0.08263,2011
11913,2011-08-14,0.67438,0.12661,2011
11914,2011-08-15,0.64141,0.13733,2011
11915,2011-08-16,0.59107,0.11565,2011
11916,2011-08-17,0.52968,0.06539,2011
11917,2011-08-18,0.46353,-0.00714,2011
11918,2011-08-19,0.39845,-0.09396,2011
11919,2011-08-20,0.33939,-0.18619,2011
11920,2011-08-21,0.29011,-0.27497,2011
11921,2011-08-22,0.25302,-0.35211,2011
11922,2011-08-23,0.22913,-0.41084,2011
11923,2011-08-24,0.21827,-0.44619,2011
11924,2011-08-25,0.21933,-0.45533,2011
11925,2011-08-26,0.23064,-0.4376,2011
11926,2011-08-27,0.2503,-0.3944,2011
11927,2011-08-28,0.27637,-0.32893,2011
11928,2011-08-29,0.30698,-0.24571,2011
11929,2011-08-30,0.34034,-0.15016,2011
11930,2011-08-31,0.37463,-0.04804,2011
11931,2011-09-01,0.40796,0.05501,2011
11932,2011-09-02,0.43836,0.15393,2011
11933,2011-09-03,0.4638,0.24462,2011
11934,2011-09-04,0.48228,0.32416,2011
11935,2011-09-05,0.49198,0.39091,2011
11936,2011-09-06,0.49137,0.44452,2011
11937,2011-09-07,0.47927,0.48574,2011
11938,2011-09-08,0.45496,0.51613,2011
11939,2011-09-09,0.41815,0.53771,2011
11940,2011-09-10,0.36899,0.55257,2011
11941,2011-09-11,0.30804,0.56259,2011
11942,2011-09-12,0.23622,0.56911,2011
11943,2011-09-13,0.15476,0.57285,2011
11944,2011-09-14,0.06518,0.5738,2011
11945,2011-09-15,-0.03083,0.57134,2011
11946,2011-09-16,-0.13142,0.56428,2011
11947,2011-09-17,-0.23472,0.5511,2011
11948,2011-09-18,-0.33891,0.53013,2011
11949,2011-09-19,-0.44229,0.49975,2011
11950,2011-09-20,-0.54337,0.45865,2011
11951,2011-09-21,-0.64096,0.40613,2011
11952,2011-09-22,-0.7342,0.34221,2011
11953,2011-09-23,-0.82265,0.26788,2011
11954,2011-09-24,-0.90627,0.18512,2011
11955,2011-09-25,-0.98539,0.09682,2011
11956,2011-09-26,-1.06061,0.0066,2011
11957,2011-09-27,-1.13258,-0.08148,2011
11958,2011-09-28,-1.20173,-0.16333,2011
11959,2011-09-29,-1.26801,-0.23521,2011
11960,2011-09-30,-1.33062,-0.29413,2011
11961,2011-10-01,-1.38784,-0.33818,2011
11962,2011-10-02,-1.437,-0.36677,2011
11963,2011-10-03,-1.47462,-0.38069,2011
11964,2011-10-04,-1.49664,-0.38211,2011
11965,2011-10-05,-1.49877,-0.37437,2011
11966,2011-10-06,-1.47688,-0.36158,2011
11967,2011-10-07,-1.42724,-0.34808,2011
11968,2011-10-08,-1.34672,-0.33765,2011
11969,2011-10-09,-1.23289,-0.33277,2011
11970,2011-10-10,-1.08411,-0.33398,2011
11971,2011-10-11,-0.89971,-0.33989,2011
11972,2011-10-12,-0.68029,-0.34795,2011
11973,2011-10-13,-0.42807,-0.35579,2011
11974,2011-10-14,-0.14709,-0.36236,2011
11975,2011-10-15,0.15671,-0.36837,2011
11976,2011-10-16,0.47548,-0.37572,2011
11977,2011-10-17,0.79964,-0.38648,2011
11978,2011-10-18,1.11833,-0.40191,2011
11979,2011-10-19,1.42002,-0.42172,2011
11980,2011-10-20,1.69334,-0.44377,2011
11981,2011-10-21,1.94039,-0.4207,2011
11982,2011-10-22,2.14165,-0.37533,2011
11983,2011-10-23,2.2883,-0.30549,2011
11984,2011-10-24,2.37336,-0.21094,2011
11985,2011-10-25,2.39216,-0.09363,2011
11986,2011-10-26,2.34257,0.04228,2011
11987,2011-10-27,2.22517,0.19046,2011
11988,2011-10-28,2.04329,0.34272,2011
11989,2011-10-29,1.80289,0.48955,2011
11990,2011-10-30,1.51233,0.62064,2011
11991,2011-10-31,1.182,0.72575,2011
11992,2011-11-01,0.82395,0.7954,2011
11993,2011-11-02,0.45133,0.82174,2011
11994,2011-11-03,0.0779,0.79924,2011
11995,2011-11-04,-0.28255,0.7253,2011
11996,2011-11-05,-0.61673,0.60064,2011
11997,2011-11-06,-0.91238,0.42944,2011
11998,2011-11-07,-1.15871,0.21932,2011
11999,2011-11-08,-1.34687,-0.01909,2011
12000,2011-11-09,-1.47023,-0.2727,2011
12001,2011-11-10,-1.5247,-0.52683,2011
12002,2011-11-11,-1.47964,-0.82436,2011
12003,2011-11-12,-1.42405,-0.97569,2011
12004,2011-11-13,-1.31569,-1.09117,2011
12005,2011-11-14,-1.15476,-1.16842,2011
12006,2011-11-15,-0.94238,-1.20639,2011
12007,2011-11-16,-0.68135,-1.20469,2011
12008,2011-11-17,-0.37693,-1.16241,2011
12009,2011-11-18,-0.03803,-1.07686,2011
12010,2011-11-19,0.3212,-0.94276,2011
12011,2011-11-20,0.67967,-0.75417,2011
12012,2011-11-21,1.00958,-0.51114,2011
12013,2011-11-22,1.28264,-0.22906,2011
12014,2011-11-23,1.48097,0.05971,2011
12015,2011-11-24,1.60192,0.31815,2011
12016,2011-11-25,1.6516,0.51889,2011
12017,2011-11-26,1.63621,0.64915,2011
12018,2011-11-27,1.55885,0.70828,2011
12019,2011-11-28,1.42081,0.7042,2011
12020,2011-11-29,1.22412,0.6504,2011
12021,2011-11-30,0.97373,0.56371,2011
12022,2011-12-01,0.67878,0.46214,2011
12023,2011-12-02,0.35285,0.36286,2011
12024,2011-12-03,0.01343,0.28037,2011
12025,2011-12-04,-0.31944,0.22501,2011
12026,2011-12-05,-0.62497,0.20212,2011
12027,2011-12-06,-0.88375,0.21185,2011
12028,2011-12-07,-1.07978,0.24985,2011
12029,2011-12-08,-1.2023,0.30868,2011
12030,2011-12-09,-1.24697,0.37993,2011
12031,2011-12-10,-1.21631,0.45679,2011
12032,2011-12-11,-1.11918,0.53649,2011
12033,2011-12-12,-0.96923,0.62169,2011
12034,2011-12-13,-0.78234,0.71896,2011
12035,2011-12-14,-0.57383,0.83358,2011
12036,2011-12-15,-0.35655,0.96356,2011
12037,2011-12-16,-0.14104,1.09813,2011
12038,2011-12-17,0.06286,1.22144,2011
12039,2011-12-18,0.2448,1.31796,2011
12040,2011-12-19,0.39399,1.37618,2011
12041,2011-12-20,0.50033,1.38999,2011
12042,2011-12-21,0.55585,1.35867,2011
12043,2011-12-22,0.55592,1.28608,2011
12044,2011-12-23,0.50016,1.17939,2011
12045,2011-12-24,0.39263,1.04776,2011
12046,2011-12-25,0.24164,0.90092,2011
12047,2011-12-26,0.05898,0.74784,2011
12048,2011-12-27,-0.14117,0.59567,2011
12049,2011-12-28,-0.34349,0.44901,2011
12050,2011-12-29,-0.53282,0.3095,2011
12051,2011-12-30,-0.69532,0.17603,2011
12052,2011-12-31,-0.81935,0.04536,2011
