,Date,PC1,PC2,year
9733,2005-08-25,1.55035,-0.42379,2005
9734,2005-08-26,1.59951,-0.43211,2005
9735,2005-08-27,1.62436,-0.40753,2005
9736,2005-08-28,1.61855,-0.34426,2005
9737,2005-08-29,1.57661,-0.24003,2005
9738,2005-08-30,1.49463,-0.09626,2005
9739,2005-08-31,1.3706,0.0821,2005
9740,2005-09-01,1.20462,0.28705,2005
9741,2005-09-02,0.99874,0.50813,2005
9742,2005-09-03,0.75674,0.73319,2005
9743,2005-09-04,0.48385,0.94921,2005
9744,2005-09-05,0.18655,1.14317,2005
9745,2005-09-06,-0.12761,1.30287,2005
9746,2005-09-07,-0.45005,1.41774,2005
9747,2005-09-08,-0.77121,1.47964,2005
9748,2005-09-09,-1.0807,1.48355,2005
9749,2005-09-10,-1.36763,1.42807,2005
9750,2005-09-11,-1.6211,1.31576,2005
9751,2005-09-12,-1.83098,1.15313,2005
9752,2005-09-13,-1.98878,0.95021,2005
9753,2005-09-14,-2.08853,0.71973,2005
9754,2005-09-15,-2.12739,0.47595,2005
9755,2005-09-16,-2.10601,0.23331,2005
9756,2005-09-17,-2.0284,0.00508,2005
9757,2005-09-18,-1.90144,-0.19783,2005
9758,2005-09-19,-1.73413,-0.36759,2005
9759,2005-09-20,-1.53664,-0.4999,2005
9760,2005-09-21,-1.31943,-0.59391,2005
9761,2005-09-22,-1.09243,-0.6518,2005
9762,2005-09-23,-0.86447,-0.67816,2005
9763,2005-09-24,-0.64285,-0.67921,2005
9764,2005-09-25,-0.43316,-0.66191,2005
9765,2005-09-26,-0.23925,-0.63319,2005
9766,2005-09-27,-0.06327,-0.59928,2005
9767,2005-09-28,0.09416,-0.56517,2005
9768,2005-09-29,0.23377,-0.53428,2005
9769,2005-09-30,0.3574,-0.50826,2005
9770,2005-10-01,0.46778,-0.48709,2005
9771,2005-10-02,0.56819,-0.46918,2005
9772,2005-10-03,0.66215,-0.45163,2005
9773,2005-10-04,0.75292,-0.43065,2005
9774,2005-10-05,0.84304,-0.40183,2005
9775,2005-10-06,0.93376,-0.36061,2005
9776,2005-10-07,1.02455,-0.30277,2005
9777,2005-10-08,1.11276,-0.22503,2005
9778,2005-10-09,1.19356,-0.12596,2005
9779,2005-10-10,1.26047,-0.00683,2005
9780,2005-10-11,1.30648,0.12764,2005
9781,2005-10-12,1.32556,0.26938,2005
9782,2005-10-13,1.31405,0.40815,2005
9783,2005-10-14,1.27122,0.53362,2005
9784,2005-10-15,1.1989,0.63726,2005
9785,2005-10-16,1.1006,0.71365,2005
9786,2005-10-17,0.98069,0.76072,2005
9787,2005-10-18,0.84392,0.7794,2005
9788,2005-10-19,0.69531,0.77293,2005
9789,2005-10-20,0.54011,0.74609,2005
9790,2005-10-21,0.36837,0.71776,2005
9791,2005-10-22,0.20091,0.67258,2005
9792,2005-10-23,0.04479,0.61432,2005
9793,2005-10-24,-0.094,0.54702,2005
9794,2005-10-25,-0.21098,0.47463,2005
9795,2005-10-26,-0.30353,0.40065,2005
9796,2005-10-27,-0.37098,0.32777,2005
9797,2005-10-28,-0.41462,0.25778,2005
9798,2005-10-29,-0.43746,0.19148,2005
9799,2005-10-30,-0.44387,0.12872,2005
9800,2005-10-31,-0.43913,0.06858,2005
9801,2005-11-01,-0.42882,0.00963,2005
9802,2005-11-02,-0.41831,-0.04979,2005
9803,2005-11-03,-0.41217,-0.11126,2005
9804,2005-11-04,-0.41378,-0.17602,2005
9805,2005-11-05,-0.42499,-0.24471,2005
9806,2005-11-06,-0.44599,-0.31727,2005
9807,2005-11-07,-0.47528,-0.39287,2005
9808,2005-11-08,-0.50994,-0.47,2005
9809,2005-11-09,-0.54587,-0.54658,2005
9810,2005-11-10,-0.57831,-0.62017,2005
9811,2005-11-11,-0.57572,-0.70887,2005
9812,2005-11-12,-0.61334,-0.74842,2005
9813,2005-11-13,-0.63868,-0.77812,2005
9814,2005-11-14,-0.64681,-0.79945,2005
9815,2005-11-15,-0.63404,-0.81486,2005
9816,2005-11-16,-0.59807,-0.82724,2005
9817,2005-11-17,-0.53789,-0.83916,2005
9818,2005-11-18,-0.45365,-0.85187,2005
9819,2005-11-19,-0.34676,-0.86432,2005
9820,2005-11-20,-0.2208,-0.87252,2005
9821,2005-11-21,-0.08348,-0.87043,2005
9822,2005-11-22,0.05237,-0.8533,2005
9823,2005-11-23,0.17196,-0.82127,2005
9824,2005-11-24,0.26443,-0.77886,2005
9825,2005-11-25,0.32559,-0.73085,2005
9826,2005-11-26,0.35658,-0.67932,2005
9827,2005-11-27,0.36162,-0.62351,2005
9828,2005-11-28,0.3467,-0.56108,2005
9829,2005-11-29,0.31899,-0.48946,2005
9830,2005-11-30,0.28634,-0.40685,2005
9831,2005-12-01,0.25667,-0.31286,2005
9832,2005-12-02,0.23709,-0.20873,2005
9833,2005-12-03,0.23312,-0.09727,2005
9834,2005-12-04,0.24797,0.01757,2005
9835,2005-12-05,0.28204,0.13126,2005
9836,2005-12-06,0.33287,0.23944,2005
9837,2005-12-07,0.39535,0.33865,2005
9838,2005-12-08,0.4623,0.42692,2005
9839,2005-12-09,0.5253,0.50408,2005
9840,2005-12-10,0.5756,0.57143,2005
9841,2005-12-11,0.60527,0.63083,2005
9842,2005-12-12,0.60863,0.68298,2005
9843,2005-12-13,0.58368,0.72598,2005
9844,2005-12-14,0.53264,0.75567,2005
9845,2005-12-15,0.46029,0.76829,2005
9846,2005-12-16,0.37113,0.76303,2005
9847,2005-12-17,0.26798,0.74242,2005
9848,2005-12-18,0.15276,0.71089,2005
9849,2005-12-19,0.02815,0.67321,2005
9850,2005-12-20,-0.1014,0.63348,2005
9851,2005-12-21,-0.22939,0.59458,2005
9852,2005-12-22,-0.34783,0.55793,2005
9853,2005-12-23,-0.44803,0.52339,2005
9854,2005-12-24,-0.52162,0.48935,2005
9855,2005-12-25,-0.56153,0.45289,2005
9856,2005-12-26,-0.56265,0.4102,2005
9857,2005-12-27,-0.52233,0.35711,2005
9858,2005-12-28,-0.44043,0.28977,2005
9859,2005-12-29,-0.31921,0.20555,2005
9860,2005-12-30,-0.1629,0.10376,2005
9861,2005-12-31,0.02275,-0.01355,2005
