,Date,PC1,PC2,year
8680,2002-10-07,0.51952,0.22237,2002
8681,2002-10-08,0.36109,0.21944,2002
8682,2002-10-09,0.21614,0.20557,2002
8683,2002-10-10,0.08902,0.18206,2002
8684,2002-10-11,-0.01726,0.1508,2002
8685,2002-10-12,-0.1011,0.11423,2002
8686,2002-10-13,-0.16227,0.07504,2002
8687,2002-10-14,-0.20176,0.03563,2002
8688,2002-10-15,-0.22143,-0.00245,2002
8689,2002-10-16,-0.22368,-0.03869,2002
8690,2002-10-17,-0.21121,-0.07354,2002
8691,2002-10-18,-0.18694,-0.10809,2002
8692,2002-10-19,-0.15393,-0.14368,2002
8693,2002-10-20,-0.1153,-0.18162,2002
8694,2002-10-21,-0.06783,-0.22584,2002
8695,2002-10-22,-0.01782,-0.27225,2002
8696,2002-10-23,0.0327,-0.32012,2002
8697,2002-10-24,0.08221,-0.368,2002
8698,2002-10-25,0.12976,-0.41369,2002
8699,2002-10-26,0.175,-0.45431,2002
8700,2002-10-27,0.21819,-0.48639,2002
8701,2002-10-28,0.26013,-0.50612,2002
8702,2002-10-29,0.30204,-0.50956,2002
8703,2002-10-30,0.34541,-0.49295,2002
8704,2002-10-31,0.39173,-0.45307,2002
8705,2002-11-01,0.44228,-0.38749,2002
8706,2002-11-02,0.49786,-0.29486,2002
8707,2002-11-03,0.55846,-0.17516,2002
8708,2002-11-04,0.62307,-0.0298,2002
8709,2002-11-05,0.6895,0.13833,2002
8710,2002-11-06,0.75425,0.32487,2002
8711,2002-11-07,0.8126,0.52418,2002
8712,2002-11-08,0.85873,0.72956,2002
8713,2002-11-09,0.88599,0.9336,2002
8714,2002-11-10,0.88736,1.12848,2002
8715,2002-11-11,0.80049,1.33509,2002
8716,2002-11-12,0.78545,1.46009,2002
8717,2002-11-13,0.73603,1.5608,2002
8718,2002-11-14,0.64257,1.63738,2002
8719,2002-11-15,0.49695,1.69104,2002
8720,2002-11-16,0.29336,1.7228,2002
8721,2002-11-17,0.02888,1.73166,2002
8722,2002-11-18,-0.2957,1.71244,2002
8723,2002-11-19,-0.67425,1.65407,2002
8724,2002-11-20,-1.09206,1.5408,2002
8725,2002-11-21,-1.52253,1.35967,2002
8726,2002-11-22,-1.92947,1.11351,2002
8727,2002-11-23,-2.2791,0.82705,2002
8728,2002-11-24,-2.55197,0.53537,2002
8729,2002-11-25,-2.74256,0.26621,2002
8730,2002-11-26,-2.85167,0.03243,2002
8731,2002-11-27,-2.88125,-0.16558,2002
8732,2002-11-28,-2.83381,-0.33512,2002
8733,2002-11-29,-2.71349,-0.48709,2002
8734,2002-11-30,-2.52715,-0.63315,2002
8735,2002-12-01,-2.28465,-0.78362,2002
8736,2002-12-02,-1.99828,-0.94595,2002
8737,2002-12-03,-1.68162,-1.12363,2002
8738,2002-12-04,-1.34807,-1.31571,2002
8739,2002-12-05,-1.00923,-1.51686,2002
8740,2002-12-06,-0.67364,-1.71788,2002
8741,2002-12-07,-0.34591,-1.90654,2002
8742,2002-12-08,-0.02652,-2.06855,2002
8743,2002-12-09,0.28725,-2.18846,2002
8744,2002-12-10,0.5993,-2.25056,2002
8745,2002-12-11,0.91084,-2.24028,2002
8746,2002-12-12,1.21575,-2.14717,2002
8747,2002-12-13,1.49787,-1.96992,2002
8748,2002-12-14,1.73517,-1.72055,2002
8749,2002-12-15,1.91018,-1.42196,2002
8750,2002-12-16,2.01795,-1.09896,2002
8751,2002-12-17,2.06489,-0.77053,2002
8752,2002-12-18,2.0623,-0.44837,2002
8753,2002-12-19,2.02098,-0.13936,2002
8754,2002-12-20,1.94882,0.15188,2002
8755,2002-12-21,1.85041,0.42159,2002
8756,2002-12-22,1.72765,0.66651,2002
8757,2002-12-23,1.58072,0.88403,2002
8758,2002-12-24,1.40898,1.07242,2002
8759,2002-12-25,1.21191,1.23098,2002
8760,2002-12-26,0.98979,1.35996,2002
8761,2002-12-27,0.74421,1.4602,2002
8762,2002-12-28,0.47835,1.53264,2002
8763,2002-12-29,0.19709,1.57779,2002
8764,2002-12-30,-0.09304,1.59522,2002
8765,2002-12-31,-0.38406,1.58335,2002
