,Date,PC1,PC2,year
4839,1992-04-01,1.43703,0.78827,1992
4840,1992-04-02,1.2952,1.02368,1992
4841,1992-04-03,1.10285,1.24093,1992
4842,1992-04-04,0.85696,1.42662,1992
4843,1992-04-05,0.56244,1.56461,1992
4844,1992-04-06,0.23393,1.64028,1992
4845,1992-04-07,-0.10679,1.64608,1992
4846,1992-04-08,-0.43708,1.58405,1992
4847,1992-04-09,-0.739,1.46357,1992
4848,1992-04-10,-1.00092,1.29691,1992
4849,1992-04-11,-1.21616,1.09597,1992
4850,1992-04-12,-1.38112,0.87081,1992
4851,1992-04-13,-1.4939,0.62967,1992
4852,1992-04-14,-1.5538,0.37939,1992
4853,1992-04-15,-1.56125,0.12598,1992
4854,1992-04-16,-1.51785,-0.12483,1992
4855,1992-04-17,-1.42656,-0.36723,1992
4856,1992-04-18,-1.29178,-0.59507,1992
4857,1992-04-19,-1.11927,-0.80177,1992
4858,1992-04-20,-0.91614,-0.98048,1992
4859,1992-04-21,-0.69057,-1.12431,1992
4860,1992-04-22,-0.45159,-1.22678,1992
4861,1992-04-23,-0.20877,-1.28233,1992
4862,1992-04-24,0.0281,-1.28693,1992
4863,1992-04-25,0.24935,-1.23861,1992
4864,1992-04-26,0.44584,-1.13801,1992
4865,1992-04-27,0.60938,-0.98871,1992
4866,1992-04-28,0.73328,-0.79736,1992
4867,1992-04-29,0.81307,-0.57347,1992
4868,1992-04-30,0.84717,-0.32868,1992
4869,1992-05-01,0.8373,-0.07572,1992
4870,1992-05-02,0.78849,0.17292,1992
4871,1992-05-03,0.70832,0.40609,1992
4872,1992-05-04,0.60572,0.61469,1992
4873,1992-05-05,0.48962,0.79178,1992
4874,1992-05-06,0.36782,0.93237,1992
4875,1992-05-07,0.24627,1.03303,1992
4876,1992-05-08,0.12895,1.09164,1992
4877,1992-05-09,0.01805,1.10728,1992
4878,1992-05-10,-0.08562,1.08025,1992
4879,1992-05-11,-0.18199,1.01214,1992
4880,1992-05-12,-0.27119,0.90586,1992
4881,1992-05-13,-0.35305,0.76554,1992
4882,1992-05-14,-0.42679,0.59644,1992
4883,1992-05-15,-0.49098,0.40469,1992
4884,1992-05-16,-0.54371,0.19713,1992
4885,1992-05-17,-0.58308,-0.01894,1992
4886,1992-05-18,-0.6076,-0.23602,1992
4887,1992-05-19,-0.61645,-0.44682,1992
4888,1992-05-20,-0.60928,-0.64456,1992
4889,1992-05-21,-0.58588,-0.82325,1992
4890,1992-05-22,-0.54574,-0.97786,1992
4891,1992-05-23,-0.48792,-1.10431,1992
4892,1992-05-24,-0.41109,-1.19946,1992
4893,1992-05-25,-0.3139,-1.26097,1992
4894,1992-05-26,-0.1955,-1.28719,1992
4895,1992-05-27,-0.05608,-1.27701,1992
4896,1992-05-28,0.10261,-1.22969,1992
4897,1992-05-29,0.27677,-1.14474,1992
4898,1992-05-30,0.46021,-1.02204,1992
4899,1992-05-31,0.64429,-0.86219,1992
4900,1992-06-01,0.81821,-0.66734,1992
4901,1992-06-02,0.97007,-0.44208,1992
4902,1992-06-03,1.08859,-0.19426,1992
4903,1992-06-04,1.16514,0.06529,1992
4904,1992-06-05,1.19513,0.32413,1992
4905,1992-06-06,1.17828,0.57037,1992
4906,1992-06-07,1.11749,0.79451,1992
4907,1992-06-08,1.01737,0.99033,1992
4908,1992-06-09,0.88303,1.1548,1992
4909,1992-06-10,0.71936,1.28748,1992
4910,1992-06-11,0.5309,1.38962,1992
4911,1992-06-12,0.32197,1.46342,1992
4912,1992-06-13,0.09688,1.51132,1992
4913,1992-06-14,-0.13981,1.53547,1992
4914,1992-06-15,-0.38315,1.53737,1992
4915,1992-06-16,-0.62767,1.51762,1992
4916,1992-06-17,-0.86738,1.47583,1992
4917,1992-06-18,-1.09577,1.41074,1992
4918,1992-06-19,-1.30597,1.32036,1992
4919,1992-06-20,-1.49086,1.20232,1992
4920,1992-06-21,-1.64326,1.05427,1992
4921,1992-06-22,-1.7561,0.87444,1992
4922,1992-06-23,-1.82263,0.66222,1992
4923,1992-06-24,-1.83672,0.41882,1992
4924,1992-06-25,-1.79321,0.14794,1992
4925,1992-06-26,-1.68852,-0.14375,1992
4926,1992-06-27,-1.52149,-0.44649,1992
4927,1992-06-28,-1.29438,-0.7479,1992
4928,1992-06-29,-1.0139,-1.03428,1992
4929,1992-06-30,-0.69153,-1.29249,1992
4930,1992-07-01,-0.34301,-1.51183,1992
4931,1992-07-02,0.0133,-1.68519,1992
4932,1992-07-03,0.35859,-1.80911,1992
4933,1992-07-04,0.6756,-1.88277,1992
4934,1992-07-05,0.95015,-1.90669,1992
4935,1992-07-06,1.17186,-1.88168,1992
4936,1992-07-07,1.33439,-1.80841,1992
4937,1992-07-08,1.43528,-1.68752,1992
4938,1992-07-09,1.47559,-1.52019,1992
4939,1992-07-10,1.45935,-1.30892,1992
4940,1992-07-11,1.39301,-1.05829,1992
4941,1992-07-12,1.28471,-0.77542,1992
4942,1992-07-13,1.14363,-0.47021,1992
4943,1992-07-14,0.97928,-0.15508,1992
4944,1992-07-15,0.80089,0.15568,1992
4945,1992-07-16,0.61705,0.44696,1992
4946,1992-07-17,0.43549,0.70411,1992
4947,1992-07-18,0.26334,0.91438,1992
4948,1992-07-19,0.10752,1.06836,1992
4949,1992-07-20,-0.02471,1.16117,1992
4950,1992-07-21,-0.12582,1.19326,1992
4951,1992-07-22,-0.1889,1.17035,1992
4952,1992-07-23,-0.20956,1.10222,1992
4953,1992-07-24,-0.18765,1.00066,1992
4954,1992-07-25,-0.12796,0.8775,1992
4955,1992-07-26,-0.03933,0.7433,1992
4956,1992-07-27,0.0671,0.60715,1992
4957,1992-07-28,0.1797,0.47689,1992
4958,1992-07-29,0.28782,0.35944,1992
4959,1992-07-30,0.38263,0.26077,1992
4960,1992-07-31,0.4576,0.18573,1992
4961,1992-08-01,0.50851,0.13762,1992
4962,1992-08-02,0.5333,0.11776,1992
4963,1992-08-03,0.53182,0.12527,1992
4964,1992-08-04,0.50546,0.15695,1992
4965,1992-08-05,0.45679,0.20747,1992
4966,1992-08-06,0.38932,0.26986,1992
4967,1992-08-07,0.30713,0.33614,1992
4968,1992-08-08,0.21468,0.3981,1992
4969,1992-08-09,0.11647,0.44812,1992
4970,1992-08-10,0.01676,0.47987,1992
4971,1992-08-11,-0.08073,0.48884,1992
4972,1992-08-12,-0.1731,0.47267,1992
4973,1992-08-13,-0.25835,0.43124,1992
4974,1992-08-14,-0.33543,0.36656,1992
4975,1992-08-15,-0.40405,0.28252,1992
4976,1992-08-16,-0.46444,0.18443,1992
4977,1992-08-17,-0.51711,0.07866,1992
4978,1992-08-18,-0.56254,-0.02798,1992
4979,1992-08-19,-0.60111,-0.12866,1992
4980,1992-08-20,-0.63298,-0.21712,1992
4981,1992-08-21,-0.65814,-0.28803,1992
4982,1992-08-22,-0.67643,-0.33745,1992
4983,1992-08-23,-0.68757,-0.36308,1992
4984,1992-08-24,-0.69118,-0.36441,1992
4985,1992-08-25,-0.68677,-0.3428,1992
4986,1992-08-26,-0.67382,-0.30131,1992
4987,1992-08-27,-0.65188,-0.24441,1992
4988,1992-08-28,-0.62083,-0.17759,1992
4989,1992-08-29,-0.58116,-0.10693,1992
4990,1992-08-30,-0.5342,-0.03859,1992
4991,1992-08-31,-0.48233,0.02157,1992
4992,1992-09-01,-0.42891,0.0683,1992
4993,1992-09-02,-0.37802,0.09721,1992
4994,1992-09-03,-0.33399,0.10493,1992
4995,1992-09-04,-0.30074,0.08919,1992
4996,1992-09-05,-0.28117,0.04898,1992
4997,1992-09-06,-0.27652,-0.01537,1992
4998,1992-09-07,-0.28608,-0.10212,1992
4999,1992-09-08,-0.30713,-0.20796,1992
5000,1992-09-09,-0.33523,-0.32816,1992
5001,1992-09-10,-0.36472,-0.45664,1992
5002,1992-09-11,-0.3894,-0.58642,1992
5003,1992-09-12,-0.40323,-0.71002,1992
5004,1992-09-13,-0.4008,-0.82013,1992
5005,1992-09-14,-0.37774,-0.91017,1992
5006,1992-09-15,-0.33082,-0.97477,1992
5007,1992-09-16,-0.25797,-1.01008,1992
5008,1992-09-17,-0.15838,-1.01391,1992
5009,1992-09-18,-0.03245,-0.98565,1992
5010,1992-09-19,0.11805,-0.92619,1992
5011,1992-09-20,0.28988,-0.83774,1992
5012,1992-09-21,0.47828,-0.72365,1992
5013,1992-09-22,0.67715,-0.58829,1992
5014,1992-09-23,0.87924,-0.43679,1992
5015,1992-09-24,1.07668,-0.27483,1992
5016,1992-09-25,1.26149,-0.1082,1992
5017,1992-09-26,1.42614,0.05757,1992
5018,1992-09-27,1.56402,0.21761,1992
5019,1992-09-28,1.6698,0.36812,1992
5020,1992-09-29,1.73963,0.5065,1992
5021,1992-09-30,1.77119,0.63139,1992
5022,1992-10-01,1.76365,0.74245,1992
5023,1992-10-02,1.71756,0.83999,1992
5024,1992-10-03,1.63467,0.92453,1992
5025,1992-10-04,1.51776,0.99631,1992
5026,1992-10-05,1.37046,1.05489,1992
5027,1992-10-06,1.1971,1.09884,1992
5028,1992-10-07,1.00268,1.12573,1992
5029,1992-10-08,0.79288,1.13229,1992
5030,1992-10-09,0.57405,1.115,1992
5031,1992-10-10,0.35299,1.07107,1992
5032,1992-10-11,0.13625,0.99942,1992
5033,1992-10-12,-0.07099,0.90136,1992
5034,1992-10-13,-0.26592,0.7805,1992
5035,1992-10-14,-0.44844,0.64197,1992
5036,1992-10-15,-0.62057,0.49155,1992
5037,1992-10-16,-0.78534,0.33506,1992
5038,1992-10-17,-0.94557,0.17813,1992
5039,1992-10-18,-1.10293,0.02614,1992
5040,1992-10-19,-1.25726,-0.11587,1992
5041,1992-10-20,-1.40409,-0.27755,1992
5042,1992-10-21,-1.53458,-0.43247,1992
5043,1992-10-22,-1.64279,-0.57664,1992
5044,1992-10-23,-1.72237,-0.70617,1992
5045,1992-10-24,-1.76713,-0.81747,1992
5046,1992-10-25,-1.77169,-0.90737,1992
5047,1992-10-26,-1.73206,-0.97332,1992
5048,1992-10-27,-1.64618,-1.01349,1992
5049,1992-10-28,-1.51438,-1.02686,1992
5050,1992-10-29,-1.33955,-1.01334,1992
5051,1992-10-30,-1.12726,-0.97378,1992
5052,1992-10-31,-0.88549,-0.90998,1992
5053,1992-11-01,-0.62427,-0.8246,1992
5054,1992-11-02,-0.3551,-0.72112,1992
5055,1992-11-03,-0.09013,-0.60366,1992
5056,1992-11-04,0.15858,-0.47683,1992
5057,1992-11-05,0.37997,-0.34553,1992
5058,1992-11-06,0.56473,-0.21474,1992
5059,1992-11-07,0.706,-0.08929,1992
5060,1992-11-08,0.79982,0.02634,1992
5061,1992-11-09,0.84545,0.12826,1992
5062,1992-11-10,0.83756,0.24538,1992
5063,1992-11-11,0.80485,0.27918,1992
5064,1992-11-12,0.74242,0.29704,1992
5065,1992-11-13,0.65757,0.30231,1992
5066,1992-11-14,0.5588,0.2973,1992
5067,1992-11-15,0.45513,0.28313,1992
5068,1992-11-16,0.35549,0.2599,1992
5069,1992-11-17,0.26828,0.2273,1992
5070,1992-11-18,0.20119,0.1855,1992
5071,1992-11-19,0.16095,0.13628,1992
5072,1992-11-20,0.15266,0.08404,1992
5073,1992-11-21,0.17793,0.03536,1992
5074,1992-11-22,0.23341,-0.00333,1992
5075,1992-11-23,0.31139,-0.02846,1992
5076,1992-11-24,0.40238,-0.03969,1992
5077,1992-11-25,0.4972,-0.03843,1992
5078,1992-11-26,0.58781,-0.02627,1992
5079,1992-11-27,0.66753,-0.0043,1992
5080,1992-11-28,0.73109,0.02707,1992
5081,1992-11-29,0.77476,0.06785,1992
5082,1992-11-30,0.79633,0.11819,1992
5083,1992-12-01,0.79505,0.17797,1992
5084,1992-12-02,0.77148,0.24658,1992
5085,1992-12-03,0.72712,0.32268,1992
5086,1992-12-04,0.66407,0.40419,1992
5087,1992-12-05,0.58456,0.48826,1992
5088,1992-12-06,0.49059,0.57139,1992
5089,1992-12-07,0.38363,0.6495,1992
5090,1992-12-08,0.26456,0.71797,1992
5091,1992-12-09,0.13399,0.77167,1992
5092,1992-12-10,-0.00675,0.80504,1992
5093,1992-12-11,-0.15415,0.81304,1992
5094,1992-12-12,-0.30137,0.79298,1992
5095,1992-12-13,-0.43928,0.74692,1992
5096,1992-12-14,-0.5602,0.6819,1992
5097,1992-12-15,-0.66137,0.6071,1992
5098,1992-12-16,-0.74521,0.53021,1992
5099,1992-12-17,-0.81715,0.45576,1992
5100,1992-12-18,-0.88341,0.3852,1992
5101,1992-12-19,-0.94948,0.31762,1992
5102,1992-12-20,-1.01941,0.25051,1992
5103,1992-12-21,-1.09536,0.18024,1992
5104,1992-12-22,-1.17741,0.10258,1992
5105,1992-12-23,-1.26352,0.01314,1992
5106,1992-12-24,-1.34967,-0.09221,1992
5107,1992-12-25,-1.43008,-0.21691,1992
5108,1992-12-26,-1.49758,-0.36338,1992
5109,1992-12-27,-1.54406,-0.53273,1992
5110,1992-12-28,-1.56086,-0.72448,1992
5111,1992-12-29,-1.53922,-0.93631,1992
5112,1992-12-30,-1.47066,-1.16372,1992
5113,1992-12-31,-1.34758,-1.39967,1992
