,Date,PC1,PC2,year
5533,1994-02-24,-1.05174,0.8792,1994
5534,1994-02-25,-1.12848,0.66106,1994
5535,1994-02-26,-1.15537,0.45793,1994
5536,1994-02-27,-1.13442,0.28474,1994
5537,1994-02-28,-1.07199,0.15038,1994
5538,1994-03-01,-0.97589,0.05664,1994
5539,1994-03-02,-0.8543,-0.01824,1994
5540,1994-03-03,-0.71153,-0.04175,1994
5541,1994-03-04,-0.55517,-0.04562,1994
5542,1994-03-05,-0.39111,-0.03953,1994
5543,1994-03-06,-0.22585,-0.03161,1994
5544,1994-03-07,-0.0665,-0.02772,1994
5545,1994-03-08,0.07968,-0.03095,1994
5546,1994-03-09,0.20589,-0.0415,1994
5547,1994-03-10,0.30654,-0.05685,1994
5548,1994-03-11,0.37777,-0.07232,1994
5549,1994-03-12,0.41783,-0.0819,1994
5550,1994-03-13,0.42687,-0.07951,1994
5551,1994-03-14,0.40625,-0.06057,1994
5552,1994-03-15,0.35735,-0.02421,1994
5553,1994-03-16,0.28095,0.02441,1994
5554,1994-03-17,0.17888,0.07463,1994
5555,1994-03-18,0.05715,0.1172,1994
5556,1994-03-19,-0.07467,0.15139,1994
5557,1994-03-20,-0.20679,0.18271,1994
5558,1994-03-21,-0.33066,0.21641,1994
5559,1994-03-22,-0.43883,0.25409,1994
5560,1994-03-23,-0.52517,0.29351,1994
5561,1994-03-24,-0.58523,0.32959,1994
5562,1994-03-25,-0.61679,0.35569,1994
5563,1994-03-26,-0.62006,0.3648,1994
5564,1994-03-27,-0.59754,0.35074,1994
5565,1994-03-28,-0.55363,0.30908,1994
5566,1994-03-29,-0.49392,0.23784,1994
5567,1994-03-30,-0.42428,0.13784,1994
5568,1994-03-31,-0.34993,0.01273,1994
5569,1994-04-01,-0.27459,-0.13134,1994
5570,1994-04-02,-0.19991,-0.28621,1994
5571,1994-04-03,-0.12542,-0.44249,1994
5572,1994-04-04,-0.04926,-0.59027,1994
5573,1994-04-05,0.03026,-0.72003,1994
5574,1994-04-06,0.11255,-0.82378,1994
5575,1994-04-07,0.19352,-0.8963,1994
5576,1994-04-08,0.2666,-0.9361,1994
5577,1994-04-09,0.32577,-0.94499,1994
5578,1994-04-10,0.36815,-0.92686,1994
5579,1994-04-11,0.39472,-0.88646,1994
5580,1994-04-12,0.40928,-0.82891,1994
5581,1994-04-13,0.41695,-0.75965,1994
5582,1994-04-14,0.4229,-0.68434,1994
5583,1994-04-15,0.43146,-0.60863,1994
5584,1994-04-16,0.44565,-0.5376,1994
5585,1994-04-17,0.467,-0.47531,1994
5586,1994-04-18,0.49557,-0.42421,1994
5587,1994-04-19,0.53012,-0.38478,1994
5588,1994-04-20,0.56835,-0.3554,1994
5589,1994-04-21,0.60716,-0.33242,1994
5590,1994-04-22,0.64292,-0.31053,1994
5591,1994-04-23,0.67165,-0.28333,1994
5592,1994-04-24,0.68925,-0.24413,1994
5593,1994-04-25,0.69163,-0.18681,1994
5594,1994-04-26,0.67482,-0.1068,1994
5595,1994-04-27,0.63515,-0.00191,1994
5596,1994-04-28,0.56955,0.12709,1994
5597,1994-04-29,0.47596,0.27612,1994
5598,1994-04-30,0.35396,0.43803,1994
5599,1994-05-01,0.20538,0.60329,1994
5600,1994-05-02,0.03469,0.76115,1994
5601,1994-05-03,-0.15109,0.90086,1994
5602,1994-05-04,-0.34303,1.01274,1994
5603,1994-05-05,-0.53145,1.08886,1994
5604,1994-05-06,-0.70711,1.12324,1994
5605,1994-05-07,-0.86219,1.11183,1994
5606,1994-05-08,-0.9908,1.05251,1994
5607,1994-05-09,-1.08906,0.94507,1994
5608,1994-05-10,-1.15485,0.79138,1994
5609,1994-05-11,-1.18729,0.59554,1994
5610,1994-05-12,-1.18621,0.364,1994
5611,1994-05-13,-1.15167,0.10563,1994
5612,1994-05-14,-1.08378,-0.16846,1994
5613,1994-05-15,-0.98294,-0.44527,1994
5614,1994-05-16,-0.85032,-0.71053,1994
5615,1994-05-17,-0.68872,-0.94975,1994
5616,1994-05-18,-0.5031,-1.14956,1994
5617,1994-05-19,-0.30059,-1.29918,1994
5618,1994-05-20,-0.08967,-1.3916,1994
5619,1994-05-21,0.1212,-1.4242,1994
5620,1994-05-22,0.32492,-1.39854,1994
5621,1994-05-23,0.51651,-1.31966,1994
5622,1994-05-24,0.69314,-1.19512,1994
5623,1994-05-25,0.85356,-1.03403,1994
5624,1994-05-26,0.9973,-0.84619,1994
5625,1994-05-27,1.12377,-0.64131,1994
5626,1994-05-28,1.23167,-0.42837,1994
5627,1994-05-29,1.31859,-0.21515,1994
5628,1994-05-30,1.38101,-0.00802,1994
5629,1994-05-31,1.41459,0.18797,1994
5630,1994-06-01,1.41473,0.3687,1994
5631,1994-06-02,1.37746,0.53036,1994
5632,1994-06-03,1.30041,0.66899,1994
5633,1994-06-04,1.18353,0.78058,1994
5634,1994-06-05,1.02938,0.86187,1994
5635,1994-06-06,0.84262,0.91161,1994
5636,1994-06-07,0.62915,0.93135,1994
5637,1994-06-08,0.39536,0.92536,1994
5638,1994-06-09,0.14797,0.89971,1994
5639,1994-06-10,-0.10584,0.86096,1994
5640,1994-06-11,-0.35809,0.81497,1994
5641,1994-06-12,-0.59996,0.76604,1994
5642,1994-06-13,-0.82209,0.71653,1994
5643,1994-06-14,-1.01503,0.66676,1994
5644,1994-06-15,-1.16995,0.61529,1994
5645,1994-06-16,-1.27927,0.55945,1994
5646,1994-06-17,-1.33728,0.49608,1994
5647,1994-06-18,-1.34061,0.42232,1994
5648,1994-06-19,-1.28848,0.33641,1994
5649,1994-06-20,-1.1829,0.23837,1994
5650,1994-06-21,-1.02865,0.13047,1994
5651,1994-06-22,-0.8332,0.01741,1994
5652,1994-06-23,-0.60645,-0.09395,1994
5653,1994-06-24,-0.36044,-0.19507,1994
5654,1994-06-25,-0.10893,-0.27669,1994
5655,1994-06-26,0.13322,-0.33009,1994
5656,1994-06-27,0.35073,-0.34841,1994
5657,1994-06-28,0.52887,-0.32805,1994
5658,1994-06-29,0.65468,-0.26968,1994
5659,1994-06-30,0.71836,-0.1785,1994
5660,1994-07-01,0.71476,-0.06344,1994
5661,1994-07-02,0.64436,0.06454,1994
5662,1994-07-03,0.51341,0.19448,1994
5663,1994-07-04,0.3332,0.31713,1994
5664,1994-07-05,0.11854,0.4257,1994
5665,1994-07-06,-0.11395,0.51565,1994
5666,1994-07-07,-0.34757,0.58403,1994
5667,1994-07-08,-0.56685,0.62877,1994
5668,1994-07-09,-0.75869,0.64813,1994
5669,1994-07-10,-0.91314,0.64065,1994
5670,1994-07-11,-1.02382,0.60536,1994
5671,1994-07-12,-1.08811,0.54218,1994
5672,1994-07-13,-1.10693,0.45245,1994
5673,1994-07-14,-1.0843,0.33927,1994
5674,1994-07-15,-1.02667,0.20771,1994
5675,1994-07-16,-0.94211,0.06468,1994
5676,1994-07-17,-0.83944,-0.08153,1994
5677,1994-07-18,-0.72756,-0.22194,1994
5678,1994-07-19,-0.61495,-0.34795,1994
5679,1994-07-20,-0.50938,-0.45234,1994
5680,1994-07-21,-0.41781,-0.5304,1994
5681,1994-07-22,-0.34612,-0.58067,1994
5682,1994-07-23,-0.29849,-0.6052,1994
5683,1994-07-24,-0.2763,-0.60895,1994
5684,1994-07-25,-0.2772,-0.59863,1994
5685,1994-07-26,-0.29478,-0.58141,1994
5686,1994-07-27,-0.3193,-0.56399,1994
5687,1994-07-28,-0.33899,-0.55216,1994
5688,1994-07-29,-0.34165,-0.55071,1994
5689,1994-07-30,-0.31611,-0.56335,1994
5690,1994-07-31,-0.25346,-0.59249,1994
5691,1994-08-01,-0.14796,-0.63899,1994
5692,1994-08-02,0.00239,-0.7018,1994
5693,1994-08-03,0.19557,-0.77779,1994
5694,1994-08-04,0.4256,-0.86178,1994
5695,1994-08-05,0.6829,-0.94681,1994
5696,1994-08-06,0.95488,-1.02475,1994
5697,1994-08-07,1.22683,-1.08715,1994
5698,1994-08-08,1.48298,-1.1261,1994
5699,1994-08-09,1.70766,-1.13514,1994
5700,1994-08-10,1.88659,-1.10987,1994
5701,1994-08-11,2.00804,-1.04827,1994
5702,1994-08-12,2.06388,-0.95072,1994
5703,1994-08-13,2.05025,-0.8197,1994
5704,1994-08-14,1.96793,-0.65941,1994
5705,1994-08-15,1.82219,-0.47539,1994
5706,1994-08-16,1.62232,-0.27405,1994
5707,1994-08-17,1.38085,-0.06233,1994
5708,1994-08-18,1.11247,0.15268,1994
5709,1994-08-19,0.83293,0.36419,1994
5710,1994-08-20,0.55784,0.56605,1994
5711,1994-08-21,0.30161,0.7532,1994
5712,1994-08-22,0.0764,0.92184,1994
5713,1994-08-23,-0.10856,1.06956,1994
5714,1994-08-24,-0.24757,1.19514,1994
5715,1994-08-25,-0.3387,1.29822,1994
5716,1994-08-26,-0.38378,1.37893,1994
5717,1994-08-27,-0.38805,1.43752,1994
5718,1994-08-28,-0.35968,1.47414,1994
5719,1994-08-29,-0.30895,1.48885,1994
5720,1994-08-30,-0.24739,1.4817,1994
5721,1994-08-31,-0.18685,1.45291,1994
5722,1994-09-01,-0.13853,1.403,1994
5723,1994-09-02,-0.11208,1.33287,1994
5724,1994-09-03,-0.11487,1.24375,1994
5725,1994-09-04,-0.15137,1.1371,1994
5726,1994-09-05,-0.22277,1.01451,1994
5727,1994-09-06,-0.32693,0.87765,1994
5728,1994-09-07,-0.45851,0.72831,1994
5729,1994-09-08,-0.60954,0.56855,1994
5730,1994-09-09,-0.77012,0.40091,1994
5731,1994-09-10,-0.92942,0.22861,1994
5732,1994-09-11,-1.07671,0.05575,1994
5733,1994-09-12,-1.20247,-0.11278,1994
5734,1994-09-13,-1.2992,-0.27147,1994
5735,1994-09-14,-1.36208,-0.41468,1994
5736,1994-09-15,-1.38915,-0.53718,1994
5737,1994-09-16,-1.38118,-0.63478,1994
5738,1994-09-17,-1.34119,-0.70481,1994
5739,1994-09-18,-1.27376,-0.7464,1994
5740,1994-09-19,-1.18418,-0.76058,1994
5741,1994-09-20,-1.07782,-0.75002,1994
5742,1994-09-21,-0.95947,-0.7187,1994
5743,1994-09-22,-0.83304,-0.67145,1994
5744,1994-09-23,-0.7014,-0.61346,1994
5745,1994-09-24,-0.56647,-0.54986,1994
5746,1994-09-25,-0.42946,-0.48541,1994
5747,1994-09-26,-0.29113,-0.4243,1994
5748,1994-09-27,-0.15215,-0.37,1994
5749,1994-09-28,-0.01333,-0.32523,1994
5750,1994-09-29,0.12416,-0.29196,1994
5751,1994-09-30,0.25868,-0.2713,1994
5752,1994-10-01,0.38814,-0.26349,1994
5753,1994-10-02,0.51,-0.2678,1994
5754,1994-10-03,0.62138,-0.2824,1994
5755,1994-10-04,0.71915,-0.30442,1994
5756,1994-10-05,0.80011,-0.33005,1994
5757,1994-10-06,0.861,-0.35491,1994
5758,1994-10-07,0.89867,-0.3746,1994
5759,1994-10-08,0.91011,-0.38556,1994
5760,1994-10-09,0.89262,-0.38585,1994
5761,1994-10-10,0.8441,-0.37582,1994
5762,1994-10-11,0.7635,-0.35812,1994
5763,1994-10-12,0.65157,-0.33689,1994
5764,1994-10-13,0.51133,-0.31612,1994
5765,1994-10-14,0.34831,-0.29817,1994
5766,1994-10-15,0.17021,-0.28296,1994
5767,1994-10-16,-0.01385,-0.26824,1994
5768,1994-10-17,-0.19408,-0.25064,1994
5769,1994-10-18,-0.3609,-0.22683,1994
5770,1994-10-19,-0.50565,-0.19461,1994
5771,1994-10-20,-0.62119,-0.15346,1994
5772,1994-10-21,-0.70118,-0.12218,1994
5773,1994-10-22,-0.74609,-0.09087,1994
5774,1994-10-23,-0.7555,-0.06005,1994
5775,1994-10-24,-0.73099,-0.03031,1994
5776,1994-10-25,-0.67581,-0.00234,1994
5777,1994-10-26,-0.5945,0.02303,1994
5778,1994-10-27,-0.49235,0.04487,1994
5779,1994-10-28,-0.37486,0.06213,1994
5780,1994-10-29,-0.24721,0.07374,1994
5781,1994-10-30,-0.11385,0.07871,1994
5782,1994-10-31,0.02182,0.07626,1994
5783,1994-11-01,0.15761,0.06594,1994
5784,1994-11-02,0.29247,0.04775,1994
5785,1994-11-03,0.42639,0.02224,1994
5786,1994-11-04,0.55999,-0.00937,1994
5787,1994-11-05,0.6942,-0.04527,1994
5788,1994-11-06,0.82973,-0.08299,1994
5789,1994-11-07,0.9667,-0.11958,1994
5790,1994-11-08,1.10426,-0.15172,1994
5791,1994-11-09,1.24031,-0.17593,1994
5792,1994-11-10,1.37151,-0.18877,1994
5793,1994-11-11,1.49267,-0.13022,1994
5794,1994-11-12,1.60003,-0.16843,1994
5795,1994-11-13,1.68607,-0.19617,1994
5796,1994-11-14,1.74615,-0.20724,1994
5797,1994-11-15,1.77651,-0.19492,1994
5798,1994-11-16,1.77427,-0.15245,1994
5799,1994-11-17,1.73709,-0.07381,1994
5800,1994-11-18,1.66248,0.04496,1994
5801,1994-11-19,1.54686,0.20353,1994
5802,1994-11-20,1.38563,0.39431,1994
5803,1994-11-21,1.17608,0.60031,1994
5804,1994-11-22,0.92323,0.79855,1994
5805,1994-11-23,0.64287,0.97059,1994
5806,1994-11-24,0.35629,1.11124,1994
5807,1994-11-25,0.08204,1.22645,1994
5808,1994-11-26,-0.16759,1.3251,1994
5809,1994-11-27,-0.38584,1.41361,1994
5810,1994-11-28,-0.57001,1.49453,1994
5811,1994-11-29,-0.72052,1.56736,1994
5812,1994-11-30,-0.84035,1.62995,1994
5813,1994-12-01,-0.93459,1.67975,1994
5814,1994-12-02,-1.00982,1.71465,1994
5815,1994-12-03,-1.07344,1.73332,1994
5816,1994-12-04,-1.13301,1.73524,1994
5817,1994-12-05,-1.19556,1.72021,1994
5818,1994-12-06,-1.26712,1.68774,1994
5819,1994-12-07,-1.35233,1.63621,1994
5820,1994-12-08,-1.45401,1.56207,1994
5821,1994-12-09,-1.57264,1.45928,1994
5822,1994-12-10,-1.70523,1.31947,1994
5823,1994-12-11,-1.84376,1.13339,1994
5824,1994-12-12,-1.97369,0.89482,1994
5825,1994-12-13,-2.07501,0.60597,1994
5826,1994-12-14,-2.12778,0.28032,1994
5827,1994-12-15,-2.11959,-0.06184,1994
5828,1994-12-16,-2.04833,-0.40256,1994
5829,1994-12-17,-1.91897,-0.73158,1994
5830,1994-12-18,-1.73909,-1.04532,1994
5831,1994-12-19,-1.5167,-1.3432,1994
5832,1994-12-20,-1.25993,-1.62475,1994
5833,1994-12-21,-0.97737,-1.88812,1994
5834,1994-12-22,-0.67828,-2.12979,1994
5835,1994-12-23,-0.37238,-2.34483,1994
5836,1994-12-24,-0.06944,-2.52733,1994
5837,1994-12-25,0.2214,-2.67098,1994
5838,1994-12-26,0.49227,-2.76952,1994
5839,1994-12-27,0.7371,-2.81717,1994
5840,1994-12-28,0.95181,-2.80901,1994
5841,1994-12-29,1.13431,-2.74123,1994
5842,1994-12-30,1.28403,-2.61156,1994
5843,1994-12-31,1.40118,-2.41961,1994
