,Date,PC1,PC2,year
14388,2018-05-24,1.69118,0.8216,2018
14389,2018-05-25,1.5644,1.09065,2018
14390,2018-05-26,1.38486,1.32287,2018
14391,2018-05-27,1.15459,1.51065,2018
14392,2018-05-28,0.87743,1.64752,2018
14393,2018-05-29,0.55952,1.72803,2018
14394,2018-05-30,0.20975,1.74772,2018
14395,2018-05-31,-0.15985,1.70337,2018
14396,2018-06-01,-0.53395,1.59366,2018
14397,2018-06-02,-0.89441,1.42037,2018
14398,2018-06-03,-1.22148,1.18994,2018
14399,2018-06-04,-1.49628,0.91473,2018
14400,2018-06-05,-1.70382,0.61275,2018
14401,2018-06-06,-1.83552,0.30539,2018
14402,2018-06-07,-1.89,0.01381,2018
14403,2018-06-08,-1.87187,-0.24452,2018
14404,2018-06-09,-1.78963,-0.4577,2018
14405,2018-06-10,-1.65364,-0.61973,2018
14406,2018-06-11,-1.47484,-0.72978,2018
14407,2018-06-12,-1.26408,-0.79106,2018
14408,2018-06-13,-1.03189,-0.8097,2018
14409,2018-06-14,-0.78826,-0.79372,2018
14410,2018-06-15,-0.54253,-0.75214,2018
14411,2018-06-16,-0.30303,-0.6943,2018
14412,2018-06-17,-0.07683,-0.62913,2018
14413,2018-06-18,0.13065,-0.56462,2018
14414,2018-06-19,0.31585,-0.50729,2018
14415,2018-06-20,0.47724,-0.46182,2018
14416,2018-06-21,0.6152,-0.43068,2018
14417,2018-06-22,0.73179,-0.41401,2018
14418,2018-06-23,0.83024,-0.40955,2018
14419,2018-06-24,0.91438,-0.41283,2018
14420,2018-06-25,0.98783,-0.41755,2018
14421,2018-06-26,1.05327,-0.4162,2018
14422,2018-06-27,1.11176,-0.40093,2018
14423,2018-06-28,1.16218,-0.3646,2018
14424,2018-06-29,1.20114,-0.30186,2018
14425,2018-06-30,1.22331,-0.21014,2018
14426,2018-07-01,1.2224,-0.09017,2018
14427,2018-07-02,1.19238,0.05408,2018
14428,2018-07-03,1.12867,0.21607,2018
14429,2018-07-04,1.02895,0.38764,2018
14430,2018-07-05,0.89335,0.55986,2018
14431,2018-07-06,0.72435,0.72369,2018
14432,2018-07-07,0.52638,0.87037,2018
14433,2018-07-08,0.30546,0.99167,2018
14434,2018-07-09,0.06889,1.08018,2018
14435,2018-07-10,-0.17512,1.12959,2018
14436,2018-07-11,-0.41764,1.13504,2018
14437,2018-07-12,-0.64936,1.09338,2018
14438,2018-07-13,-0.86086,1.00352,2018
14439,2018-07-14,-1.04291,0.86664,2018
14440,2018-07-15,-1.18678,0.68631,2018
14441,2018-07-16,-1.28452,0.46857,2018
14442,2018-07-17,-1.32932,0.22206,2018
14443,2018-07-18,-1.31593,-0.04202,2018
14444,2018-07-19,-1.24141,-0.30985,2018
14445,2018-07-20,-1.10611,-0.56531,2018
14446,2018-07-21,-0.91516,-0.79091,2018
14447,2018-07-22,-0.6796,-0.96968,2018
14448,2018-07-23,-0.41658,-1.08815,2018
14449,2018-07-24,-0.14754,-1.13921,2018
14450,2018-07-25,0.10528,-1.12348,2018
14451,2018-07-26,0.32254,-1.04843,2018
14452,2018-07-27,0.49011,-0.92596,2018
14453,2018-07-28,0.59978,-0.76986,2018
14454,2018-07-29,0.64878,-0.59401,2018
14455,2018-07-30,0.63892,-0.41144,2018
14456,2018-07-31,0.57574,-0.2339,2018
14457,2018-08-01,0.46773,-0.07167,2018
14458,2018-08-02,0.32565,0.06667,2018
14459,2018-08-03,0.16189,0.17445,2018
14460,2018-08-04,-0.0103,0.24722,2018
14461,2018-08-05,-0.17753,0.28307,2018
14462,2018-08-06,-0.32716,0.28281,2018
14463,2018-08-07,-0.44814,0.24998,2018
14464,2018-08-08,-0.53181,0.19058,2018
14465,2018-08-09,-0.57261,0.11257,2018
14466,2018-08-10,-0.56854,0.02509,2018
14467,2018-08-11,-0.52123,-0.06249,2018
14468,2018-08-12,-0.43571,-0.14147,2018
14469,2018-08-13,-0.31983,-0.20454,2018
14470,2018-08-14,-0.1834,-0.24632,2018
14471,2018-08-15,-0.03729,-0.26355,2018
14472,2018-08-16,0.10753,-0.25509,2018
14473,2018-08-17,0.2408,-0.22177,2018
14474,2018-08-18,0.3537,-0.16624,2018
14475,2018-08-19,0.43935,-0.09268,2018
14476,2018-08-20,0.49327,-0.00658,2018
14477,2018-08-21,0.51367,0.08563,2018
14478,2018-08-22,0.50152,0.17709,2018
14479,2018-08-23,0.46051,0.26111,2018
14480,2018-08-24,0.3966,0.33189,2018
14481,2018-08-25,0.31744,0.38513,2018
14482,2018-08-26,0.23148,0.41848,2018
14483,2018-08-27,0.14701,0.43172,2018
14484,2018-08-28,0.07129,0.42654,2018
14485,2018-08-29,0.00984,0.40622,2018
14486,2018-08-30,-0.03396,0.375,2018
14487,2018-08-31,-0.059,0.33757,2018
14488,2018-09-01,-0.06622,0.29863,2018
14489,2018-09-02,-0.05832,0.26253,2018
14490,2018-09-03,-0.03933,0.2331,2018
14491,2018-09-04,-0.01412,0.21357,2018
14492,2018-09-05,0.01193,0.20649,2018
14493,2018-09-06,0.03329,0.21351,2018
14494,2018-09-07,0.04461,0.23526,2018
14495,2018-09-08,0.04098,0.27102,2018
14496,2018-09-09,0.01839,0.31846,2018
14497,2018-09-10,-0.0259,0.37355,2018
14498,2018-09-11,-0.09286,0.43062,2018
14499,2018-09-12,-0.18125,0.48276,2018
14500,2018-09-13,-0.28743,0.52246,2018
14501,2018-09-14,-0.40531,0.54249,2018
14502,2018-09-15,-0.52682,0.53678,2018
14503,2018-09-16,-0.64247,0.50117,2018
14504,2018-09-17,-0.74235,0.43391,2018
14505,2018-09-18,-0.81703,0.33575,2018
14506,2018-09-19,-0.85841,0.2098,2018
14507,2018-09-20,-0.86038,0.06108,2018
14508,2018-09-21,-0.81919,-0.10403,2018
14509,2018-09-22,-0.73357,-0.27829,2018
14510,2018-09-23,-0.60466,-0.45408,2018
14511,2018-09-24,-0.43581,-0.62376,2018
14512,2018-09-25,-0.23234,-0.7799,2018
14513,2018-09-26,-0.00122,-0.91557,2018
14514,2018-09-27,0.24922,-1.02443,2018
14515,2018-09-28,0.50965,-1.10103,2018
14516,2018-09-29,0.77009,-1.14092,2018
14517,2018-09-30,1.02029,-1.14088,2018
14518,2018-10-01,1.2501,-1.09906,2018
14519,2018-10-02,1.44976,-1.01512,2018
14520,2018-10-03,1.61021,-0.89031,2018
14521,2018-10-04,1.72325,-0.72758,2018
14522,2018-10-05,1.78173,-0.53175,2018
14523,2018-10-06,1.77969,-0.30973,2018
14524,2018-10-07,1.7127,-0.07082,2018
14525,2018-10-08,1.57843,0.17302,2018
14526,2018-10-09,1.37754,0.40723,2018
14527,2018-10-10,1.11496,0.6155,2018
14528,2018-10-11,0.80094,0.78174,2018
14529,2018-10-12,0.45115,0.89304,2018
14530,2018-10-13,0.08517,0.94259,2018
14531,2018-10-14,-0.27628,0.93096,2018
14532,2018-10-15,-0.61426,0.86516,2018
14533,2018-10-16,-0.91347,0.75614,2018
14534,2018-10-17,-1.16278,0.61613,2018
14535,2018-10-18,-1.35495,0.45663,2018
14536,2018-10-19,-1.48607,0.28735,2018
14537,2018-10-20,-1.55499,0.11593,2018
14538,2018-10-21,-1.56473,-0.08917,2018
14539,2018-10-22,-1.50675,-0.28912,2018
14540,2018-10-23,-1.38602,-0.47346,2018
14541,2018-10-24,-1.2107,-0.63252,2018
14542,2018-10-25,-0.99164,-0.75796,2018
14543,2018-10-26,-0.74174,-0.84315,2018
14544,2018-10-27,-0.4752,-0.88359,2018
14545,2018-10-28,-0.20671,-0.87703,2018
14546,2018-10-29,0.04935,-0.82364,2018
14547,2018-10-30,0.27967,-0.72597,2018
14548,2018-10-31,0.47267,-0.58876,2018
14549,2018-11-01,0.61904,-0.41876,2018
14550,2018-11-02,0.71214,-0.22431,2018
14551,2018-11-03,0.74819,-0.01499,2018
14552,2018-11-04,0.72633,0.19892,2018
14553,2018-11-05,0.64853,0.40686,2018
14554,2018-11-06,0.51932,0.59851,2018
14555,2018-11-07,0.34543,0.76428,2018
14556,2018-11-08,0.13537,0.8957,2018
14557,2018-11-09,-0.10106,0.98582,2018
14558,2018-11-10,-0.35324,1.02953,2018
14559,2018-11-11,-0.6512,0.99748,2018
14560,2018-11-12,-0.86132,0.96762,2018
14561,2018-11-13,-1.06299,0.90617,2018
14562,2018-11-14,-1.25289,0.81197,2018
14563,2018-11-15,-1.42709,0.68377,2018
14564,2018-11-16,-1.58047,0.52024,2018
14565,2018-11-17,-1.70608,0.32005,2018
14566,2018-11-18,-1.79426,0.08242,2018
14567,2018-11-19,-1.83205,-0.19088,2018
14568,2018-11-20,-1.80415,-0.49134,2018
14569,2018-11-21,-1.69794,-0.79852,2018
14570,2018-11-22,-1.51239,-1.08019,2018
14571,2018-11-23,-1.26253,-1.30413,2018
14572,2018-11-24,-0.97156,-1.4528,2018
14573,2018-11-25,-0.65835,-1.52623,2018
14574,2018-11-26,-0.33275,-1.53474,2018
14575,2018-11-27,0.00175,-1.49181,2018
14576,2018-11-28,0.34398,-1.41069,2018
14577,2018-11-29,0.69227,-1.30344,2018
14578,2018-11-30,1.04312,-1.18076,2018
14579,2018-12-01,1.39078,-1.05172,2018
14580,2018-12-02,1.72746,-0.92344,2018
14581,2018-12-03,2.04385,-0.80073,2018
14582,2018-12-04,2.32988,-0.68572,2018
14583,2018-12-05,2.57551,-0.57774,2018
14584,2018-12-06,2.77147,-0.47334,2018
14585,2018-12-07,2.90983,-0.36677,2018
14586,2018-12-08,2.9843,-0.25075,2018
14587,2018-12-09,2.99009,-0.11798,2018
14588,2018-12-10,2.92364,0.03644,2018
14589,2018-12-11,2.78236,0.2116,2018
14590,2018-12-12,2.56559,0.397,2018
14591,2018-12-13,2.27729,0.57171,2018
14592,2018-12-14,1.92886,0.7108,2018
14593,2018-12-15,1.53819,0.79726,2018
14594,2018-12-16,1.1242,0.82991,2018
14595,2018-12-17,0.70224,0.82086,2018
14596,2018-12-18,0.28349,0.78773,2018
14597,2018-12-19,-0.12324,0.74712,2018
14598,2018-12-20,-0.50994,0.71143,2018
14599,2018-12-21,-0.86871,0.68799,2018
14600,2018-12-22,-1.19188,0.67907,2018
14601,2018-12-23,-1.47247,0.68238,2018
14602,2018-12-24,-1.70463,0.69186,2018
14603,2018-12-25,-1.88405,0.6985,2018
14604,2018-12-26,-2.00817,0.69148,2018
14605,2018-12-27,-2.07625,0.65944,2018
14606,2018-12-28,-2.08918,0.59177,2018
14607,2018-12-29,-2.0492,0.48003,2018
14608,2018-12-30,-1.95947,0.31917,2018
14609,2018-12-31,-1.8236,0.10861,2018
