,Date,PC1,PC2,year
11376,2010-02-23,0.09532,0.76585,2010
11377,2010-02-24,-0.11325,0.79466,2010
11378,2010-02-25,-0.29923,0.78216,2010
11379,2010-02-26,-0.45361,0.73386,2010
11380,2010-02-27,-0.57071,0.65902,2010
11381,2010-02-28,-0.64976,0.56771,2010
11382,2010-03-01,-0.6943,0.46831,2010
11383,2010-03-02,-0.71862,0.35168,2010
11384,2010-03-03,-0.71012,0.25468,2010
11385,2010-03-04,-0.68683,0.1627,2010
11386,2010-03-05,-0.65414,0.0771,2010
11387,2010-03-06,-0.61575,-0.00086,2010
11388,2010-03-07,-0.57369,-0.07005,2010
11389,2010-03-08,-0.52843,-0.12954,2010
11390,2010-03-09,-0.47917,-0.17881,2010
11391,2010-03-10,-0.42409,-0.2177,2010
11392,2010-03-11,-0.36075,-0.24641,2010
11393,2010-03-12,-0.28643,-0.265,2010
11394,2010-03-13,-0.19858,-0.27274,2010
11395,2010-03-14,-0.09546,-0.26685,2010
11396,2010-03-15,0.02232,-0.24128,2010
11397,2010-03-16,0.14932,-0.18719,2010
11398,2010-03-17,0.27425,-0.09818,2010
11399,2010-03-18,0.3851,0.02268,2010
11400,2010-03-19,0.47646,0.16428,2010
11401,2010-03-20,0.54888,0.31544,2010
11402,2010-03-21,0.60371,0.46839,2010
11403,2010-03-22,0.6405,0.61784,2010
11404,2010-03-23,0.65725,0.75936,2010
11405,2010-03-24,0.6513,0.88876,2010
11406,2010-03-25,0.62025,1.00187,2010
11407,2010-03-26,0.56252,1.0947,2010
11408,2010-03-27,0.47778,1.16357,2010
11409,2010-03-28,0.36713,1.20534,2010
11410,2010-03-29,0.23316,1.21745,2010
11411,2010-03-30,0.08,1.19801,2010
11412,2010-03-31,-0.08671,1.14573,2010
11413,2010-04-01,-0.25982,1.05996,2010
11414,2010-04-02,-0.43055,0.94079,2010
11415,2010-04-03,-0.58851,0.78948,2010
11416,2010-04-04,-0.72182,0.60955,2010
11417,2010-04-05,-0.81819,0.40833,2010
11418,2010-04-06,-0.86726,0.19836,2010
11419,2010-04-07,-0.86413,-0.00302,2010
11420,2010-04-08,-0.81189,-0.17729,2010
11421,2010-04-09,-0.72092,-0.30976,2010
11422,2010-04-10,-0.6052,-0.39282,2010
11423,2010-04-11,-0.4786,-0.42596,2010
11424,2010-04-12,-0.35294,-0.414,2010
11425,2010-04-13,-0.23755,-0.3652,2010
11426,2010-04-14,-0.13955,-0.28994,2010
11427,2010-04-15,-0.06419,-0.19983,2010
11428,2010-04-16,-0.015,-0.10704,2010
11429,2010-04-17,0.00611,-0.02366,2010
11430,2010-04-18,-0.00104,0.0389,2010
11431,2010-04-19,-0.03482,0.07053,2010
11432,2010-04-20,-0.09167,0.06308,2010
11433,2010-04-21,-0.16607,0.01087,2010
11434,2010-04-22,-0.25062,-0.08881,2010
11435,2010-04-23,-0.33626,-0.23531,2010
11436,2010-04-24,-0.41261,-0.42447,2010
11437,2010-04-25,-0.46858,-0.64847,2010
11438,2010-04-26,-0.49318,-0.89606,2010
11439,2010-04-27,-0.47657,-1.15278,2010
11440,2010-04-28,-0.41133,-1.40164,2010
11441,2010-04-29,-0.29386,-1.62405,2010
11442,2010-04-30,-0.12556,-1.80129,2010
11443,2010-05-01,0.08654,-1.91634,2010
11444,2010-05-02,0.33021,-1.95592,2010
11445,2010-05-03,0.58947,-1.91229,2010
11446,2010-05-04,0.84676,-1.78413,2010
11447,2010-05-05,1.08523,-1.57652,2010
11448,2010-05-06,1.29026,-1.30005,2010
11449,2010-05-07,1.45035,-0.9695,2010
11450,2010-05-08,1.55711,-0.60246,2010
11451,2010-05-09,1.60507,-0.21807,2010
11452,2010-05-10,1.59133,0.16409,2010
11453,2010-05-11,1.51537,0.52485,2010
11454,2010-05-12,1.37912,0.84629,2010
11455,2010-05-13,1.18716,1.11247,2010
11456,2010-05-14,0.94709,1.31014,2010
11457,2010-05-15,0.6699,1.42956,2010
11458,2010-05-16,0.36989,1.4654,2010
11459,2010-05-17,0.06401,1.41778,2010
11460,2010-05-18,-0.22961,1.29293,2010
11461,2010-05-19,-0.4939,1.10334,2010
11462,2010-05-20,-0.71512,0.86661,2010
11463,2010-05-21,-0.88434,0.60351,2010
11464,2010-05-22,-0.99783,0.33544,2010
11465,2010-05-23,-1.05628,0.08214,2010
11466,2010-05-24,-1.06356,-0.13988,2010
11467,2010-05-25,-1.02549,-0.3182,2010
11468,2010-05-26,-0.94901,-0.44469,2010
11469,2010-05-27,-0.84176,-0.51532,2010
11470,2010-05-28,-0.71199,-0.5298,2010
11471,2010-05-29,-0.56864,-0.49101,2010
11472,2010-05-30,-0.42145,-0.4045,2010
11473,2010-05-31,-0.28081,-0.27799,2010
11474,2010-06-01,-0.15738,-0.12107,2010
11475,2010-06-02,-0.06118,0.05505,2010
11476,2010-06-03,-0.00021,0.2378,2010
11477,2010-06-04,0.02102,0.41387,2010
11478,2010-06-05,0.0026,0.5704,2010
11479,2010-06-06,-0.05092,0.69656,2010
11480,2010-06-07,-0.13176,0.78493,2010
11481,2010-06-08,-0.23072,0.83215,2010
11482,2010-06-09,-0.33866,0.8387,2010
11483,2010-06-10,-0.44729,0.80819,2010
11484,2010-06-11,-0.54941,0.74645,2010
11485,2010-06-12,-0.63881,0.6607,2010
11486,2010-06-13,-0.71027,0.55876,2010
11487,2010-06-14,-0.7595,0.44842,2010
11488,2010-06-15,-0.78328,0.33689,2010
11489,2010-06-16,-0.77962,0.23036,2010
11490,2010-06-17,-0.74793,0.13367,2010
11491,2010-06-18,-0.68904,0.05016,2010
11492,2010-06-19,-0.60524,-0.01834,2010
11493,2010-06-20,-0.50016,-0.07135,2010
11494,2010-06-21,-0.3785,-0.10946,2010
11495,2010-06-22,-0.24579,-0.13401,2010
11496,2010-06-23,-0.10803,-0.14677,2010
11497,2010-06-24,0.02867,-0.14971,2010
11498,2010-06-25,0.15845,-0.14488,2010
11499,2010-06-26,0.276,-0.13448,2010
11500,2010-06-27,0.377,-0.12101,2010
11501,2010-06-28,0.45837,-0.10744,2010
11502,2010-06-29,0.51866,-0.09726,2010
11503,2010-06-30,0.55819,-0.09427,2010
11504,2010-07-01,0.57901,-0.10204,2010
11505,2010-07-02,0.58463,-0.12319,2010
11506,2010-07-03,0.57941,-0.15869,2010
11507,2010-07-04,0.56793,-0.2075,2010
11508,2010-07-05,0.55445,-0.26668,2010
11509,2010-07-06,0.5426,-0.33181,2010
11510,2010-07-07,0.5352,-0.39763,2010
11511,2010-07-08,0.53428,-0.45869,2010
11512,2010-07-09,0.54108,-0.50985,2010
11513,2010-07-10,0.55606,-0.54664,2010
11514,2010-07-11,0.57885,-0.56535,2010
11515,2010-07-12,0.60818,-0.56313,2010
11516,2010-07-13,0.64186,-0.53787,2010
11517,2010-07-14,0.67666,-0.48821,2010
11518,2010-07-15,0.70829,-0.4135,2010
11519,2010-07-16,0.73147,-0.31406,2010
11520,2010-07-17,0.74005,-0.19147,2010
11521,2010-07-18,0.72728,-0.04903,2010
11522,2010-07-19,0.6864,0.10768,2010
11523,2010-07-20,0.61159,0.27043,2010
11524,2010-07-21,0.49935,0.42844,2010
11525,2010-07-22,0.35003,0.5693,2010
11526,2010-07-23,0.16889,0.68093,2010
11527,2010-07-24,-0.03412,0.75402,2010
11528,2010-07-25,-0.24601,0.78384,2010
11529,2010-07-26,-0.4532,0.77054,2010
11530,2010-07-27,-0.64343,0.71816,2010
11531,2010-07-28,-0.80685,0.63305,2010
11532,2010-07-29,-0.93612,0.52256,2010
11533,2010-07-30,-1.02618,0.39415,2010
11534,2010-07-31,-1.07397,0.25501,2010
11535,2010-08-01,-1.07815,0.11189,2010
11536,2010-08-02,-1.039,-0.0289,2010
11537,2010-08-03,-0.95844,-0.16148,2010
11538,2010-08-04,-0.83999,-0.28036,2010
11539,2010-08-05,-0.68893,-0.38056,2010
11540,2010-08-06,-0.51227,-0.45779,2010
11541,2010-08-07,-0.31865,-0.50882,2010
11542,2010-08-08,-0.11809,-0.53179,2010
11543,2010-08-09,0.07851,-0.52667,2010
11544,2010-08-10,0.26006,-0.49541,2010
11545,2010-08-11,0.41608,-0.44205,2010
11546,2010-08-12,0.53758,-0.37238,2010
11547,2010-08-13,0.61774,-0.29347,2010
11548,2010-08-14,0.65251,-0.21293,2010
11549,2010-08-15,0.64083,-0.1382,2010
11550,2010-08-16,0.58467,-0.0758,2010
11551,2010-08-17,0.48878,-0.03079,2010
11552,2010-08-18,0.36029,-0.00638,2010
11553,2010-08-19,0.20811,-0.00372,2010
11554,2010-08-20,0.04229,-0.0219,2010
11555,2010-08-21,-0.12672,-0.05803,2010
11556,2010-08-22,-0.28882,-0.10753,2010
11557,2010-08-23,-0.43482,-0.16448,2010
11558,2010-08-24,-0.55711,-0.22214,2010
11559,2010-08-25,-0.64994,-0.27346,2010
11560,2010-08-26,-0.70975,-0.31173,2010
11561,2010-08-27,-0.73518,-0.33116,2010
11562,2010-08-28,-0.72707,-0.32736,2010
11563,2010-08-29,-0.68832,-0.29772,2010
11564,2010-08-30,-0.62364,-0.24168,2010
11565,2010-08-31,-0.53926,-0.16075,2010
11566,2010-09-01,-0.44254,-0.05847,2010
11567,2010-09-02,-0.34146,0.05977,2010
11568,2010-09-03,-0.244,0.18707,2010
11569,2010-09-04,-0.15751,0.31542,2010
11570,2010-09-05,-0.08806,0.4362,2010
11571,2010-09-06,-0.0398,0.54074,2010
11572,2010-09-07,-0.01454,0.62087,2010
11573,2010-09-08,-0.01145,0.66948,2010
11574,2010-09-09,-0.02702,0.68108,2010
11575,2010-09-10,-0.05527,0.65224,2010
11576,2010-09-11,-0.08818,0.582,2010
11577,2010-09-12,-0.11641,0.47214,2010
11578,2010-09-13,-0.13013,0.32731,2010
11579,2010-09-14,-0.12001,0.15496,2010
11580,2010-09-15,-0.07823,-0.03494,2010
11581,2010-09-16,0.00066,-0.23047,2010
11582,2010-09-17,0.11902,-0.41854,2010
11583,2010-09-18,0.27571,-0.5858,2010
11584,2010-09-19,0.46598,-0.71973,2010
11585,2010-09-20,0.68174,-0.80965,2010
11586,2010-09-21,0.9121,-0.84764,2010
11587,2010-09-22,1.14424,-0.82917,2010
11588,2010-09-23,1.36438,-0.75347,2010
11589,2010-09-24,1.55879,-0.62356,2010
11590,2010-09-25,1.71472,-0.44594,2010
11591,2010-09-26,1.82127,-0.23004,2010
11592,2010-09-27,1.86991,0.0125,2010
11593,2010-09-28,1.85492,0.26861,2010
11594,2010-09-29,1.77351,0.52458,2010
11595,2010-09-30,1.62588,0.76676,2010
11596,2010-10-01,1.41509,0.98217,2010
11597,2010-10-02,1.14696,1.15899,2010
11598,2010-10-03,0.82986,1.28692,2010
11599,2010-10-04,0.47456,1.35751,2010
11600,2010-10-05,0.09406,1.36444,2010
11601,2010-10-06,-0.29657,1.30384,2010
11602,2010-10-07,-0.68045,1.17473,2010
11603,2010-10-08,-1.03935,0.97982,2010
11604,2010-10-09,-1.35468,0.72642,2010
11605,2010-10-10,-1.60917,0.42755,2010
11606,2010-10-11,-1.78941,0.10219,2010
11607,2010-10-12,-1.88847,-0.2259,2010
11608,2010-10-13,-1.90753,-0.53149,2010
11609,2010-10-14,-1.85514,-0.79207,2010
11610,2010-10-15,-1.74464,-0.99129,2010
11611,2010-10-16,-1.59088,-1.12042,2010
11612,2010-10-17,-1.4078,-1.17784,2010
11613,2010-10-18,-1.20728,-1.16763,2010
11614,2010-10-19,-0.99901,-1.09795,2010
11615,2010-10-20,-0.79084,-0.9796,2010
11616,2010-10-21,-0.57039,-0.84235,2010
11617,2010-10-22,-0.36671,-0.67244,2010
11618,2010-10-23,-0.18796,-0.48164,2010
11619,2010-10-24,-0.0401,-0.28216,2010
11620,2010-10-25,0.07331,-0.08582,2010
11621,2010-10-26,0.15103,0.09662,2010
11622,2010-10-27,0.19409,0.25608,2010
11623,2010-10-28,0.20539,0.38548,2010
11624,2010-10-29,0.18945,0.48,2010
11625,2010-10-30,0.15188,0.53707,2010
11626,2010-10-31,0.09903,0.55622,2010
11627,2010-11-01,0.0375,0.5388,2010
11628,2010-11-02,-0.02621,0.48768,2010
11629,2010-11-03,-0.08605,0.40678,2010
11630,2010-11-04,-0.13667,0.30076,2010
11631,2010-11-05,-0.17357,0.17464,2010
11632,2010-11-06,-0.19324,0.03356,2010
11633,2010-11-07,-0.19321,-0.1174,2010
11634,2010-11-08,-0.17204,-0.27332,2010
11635,2010-11-09,-0.12925,-0.42942,2010
11636,2010-11-10,-0.06532,-0.58107,2010
11637,2010-11-11,0.04628,-0.71716,2010
11638,2010-11-12,0.1198,-0.85271,2010
11639,2010-11-13,0.20123,-0.97837,2010
11640,2010-11-14,0.29092,-1.08958,2010
11641,2010-11-15,0.38984,-1.18086,2010
11642,2010-11-16,0.49947,-1.24579,2010
11643,2010-11-17,0.62142,-1.2769,2010
11644,2010-11-18,0.75648,-1.26571,2010
11645,2010-11-19,0.90263,-1.20331,2010
11646,2010-11-20,1.05203,-1.0825,2010
11647,2010-11-21,1.18888,-0.90269,2010
11648,2010-11-22,1.29269,-0.67534,2010
11649,2010-11-23,1.3483,-0.42279,2010
11650,2010-11-24,1.3535,-0.16843,2010
11651,2010-11-25,1.31664,0.07185,2010
11652,2010-11-26,1.2494,0.29023,2010
11653,2010-11-27,1.16197,0.48332,2010
11654,2010-11-28,1.06159,0.64926,2010
11655,2010-11-29,0.95269,0.78654,2010
11656,2010-11-30,0.83748,0.8939,2010
11657,2010-12-01,0.71659,0.97064,2010
11658,2010-12-02,0.58976,1.01688,2010
11659,2010-12-03,0.45648,1.03369,2010
11660,2010-12-04,0.31658,1.02311,2010
11661,2010-12-05,0.17076,0.98791,2010
11662,2010-12-06,0.02088,0.93132,2010
11663,2010-12-07,-0.12985,0.85663,2010
11664,2010-12-08,-0.27687,0.7669,2010
11665,2010-12-09,-0.41444,0.6648,2010
11666,2010-12-10,-0.53595,0.5528,2010
11667,2010-12-11,-0.63435,0.43409,2010
11668,2010-12-12,-0.7031,0.31402,2010
11669,2010-12-13,-0.73789,0.20149,2010
11670,2010-12-14,-0.73871,0.10824,2010
11671,2010-12-15,-0.71048,0.04488,2010
11672,2010-12-16,-0.66076,0.01664,2010
11673,2010-12-17,-0.5967,0.02219,2010
11674,2010-12-18,-0.52336,0.05537,2010
11675,2010-12-19,-0.44386,0.10777,2010
11676,2010-12-20,-0.36023,0.17046,2010
11677,2010-12-21,-0.27417,0.23519,2010
11678,2010-12-22,-0.18757,0.29495,2010
11679,2010-12-23,-0.10265,0.34434,2010
11680,2010-12-24,-0.022,0.37981,2010
11681,2010-12-25,0.05163,0.39969,2010
11682,2010-12-26,0.11556,0.40424,2010
11683,2010-12-27,0.16746,0.39544,2010
11684,2010-12-28,0.20553,0.37681,2010
11685,2010-12-29,0.22865,0.35296,2010
11686,2010-12-30,0.23638,0.32911,2010
11687,2010-12-31,0.22881,0.31047,2010
