,Date,PC1,PC2,year
6996,1998-02-26,-0.38682,0.24958,1998
6997,1998-02-27,-0.45448,0.18839,1998
6998,1998-02-28,-0.51393,0.13823,1998
6999,1998-03-01,-0.56668,0.1023,1998
7000,1998-03-02,-0.61552,0.06987,1998
7001,1998-03-03,-0.65729,0.06676,1998
7002,1998-03-04,-0.69399,0.07893,1998
7003,1998-03-05,-0.72516,0.10416,1998
7004,1998-03-06,-0.7505,0.13963,1998
7005,1998-03-07,-0.77014,0.18204,1998
7006,1998-03-08,-0.78483,0.22771,1998
7007,1998-03-09,-0.79595,0.27265,1998
7008,1998-03-10,-0.80542,0.31255,1998
7009,1998-03-11,-0.81559,0.34275,1998
7010,1998-03-12,-0.82893,0.35804,1998
7011,1998-03-13,-0.84752,0.35243,1998
7012,1998-03-14,-0.87205,0.31916,1998
7013,1998-03-15,-0.89995,0.2519,1998
7014,1998-03-16,-0.92332,0.14917,1998
7015,1998-03-17,-0.93063,0.02113,1998
7016,1998-03-18,-0.91477,-0.11151,1998
7017,1998-03-19,-0.8778,-0.23086,1998
7018,1998-03-20,-0.82579,-0.33035,1998
7019,1998-03-21,-0.76323,-0.41094,1998
7020,1998-03-22,-0.69204,-0.47531,1998
7021,1998-03-23,-0.61258,-0.5255,1998
7022,1998-03-24,-0.5245,-0.56256,1998
7023,1998-03-25,-0.42724,-0.58691,1998
7024,1998-03-26,-0.32042,-0.59876,1998
7025,1998-03-27,-0.20402,-0.59836,1998
7026,1998-03-28,-0.07859,-0.58614,1998
7027,1998-03-29,0.05467,-0.56271,1998
7028,1998-03-30,0.19374,-0.52868,1998
7029,1998-03-31,0.3358,-0.4845,1998
7030,1998-04-01,0.47719,-0.43021,1998
7031,1998-04-02,0.61337,-0.36536,1998
7032,1998-04-03,0.73894,-0.28923,1998
7033,1998-04-04,0.84776,-0.20153,1998
7034,1998-04-05,0.93336,-0.10377,1998
7035,1998-04-06,0.98994,-0.00071,1998
7036,1998-04-07,1.01397,0.09932,1998
7037,1998-04-08,1.00524,0.18642,1998
7038,1998-04-09,0.96652,0.25265,1998
7039,1998-04-10,0.90186,0.29453,1998
7040,1998-04-11,0.81512,0.3133,1998
7041,1998-04-12,0.70944,0.31357,1998
7042,1998-04-13,0.58747,0.30157,1998
7043,1998-04-14,0.45185,0.28369,1998
7044,1998-04-15,0.30547,0.26543,1998
7045,1998-04-16,0.15175,0.25059,1998
7046,1998-04-17,-0.00535,0.24086,1998
7047,1998-04-18,-0.16135,0.23567,1998
7048,1998-04-19,-0.31133,0.23233,1998
7049,1998-04-20,-0.45011,0.22646,1998
7050,1998-04-21,-0.57236,0.21261,1998
7051,1998-04-22,-0.67277,0.18497,1998
7052,1998-04-23,-0.74624,0.13822,1998
7053,1998-04-24,-0.78789,0.06824,1998
7054,1998-04-25,-0.79325,-0.02715,1998
7055,1998-04-26,-0.75829,-0.14755,1998
7056,1998-04-27,-0.67966,-0.28954,1998
7057,1998-04-28,-0.55502,-0.44638,1998
7058,1998-04-29,-0.38375,-0.60815,1998
7059,1998-04-30,-0.16772,-0.76241,1998
7060,1998-05-01,0.08786,-0.89541,1998
7061,1998-05-02,0.37402,-0.99377,1998
7062,1998-05-03,0.67827,-1.04627,1998
7063,1998-05-04,0.98554,-1.04514,1998
7064,1998-05-05,1.27964,-0.98674,1998
7065,1998-05-06,1.5446,-0.8715,1998
7066,1998-05-07,1.76582,-0.70344,1998
7067,1998-05-08,1.93073,-0.48959,1998
7068,1998-05-09,2.0291,-0.23941,1998
7069,1998-05-10,2.05325,0.03563,1998
7070,1998-05-11,1.99805,0.32237,1998
7071,1998-05-12,1.86117,0.60617,1998
7072,1998-05-13,1.6434,0.87126,1998
7073,1998-05-14,1.34925,1.10113,1998
7074,1998-05-15,0.98759,1.2794,1998
7075,1998-05-16,0.57225,1.3912,1998
7076,1998-05-17,0.12206,1.42516,1998
7077,1998-05-18,-0.34006,1.37559,1998
7078,1998-05-19,-0.78909,1.24435,1998
7079,1998-05-20,-1.20075,1.04118,1998
7080,1998-05-21,-1.55406,0.78256,1998
7081,1998-05-22,-1.83311,0.48912,1998
7082,1998-05-23,-2.02758,0.18273,1998
7083,1998-05-24,-2.13236,-0.11603,1998
7084,1998-05-25,-2.14696,-0.38949,1998
7085,1998-05-26,-2.0748,-0.62378,1998
7086,1998-05-27,-1.92288,-0.80894,1998
7087,1998-05-28,-1.70152,-0.93875,1998
7088,1998-05-29,-1.42421,-1.01021,1998
7089,1998-05-30,-1.1074,-1.02311,1998
7090,1998-05-31,-0.77004,-0.97971,1998
7091,1998-06-01,-0.43279,-0.88474,1998
7092,1998-06-02,-0.11678,-0.74586,1998
7093,1998-06-03,0.1584,-0.57423,1998
7094,1998-06-04,0.37702,-0.38469,1998
7095,1998-06-05,0.52952,-0.19467,1998
7096,1998-06-06,0.61365,-0.02175,1998
7097,1998-06-07,0.63394,0.11953,1998
7098,1998-06-08,0.59978,0.22015,1998
7099,1998-06-09,0.52327,0.27755,1998
7100,1998-06-10,0.41753,0.2951,1998
7101,1998-06-11,0.29564,0.28069,1998
7102,1998-06-12,0.17012,0.24501,1998
7103,1998-06-13,0.05247,0.1999,1998
7104,1998-06-14,-0.0473,0.15697,1998
7105,1998-06-15,-0.12124,0.12647,1998
7106,1998-06-16,-0.16413,0.1165,1998
7107,1998-06-17,-0.17397,0.13243,1998
7108,1998-06-18,-0.15231,0.17658,1998
7109,1998-06-19,-0.10422,0.24816,1998
7110,1998-06-20,-0.03793,0.34331,1998
7111,1998-06-21,0.03596,0.45542,1998
7112,1998-06-22,0.10552,0.57561,1998
7113,1998-06-23,0.15878,0.69333,1998
7114,1998-06-24,0.18509,0.7971,1998
7115,1998-06-25,0.17641,0.87531,1998
7116,1998-06-26,0.12852,0.91707,1998
7117,1998-06-27,0.04189,0.91303,1998
7118,1998-06-28,-0.07791,0.85639,1998
7119,1998-06-29,-0.22048,0.74393,1998
7120,1998-06-30,-0.3717,0.5771,1998
7121,1998-07-01,-0.51566,0.36257,1998
7122,1998-07-02,-0.63694,0.11218,1998
7123,1998-07-03,-0.72251,-0.15825,1998
7124,1998-07-04,-0.76288,-0.43086,1998
7125,1998-07-05,-0.75223,-0.68797,1998
7126,1998-07-06,-0.68807,-0.91401,1998
7127,1998-07-07,-0.57075,-1.09691,1998
7128,1998-07-08,-0.40315,-1.22885,1998
7129,1998-07-09,-0.19063,-1.30645,1998
7130,1998-07-10,0.05904,-1.3304,1998
7131,1998-07-11,0.33567,-1.30476,1998
7132,1998-07-12,0.62687,-1.23595,1998
7133,1998-07-13,0.91847,-1.13164,1998
7134,1998-07-14,1.19512,-0.99969,1998
7135,1998-07-15,1.4412,-0.84733,1998
7136,1998-07-16,1.64176,-0.6807,1998
7137,1998-07-17,1.78354,-0.50491,1998
7138,1998-07-18,1.8559,-0.32454,1998
7139,1998-07-19,1.85176,-0.14468,1998
7140,1998-07-20,1.76841,0.02814,1998
7141,1998-07-21,1.60827,0.18542,1998
7142,1998-07-22,1.37937,0.31745,1998
7143,1998-07-23,1.09518,0.41563,1998
7144,1998-07-24,0.77328,0.4754,1998
7145,1998-07-25,0.43292,0.4983,1998
7146,1998-07-26,0.09259,0.49165,1998
7147,1998-07-27,-0.23173,0.46622,1998
7148,1998-07-28,-0.52724,0.43337,1998
7149,1998-07-29,-0.78432,0.40265,1998
7150,1998-07-30,-0.99637,0.38059,1998
7151,1998-07-31,-1.15964,0.37043,1998
7152,1998-08-01,-1.2731,0.37242,1998
7153,1998-08-02,-1.33828,0.38462,1998
7154,1998-08-03,-1.35901,0.4037,1998
7155,1998-08-04,-1.34094,0.42572,1998
7156,1998-08-05,-1.29095,0.44679,1998
7157,1998-08-06,-1.21653,0.46352,1998
7158,1998-08-07,-1.12501,0.4733,1998
7159,1998-08-08,-1.02296,0.47438,1998
7160,1998-08-09,-0.91569,0.4659,1998
7161,1998-08-10,-0.80692,0.44784,1998
7162,1998-08-11,-0.69873,0.42095,1998
7163,1998-08-12,-0.59167,0.38675,1998
7164,1998-08-13,-0.48515,0.34743,1998
7165,1998-08-14,-0.37785,0.30572,1998
7166,1998-08-15,-0.26835,0.2647,1998
7167,1998-08-16,-0.15565,0.22742,1998
7168,1998-08-17,-0.03962,0.19651,1998
7169,1998-08-18,0.07863,0.17371,1998
7170,1998-08-19,0.19668,0.15945,1998
7171,1998-08-20,0.31096,0.15257,1998
7172,1998-08-21,0.41705,0.15021,1998
7173,1998-08-22,0.51019,0.14806,1998
7174,1998-08-23,0.58581,0.14073,1998
7175,1998-08-24,0.64005,0.12251,1998
7176,1998-08-25,0.67003,0.08807,1998
7177,1998-08-26,0.67411,0.03334,1998
7178,1998-08-27,0.65188,-0.04396,1998
7179,1998-08-28,0.60418,-0.14388,1998
7180,1998-08-29,0.53309,-0.26415,1998
7181,1998-08-30,0.44189,-0.40038,1998
7182,1998-08-31,0.33512,-0.5464,1998
7183,1998-09-01,0.21842,-0.69477,1998
7184,1998-09-02,0.09843,-0.83737,1998
7185,1998-09-03,-0.01762,-0.96594,1998
7186,1998-09-04,-0.12243,-1.07271,1998
7187,1998-09-05,-0.20922,-1.15088,1998
7188,1998-09-06,-0.27243,-1.19514,1998
7189,1998-09-07,-0.3083,-1.20203,1998
7190,1998-09-08,-0.31532,-1.17025,1998
7191,1998-09-09,-0.29434,-1.10076,1998
7192,1998-09-10,-0.2485,-0.99672,1998
7193,1998-09-11,-0.18282,-0.86331,1998
7194,1998-09-12,-0.10364,-0.70733,1998
7195,1998-09-13,-0.0179,-0.53669,1998
7196,1998-09-14,0.06752,-0.35979,1998
7197,1998-09-15,0.14637,-0.18488,1998
7198,1998-09-16,0.21349,-0.01947,1998
7199,1998-09-17,0.26504,0.13026,1998
7200,1998-09-18,0.29864,0.25987,1998
7201,1998-09-19,0.31331,0.36695,1998
7202,1998-09-20,0.30941,0.45118,1998
7203,1998-09-21,0.28842,0.51426,1998
7204,1998-09-22,0.25271,0.55956,1998
7205,1998-09-23,0.20527,0.59166,1998
7206,1998-09-24,0.14941,0.61572,1998
7207,1998-09-25,0.08848,0.63673,1998
7208,1998-09-26,0.02563,0.65886,1998
7209,1998-09-27,-0.03638,0.68484,1998
7210,1998-09-28,-0.09535,0.71549,1998
7211,1998-09-29,-0.14972,0.74959,1998
7212,1998-09-30,-0.19863,0.78391,1998
7213,1998-10-01,-0.24194,0.81358,1998
7214,1998-10-02,-0.28014,0.83262,1998
7215,1998-10-03,-0.31424,0.83461,1998
7216,1998-10-04,-0.3455,0.81344,1998
7217,1998-10-05,-0.37499,0.76401,1998
7218,1998-10-06,-0.40311,0.68286,1998
7219,1998-10-07,-0.42904,0.56866,1998
7220,1998-10-08,-0.45039,0.42268,1998
7221,1998-10-09,-0.46315,0.2491,1998
7222,1998-10-10,-0.46243,0.05518,1998
7223,1998-10-11,-0.44371,-0.14894,1998
7224,1998-10-12,-0.4045,-0.35102,1998
7225,1998-10-13,-0.34534,-0.53812,1998
7226,1998-10-14,-0.26968,-0.69832,1998
7227,1998-10-15,-0.18254,-0.82201,1998
7228,1998-10-16,-0.08882,-0.90267,1998
7229,1998-10-17,0.00792,-0.93709,1998
7230,1998-10-18,0.10601,-0.92528,1998
7231,1998-10-19,0.20538,-0.87035,1998
7232,1998-10-20,0.30702,-0.77817,1998
7233,1998-10-21,0.43082,-0.64815,1998
7234,1998-10-22,0.5535,-0.49233,1998
7235,1998-10-23,0.67192,-0.32112,1998
7236,1998-10-24,0.78307,-0.14525,1998
7237,1998-10-25,0.88416,0.0251,1998
7238,1998-10-26,0.97261,0.18118,1998
7239,1998-10-27,1.04613,0.31628,1998
7240,1998-10-28,1.10263,0.42624,1998
7241,1998-10-29,1.14021,0.50956,1998
7242,1998-10-30,1.15717,0.56731,1998
7243,1998-10-31,1.15197,0.60274,1998
7244,1998-11-01,1.12328,0.62066,1998
7245,1998-11-02,1.07004,0.62672,1998
7246,1998-11-03,0.99157,0.62656,1998
7247,1998-11-04,0.88776,0.62503,1998
7248,1998-11-05,0.75918,0.62554,1998
7249,1998-11-06,0.60727,0.62951,1998
7250,1998-11-07,0.43455,0.63618,1998
7251,1998-11-08,0.24461,0.64265,1998
7252,1998-11-09,0.04226,0.64416,1998
7253,1998-11-10,-0.16663,0.63468,1998
7254,1998-11-11,-0.39841,0.59469,1998
7255,1998-11-12,-0.57606,0.55693,1998
7256,1998-11-13,-0.74171,0.50449,1998
7257,1998-11-14,-0.89171,0.4311,1998
7258,1998-11-15,-1.02313,0.331,1998
7259,1998-11-16,-1.13298,0.1997,1998
7260,1998-11-17,-1.21723,0.03455,1998
7261,1998-11-18,-1.26966,-0.16441,1998
7262,1998-11-19,-1.28127,-0.39286,1998
7263,1998-11-20,-1.24161,-0.63949,1998
7264,1998-11-21,-1.1441,-0.88306,1998
7265,1998-11-22,-0.99416,-1.09425,1998
7266,1998-11-23,-0.81184,-1.24549,1998
7267,1998-11-24,-0.6228,-1.3215,1998
7268,1998-11-25,-0.4464,-1.32028,1998
7269,1998-11-26,-0.29158,-1.24768,1998
7270,1998-11-27,-0.15949,-1.11291,1998
7271,1998-11-28,-0.04734,-0.92706,1998
7272,1998-11-29,0.04861,-0.70296,1998
7273,1998-11-30,0.13126,-0.45504,1998
7274,1998-12-01,0.20161,-0.19881,1998
7275,1998-12-02,0.25841,0.05009,1998
7276,1998-12-03,0.29832,0.27695,1998
7277,1998-12-04,0.31647,0.4691,1998
7278,1998-12-05,0.30751,0.61664,1998
7279,1998-12-06,0.26679,0.71289,1998
7280,1998-12-07,0.19168,0.75437,1998
7281,1998-12-08,0.08278,0.74035,1998
7282,1998-12-09,-0.05497,0.67228,1998
7283,1998-12-10,-0.21154,0.55328,1998
7284,1998-12-11,-0.37169,0.38846,1998
7285,1998-12-12,-0.51645,0.1867,1998
7286,1998-12-13,-0.62732,-0.03665,1998
7287,1998-12-14,-0.69271,-0.25894,1998
7288,1998-12-15,-0.7123,-0.45412,1998
7289,1998-12-16,-0.69489,-0.59975,1998
7290,1998-12-17,-0.65217,-0.68156,1998
7291,1998-12-18,-0.59379,-0.69395,1998
7292,1998-12-19,-0.52586,-0.63848,1998
7293,1998-12-20,-0.45151,-0.52238,1998
7294,1998-12-21,-0.37213,-0.35727,1998
7295,1998-12-22,-0.28833,-0.15808,1998
7296,1998-12-23,-0.20077,0.05809,1998
7297,1998-12-24,-0.11057,0.27313,1998
7298,1998-12-25,-0.01957,0.46924,1998
7299,1998-12-26,0.06972,0.63009,1998
7300,1998-12-27,0.15426,0.74197,1998
7301,1998-12-28,0.23093,0.7947,1998
7302,1998-12-29,0.2971,0.78232,1998
7303,1998-12-30,0.35121,0.70342,1998
7304,1998-12-31,0.39344,0.56124,1998
