,Date,PC1,PC2,year
193,1979-07-13,1.15494,-0.14371,1979
194,1979-07-14,1.2649,-0.22518,1979
195,1979-07-15,1.33138,-0.31908,1979
196,1979-07-16,1.35923,-0.41866,1979
197,1979-07-17,1.35527,-0.51579,1979
198,1979-07-18,1.3274,-0.60154,1979
199,1979-07-19,1.28341,-0.66688,1979
200,1979-07-20,1.22952,-0.70348,1979
201,1979-07-21,1.16906,-0.70462,1979
202,1979-07-22,1.10155,-0.66591,1979
203,1979-07-23,1.02301,-0.58579,1979
204,1979-07-24,0.92739,-0.46553,1979
205,1979-07-25,0.80866,-0.30873,1979
206,1979-07-26,0.66244,-0.12069,1979
207,1979-07-27,0.48682,0.09192,1979
208,1979-07-28,0.28222,0.32112,1979
209,1979-07-29,0.05089,0.55755,1979
210,1979-07-30,-0.20359,0.79056,1979
211,1979-07-31,-0.47669,1.00847,1979
212,1979-08-01,-0.76307,1.19907,1979
213,1979-08-02,-1.05662,1.35022,1979
214,1979-08-03,-1.35033,1.45067,1979
215,1979-08-04,-1.63613,1.49083,1979
216,1979-08-05,-1.90486,1.46367,1979
217,1979-08-06,-2.14626,1.36545,1979
218,1979-08-07,-2.34937,1.19648,1979
219,1979-08-08,-2.5031,0.96141,1979
220,1979-08-09,-2.59719,0.66933,1979
221,1979-08-10,-2.62322,0.33332,1979
222,1979-08-11,-2.57562,-0.03045,1979
223,1979-08-12,-2.45236,-0.40389,1979
224,1979-08-13,-2.25536,-0.76834,1979
225,1979-08-14,-1.99031,-1.10588,1979
226,1979-08-15,-1.66635,-1.4004,1979
227,1979-08-16,-1.2953,-1.6385,1979
228,1979-08-17,-0.89102,-1.80997,1979
229,1979-08-18,-0.46862,-1.90823,1979
230,1979-08-19,-0.04368,-1.93054,1979
231,1979-08-20,0.3684,-1.87812,1979
232,1979-08-21,0.75331,-1.75613,1979
233,1979-08-22,1.0986,-1.57348,1979
234,1979-08-23,1.3946,-1.34239,1979
235,1979-08-24,1.6351,-1.07754,1979
236,1979-08-25,1.81784,-0.79503,1979
237,1979-08-26,1.94453,-0.51116,1979
238,1979-08-27,2.0204,-0.24115,1979
239,1979-08-28,2.0534,0.00182,1979
240,1979-08-29,2.0531,0.20739,1979
241,1979-08-30,2.02955,0.36834,1979
242,1979-08-31,1.99231,0.48066,1979
243,1979-09-01,1.94968,0.54349,1979
244,1979-09-02,1.90816,0.55879,1979
245,1979-09-03,1.87223,0.53115,1979
246,1979-09-04,1.84429,0.46744,1979
247,1979-09-05,1.82473,0.3765,1979
248,1979-09-06,1.81207,0.26874,1979
249,1979-09-07,1.80316,0.15564,1979
250,1979-09-08,1.79338,0.04905,1979
251,1979-09-09,1.77688,-0.03954,1979
252,1979-09-10,1.74694,-0.09989,1979
253,1979-09-11,1.69644,-0.12382,1979
254,1979-09-12,1.61841,-0.10589,1979
255,1979-09-13,1.50673,-0.04383,1979
256,1979-09-14,1.3569,0.06134,1979
257,1979-09-15,1.16665,0.20553,1979
258,1979-09-16,0.93639,0.38204,1979
259,1979-09-17,0.66943,0.58222,1979
260,1979-09-18,0.3718,0.79612,1979
261,1979-09-19,0.05181,1.01316,1979
262,1979-09-20,-0.28063,1.22264,1979
263,1979-09-21,-0.6148,1.41422,1979
264,1979-09-22,-0.94009,1.57824,1979
265,1979-09-23,-1.24673,1.70603,1979
266,1979-09-24,-1.52652,1.7902,1979
267,1979-09-25,-1.77332,1.82484,1979
268,1979-09-26,-1.98326,1.8059,1979
269,1979-09-27,-2.15481,1.73135,1979
270,1979-09-28,-2.28856,1.60147,1979
271,1979-09-29,-2.38673,1.41893,1979
272,1979-09-30,-2.45266,1.18882,1979
273,1979-10-01,-2.49007,0.91846,1979
274,1979-10-02,-2.50234,0.61704,1979
275,1979-10-03,-2.49195,0.29506,1979
276,1979-10-04,-2.45991,-0.03635,1979
277,1979-10-05,-2.40554,-0.36607,1979
278,1979-10-06,-2.32653,-0.68361,1979
279,1979-10-07,-2.21939,-0.97931,1979
280,1979-10-08,-2.08029,-1.24441,1979
281,1979-10-09,-1.90639,-1.47076,1979
282,1979-10-10,-1.69732,-1.6508,1979
283,1979-10-11,-1.45637,-1.77806,1979
284,1979-10-12,-1.19059,-1.84851,1979
285,1979-10-13,-0.90954,-1.86221,1979
286,1979-10-14,-0.62313,-1.82423,1979
287,1979-10-15,-0.33982,-1.74431,1979
288,1979-10-16,-0.06601,-1.63526,1979
289,1979-10-17,0.19349,-1.51097,1979
290,1979-10-18,0.43445,-1.38453,1979
291,1979-10-19,0.65258,-1.26679,1979
292,1979-10-20,0.84326,-1.16532,1979
293,1979-10-21,1.02559,-1.06168,1979
294,1979-10-22,1.17097,-0.96796,1979
295,1979-10-23,1.27598,-0.88354,1979
296,1979-10-24,1.33917,-0.80604,1979
297,1979-10-25,1.36113,-0.73181,1979
298,1979-10-26,1.34453,-0.65644,1979
299,1979-10-27,1.29392,-0.57539,1979
300,1979-10-28,1.21542,-0.4846,1979
301,1979-10-29,1.11631,-0.381,1979
302,1979-10-30,1.0046,-0.26298,1979
303,1979-10-31,0.88845,-0.13058,1979
304,1979-11-01,0.77572,0.01439,1979
305,1979-11-02,0.67346,0.16851,1979
306,1979-11-03,0.58755,0.32705,1979
307,1979-11-04,0.52241,0.48443,1979
308,1979-11-05,0.48082,0.63478,1979
309,1979-11-06,0.46384,0.77251,1979
310,1979-11-07,0.47091,0.89289,1979
311,1979-11-08,0.49994,0.99253,1979
312,1979-11-09,0.54755,1.06968,1979
313,1979-11-10,0.60939,1.12444,1979
314,1979-11-11,0.63463,1.18601,1979
315,1979-11-12,0.755,1.17581,1979
316,1979-11-13,0.87573,1.14578,1979
317,1979-11-14,0.98849,1.1046,1979
318,1979-11-15,1.08579,1.06242,1979
319,1979-11-16,1.16092,1.02976,1979
320,1979-11-17,1.2076,1.01625,1979
321,1979-11-18,1.2195,1.02922,1979
322,1979-11-19,1.19007,1.07173,1979
323,1979-11-20,1.11365,1.13974,1979
324,1979-11-21,0.98904,1.21984,1979
325,1979-11-22,0.82407,1.29129,1979
326,1979-11-23,0.63508,1.33456,1979
327,1979-11-24,0.43911,1.33969,1979
328,1979-11-25,0.24657,1.30641,1979
329,1979-11-26,0.06054,1.23927,1979
330,1979-11-27,-0.12015,1.14375,1979
331,1979-11-28,-0.29793,1.02497,1979
332,1979-11-29,-0.47485,0.8875,1979
333,1979-11-30,-0.65173,0.73555,1979
334,1979-12-01,-0.82773,0.573,1979
335,1979-12-02,-1.00022,0.4033,1979
336,1979-12-03,-1.16485,0.2293,1979
337,1979-12-04,-1.31583,0.05305,1979
338,1979-12-05,-1.44635,-0.12424,1979
339,1979-12-06,-1.54911,-0.30217,1979
340,1979-12-07,-1.61683,-0.48089,1979
341,1979-12-08,-1.64272,-0.66063,1979
342,1979-12-09,-1.62085,-0.84092,1979
343,1979-12-10,-1.5467,-1.01932,1979
344,1979-12-11,-1.41836,-1.18982,1979
345,1979-12-12,-1.23898,-1.34165,1979
346,1979-12-13,-1.02008,-1.46041,1979
347,1979-12-14,-0.78229,-1.5332,1979
348,1979-12-15,-0.55028,-1.55504,1979
349,1979-12-16,-0.34442,-1.53058,1979
350,1979-12-17,-0.1762,-1.46991,1979
351,1979-12-18,-0.04911,-1.38341,1979
352,1979-12-19,0.03819,-1.27913,1979
353,1979-12-20,0.08945,-1.16244,1979
354,1979-12-21,0.10955,-1.03674,1979
355,1979-12-22,0.10404,-0.90435,1979
356,1979-12-23,0.07895,-0.76721,1979
357,1979-12-24,0.04065,-0.62737,1979
358,1979-12-25,-0.00436,-0.48721,1979
359,1979-12-26,-0.04984,-0.34946,1979
360,1979-12-27,-0.09021,-0.21707,1979
361,1979-12-28,-0.12102,-0.09301,1979
362,1979-12-29,-0.13932,0.02,1979
363,1979-12-30,-0.14387,0.11974,1979
364,1979-12-31,-0.13517,0.2047,1979
