,Date,PC1,PC2,year
1144,1982-02-18,0.15891,-0.73166,1982
1145,1982-02-19,0.15987,-0.78031,1982
1146,1982-02-20,0.1576,-0.82332,1982
1147,1982-02-21,0.15695,-0.85763,1982
1148,1982-02-22,0.16217,-0.87987,1982
1149,1982-02-23,0.17587,-0.88644,1982
1150,1982-02-24,0.19806,-0.87399,1982
1151,1982-02-25,0.22596,-0.83993,1982
1152,1982-02-26,0.25544,-0.78311,1982
1153,1982-02-27,0.28338,-0.70392,1982
1154,1982-02-28,0.30934,-0.60409,1982
1155,1982-03-01,0.33567,-0.48641,1982
1156,1982-03-02,0.37213,-0.34913,1982
1157,1982-03-03,0.4073,-0.20854,1982
1158,1982-03-04,0.45396,-0.06585,1982
1159,1982-03-05,0.51312,0.07154,1982
1160,1982-03-06,0.58305,0.19586,1982
1161,1982-03-07,0.6594,0.29983,1982
1162,1982-03-08,0.73568,0.3776,1982
1163,1982-03-09,0.80399,0.42569,1982
1164,1982-03-10,0.85597,0.44363,1982
1165,1982-03-11,0.88389,0.43429,1982
1166,1982-03-12,0.8816,0.40368,1982
1167,1982-03-13,0.84544,0.36003,1982
1168,1982-03-14,0.77473,0.31187,1982
1169,1982-03-15,0.67202,0.2648,1982
1170,1982-03-16,0.54313,0.21794,1982
1171,1982-03-17,0.39624,0.16429,1982
1172,1982-03-18,0.23845,0.09932,1982
1173,1982-03-19,0.07183,0.02949,1982
1174,1982-03-20,-0.10496,-0.03064,1982
1175,1982-03-21,-0.29173,-0.06635,1982
1176,1982-03-22,-0.48419,-0.06722,1982
1177,1982-03-23,-0.67436,-0.02863,1982
1178,1982-03-24,-0.85229,0.04819,1982
1179,1982-03-25,-1.00791,0.15655,1982
1180,1982-03-26,-1.13259,0.28521,1982
1181,1982-03-27,-1.22037,0.4197,1982
1182,1982-03-28,-1.26854,0.54394,1982
1183,1982-03-29,-1.27778,0.64202,1982
1184,1982-03-30,-1.25166,0.70002,1982
1185,1982-03-31,-1.19575,0.70756,1982
1186,1982-04-01,-1.11616,0.65894,1982
1187,1982-04-02,-1.01814,0.55393,1982
1188,1982-04-03,-0.90456,0.39801,1982
1189,1982-04-04,-0.7753,0.20236,1982
1190,1982-04-05,-0.62784,-0.01678,1982
1191,1982-04-06,-0.45986,-0.23956,1982
1192,1982-04-07,-0.27271,-0.44548,1982
1193,1982-04-08,-0.0732,-0.61723,1982
1194,1982-04-09,0.12806,-0.74318,1982
1195,1982-04-10,0.32063,-0.81734,1982
1196,1982-04-11,0.49735,-0.83767,1982
1197,1982-04-12,0.65526,-0.80482,1982
1198,1982-04-13,0.79483,-0.72167,1982
1199,1982-04-14,0.9186,-0.59356,1982
1200,1982-04-15,1.02975,-0.42839,1982
1201,1982-04-16,1.13094,-0.23636,1982
1202,1982-04-17,1.22346,-0.02945,1982
1203,1982-04-18,1.30678,0.17962,1982
1204,1982-04-19,1.37849,0.37841,1982
1205,1982-04-20,1.43449,0.55588,1982
1206,1982-04-21,1.46951,0.70339,1982
1207,1982-04-22,1.47774,0.81532,1982
1208,1982-04-23,1.4535,0.88938,1982
1209,1982-04-24,1.39193,0.92656,1982
1210,1982-04-25,1.28947,0.93053,1982
1211,1982-04-26,1.14431,0.90677,1982
1212,1982-04-27,0.95661,0.86148,1982
1213,1982-04-28,0.72863,0.80047,1982
1214,1982-04-29,0.46476,0.72832,1982
1215,1982-04-30,0.17146,0.64801,1982
1216,1982-05-01,-0.14286,0.56114,1982
1217,1982-05-02,-0.46811,0.46846,1982
1218,1982-05-03,-0.79289,0.37049,1982
1219,1982-05-04,-1.10508,0.2678,1982
1220,1982-05-05,-1.39239,0.16084,1982
1221,1982-05-06,-1.64303,0.04954,1982
1222,1982-05-07,-1.84635,-0.06718,1982
1223,1982-05-08,-1.99331,-0.19147,1982
1224,1982-05-09,-2.0769,-0.32622,1982
1225,1982-05-10,-2.09232,-0.47438,1982
1226,1982-05-11,-2.03703,-0.63786,1982
1227,1982-05-12,-1.91068,-0.81639,1982
1228,1982-05-13,-1.71504,-1.00658,1982
1229,1982-05-14,-1.45413,-1.20122,1982
1230,1982-05-15,-1.13455,-1.38933,1982
1231,1982-05-16,-0.76606,-1.55713,1982
1232,1982-05-17,-0.36197,-1.68978,1982
1233,1982-05-18,0.06083,-1.77388,1982
1234,1982-05-19,0.48288,-1.79986,1982
1235,1982-05-20,0.88411,-1.76354,1982
1236,1982-05-21,1.24609,-1.66621,1982
1237,1982-05-22,1.55405,-1.51356,1982
1238,1982-05-23,1.79789,-1.31395,1982
1239,1982-05-24,1.97217,-1.07695,1982
1240,1982-05-25,2.07554,-0.81235,1982
1241,1982-05-26,2.10973,-0.52982,1982
1242,1982-05-27,2.07865,-0.23884,1982
1243,1982-05-28,1.98764,0.05111,1982
1244,1982-05-29,1.843,0.33047,1982
1245,1982-05-30,1.65185,0.58964,1982
1246,1982-05-31,1.42224,0.81924,1982
1247,1982-06-01,1.16352,1.01064,1982
1248,1982-06-02,0.88674,1.15697,1982
1249,1982-06-03,0.60473,1.25434,1982
1250,1982-06-04,0.33145,1.30327,1982
1251,1982-06-05,0.08037,1.3094,1982
1252,1982-06-06,-0.13764,1.28304,1982
1253,1982-06-07,-0.31601,1.23715,1982
1254,1982-06-08,-0.45293,1.18481,1982
1255,1982-06-09,-0.55051,1.13701,1982
1256,1982-06-10,-0.61351,1.10134,1982
1257,1982-06-11,-0.64807,1.08172,1982
1258,1982-06-12,-0.66082,1.07859,1982
1259,1982-06-13,-0.65841,1.0895,1982
1260,1982-06-14,-0.64723,1.10958,1982
1261,1982-06-15,-0.63326,1.13223,1982
1262,1982-06-16,-0.62185,1.14963,1982
1263,1982-06-17,-0.61752,1.15334,1982
1264,1982-06-18,-0.62356,1.135,1982
1265,1982-06-19,-0.64181,1.08701,1982
1266,1982-06-20,-0.67237,1.00326,1982
1267,1982-06-21,-0.71352,0.87983,1982
1268,1982-06-22,-0.76174,0.71555,1982
1269,1982-06-23,-0.81199,0.51232,1982
1270,1982-06-24,-0.85806,0.27517,1982
1271,1982-06-25,-0.89314,0.01208,1982
1272,1982-06-26,-0.91049,-0.26645,1982
1273,1982-06-27,-0.90427,-0.548,1982
1274,1982-06-28,-0.87045,-0.81898,1982
1275,1982-06-29,-0.80777,-1.06548,1982
1276,1982-06-30,-0.71837,-1.27439,1982
1277,1982-07-01,-0.6078,-1.43459,1982
1278,1982-07-02,-0.48418,-1.53802,1982
1279,1982-07-03,-0.35663,-1.58049,1982
1280,1982-07-04,-0.23364,-1.56175,1982
1281,1982-07-05,-0.12183,-1.48515,1982
1282,1982-07-06,-0.02547,-1.35701,1982
1283,1982-07-07,0.05336,-1.18596,1982
1284,1982-07-08,0.11429,-0.98225,1982
1285,1982-07-09,0.15797,-0.75718,1982
1286,1982-07-10,0.18559,-0.52251,1982
1287,1982-07-11,0.19847,-0.28983,1982
1288,1982-07-12,0.19783,-0.07008,1982
1289,1982-07-13,0.18478,0.12702,1982
1290,1982-07-14,0.16036,0.29324,1982
1291,1982-07-15,0.12581,0.42208,1982
1292,1982-07-16,0.08283,0.50881,1982
1293,1982-07-17,0.03396,0.55046,1982
1294,1982-07-18,-0.01709,0.54579,1982
1295,1982-07-19,-0.0651,0.49533,1982
1296,1982-07-20,-0.10332,0.40161,1982
1297,1982-07-21,-0.12385,0.26953,1982
1298,1982-07-22,-0.11881,0.10661,1982
1299,1982-07-23,-0.08211,-0.07725,1982
1300,1982-07-24,-0.01121,-0.27062,1982
1301,1982-07-25,0.09209,-0.46196,1982
1302,1982-07-26,0.2221,-0.64081,1982
1303,1982-07-27,0.37064,-0.79834,1982
1304,1982-07-28,0.52853,-0.9273,1982
1305,1982-07-29,0.68669,-1.02182,1982
1306,1982-07-30,0.83675,-1.07724,1982
1307,1982-07-31,0.97133,-1.09013,1982
1308,1982-08-01,1.08416,-1.05852,1982
1309,1982-08-02,1.17014,-0.98211,1982
1310,1982-08-03,1.22535,-0.86259,1982
1311,1982-08-04,1.24717,-0.70372,1982
1312,1982-08-05,1.23427,-0.51134,1982
1313,1982-08-06,1.18677,-0.29324,1982
1314,1982-08-07,1.10627,-0.05877,1982
1315,1982-08-08,0.99588,0.18167,1982
1316,1982-08-09,0.86021,0.41734,1982
1317,1982-08-10,0.70521,0.63782,1982
1318,1982-08-11,0.53776,0.83374,1982
1319,1982-08-12,0.36528,0.99738,1982
1320,1982-08-13,0.19513,1.12304,1982
1321,1982-08-14,0.0341,1.20738,1982
1322,1982-08-15,-0.11211,1.24944,1982
1323,1982-08-16,-0.23918,1.25067,1982
1324,1982-08-17,-0.34442,1.21471,1982
1325,1982-08-18,-0.42684,1.1472,1982
1326,1982-08-19,-0.48715,1.05528,1982
1327,1982-08-20,-0.52767,0.9471,1982
1328,1982-08-21,-0.55219,0.83117,1982
1329,1982-08-22,-0.56567,0.71557,1982
1330,1982-08-23,-0.57383,0.60727,1982
1331,1982-08-24,-0.58257,0.51149,1982
1332,1982-08-25,-0.59738,0.43133,1982
1333,1982-08-26,-0.62258,0.36764,1982
1334,1982-08-27,-0.66081,0.31913,1982
1335,1982-08-28,-0.71261,0.28284,1982
1336,1982-08-29,-0.77628,0.25457,1982
1337,1982-08-30,-0.84808,0.22951,1982
1338,1982-08-31,-0.92261,0.2028,1982
1339,1982-09-01,-0.9933,0.17002,1982
1340,1982-09-02,-1.0531,0.12762,1982
1341,1982-09-03,-1.09504,0.0732,1982
1342,1982-09-04,-1.11281,0.00577,1982
1343,1982-09-05,-1.10123,-0.07413,1982
1344,1982-09-06,-1.05662,-0.1644,1982
1345,1982-09-07,-0.97709,-0.26144,1982
1346,1982-09-08,-0.86267,-0.3603,1982
1347,1982-09-09,-0.7155,-0.45501,1982
1348,1982-09-10,-0.53977,-0.53905,1982
1349,1982-09-11,-0.34163,-0.60591,1982
1350,1982-09-12,-0.12892,-0.64975,1982
1351,1982-09-13,0.08926,-0.66613,1982
1352,1982-09-14,0.30318,-0.65251,1982
1353,1982-09-15,0.50316,-0.60864,1982
1354,1982-09-16,0.68036,-0.53667,1982
1355,1982-09-17,0.82746,-0.44094,1982
1356,1982-09-18,0.93919,-0.32756,1982
1357,1982-09-19,1.01263,-0.2038,1982
1358,1982-09-20,1.04731,-0.07747,1982
1359,1982-09-21,1.04497,0.04374,1982
1360,1982-09-22,1.00927,0.15283,1982
1361,1982-09-23,0.94521,0.24387,1982
1362,1982-09-24,0.85866,0.31236,1982
1363,1982-09-25,0.75575,0.35541,1982
1364,1982-09-26,0.64241,0.3718,1982
1365,1982-09-27,0.52394,0.36201,1982
1366,1982-09-28,0.40476,0.32811,1982
1367,1982-09-29,0.28823,0.27355,1982
1368,1982-09-30,0.17665,0.20292,1982
1369,1982-10-01,0.07129,0.12151,1982
1370,1982-10-02,-0.02741,0.03487,1982
1371,1982-10-03,-0.11959,-0.05169,1982
1372,1982-10-04,-0.20579,-0.13366,1982
1373,1982-10-05,-0.28663,-0.20772,1982
1374,1982-10-06,-0.36258,-0.27207,1982
1375,1982-10-07,-0.43374,-0.32652,1982
1376,1982-10-08,-0.49965,-0.37235,1982
1377,1982-10-09,-0.55913,-0.41178,1982
1378,1982-10-10,-0.61021,-0.44724,1982
1379,1982-10-11,-0.65016,-0.48047,1982
1380,1982-10-12,-0.67566,-0.51186,1982
1381,1982-10-13,-0.68299,-0.54026,1982
1382,1982-10-14,-0.66831,-0.56339,1982
1383,1982-10-15,-0.62794,-0.57854,1982
1384,1982-10-16,-0.55863,-0.58322,1982
1385,1982-10-17,-0.45806,-0.57555,1982
1386,1982-10-18,-0.32521,-0.55436,1982
1387,1982-10-19,-0.16076,-0.51913,1982
1388,1982-10-20,0.0326,-0.46987,1982
1389,1982-10-21,0.25836,-0.40458,1982
1390,1982-10-22,0.49844,-0.31443,1982
1391,1982-10-23,0.74209,-0.19811,1982
1392,1982-10-24,0.97714,-0.05618,1982
1393,1982-10-25,1.19065,0.10861,1982
1394,1982-10-26,1.36979,0.29129,1982
1395,1982-10-27,1.50266,0.48469,1982
1396,1982-10-28,1.57922,0.67979,1982
1397,1982-10-29,1.592,0.86618,1982
1398,1982-10-30,1.53685,1.03275,1982
1399,1982-10-31,1.41337,1.16842,1982
1400,1982-11-01,1.22512,1.26299,1982
1401,1982-11-02,0.97961,1.30794,1982
1402,1982-11-03,0.68798,1.29715,1982
1403,1982-11-04,0.36442,1.22753,1982
1404,1982-11-05,0.02539,1.09939,1982
1405,1982-11-06,-0.31141,0.91664,1982
1406,1982-11-07,-0.62806,0.68665,1982
1407,1982-11-08,-0.90762,0.41992,1982
1408,1982-11-09,-1.13515,0.12953,1982
1409,1982-11-10,-1.29871,-0.1697,1982
1410,1982-11-11,-1.36669,-0.51603,1982
1411,1982-11-12,-1.40556,-0.73225,1982
1412,1982-11-13,-1.38626,-0.91188,1982
1413,1982-11-14,-1.30723,-1.05222,1982
1414,1982-11-15,-1.16928,-1.15227,1982
1415,1982-11-16,-0.9758,-1.21186,1982
1416,1982-11-17,-0.73303,-1.23049,1982
1417,1982-11-18,-0.45043,-1.20598,1982
1418,1982-11-19,-0.1418,-1.13368,1982
1419,1982-11-20,0.17289,-1.00755,1982
1420,1982-11-21,0.46667,-0.82534,1982
1421,1982-11-22,0.70997,-0.59668,1982
1422,1982-11-23,0.88121,-0.34579,1982
1423,1982-11-24,0.97413,-0.1025,1982
1424,1982-11-25,0.99432,0.10965,1982
1425,1982-11-26,0.95136,0.278,1982
1426,1982-11-27,0.85433,0.39892,1982
1427,1982-11-28,0.71139,0.47469,1982
1428,1982-11-29,0.53076,0.51101,1982
1429,1982-11-30,0.32172,0.51537,1982
1430,1982-12-01,0.09504,0.49568,1982
1431,1982-12-02,-0.13728,0.45926,1982
1432,1982-12-03,-0.36255,0.41197,1982
1433,1982-12-04,-0.5683,0.35766,1982
1434,1982-12-05,-0.74313,0.298,1982
1435,1982-12-06,-0.87742,0.23269,1982
1436,1982-12-07,-0.96378,0.16016,1982
1437,1982-12-08,-0.9972,0.0786,1982
1438,1982-12-09,-0.97486,-0.01261,1982
1439,1982-12-10,-0.89596,-0.11114,1982
1440,1982-12-11,-0.76197,-0.21008,1982
1441,1982-12-12,-0.5777,-0.29725,1982
1442,1982-12-13,-0.35319,-0.35735,1982
1443,1982-12-14,-0.10448,-0.37766,1982
1444,1982-12-15,0.14906,-0.35413,1982
1445,1982-12-16,0.38961,-0.29225,1982
1446,1982-12-17,0.60395,-0.20264,1982
1447,1982-12-18,0.78359,-0.09588,1982
1448,1982-12-19,0.92353,0.02023,1982
1449,1982-12-20,1.02124,0.14122,1982
1450,1982-12-21,1.07611,0.26538,1982
1451,1982-12-22,1.08904,0.39292,1982
1452,1982-12-23,1.06216,0.52495,1982
1453,1982-12-24,0.99849,0.66254,1982
1454,1982-12-25,0.90162,0.80591,1982
1455,1982-12-26,0.77543,0.95386,1982
1456,1982-12-27,0.62392,1.10336,1982
1457,1982-12-28,0.45103,1.24954,1982
1458,1982-12-29,0.26064,1.3858,1982
1459,1982-12-30,0.05654,1.50429,1982
1460,1982-12-31,-0.15739,1.59638,1982
