,Date,PC1,PC2,year
14026,2017-05-27,0.38961,0.55213,2017
14027,2017-05-28,0.26977,0.65682,2017
14028,2017-05-29,0.14616,0.76504,2017
14029,2017-05-30,0.02118,0.86685,2017
14030,2017-05-31,-0.10262,0.95142,2017
14031,2017-06-01,-0.22215,1.00818,2017
14032,2017-06-02,-0.33318,1.02799,2017
14033,2017-06-03,-0.43005,1.00441,2017
14034,2017-06-04,-0.50596,0.9347,2017
14035,2017-06-05,-0.5543,0.82027,2017
14036,2017-06-06,-0.57044,0.66616,2017
14037,2017-06-07,-0.55321,0.47998,2017
14038,2017-06-08,-0.50538,0.27073,2017
14039,2017-06-09,-0.43292,0.04807,2017
14040,2017-06-10,-0.34369,-0.17801,2017
14041,2017-06-11,-0.24614,-0.39736,2017
14042,2017-06-12,-0.14812,-0.59989,2017
14043,2017-06-13,-0.05615,-0.77611,2017
14044,2017-06-14,0.02496,-0.91773,2017
14045,2017-06-15,0.09221,-1.01837,2017
14046,2017-06-16,0.14434,-1.0742,2017
14047,2017-06-17,0.18146,-1.0843,2017
14048,2017-06-18,0.20477,-1.05082,2017
14049,2017-06-19,0.21611,-0.9788,2017
14050,2017-06-20,0.21771,-0.87577,2017
14051,2017-06-21,0.21184,-0.75099,2017
14052,2017-06-22,0.20065,-0.61473,2017
14053,2017-06-23,0.18611,-0.47733,2017
14054,2017-06-24,0.16988,-0.3483,2017
14055,2017-06-25,0.15345,-0.23565,2017
14056,2017-06-26,0.13814,-0.14515,2017
14057,2017-06-27,0.12519,-0.08001,2017
14058,2017-06-28,0.11579,-0.04064,2017
14059,2017-06-29,0.11093,-0.02468,2017
14060,2017-06-30,0.11114,-0.02734,2017
14061,2017-07-01,0.11613,-0.04188,2017
14062,2017-07-02,0.12454,-0.06029,2017
14063,2017-07-03,0.13393,-0.07411,2017
14064,2017-07-04,0.14111,-0.0751,2017
14065,2017-07-05,0.14269,-0.05601,2017
14066,2017-07-06,0.13565,-0.01114,2017
14067,2017-07-07,0.11773,0.06306,2017
14068,2017-07-08,0.0877,0.16753,2017
14069,2017-07-09,0.0452,0.30027,2017
14070,2017-07-10,-0.00934,0.45623,2017
14071,2017-07-11,-0.07513,0.62747,2017
14072,2017-07-12,-0.15127,0.80358,2017
14073,2017-07-13,-0.23702,0.97246,2017
14074,2017-07-14,-0.33189,1.12112,2017
14075,2017-07-15,-0.43549,1.23673,2017
14076,2017-07-16,-0.54718,1.30753,2017
14077,2017-07-17,-0.66545,1.32373,2017
14078,2017-07-18,-0.78713,1.27821,2017
14079,2017-07-19,-0.90661,1.16728,2017
14080,2017-07-20,-1.01533,0.99144,2017
14081,2017-07-21,-1.10213,0.75621,2017
14082,2017-07-22,-1.15485,0.47274,2017
14083,2017-07-23,-1.16308,0.15749,2017
14084,2017-07-24,-1.12105,-0.16956,2017
14085,2017-07-25,-1.02913,-0.48778,2017
14086,2017-07-26,-0.89307,-0.77868,2017
14087,2017-07-27,-0.72187,-1.02757,2017
14088,2017-07-28,-0.52549,-1.22393,2017
14089,2017-07-29,-0.3134,-1.36113,2017
14090,2017-07-30,-0.09403,-1.43592,2017
14091,2017-07-31,0.1252,-1.44811,2017
14092,2017-08-01,0.33757,-1.40028,2017
14093,2017-08-02,0.53667,-1.29745,2017
14094,2017-08-03,0.71624,-1.14682,2017
14095,2017-08-04,0.87008,-0.95736,2017
14096,2017-08-05,0.99229,-0.73932,2017
14097,2017-08-06,1.07756,-0.50376,2017
14098,2017-08-07,1.12169,-0.26201,2017
14099,2017-08-08,1.12206,-0.0251,2017
14100,2017-08-09,1.07803,0.19677,2017
14101,2017-08-10,0.99118,0.39473,2017
14102,2017-08-11,0.86532,0.56171,2017
14103,2017-08-12,0.70631,0.69272,2017
14104,2017-08-13,0.52168,0.78491,2017
14105,2017-08-14,0.32024,0.83754,2017
14106,2017-08-15,0.11157,0.8517,2017
14107,2017-08-16,-0.09436,0.83002,2017
14108,2017-08-17,-0.28762,0.77625,2017
14109,2017-08-18,-0.45875,0.69503,2017
14110,2017-08-19,-0.59914,0.5915,2017
14111,2017-08-20,-0.7015,0.47114,2017
14112,2017-08-21,-0.76022,0.33947,2017
14113,2017-08-22,-0.77178,0.20185,2017
14114,2017-08-23,-0.73496,0.0632,2017
14115,2017-08-24,-0.65102,-0.07222,2017
14116,2017-08-25,-0.52361,-0.20099,2017
14117,2017-08-26,-0.35867,-0.32056,2017
14118,2017-08-27,-0.16412,-0.4292,2017
14119,2017-08-28,0.05053,-0.52573,2017
14120,2017-08-29,0.27459,-0.60923,2017
14121,2017-08-30,0.49669,-0.67874,2017
14122,2017-08-31,0.70536,-0.73303,2017
14123,2017-09-01,0.88963,-0.77053,2017
14124,2017-09-02,1.03962,-0.78936,2017
14125,2017-09-03,1.14721,-0.78753,2017
14126,2017-09-04,1.20646,-0.76318,2017
14127,2017-09-05,1.21401,-0.71495,2017
14128,2017-09-06,1.16919,-0.6422,2017
14129,2017-09-07,1.07404,-0.54532,2017
14130,2017-09-08,0.93303,-0.42593,2017
14131,2017-09-09,0.7527,-0.28697,2017
14132,2017-09-10,0.54128,-0.13267,2017
14133,2017-09-11,0.30824,0.03158,2017
14134,2017-09-12,0.06386,0.1995,2017
14135,2017-09-13,-0.18112,0.36433,2017
14136,2017-09-14,-0.41595,0.51924,2017
14137,2017-09-15,-0.63023,0.65779,2017
14138,2017-09-16,-0.81441,0.7743,2017
14139,2017-09-17,-0.96031,0.86416,2017
14140,2017-09-18,-1.06159,0.92407,2017
14141,2017-09-19,-1.11418,0.9521,2017
14142,2017-09-20,-1.11658,0.94775,2017
14143,2017-09-21,-1.06992,0.9119,2017
14144,2017-09-22,-0.9779,0.84675,2017
14145,2017-09-23,-0.84644,0.75574,2017
14146,2017-09-24,-0.68326,0.64346,2017
14147,2017-09-25,-0.49732,0.51554,2017
14148,2017-09-26,-0.29822,0.37847,2017
14149,2017-09-27,-0.09559,0.23939,2017
14150,2017-09-28,0.10135,0.1058,2017
14151,2017-09-29,0.2843,-0.01476,2017
14152,2017-09-30,0.44612,-0.11521,2017
14153,2017-10-01,0.58098,-0.18931,2017
14154,2017-10-02,0.68441,-0.23221,2017
14155,2017-10-03,0.75312,-0.24089,2017
14156,2017-10-04,0.78476,-0.21463,2017
14157,2017-10-05,0.77768,-0.15531,2017
14158,2017-10-06,0.7307,-0.06774,2017
14159,2017-10-07,0.64305,0.04023,2017
14160,2017-10-08,0.51472,0.15781,2017
14161,2017-10-09,0.34709,0.27179,2017
14162,2017-10-10,0.14403,0.36767,2017
14163,2017-10-11,-0.08723,0.43163,2017
14164,2017-10-12,-0.33591,0.45297,2017
14165,2017-10-13,-0.58867,0.42617,2017
14166,2017-10-14,-0.83156,0.35172,2017
14167,2017-10-15,-1.05194,0.23531,2017
14168,2017-10-16,-1.23963,0.08605,2017
14169,2017-10-17,-1.38713,-0.08533,2017
14170,2017-10-18,-1.48923,-0.26789,2017
14171,2017-10-19,-1.54254,-0.45134,2017
14172,2017-10-20,-1.54512,-0.62657,2017
14173,2017-10-21,-1.48011,-0.82592,2017
14174,2017-10-22,-1.35322,-1.00136,2017
14175,2017-10-23,-1.1687,-1.14181,2017
14176,2017-10-24,-0.93417,-1.2383,2017
14177,2017-10-25,-0.6603,-1.28463,2017
14178,2017-10-26,-0.36026,-1.27788,2017
14179,2017-10-27,-0.04901,-1.21859,2017
14180,2017-10-28,0.25768,-1.11078,2017
14181,2017-10-29,0.54416,-0.96164,2017
14182,2017-10-30,0.79596,-0.78096,2017
14183,2017-10-31,1.00077,-0.58046,2017
14184,2017-11-01,1.14929,-0.37285,2017
14185,2017-11-02,1.23587,-0.17089,2017
14186,2017-11-03,1.25891,0.01356,2017
14187,2017-11-04,1.22102,0.17047,2017
14188,2017-11-05,1.12873,0.29231,2017
14189,2017-11-06,0.99211,0.37467,2017
14190,2017-11-07,0.82394,0.41646,2017
14191,2017-11-08,0.63877,0.42,2017
14192,2017-11-09,0.45186,0.39071,2017
14193,2017-11-10,0.27798,0.33663,2017
14194,2017-11-11,0.12098,0.27394,2017
14195,2017-11-12,0.01976,0.19498,2017
14196,2017-11-13,-0.04232,0.12996,2017
14197,2017-11-14,-0.05953,0.08453,2017
14198,2017-11-15,-0.0289,0.06264,2017
14199,2017-11-16,0.04893,0.06723,2017
14200,2017-11-17,0.16916,0.1012,2017
14201,2017-11-18,0.3222,0.16825,2017
14202,2017-11-19,0.49331,0.27309,2017
14203,2017-11-20,0.66298,0.41963,2017
14204,2017-11-21,0.80981,0.60609,2017
14205,2017-11-22,0.91698,0.81938,2017
14206,2017-11-23,0.97867,1.03572,2017
14207,2017-11-24,0.99907,1.22949,2017
14208,2017-11-25,0.985,1.38164,2017
14209,2017-11-26,0.9404,1.48164,2017
14210,2017-11-27,0.86579,1.52569,2017
14211,2017-11-28,0.75995,1.51454,2017
14212,2017-11-29,0.62193,1.45211,2017
14213,2017-11-30,0.45233,1.34444,2017
14214,2017-12-01,0.25395,1.19883,2017
14215,2017-12-02,0.03199,1.02304,2017
14216,2017-12-03,-0.20626,0.82456,2017
14217,2017-12-04,-0.45182,0.60997,2017
14218,2017-12-05,-0.69471,0.38454,2017
14219,2017-12-06,-0.92454,0.15201,2017
14220,2017-12-07,-1.13094,-0.08548,2017
14221,2017-12-08,-1.30386,-0.32707,2017
14222,2017-12-09,-1.43365,-0.57259,2017
14223,2017-12-10,-1.51121,-0.82127,2017
14224,2017-12-11,-1.52889,-1.06965,2017
14225,2017-12-12,-1.48312,-1.30897,2017
14226,2017-12-13,-1.37862,-1.52403,2017
14227,2017-12-14,-1.23133,-1.69671,2017
14228,2017-12-15,-1.06479,-1.81322,2017
14229,2017-12-16,-0.90129,-1.8692,2017
14230,2017-12-17,-0.75497,-1.86844,2017
14231,2017-12-18,-0.63096,-1.81863,2017
14232,2017-12-19,-0.52809,-1.72816,2017
14233,2017-12-20,-0.44172,-1.60483,2017
14234,2017-12-21,-0.36576,-1.45579,2017
14235,2017-12-22,-0.2937,-1.28778,2017
14236,2017-12-23,-0.21933,-1.10731,2017
14237,2017-12-24,-0.13726,-0.92071,2017
14238,2017-12-25,-0.04329,-0.73407,2017
14239,2017-12-26,0.06523,-0.55295,2017
14240,2017-12-27,0.1891,-0.38208,2017
14241,2017-12-28,0.32724,-0.22507,2017
14242,2017-12-29,0.47666,-0.08405,2017
14243,2017-12-30,0.63276,0.04052,2017
14244,2017-12-31,0.78968,0.14989,2017
