,Date,PC1,PC2,year
15747,2022-02-11,1.065,0.42993,2022
15748,2022-02-12,1.11304,0.31796,2022
15749,2022-02-13,1.11536,0.2091,2022
15750,2022-02-14,1.07064,0.11231,2022
15751,2022-02-15,0.9812,0.03739,2022
15752,2022-02-16,0.85305,-0.00684,2022
15753,2022-02-17,0.69522,-0.0143,2022
15754,2022-02-18,0.5185,0.01702,2022
15755,2022-02-19,0.3339,0.0845,2022
15756,2022-02-20,0.15107,0.1809,2022
15757,2022-02-21,-0.02268,0.29515,2022
15758,2022-02-22,-0.18264,0.41364,2022
15759,2022-02-23,-0.32577,0.52221,2022
15760,2022-02-24,-0.44905,0.60832,2022
15761,2022-02-25,-0.54796,0.66313,2022
15762,2022-02-26,-0.61679,0.68223,2022
15763,2022-02-27,-0.65075,0.66469,2022
15764,2022-02-28,-0.64838,0.61114,2022
15765,2022-03-01,-0.61254,0.52283,2022
15766,2022-03-02,-0.55789,0.39111,2022
15767,2022-03-03,-0.47301,0.2441,2022
15768,2022-03-04,-0.37943,0.07419,2022
15769,2022-03-05,-0.28594,-0.11043,2022
15770,2022-03-06,-0.19894,-0.29933,2022
15771,2022-03-07,-0.1217,-0.48091,2022
15772,2022-03-08,-0.05432,-0.64366,2022
15773,2022-03-09,0.00595,-0.77728,2022
15774,2022-03-10,0.06387,-0.87351,2022
15775,2022-03-11,0.1251,-0.92654,2022
15776,2022-03-12,0.19481,-0.93285,2022
15777,2022-03-13,0.27599,-0.89052,2022
15778,2022-03-14,0.36724,-0.79852,2022
15779,2022-03-15,0.45973,-0.65686,2022
15780,2022-03-16,0.53465,-0.47035,2022
15781,2022-03-17,0.56765,-0.25556,2022
15782,2022-03-18,0.54384,-0.0407,2022
15783,2022-03-19,0.46726,0.14857,2022
15784,2022-03-20,0.35168,0.29967,2022
15785,2022-03-21,0.20913,0.41025,2022
15786,2022-03-22,0.04697,0.48258,2022
15787,2022-03-23,-0.13054,0.52074,2022
15788,2022-03-24,-0.32004,0.5299,2022
15789,2022-03-25,-0.51756,0.51594,2022
15790,2022-03-26,-0.7177,0.48499,2022
15791,2022-03-27,-0.9133,0.44282,2022
15792,2022-03-28,-1.0957,0.39411,2022
15793,2022-03-29,-1.25535,0.34198,2022
15794,2022-03-30,-1.38265,0.28769,2022
15795,2022-03-31,-1.46902,0.23081,2022
15796,2022-04-01,-1.5078,0.16969,2022
15797,2022-04-02,-1.49497,0.10247,2022
15798,2022-04-03,-1.42954,0.02837,2022
15799,2022-04-04,-1.31378,-0.05098,2022
15800,2022-04-05,-1.15327,-0.13074,2022
15801,2022-04-06,-0.95714,-0.20361,2022
15802,2022-04-07,-0.73788,-0.26281,2022
15803,2022-04-08,-0.51021,-0.30598,2022
15804,2022-04-09,-0.28884,-0.33705,2022
15805,2022-04-10,-0.08654,-0.36436,2022
15806,2022-04-11,0.08678,-0.39682,2022
15807,2022-04-12,0.22408,-0.44076,2022
15808,2022-04-13,0.32115,-0.49837,2022
15809,2022-04-14,0.37681,-0.56775,2022
15810,2022-04-15,0.39304,-0.64366,2022
15811,2022-04-16,0.37507,-0.71878,2022
15812,2022-04-17,0.33119,-0.78492,2022
15813,2022-04-18,0.27212,-0.8342,2022
15814,2022-04-19,0.21016,-0.86004,2022
15815,2022-04-20,0.1581,-0.85774,2022
15816,2022-04-21,0.12796,-0.82489,2022
15817,2022-04-22,0.12985,-0.76132,2022
15818,2022-04-23,0.17088,-0.66892,2022
15819,2022-04-24,0.25441,-0.55112,2022
15820,2022-04-25,0.37953,-0.41245,2022
15821,2022-04-26,0.54108,-0.25794,2022
15822,2022-04-27,0.72998,-0.09287,2022
15823,2022-04-28,0.93404,0.07738,2022
15824,2022-04-29,1.13907,0.2471,2022
15825,2022-04-30,1.33038,0.40994,2022
15826,2022-05-01,1.49417,0.55863,2022
15827,2022-05-02,1.61887,0.68528,2022
15828,2022-05-03,1.69594,0.78217,2022
15829,2022-05-04,1.72019,0.84302,2022
15830,2022-05-05,1.68965,0.86438,2022
15831,2022-05-06,1.60532,0.8464,2022
15832,2022-05-07,1.4709,0.79309,2022
15833,2022-05-08,1.29257,0.71172,2022
15834,2022-05-09,1.07878,0.61181,2022
15835,2022-05-10,0.83987,0.50382,2022
15836,2022-05-11,0.58741,0.39785,2022
15837,2022-05-12,0.3334,0.30251,2022
15838,2022-05-13,0.08931,0.2242,2022
15839,2022-05-14,-0.13489,0.16674,2022
15840,2022-05-15,-0.33146,0.13143,2022
15841,2022-05-16,-0.49538,0.1175,2022
15842,2022-05-17,-0.62436,0.12264,2022
15843,2022-05-18,-0.71854,0.14353,2022
15844,2022-05-19,-0.77993,0.17614,2022
15845,2022-05-20,-0.81177,0.21584,2022
15846,2022-05-21,-0.8181,0.25753,2022
15847,2022-05-22,-0.8034,0.29584,2022
15848,2022-05-23,-0.77251,0.32555,2022
15849,2022-05-24,-0.73048,0.3422,2022
15850,2022-05-25,-0.68236,0.34257,2022
15851,2022-05-26,-0.63285,0.32509,2022
15852,2022-05-27,-0.58594,0.28988,2022
15853,2022-05-28,-0.54443,0.2387,2022
15854,2022-05-29,-0.50971,0.17457,2022
15855,2022-05-30,-0.48163,0.10139,2022
15856,2022-05-31,-0.45861,0.02355,2022
