,Date,PC1,PC2,year
13215,2015-03-08,-0.8584,1.40113,2015
13216,2015-03-09,-1.08868,1.36714,2015
13217,2015-03-10,-1.3187,1.29243,2015
13218,2015-03-11,-1.54162,1.167,2015
13219,2015-03-12,-1.74901,0.98023,2015
13220,2015-03-13,-1.92913,0.72116,2015
13221,2015-03-14,-2.06377,0.38006,2015
13222,2015-03-15,-2.12481,-0.04546,2015
13223,2015-03-16,-2.07662,-0.53606,2015
13224,2015-03-17,-1.89626,-1.03731,2015
13225,2015-03-18,-1.6012,-1.47809,2015
13226,2015-03-19,-1.24177,-1.8151,2015
13227,2015-03-20,-0.8652,-2.0452,2015
13228,2015-03-21,-0.49926,-2.18384,2015
13229,2015-03-22,-0.15741,-2.2474,2015
13230,2015-03-23,0.15359,-2.2482,2015
13231,2015-03-24,0.42961,-2.19507,2015
13232,2015-03-25,0.66756,-2.0948,2015
13233,2015-03-26,0.86506,-1.95337,2015
13234,2015-03-27,1.02036,-1.77658,2015
13235,2015-03-28,1.13251,-1.5704,2015
13236,2015-03-29,1.20138,-1.34108,2015
13237,2015-03-30,1.22771,-1.09508,2015
13238,2015-03-31,1.21299,-0.839,2015
13239,2015-04-01,1.15928,-0.57967,2015
13240,2015-04-02,1.06905,-0.32418,2015
13241,2015-04-03,0.94511,-0.08023,2015
13242,2015-04-04,0.7911,0.14372,2015
13243,2015-04-05,0.61246,0.33872,2015
13244,2015-04-06,0.41792,0.49676,2015
13245,2015-04-07,0.22017,0.61348,2015
13246,2015-04-08,0.03426,0.69059,2015
13247,2015-04-09,-0.12586,0.7358,2015
13248,2015-04-10,-0.25045,0.75994,2015
13249,2015-04-11,-0.33481,0.77349,2015
13250,2015-04-12,-0.37868,0.78443,2015
13251,2015-04-13,-0.385,0.79761,2015
13252,2015-04-14,-0.35902,0.81513,2015
13253,2015-04-15,-0.30758,0.83692,2015
13254,2015-04-16,-0.23854,0.86149,2015
13255,2015-04-17,-0.16026,0.88649,2015
13256,2015-04-18,-0.08103,0.9093,2015
13257,2015-04-19,-0.00856,0.92731,2015
13258,2015-04-20,0.05053,0.93827,2015
13259,2015-04-21,0.09121,0.94032,2015
13260,2015-04-22,0.11035,0.93204,2015
13261,2015-04-23,0.10696,0.91235,2015
13262,2015-04-24,0.08231,0.8805,2015
13263,2015-04-25,0.03986,0.83595,2015
13264,2015-04-26,-0.01499,0.77847,2015
13265,2015-04-27,-0.07535,0.70824,2015
13266,2015-04-28,-0.13342,0.62602,2015
13267,2015-04-29,-0.18133,0.53337,2015
13268,2015-04-30,-0.21199,0.43272,2015
13269,2015-05-01,-0.22002,0.32722,2015
13270,2015-05-02,-0.2025,0.22033,2015
13271,2015-05-03,-0.15941,0.11523,2015
13272,2015-05-04,-0.09361,0.01422,2015
13273,2015-05-05,-0.01047,-0.08155,2015
13274,2015-05-06,0.08277,-0.17197,2015
13275,2015-05-07,0.17775,-0.25757,2015
13276,2015-05-08,0.26572,-0.33887,2015
13277,2015-05-09,0.33822,-0.41592,2015
13278,2015-05-10,0.38778,-0.48802,2015
13279,2015-05-11,0.40849,-0.55375,2015
13280,2015-05-12,0.39658,-0.61132,2015
13281,2015-05-13,0.3507,-0.65909,2015
13282,2015-05-14,0.27213,-0.6961,2015
13283,2015-05-15,0.16475,-0.72251,2015
13284,2015-05-16,0.03474,-0.73963,2015
13285,2015-05-17,-0.10976,-0.74966,2015
13286,2015-05-18,-0.25911,-0.75506,2015
13287,2015-05-19,-0.40273,-0.75796,2015
13288,2015-05-20,-0.52964,-0.75994,2015
13289,2015-05-21,-0.62911,-0.76215,2015
13290,2015-05-22,-0.69136,-0.7659,2015
13291,2015-05-23,-0.70832,-0.77309,2015
13292,2015-05-24,-0.6743,-0.7864,2015
13293,2015-05-25,-0.58652,-0.80896,2015
13294,2015-05-26,-0.4454,-0.84355,2015
13295,2015-05-27,-0.25456,-0.89159,2015
13296,2015-05-28,-0.02044,-0.95206,2015
13297,2015-05-29,0.24817,-1.02066,2015
13298,2015-05-30,0.54077,-1.08947,2015
13299,2015-05-31,0.84552,-1.14722,2015
13300,2015-06-01,1.14945,-1.18045,2015
13301,2015-06-02,1.43832,-1.17547,2015
13302,2015-06-03,1.69668,-1.12099,2015
13303,2015-06-04,1.90856,-1.01045,2015
13304,2015-06-05,2.05925,-0.84315,2015
13305,2015-06-06,2.13779,-0.62342,2015
13306,2015-06-07,2.13901,-0.35844,2015
13307,2015-06-08,2.06426,-0.05601,2015
13308,2015-06-09,1.92081,0.27647,2015
13309,2015-06-10,1.72025,0.63173,2015
13310,2015-06-11,1.4767,1.0017,2015
13311,2015-06-12,1.2051,1.37663,2015
13312,2015-06-13,0.91966,1.74468,2015
13313,2015-06-14,0.63278,2.09207,2015
13314,2015-06-15,0.35417,2.40384,2015
13315,2015-06-16,0.09054,2.66495,2015
13316,2015-06-17,-0.15444,2.86149,2015
13317,2015-06-18,-0.37978,2.98199,2015
13318,2015-06-19,-0.58664,3.01846,2015
13319,2015-06-20,-0.77751,2.96706,2015
13320,2015-06-21,-0.95546,2.8284,2015
13321,2015-06-22,-1.12331,2.60748,2015
13322,2015-06-23,-1.28288,2.31318,2015
13323,2015-06-24,-1.43441,1.95753,2015
13324,2015-06-25,-1.57621,1.55494,2015
13325,2015-06-26,-1.70456,1.12135,2015
13326,2015-06-27,-1.81416,0.67355,2015
13327,2015-06-28,-1.89899,0.2287,2015
13328,2015-06-29,-1.95361,-0.19629,2015
13329,2015-06-30,-1.97448,-0.58545,2015
13330,2015-07-01,-1.96078,-0.92494,2015
13331,2015-07-02,-1.9143,-1.20442,2015
13332,2015-07-03,-1.83834,-1.41842,2015
13333,2015-07-04,-1.73612,-1.567,2015
13334,2015-07-05,-1.60973,-1.65552,2015
13335,2015-07-06,-1.45974,-1.69363,2015
13336,2015-07-07,-1.28582,-1.69366,2015
13337,2015-07-08,-1.08782,-1.66885,2015
13338,2015-07-09,-0.86689,-1.63149,2015
13339,2015-07-10,-0.62639,-1.59155,2015
13340,2015-07-11,-0.37223,-1.55549,2015
13341,2015-07-12,-0.11273,-1.52583,2015
13342,2015-07-13,0.14202,-1.50115,2015
13343,2015-07-14,0.38112,-1.47675,2015
13344,2015-07-15,0.59404,-1.4456,2015
13345,2015-07-16,0.77162,-1.3997,2015
13346,2015-07-17,0.90691,-1.33136,2015
13347,2015-07-18,0.99552,-1.23457,2015
13348,2015-07-19,1.03559,-1.10603,2015
13349,2015-07-20,1.02749,-0.94596,2015
13350,2015-07-21,0.97346,-0.75834,2015
13351,2015-07-22,0.87776,-0.55039,2015
13352,2015-07-23,0.74715,-0.33125,2015
13353,2015-07-24,0.59139,-0.11013,2015
13354,2015-07-25,0.42299,0.10513,2015
13355,2015-07-26,0.2559,0.30837,2015
13356,2015-07-27,0.10369,0.49436,2015
13357,2015-07-28,-0.02216,0.65788,2015
13358,2015-07-29,-0.11344,0.79315,2015
13359,2015-07-30,-0.16578,0.89405,2015
13360,2015-07-31,-0.17873,0.95497,2015
13361,2015-08-01,-0.1554,0.97174,2015
13362,2015-08-02,-0.10184,0.94258,2015
13363,2015-08-03,-0.02618,0.86873,2015
13364,2015-08-04,0.06229,0.75465,2015
13365,2015-08-05,0.15401,0.60778,2015
13366,2015-08-06,0.24001,0.43794,2015
13367,2015-08-07,0.31253,0.25644,2015
13368,2015-08-08,0.36548,0.0751,2015
13369,2015-08-09,0.39485,-0.09476,2015
13370,2015-08-10,0.39882,-0.24319,2015
13371,2015-08-11,0.37796,-0.36223,2015
13372,2015-08-12,0.33514,-0.44645,2015
13373,2015-08-13,0.27541,-0.49312,2015
13374,2015-08-14,0.20557,-0.50232,2015
13375,2015-08-15,0.13368,-0.47688,2015
13376,2015-08-16,0.06825,-0.42207,2015
13377,2015-08-17,0.0175,-0.34517,2015
13378,2015-08-18,-0.01146,-0.2549,2015
13379,2015-08-19,-0.01326,-0.16057,2015
13380,2015-08-20,0.01525,-0.07134,2015
13381,2015-08-21,0.07471,0.0046,2015
13382,2015-08-22,0.16317,0.06073,2015
13383,2015-08-23,0.27614,0.0926,2015
13384,2015-08-24,0.40687,0.09817,2015
13385,2015-08-25,0.54662,0.07779,2015
13386,2015-08-26,0.68533,0.03416,2015
13387,2015-08-27,0.81223,-0.02787,2015
13388,2015-08-28,0.91682,-0.10158,2015
13389,2015-08-29,0.98978,-0.17872,2015
13390,2015-08-30,1.02385,-0.25005,2015
13391,2015-08-31,1.01463,-0.30597,2015
13392,2015-09-01,0.96095,-0.33732,2015
13393,2015-09-02,0.86498,-0.33628,2015
13394,2015-09-03,0.73194,-0.29725,2015
13395,2015-09-04,0.56957,-0.21763,2015
13396,2015-09-05,0.38729,-0.09833,2015
13397,2015-09-06,0.19539,0.05606,2015
13398,2015-09-07,0.00424,0.23749,2015
13399,2015-09-08,-0.17645,0.43511,2015
13400,2015-09-09,-0.3381,0.63629,2015
13401,2015-09-10,-0.47362,0.82782,2015
13402,2015-09-11,-0.57768,0.99717,2015
13403,2015-09-12,-0.64681,1.13373,2015
13404,2015-09-13,-0.67961,1.22962,2015
13405,2015-09-14,-0.67684,1.28031,2015
13406,2015-09-15,-0.64149,1.28471,2015
13407,2015-09-16,-0.57873,1.24499,2015
13408,2015-09-17,-0.49567,1.16622,2015
13409,2015-09-18,-0.4009,1.05577,2015
13410,2015-09-19,-0.3039,0.92268,2015
13411,2015-09-20,-0.21429,0.77707,2015
13412,2015-09-21,-0.1411,0.62947,2015
13413,2015-09-22,-0.09208,0.49013,2015
13414,2015-09-23,-0.07309,0.36832,2015
13415,2015-09-24,-0.08774,0.27166,2015
13416,2015-09-25,-0.13712,0.20538,2015
13417,2015-09-26,-0.2197,0.17186,2015
13418,2015-09-27,-0.33153,0.17016,2015
13419,2015-09-28,-0.46652,0.19604,2015
13420,2015-09-29,-0.61697,0.2421,2015
13421,2015-09-30,-0.77417,0.29837,2015
13422,2015-10-01,-0.92908,0.35307,2015
13423,2015-10-02,-1.073,0.39368,2015
13424,2015-10-03,-1.19804,0.40801,2015
13425,2015-10-04,-1.29741,0.38537,2015
13426,2015-10-05,-1.36544,0.31755,2015
13427,2015-10-06,-1.3973,0.19981,2015
13428,2015-10-07,-1.38874,0.03159,2015
13429,2015-10-08,-1.33585,-0.18289,2015
13430,2015-10-09,-1.23535,-0.4344,2015
13431,2015-10-10,-1.0857,-0.70897,2015
13432,2015-10-11,-0.88873,-0.98925,2015
13433,2015-10-12,-0.65125,-1.25686,2015
13434,2015-10-13,-0.38539,-1.49537,2015
13435,2015-10-14,-0.10711,-1.69256,2015
13436,2015-10-15,0.16656,-1.84121,2015
13437,2015-10-16,0.42017,-1.93842,2015
13438,2015-10-17,0.64171,-1.98435,2015
13439,2015-10-18,0.82321,-1.98114,2015
13440,2015-10-19,0.96066,-1.93214,2015
13441,2015-10-20,1.05356,-1.84163,2015
13442,2015-10-21,1.14814,-1.69222,2015
13443,2015-10-22,1.19921,-1.50549,2015
13444,2015-10-23,1.20733,-1.29084,2015
13445,2015-10-24,1.17531,-1.05818,2015
13446,2015-10-25,1.10802,-0.81715,2015
13447,2015-10-26,1.01198,-0.57657,2015
13448,2015-10-27,0.8949,-0.34388,2015
13449,2015-10-28,0.76514,-0.12494,2015
13450,2015-10-29,0.63108,0.07614,2015
13451,2015-10-30,0.50062,0.25686,2015
13452,2015-10-31,0.38058,0.41614,2015
13453,2015-11-01,0.27634,0.55394,2015
13454,2015-11-02,0.19153,0.67087,2015
13455,2015-11-03,0.12792,0.76776,2015
13456,2015-11-04,0.08541,0.84539,2015
13457,2015-11-05,0.06223,0.90414,2015
13458,2015-11-06,0.05527,0.94393,2015
13459,2015-11-07,0.06048,0.96424,2015
13460,2015-11-08,0.07334,0.96422,2015
13461,2015-11-09,0.08939,0.94297,2015
13462,2015-11-10,0.10468,0.89989,2015
13463,2015-11-11,0.08067,0.83562,2015
13464,2015-11-12,0.12194,0.74918,2015
13465,2015-11-13,0.14986,0.64277,2015
13466,2015-11-14,0.16242,0.52018,2015
13467,2015-11-15,0.16041,0.38644,2015
13468,2015-11-16,0.14751,0.24739,2015
13469,2015-11-17,0.12999,0.10922,2015
13470,2015-11-18,0.11624,-0.0217,2015
13471,2015-11-19,0.11555,-0.13883,2015
13472,2015-11-20,0.13617,-0.23508,2015
13473,2015-11-21,0.18222,-0.30293,2015
13474,2015-11-22,0.25113,-0.33613,2015
13475,2015-11-23,0.33473,-0.33248,2015
13476,2015-11-24,0.42423,-0.29494,2015
13477,2015-11-25,0.51403,-0.22989,2015
13478,2015-11-26,0.60173,-0.14501,2015
13479,2015-11-27,0.68611,-0.0481,2015
13480,2015-11-28,0.7656,0.05341,2015
13481,2015-11-29,0.83747,0.15295,2015
13482,2015-11-30,0.89784,0.24531,2015
13483,2015-12-01,0.94211,0.32725,2015
13484,2015-12-02,0.96558,0.39775,2015
13485,2015-12-03,0.96416,0.45809,2015
13486,2015-12-04,0.93492,0.51163,2015
13487,2015-12-05,0.87642,0.56315,2015
13488,2015-12-06,0.78873,0.61809,2015
13489,2015-12-07,0.67306,0.6815,2015
13490,2015-12-08,0.53102,0.75699,2015
13491,2015-12-09,0.36388,0.8456,2015
13492,2015-12-10,0.1718,0.94484,2015
13493,2015-12-11,-0.04584,1.04813,2015
13494,2015-12-12,-0.28879,1.14536,2015
13495,2015-12-13,-0.55287,1.22564,2015
13496,2015-12-14,-0.82813,1.28178,2015
13497,2015-12-15,-1.10108,1.31284,2015
13498,2015-12-16,-1.35955,1.32201,2015
13499,2015-12-17,-1.59551,1.31179,2015
13500,2015-12-18,-1.80476,1.28121,2015
13501,2015-12-19,-1.98527,1.22596,2015
13502,2015-12-20,-2.13589,1.14002,2015
13503,2015-12-21,-2.25567,1.01748,2015
13504,2015-12-22,-2.34352,0.85399,2015
13505,2015-12-23,-2.39813,0.64776,2015
13506,2015-12-24,-2.41794,0.39999,2015
13507,2015-12-25,-2.40115,0.11498,2015
13508,2015-12-26,-2.34578,-0.20015,2015
13509,2015-12-27,-2.2497,-0.53602,2015
13510,2015-12-28,-2.11067,-0.88159,2015
13511,2015-12-29,-1.92652,-1.22482,2015
13512,2015-12-30,-1.69541,-1.55317,2015
13513,2015-12-31,-1.4163,-1.854,2015
