,Date,PC1,PC2,year
4727,1991-12-11,-0.66885,-0.05306,1991
4728,1991-12-12,-0.4977,-0.21692,1991
4729,1991-12-13,-0.2625,-0.35223,1991
4730,1991-12-14,0.02471,-0.4375,1991
4731,1991-12-15,0.34338,-0.46083,1991
4732,1991-12-16,0.67039,-0.42285,1991
4733,1991-12-17,0.98518,-0.33301,1991
4734,1991-12-18,1.27121,-0.2039,1991
4735,1991-12-19,1.51501,-0.04767,1991
4736,1991-12-20,1.7052,0.12519,1991
4737,1991-12-21,1.83212,0.30595,1991
4738,1991-12-22,1.88795,0.48741,1991
4739,1991-12-23,1.86717,0.66366,1991
4740,1991-12-24,1.767,0.82987,1991
4741,1991-12-25,1.58778,0.98213,1991
4742,1991-12-26,1.33317,1.11714,1991
4743,1991-12-27,1.01016,1.23185,1991
4744,1991-12-28,0.62884,1.32307,1991
4745,1991-12-29,0.2021,1.38701,1991
4746,1991-12-30,-0.25485,1.41896,1991
4747,1991-12-31,-0.72499,1.41326,1991
