,Date,PC1,PC2,year
7712,2000-02-12,0.23519,-0.34207,2000
7713,2000-02-13,0.35227,-0.39535,2000
7714,2000-02-14,0.45727,-0.43788,2000
7715,2000-02-15,0.54548,-0.46681,2000
7716,2000-02-16,0.61389,-0.47889,2000
7717,2000-02-17,0.66116,-0.47095,2000
7718,2000-02-18,0.68733,-0.44054,2000
7719,2000-02-19,0.69337,-0.38644,2000
7720,2000-02-20,0.68055,-0.30907,2000
7721,2000-02-21,0.64978,-0.21079,2000
7722,2000-02-22,0.60116,-0.09609,2000
7723,2000-02-23,0.53404,0.02829,2000
7724,2000-02-24,0.44796,0.15372,2000
7725,2000-02-25,0.34404,0.27081,2000
7726,2000-02-26,0.2259,0.37141,2000
7727,2000-02-27,0.09918,0.45029,2000
7728,2000-02-28,-0.03026,0.50565,2000
7729,2000-02-29,-0.15774,0.53826,2000
7730,2000-03-01,-0.2914,0.54492,2000
7731,2000-03-02,-0.40578,0.53884,2000
7732,2000-03-03,-0.51226,0.5205,2000
7733,2000-03-04,-0.61072,0.49393,2000
7734,2000-03-05,-0.70081,0.46315,2000
7735,2000-03-06,-0.78183,0.43178,2000
7736,2000-03-07,-0.85267,0.40252,2000
7737,2000-03-08,-0.91204,0.37668,2000
7738,2000-03-09,-0.95868,0.35379,2000
7739,2000-03-10,-0.9917,0.3314,2000
7740,2000-03-11,-1.01076,0.30509,2000
7741,2000-03-12,-1.01611,0.26885,2000
7742,2000-03-13,-1.00807,0.21593,2000
7743,2000-03-14,-0.98578,0.14124,2000
7744,2000-03-15,-0.94616,0.04607,2000
7745,2000-03-16,-0.88588,-0.05754,2000
7746,2000-03-17,-0.80657,-0.15206,2000
7747,2000-03-18,-0.71544,-0.22835,2000
7748,2000-03-19,-0.61996,-0.28962,2000
7749,2000-03-20,-0.52494,-0.34422,2000
7750,2000-03-21,-0.43313,-0.39922,2000
7751,2000-03-22,-0.34628,-0.45836,2000
7752,2000-03-23,-0.26541,-0.52207,2000
7753,2000-03-24,-0.19074,-0.58827,2000
7754,2000-03-25,-0.12154,-0.65314,2000
7755,2000-03-26,-0.05606,-0.71197,2000
7756,2000-03-27,0.00829,-0.7598,2000
7757,2000-03-28,0.07466,-0.79202,2000
7758,2000-03-29,0.1463,-0.80473,2000
7759,2000-03-30,0.22591,-0.79489,2000
7760,2000-03-31,0.31496,-0.76041,2000
7761,2000-04-01,0.41307,-0.70004,2000
7762,2000-04-02,0.51743,-0.61341,2000
7763,2000-04-03,0.62257,-0.50136,2000
7764,2000-04-04,0.72076,-0.36687,2000
7765,2000-04-05,0.80356,-0.21625,2000
7766,2000-04-06,0.86443,-0.05966,2000
7767,2000-04-07,0.90119,0.09054,2000
7768,2000-04-08,0.91638,0.22298,2000
7769,2000-04-09,0.9152,0.3301,2000
7770,2000-04-10,0.90305,0.40887,2000
7771,2000-04-11,0.884,0.45999,2000
7772,2000-04-12,0.86049,0.48656,2000
7773,2000-04-13,0.8338,0.49296,2000
7774,2000-04-14,0.80458,0.4841,2000
7775,2000-04-15,0.77337,0.46488,2000
7776,2000-04-16,0.7409,0.44001,2000
7777,2000-04-17,0.70817,0.41384,2000
7778,2000-04-18,0.67626,0.39035,2000
7779,2000-04-19,0.64608,0.37312,2000
7780,2000-04-20,0.61801,0.36524,2000
7781,2000-04-21,0.5916,0.36908,2000
7782,2000-04-22,0.56541,0.38609,2000
7783,2000-04-23,0.53701,0.41651,2000
7784,2000-04-24,0.50327,0.45917,2000
7785,2000-04-25,0.46071,0.51138,2000
7786,2000-04-26,0.40603,0.569,2000
7787,2000-04-27,0.33666,0.62667,2000
7788,2000-04-28,0.25125,0.67817,2000
7789,2000-04-29,0.14997,0.71699,2000
7790,2000-04-30,0.03469,0.7369,2000
7791,2000-05-01,-0.09132,0.73264,2000
7792,2000-05-02,-0.22386,0.70042,2000
7793,2000-05-03,-0.35848,0.63819,2000
7794,2000-05-04,-0.49107,0.54567,2000
7795,2000-05-05,-0.61829,0.42423,2000
7796,2000-05-06,-0.73764,0.27669,2000
7797,2000-05-07,-0.84737,0.10717,2000
7798,2000-05-08,-0.94626,-0.07912,2000
7799,2000-05-09,-1.03331,-0.27602,2000
7800,2000-05-10,-1.1074,-0.47668,2000
7801,2000-05-11,-1.16716,-0.67381,2000
7802,2000-05-12,-1.21078,-0.85994,2000
7803,2000-05-13,-1.23614,-1.02764,2000
7804,2000-05-14,-1.24108,-1.1696,2000
7805,2000-05-15,-1.22391,-1.27878,2000
7806,2000-05-16,-1.18388,-1.34858,2000
7807,2000-05-17,-1.12138,-1.37331,2000
7808,2000-05-18,-1.03778,-1.34891,2000
7809,2000-05-19,-0.93475,-1.27376,2000
7810,2000-05-20,-0.81345,-1.14939,2000
7811,2000-05-21,-0.67414,-0.98076,2000
7812,2000-05-22,-0.51633,-0.77602,2000
7813,2000-05-23,-0.33945,-0.54588,2000
7814,2000-05-24,-0.14396,-0.30264,2000
7815,2000-05-25,0.06776,-0.05902,2000
7816,2000-05-26,0.29073,0.17296,2000
7817,2000-05-27,0.51713,0.38301,2000
7818,2000-05-28,0.73669,0.56325,2000
7819,2000-05-29,0.93755,0.70844,2000
7820,2000-05-30,1.1075,0.81577,2000
7821,2000-05-31,1.23553,0.88397,2000
7822,2000-06-01,1.31341,0.91239,2000
7823,2000-06-02,1.33686,0.90007,2000
7824,2000-06-03,1.30598,0.84583,2000
7825,2000-06-04,1.22471,0.74928,2000
7826,2000-06-05,1.09949,0.61258,2000
7827,2000-06-06,0.93785,0.44187,2000
7828,2000-06-07,0.74767,0.24748,2000
7829,2000-06-08,0.53731,0.04286,2000
7830,2000-06-09,0.3161,-0.15723,2000
7831,2000-06-10,0.09474,-0.3386,2000
7832,2000-06-11,-0.11485,-0.48929,2000
7833,2000-06-12,-0.30014,-0.60062,2000
7834,2000-06-13,-0.44909,-0.66768,2000
7835,2000-06-14,-0.55137,-0.68936,2000
7836,2000-06-15,-0.59954,-0.66793,2000
7837,2000-06-16,-0.58992,-0.60832,2000
7838,2000-06-17,-0.52312,-0.51728,2000
7839,2000-06-18,-0.40408,-0.40248,2000
7840,2000-06-19,-0.24176,-0.27166,2000
7841,2000-06-20,-0.04836,-0.13191,2000
7842,2000-06-21,0.1616,0.01087,2000
7843,2000-06-22,0.37234,0.15226,2000
7844,2000-06-23,0.56792,0.28932,2000
7845,2000-06-24,0.73323,0.42037,2000
7846,2000-06-25,0.85496,0.54438,2000
7847,2000-06-26,0.92244,0.6602,2000
7848,2000-06-27,0.92842,0.76589,2000
7849,2000-06-28,0.86979,0.85832,2000
7850,2000-06-29,0.74795,0.93341,2000
7851,2000-06-30,0.56882,0.98707,2000
7852,2000-07-01,0.34217,1.01648,2000
7853,2000-07-02,0.0805,1.02112,2000
7854,2000-07-03,-0.20233,1.00303,2000
7855,2000-07-04,-0.49228,0.96614,2000
7856,2000-07-05,-0.77604,0.91511,2000
7857,2000-07-06,-1.04161,0.85411,2000
7858,2000-07-07,-1.27869,0.7859,2000
7859,2000-07-08,-1.4789,0.71139,2000
7860,2000-07-09,-1.63605,0.62972,2000
7861,2000-07-10,-1.74613,0.53867,2000
7862,2000-07-11,-1.80731,0.4353,2000
7863,2000-07-12,-1.81971,0.31679,2000
7864,2000-07-13,-1.78503,0.18109,2000
7865,2000-07-14,-1.70611,0.02758,2000
7866,2000-07-15,-1.58635,-0.14252,2000
7867,2000-07-16,-1.42927,-0.3259,2000
7868,2000-07-17,-1.23816,-0.51707,2000
7869,2000-07-18,-1.01602,-0.70844,2000
7870,2000-07-19,-0.76607,-0.89075,2000
7871,2000-07-20,-0.49255,-1.0539,2000
7872,2000-07-21,-0.20174,-1.18844,2000
7873,2000-07-22,0.09762,-1.28757,2000
7874,2000-07-23,0.39509,-1.3487,2000
7875,2000-07-24,0.68027,-1.37384,2000
7876,2000-07-25,0.94466,-1.36843,2000
7877,2000-07-26,1.18267,-1.33938,2000
7878,2000-07-27,1.39145,-1.2933,2000
7879,2000-07-28,1.57032,-1.23546,2000
7880,2000-07-29,1.71987,-1.16933,2000
7881,2000-07-30,1.84137,-1.09645,2000
7882,2000-07-31,1.93618,-1.01662,2000
7883,2000-08-01,2.00548,-0.92803,2000
7884,2000-08-02,2.04999,-0.82764,2000
7885,2000-08-03,2.0698,-0.71172,2000
7886,2000-08-04,2.06442,-0.57639,2000
7887,2000-08-05,2.03277,-0.41839,2000
7888,2000-08-06,1.9734,-0.23574,2000
7889,2000-08-07,1.88486,-0.02829,2000
7890,2000-08-08,1.76608,0.20198,2000
7891,2000-08-09,1.6167,0.45091,2000
7892,2000-08-10,1.43747,0.71243,2000
7893,2000-08-11,1.23024,0.97894,2000
7894,2000-08-12,0.99794,1.24187,2000
7895,2000-08-13,0.74434,1.49205,2000
7896,2000-08-14,0.47366,1.72016,2000
7897,2000-08-15,0.19041,1.91699,2000
7898,2000-08-16,-0.10081,2.0737,2000
7899,2000-08-17,-0.39519,2.18206,2000
7900,2000-08-18,-0.68764,2.23487,2000
7901,2000-08-19,-0.97254,2.22643,2000
7902,2000-08-20,-1.24369,2.15315,2000
7903,2000-08-21,-1.49446,2.01418,2000
7904,2000-08-22,-1.71823,1.81191,2000
7905,2000-08-23,-1.90899,1.5522,2000
7906,2000-08-24,-2.06211,1.24419,2000
7907,2000-08-25,-2.1749,0.89976,2000
7908,2000-08-26,-2.24689,0.5326,2000
7909,2000-08-27,-2.27971,0.15725,2000
7910,2000-08-28,-2.27665,-0.21207,2000
7911,2000-08-29,-2.24196,-0.56226,2000
7912,2000-08-30,-2.18016,-0.88208,2000
7913,2000-08-31,-2.09538,-1.16263,2000
7914,2000-09-01,-1.99094,-1.39755,2000
7915,2000-09-02,-1.86915,-1.58308,2000
7916,2000-09-03,-1.73129,-1.7179,2000
7917,2000-09-04,-1.57778,-1.80294,2000
7918,2000-09-05,-1.40847,-1.84098,2000
7919,2000-09-06,-1.2229,-1.83629,2000
7920,2000-09-07,-1.02064,-1.79411,2000
7921,2000-09-08,-0.80155,-1.72026,2000
7922,2000-09-09,-0.566,-1.62067,2000
7923,2000-09-10,-0.31506,-1.5011,2000
7924,2000-09-11,-0.05061,-1.36685,2000
7925,2000-09-12,0.22462,-1.22269,2000
7926,2000-09-13,0.50702,-1.07284,2000
7927,2000-09-14,0.79217,-0.92094,2000
7928,2000-09-15,1.0749,-0.77015,2000
7929,2000-09-16,1.34941,-0.62313,2000
7930,2000-09-17,1.60939,-0.48204,2000
7931,2000-09-18,1.84815,-0.3485,2000
7932,2000-09-19,2.05878,-0.22361,2000
7933,2000-09-20,2.23441,-0.108,2000
7934,2000-09-21,2.36846,-0.00189,2000
7935,2000-09-22,2.455,0.09475,2000
7936,2000-09-23,2.48926,0.18209,2000
7937,2000-09-24,2.46802,0.26035,2000
7938,2000-09-25,2.39004,0.32976,2000
7939,2000-09-26,2.25641,0.39064,2000
7940,2000-09-27,2.07061,0.44347,2000
7941,2000-09-28,1.83846,0.48894,2000
7942,2000-09-29,1.56781,0.52794,2000
7943,2000-09-30,1.26811,0.56146,2000
7944,2000-10-01,0.94977,0.59032,2000
7945,2000-10-02,0.62364,0.61487,2000
7946,2000-10-03,0.30038,0.63479,2000
7947,2000-10-04,-0.00998,0.6489,2000
7948,2000-10-05,-0.29842,0.65539,2000
7949,2000-10-06,-0.55721,0.6522,2000
7950,2000-10-07,-0.78003,0.63788,2000
7951,2000-10-08,-0.96222,0.61249,2000
7952,2000-10-09,-1.10101,0.57857,2000
7953,2000-10-10,-1.19593,0.54137,2000
7954,2000-10-11,-1.2492,0.50824,2000
7955,2000-10-12,-1.26583,0.48686,2000
7956,2000-10-13,-1.25319,0.48313,2000
7957,2000-10-14,-1.21995,0.49971,2000
7958,2000-10-15,-1.17494,0.53572,2000
7959,2000-10-16,-1.12618,0.58743,2000
7960,2000-10-17,-1.08031,0.64946,2000
7961,2000-10-18,-1.04234,0.7158,2000
7962,2000-10-19,-1.01557,0.78048,2000
7963,2000-10-20,-1.02192,0.81669,2000
7964,2000-10-21,-1.04492,0.83744,2000
7965,2000-10-22,-1.08119,0.83713,2000
7966,2000-10-23,-1.1253,0.81059,2000
7967,2000-10-24,-1.1702,0.75353,2000
7968,2000-10-25,-1.20771,0.66294,2000
7969,2000-10-26,-1.22922,0.53741,2000
7970,2000-10-27,-1.22633,0.37746,2000
7971,2000-10-28,-1.19147,0.18574,2000
7972,2000-10-29,-1.11855,-0.0329,2000
7973,2000-10-30,-1.00337,-0.27144,2000
7974,2000-10-31,-0.84405,-0.52092,2000
7975,2000-11-01,-0.64118,-0.77073,2000
7976,2000-11-02,-0.39788,-1.00914,2000
7977,2000-11-03,-0.11974,-1.22385,2000
7978,2000-11-04,0.18548,-1.40271,2000
7979,2000-11-05,0.50823,-1.5344,2000
7980,2000-11-06,0.83756,-1.60917,2000
7981,2000-11-07,1.16174,-1.61957,2000
7982,2000-11-08,1.46876,-1.56096,2000
7983,2000-11-09,1.74692,-1.43199,2000
7984,2000-11-10,2.02432,-1.15327,2000
7985,2000-11-11,2.17464,-0.97535,2000
7986,2000-11-12,2.2898,-0.75267,2000
7987,2000-11-13,2.36903,-0.48724,2000
7988,2000-11-14,2.40996,-0.18311,2000
7989,2000-11-15,2.40796,0.15373,2000
7990,2000-11-16,2.35545,0.51535,2000
7991,2000-11-17,2.24169,0.89129,2000
7992,2000-11-18,2.05374,1.26643,2000
7993,2000-11-19,1.78098,1.61757,2000
7994,2000-11-20,1.42458,1.91171,2000
7995,2000-11-21,1.00724,2.1133,2000
7996,2000-11-22,0.56987,2.20057,2000
7997,2000-11-23,0.15211,2.17555,2000
7998,2000-11-24,-0.22341,2.05713,2000
7999,2000-11-25,-0.55105,1.86853,2000
8000,2000-11-26,-0.83414,1.63048,2000
8001,2000-11-27,-1.07835,1.36001,2000
8002,2000-11-28,-1.2884,1.07129,2000
8003,2000-11-29,-1.46697,0.77632,2000
8004,2000-11-30,-1.61483,0.48535,2000
8005,2000-12-01,-1.73135,0.20691,2000
8006,2000-12-02,-1.81518,-0.05232,2000
8007,2000-12-03,-1.86492,-0.28752,2000
8008,2000-12-04,-1.8796,-0.49572,2000
8009,2000-12-05,-1.85898,-0.6756,2000
8010,2000-12-06,-1.80369,-0.82715,2000
8011,2000-12-07,-1.71524,-0.95119,2000
8012,2000-12-08,-1.596,-1.04867,2000
8013,2000-12-09,-1.44954,-1.1199,2000
8014,2000-12-10,-1.28153,-1.16365,2000
8015,2000-12-11,-1.1012,-1.1768,2000
8016,2000-12-12,-0.92237,-1.15557,2000
8017,2000-12-13,-0.76164,-1.09891,2000
8018,2000-12-14,-0.63288,-1.01147,2000
8019,2000-12-15,-0.54212,-0.90329,2000
8020,2000-12-16,-0.48685,-0.78652,2000
8021,2000-12-17,-0.45916,-0.67247,2000
8022,2000-12-18,-0.44933,-0.57052,2000
8023,2000-12-19,-0.44797,-0.48808,2000
8024,2000-12-20,-0.44711,-0.43081,2000
8025,2000-12-21,-0.44068,-0.40276,2000
8026,2000-12-22,-0.42459,-0.40634,2000
8027,2000-12-23,-0.39675,-0.44213,2000
8028,2000-12-24,-0.35684,-0.5087,2000
8029,2000-12-25,-0.30604,-0.60239,2000
8030,2000-12-26,-0.24657,-0.71725,2000
8031,2000-12-27,-0.18122,-0.8451,2000
8032,2000-12-28,-0.11283,-0.97584,2000
8033,2000-12-29,-0.04396,-1.09796,2000
8034,2000-12-30,0.02334,-1.19931,2000
8035,2000-12-31,0.08745,-1.26806,2000
