,Date,PC1,PC2,year
3007,1987-03-27,0.24044,0.38773,1987
3008,1987-03-28,0.23016,0.30721,1987
3009,1987-03-29,0.20791,0.26914,1987
3010,1987-03-30,0.17255,0.27719,1987
3011,1987-03-31,0.12328,0.33076,1987
3012,1987-04-01,0.05892,0.42473,1987
3013,1987-04-02,-0.02255,0.54951,1987
3014,1987-04-03,-0.12386,0.69141,1987
3015,1987-04-04,-0.2472,0.83339,1987
3016,1987-04-05,-0.39191,0.95672,1987
3017,1987-04-06,-0.55155,1.0438,1987
3018,1987-04-07,-0.71263,1.08188,1987
3019,1987-04-08,-0.85687,1.06566,1987
3020,1987-04-09,-0.96661,0.99691,1987
3021,1987-04-10,-1.02939,0.88147,1987
3022,1987-04-11,-1.03957,0.72644,1987
3023,1987-04-12,-0.9974,0.53899,1987
3024,1987-04-13,-0.9073,0.32644,1987
3025,1987-04-14,-0.7763,0.09684,1987
3026,1987-04-15,-0.61286,-0.14079,1987
3027,1987-04-16,-0.42596,-0.37634,1987
3028,1987-04-17,-0.22455,-0.59894,1987
3029,1987-04-18,-0.01717,-0.79744,1987
3030,1987-04-19,0.18828,-0.96109,1987
3031,1987-04-20,0.38459,-1.08024,1987
3032,1987-04-21,0.56525,-1.14701,1987
3033,1987-04-22,0.72439,-1.15596,1987
3034,1987-04-23,0.8567,-1.10452,1987
3035,1987-04-24,0.95737,-0.99336,1987
3036,1987-04-25,1.0221,-0.82648,1987
3037,1987-04-26,1.04713,-0.61119,1987
3038,1987-04-27,1.02942,-0.35791,1987
3039,1987-04-28,0.96701,-0.07976,1987
3040,1987-04-29,0.85958,0.20817,1987
3041,1987-04-30,0.70914,0.48973,1987
3042,1987-05-01,0.5205,0.74909,1987
3043,1987-05-02,0.30139,0.97212,1987
3044,1987-05-03,0.06185,1.14773,1987
3045,1987-05-04,-0.18701,1.26858,1987
3046,1987-05-05,-0.43447,1.33114,1987
3047,1987-05-06,-0.67138,1.33516,1987
3048,1987-05-07,-0.89081,1.28286,1987
3049,1987-05-08,-1.08809,1.17812,1987
3050,1987-05-09,-1.26027,1.02585,1987
3051,1987-05-10,-1.40547,0.83162,1987
3052,1987-05-11,-1.52208,0.60147,1987
3053,1987-05-12,-1.60807,0.34189,1987
3054,1987-05-13,-1.66063,0.06005,1987
3055,1987-05-14,-1.67609,-0.23601,1987
3056,1987-05-15,-1.65035,-0.53699,1987
3057,1987-05-16,-1.57973,-0.83217,1987
3058,1987-05-17,-1.46216,-1.10959,1987
3059,1987-05-18,-1.29828,-1.35679,1987
3060,1987-05-19,-1.09201,-1.56208,1987
3061,1987-05-20,-0.8503,-1.71606,1987
3062,1987-05-21,-0.5821,-1.81275,1987
3063,1987-05-22,-0.29707,-1.84997,1987
3064,1987-05-23,-0.00456,-1.82899,1987
3065,1987-05-24,0.28678,-1.75365,1987
3066,1987-05-25,0.56898,-1.62942,1987
3067,1987-05-26,0.83435,-1.46246,1987
3068,1987-05-27,1.07514,-1.25909,1987
3069,1987-05-28,1.28327,-1.02545,1987
3070,1987-05-29,1.45033,-0.76758,1987
3071,1987-05-30,1.56777,-0.49178,1987
3072,1987-05-31,1.62753,-0.20537,1987
3073,1987-06-01,1.62302,0.08258,1987
3074,1987-06-02,1.55061,0.36062,1987
3075,1987-06-03,1.41132,0.61519,1987
3076,1987-06-04,1.21229,0.83214,1987
3077,1987-06-05,0.96707,0.99941,1987
3078,1987-06-06,0.6942,1.10992,1987
3079,1987-06-07,0.41435,1.16299,1987
3080,1987-06-08,0.14745,1.16388,1987
3081,1987-06-09,-0.08941,1.12186,1987
3082,1987-06-10,-0.28291,1.04786,1987
3083,1987-06-11,-0.42368,0.95267,1987
3084,1987-06-12,-0.50629,0.8458,1987
3085,1987-06-13,-0.52902,0.73502,1987
3086,1987-06-14,-0.4938,0.62634,1987
3087,1987-06-15,-0.40598,0.52431,1987
3088,1987-06-16,-0.27408,0.43236,1987
3089,1987-06-17,-0.10933,0.35322,1987
3090,1987-06-18,0.07487,0.28918,1987
3091,1987-06-19,0.26375,0.24224,1987
3092,1987-06-20,0.44194,0.21402,1987
3093,1987-06-21,0.59449,0.20557,1987
3094,1987-06-22,0.70777,0.21702,1987
3095,1987-06-23,0.77043,0.24721,1987
3096,1987-06-24,0.77428,0.29336,1987
3097,1987-06-25,0.71493,0.35082,1987
3098,1987-06-26,0.59236,0.41315,1987
3099,1987-06-27,0.41123,0.47245,1987
3100,1987-06-28,0.18084,0.52027,1987
3101,1987-06-29,-0.08529,0.54892,1987
3102,1987-06-30,-0.37032,0.55309,1987
3103,1987-07-01,-0.65571,0.53114,1987
3104,1987-07-02,-0.92314,0.4856,1987
3105,1987-07-03,-1.15642,0.42232,1987
3106,1987-07-04,-1.34296,0.3487,1987
3107,1987-07-05,-1.47449,0.27163,1987
3108,1987-07-06,-1.54716,0.19583,1987
3109,1987-07-07,-1.56129,0.12315,1987
3110,1987-07-08,-1.52083,0.05268,1987
3111,1987-07-09,-1.43281,-0.0185,1987
3112,1987-07-10,-1.30662,-0.09418,1987
3113,1987-07-11,-1.15314,-0.17791,1987
3114,1987-07-12,-0.98384,-0.2721,1987
3115,1987-07-13,-0.80977,-0.37735,1987
3116,1987-07-14,-0.64058,-0.49231,1987
3117,1987-07-15,-0.48363,-0.61394,1987
3118,1987-07-16,-0.34338,-0.73796,1987
3119,1987-07-17,-0.22101,-0.85957,1987
3120,1987-07-18,-0.11451,-0.97407,1987
3121,1987-07-19,-0.01912,-1.07722,1987
3122,1987-07-20,0.07167,-1.16542,1987
3123,1987-07-21,0.16477,-1.23549,1987
3124,1987-07-22,0.26614,-1.28459,1987
3125,1987-07-23,0.37967,-1.31019,1987
3126,1987-07-24,0.50697,-1.31041,1987
3127,1987-07-25,0.64794,-1.28438,1987
3128,1987-07-26,0.80135,-1.23249,1987
3129,1987-07-27,0.96527,-1.15633,1987
3130,1987-07-28,1.13678,-1.05852,1987
3131,1987-07-29,1.31165,-0.94238,1987
3132,1987-07-30,1.48405,-0.81157,1987
3133,1987-07-31,1.64664,-0.66972,1987
3134,1987-08-01,1.79091,-0.52009,1987
3135,1987-08-02,1.90784,-0.36538,1987
3136,1987-08-03,1.98873,-0.20769,1987
3137,1987-08-04,2.02599,-0.04862,1987
3138,1987-08-05,2.01397,0.11042,1987
3139,1987-08-06,1.94957,0.26802,1987
3140,1987-08-07,1.83271,0.42248,1987
3141,1987-08-08,1.66644,0.5718,1987
3142,1987-08-09,1.45686,0.71371,1987
3143,1987-08-10,1.21267,0.84593,1987
3144,1987-08-11,0.94456,0.96637,1987
3145,1987-08-12,0.66435,1.07329,1987
3146,1987-08-13,0.38404,1.16536,1987
3147,1987-08-14,0.11496,1.24155,1987
3148,1987-08-15,-0.13309,1.30102,1987
3149,1987-08-16,-0.35242,1.34292,1987
3150,1987-08-17,-0.53795,1.36641,1987
3151,1987-08-18,-0.68736,1.37067,1987
3152,1987-08-19,-0.80109,1.355,1987
3153,1987-08-20,-0.8821,1.31904,1987
3154,1987-08-21,-0.93551,1.26285,1987
3155,1987-08-22,-0.96804,1.18703,1987
3156,1987-08-23,-0.98744,1.09269,1987
3157,1987-08-24,-1.00183,0.98143,1987
3158,1987-08-25,-1.01903,0.85532,1987
3159,1987-08-26,-1.04593,0.71677,1987
3160,1987-08-27,-1.08787,0.56858,1987
3161,1987-08-28,-1.1481,0.41383,1987
3162,1987-08-29,-1.22738,0.25582,1987
3163,1987-08-30,-1.32369,0.09793,1987
3164,1987-08-31,-1.43227,-0.05656,1987
3165,1987-09-01,-1.54582,-0.20461,1987
3166,1987-09-02,-1.65497,-0.34364,1987
3167,1987-09-03,-1.74909,-0.47152,1987
3168,1987-09-04,-1.8171,-0.5866,1987
3169,1987-09-05,-1.84858,-0.68758,1987
3170,1987-09-06,-1.83475,-0.77335,1987
3171,1987-09-07,-1.76939,-0.84285,1987
3172,1987-09-08,-1.64959,-0.89493,1987
3173,1987-09-09,-1.47612,-0.92834,1987
3174,1987-09-10,-1.25359,-0.94182,1987
3175,1987-09-11,-0.9902,-0.93431,1987
3176,1987-09-12,-0.69712,-0.90531,1987
3177,1987-09-13,-0.38775,-0.85513,1987
3178,1987-09-14,-0.07663,-0.78517,1987
3179,1987-09-15,0.22156,-0.69797,1987
3180,1987-09-16,0.4931,-0.59713,1987
3181,1987-09-17,0.72617,-0.48703,1987
3182,1987-09-18,0.91159,-0.37232,1987
3183,1987-09-19,1.0433,-0.25756,1987
3184,1987-09-20,1.11873,-0.14672,1987
3185,1987-09-21,1.1387,-0.04284,1987
3186,1987-09-22,1.10727,0.05206,1987
3187,1987-09-23,1.0313,0.13701,1987
3188,1987-09-24,0.91984,0.21188,1987
3189,1987-09-25,0.78347,0.27708,1987
3190,1987-09-26,0.63356,0.33315,1987
3191,1987-09-27,0.48153,0.38048,1987
3192,1987-09-28,0.33817,0.41904,1987
3193,1987-09-29,0.21299,0.44829,1987
3194,1987-09-30,0.11368,0.46724,1987
3195,1987-10-01,0.04566,0.47464,1987
3196,1987-10-02,0.01176,0.46927,1987
3197,1987-10-03,0.01208,0.4502,1987
3198,1987-10-04,0.04409,0.41709,1987
3199,1987-10-05,0.10297,0.37029,1987
3200,1987-10-06,0.18215,0.31087,1987
3201,1987-10-07,0.27411,0.24052,1987
3202,1987-10-08,0.37117,0.16124,1987
3203,1987-10-09,0.4663,0.07495,1987
3204,1987-10-10,0.55366,-0.01698,1987
3205,1987-10-11,0.62882,-0.11394,1987
3206,1987-10-12,0.68861,-0.21595,1987
3207,1987-10-13,0.73084,-0.32303,1987
3208,1987-10-14,0.75411,-0.43419,1987
3209,1987-10-15,0.75782,-0.54669,1987
3210,1987-10-16,0.74247,-0.65571,1987
3211,1987-10-17,0.70996,-0.75482,1987
3212,1987-10-18,0.6639,-0.83675,1987
3213,1987-10-19,0.60952,-0.89439,1987
3214,1987-10-20,0.55348,-0.92162,1987
3215,1987-10-21,0.52697,-0.90417,1987
3216,1987-10-22,0.51215,-0.8495,1987
3217,1987-10-23,0.51162,-0.75697,1987
3218,1987-10-24,0.52657,-0.62786,1987
3219,1987-10-25,0.5567,-0.46542,1987
3220,1987-10-26,0.60018,-0.27485,1987
3221,1987-10-27,0.6538,-0.06306,1987
3222,1987-10-28,0.71315,0.16161,1987
3223,1987-10-29,0.77289,0.38983,1987
3224,1987-10-30,0.82708,0.61179,1987
3225,1987-10-31,0.86955,0.81768,1987
3226,1987-11-01,0.89427,0.9983,1987
3227,1987-11-02,0.89568,1.14554,1987
3228,1987-11-03,0.86904,1.25282,1987
3229,1987-11-04,0.81071,1.31545,1987
3230,1987-11-05,0.71838,1.33086,1987
3231,1987-11-06,0.59126,1.29868,1987
3232,1987-11-07,0.43016,1.22069,1987
3233,1987-11-08,0.2376,1.10072,1987
3234,1987-11-09,0.01773,0.94431,1987
3235,1987-11-10,-0.22372,0.75837,1987
3236,1987-11-11,-0.49733,0.53045,1987
3237,1987-11-12,-0.7415,0.33005,1987
3238,1987-11-13,-0.99938,0.14383,1987
3239,1987-11-14,-1.25951,-0.0219,1987
3240,1987-11-15,-1.50837,-0.16482,1987
3241,1987-11-16,-1.73143,-0.28715,1987
3242,1987-11-17,-1.9141,-0.39538,1987
3243,1987-11-18,-2.04248,-0.49906,1987
3244,1987-11-19,-2.10399,-0.60737,1987
3245,1987-11-20,-2.08859,-0.72333,1987
3246,1987-11-21,-1.99178,-0.83693,1987
3247,1987-11-22,-1.81869,-0.92442,1987
3248,1987-11-23,-1.58396,-0.96003,1987
3249,1987-11-24,-1.30457,-0.9315,1987
3250,1987-11-25,-0.99276,-0.84412,1987
3251,1987-11-26,-0.65595,-0.71358,1987
3252,1987-11-27,-0.30046,-0.55799,1987
3253,1987-11-28,0.06561,-0.39329,1987
3254,1987-11-29,0.43157,-0.23151,1987
3255,1987-11-30,0.78469,-0.08023,1987
3256,1987-12-01,1.11138,0.05725,1987
3257,1987-12-02,1.39843,0.18143,1987
3258,1987-12-03,1.63398,0.29581,1987
3259,1987-12-04,1.80825,0.40589,1987
3260,1987-12-05,1.91379,0.51794,1987
3261,1987-12-06,1.94545,0.63772,1987
3262,1987-12-07,1.90006,0.76907,1987
3263,1987-12-08,1.77602,0.91249,1987
3264,1987-12-09,1.57304,1.06353,1987
3265,1987-12-10,1.29254,1.21127,1987
3266,1987-12-11,0.93951,1.33725,1987
3267,1987-12-12,0.52612,1.4168,1987
3268,1987-12-13,0.07569,1.42494,1987
3269,1987-12-14,-0.37817,1.3469,1987
3270,1987-12-15,-0.80009,1.18572,1987
3271,1987-12-16,-1.16363,0.95955,1987
3272,1987-12-17,-1.45516,0.69181,1987
3273,1987-12-18,-1.67099,0.40332,1987
3274,1987-12-19,-1.81297,0.10965,1987
3275,1987-12-20,-1.88568,-0.17832,1987
3276,1987-12-21,-1.89529,-0.45309,1987
3277,1987-12-22,-1.84918,-0.70934,1987
3278,1987-12-23,-1.75577,-0.94312,1987
3279,1987-12-24,-1.62444,-1.15136,1987
3280,1987-12-25,-1.46516,-1.33158,1987
3281,1987-12-26,-1.28816,-1.48179,1987
3282,1987-12-27,-1.10338,-1.60044,1987
3283,1987-12-28,-0.92002,-1.68656,1987
3284,1987-12-29,-0.74597,-1.73981,1987
3285,1987-12-30,-0.58741,-1.76073,1987
3286,1987-12-31,-0.44858,-1.75077,1987
