,Date,PC1,PC2,year
3805,1989-06-02,-0.75409,0.146,1989
3806,1989-06-03,-0.72534,0.17857,1989
3807,1989-06-04,-0.69651,0.2103,1989
3808,1989-06-05,-0.67255,0.236,1989
3809,1989-06-06,-0.65664,0.25066,1989
3810,1989-06-07,-0.65023,0.24978,1989
3811,1989-06-08,-0.65335,0.22982,1989
3812,1989-06-09,-0.6649,0.18874,1989
3813,1989-06-10,-0.68284,0.12619,1989
3814,1989-06-11,-0.70422,0.04366,1989
3815,1989-06-12,-0.72527,-0.05574,1989
3816,1989-06-13,-0.74154,-0.16764,1989
3817,1989-06-14,-0.74821,-0.28683,1989
3818,1989-06-15,-0.74048,-0.40787,1989
3819,1989-06-16,-0.71411,-0.52556,1989
3820,1989-06-17,-0.66589,-0.6354,1989
3821,1989-06-18,-0.59404,-0.73392,1989
3822,1989-06-19,-0.49846,-0.81881,1989
3823,1989-06-20,-0.38083,-0.88895,1989
3824,1989-06-21,-0.24442,-0.94422,1989
3825,1989-06-22,-0.0939,-0.98526,1989
3826,1989-06-23,0.06517,-1.01315,1989
3827,1989-06-24,0.22672,-1.02909,1989
3828,1989-06-25,0.38472,-1.03413,1989
3829,1989-06-26,0.53357,-1.02905,1989
3830,1989-06-27,0.66848,-1.01429,1989
3831,1989-06-28,0.78564,-0.99003,1989
3832,1989-06-29,0.88239,-0.95625,1989
3833,1989-06-30,0.95722,-0.91273,1989
3834,1989-07-01,1.0098,-0.8589,1989
3835,1989-07-02,1.04093,-0.79356,1989
3836,1989-07-03,1.05252,-0.71467,1989
3837,1989-07-04,1.04741,-0.61944,1989
3838,1989-07-05,1.02906,-0.50478,1989
3839,1989-07-06,1.00126,-0.36815,1989
3840,1989-07-07,0.96767,-0.20841,1989
3841,1989-07-08,0.93139,-0.02659,1989
3842,1989-07-09,0.89449,0.17378,1989
3843,1989-07-10,0.85773,0.38659,1989
3844,1989-07-11,0.82017,0.60352,1989
3845,1989-07-12,0.77918,0.81468,1989
3846,1989-07-13,0.73052,1.00929,1989
3847,1989-07-14,0.66879,1.17645,1989
3848,1989-07-15,0.58805,1.30576,1989
3849,1989-07-16,0.48288,1.3878,1989
3850,1989-07-17,0.34953,1.4144,1989
3851,1989-07-18,0.18731,1.37894,1989
3852,1989-07-19,-6e-05,1.27668,1989
3853,1989-07-20,-0.20364,1.10549,1989
3854,1989-07-21,-0.40927,0.86716,1989
3855,1989-07-22,-0.59938,0.56901,1989
3856,1989-07-23,-0.75633,0.22511,1989
3857,1989-07-24,-0.86647,-0.14412,1989
3858,1989-07-25,-0.92292,-0.51427,1989
3859,1989-07-26,-0.92576,-0.86043,1989
3860,1989-07-27,-0.8802,-1.16033,1989
3861,1989-07-28,-0.79415,-1.39627,1989
3862,1989-07-29,-0.67637,-1.55599,1989
3863,1989-07-30,-0.53559,-1.63271,1989
3864,1989-07-31,-0.38036,-1.62491,1989
3865,1989-08-01,-0.21914,-1.53588,1989
3866,1989-08-02,-0.06051,-1.37311,1989
3867,1989-08-03,0.0868,-1.14768,1989
3868,1989-08-04,0.21411,-0.87345,1989
3869,1989-08-05,0.31326,-0.56636,1989
3870,1989-08-06,0.37728,-0.24353,1989
3871,1989-08-07,0.40126,0.07754,1989
3872,1989-08-08,0.38313,0.38001,1989
3873,1989-08-09,0.32424,0.64865,1989
3874,1989-08-10,0.22963,0.87098,1989
3875,1989-08-11,0.10774,1.0381,1989
3876,1989-08-12,-0.03032,1.14546,1989
3877,1989-08-13,-0.17188,1.19308,1989
3878,1989-08-14,-0.30401,1.18545,1989
3879,1989-08-15,-0.41478,1.13086,1989
3880,1989-08-16,-0.4944,1.04051,1989
3881,1989-08-17,-0.53612,0.92733,1989
3882,1989-08-18,-0.53673,0.80473,1989
3883,1989-08-19,-0.49684,0.68541,1989
3884,1989-08-20,-0.42083,0.58021,1989
3885,1989-08-21,-0.31638,0.49721,1989
3886,1989-08-22,-0.19386,0.44114,1989
3887,1989-08-23,-0.06536,0.41296,1989
3888,1989-08-24,0.05638,0.41,1989
3889,1989-08-25,0.1591,0.42636,1989
3890,1989-08-26,0.23204,0.45374,1989
3891,1989-08-27,0.26688,0.48246,1989
3892,1989-08-28,0.25835,0.50263,1989
3893,1989-08-29,0.20469,0.50525,1989
3894,1989-08-30,0.10784,0.48312,1989
3895,1989-08-31,-0.02658,0.43155,1989
3896,1989-09-01,-0.18952,0.34871,1989
3897,1989-09-02,-0.36898,0.23578,1989
3898,1989-09-03,-0.55078,0.09683,1989
3899,1989-09-04,-0.71953,-0.06152,1989
3900,1989-09-05,-0.85983,-0.23062,1989
3901,1989-09-06,-0.95758,-0.4004,1989
3902,1989-09-07,-1.00129,-0.56013,1989
3903,1989-09-08,-0.98319,-0.69921,1989
3904,1989-09-09,-0.90017,-0.80805,1989
3905,1989-09-10,-0.75414,-0.87885,1989
3906,1989-09-11,-0.55204,-0.90647,1989
3907,1989-09-12,-0.30522,-0.88901,1989
3908,1989-09-13,-0.02849,-0.82826,1989
3909,1989-09-14,0.26131,-0.72973,1989
3910,1989-09-15,0.54671,-0.60228,1989
3911,1989-09-16,0.81106,-0.45738,1989
3912,1989-09-17,1.03973,-0.30793,1989
3913,1989-09-18,1.22102,-0.16706,1989
3914,1989-09-19,1.34669,-0.04673,1989
3915,1989-09-20,1.41225,0.04339,1989
3916,1989-09-21,1.41693,0.09681,1989
3917,1989-09-22,1.36348,0.1108,1989
3918,1989-09-23,1.2578,0.08647,1989
3919,1989-09-24,1.10845,0.02866,1989
3920,1989-09-25,0.92599,-0.05471,1989
3921,1989-09-26,0.72227,-0.15347,1989
3922,1989-09-27,0.50961,-0.25623,1989
3923,1989-09-28,0.30004,-0.35159,1989
3924,1989-09-29,0.10447,-0.4293,1989
3925,1989-09-30,-0.0679,-0.48131,1989
3926,1989-10-01,-0.21022,-0.50251,1989
3927,1989-10-02,-0.31823,-0.49122,1989
3928,1989-10-03,-0.39053,-0.44917,1989
3929,1989-10-04,-0.42844,-0.3811,1989
3930,1989-10-05,-0.43578,-0.29408,1989
3931,1989-10-06,-0.41835,-0.1965,1989
3932,1989-10-07,-0.38324,-0.09708,1989
3933,1989-10-08,-0.33791,-0.00397,1989
3934,1989-10-09,-0.2893,0.076,1989
3935,1989-10-10,-0.24288,0.13776,1989
3936,1989-10-11,-0.20208,0.1782,1989
3937,1989-10-12,-0.16823,0.19635,1989
3938,1989-10-13,-0.14107,0.19336,1989
3939,1989-10-14,-0.11959,0.17248,1989
3940,1989-10-15,-0.10275,0.13883,1989
3941,1989-10-16,-0.08973,0.09899,1989
3942,1989-10-17,-0.07982,0.06038,1989
3943,1989-10-18,-0.07214,0.03045,1989
3944,1989-10-19,-0.06537,0.01587,1989
3945,1989-10-20,-0.05779,0.02165,1989
3946,1989-10-21,-0.04811,0.04883,1989
3947,1989-10-22,-0.03621,0.0987,1989
3948,1989-10-23,-0.0221,0.16925,1989
3949,1989-10-24,-0.00617,0.25616,1989
3950,1989-10-25,0.01099,0.3533,1989
3951,1989-10-26,0.02871,0.45333,1989
3952,1989-10-27,0.04638,0.54852,1989
3953,1989-10-28,0.0636,0.6315,1989
3954,1989-10-29,0.08017,0.6961,1989
3955,1989-10-30,0.09613,0.73795,1989
3956,1989-10-31,0.11164,0.75492,1989
3957,1989-11-01,0.12691,0.74736,1989
3958,1989-11-02,0.14196,0.71802,1989
3959,1989-11-03,0.15652,0.67173,1989
3960,1989-11-04,0.16989,0.61485,1989
3961,1989-11-05,0.1808,0.55458,1989
3962,1989-11-06,0.18748,0.49813,1989
3963,1989-11-07,0.18765,0.45196,1989
3964,1989-11-08,0.17877,0.42099,1989
3965,1989-11-09,0.15823,0.4081,1989
3966,1989-11-10,0.1237,0.41377,1989
3967,1989-11-11,0.06083,0.43761,1989
3968,1989-11-12,0.00654,0.47033,1989
3969,1989-11-13,-0.0612,0.51423,1989
3970,1989-11-14,-0.14051,0.56422,1989
3971,1989-11-15,-0.22993,0.61377,1989
3972,1989-11-16,-0.32859,0.65505,1989
3973,1989-11-17,-0.43601,0.67904,1989
3974,1989-11-18,-0.55125,0.6758,1989
3975,1989-11-19,-0.6713,0.6352,1989
3976,1989-11-20,-0.78884,0.54905,1989
3977,1989-11-21,-0.89101,0.41532,1989
3978,1989-11-22,-0.96242,0.24263,1989
3979,1989-11-23,-0.99285,0.0491,1989
3980,1989-11-24,-0.98255,-0.14583,1989
3981,1989-11-25,-0.94001,-0.32852,1989
3982,1989-11-26,-0.87656,-0.49185,1989
3983,1989-11-27,-0.8029,-0.63257,1989
3984,1989-11-28,-0.72797,-0.74915,1989
3985,1989-11-29,-0.6587,-0.84083,1989
3986,1989-11-30,-0.60007,-0.90747,1989
3987,1989-12-01,-0.55515,-0.9497,1989
3988,1989-12-02,-0.52527,-0.96912,1989
3989,1989-12-03,-0.51017,-0.96855,1989
3990,1989-12-04,-0.50834,-0.95215,1989
3991,1989-12-05,-0.51726,-0.92545,1989
3992,1989-12-06,-0.53356,-0.89529,1989
3993,1989-12-07,-0.55305,-0.86959,1989
3994,1989-12-08,-0.57047,-0.85682,1989
3995,1989-12-09,-0.57913,-0.86526,1989
3996,1989-12-10,-0.57041,-0.90159,1989
3997,1989-12-11,-0.53384,-0.96895,1989
3998,1989-12-12,-0.45857,-1.06461,1989
3999,1989-12-13,-0.33678,-1.17868,1989
4000,1989-12-14,-0.16775,-1.29611,1989
4001,1989-12-15,0.04117,-1.40191,1989
4002,1989-12-16,0.27787,-1.48547,1989
4003,1989-12-17,0.52968,-1.54099,1989
4004,1989-12-18,0.78525,-1.5655,1989
4005,1989-12-19,1.0346,-1.55712,1989
4006,1989-12-20,1.26865,-1.51435,1989
4007,1989-12-21,1.47914,-1.43613,1989
4008,1989-12-22,1.65873,-1.32207,1989
4009,1989-12-23,1.80132,-1.17282,1989
4010,1989-12-24,1.90226,-0.9904,1989
4011,1989-12-25,1.95862,-0.77838,1989
4012,1989-12-26,1.96931,-0.542,1989
4013,1989-12-27,1.93518,-0.28802,1989
4014,1989-12-28,1.85895,-0.02447,1989
4015,1989-12-29,1.74511,0.2398,1989
4016,1989-12-30,1.59958,0.49571,1989
4017,1989-12-31,1.42942,0.73462,1989
