,Date,PC1,PC2,year
4236,1990-08-07,0.94655,1.08927,1990
4237,1990-08-08,0.78146,1.32981,1990
4238,1990-08-09,0.56864,1.52594,1990
4239,1990-08-10,0.31697,1.66364,1990
4240,1990-08-11,0.03874,1.73223,1990
4241,1990-08-12,-0.25128,1.72544,1990
4242,1990-08-13,-0.5372,1.64191,1990
4243,1990-08-14,-0.80331,1.48531,1990
4244,1990-08-15,-1.03532,1.26394,1990
4245,1990-08-16,-1.22128,0.99003,1990
4246,1990-08-17,-1.35236,0.6788,1990
4247,1990-08-18,-1.4232,0.34755,1990
4248,1990-08-19,-1.43233,0.0145,1990
4249,1990-08-20,-1.3822,-0.30223,1990
4250,1990-08-21,-1.27918,-0.58582,1990
4251,1990-08-22,-1.13324,-0.82185,1990
4252,1990-08-23,-0.95728,-0.99946,1990
4253,1990-08-24,-0.76606,-1.11217,1990
4254,1990-08-25,-0.57494,-1.15839,1990
4255,1990-08-26,-0.39833,-1.14138,1990
4256,1990-08-27,-0.24844,-1.06874,1990
4257,1990-08-28,-0.13415,-0.95152,1990
4258,1990-08-29,-0.06053,-0.80297,1990
4259,1990-08-30,-0.02864,-0.63738,1990
4260,1990-08-31,-0.0359,-0.46892,1990
4261,1990-09-01,-0.07662,-0.31071,1990
4262,1990-09-02,-0.14267,-0.17408,1990
4263,1990-09-03,-0.22428,-0.06805,1990
4264,1990-09-04,-0.3107,0.00105,1990
4265,1990-09-05,-0.3909,0.02993,1990
4266,1990-09-06,-0.4542,0.01849,1990
4267,1990-09-07,-0.49093,-0.03008,1990
4268,1990-09-08,-0.49311,-0.1093,1990
4269,1990-09-09,-0.45517,-0.20971,1990
4270,1990-09-10,-0.37465,-0.31947,1990
4271,1990-09-11,-0.25276,-0.42523,1990
4272,1990-09-12,-0.09473,-0.51336,1990
4273,1990-09-13,0.09031,-0.57139,1990
4274,1990-09-14,0.28991,-0.58936,1990
4275,1990-09-15,0.48933,-0.56099,1990
4276,1990-09-16,0.67297,-0.48435,1990
4277,1990-09-17,0.82596,-0.362,1990
4278,1990-09-18,0.93553,-0.20056,1990
4279,1990-09-19,0.99221,-0.00985,1990
4280,1990-09-20,0.99049,0.19825,1990
4281,1990-09-21,0.92904,0.41091,1990
4282,1990-09-22,0.81056,0.61539,1990
4283,1990-09-23,0.64125,0.79988,1990
4284,1990-09-24,0.43017,0.95406,1990
4285,1990-09-25,0.18852,1.06955,1990
4286,1990-09-26,-0.07116,1.14011,1990
4287,1990-09-27,-0.33569,1.16177,1990
4288,1990-09-28,-0.59192,1.13295,1990
4289,1990-09-29,-0.82741,1.05438,1990
4290,1990-09-30,-1.03092,0.92901,1990
4291,1990-10-01,-1.19293,0.76182,1990
4292,1990-10-02,-1.30589,0.55956,1990
4293,1990-10-03,-1.36444,0.33038,1990
4294,1990-10-04,-1.36536,0.0835,1990
4295,1990-10-05,-1.30747,-0.17104,1990
4296,1990-10-06,-1.19148,-0.4226,1990
4297,1990-10-07,-1.01988,-0.66006,1990
4298,1990-10-08,-0.79707,-0.872,1990
4299,1990-10-09,-0.52974,-1.0471,1990
4300,1990-10-10,-0.22738,-1.17512,1990
4301,1990-10-11,0.09764,-1.24849,1990
4302,1990-10-12,0.4308,-1.26413,1990
4303,1990-10-13,0.75742,-1.2245,1990
4304,1990-10-14,1.06497,-1.13717,1990
4305,1990-10-15,1.3447,-1.01282,1990
4306,1990-10-16,1.59194,-0.86293,1990
4307,1990-10-17,1.80519,-0.69793,1990
4308,1990-10-18,1.98484,-0.52629,1990
4309,1990-10-19,2.13194,-0.35426,1990
4310,1990-10-20,2.24732,-0.1861,1990
4311,1990-10-21,2.33398,0.02917,1990
4312,1990-10-22,2.37965,0.24654,1990
4313,1990-10-23,2.38181,0.46108,1990
4314,1990-10-24,2.33794,0.66799,1990
4315,1990-10-25,2.24569,0.86256,1990
4316,1990-10-26,2.10318,1.04017,1990
4317,1990-10-27,1.9094,1.19631,1990
4318,1990-10-28,1.66465,1.32665,1990
4319,1990-10-29,1.37094,1.42718,1990
4320,1990-10-30,1.03234,1.49432,1990
4321,1990-10-31,0.65522,1.52516,1990
4322,1990-11-01,0.24834,1.51763,1990
4323,1990-11-02,-0.17733,1.47075,1990
4324,1990-11-03,-0.60889,1.3848,1990
4325,1990-11-04,-1.03203,1.26149,1990
4326,1990-11-05,-1.43176,1.10399,1990
4327,1990-11-06,-1.79315,0.91699,1990
4328,1990-11-07,-2.10227,0.70652,1990
4329,1990-11-08,-2.34699,0.4798,1990
4330,1990-11-09,-2.51784,0.24495,1990
4331,1990-11-10,-2.60859,0.01054,1990
4332,1990-11-11,-2.60129,-0.31634,1990
4333,1990-11-12,-2.54374,-0.42277,1990
4334,1990-11-13,-2.4225,-0.51309,1990
4335,1990-11-14,-2.24263,-0.59273,1990
4336,1990-11-15,-2.01118,-0.66607,1990
4337,1990-11-16,-1.73669,-0.73549,1990
4338,1990-11-17,-1.42847,-0.80049,1990
4339,1990-11-18,-1.09622,-0.85682,1990
4340,1990-11-19,-0.75035,-0.89607,1990
4341,1990-11-20,-0.40348,-0.90653,1990
4342,1990-11-21,-0.07284,-0.87749,1990
4343,1990-11-22,0.22016,-0.80694,1990
4344,1990-11-23,0.45628,-0.7068,1990
4345,1990-11-24,0.62618,-0.59779,1990
4346,1990-11-25,0.73127,-0.49879,1990
4347,1990-11-26,0.779,-0.42067,1990
4348,1990-11-27,0.77871,-0.36649,1990
4349,1990-11-28,0.73993,-0.3339,1990
4350,1990-11-29,0.67212,-0.31752,1990
4351,1990-11-30,0.58468,-0.31063,1990
4352,1990-12-01,0.4869,-0.30636,1990
4353,1990-12-02,0.38761,-0.29846,1990
4354,1990-12-03,0.2948,-0.28192,1990
4355,1990-12-04,0.21511,-0.25323,1990
4356,1990-12-05,0.15332,-0.21049,1990
4357,1990-12-06,0.11199,-0.15323,1990
4358,1990-12-07,0.09116,-0.08216,1990
4359,1990-12-08,0.0882,0.00123,1990
4360,1990-12-09,0.09783,0.09496,1990
4361,1990-12-10,0.11238,0.19662,1990
4362,1990-12-11,0.12255,0.30298,1990
4363,1990-12-12,0.1191,0.4092,1990
4364,1990-12-13,0.09551,0.50814,1990
4365,1990-12-14,0.05053,0.5909,1990
4366,1990-12-15,-0.01172,0.6489,1990
4367,1990-12-16,-0.08475,0.67592,1990
4368,1990-12-17,-0.16282,0.66866,1990
4369,1990-12-18,-0.24221,0.62624,1990
4370,1990-12-19,-0.32081,0.54979,1990
4371,1990-12-20,-0.39732,0.44215,1990
4372,1990-12-21,-0.47059,0.30784,1990
4373,1990-12-22,-0.53928,0.15281,1990
4374,1990-12-23,-0.60169,-0.01582,1990
4375,1990-12-24,-0.65575,-0.19021,1990
4376,1990-12-25,-0.69902,-0.36233,1990
4377,1990-12-26,-0.72877,-0.52444,1990
4378,1990-12-27,-0.74215,-0.66963,1990
4379,1990-12-28,-0.73631,-0.79216,1990
4380,1990-12-29,-0.70862,-0.88786,1990
4381,1990-12-30,-0.657,-0.95414,1990
4382,1990-12-31,-0.58016,-0.99011,1990
