,Date,PC1,PC2,year
7495,1999-07-10,1.35856,0.49326,1999
7496,1999-07-11,1.18087,0.59274,1999
7497,1999-07-12,0.9944,0.67273,1999
7498,1999-07-13,0.80313,0.73367,1999
7499,1999-07-14,0.61035,0.7759,1999
7500,1999-07-15,0.41883,0.79956,1999
7501,1999-07-16,0.23093,0.80461,1999
7502,1999-07-17,0.04882,0.79091,1999
7503,1999-07-18,-0.1254,0.75831,1999
7504,1999-07-19,-0.28951,0.70689,1999
7505,1999-07-20,-0.4411,0.63718,1999
7506,1999-07-21,-0.57758,0.55059,1999
7507,1999-07-22,-0.69643,0.44988,1999
7508,1999-07-23,-0.79578,0.33922,1999
7509,1999-07-24,-0.87494,0.22386,1999
7510,1999-07-25,-0.93463,0.10915,1999
7511,1999-07-26,-0.9766,-0.00038,1999
7512,1999-07-27,-1.00288,-0.10155,1999
7513,1999-07-28,-1.01517,-0.19253,1999
7514,1999-07-29,-1.0145,-0.27244,1999
7515,1999-07-30,-1.00125,-0.34101,1999
7516,1999-07-31,-0.97534,-0.39831,1999
7517,1999-08-01,-0.93652,-0.44457,1999
7518,1999-08-02,-0.88459,-0.48017,1999
7519,1999-08-03,-0.81952,-0.50559,1999
7520,1999-08-04,-0.74153,-0.52142,1999
7521,1999-08-05,-0.65116,-0.52829,1999
7522,1999-08-06,-0.54922,-0.52678,1999
7523,1999-08-07,-0.43681,-0.51737,1999
7524,1999-08-08,-0.31539,-0.50034,1999
7525,1999-08-09,-0.18683,-0.47574,1999
7526,1999-08-10,-0.05348,-0.44338,1999
7527,1999-08-11,0.08179,-0.4029,1999
7528,1999-08-12,0.21555,-0.35382,1999
7529,1999-08-13,0.34385,-0.29566,1999
7530,1999-08-14,0.46241,-0.22806,1999
7531,1999-08-15,0.56674,-0.15085,1999
7532,1999-08-16,0.6524,-0.06422,1999
7533,1999-08-17,0.71529,0.03122,1999
7534,1999-08-18,0.75193,0.13431,1999
7535,1999-08-19,0.75969,0.24335,1999
7536,1999-08-20,0.73711,0.35604,1999
7537,1999-08-21,0.68397,0.4696,1999
7538,1999-08-22,0.60145,0.58087,1999
7539,1999-08-23,0.49215,0.68647,1999
7540,1999-08-24,0.35994,0.78297,1999
7541,1999-08-25,0.20978,0.86706,1999
7542,1999-08-26,0.04743,0.93561,1999
7543,1999-08-27,-0.12087,0.98578,1999
7544,1999-08-28,-0.28885,1.01502,1999
7545,1999-08-29,-0.45051,1.02107,1999
7546,1999-08-30,-0.60051,1.00207,1999
7547,1999-08-31,-0.73443,0.95662,1999
7548,1999-09-01,-0.84901,0.88394,1999
7549,1999-09-02,-0.94225,0.78401,1999
7550,1999-09-03,-1.01338,0.65768,1999
7551,1999-09-04,-1.06272,0.50677,1999
7552,1999-09-05,-1.09145,0.33406,1999
7553,1999-09-06,-1.10123,0.14331,1999
7554,1999-09-07,-1.09384,-0.06079,1999
7555,1999-09-08,-1.07086,-0.27266,1999
7556,1999-09-09,-1.03341,-0.48598,1999
7557,1999-09-10,-0.98212,-0.69375,1999
7558,1999-09-11,-0.91717,-0.88857,1999
7559,1999-09-12,-0.83847,-1.0629,1999
7560,1999-09-13,-0.74595,-1.20952,1999
7561,1999-09-14,-0.6397,-1.32198,1999
7562,1999-09-15,-0.52006,-1.39511,1999
7563,1999-09-16,-0.38768,-1.42547,1999
7564,1999-09-17,-0.24339,-1.41168,1999
7565,1999-09-18,-0.08813,-1.35457,1999
7566,1999-09-19,0.07702,-1.25719,1999
7567,1999-09-20,0.25083,-1.12458,1999
7568,1999-09-21,0.43166,-0.96357,1999
7569,1999-09-22,0.61731,-0.78231,1999
7570,1999-09-23,0.80473,-0.58992,1999
7571,1999-09-24,0.98999,-0.39597,1999
7572,1999-09-25,1.16824,-0.20999,1999
7573,1999-09-26,1.33394,-0.04092,1999
7574,1999-09-27,1.48124,0.10346,1999
7575,1999-09-28,1.6044,0.21712,1999
7576,1999-09-29,1.69832,0.29624,1999
7577,1999-09-30,1.75904,0.33962,1999
7578,1999-10-01,1.78414,0.34882,1999
7579,1999-10-02,1.77304,0.32813,1999
7580,1999-10-03,1.72707,0.28423,1999
7581,1999-10-04,1.64941,0.22554,1999
7582,1999-10-05,1.54481,0.16146,1999
7583,1999-10-06,1.41908,0.10141,1999
7584,1999-10-07,1.27846,0.05388,1999
7585,1999-10-08,1.12885,0.02559,1999
7586,1999-10-09,0.97522,0.02095,1999
7587,1999-10-10,0.82107,0.04178,1999
7588,1999-10-11,0.6685,0.08762,1999
7589,1999-10-12,0.51866,0.15632,1999
7590,1999-10-13,0.37244,0.24477,1999
7591,1999-10-14,0.23102,0.34948,1999
7592,1999-10-15,0.09603,0.46668,1999
7593,1999-10-16,-0.03087,0.59216,1999
7594,1999-10-17,-0.14841,0.7211,1999
7595,1999-10-18,-0.25624,0.8481,1999
7596,1999-10-19,-0.35509,0.96743,1999
7597,1999-10-20,-0.44675,1.07344,1999
7598,1999-10-21,-0.56452,1.15048,1999
7599,1999-10-22,-0.68551,1.19774,1999
7600,1999-10-23,-0.80883,1.21202,1999
7601,1999-10-24,-0.93262,1.19191,1999
7602,1999-10-25,-1.0542,1.13773,1999
7603,1999-10-26,-1.17028,1.05154,1999
7604,1999-10-27,-1.27717,0.93689,1999
7605,1999-10-28,-1.37112,0.7986,1999
7606,1999-10-29,-1.44862,0.64243,1999
7607,1999-10-30,-1.50666,0.47475,1999
7608,1999-10-31,-1.54298,0.30216,1999
7609,1999-11-01,-1.55616,0.13115,1999
7610,1999-11-02,-1.54575,-0.03226,1999
7611,1999-11-03,-1.51216,-0.18275,1999
7612,1999-11-04,-1.45662,-0.31601,1999
7613,1999-11-05,-1.38091,-0.42885,1999
7614,1999-11-06,-1.28718,-0.51936,1999
7615,1999-11-07,-1.17771,-0.58691,1999
7616,1999-11-08,-1.05465,-0.63216,1999
7617,1999-11-09,-0.91986,-0.65695,1999
7618,1999-11-10,-0.77479,-0.66414,1999
7619,1999-11-11,-0.59574,-0.6798,1999
7620,1999-11-12,-0.45745,-0.64096,1999
7621,1999-11-13,-0.30849,-0.60834,1999
7622,1999-11-14,-0.14846,-0.58749,1999
7623,1999-11-15,0.02224,-0.58252,1999
7624,1999-11-16,0.20263,-0.59535,1999
7625,1999-11-17,0.39158,-0.62483,1999
7626,1999-11-18,0.58817,-0.66602,1999
7627,1999-11-19,0.79157,-0.71001,1999
7628,1999-11-20,0.99971,-0.74553,1999
7629,1999-11-21,1.20647,-0.7637,1999
7630,1999-11-22,1.3998,-0.76452,1999
7631,1999-11-23,1.56406,-0.75863,1999
7632,1999-11-24,1.68525,-0.75965,1999
7633,1999-11-25,1.75384,-0.77462,1999
7634,1999-11-26,1.76451,-0.80091,1999
7635,1999-11-27,1.7156,-0.82852,1999
7636,1999-11-28,1.60918,-0.8438,1999
7637,1999-11-29,1.45121,-0.83243,1999
7638,1999-11-30,1.25127,-0.78183,1999
7639,1999-12-01,1.02174,-0.68285,1999
7640,1999-12-02,0.77651,-0.53111,1999
7641,1999-12-03,0.52937,-0.3277,1999
7642,1999-12-04,0.29243,-0.07927,1999
7643,1999-12-05,0.07471,0.20238,1999
7644,1999-12-06,-0.11893,0.50134,1999
7645,1999-12-07,-0.28816,0.79897,1999
7646,1999-12-08,-0.43697,1.07544,1999
7647,1999-12-09,-0.57253,1.31125,1999
7648,1999-12-10,-0.70296,1.48862,1999
7649,1999-12-11,-0.83372,1.59309,1999
7650,1999-12-12,-0.96326,1.61571,1999
7651,1999-12-13,-1.08013,1.55613,1999
7652,1999-12-14,-1.16602,1.42455,1999
7653,1999-12-15,-1.20477,1.23906,1999
7654,1999-12-16,-1.19039,1.01895,1999
7655,1999-12-17,-1.12778,0.77961,1999
7656,1999-12-18,-1.02806,0.53196,1999
7657,1999-12-19,-0.90371,0.28442,1999
7658,1999-12-20,-0.76578,0.04465,1999
7659,1999-12-21,-0.62268,-0.17971,1999
7660,1999-12-22,-0.48009,-0.38118,1999
7661,1999-12-23,-0.34127,-0.553,1999
7662,1999-12-24,-0.20769,-0.68979,1999
7663,1999-12-25,-0.07966,-0.78801,1999
7664,1999-12-26,0.04304,-0.8463,1999
7665,1999-12-27,0.16061,-0.86553,1999
7666,1999-12-28,0.27277,-0.84857,1999
7667,1999-12-29,0.37845,-0.79987,1999
7668,1999-12-30,0.47568,-0.725,1999
7669,1999-12-31,0.56159,-0.63008,1999
