,Date,PC1,PC2,year
10733,2008-05-21,-0.55552,-1.66965,2008
10734,2008-05-22,-0.27476,-1.86598,2008
10735,2008-05-23,0.02696,-2.00864,2008
10736,2008-05-24,0.34048,-2.09033,2008
10737,2008-05-25,0.65722,-2.10594,2008
10738,2008-05-26,0.96918,-2.0524,2008
10739,2008-05-27,1.26865,-1.92856,2008
10740,2008-05-28,1.54776,-1.73528,2008
10741,2008-05-29,1.79796,-1.47566,2008
10742,2008-05-30,2.00967,-1.1555,2008
10743,2008-05-31,2.17235,-0.78407,2008
10744,2008-06-01,2.27546,-0.37491,2008
10745,2008-06-02,2.31028,0.05368,2008
10746,2008-06-03,2.27258,0.47935,2008
10747,2008-06-04,2.16467,0.87813,2008
10748,2008-06-05,1.99578,1.228,2008
10749,2008-06-06,1.78008,1.51227,2008
10750,2008-06-07,1.53344,1.72123,2008
10751,2008-06-08,1.27056,1.852,2008
10752,2008-06-09,1.00331,1.90715,2008
10753,2008-06-10,0.74036,1.89323,2008
10754,2008-06-11,0.48764,1.81952,2008
10755,2008-06-12,0.24899,1.69706,2008
10756,2008-06-13,0.02689,1.53799,2008
10757,2008-06-14,-0.17707,1.35487,2008
10758,2008-06-15,-0.36184,1.16014,2008
10759,2008-06-16,-0.52679,0.96547,2008
10760,2008-06-17,-0.6717,0.78124,2008
10761,2008-06-18,-0.79674,0.61599,2008
10762,2008-06-19,-0.90253,0.47602,2008
10763,2008-06-20,-0.99013,0.36509,2008
10764,2008-06-21,-1.06095,0.28435,2008
10765,2008-06-22,-1.11666,0.23229,2008
10766,2008-06-23,-1.15895,0.20503,2008
10767,2008-06-24,-1.1894,0.19665,2008
10768,2008-06-25,-1.2092,0.19969,2008
10769,2008-06-26,-1.21884,0.20585,2008
10770,2008-06-27,-1.21782,0.20676,2008
10771,2008-06-28,-1.2044,0.19483,2008
10772,2008-06-29,-1.17559,0.16402,2008
10773,2008-06-30,-1.12755,0.11035,2008
10774,2008-07-01,-1.05627,0.03214,2008
10775,2008-07-02,-0.95855,-0.07021,2008
10776,2008-07-03,-0.83278,-0.19447,2008
10777,2008-07-04,-0.67947,-0.3369,2008
10778,2008-07-05,-0.50128,-0.49242,2008
10779,2008-07-06,-0.30284,-0.65473,2008
10780,2008-07-07,-0.09026,-0.81643,2008
10781,2008-07-08,0.12939,-0.96934,2008
10782,2008-07-09,0.3486,-1.10475,2008
10783,2008-07-10,0.5599,-1.21395,2008
10784,2008-07-11,0.75621,-1.28868,2008
10785,2008-07-12,0.93107,-1.32169,2008
10786,2008-07-13,1.0787,-1.30734,2008
10787,2008-07-14,1.19402,-1.24209,2008
10788,2008-07-15,1.27243,-1.12511,2008
10789,2008-07-16,1.3097,-0.95873,2008
10790,2008-07-17,1.30181,-0.74892,2008
10791,2008-07-18,1.24514,-0.50557,2008
10792,2008-07-19,1.13708,-0.24246,2008
10793,2008-07-20,0.97716,0.02329,2008
10794,2008-07-21,0.76872,0.27294,2008
10795,2008-07-22,0.52015,0.48879,2008
10796,2008-07-23,0.24471,0.65731,2008
10797,2008-07-24,-0.04137,0.77123,2008
10798,2008-07-25,-0.32187,0.82972,2008
10799,2008-07-26,-0.583,0.83677,2008
10800,2008-07-27,-0.81469,0.79922,2008
10801,2008-07-28,-1.01064,0.72507,2008
10802,2008-07-29,-1.16781,0.62267,2008
10803,2008-07-30,-1.28566,0.5003,2008
10804,2008-07-31,-1.36557,0.36605,2008
10805,2008-08-01,-1.41027,0.22772,2008
10806,2008-08-02,-1.42344,0.09259,2008
10807,2008-08-03,-1.40938,-0.03284,2008
10808,2008-08-04,-1.3727,-0.1432,2008
10809,2008-08-05,-1.31802,-0.23462,2008
10810,2008-08-06,-1.24964,-0.30498,2008
10811,2008-08-07,-1.17123,-0.35401,2008
10812,2008-08-08,-1.08554,-0.38327,2008
10813,2008-08-09,-0.99416,-0.39593,2008
10814,2008-08-10,-0.89742,-0.3964,2008
10815,2008-08-11,-0.79445,-0.3898,2008
10816,2008-08-12,-0.68341,-0.38145,2008
10817,2008-08-13,-0.56184,-0.37628,2008
10818,2008-08-14,-0.42715,-0.37828,2008
10819,2008-08-15,-0.27708,-0.39008,2008
10820,2008-08-16,-0.11015,-0.41259,2008
10821,2008-08-17,0.07393,-0.44485,2008
10822,2008-08-18,0.27401,-0.48407,2008
10823,2008-08-19,0.48733,-0.52585,2008
10824,2008-08-20,0.70947,-0.56465,2008
10825,2008-08-21,0.9345,-0.59428,2008
10826,2008-08-22,1.15523,-0.60857,2008
10827,2008-08-23,1.36368,-0.60188,2008
10828,2008-08-24,1.55165,-0.56949,2008
10829,2008-08-25,1.71128,-0.50784,2008
10830,2008-08-26,1.8357,-0.41462,2008
10831,2008-08-27,1.91945,-0.28879,2008
10832,2008-08-28,1.95878,-0.13068,2008
10833,2008-08-29,1.95185,0.0579,2008
10834,2008-08-30,1.89868,0.27348,2008
10835,2008-08-31,1.80106,0.51074,2008
10836,2008-09-01,1.66235,0.76244,2008
10837,2008-09-02,1.48729,1.01954,2008
10838,2008-09-03,1.28169,1.2715,2008
10839,2008-09-04,1.05216,1.50689,2008
10840,2008-09-05,0.80585,1.71408,2008
10841,2008-09-06,0.55012,1.88212,2008
10842,2008-09-07,0.29225,2.00155,2008
10843,2008-09-08,0.03917,2.06508,2008
10844,2008-09-09,-0.20279,2.06817,2008
10845,2008-09-10,-0.42813,2.00933,2008
10846,2008-09-11,-0.63235,1.89017,2008
10847,2008-09-12,-0.81213,1.71527,2008
10848,2008-09-13,-0.96543,1.49189,2008
10849,2008-09-14,-1.09156,1.22946,2008
10850,2008-09-15,-1.1911,0.93906,2008
10851,2008-09-16,-1.26582,0.63273,2008
10852,2008-09-17,-1.31843,0.32285,2008
10853,2008-09-18,-1.35221,0.02134,2008
10854,2008-09-19,-1.37061,-0.26098,2008
10855,2008-09-20,-1.37676,-0.51509,2008
10856,2008-09-21,-1.37304,-0.73428,2008
10857,2008-09-22,-1.36064,-0.91448,2008
10858,2008-09-23,-1.33936,-1.05441,2008
10859,2008-09-24,-1.30752,-1.15545,2008
10860,2008-09-25,-1.26224,-1.22136,2008
10861,2008-09-26,-1.19978,-1.25777,2008
10862,2008-09-27,-1.11613,-1.27156,2008
10863,2008-09-28,-1.00768,-1.27027,2008
10864,2008-09-29,-0.87175,-1.26135,2008
10865,2008-09-30,-0.70706,-1.25149,2008
10866,2008-10-01,-0.51395,-1.24592,2008
10867,2008-10-02,-0.29439,-1.24779,2008
10868,2008-10-03,-0.05183,-1.25753,2008
10869,2008-10-04,0.20898,-1.27251,2008
10870,2008-10-05,0.48222,-1.28686,2008
10871,2008-10-06,0.76093,-1.29179,2008
10872,2008-10-07,1.03674,-1.27655,2008
10873,2008-10-08,1.2994,-1.23008,2008
10874,2008-10-09,1.5366,-1.14331,2008
10875,2008-10-10,1.73443,-1.01161,2008
10876,2008-10-11,1.87905,-0.83623,2008
10877,2008-10-12,1.95932,-0.62399,2008
10878,2008-10-13,1.9691,-0.3851,2008
10879,2008-10-14,1.9084,-0.13044,2008
10880,2008-10-15,1.78288,0.13026,2008
10881,2008-10-16,1.60251,0.38899,2008
10882,2008-10-17,1.37978,0.63884,2008
10883,2008-10-18,1.12808,0.87323,2008
10884,2008-10-19,0.86037,1.08523,2008
10885,2008-10-20,0.55757,1.28435,2008
10886,2008-10-21,0.24751,1.43286,2008
10887,2008-10-22,-0.0582,1.52059,2008
10888,2008-10-23,-0.34873,1.54046,2008
10889,2008-10-24,-0.61448,1.48903,2008
10890,2008-10-25,-0.8475,1.367,2008
10891,2008-10-26,-1.04168,1.17925,2008
10892,2008-10-27,-1.19291,0.93473,2008
10893,2008-10-28,-1.29902,0.64597,2008
10894,2008-10-29,-1.3597,0.32836,2008
10895,2008-10-30,-1.37626,-0.00081,2008
10896,2008-10-31,-1.35139,-0.32342,2008
10897,2008-11-01,-1.28885,-0.62171,2008
10898,2008-11-02,-1.19318,-0.87941,2008
10899,2008-11-03,-1.06945,-1.08278,2008
10900,2008-11-04,-0.92306,-1.2215,2008
10901,2008-11-05,-0.75951,-1.28926,2008
10902,2008-11-06,-0.58435,-1.28417,2008
10903,2008-11-07,-0.40308,-1.20873,2008
10904,2008-11-08,-0.22111,-1.06962,2008
10905,2008-11-09,-0.04376,-0.87711,2008
10906,2008-11-10,0.14939,-0.64182,2008
10907,2008-11-11,0.27659,-0.38626,2008
10908,2008-11-12,0.40326,-0.13206,2008
10909,2008-11-13,0.52487,0.10719,2008
10910,2008-11-14,0.63413,0.32104,2008
10911,2008-11-15,0.7217,0.50294,2008
10912,2008-11-16,0.77727,0.65026,2008
10913,2008-11-17,0.79088,0.76337,2008
10914,2008-11-18,0.7548,0.84352,2008
10915,2008-11-19,0.66615,0.88994,2008
10916,2008-11-20,0.53029,0.89807,2008
10917,2008-11-21,0.36196,0.862,2008
10918,2008-11-22,0.18036,0.78133,2008
10919,2008-11-23,0.00074,0.66529,2008
10920,2008-11-24,-0.1691,0.52977,2008
10921,2008-11-25,-0.32568,0.39168,2008
10922,2008-11-26,-0.46574,0.26531,2008
10923,2008-11-27,-0.58441,0.16065,2008
10924,2008-11-28,-0.6755,0.08293,2008
10925,2008-11-29,-0.73273,0.03264,2008
10926,2008-11-30,-0.75115,0.00614,2008
10927,2008-12-01,-0.72834,-0.00344,2008
10928,2008-12-02,-0.66502,-0.00473,2008
10929,2008-12-03,-0.56516,-0.00665,2008
10930,2008-12-04,-0.43557,-0.01678,2008
10931,2008-12-05,-0.285,-0.04003,2008
10932,2008-12-06,-0.12307,-0.07776,2008
10933,2008-12-07,0.04088,-0.12737,2008
10934,2008-12-08,0.19865,-0.18263,2008
10935,2008-12-09,0.34356,-0.23467,2008
10936,2008-12-10,0.47014,-0.27395,2008
10937,2008-12-11,0.57319,-0.293,2008
10938,2008-12-12,0.6471,-0.28949,2008
10939,2008-12-13,0.68662,-0.26747,2008
10940,2008-12-14,0.68911,-0.23492,2008
10941,2008-12-15,0.6564,-0.19901,2008
10942,2008-12-16,0.59457,-0.16303,2008
10943,2008-12-17,0.51252,-0.12661,2008
10944,2008-12-18,0.42032,-0.08757,2008
10945,2008-12-19,0.3278,-0.04361,2008
10946,2008-12-20,0.24347,0.00652,2008
10947,2008-12-21,0.17365,0.06262,2008
10948,2008-12-22,0.12192,0.12293,2008
10949,2008-12-23,0.08894,0.18451,2008
10950,2008-12-24,0.07261,0.24373,2008
10951,2008-12-25,0.06853,0.29696,2008
10952,2008-12-26,0.07063,0.34121,2008
10953,2008-12-27,0.07191,0.37468,2008
10954,2008-12-28,0.06521,0.397,2008
10955,2008-12-29,0.04391,0.40915,2008
10956,2008-12-30,0.00251,0.41304,2008
10957,2008-12-31,-0.06289,0.41085,2008
