,Date,PC1,PC2,year
455,1980-03-31,-0.52676,-1.95249,1980
456,1980-04-01,-0.11242,-1.98779,1980
457,1980-04-02,0.33185,-1.9569,1980
458,1980-04-03,0.79151,-1.84699,1980
459,1980-04-04,1.24466,-1.64783,1980
460,1980-04-05,1.66257,-1.35738,1980
461,1980-04-06,2.01468,-0.98716,1980
462,1980-04-07,2.27692,-0.56228,1980
463,1980-04-08,2.43805,-0.11435,1980
464,1980-04-09,2.49935,0.32766,1980
465,1980-04-10,2.46991,0.74249,1980
466,1980-04-11,2.36176,1.11662,1980
467,1980-04-12,2.18745,1.44203,1980
468,1980-04-13,1.95929,1.71386,1980
469,1980-04-14,1.68958,1.9289,1980
470,1980-04-15,1.39084,2.08483,1980
471,1980-04-16,1.07592,2.17999,1980
472,1980-04-17,0.7578,2.21352,1980
473,1980-04-18,0.44927,2.18559,1980
474,1980-04-19,0.16242,2.09782,1980
475,1980-04-20,-0.0919,1.95349,1980
476,1980-04-21,-0.30456,1.75781,1980
477,1980-04-22,-0.46855,1.51799,1980
478,1980-04-23,-0.57926,1.24327,1980
479,1980-04-24,-0.63465,0.94471,1980
480,1980-04-25,-0.6353,0.63495,1980
481,1980-04-26,-0.58455,0.32771,1980
482,1980-04-27,-0.48854,0.03713,1980
483,1980-04-28,-0.35636,-0.22322,1980
484,1980-04-29,-0.19994,-0.44147,1980
485,1980-04-30,-0.0337,-0.60878,1980
486,1980-05-01,0.1265,-0.72042,1980
487,1980-05-02,0.26481,-0.77628,1980
488,1980-05-03,0.36721,-0.78062,1980
489,1980-05-04,0.42307,-0.74129,1980
490,1980-05-05,0.42613,-0.66848,1980
491,1980-05-06,0.37476,-0.57374,1980
492,1980-05-07,0.27176,-0.46915,1980
493,1980-05-08,0.1237,-0.36676,1980
494,1980-05-09,-0.05976,-0.27824,1980
495,1980-05-10,-0.26666,-0.21438,1980
496,1980-05-11,-0.48344,-0.18463,1980
497,1980-05-12,-0.69559,-0.19633,1980
498,1980-05-13,-0.8884,-0.25387,1980
499,1980-05-14,-1.04768,-0.35783,1980
500,1980-05-15,-1.16084,-0.50421,1980
501,1980-05-16,-1.21812,-0.68426,1980
502,1980-05-17,-1.21393,-0.885,1980
503,1980-05-18,-1.14784,-1.09073,1980
504,1980-05-19,-1.02477,-1.28513,1980
505,1980-05-20,-0.85418,-1.45338,1980
506,1980-05-21,-0.64853,-1.58353,1980
507,1980-05-22,-0.42156,-1.66708,1980
508,1980-05-23,-0.18677,-1.69875,1980
509,1980-05-24,0.04346,-1.67602,1980
510,1980-05-25,0.25838,-1.59869,1980
511,1980-05-26,0.449,-1.46866,1980
512,1980-05-27,0.608,-1.28985,1980
513,1980-05-28,0.72962,-1.06839,1980
514,1980-05-29,0.8096,-0.8127,1980
515,1980-05-30,0.84522,-0.53354,1980
516,1980-05-31,0.83569,-0.24386,1980
517,1980-06-01,0.78286,0.0418,1980
518,1980-06-02,0.69213,0.30854,1980
519,1980-06-03,0.57307,0.54285,1980
520,1980-06-04,0.43905,0.73478,1980
521,1980-06-05,0.30545,0.87933,1980
522,1980-06-06,0.18693,0.97674,1980
523,1980-06-07,0.09488,1.03132,1980
524,1980-06-08,0.03596,1.04976,1980
525,1980-06-09,0.01191,1.03958,1980
526,1980-06-10,0.02026,1.00814,1980
527,1980-06-11,0.05538,0.96227,1980
528,1980-06-12,0.10964,0.90819,1980
529,1980-06-13,0.17441,0.85153,1980
530,1980-06-14,0.2409,0.79738,1980
531,1980-06-15,0.30077,0.75024,1980
532,1980-06-16,0.34662,0.71388,1980
533,1980-06-17,0.37231,0.69103,1980
534,1980-06-18,0.37312,0.68317,1980
535,1980-06-19,0.34595,0.69021,1980
536,1980-06-20,0.28941,0.71036,1980
537,1980-06-21,0.2039,0.74016,1980
538,1980-06-22,0.09164,0.77462,1980
539,1980-06-23,-0.04334,0.80771,1980
540,1980-06-24,-0.1953,0.83288,1980
541,1980-06-25,-0.357,0.84386,1980
542,1980-06-26,-0.52006,0.83546,1980
543,1980-06-27,-0.67544,0.80438,1980
544,1980-06-28,-0.81418,0.74989,1980
545,1980-06-29,-0.92829,0.67405,1980
546,1980-06-30,-1.01177,0.5814,1980
547,1980-07-01,-1.06139,0.47798,1980
548,1980-07-02,-1.07706,0.37,1980
549,1980-07-03,-1.06152,0.2626,1980
550,1980-07-04,-1.01975,0.15914,1980
551,1980-07-05,-0.95798,0.06115,1980
552,1980-07-06,-0.88296,-0.0313,1980
553,1980-07-07,-0.80128,-0.11902,1980
554,1980-07-08,-0.71889,-0.20311,1980
555,1980-07-09,-0.64075,-0.28454,1980
556,1980-07-10,-0.57056,-0.36388,1980
557,1980-07-11,-0.51058,-0.44124,1980
558,1980-07-12,-0.46147,-0.51626,1980
559,1980-07-13,-0.42231,-0.58819,1980
560,1980-07-14,-0.39072,-0.65603,1980
561,1980-07-15,-0.3631,-0.71861,1980
562,1980-07-16,-0.33511,-0.77466,1980
563,1980-07-17,-0.30217,-0.82292,1980
564,1980-07-18,-0.26015,-0.86208,1980
565,1980-07-19,-0.206,-0.89084,1980
566,1980-07-20,-0.13831,-0.90803,1980
567,1980-07-21,-0.05751,-0.91288,1980
568,1980-07-22,0.03443,-0.90549,1980
569,1980-07-23,0.13487,-0.88706,1980
570,1980-07-24,0.24151,-0.85992,1980
571,1980-07-25,0.35294,-0.82685,1980
572,1980-07-26,0.46859,-0.79034,1980
573,1980-07-27,0.58802,-0.7519,1980
574,1980-07-28,0.71021,-0.7118,1980
575,1980-07-29,0.83295,-0.66913,1980
576,1980-07-30,0.95272,-0.62212,1980
577,1980-07-31,1.06483,-0.56866,1980
578,1980-08-01,1.16395,-0.5068,1980
579,1980-08-02,1.24469,-0.4352,1980
580,1980-08-03,1.30231,-0.35338,1980
581,1980-08-04,1.33325,-0.26187,1980
582,1980-08-05,1.33557,-0.16216,1980
583,1980-08-06,1.30902,-0.05646,1980
584,1980-08-07,1.25501,0.0525,1980
585,1980-08-08,1.17636,0.16173,1980
586,1980-08-09,1.07694,0.26815,1980
587,1980-08-10,0.96144,0.36878,1980
588,1980-08-11,0.83502,0.46078,1980
589,1980-08-12,0.70312,0.54157,1980
590,1980-08-13,0.57126,0.60899,1980
591,1980-08-14,0.44482,0.6615,1980
592,1980-08-15,0.32869,0.69842,1980
593,1980-08-16,0.22695,0.7202,1980
594,1980-08-17,0.14238,0.72855,1980
595,1980-08-18,0.07609,0.72643,1980
596,1980-08-19,0.02723,0.71778,1980
597,1980-08-20,-0.00707,0.70715,1980
598,1980-08-21,-0.03154,0.69904,1980
599,1980-08-22,-0.05229,0.69738,1980
600,1980-08-23,-0.07622,0.70495,1980
601,1980-08-24,-0.11018,0.72305,1980
602,1980-08-25,-0.16032,0.75135,1980
603,1980-08-26,-0.23137,0.78792,1980
604,1980-08-27,-0.32619,0.82941,1980
605,1980-08-28,-0.44549,0.87122,1980
606,1980-08-29,-0.58771,0.90776,1980
607,1980-08-30,-0.74899,0.93271,1980
608,1980-08-31,-0.92335,0.93939,1980
609,1980-09-01,-1.10291,0.92108,1980
610,1980-09-02,-1.27823,0.87162,1980
611,1980-09-03,-1.43888,0.78598,1980
612,1980-09-04,-1.57399,0.66087,1980
613,1980-09-05,-1.67308,0.49539,1980
614,1980-09-06,-1.72682,0.29152,1980
615,1980-09-07,-1.72786,0.05436,1980
616,1980-09-08,-1.6716,-0.20783,1980
617,1980-09-09,-1.55678,-0.48395,1980
618,1980-09-10,-1.38592,-0.76077,1980
619,1980-09-11,-1.16541,-1.02387,1980
620,1980-09-12,-0.90536,-1.2588,1980
621,1980-09-13,-0.61898,-1.45234,1980
622,1980-09-14,-0.32173,-1.59366,1980
623,1980-09-15,-0.03013,-1.67524,1980
624,1980-09-16,0.23965,-1.6935,1980
625,1980-09-17,0.47309,-1.64895,1980
626,1980-09-18,0.65865,-1.54611,1980
627,1980-09-19,0.78876,-1.39296,1980
628,1980-09-20,0.86044,-1.20021,1980
629,1980-09-21,0.87557,-0.98036,1980
630,1980-09-22,0.8406,-0.74669,1980
631,1980-09-23,0.76585,-0.51232,1980
632,1980-09-24,0.66453,-0.28934,1980
633,1980-09-25,0.55139,-0.08811,1980
634,1980-09-26,0.44142,0.08322,1980
635,1980-09-27,0.34848,0.21904,1980
636,1980-09-28,0.28421,0.3164,1980
637,1980-09-29,0.25717,0.37514,1980
638,1980-09-30,0.27234,0.39778,1980
639,1980-10-01,0.33094,0.3895,1980
640,1980-10-02,0.43051,0.35793,1980
641,1980-10-03,0.56524,0.31289,1980
642,1980-10-04,0.72638,0.26584,1980
643,1980-10-05,0.90267,0.22919,1980
644,1980-10-06,1.08081,0.21507,1980
645,1980-10-07,1.24592,0.23384,1980
646,1980-10-08,1.38216,0.29217,1980
647,1980-10-09,1.4739,0.39116,1980
648,1980-10-10,1.50748,0.52522,1980
649,1980-10-11,1.47339,0.68251,1980
650,1980-10-12,1.36816,0.8474,1980
651,1980-10-13,1.19488,1.00402,1980
652,1980-10-14,0.96228,1.13937,1980
653,1980-10-15,0.68288,1.2447,1980
654,1980-10-16,0.37117,1.31535,1980
655,1980-10-17,0.04214,1.34974,1980
656,1980-10-18,-0.28971,1.34818,1980
657,1980-10-19,-0.61108,1.31199,1980
658,1980-10-20,-0.94109,1.22606,1980
659,1980-10-21,-1.23707,1.09235,1980
660,1980-10-22,-1.48664,0.91578,1980
661,1980-10-23,-1.68053,0.70397,1980
662,1980-10-24,-1.81303,0.46664,1980
663,1980-10-25,-1.88217,0.21482,1980
664,1980-10-26,-1.88958,-0.04001,1980
665,1980-10-27,-1.8401,-0.28675,1980
666,1980-10-28,-1.74119,-0.51552,1980
667,1980-10-29,-1.60214,-0.71827,1980
668,1980-10-30,-1.43324,-0.88922,1980
669,1980-10-31,-1.24491,-1.02515,1980
670,1980-11-01,-1.0469,-1.12533,1980
671,1980-11-02,-0.84766,-1.1913,1980
672,1980-11-03,-0.65387,-1.22645,1980
673,1980-11-04,-0.47017,-1.23548,1980
674,1980-11-05,-0.29914,-1.22373,1980
675,1980-11-06,-0.14146,-1.19655,1980
676,1980-11-07,0.00372,-1.15873,1980
677,1980-11-08,0.1383,-1.11405,1980
678,1980-11-09,0.2647,-1.06496,1980
679,1980-11-10,0.42417,-0.99225,1980
680,1980-11-11,0.5018,-0.95623,1980
681,1980-11-12,0.58141,-0.92157,1980
682,1980-11-13,0.6649,-0.88449,1980
683,1980-11-14,0.7529,-0.84038,1980
684,1980-11-15,0.84466,-0.78394,1980
685,1980-11-16,0.93786,-0.70932,1980
686,1980-11-17,1.02816,-0.61056,1980
687,1980-11-18,1.10844,-0.48268,1980
688,1980-11-19,1.16831,-0.32436,1980
689,1980-11-20,1.1952,-0.14214,1980
690,1980-11-21,1.17917,0.04723,1980
691,1980-11-22,1.11866,0.22187,1980
692,1980-11-23,1.0208,0.36499,1980
693,1980-11-24,0.89585,0.47028,1980
694,1980-11-25,0.75251,0.53948,1980
695,1980-11-26,0.59688,0.578,1980
696,1980-11-27,0.43345,0.59212,1980
697,1980-11-28,0.26605,0.58784,1980
698,1980-11-29,0.09851,0.57057,1980
699,1980-11-30,-0.0651,0.54516,1980
700,1980-12-01,-0.22053,0.51588,1980
701,1980-12-02,-0.36352,0.48644,1980
702,1980-12-03,-0.49014,0.45994,1980
703,1980-12-04,-0.59711,0.4388,1980
704,1980-12-05,-0.68213,0.42462,1980
705,1980-12-06,-0.74428,0.41807,1980
706,1980-12-07,-0.78424,0.41882,1980
707,1980-12-08,-0.8044,0.42555,1980
708,1980-12-09,-0.8087,0.43615,1980
709,1980-12-10,-0.80199,0.44817,1980
710,1980-12-11,-0.78876,0.45947,1980
711,1980-12-12,-0.77147,0.46899,1980
712,1980-12-13,-0.74949,0.47655,1980
713,1980-12-14,-0.71946,0.48165,1980
714,1980-12-15,-0.6768,0.48197,1980
715,1980-12-16,-0.61727,0.47334,1980
716,1980-12-17,-0.53781,0.45094,1980
717,1980-12-18,-0.43687,0.41078,1980
718,1980-12-19,-0.31455,0.35065,1980
719,1980-12-20,-0.17248,0.27053,1980
720,1980-12-21,-0.01375,0.17265,1980
721,1980-12-22,0.15739,0.06131,1980
722,1980-12-23,0.33579,-0.05753,1980
723,1980-12-24,0.51579,-0.17665,1980
724,1980-12-25,0.69155,-0.28812,1980
725,1980-12-26,0.85735,-0.38385,1980
726,1980-12-27,1.00783,-0.45622,1980
727,1980-12-28,1.13803,-0.49864,1980
728,1980-12-29,1.24339,-0.50613,1980
729,1980-12-30,1.31967,-0.47592,1980
730,1980-12-31,1.36283,-0.40793,1980
