,Date,PC1,PC2,year
6624,1997-02-19,0.83804,2.78587,1997
6625,1997-02-20,0.54625,2.77573,1997
6626,1997-02-21,0.22102,2.69068,1997
6627,1997-02-22,-0.12754,2.52836,1997
6628,1997-02-23,-0.48323,2.2891,1997
6629,1997-02-24,-0.82451,1.97869,1997
6630,1997-02-25,-1.12875,1.61139,1997
6631,1997-02-26,-1.37936,1.2104,1997
6632,1997-02-27,-1.57141,0.80374,1997
6633,1997-02-28,-1.71152,0.41795,1997
6634,1997-03-01,-1.8129,0.07366,1997
6635,1997-03-02,-1.88439,-0.25303,1997
6636,1997-03-03,-1.94569,-0.47492,1997
6637,1997-03-04,-2.00551,-0.63069,1997
6638,1997-03-05,-2.06784,-0.72386,1997
6639,1997-03-06,-2.13355,-0.76163,1997
6640,1997-03-07,-2.20143,-0.75461,1997
6641,1997-03-08,-2.26905,-0.71652,1997
6642,1997-03-09,-2.33332,-0.66371,1997
6643,1997-03-10,-2.39074,-0.6147,1997
6644,1997-03-11,-2.43715,-0.58958,1997
6645,1997-03-12,-2.46688,-0.60943,1997
6646,1997-03-13,-2.47087,-0.69535,1997
6647,1997-03-14,-2.43364,-0.86589,1997
6648,1997-03-15,-2.33069,-1.12973,1997
6649,1997-03-16,-2.13264,-1.4713,1997
6650,1997-03-17,-1.82525,-1.83999,1997
6651,1997-03-18,-1.43057,-2.17146,1997
6652,1997-03-19,-0.99296,-2.42908,1997
6653,1997-03-20,-0.54746,-2.61096,1997
6654,1997-03-21,-0.11158,-2.72804,1997
6655,1997-03-22,0.30653,-2.78884,1997
6656,1997-03-23,0.70131,-2.7963,1997
6657,1997-03-24,1.06742,-2.74932,1997
6658,1997-03-25,1.39952,-2.64492,1997
6659,1997-03-26,1.69258,-2.47998,1997
6660,1997-03-27,1.94216,-2.25258,1997
6661,1997-03-28,2.1444,-1.96299,1997
6662,1997-03-29,2.29585,-1.6142,1997
6663,1997-03-30,2.39306,-1.21235,1997
6664,1997-03-31,2.43214,-0.76677,1997
6665,1997-04-01,2.40836,-0.2901,1997
6666,1997-04-02,2.31609,0.20166,1997
6667,1997-04-03,2.14943,0.68878,1997
6668,1997-04-04,1.90429,1.14734,1997
6669,1997-04-05,1.58233,1.54957,1997
6670,1997-04-06,1.19598,1.86671,1997
6671,1997-04-07,0.77095,2.07552,1997
6672,1997-04-08,0.34209,2.1659,1997
6673,1997-04-09,-0.05663,2.14371,1997
6674,1997-04-10,-0.40094,2.02682,1997
6675,1997-04-11,-0.67882,1.83816,1997
6676,1997-04-12,-0.88791,1.60059,1997
6677,1997-04-13,-1.03169,1.33472,1997
6678,1997-04-14,-1.11634,1.05835,1997
6679,1997-04-15,-1.14898,0.7865,1997
6680,1997-04-16,-1.13668,0.53139,1997
6681,1997-04-17,-1.08614,0.30221,1997
6682,1997-04-18,-1.00351,0.10489,1997
6683,1997-04-19,-0.8944,-0.05797,1997
6684,1997-04-20,-0.76388,-0.18708,1997
6685,1997-04-21,-0.61642,-0.28603,1997
6686,1997-04-22,-0.45587,-0.36067,1997
6687,1997-04-23,-0.28539,-0.41819,1997
6688,1997-04-24,-0.10735,-0.46607,1997
6689,1997-04-25,0.07666,-0.51098,1997
6690,1997-04-26,0.26584,-0.55781,1997
6691,1997-04-27,0.45995,-0.60883,1997
6692,1997-04-28,0.65906,-0.66322,1997
6693,1997-04-29,0.86297,-0.71705,1997
6694,1997-04-30,1.0705,-0.76366,1997
6695,1997-05-01,1.27891,-0.79453,1997
6696,1997-05-02,1.48344,-0.80031,1997
6697,1997-05-03,1.67736,-0.77191,1997
6698,1997-05-04,1.85254,-0.70143,1997
6699,1997-05-05,2.00032,-0.58275,1997
6700,1997-05-06,2.11236,-0.41211,1997
6701,1997-05-07,2.18136,-0.18849,1997
6702,1997-05-08,2.20135,0.08589,1997
6703,1997-05-09,2.16778,0.40518,1997
6704,1997-05-10,2.07734,0.75964,1997
6705,1997-05-11,1.9278,1.13568,1997
6706,1997-05-12,1.71799,1.51612,1997
6707,1997-05-13,1.44803,1.88091,1997
6708,1997-05-14,1.12002,2.20813,1997
6709,1997-05-15,0.73901,2.47545,1997
6710,1997-05-16,0.31406,2.66201,1997
6711,1997-05-17,-0.14113,2.75073,1997
6712,1997-05-18,-0.6086,2.7307,1997
6713,1997-05-19,-1.06793,2.59905,1997
6714,1997-05-20,-1.49892,2.36149,1997
6715,1997-05-21,-1.88436,2.03142,1997
6716,1997-05-22,-2.21162,1.62779,1997
6717,1997-05-23,-2.47288,1.17259,1997
6718,1997-05-24,-2.6641,0.68868,1997
6719,1997-05-25,-2.78372,0.19821,1997
6720,1997-05-26,-2.83143,-0.27847,1997
6721,1997-05-27,-2.80752,-0.72351,1997
6722,1997-05-28,-2.71281,-1.12191,1997
6723,1997-05-29,-2.54907,-1.46175,1997
6724,1997-05-30,-2.31974,-1.73409,1997
6725,1997-05-31,-2.031,-1.93274,1997
6726,1997-06-01,-1.69268,-2.05401,1997
6727,1997-06-02,-1.31894,-2.09686,1997
6728,1997-06-03,-0.92816,-2.06364,1997
6729,1997-06-04,-0.54153,-1.96133,1997
6730,1997-06-05,-0.18021,-1.80252,1997
6731,1997-06-06,0.13783,-1.60497,1997
6732,1997-06-07,0.40021,-1.38942,1997
6733,1997-06-08,0.60052,-1.17644,1997
6734,1997-06-09,0.73738,-0.98341,1997
6735,1997-06-10,0.81286,-0.82283,1997
6736,1997-06-11,0.83142,-0.70166,1997
6737,1997-06-12,0.79929,-0.62157,1997
6738,1997-06-13,0.72439,-0.57979,1997
6739,1997-06-14,0.61622,-0.57009,1997
6740,1997-06-15,0.48574,-0.58391,1997
6741,1997-06-16,0.34493,-0.61159,1997
6742,1997-06-17,0.20622,-0.64333,1997
6743,1997-06-18,0.08169,-0.67015,1997
6744,1997-06-19,-0.01781,-0.68452,1997
6745,1997-06-20,-0.08344,-0.68074,1997
6746,1997-06-21,-0.10906,-0.65507,1997
6747,1997-06-22,-0.09173,-0.60562,1997
6748,1997-06-23,-0.03198,-0.53211,1997
6749,1997-06-24,0.0662,-0.43544,1997
6750,1997-06-25,0.19558,-0.31748,1997
6751,1997-06-26,0.34617,-0.18081,1997
6752,1997-06-27,0.50609,-0.02884,1997
6753,1997-06-28,0.6626,0.13402,1997
6754,1997-06-29,0.80348,0.30203,1997
6755,1997-06-30,0.91841,0.46797,1997
6756,1997-07-01,1.00015,0.6236,1997
6757,1997-07-02,1.04513,0.76057,1997
6758,1997-07-03,1.05335,0.87179,1997
6759,1997-07-04,1.02755,0.95261,1997
6760,1997-07-05,0.97237,1.00143,1997
6761,1997-07-06,0.89348,1.01963,1997
6762,1997-07-07,0.79712,1.0109,1997
6763,1997-07-08,0.68974,0.98027,1997
6764,1997-07-09,0.57781,0.93326,1997
6765,1997-07-10,0.46755,0.87508,1997
6766,1997-07-11,0.36462,0.81016,1997
6767,1997-07-12,0.27368,0.74204,1997
6768,1997-07-13,0.19808,0.67346,1997
6769,1997-07-14,0.13955,0.60661,1997
6770,1997-07-15,0.09801,0.54358,1997
6771,1997-07-16,0.07159,0.48653,1997
6772,1997-07-17,0.05681,0.43788,1997
6773,1997-07-18,0.04883,0.40011,1997
6774,1997-07-19,0.04193,0.37539,1997
6775,1997-07-20,0.03,0.36499,1997
6776,1997-07-21,0.00732,0.3686,1997
6777,1997-07-22,-0.03069,0.38405,1997
6778,1997-07-23,-0.08646,0.40741,1997
6779,1997-07-24,-0.15969,0.43371,1997
6780,1997-07-25,-0.24717,0.45789,1997
6781,1997-07-26,-0.34334,0.47547,1997
6782,1997-07-27,-0.44108,0.48282,1997
6783,1997-07-28,-0.53263,0.47703,1997
6784,1997-07-29,-0.61049,0.45566,1997
6785,1997-07-30,-0.66806,0.41667,1997
6786,1997-07-31,-0.70024,0.35851,1997
6787,1997-08-01,-0.70381,0.28033,1997
6788,1997-08-02,-0.67769,0.1823,1997
6789,1997-08-03,-0.62296,0.06591,1997
6790,1997-08-04,-0.54279,-0.06584,1997
6791,1997-08-05,-0.44217,-0.20831,1997
6792,1997-08-06,-0.32767,-0.35537,1997
6793,1997-08-07,-0.20702,-0.49974,1997
6794,1997-08-08,-0.08873,-0.63353,1997
6795,1997-08-09,0.01839,-0.7489,1997
6796,1997-08-10,0.10584,-0.83877,1997
6797,1997-08-11,0.1661,-0.89747,1997
6798,1997-08-12,0.19335,-0.92118,1997
6799,1997-08-13,0.18412,-0.90827,1997
6800,1997-08-14,0.13782,-0.85934,1997
6801,1997-08-15,0.0569,-0.77717,1997
6802,1997-08-16,-0.05325,-0.66649,1997
6803,1997-08-17,-0.18467,-0.53369,1997
6804,1997-08-18,-0.32748,-0.38642,1997
6805,1997-08-19,-0.47064,-0.23316,1997
6806,1997-08-20,-0.60272,-0.08266,1997
6807,1997-08-21,-0.71261,0.05658,1997
6808,1997-08-22,-0.79027,0.17685,1997
6809,1997-08-23,-0.82727,0.2717,1997
6810,1997-08-24,-0.81745,0.33628,1997
6811,1997-08-25,-0.75736,0.36757,1997
6812,1997-08-26,-0.6468,0.36441,1997
6813,1997-08-27,-0.48901,0.3275,1997
6814,1997-08-28,-0.2907,0.25927,1997
6815,1997-08-29,-0.06177,0.16381,1997
6816,1997-08-30,0.18537,0.04669,1997
6817,1997-08-31,0.43661,-0.08522,1997
6818,1997-09-01,0.67729,-0.22403,1997
6819,1997-09-02,0.89324,-0.3612,1997
6820,1997-09-03,1.07181,-0.48805,1997
6821,1997-09-04,1.20278,-0.5963,1997
6822,1997-09-05,1.2789,-0.67872,1997
6823,1997-09-06,1.29629,-0.7297,1997
6824,1997-09-07,1.25449,-0.74572,1997
6825,1997-09-08,1.1563,-0.72572,1997
6826,1997-09-09,1.0075,-0.67109,1997
6827,1997-09-10,0.81629,-0.58557,1997
6828,1997-09-11,0.59286,-0.47477,1997
6829,1997-09-12,0.3487,-0.34556,1997
6830,1997-09-13,0.09603,-0.20533,1997
6831,1997-09-14,-0.1529,-0.06135,1997
6832,1997-09-15,-0.38642,0.07991,1997
6833,1997-09-16,-0.59411,0.21307,1997
6834,1997-09-17,-0.76735,0.33413,1997
6835,1997-09-18,-0.89976,0.44041,1997
6836,1997-09-19,-0.98752,0.53052,1997
6837,1997-09-20,-1.02951,0.60409,1997
6838,1997-09-21,-1.02722,0.66159,1997
6839,1997-09-22,-0.98455,0.704,1997
6840,1997-09-23,-0.90736,0.73255,1997
6841,1997-09-24,-0.80298,0.74846,1997
6842,1997-09-25,-0.67949,0.75273,1997
6843,1997-09-26,-0.54512,0.74599,1997
6844,1997-09-27,-0.40751,0.72842,1997
6845,1997-09-28,-0.27323,0.69981,1997
6846,1997-09-29,-0.1473,0.65963,1997
6847,1997-09-30,-0.03301,0.6072,1997
6848,1997-10-01,0.06817,0.54187,1997
6849,1997-10-02,0.15644,0.46314,1997
6850,1997-10-03,0.23349,0.37094,1997
6851,1997-10-04,0.30216,0.26579,1997
6852,1997-10-05,0.36607,0.14908,1997
6853,1997-10-06,0.42924,0.02331,1997
6854,1997-10-07,0.49556,-0.1077,1997
6855,1997-10-08,0.56817,-0.23873,1997
6856,1997-10-09,0.64865,-0.36339,1997
6857,1997-10-10,0.73607,-0.47477,1997
6858,1997-10-11,0.82628,-0.56651,1997
6859,1997-10-12,0.91177,-0.63391,1997
6860,1997-10-13,0.98256,-0.67467,1997
6861,1997-10-14,1.02793,-0.68873,1997
6862,1997-10-15,1.03843,-0.6774,1997
6863,1997-10-16,1.00732,-0.64241,1997
6864,1997-10-17,0.9315,-0.58527,1997
6865,1997-10-18,0.81157,-0.50716,1997
6866,1997-10-19,0.6517,-0.40926,1997
6867,1997-10-20,0.45898,-0.29329,1997
6868,1997-10-21,0.24759,-0.15004,1997
6869,1997-10-22,0.01452,-0.00693,1997
6870,1997-10-23,-0.22935,0.12684,1997
6871,1997-10-24,-0.47161,0.2426,1997
6872,1997-10-25,-0.69918,0.33296,1997
6873,1997-10-26,-0.89928,0.39238,1997
6874,1997-10-27,-1.06033,0.41761,1997
6875,1997-10-28,-1.1729,0.40797,1997
6876,1997-10-29,-1.23043,0.36544,1997
6877,1997-10-30,-1.22982,0.2944,1997
6878,1997-10-31,-1.1717,0.20136,1997
6879,1997-11-01,-1.06041,0.09434,1997
6880,1997-11-02,-0.90374,-0.01775,1997
6881,1997-11-03,-0.71233,-0.12592,1997
6882,1997-11-04,-0.49887,-0.22176,1997
6883,1997-11-05,-0.27716,-0.29816,1997
6884,1997-11-06,-0.06105,-0.34985,1997
6885,1997-11-07,0.13661,-0.37376,1997
6886,1997-11-08,0.30487,-0.36921,1997
6887,1997-11-09,0.43548,-0.33786,1997
6888,1997-11-10,0.52341,-0.28349,1997
6889,1997-11-11,0.57933,-0.18609,1997
6890,1997-11-12,0.56841,-0.12862,1997
6891,1997-11-13,0.52883,-0.06707,1997
6892,1997-11-14,0.46875,-0.00344,1997
6893,1997-11-15,0.3964,0.05925,1997
6894,1997-11-16,0.31933,0.11705,1997
6895,1997-11-17,0.24388,0.1656,1997
6896,1997-11-18,0.17508,0.20066,1997
6897,1997-11-19,0.11698,0.21887,1997
6898,1997-11-20,0.07331,0.21863,1997
6899,1997-11-21,0.04816,0.20098,1997
6900,1997-11-22,0.04527,0.16989,1997
6901,1997-11-23,0.06603,0.131,1997
6902,1997-11-24,0.10781,0.08928,1997
6903,1997-11-25,0.16478,0.04762,1997
6904,1997-11-26,0.2299,0.00736,1997
6905,1997-11-27,0.29649,-0.03075,1997
6906,1997-11-28,0.35909,-0.06585,1997
6907,1997-11-29,0.41374,-0.09691,1997
6908,1997-11-30,0.45804,-0.12293,1997
6909,1997-12-01,0.49104,-0.14325,1997
6910,1997-12-02,0.513,-0.15777,1997
6911,1997-12-03,0.52509,-0.16707,1997
6912,1997-12-04,0.52915,-0.17226,1997
6913,1997-12-05,0.52736,-0.17475,1997
6914,1997-12-06,0.52206,-0.17577,1997
6915,1997-12-07,0.51552,-0.17591,1997
6916,1997-12-08,0.50972,-0.17465,1997
6917,1997-12-09,0.50612,-0.17008,1997
6918,1997-12-10,0.50514,-0.15887,1997
6919,1997-12-11,0.50554,-0.13683,1997
6920,1997-12-12,0.50367,-0.10007,1997
6921,1997-12-13,0.49324,-0.0467,1997
6922,1997-12-14,0.46651,0.02218,1997
6923,1997-12-15,0.41631,0.10336,1997
6924,1997-12-16,0.33768,0.19357,1997
6925,1997-12-17,0.22813,0.29083,1997
6926,1997-12-18,0.0872,0.39411,1997
6927,1997-12-19,-0.08373,0.50236,1997
6928,1997-12-20,-0.28156,0.61378,1997
6929,1997-12-21,-0.50142,0.72528,1997
6930,1997-12-22,-0.73673,0.83241,1997
6931,1997-12-23,-0.9794,0.92949,1997
6932,1997-12-24,-1.22011,1.0099,1997
6933,1997-12-25,-1.44874,1.06665,1997
6934,1997-12-26,-1.65494,1.09285,1997
6935,1997-12-27,-1.82866,1.08245,1997
6936,1997-12-28,-1.96079,1.03076,1997
6937,1997-12-29,-2.04369,0.93516,1997
6938,1997-12-30,-2.07151,0.79548,1997
6939,1997-12-31,-2.04048,0.61455,1997
