6.827911138534545898e-01,4.159958958625793457e-01
-3.501943349838256836e-01,-6.994739770889282227e-01
-6.303774714469909668e-01,3.318786323070526123e-01
-5.890490412712097168e-01,-1.558683812618255615e-01
-4.578137099742889404e-01,-5.792143344879150391e-01
-3.693923056125640869e-01,1.594096608459949493e-02
-5.368123054504394531e-01,1.692891120910644531e-01
8.286543935537338257e-02,4.819738268852233887e-01
2.502669095993041992e-01,-7.717713713645935059e-02
-7.849862575531005859e-01,-3.925691545009613037e-01
-1.022060990333557129e+00,9.253849834203720093e-02
-5.883821249008178711e-01,2.381598055362701416e-01
1.253644973039627075e-01,3.945700526237487793e-01
2.435833960771560669e-01,-1.591288149356842041e-01
5.160882472991943359e-01,3.608877062797546387e-01
4.783977866172790527e-01,1.284698992967605591e-01
-9.343195706605911255e-03,-8.000281453132629395e-01
1.970897167921066284e-01,-3.704715669155120850e-01
5.989254117012023926e-01,4.375100731849670410e-01
3.338057994842529297e-01,-1.343264728784561157e-01
4.615269899368286133e-01,-3.842758536338806152e-01
3.844345808029174805e-01,-1.005828380584716797e+00
3.853436708450317383e-01,-1.012635350227355957e+00
-6.281206756830215454e-02,-8.400835394859313965e-01
-5.545022338628768921e-02,-8.590883016586303711e-01
1.886064410209655762e-01,-1.166311502456665039e+00
4.836863279342651367e-01,-9.596566557884216309e-01
3.590468168258666992e-01,-7.419276237487792969e-01
-1.917438507080078125e-01,-3.831634521484375000e-01
1.202256679534912109e-01,-3.012437820434570312e-01
3.337953090667724609e-01,2.456081360578536987e-01
7.907304167747497559e-01,-1.559849828481674194e-02
3.956158459186553955e-01,4.244784116744995117e-01
-2.757640928030014038e-02,5.742660164833068848e-01
-6.451724171638488770e-01,-2.715979516506195068e-01
-2.889102101325988770e-01,-2.579755485057830811e-01
4.417929947376251221e-01,-3.452626764774322510e-01
7.838235497474670410e-01,-2.214323580265045166e-01
7.555081844329833984e-01,-6.714685559272766113e-01
2.514874935150146484e-01,-9.855526685714721680e-01
1.808444857597351074e-01,-6.635047793388366699e-01
2.483299225568771362e-01,-4.880742728710174561e-01
4.580231606960296631e-01,1.639601737260818481e-01
4.695035815238952637e-01,-1.965370625257492065e-01
4.926213622093200684e-02,4.022730290889739990e-01
-9.866461902856826782e-02,1.659198701381683350e-01
-1.765952557325363159e-01,-5.289477705955505371e-01
-6.115669608116149902e-01,-2.201209813356399536e-01
-4.110165834426879883e-01,-7.160416245460510254e-02
7.156937122344970703e-01,2.009043544530868530e-01
5.507128238677978516e-01,5.841476917266845703e-01
9.042932987213134766e-01,5.325947403907775879e-01
7.445728182792663574e-01,2.943765223026275635e-01
-1.425794675014913082e-03,-6.317781284451484680e-03
-8.593163639307022095e-02,-2.119860202074050903e-01
-5.124683976173400879e-01,1.241455599665641785e-02
-1.506045460700988770e-01,2.195029286667704582e-03
