1.147891759872436523e+00,5.030826330184936523e-01
1.158256173133850098e+00,5.199003815650939941e-01
1.046825885772705078e+00,7.200256586074829102e-01
8.818250894546508789e-01,9.474547505378723145e-01
8.825739622116088867e-01,9.130532145500183105e-01
8.912601470947265625e-01,8.563269972801208496e-01
7.878909111022949219e-01,8.211814761161804199e-01
6.019408106803894043e-01,8.206470608711242676e-01
4.596669077873229980e-01,8.308158516883850098e-01
3.345952033996582031e-01,8.617699742317199707e-01
1.852177381515502930e-01,8.920621871948242188e-01
4.924073815345764160e-02,9.165915846824645996e-01
1.352889835834503174e-02,9.364709258079528809e-01
-9.509424865245819092e-02,9.858329892158508301e-01
-2.471072673797607422e-01,9.212667942047119141e-01
-4.822081923484802246e-01,9.663925170898437500e-01
-5.724253654479980469e-01,9.967362284660339355e-01
-5.522044897079467773e-01,9.937520623207092285e-01
-5.068534016609191895e-01,9.793530106544494629e-01
-5.263319015502929688e-01,8.376538157463073730e-01
-4.659692049026489258e-01,8.643285632133483887e-01
-5.221675634384155273e-01,8.799247145652770996e-01
-6.605699658393859863e-01,6.479459404945373535e-01
-8.825687766075134277e-01,3.004611730575561523e-01
-8.824391365051269531e-01,-9.891808778047561646e-02
-9.154269099235534668e-01,-6.779976487159729004e-01
-9.307960271835327148e-01,-8.207712173461914062e-01
-8.914978504180908203e-01,-1.059735059738159180e+00
-6.676714420318603516e-01,-1.303672194480895996e+00
-4.997265338897705078e-01,-1.514152646064758301e+00
-1.829224228858947754e-01,-1.722902297973632812e+00
2.217814922332763672e-01,-1.800580620765686035e+00
5.078120827674865723e-01,-1.737305521965026855e+00
7.232099175453186035e-01,-1.678665280342102051e+00
7.829236984252929688e-01,-1.560266613960266113e+00
9.392974376678466797e-01,-1.522014975547790527e+00
1.057086586952209473e+00,-1.639662742614746094e+00
1.159908056259155273e+00,-1.681947588920593262e+00
1.179724216461181641e+00,-1.614430904388427734e+00
1.151472210884094238e+00,-1.464674592018127441e+00
1.093841910362243652e+00,-1.335368037223815918e+00
1.118377923965454102e+00,-1.215852856636047363e+00
1.163328051567077637e+00,-1.110022902488708496e+00
1.279253005981445312e+00,-1.021540999412536621e+00
1.470326900482177734e+00,-8.190070986747741699e-01
1.428038716316223145e+00,-6.473010182380676270e-01
1.305601477622985840e+00,-3.253496885299682617e-01
1.331092715263366699e+00,-2.599019408226013184e-01
