,Date,PC1,PC2,phase,amplitude,year
10344,2007-04-28,0.3410846,-1.0811796,3,1.1337055,2007
10345,2007-04-29,0.6683329,-0.9286121,3,1.1441107,2007
10346,2007-04-30,0.7273356,-0.6520926,4,0.9768531,2007
10347,2007-05-01,0.7078137,-0.3989295,4,0.8124931,2007
10348,2007-05-02,0.980966,-0.2643947,4,1.0159719,2007
10349,2007-05-03,1.2130662,-0.2472534,4,1.238008,2007
10350,2007-05-04,1.1284976,-0.2011673,4,1.1462876,2007
10351,2007-05-05,0.9263514,-0.1281022,4,0.9351668,2007
10352,2007-05-06,0.8619936,-0.0552237,4,0.8637608,2007
10353,2007-05-07,0.7872095,-0.0258015,4,0.7876322,2007
10354,2007-05-08,0.596858,-0.0997243,4,0.6051317,2007
10355,2007-05-09,0.4856057,0.190556,5,0.5216556,2007
10356,2007-05-10,0.3403789,-0.0271857,4,0.3414628,2007
10357,2007-05-11,0.3134271,-0.1549966,4,0.3496577,2007
10358,2007-05-12,0.0848546,-0.108942,3,0.1380893,2007
10359,2007-05-13,-0.0415657,0.1305085,7,0.1369678,2007
10360,2007-05-14,0.1325979,0.3571361,6,0.3809572,2007
10361,2007-05-15,0.1745976,0.625602,6,0.6495092,2007
10362,2007-05-16,0.0693812,0.8245199,6,0.8274339,2007
10363,2007-05-17,0.0704773,0.9766719,6,0.9792114,2007
10364,2007-05-18,0.1012889,1.1667113,6,1.1710998,2007
10365,2007-05-19,-0.1015556,1.1616429,7,1.1660737,2007
10366,2007-05-20,-0.5465456,1.1599987,7,1.2823062,2007
10367,2007-05-21,-0.8791977,0.9633751,7,1.3042547,2007
10368,2007-05-22,-1.3092278,0.7612008,8,1.514432,2007
10369,2007-05-23,-1.5429544,0.6591262,8,1.6778426,2007
10370,2007-05-24,-1.7254366,0.2636919,8,1.7454698,2007
10371,2007-05-25,-1.6874264,-0.3315146,1,1.7196831,2007
10372,2007-05-26,-1.7486409,-0.7729567,1,1.9118596,2007
10373,2007-05-27,-1.6418523,-0.7873515,1,1.8208792,2007
10374,2007-05-28,-1.463058,-1.0041887,1,1.7745234,2007
10375,2007-05-29,-1.4633055,-1.0274903,1,1.7880154,2007
10376,2007-05-30,-1.4476185,-1.0523889,1,1.7897267,2007
10377,2007-05-31,-1.371044,-0.8858158,1,1.6323087,2007
10378,2007-06-01,-1.1324373,-0.7693654,1,1.3690645,2007
10379,2007-06-02,-0.9906839,-0.7299917,1,1.2305862,2007
10380,2007-06-03,-0.9805106,-0.7243223,1,1.219034,2007
10381,2007-06-04,-0.7957465,-0.7184858,1,1.0721167,2007
10382,2007-06-05,-0.7399979,-0.6802539,1,1.0051578,2007
10383,2007-06-06,-0.744131,-0.851859,2,1.1311033,2007
10384,2007-06-07,-0.7539362,-1.1200069,2,1.3501241,2007
10385,2007-06-08,-0.7772075,-1.2789181,2,1.4965571,2007
10386,2007-06-09,-0.3293522,-1.2187546,2,1.2624722,2007
10387,2007-06-10,-0.0618927,-1.094642,2,1.0963904,2007
10388,2007-06-11,0.0496736,-0.9719552,3,0.9732237,2007
10389,2007-06-12,0.3223285,-0.722727,3,0.791347,2007
10390,2007-06-13,0.3267746,-0.6885619,3,0.7621674,2007
10391,2007-06-14,0.3467629,-0.7922664,3,0.8648298,2007
10392,2007-06-15,0.6618213,-0.8380916,3,1.0678974,2007
10393,2007-06-16,0.9996509,-0.9669402,4,1.3907822,2007
10394,2007-06-17,1.3834895,-0.8008465,4,1.5985613,2007
10395,2007-06-18,1.7077947,-0.4634971,4,1.769574,2007
10396,2007-06-19,1.7898811,-0.2958781,4,1.8141714,2007
10397,2007-06-20,1.8439332,-0.1555055,4,1.8504788,2007
10398,2007-06-21,1.7471371,-0.0238268,4,1.7472996,2007
10399,2007-06-22,1.617854,-0.1262646,4,1.6227736,2007
10400,2007-06-23,1.264554,-0.1079854,4,1.2691563,2007
10401,2007-06-24,1.3066064,-0.086941,4,1.3094957,2007
10402,2007-06-25,1.4530448,0.1084733,5,1.457088,2007
10403,2007-06-26,1.4536184,0.4920489,5,1.5346396,2007
10404,2007-06-27,1.217844,0.7970347,5,1.4554753,2007
10405,2007-06-28,0.8833008,0.8091032,5,1.1978599,2007
10406,2007-06-29,0.6874994,0.9357365,6,1.1611452,2007
10407,2007-06-30,0.6417875,0.7830736,6,1.01247,2007
10408,2007-07-01,0.8213391,0.6927981,5,1.0745078,2007
10409,2007-07-02,0.8561437,0.6533968,5,1.076991,2007
10410,2007-07-03,0.8430544,0.8125685,5,1.1709006,2007
10411,2007-07-04,0.7013173,0.9469848,6,1.1783998,2007
10412,2007-07-05,0.6374007,1.0456796,6,1.2246327,2007
10413,2007-07-06,0.2581982,1.2770197,6,1.3028606,2007
10414,2007-07-07,0.052666,1.4403609,6,1.4413235,2007
10415,2007-07-08,-0.1009699,1.5226007,7,1.5259448,2007
10416,2007-07-09,-0.0638065,1.6063646,7,1.6076313,2007
10417,2007-07-10,0.0156528,1.7460217,6,1.746092,2007
10418,2007-07-11,-0.5050339,1.5929227,7,1.671066,2007
10419,2007-07-12,-0.638634,1.3660573,7,1.5079675,2007
10420,2007-07-13,-0.6596094,1.1060661,7,1.2878147,2007
10421,2007-07-14,-0.7060423,0.5687218,8,0.9066092,2007
10422,2007-07-15,-0.9569516,0.0421606,8,0.9578799,2007
10423,2007-07-16,-1.2704792,-0.2677544,1,1.2983874,2007
10424,2007-07-17,-1.4691931,-0.4040748,1,1.523747,2007
10425,2007-07-18,-1.8554626,-0.6439475,1,1.964029,2007
10426,2007-07-19,-1.8848131,-0.781019,1,2.0402231,2007
10427,2007-07-20,-1.8925793,-0.8288621,1,2.0661242,2007
10428,2007-07-21,-1.7982957,-0.9996716,1,2.0574768,2007
10429,2007-07-22,-1.6151534,-1.2857523,1,2.0644319,2007
10430,2007-07-23,-1.3280196,-1.4642686,2,1.9767951,2007
10431,2007-07-24,-1.1644107,-1.4401042,2,1.8519591,2007
10432,2007-07-25,-0.7701045,-1.3781246,2,1.5786983,2007
10433,2007-07-26,-0.1585124,-1.2317653,2,1.2419226,2007
10434,2007-07-27,0.2003954,-0.9854228,3,1.0055926,2007
10435,2007-07-28,0.3014936,-0.6935809,3,0.7562757,2007
10436,2007-07-29,0.4893585,-0.527092,3,0.7192342,2007
10437,2007-07-30,0.5153341,-0.5004991,4,0.7183791,2007
10438,2007-07-31,0.6356719,-0.3613921,4,0.7312202,2007
10439,2007-08-01,0.6235021,-0.0124843,4,0.6236271,2007
10440,2007-08-02,0.5458751,0.0288305,5,0.5466359,2007
10441,2007-08-03,0.53673,0.0440029,5,0.5385307,2007
10442,2007-08-04,0.6394028,0.1114137,5,0.6490369,2007
10443,2007-08-05,0.6670431,0.0169334,5,0.667258,2007
10444,2007-08-06,0.7454125,-0.0580018,4,0.7476658,2007
10445,2007-08-07,0.904189,-0.3827699,4,0.9818709,2007
10446,2007-08-08,0.8181583,-0.2499452,4,0.8554856,2007
10447,2007-08-09,0.6595967,-0.2059672,4,0.6910067,2007
10448,2007-08-10,0.4604041,-0.2474247,4,0.5226767,2007
10449,2007-08-11,0.3987623,-0.4623918,3,0.6105878,2007
10450,2007-08-12,0.319663,-0.6673422,3,0.7399527,2007
10451,2007-08-13,0.0889727,-0.8277054,3,0.8324736,2007
10452,2007-08-14,-0.2096899,-1.0293959,2,1.050536,2007
10453,2007-08-15,-0.2632874,-1.0250967,2,1.0583682,2007
10454,2007-08-16,-0.3561258,-1.267085,2,1.31618,2007
10455,2007-08-17,-0.3141824,-1.2720233,2,1.3102496,2007
10456,2007-08-18,-0.0769265,-0.9901556,2,0.9931394,2007
10457,2007-08-19,-0.3065057,-0.6808934,2,0.7467004,2007
10458,2007-08-20,-0.3968593,-0.5620806,2,0.6880639,2007
10459,2007-08-21,-0.21178,-0.3279197,2,0.3903615,2007
10460,2007-08-22,-0.3567102,-0.3056652,1,0.4697588,2007
10461,2007-08-23,-0.6334951,-0.4215815,1,0.7609514,2007
10462,2007-08-24,-0.862182,-0.5215577,1,1.0076607,2007
10463,2007-08-25,-0.9690576,-0.8216085,1,1.2704777,2007
10464,2007-08-26,-0.85381,-0.897967,2,1.2390869,2007
10465,2007-08-27,-0.8574535,-1.2053668,2,1.4792348,2007
10466,2007-08-28,-1.078338,-1.5498685,2,1.8880956,2007
10467,2007-08-29,-1.0380872,-1.7754796,2,2.056685,2007
10468,2007-08-30,-0.7410672,-1.868382,2,2.0099831,2007
10469,2007-08-31,-0.445839,-1.8144431,2,1.8684155,2007
10470,2007-09-01,-0.3926873,-1.6651038,2,1.7107817,2007
10471,2007-09-02,-0.1781093,-1.5709077,2,1.5809726,2007
10472,2007-09-03,-0.1738037,-1.3060143,2,1.3175284,2007
10473,2007-09-04,-0.0993224,-1.0756798,2,1.0802555,2007
10474,2007-09-05,0.3060222,-0.9417929,3,0.9902643,2007
10475,2007-09-06,0.7116967,-0.8118147,3,1.0796088,2007
10476,2007-09-07,1.015901,-0.4371458,4,1.1059617,2007
10477,2007-09-08,1.1860927,-0.3131475,4,1.2267344,2007
10478,2007-09-09,1.5028813,0.0190439,5,1.5030019,2007
10479,2007-09-10,1.5725313,0.1932241,5,1.5843581,2007
10480,2007-09-11,1.4663401,0.6610297,5,1.6084507,2007
10481,2007-09-12,1.1870279,0.6735193,5,1.3647944,2007
10482,2007-09-13,1.0881628,0.7099985,5,1.299306,2007
10483,2007-09-14,1.1024315,0.6133212,5,1.2615539,2007
10484,2007-09-15,1.3552791,0.3054523,5,1.3892741,2007
10485,2007-09-16,1.4311216,0.1521076,5,1.4391823,2007
10486,2007-09-17,1.2919458,0.1378234,5,1.2992765,2007
10487,2007-09-18,1.1860615,0.0696398,5,1.1881042,2007
10488,2007-09-19,1.3032147,0.1082159,5,1.3076999,2007
10489,2007-09-20,1.2993948,0.1028649,5,1.30346,2007
10490,2007-09-21,1.1043524,0.1327158,5,1.1122984,2007
10491,2007-09-22,1.1159542,0.250663,5,1.1437594,2007
10492,2007-09-23,1.2147061,0.1612237,5,1.2253587,2007
10493,2007-09-24,1.0923977,0.0359678,5,1.0929897,2007
10494,2007-09-25,0.8347925,0.1947731,5,0.8572136,2007
10495,2007-09-26,0.6429031,0.2768615,5,0.6999834,2007
10496,2007-09-27,0.8374135,0.4057851,5,0.9305499,2007
10497,2007-09-28,0.6828352,0.3927732,5,0.7877402,2007
10498,2007-09-29,0.3149427,0.3629649,6,0.4805543,2007
10499,2007-09-30,0.1176077,0.4218307,6,0.4379186,2007
10500,2007-10-01,0.3275481,0.6173385,6,0.6988524,2007
10501,2007-10-02,0.5919865,0.9535749,6,1.1223873,2007
10502,2007-10-03,0.5738268,0.9628931,6,1.1209105,2007
10503,2007-10-04,0.4898237,0.9997088,6,1.1132586,2007
10504,2007-10-05,0.4705936,0.977739,6,1.0850954,2007
10505,2007-10-06,0.2418351,0.9645947,6,0.9944482,2007
10506,2007-10-07,-0.1442375,0.8571619,7,0.8692129,2007
10507,2007-10-08,-0.5394984,0.9396963,7,1.0835533,2007
10508,2007-10-09,-0.8671886,0.9712042,7,1.302019,2007
10509,2007-10-10,-1.1647537,0.8641496,8,1.4503123,2007
10510,2007-10-11,-1.2723895,0.6418449,8,1.4251106,2007
10511,2007-10-12,-1.3581924,0.6763207,8,1.517266,2007
10512,2007-10-13,-1.373365,0.716481,8,1.5490243,2007
10513,2007-10-14,-1.3278228,0.6553729,8,1.4807521,2007
10514,2007-10-15,-1.2949691,0.5738512,8,1.4164217,2007
10515,2007-10-16,-1.4347869,0.3607503,8,1.4794439,2007
10516,2007-10-17,-1.6367168,0.2008855,8,1.6489989,2007
10517,2007-10-18,-1.8180883,-0.1161367,1,1.8217938,2007
10518,2007-10-19,-1.786266,-0.2881426,1,1.8093568,2007
10519,2007-10-20,-1.4261001,-0.3825199,1,1.4765104,2007
10520,2007-10-21,-0.9574863,-0.4586014,1,1.0616474,2007
10521,2007-10-22,-0.5459659,-0.4342835,1,0.6976252,2007
10522,2007-10-23,0.0216704,-0.3620049,3,0.3626529,2007
10523,2007-10-24,0.5730733,-0.1308329,4,0.5878182,2007
10524,2007-10-25,0.9028528,0.1494637,5,0.9151407,2007
10525,2007-10-26,1.155707,0.2751079,5,1.1879996,2007
10526,2007-10-27,1.3561455,0.391477,5,1.4115187,2007
10527,2007-10-28,1.6581812,0.1997275,5,1.6701664,2007
10528,2007-10-29,1.5058137,-0.0450429,4,1.5064873,2007
10529,2007-10-30,1.2602597,-0.2236857,4,1.2799571,2007
10530,2007-10-31,1.1496906,-0.429839,4,1.227416,2007
10531,2007-11-01,1.189659,-0.5029753,4,1.2916163,2007
10532,2007-11-02,1.1852586,-0.5079986,4,1.289535,2007
10533,2007-11-03,1.057735,-0.5847208,4,1.2085949,2007
10534,2007-11-04,1.1033555,-0.608046,4,1.2598069,2007
10535,2007-11-05,1.1957067,-0.4766693,4,1.2872173,2007
10536,2007-11-06,1.2545282,0.001521,5,1.2545291,2007
10537,2007-11-07,1.1522827,0.4173703,5,1.2255421,2007
10538,2007-11-08,0.7346794,0.5519066,5,0.9188877,2007
10539,2007-11-09,0.4237252,0.4685071,6,0.6316977,2007
10540,2007-11-10,0.5862132,0.2687784,5,0.6448935,2007
10541,2007-11-11,0.7278769,0.1901703,5,0.7523094,2007
10542,2007-11-12,0.7472534,0.1719839,5,0.7667894,2007
10543,2007-11-13,1.1524787,0.2604556,5,1.1815431,2007
10544,2007-11-14,1.5475044,0.5204493,5,1.632678,2007
10545,2007-11-15,1.5256786,0.8972694,5,1.7699683,2007
10546,2007-11-16,1.6501311,1.264142,5,2.0786986,2007
10547,2007-11-17,1.578144,1.5048883,5,2.1806483,2007
10548,2007-11-18,1.4377123,1.5839622,6,2.1391475,2007
10549,2007-11-19,1.122641,1.7355528,6,2.0669944,2007
10550,2007-11-20,0.7933742,1.8334535,6,1.9977473,2007
10551,2007-11-21,0.6305282,1.9245679,6,2.0252228,2007
10552,2007-11-22,1.0050248,1.7942902,6,2.0565875,2007
10553,2007-11-23,1.3265152,1.7967013,6,2.2333333,2007
10554,2007-11-24,1.1688507,1.9344676,6,2.2601719,2007
10555,2007-11-25,0.7211044,2.2892718,6,2.4001577,2007
10556,2007-11-26,0.3447978,2.7631371,6,2.7845669,2007
10557,2007-11-27,-0.0490587,2.8720424,7,2.8724616,2007
10558,2007-11-28,-0.75111,2.8865392,7,2.9826624,2007
10559,2007-11-29,-1.6976728,2.6812294,7,3.1734972,2007
10560,2007-11-30,-2.3314488,2.1647265,8,3.1814611,2007
10561,2007-12-01,-2.3962266,1.6426458,8,2.9052,2007
10562,2007-12-02,-2.2478967,1.3650643,8,2.6299126,2007
10563,2007-12-03,-2.3449695,0.8835943,8,2.5059171,2007
10564,2007-12-04,-2.1803372,0.0936382,8,2.1823471,2007
10565,2007-12-05,-2.0665004,-0.5732054,1,2.1445251,2007
10566,2007-12-06,-1.6937212,-1.0189826,1,1.9766176,2007
10567,2007-12-07,-1.0693645,-1.2276582,2,1.6280924,2007
10568,2007-12-08,-0.466611,-1.3598217,2,1.4376512,2007
10569,2007-12-09,-0.1333776,-1.4168684,2,1.4231324,2007
10570,2007-12-10,-0.077173,-1.3155198,2,1.3177814,2007
10571,2007-12-11,0.1357713,-1.3842621,3,1.3909045,2007
10572,2007-12-12,0.3641755,-1.3226079,3,1.3718292,2007
10573,2007-12-13,0.4019212,-1.4314116,3,1.4867682,2007
10574,2007-12-14,0.2617353,-1.702803,3,1.722801,2007
10575,2007-12-15,-0.0668686,-2.0150557,2,2.0161648,2007
10576,2007-12-16,-0.343335,-2.3983617,2,2.422812,2007
10577,2007-12-17,-0.0426042,-2.552633,2,2.5529885,2007
10578,2007-12-18,0.4919316,-2.3769109,3,2.4272828,2007
10579,2007-12-19,0.8601745,-2.3288529,3,2.482631,2007
10580,2007-12-20,0.8202631,-2.4648342,3,2.5977373,2007
10581,2007-12-21,0.9859949,-2.2136664,3,2.4233253,2007
10582,2007-12-22,1.3718112,-1.5493197,3,2.0693617,2007
10583,2007-12-23,1.6636517,-1.166226,4,2.0317037,2007
10584,2007-12-24,1.7295932,-0.9729422,4,1.9844669,2007
10585,2007-12-25,1.3206544,-0.7721715,4,1.529829,2007
10586,2007-12-26,1.1865799,-0.5668606,4,1.3150296,2007
10587,2007-12-27,1.2455437,-0.223739,4,1.2654796,2007
10588,2007-12-28,1.3871806,0.1879151,5,1.3998507,2007
10589,2007-12-29,1.4394454,0.2774414,5,1.4659388,2007
10590,2007-12-30,1.2315038,0.4430912,5,1.3087901,2007
10591,2007-12-31,1.2236575,0.5245522,5,1.33135,2007
