,Date,PC1,PC2,phase,amplitude,year
6940,1998-01-01,1.2550875,0.4528226,5,1.3342762,1998
6941,1998-01-02,0.7753142,0.5618934,5,0.9575157,1998
6942,1998-01-03,0.3568591,0.762603,6,0.841969,1998
6943,1998-01-04,-0.1425029,0.9981584,7,1.0082793,1998
6944,1998-01-05,-0.6459351,1.1289043,7,1.3006372,1998
6945,1998-01-06,-1.1215482,1.0258073,8,1.5199181,1998
6946,1998-01-07,-1.4453757,1.0231317,8,1.7708499,1998
6947,1998-01-08,-1.382401,1.0604233,8,1.7422773,1998
6948,1998-01-09,-1.4661144,0.8504211,8,1.6949064,1998
6949,1998-01-10,-1.2978551,0.6386478,8,1.4464781,1998
6950,1998-01-11,-0.9988519,0.4138896,8,1.0812075,1998
6951,1998-01-12,-0.826544,-0.2379017,1,0.8601002,1998
6952,1998-01-13,-0.5020025,-0.9078341,2,1.0373857,1998
6953,1998-01-14,-0.5352224,-0.9267512,2,1.0702013,1998
6954,1998-01-15,-0.0151738,-0.7814392,2,0.7815865,1998
6955,1998-01-16,0.1876064,-0.6309664,3,0.6582664,1998
6956,1998-01-17,0.4394544,-0.5317939,3,0.6898731,1998
6957,1998-01-18,0.7368314,-0.3319573,4,0.808156,1998
6958,1998-01-19,0.7368783,-0.0462721,4,0.7383297,1998
6959,1998-01-20,0.7527477,0.2595554,5,0.79624,1998
6960,1998-01-21,0.29462,0.6775593,6,0.738842,1998
6961,1998-01-22,0.1868669,0.7303908,6,0.7539164,1998
6962,1998-01-23,0.1490562,0.8027192,6,0.816441,1998
6963,1998-01-24,-0.1460986,0.8715332,7,0.8836939,1998
6964,1998-01-25,-0.5526778,0.885747,7,1.0440308,1998
6965,1998-01-26,-0.7436538,0.5476682,8,0.9235591,1998
6966,1998-01-27,-0.7610284,0.1936447,8,0.7852787,1998
6967,1998-01-28,-0.8600041,-0.0473547,1,0.8613069,1998
6968,1998-01-29,-0.9071618,-0.2988673,1,0.9551252,1998
6969,1998-01-30,-1.0289596,-0.3215797,1,1.0780405,1998
6970,1998-01-31,-1.0357881,-0.286347,1,1.0746402,1998
6971,1998-02-01,-0.8334082,-0.3926583,1,0.9212762,1998
6972,1998-02-02,-1.0724959,-0.431993,1,1.156229,1998
6973,1998-02-03,-1.39888,-0.5991311,1,1.521783,1998
6974,1998-02-04,-1.3621681,-0.7167352,1,1.5392243,1998
6975,1998-02-05,-1.0502212,-0.7092693,1,1.2672914,1998
6976,1998-02-06,-0.9803652,-0.6874556,1,1.1973767,1998
6977,1998-02-07,-0.7464506,-0.6704683,1,1.0033525,1998
6978,1998-02-08,-0.6781965,-0.5054439,1,0.8458275,1998
6979,1998-02-09,-0.5627031,-0.3193098,1,0.646988,1998
6980,1998-02-10,-0.4625411,-0.5614465,2,0.7274383,1998
6981,1998-02-11,-0.4312794,-0.7939983,2,0.903568,1998
6982,1998-02-12,-0.2493513,-1.0651768,2,1.0939734,1998
6983,1998-02-13,-0.1025104,-1.1671231,2,1.1716163,1998
6984,1998-02-14,0.332662,-1.1330129,3,1.1808397,1998
6985,1998-02-15,0.41234,-1.0677421,3,1.1445949,1998
6986,1998-02-16,0.5694975,-1.2115544,3,1.3387275,1998
6987,1998-02-17,0.6050108,-1.1457431,3,1.2956718,1998
6988,1998-02-18,0.610876,-1.0418376,3,1.207723,1998
6989,1998-02-19,0.4602085,-0.7978913,3,0.9210985,1998
6990,1998-02-20,0.4488443,-0.6677526,3,0.8045835,1998
6991,1998-02-21,0.5954885,-0.3488805,4,0.6901625,1998
6992,1998-02-22,0.4536044,0.0880646,5,0.4620739,1998
6993,1998-02-23,0.202985,0.2175533,6,0.2975439,1998
6994,1998-02-24,0.0345826,0.3882276,6,0.3897649,1998
6995,1998-02-25,0.0223734,0.4271888,6,0.4277743,1998
6996,1998-02-26,-0.3190252,0.1560908,8,0.3551639,1998
6997,1998-02-27,-0.4868438,-0.0011615,1,0.4868452,1998
6998,1998-02-28,-0.2417625,0.0185456,8,0.2424727,1998
6999,1998-03-01,-0.0339913,0.0712008,7,0.0788985,1998
