,Date,PC1,PC2,phase,amplitude,year
8005,2000-12-01,1.6553508,1.0594379,5,1.9653485,2000
8006,2000-12-02,1.4878243,1.0837668,5,1.8406987,2000
8007,2000-12-03,1.601216,1.4411,5,2.1542196,2000
8008,2000-12-04,1.4263458,1.5560114,6,2.1108372,2000
8009,2000-12-05,1.1757373,1.6632358,6,2.0368385,2000
8010,2000-12-06,1.1618935,1.8346378,6,2.1716106,2000
8011,2000-12-07,0.8731326,1.7868589,6,1.9887749,2000
8012,2000-12-08,0.7663815,1.7914914,6,1.9485333,2000
8013,2000-12-09,0.5255191,1.8736992,6,1.9460007,2000
8014,2000-12-10,0.3322538,1.7287081,6,1.7603478,2000
8015,2000-12-11,0.0581737,1.7447091,6,1.7456787,2000
8016,2000-12-12,-0.18697,1.9143832,7,1.9234917,2000
8017,2000-12-13,-0.6486779,1.5299546,7,1.6617894,2000
8018,2000-12-14,-1.2297403,1.1057118,8,1.6537412,2000
8019,2000-12-15,-1.4644047,0.6843502,8,1.6164209,2000
8020,2000-12-16,-1.3455064,0.2931538,8,1.3770719,2000
8021,2000-12-17,-1.2747077,0.1418497,8,1.2825758,2000
8022,2000-12-18,-1.0265657,-0.2036995,1,1.0465804,2000
8023,2000-12-19,-0.8685313,-0.458015,1,0.9818983,2000
8024,2000-12-20,-0.6437322,-0.5172254,1,0.8257804,2000
8025,2000-12-21,-0.3442496,-0.6171561,2,0.7066749,2000
8026,2000-12-22,-0.0791588,-0.568329,2,0.5738153,2000
8027,2000-12-23,0.1776413,-0.2129665,3,0.2773286,2000
8028,2000-12-24,0.4447336,0.0053381,5,0.4447657,2000
8029,2000-12-25,0.2993013,-0.1677864,4,0.3431232,2000
8030,2000-12-26,-0.1049823,-0.4544464,2,0.4664148,2000
8031,2000-12-27,-0.439056,-0.5015852,2,0.6666018,2000
8032,2000-12-28,-0.4171928,-0.6688229,2,0.7882727,2000
8033,2000-12-29,-0.1242535,-0.6498932,2,0.6616647,2000
8034,2000-12-30,0.0711809,-0.4570956,3,0.4626047,2000
8035,2000-12-31,0.0225861,-0.5560557,3,0.5565142,2000
