,Date,PC1,PC2,phase,amplitude,year
5844,1995-01-01,-0.1194806,-0.9412145,2,0.9487678,1995
5845,1995-01-02,-0.1587387,-0.9036288,2,0.9174655,1995
5846,1995-01-03,-0.1682764,-0.892646,2,0.9083688,1995
5847,1995-01-04,-0.2222907,-1.0004439,2,1.0248421,1995
5848,1995-01-05,-0.0401789,-0.9604501,2,0.9612902,1995
5849,1995-01-06,-0.0586974,-1.2104906,2,1.2119129,1995
5850,1995-01-07,-0.0355184,-1.2408557,2,1.2413639,1995
5851,1995-01-08,-0.0518747,-1.2971035,2,1.2981404,1995
5852,1995-01-09,0.2541227,-1.426576,3,1.4490333,1995
5853,1995-01-10,0.3785699,-1.6437191,3,1.6867507,1995
5854,1995-01-11,0.4674022,-1.3979863,3,1.4740524,1995
5855,1995-01-12,0.7234281,-1.2697585,3,1.4613811,1995
5856,1995-01-13,1.012627,-1.2677015,3,1.6224921,1995
5857,1995-01-14,1.0120603,-0.989879,4,1.4156718,1995
5858,1995-01-15,0.9157925,-0.8608398,4,1.2568696,1995
5859,1995-01-16,0.9763774,-0.7894801,4,1.2556241,1995
5860,1995-01-17,1.2189356,-0.8804492,4,1.5036606,1995
5861,1995-01-18,1.2793975,-0.8230184,4,1.5212551,1995
5862,1995-01-19,1.4167895,-0.587414,4,1.5337366,1995
5863,1995-01-20,1.6388614,-0.421417,4,1.6921759,1995
5864,1995-01-21,1.9067324,-0.5491583,4,1.9842389,1995
5865,1995-01-22,2.108593,-0.2725542,4,2.1261351,1995
5866,1995-01-23,2.1407468,-0.1150539,4,2.1438365,1995
5867,1995-01-24,1.7772903,0.1418192,5,1.7829397,1995
5868,1995-01-25,1.7221541,0.4866617,5,1.7895962,1995
5869,1995-01-26,1.4082479,0.8796131,5,1.660386,1995
5870,1995-01-27,1.1531637,1.2020657,6,1.6657575,1995
5871,1995-01-28,0.3839225,1.2198243,6,1.278815,1995
5872,1995-01-29,0.1225603,1.0227585,6,1.0300758,1995
5873,1995-01-30,-0.1180102,0.7817822,7,0.7906389,1995
5874,1995-01-31,-0.4500925,0.3825729,8,0.5907159,1995
5875,1995-02-01,-0.5742173,0.0529568,8,0.5766541,1995
5876,1995-02-02,-0.4774889,-0.3126969,1,0.5707671,1995
