,Date,PC1,PC2,phase,amplitude,year
9637,2005-05-21,-1.3513856,0.9094766,8,1.6289232,2005
9638,2005-05-22,-1.2602723,0.4216135,8,1.328926,2005
9639,2005-05-23,-1.0209947,-0.0553269,1,1.0224926,2005
9640,2005-05-24,-0.5563205,-0.3231529,1,0.6433664,2005
9641,2005-05-25,-0.1516627,-0.5367072,2,0.5577242,2005
9642,2005-05-26,0.2223917,-0.7133632,3,0.7472249,2005
9643,2005-05-27,0.479689,-0.700933,3,0.8493578,2005
9644,2005-05-28,0.8047078,-0.5890934,4,0.9972892,2005
9645,2005-05-29,0.7866856,-0.3536887,4,0.8625369,2005
9646,2005-05-30,0.957782,-0.1741391,4,0.9734839,2005
9647,2005-05-31,1.0357331,0.1981564,5,1.0545183,2005
9648,2005-06-01,1.0609802,0.327627,5,1.1104137,2005
9649,2005-06-02,0.9061738,0.411726,5,0.9953237,2005
9650,2005-06-03,0.6568536,0.6248406,5,0.9065773,2005
9651,2005-06-04,0.2021456,0.3840304,6,0.4339841,2005
9652,2005-06-05,-0.1569504,0.00384,8,0.1569973,2005
9653,2005-06-06,-0.1548179,-0.3283577,2,0.3630253,2005
9654,2005-06-07,-0.1887927,-0.5761397,2,0.6062835,2005
9655,2005-06-08,-0.1844192,-0.6173173,2,0.6442757,2005
9656,2005-06-09,-0.3114192,-0.5758893,2,0.6546987,2005
9657,2005-06-10,-0.2754181,-0.5850843,2,0.6466674,2005
9658,2005-06-11,0.0465328,-0.5463071,3,0.5482852,2005
9659,2005-06-12,0.258401,-0.5641785,3,0.6205388,2005
9660,2005-06-13,0.2864803,-0.4866751,3,0.5647333,2005
9661,2005-06-14,0.3550697,-0.3682662,3,0.5115608,2005
9662,2005-06-15,0.6385863,-0.266921,4,0.6921266,2005
9663,2005-06-16,0.7270047,-0.2279361,4,0.7618994,2005
9664,2005-06-17,0.7427831,-0.4123805,4,0.849579,2005
9665,2005-06-18,0.9927288,-0.4875626,4,1.1059964,2005
9666,2005-06-19,1.036234,-0.505798,4,1.1530882,2005
9667,2005-06-20,0.8561845,-0.7215839,4,1.1197032,2005
9668,2005-06-21,0.6117641,-0.7410415,3,0.9609359,2005
9669,2005-06-22,0.2978086,-0.6946474,3,0.7557943,2005
9670,2005-06-23,0.1046879,-0.5546446,3,0.564438,2005
9671,2005-06-24,0.0291035,-0.4834342,3,0.4843094,2005
9672,2005-06-25,-0.2855091,-0.6458648,2,0.7061564,2005
9673,2005-06-26,-0.3824535,-0.7616739,2,0.8523015,2005
9674,2005-06-27,-0.4301122,-0.8228862,2,0.9285139,2005
9675,2005-06-28,-0.3946452,-0.7041687,2,0.8072164,2005
9676,2005-06-29,-0.4011607,-0.7979696,2,0.8931323,2005
9677,2005-06-30,-0.4117524,-1.1601063,2,1.2310104,2005
9678,2005-07-01,-0.329676,-1.3994826,2,1.4377892,2005
9679,2005-07-02,-0.3329654,-1.5801109,2,1.6148117,2005
9680,2005-07-03,-0.3560326,-1.6104199,2,1.6493064,2005
9681,2005-07-04,-0.3002822,-1.6323338,2,1.6597238,2005
9682,2005-07-05,-0.229554,-1.4903226,2,1.5078981,2005
9683,2005-07-06,-0.1683051,-1.006676,2,1.0206484,2005
9684,2005-07-07,-0.1322698,-0.5143186,2,0.5310546,2005
9685,2005-07-08,-0.124346,-0.268138,2,0.2955672,2005
9686,2005-07-09,-0.1578328,-0.2884645,2,0.3288206,2005
9687,2005-07-10,-0.2399844,-0.3524968,2,0.4264347,2005
9688,2005-07-11,-0.3664213,-0.0096571,1,0.3665485,2005
9689,2005-07-12,-0.5130353,0.0263145,8,0.5137097,2005
9690,2005-07-13,-0.5276536,-0.2682403,1,0.5919216,2005
9691,2005-07-14,-0.6134346,-0.4801593,1,0.7790089,2005
9692,2005-07-15,-0.5776636,-0.4972987,1,0.7622344,2005
9693,2005-07-16,-0.172877,-0.4868162,2,0.5166009,2005
9694,2005-07-17,-0.0195928,-0.56087,2,0.5612121,2005
9695,2005-07-18,-0.1640185,-0.7216668,2,0.7400709,2005
9696,2005-07-19,-0.0779895,-0.3532835,2,0.3617894,2005
9697,2005-07-20,0.1374433,-0.1810125,3,0.22728,2005
9698,2005-07-21,0.3893304,-0.3342296,4,0.5131156,2005
9699,2005-07-22,0.4462811,-0.6074501,3,0.7537655,2005
9700,2005-07-23,0.5596637,-0.515594,4,0.7609603,2005
9701,2005-07-24,0.9580136,-0.2204923,4,0.98306,2005
9702,2005-07-25,1.2448876,-0.1003331,4,1.2489243,2005
9703,2005-07-26,1.3351474,0.046035,5,1.3359407,2005
9704,2005-07-27,1.1556071,0.0498481,5,1.1566817,2005
9705,2005-07-28,1.0788118,-0.1006354,4,1.0834954,2005
9706,2005-07-29,1.2268703,-0.2151207,4,1.2455872,2005
9707,2005-07-30,1.3688158,-0.0975981,4,1.3722908,2005
9708,2005-07-31,1.3004103,0.0782754,5,1.3027639,2005
9709,2005-08-01,1.3458754,0.3643294,5,1.3943157,2005
9710,2005-08-02,1.4439276,0.8716632,5,1.6866308,2005
9711,2005-08-03,1.3331292,1.249254,5,1.8269836,2005
9712,2005-08-04,1.1965834,1.3996029,6,1.8413854,2005
9713,2005-08-05,1.0196502,1.3907821,6,1.7245177,2005
9714,2005-08-06,0.9158768,1.3599962,6,1.6396402,2005
9715,2005-08-07,0.612627,1.1652133,6,1.3164475,2005
9716,2005-08-08,0.2760209,0.8738196,6,0.9163778,2005
9717,2005-08-09,0.0114685,0.7645165,6,0.7646025,2005
9718,2005-08-10,-0.1064999,0.4982227,7,0.5094783,2005
9719,2005-08-11,-0.3221759,0.2539783,8,0.4102466,2005
9720,2005-08-12,-0.6691178,-0.0239966,1,0.669548,2005
9721,2005-08-13,-0.995725,-0.2965564,1,1.0389484,2005
9722,2005-08-14,-1.1113504,-0.3945065,1,1.1792943,2005
9723,2005-08-15,-1.0093549,-0.4219475,1,1.0940005,2005
9724,2005-08-16,-0.6331527,-0.601998,1,0.8736612,2005
9725,2005-08-17,-0.5886661,-0.5586097,1,0.8115248,2005
9726,2005-08-18,-0.7622299,-0.4754247,1,0.8983446,2005
9727,2005-08-19,-0.6291108,-0.4679601,1,0.7840708,2005
9728,2005-08-20,-0.6118067,-0.3968237,1,0.72923,2005
9729,2005-08-21,-0.5542356,-0.5080343,1,0.7518484,2005
9730,2005-08-22,-0.5763767,-0.5740713,1,0.8134912,2005
9731,2005-08-23,-0.4887233,-0.5112681,2,0.7072803,2005
9732,2005-08-24,-0.3026276,-0.4918524,2,0.5774965,2005
9733,2005-08-25,-0.2562239,-0.3407663,2,0.4263477,2005
9734,2005-08-26,-0.364504,-0.2933408,1,0.4678803,2005
9735,2005-08-27,-0.3895901,-0.0208889,1,0.3901497,2005
9736,2005-08-28,-0.4292197,0.3315789,8,0.5423782,2005
9737,2005-08-29,-0.3739324,0.6529152,7,0.7524119,2005
9738,2005-08-30,0.0600067,0.5841273,6,0.5872014,2005
9739,2005-08-31,0.5030807,0.1503061,5,0.5250544,2005
9740,2005-09-01,0.6259268,-0.2047244,4,0.6585563,2005
9741,2005-09-02,0.9147045,-0.4882022,4,1.0368345,2005
9742,2005-09-03,1.2203679,-0.7304077,4,1.4222494,2005
9743,2005-09-04,1.3877648,-0.6770449,4,1.5441117,2005
9744,2005-09-05,1.7530127,-0.770832,4,1.9150027,2005
9745,2005-09-06,2.103214,-0.7396524,4,2.2294831,2005
9746,2005-09-07,2.4064159,-0.6775086,4,2.4999712,2005
9747,2005-09-08,2.3964419,-0.4960127,4,2.4472356,2005
9748,2005-09-09,2.3738058,0.0863638,5,2.3753762,2005
9749,2005-09-10,2.1330636,0.6094186,5,2.2184119,2005
9750,2005-09-11,1.7786263,0.5553649,5,1.8633147,2005
9751,2005-09-12,1.7287604,0.119218,5,1.7328662,2005
9752,2005-09-13,1.8235409,-0.2408063,4,1.8393719,2005
9753,2005-09-14,1.6921642,-0.3351265,4,1.7250302,2005
9754,2005-09-15,1.3884151,-0.1729356,4,1.3991437,2005
9755,2005-09-16,1.0249088,0.3210424,5,1.0740141,2005
9756,2005-09-17,0.5664315,0.7589641,6,0.9470328,2005
9757,2005-09-18,0.0453705,1.0175294,6,1.0185404,2005
9758,2005-09-19,-0.3996044,1.0272903,7,1.1022745,2005
9759,2005-09-20,-0.7875282,0.9270077,7,1.216365,2005
9760,2005-09-21,-1.1570655,0.5627214,8,1.2866452,2005
9761,2005-09-22,-1.4584541,0.4224428,8,1.5184026,2005
9762,2005-09-23,-1.3087525,0.5128095,8,1.4056339,2005
9763,2005-09-24,-0.9819116,0.6546851,8,1.1801538,2005
9764,2005-09-25,-0.7658806,0.4838303,8,0.9059055,2005
9765,2005-09-26,-0.7748421,0.3253993,8,0.8403957,2005
9766,2005-09-27,-0.5411515,0.3500809,8,0.6445166,2005
9767,2005-09-28,-0.297367,0.3464141,7,0.4565412,2005
9768,2005-09-29,-0.239229,0.4721044,7,0.5292571,2005
9769,2005-09-30,-0.2837498,0.446729,7,0.5292265,2005
9770,2005-10-01,-0.3508547,0.3552956,7,0.4993335,2005
9771,2005-10-02,-0.2935921,0.1651468,8,0.3368528,2005
9772,2005-10-03,-0.4202346,-0.1481771,1,0.4455935,2005
9773,2005-10-04,-0.8821564,-0.2303291,1,0.9117299,2005
9774,2005-10-05,-1.2178878,-0.1160266,1,1.2234021,2005
9775,2005-10-06,-1.4173155,-0.0366863,1,1.4177902,2005
9776,2005-10-07,-1.2477573,-0.0486361,1,1.2487049,2005
9777,2005-10-08,-1.2105503,-0.4454603,1,1.2899097,2005
9778,2005-10-09,-0.9355339,-0.7234385,1,1.1826187,2005
9779,2005-10-10,-0.8043981,-0.9623934,2,1.2542956,2005
9780,2005-10-11,-0.7659938,-0.886416,2,1.1715288,2005
9781,2005-10-12,-0.4633447,-0.7896175,2,0.915524,2005
9782,2005-10-13,-0.2058095,-0.7917144,2,0.8180276,2005
9783,2005-10-14,0.3394093,-0.8237981,3,0.890978,2005
9784,2005-10-15,0.9274446,-0.6208193,4,1.1160512,2005
9785,2005-10-16,0.9765139,-0.363111,4,1.0418392,2005
9786,2005-10-17,0.9130792,0.2497002,5,0.9466065,2005
9787,2005-10-18,0.9655576,0.4824934,5,1.0793986,2005
9788,2005-10-19,0.9347008,0.5772473,5,1.098581,2005
9789,2005-10-20,0.886497,0.4618475,5,0.9995899,2005
9790,2005-10-21,0.5482031,0.3120967,5,0.6308177,2005
9791,2005-10-22,0.4241961,0.1499092,5,0.4499057,2005
9792,2005-10-23,0.2256723,-0.0726194,4,0.2370687,2005
9793,2005-10-24,0.2136529,-0.2160339,3,0.3038391,2005
9794,2005-10-25,0.450965,-0.119515,4,0.4665332,2005
9795,2005-10-26,0.6889469,-0.1630247,4,0.7079723,2005
9796,2005-10-27,0.817616,-0.5767571,4,1.0005722,2005
9797,2005-10-28,1.0499332,-0.7102243,4,1.2675875,2005
9798,2005-10-29,1.346118,-0.7367802,4,1.5345615,2005
9799,2005-10-30,1.4540339,-0.5606372,4,1.5583737,2005
9800,2005-10-31,1.3955407,-0.4188332,4,1.4570364,2005
9801,2005-11-01,1.4727622,-0.4047063,4,1.5273558,2005
9802,2005-11-02,1.4613501,-0.4429898,4,1.5270181,2005
9803,2005-11-03,1.2852019,-0.3961527,4,1.3448721,2005
9804,2005-11-04,1.1591994,-0.1085075,4,1.1642668,2005
9805,2005-11-05,1.0271051,-0.0415765,4,1.0279462,2005
9806,2005-11-06,0.8191235,-0.03023,4,0.8196812,2005
9807,2005-11-07,0.8165106,0.2069987,5,0.8423408,2005
9808,2005-11-08,0.6376218,0.4721012,5,0.7933732,2005
9809,2005-11-09,0.6153072,0.6484874,6,0.8939456,2005
9810,2005-11-10,0.6241604,0.8550662,6,1.0586381,2005
9811,2005-11-11,0.6221116,0.5756938,5,0.8476121,2005
9812,2005-11-12,0.4408679,0.4452735,6,0.6266044,2005
9813,2005-11-13,0.2258316,0.4635432,6,0.515628,2005
9814,2005-11-14,0.2117024,0.7740759,6,0.8025032,2005
9815,2005-11-15,0.0705397,0.7815205,6,0.7846975,2005
9816,2005-11-16,-0.3678983,0.8703583,7,0.9449195,2005
9817,2005-11-17,-0.6431842,0.7338953,7,0.9758525,2005
9818,2005-11-18,-0.9605612,0.8107575,8,1.2569828,2005
9819,2005-11-19,-1.1481497,0.7032828,8,1.3464229,2005
9820,2005-11-20,-1.3304517,0.528965,8,1.4317492,2005
9821,2005-11-21,-1.3645808,0.1606835,8,1.3740087,2005
9822,2005-11-22,-1.4567997,-0.1971776,1,1.4700831,2005
9823,2005-11-23,-1.2199366,-0.4614718,1,1.3043013,2005
9824,2005-11-24,-0.6873567,-0.5012769,1,0.8507277,2005
9825,2005-11-25,-0.5089424,-0.6060163,2,0.7913774,2005
9826,2005-11-26,-0.2636209,-0.5295365,2,0.5915276,2005
9827,2005-11-27,-0.1995489,-0.2975081,2,0.358233,2005
9828,2005-11-28,-0.1000698,0.0272697,8,0.1037188,2005
9829,2005-11-29,0.1645454,0.0677069,5,0.1779309,2005
9830,2005-11-30,0.2428696,0.0893799,5,0.2587941,2005
9831,2005-12-01,0.1020197,0.0034398,5,0.1020777,2005
9832,2005-12-02,-0.2382647,-0.0962029,1,0.2569534,2005
9833,2005-12-03,-0.4519167,-0.1975331,1,0.4932018,2005
9834,2005-12-04,-0.6383881,-0.4039435,1,0.7554533,2005
9835,2005-12-05,-0.4026674,-0.2700413,1,0.4848334,2005
9836,2005-12-06,-0.0548769,-0.2113207,2,0.2183298,2005
9837,2005-12-07,-0.1897468,-0.6866661,2,0.7124003,2005
9838,2005-12-08,-0.082698,-0.7176152,2,0.7223646,2005
9839,2005-12-09,0.2746677,-0.7825209,3,0.8293258,2005
9840,2005-12-10,0.5399499,-0.5341077,4,0.7594846,2005
9841,2005-12-11,0.1961157,-0.4585953,3,0.4987696,2005
9842,2005-12-12,-0.1341948,-0.4457996,2,0.4655594,2005
9843,2005-12-13,-0.1104143,-0.3416942,2,0.3590909,2005
9844,2005-12-14,-0.3787649,-0.3836686,2,0.5391331,2005
9845,2005-12-15,-0.4880522,-0.3958932,1,0.6284316,2005
9846,2005-12-16,-0.3655337,-0.401388,2,0.5428879,2005
9847,2005-12-17,-0.0416905,-0.3515738,2,0.354037,2005
9848,2005-12-18,0.4086072,-0.3987566,4,0.570935,2005
9849,2005-12-19,0.7159508,-0.6087284,4,0.9397531,2005
9850,2005-12-20,0.872381,-0.5504917,4,1.0315472,2005
9851,2005-12-21,0.7582662,-0.0946861,4,0.7641551,2005
9852,2005-12-22,0.5117366,-0.1873582,4,0.5449564,2005
9853,2005-12-23,0.235566,-0.0750281,4,0.2472257,2005
9854,2005-12-24,-0.064267,0.0955694,7,0.1151684,2005
9855,2005-12-25,-0.3471591,-0.1400294,1,0.3743363,2005
9856,2005-12-26,-0.2486422,-0.4034734,2,0.4739343,2005
9857,2005-12-27,-0.3073064,-0.3051668,1,0.4330866,2005
9858,2005-12-28,-0.3080306,0.0541533,8,0.3127546,2005
9859,2005-12-29,-0.1600298,0.6344466,7,0.654318,2005
9860,2005-12-30,-0.5340848,0.7800723,7,0.9453885,2005
9861,2005-12-31,-0.8437279,0.6606171,8,1.0715837,2005
